elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
1108,34152581,4679,280740.0
1109,34156955,4374,262440.0
1110,34161401,4446,266760.0
1112,34165759,4358,130740.0
1113,34169856,4097,245820.0
1114,34174056,4200,252000.0
1115,34178219,4163,249780.0
1117,34182631,4412,132360.0
1118,34186986,4355,261300.0
1119,34191205,4219,253140.0
1120,34195450,4245,254700.0
1122,34199638,4188,125640.0
1123,34203953,4315,258900.0
1124,34208121,4168,250080.0
1125,34212376,4255,255300.0
1127,34216612,4236,127080.0
1128,34220881,4269,256140.0
1129,34225042,4161,249660.0
1130,34229284,4242,254520.0
1132,34233478,4194,125820.0
1133,34237390,3912,234720.0
1134,34241250,3860,231600.0
1135,34245216,3966,237960.0
1136,34249263,4047,242820.0
1138,34253282,4019,120570.0
1139,34257294,4012,240720.0
1140,34261142,3848,230880.0
1141,34265309,4167,250020.0
1143,34269394,4085,122550.0
1144,34273575,4181,250860.0
1145,34277728,4153,249180.0
1146,34281962,4234,254040.0
1148,34286194,4232,126960.0
1149,34290506,4312,258720.0
1150,34294624,4118,247080.0
1151,34298797,4173,250380.0
1153,34302945,4148,124440.0
1154,34307168,4223,253380.0
1155,34311380,4212,252720.0
1156,34315621,4241,254460.0
1158,34319802,4181,125430.0
1159,34324092,4290,257400.0
1160,34328553,4461,267660.0
1161,34332763,4210,252600.0
1163,34337062,4299,128970.0
1164,34341377,4315,258900.0
1165,34345690,4313,258780.0
1166,34350027,4337,260220.0
1167,34354506,4479,268740.0
1169,34358874,4368,131040.0
1170,34363063,4189,251340.0
1171,34367549,4486,269160.0
1172,34371805,4256,255360.0
1174,34376151,4346,130380.0
1175,34380480,4329,259740.0
1176,34384931,4451,267060.0
1177,34389270,4339,260340.0
1178,34393434,4164,249840.0
1180,34397727,4293,128790.0
1181,34402124,4397,263820.0
1182,34406560,4436,266160.0
1183,34411127,4567,274020.0
1185,34415650,4523,135690.0
1186,34420098,4448,266880.0
1187,34424502,4404,264240.0
1188,34429098,4596,275760.0
1190,34433560,4462,133860.0
1191,34438103,4543,272580.0
1192,34442706,4603,276180.0
1193,34447250,4544,272640.0
1194,34451732,4482,268920.0
1196,34456259,4527,135810.0
1197,34460768,4509,270540.0
1198,34465063,4295,257700.0
1199,34469331,4268,256080.0
1201,34473453,4122,123660.0
1202,34477685,4232,253920.0
1203,34482060,4375,262500.0
1205,34486425,4365,130950.0
1206,34490781,4356,261360.0
1207,34495270,4489,269340.0
1208,34499637,4367,262020.0
1210,34503721,4084,122520.0
1211,34507776,4055,243300.0
1212,34511751,3975,238500.0
1213,34515958,4207,252420.0
1215,34520205,4247,127410.0
1216,34524467,4262,255720.0
1217,34528622,4155,249300.0
1218,34532954,4332,259920.0
1220,34537271,4317,129510.0
1221,34541485,4214,252840.0
1222,34545730,4245,254700.0
1224,34550089,4359,130770.0
1225,34554492,4403,264180.0
1226,34558915,4423,265380.0
1227,34563330,4415,264900.0
1229,34567784,4454,133620.0
1230,34572087,4303,258180.0
1231,34576400,4313,258780.0
1232,34580795,4395,263700.0
1234,34585375,4580,137400.0
1235,34589912,4537,272220.0
1236,34594453,4541,272460.0
1238,34598867,4414,132420.0
1239,34603296,4429,265740.0
1240,34607842,4546,272760.0
1241,34612482,4640,278400.0
1243,34616650,4168,125040.0
1244,34621095,4445,266700.0
1245,34625824,4729,283740.0
1246,34630593,4769,286140.0
1248,34635420,4827,144810.0
1249,34640314,4894,293640.0
1250,34645136,4822,289320.0
1251,34649992,4856,291360.0
1253,34654895,4903,147090.0
1254,34659755,4860,291600.0
1255,34664582,4827,289620.0
1256,34669610,5028,301680.0
1258,34674475,4865,145950.0
1259,34679422,4947,296820.0
1260,34684271,4849,290940.0
1262,34689191,4920,147600.0
1263,34693953,4762,285720.0
1264,34698713,4760,285600.0
1265,34703767,5054,303240.0
1267,34708610,4843,145290.0
1268,34713454,4844,290640.0
1269,34718333,4879,292740.0
1270,34723323,4990,299400.0
1272,34728093,4770,143100.0
1273,34732926,4833,289980.0
1274,34737920,4994,299640.0
1275,34742704,4784,287040.0
1277,34747474,4770,143100.0
1278,34752309,4835,290100.0
1279,34757371,5062,303720.0
1280,34762261,4890,293400.0
1282,34767135,4874,146220.0
1283,34772016,4881,292860.0
1284,34776753,4737,284220.0
1285,34781533,4780,286800.0
1287,34786450,4917,147510.0
1288,34791190,4740,284400.0
1289,34796096,4906,294360.0
1291,34801089,4993,149790.0
1292,34805937,4848,290880.0
1293,34810894,4957,297420.0
1294,34815693,4799,287940.0
1296,34820740,5047,151410.0
1297,34825683,4943,296580.0
1298,34830534,4851,291060.0
1299,34835446,4912,294720.0
1301,34840439,4993,149790.0
1302,34845432,4993,299580.0
1303,34850408,4976,298560.0
1305,34855240,4832,144960.0
1306,34860157,4917,295020.0
1307,34864980,4823,289380.0
1308,34869951,4971,298260.0
1310,34874902,4951,148530.0
1311,34879785,4883,292980.0
1312,34884633,4848,290880.0
1313,34889413,4780,286800.0
1315,34894329,4916,147480.0
1316,34899193,4864,291840.0
1317,34904125,4932,295920.0
1318,34909042,4917,295020.0
1320,34913987,4945,148350.0
1321,34918930,4943,296580.0
1322,34923050,4120,247200.0
1323,34927210,4160,249600.0
1324,34931309,4099,245940.0
1325,34935476,4167,250020.0
1326,34939618,4142,248520.0
1327,34943809,4191,251460.0
1329,34947904,4095,122850.0
1330,34952029,4125,247500.0
1331,34956184,4155,249300.0
1332,34960353,4169,250140.0
1333,34964513,4160,249600.0
1334,34968687,4174,250440.0
1335,34972749,4062,243720.0
1336,34976848,4099,245940.0
1337,34980976,4128,247680.0
1338,34985156,4180,250800.0
1339,34989366,4210,252600.0
1340,34993623,4257,255420.0
1341,34997861,4238,254280.0
1342,35002087,4226,253560.0
1343,35006274,4187,251220.0
1345,35010458,4184,125520.0
1346,35014650,4192,251520.0
1347,35018927,4277,256620.0
1348,35023150,4223,253380.0
1349,35027331,4181,250860.0
1350,35031583,4252,255120.0
1351,35035719,4136,248160.0
1352,35039895,4176,250560.0
1353,35044017,4122,247320.0
1354,35048252,4235,254100.0
1355,35052322,4070,244200.0
1356,35056534,4212,252720.0
1357,35060669,4135,248100.0
1358,35064909,4240,254400.0
1360,35069113,4204,126120.0
1361,35073217,4104,246240.0
1362,35077373,4156,249360.0
1363,35081560,4187,251220.0
1364,35085764,4204,252240.0
1365,35089876,4112,246720.0
1366,35093967,4091,245460.0
1367,35098164,4197,251820.0
1368,35102340,4176,250560.0
1369,35106355,4015,240900.0
1370,35110521,4166,249960.0
1371,35114718,4197,251820.0
1372,35118911,4193,251580.0
1373,35123106,4195,251700.0
1374,35127224,4118,247080.0
1376,35131416,4192,125760.0
1377,35135660,4244,254640.0
1378,35139794,4134,248040.0
1379,35143861,4067,244020.0
1380,35148075,4214,252840.0
1381,35152182,4107,246420.0
1382,35156292,4110,246600.0
1383,35160479,4187,251220.0
1384,35164687,4208,252480.0
1385,35168770,4083,244980.0
1386,35172915,4145,248700.0
1387,35177042,4127,247620.0
1388,35181150,4108,246480.0
1389,35185417,4267,256020.0
1391,35189632,4215,126450.0
1392,35193716,4084,245040.0
1393,35197798,4082,244920.0
1394,35202014,4216,252960.0
1395,35206149,4135,248100.0
1396,35210286,4137,248220.0
1397,35214469,4183,250980.0
1398,35218571,4102,246120.0
1399,35222662,4091,245460.0
1400,35226720,4058,243480.0
1401,35230832,4112,246720.0
1402,35234963,4131,247860.0
1403,35238993,4030,241800.0
1404,35243196,4203,252180.0
1406,35247352,4156,124680.0
1407,35251450,4098,245880.0
1408,35255613,4163,249780.0
1409,35259794,4181,250860.0
1410,35263975,4181,250860.0
1411,35268209,4234,254040.0
1412,35272386,4177,250620.0
1413,35276550,4164,249840.0
1414,35280734,4184,251040.0
1415,35284943,4209,252540.0
1416,35289117,4174,250440.0
1417,35293289,4172,250320.0
1418,35297478,4189,251340.0
1419,35301695,4217,253020.0
1421,35305760,4065,121950.0
1422,35309898,4138,248280.0
1423,35313979,4081,244860.0
1424,35318148,4169,250140.0
1425,35322294,4146,248760.0
1426,35326452,4158,249480.0
1427,35330610,4158,249480.0
1428,35334763,4153,249180.0
1429,35338914,4151,249060.0
1430,35342948,4034,242040.0
1431,35346969,4021,241260.0
1432,35351101,4132,247920.0
1433,35355065,3964,237840.0
1434,35359004,3939,236340.0
1436,35363058,4054,121620.0
1437,35366901,3843,230580.0
1438,35370581,3680,220800.0
1439,35374461,3880,232800.0
1440,35378344,3883,232980.0
1441,35382101,3757,225420.0
1442,35385891,3790,227400.0
1443,35389674,3783,226980.0
1445,35393190,3516,105480.0
1446,35397014,3824,229440.0
1447,35400796,3782,226920.0
1448,35404600,3804,228240.0
1449,35408381,3781,226860.0
1450,35412163,3782,226920.0
1451,35415943,3780,226800.0
1452,35419816,3873,232380.0
1454,35423704,3888,116640.0
1455,35427497,3793,227580.0
1456,35431209,3712,222720.0
1457,35434976,3767,226020.0
1458,35438781,3805,228300.0
1459,35442651,3870,232200.0
1460,35446509,3858,231480.0
1461,35450313,3804,228240.0
1463,35454092,3779,113370.0
1464,35457870,3778,226680.0
1465,35461681,3811,228660.0
1466,35465273,3592,215520.0
1467,35468805,3532,211920.0
1468,35472343,3538,212280.0
1469,35475889,3546,212760.0
1470,35479440,3551,213060.0
1472,35483069,3629,108870.0
1473,35486635,3566,213960.0
1474,35490365,3730,223800.0
1475,35494095,3730,223800.0
1476,35497952,3857,231420.0
1477,35501814,3862,231720.0
1478,35505577,3763,225780.0
1480,35509393,3816,114480.0
1481,35513045,3652,219120.0
1482,35516930,3885,233100.0
1483,35520711,3781,226860.0
1484,35524215,3504,210240.0
1485,35527627,3412,204720.0
1486,35531080,3453,207180.0
1488,35534598,3518,105540.0
1489,35538016,3418,205080.0
1490,35541552,3536,212160.0
1491,35544987,3435,206100.0
1492,35548439,3452,207120.0
1493,35551912,3473,208380.0
1494,35555339,3427,205620.0
1495,35558854,3515,210900.0
1497,35562337,3483,104490.0
1498,35565755,3418,205080.0
1499,35569187,3432,205920.0
1500,35572720,3533,211980.0
1501,35576136,3416,204960.0
1502,35579657,3521,211260.0
1503,35583161,3504,210240.0
1504,35586552,3391,203460.0
1506,35590069,3517,105510.0
1507,35593561,3492,209520.0
1508,35597026,3465,207900.0
1509,35600604,3578,214680.0
1510,35604097,3493,209580.0
1511,35607576,3479,208740.0
1512,35611022,3446,206760.0
1513,35614542,3520,211200.0
1515,35618187,3645,109350.0
1516,35621795,3608,216480.0
1517,35625514,3719,223140.0
1518,35629150,3636,218160.0
1519,35632792,3642,218520.0
1520,35636469,3677,220620.0
1521,35640108,3639,218340.0
1523,35643747,3639,109170.0
1524,35647130,3383,202980.0
1525,35650727,3597,215820.0
1526,35654353,3626,217560.0
1527,35657983,3630,217800.0
1528,35661641,3658,219480.0
1529,35665239,3598,215880.0
1530,35668863,3624,217440.0
1531,35672174,3311,198660.0
1533,35675813,3639,109170.0
1534,35679492,3679,220740.0
1535,35683089,3597,215820.0
1536,35686905,3816,228960.0
1537,35690544,3639,218340.0
1538,35694246,3702,222120.0
1539,35697922,3676,220560.0
1540,35701593,3671,220260.0
1542,35705369,3776,113280.0
1543,35709156,3787,227220.0
1544,35712995,3839,230340.0
1545,35716810,3815,228900.0
1546,35720665,3855,231300.0
1547,35724503,3838,230280.0
1548,35728337,3834,230040.0
1549,35732223,3886,233160.0
1551,35736016,3793,113790.0
1552,35739881,3865,231900.0
1553,35743703,3822,229320.0
1554,35747487,3784,227040.0
1555,35751357,3870,232200.0
1556,35755178,3821,229260.0
1557,35759132,3954,237240.0
1559,35763028,3896,116880.0
1560,35766640,3612,216720.0
1561,35770461,3821,229260.0
1562,35774209,3748,224880.0
1563,35778043,3834,230040.0
1564,35781878,3835,230100.0
1565,35785749,3871,232260.0
1566,35789651,3902,234120.0
1568,35793474,3823,114690.0
1569,35797282,3808,228480.0
1570,35801193,3911,234660.0
1571,35805139,3946,236760.0
1572,35809071,3932,235920.0
1573,35813088,4017,241020.0
1574,35817080,3992,239520.0
1575,35821058,3978,238680.0
1577,35825069,4011,120330.0
1578,35829135,4066,243960.0
1579,35833180,4045,242700.0
1580,35837165,3985,239100.0
1581,35841239,4074,244440.0
1582,35845244,4005,240300.0
1583,35849347,4103,246180.0
1584,35853329,3982,238920.0
1586,35857297,3968,119040.0
1587,35861307,4010,240600.0
1588,35865270,3963,237780.0
1589,35869203,3933,235980.0
1590,35873154,3951,237060.0
1591,35877139,3985,239100.0
1592,35881126,3987,239220.0
1593,35885142,4016,240960.0
1595,35889148,4006,120180.0
1596,35892864,3716,222960.0
1597,35896856,3992,239520.0
1598,35900898,4042,242520.0
1599,35904853,3955,237300.0
1600,35908802,3949,236940.0
1601,35912756,3954,237240.0
1602,35916935,4179,250740.0
1604,35920890,3955,118650.0
1605,35924929,4039,242340.0
1606,35928948,4019,241140.0
1607,35932953,4005,240300.0
1608,35936964,4011,240660.0
1609,35940983,4019,241140.0
1610,35944990,4007,240420.0
1611,35948972,3982,238920.0
1613,35953002,4030,120900.0
1614,35957020,4018,241080.0
1615,35960950,3930,235800.0
1616,35964916,3966,237960.0
1617,35968923,4007,240420.0
1618,35972945,4022,241320.0
1619,35976919,3974,238440.0
1620,35981005,4086,245160.0
1622,35984946,3941,118230.0
1623,35988874,3928,235680.0
1624,35992877,4003,240180.0
1625,35996808,3931,235860.0
1626,36000770,3962,237720.0
1627,36004714,3944,236640.0
1628,36008730,4016,240960.0
1629,36012427,3697,221820.0
1631,36016477,4050,121500.0
1632,36020578,4101,246060.0
1633,36024588,4010,240600.0
1634,36028706,4118,247080.0
1635,36032754,4048,242880.0
1636,36036890,4136,248160.0
1637,36041024,4134,248040.0
1638,36045150,4126,247560.0
1640,36049281,4131,123930.0
1641,36053545,4264,255840.0
1642,36057662,4117,247020.0
1643,36061868,4206,252360.0
1644,36066051,4183,250980.0
1645,36070181,4130,247800.0
1646,36073665,3484,209040.0
1647,36076084,2419,145140.0
1648,36078842,2758,165480.0
1650,36081658,2816,84480.0
1651,36084609,2951,177060.0
1652,36087667,3058,183480.0
1653,36090884,3217,193020.0
1654,36094064,3180,190800.0
1655,36097303,3239,194340.0
1656,36100519,3216,192960.0
1657,36103751,3232,193920.0
1658,36107076,3325,199500.0
1660,36110443,3367,101010.0
1661,36113764,3321,199260.0
1662,36117080,3316,198960.0
1663,36120474,3394,203640.0
1664,36123830,3356,201360.0
1665,36127180,3350,201000.0
1666,36130668,3488,209280.0
1667,36134122,3454,207240.0
1668,36137548,3426,205560.0
1670,36140999,3451,103530.0
1671,36144457,3458,207480.0
1672,36147934,3477,208620.0
1673,36151468,3534,212040.0
1674,36154981,3513,210780.0
1675,36158431,3450,207000.0
1676,36161921,3490,209400.0
1677,36165425,3504,210240.0
1678,36168954,3529,211740.0
1680,36172501,3547,106410.0
1681,36176042,3541,212460.0
1682,36179570,3528,211680.0
1683,36183201,3631,217860.0
1684,36186767,3566,213960.0
1685,36190405,3638,218280.0
1686,36193910,3505,210300.0
1687,36197498,3588,215280.0
1688,36201054,3556,213360.0
1690,36204735,3681,110430.0
1691,36208393,3658,219480.0
1692,36212075,3682,220920.0
1693,36215773,3698,221880.0
1694,36219467,3694,221640.0
1695,36223112,3645,218700.0
1696,36226758,3646,218760.0
1697,36230395,3637,218220.0
1698,36233875,3480,208800.0
1700,36237345,3470,104100.0
1701,36240866,3521,211260.0
1702,36244245,3379,202740.0
1703,36247534,3289,197340.0
1704,36250820,3286,197160.0
1705,36254231,3411,204660.0
1707,36257641,3410,102300.0
1708,36261046,3405,204300.0
1709,36264451,3405,204300.0
1710,36267972,3521,211260.0
1711,36271253,3281,196860.0
1712,36274613,3360,201600.0
1714,36278011,3398,101940.0
1715,36281524,3513,210780.0
1716,36285102,3578,214680.0
1717,36288742,3640,218400.0
1718,36292390,3648,218880.0
1719,36295984,3594,215640.0
1720,36299674,3690,221400.0
1722,36303423,3749,112470.0
1723,36307094,3671,220260.0
1724,36310867,3773,226380.0
1725,36314596,3729,223740.0
1726,36317865,3269,196140.0
1727,36321358,3493,209580.0
1728,36324675,3317,199020.0
1730,36327993,3318,99540.0
1731,36331368,3375,202500.0
1732,36334706,3338,200280.0
1733,36338137,3431,205860.0
1734,36341522,3385,203100.0
1735,36344930,3408,204480.0
1736,36348408,3478,208680.0
1738,36351866,3458,103740.0
1739,36355289,3423,205380.0
1740,36358839,3550,213000.0
1741,36362254,3415,204900.0
1742,36365774,3520,211200.0
1743,36369211,3437,206220.0
1744,36372718,3507,210420.0
1746,36376302,3584,107520.0
1747,36379938,3636,218160.0
1748,36383566,3628,217680.0
1749,36387148,3582,214920.0
1750,36390637,3489,209340.0
1751,36394202,3565,213900.0
1752,36397781,3579,214740.0
1754,36401428,3647,109410.0
1755,36405192,3764,225840.0
1756,36408411,3219,193140.0
1757,36411659,3248,194880.0
1758,36415086,3427,205620.0
1759,36418509,3423,205380.0
1760,36422079,3570,214200.0
1761,36425639,3560,213600.0
1763,36429283,3644,109320.0
1764,36432943,3660,219600.0
1765,36436614,3671,220260.0
1766,36440348,3734,224040.0
1767,36444054,3706,222360.0
1768,36447741,3687,221220.0
1769,36451532,3791,227460.0
1770,36455246,3714,222840.0
1772,36458898,3652,109560.0
1773,36462697,3799,227940.0
1774,36466549,3852,231120.0
1775,36470481,3932,235920.0
1776,36474345,3864,231840.0
1777,36478315,3970,238200.0
1778,36482243,3928,235680.0
1780,36486143,3900,117000.0
1781,36490070,3927,235620.0
1782,36493991,3921,235260.0
1783,36497926,3935,236100.0
1784,36501860,3934,236040.0
1785,36505781,3921,235260.0
1786,36509820,4039,242340.0
1787,36513782,3962,237720.0
1789,36517812,4030,120900.0
1790,36521687,3875,232500.0
1791,36525666,3979,238740.0
1792,36529591,3925,235500.0
1793,36533438,3847,230820.0
1794,36537331,3893,233580.0
1795,36541239,3908,234480.0
1797,36545221,3982,119460.0
1798,36548979,3758,225480.0
1799,36552806,3827,229620.0
1800,36556501,3695,221700.0
1801,36560202,3701,222060.0
1802,36564101,3899,233940.0
1804,36567929,3828,114840.0
1805,36571801,3872,232320.0
1806,36575512,3711,222660.0
1807,36579246,3734,224040.0
1808,36583048,3802,228120.0
1809,36586711,3663,219780.0
1811,36590356,3645,109350.0
1812,36593979,3623,217380.0
1813,36597667,3688,221280.0
1814,36601232,3565,213900.0
1815,36604777,3545,212700.0
1816,36608346,3569,214140.0
1818,36611691,3345,100350.0
1819,36615044,3353,201180.0
1820,36618579,3535,212100.0
1821,36621977,3398,203880.0
1822,36625377,3400,204000.0
1823,36628757,3380,202800.0
1825,36632261,3504,105120.0
1826,36635856,3595,215700.0
1827,36639501,3645,218700.0
1828,36643161,3660,219600.0
1829,36646773,3612,216720.0
1830,36650441,3668,220080.0
1832,36654164,3723,111690.0
1833,36657853,3689,221340.0
1834,36661498,3645,218700.0
1835,36665289,3791,227460.0
1836,36669167,3878,232680.0
1838,36673025,3858,115740.0
1839,36676840,3815,228900.0
1840,36680749,3909,234540.0
1841,36684598,3849,230940.0
1842,36688539,3941,236460.0
1843,36692394,3855,231300.0
1845,36696253,3859,115770.0
1846,36700172,3919,235140.0
1847,36704005,3833,229980.0
1848,36707849,3844,230640.0
1849,36711727,3878,232680.0
1850,36715515,3788,227280.0
1852,36719470,3955,118650.0
1853,36723342,3872,232320.0
1854,36727269,3927,235620.0
1855,36731142,3873,232380.0
1856,36734942,3800,228000.0
1857,36738858,3916,234960.0
1859,36742670,3812,114360.0
1860,36746452,3782,226920.0
1861,36750318,3866,231960.0
1862,36754205,3887,233220.0
1863,36757973,3768,226080.0
1864,36761834,3861,231660.0
1866,36765785,3951,118530.0
1867,36769695,3910,234600.0
1868,36773525,3830,229800.0
1869,36777424,3899,233940.0
1870,36781262,3838,230280.0
1872,36785182,3920,117600.0
1873,36789083,3901,234060.0
1874,36793025,3942,236520.0
1875,36796915,3890,233400.0
1876,36800828,3913,234780.0
1877,36804873,4045,242700.0
1879,36808945,4072,122160.0
1880,36812988,4043,242580.0
1881,36817127,4139,248340.0
1882,36821180,4053,243180.0
1883,36825205,4025,241500.0
1884,36829347,4142,248520.0
1886,36833423,4076,122280.0
1887,36837536,4113,246780.0
1888,36841646,4110,246600.0
1889,36845724,4078,244680.0
1890,36849905,4181,250860.0
1891,36854003,4098,245880.0
1893,36858108,4105,123150.0
1894,36862237,4129,247740.0
1895,36866291,4054,243240.0
1896,36870380,4089,245340.0
1897,36874555,4175,250500.0
1898,36878632,4077,244620.0
1900,36882639,4007,120210.0
1901,36886824,4185,251100.0
1902,36890989,4165,249900.0
1903,36895081,4092,245520.0
1904,36899202,4121,247260.0
1905,36903367,4165,249900.0
1907,36907487,4120,123600.0
1908,36911583,4096,245760.0
1909,36915702,4119,247140.0
1910,36919892,4190,251400.0
1911,36924117,4225,253500.0
1912,36928244,4127,247620.0
1914,36932349,4105,123150.0
1915,36936426,4077,244620.0
1916,36940618,4192,251520.0
1917,36944851,4233,253980.0
1918,36949016,4165,249900.0
1919,36953062,4046,242760.0
1921,36957126,4064,121920.0
1922,36961310,4184,251040.0
1923,36965440,4130,247800.0
1924,36969565,4125,247500.0
1925,36973736,4171,250260.0
1926,36977912,4176,250560.0
1928,36982063,4151,124530.0
1929,36986203,4140,248400.0
1930,36990381,4178,250680.0
1931,36994552,4171,250260.0
1932,36998674,4122,247320.0
1933,37002736,4062,243720.0
1935,37006866,4130,123900.0
1936,37011038,4172,250320.0
1937,37015227,4189,251340.0
1938,37019445,4218,253080.0
1939,37023578,4133,247980.0
1940,37027712,4134,248040.0
1942,37031877,4165,124950.0
1943,37036016,4139,248340.0
1944,37040214,4198,251880.0
1945,37044417,4203,252180.0
1946,37048524,4107,246420.0
1947,37052735,4211,252660.0
1949,37056977,4242,127260.0
1950,37061176,4199,251940.0
1951,37065257,4081,244860.0
1952,37069398,4141,248460.0
1953,37073586,4188,251280.0
1954,37077772,4186,251160.0
1956,37082008,4236,127080.0
1957,37086268,4260,255600.0
1958,37090341,4073,244380.0
1959,37094399,4058,243480.0
1960,37098613,4214,252840.0
1961,37102824,4211,252660.0
1963,37106964,4140,124200.0
1964,37111180,4216,252960.0
1965,37115386,4206,252360.0
1966,37119578,4192,251520.0
1967,37123797,4219,253140.0
1968,37127930,4133,247980.0
1970,37132058,4128,123840.0
1971,37136249,4191,251460.0
1972,37140410,4161,249660.0
1973,37144570,4160,249600.0
1974,37148719,4149,248940.0
1975,37152824,4105,246300.0
1977,37156906,4082,122460.0
1978,37161100,4194,251640.0
1979,37165308,4208,252480.0
1980,37169537,4229,253740.0
1981,37173709,4172,250320.0
1982,37177842,4133,247980.0
1984,37182023,4181,125430.0
1985,37186212,4189,251340.0
1986,37190463,4251,255060.0
1987,37194745,4282,256920.0
1988,37198962,4217,253020.0
1990,37203157,4195,125850.0
1991,37207210,4053,243180.0
1992,37211483,4273,256380.0
1993,37215743,4260,255600.0
1994,37219897,4154,249240.0
1995,37223984,4087,245220.0
1997,37228127,4143,124290.0
1998,37232253,4126,247560.0
1999,37236442,4189,251340.0
2000,37240606,4164,249840.0
2001,37244739,4133,247980.0
2002,37248900,4161,249660.0
2004,37253054,4154,124620.0
2005,37257255,4201,252060.0
2006,37261451,4196,251760.0
2007,37265696,4245,254700.0
2008,37269936,4240,254400.0
2009,37274136,4200,252000.0
2011,37278315,4179,125370.0
2012,37282411,4096,245760.0
2013,37286633,4222,253320.0
2014,37290816,4183,250980.0
2015,37295066,4250,255000.0
2016,37299303,4237,254220.0
2018,37303512,4209,126270.0
2019,37307724,4212,252720.0
2020,37311834,4110,246600.0
2021,37316034,4200,252000.0
2022,37320159,4125,247500.0
2023,37324296,4137,248220.0
2025,37328415,4119,123570.0
2026,37332552,4137,248220.0
2027,37336650,4098,245880.0
2028,37340814,4164,249840.0
2029,37345017,4203,252180.0
2030,37349239,4222,253320.0
2032,37353432,4193,125790.0
2033,37357601,4169,250140.0
2034,37361752,4151,249060.0
2035,37365973,4221,253260.0
2036,37370088,4115,246900.0
2037,37374305,4217,253020.0
2039,37378390,4085,122550.0
2040,37382588,4198,251880.0
2041,37386742,4154,249240.0
2042,37390996,4254,255240.0
2043,37395129,4133,247980.0
2044,37399305,4176,250560.0
2046,37403475,4170,125100.0
2047,37407602,4127,247620.0
2048,37411807,4205,252300.0
2049,37416012,4205,252300.0
2050,37420220,4208,252480.0
2051,37424312,4092,245520.0
2053,37428411,4099,122970.0
2054,37432480,4069,244140.0
2055,37436497,4017,241020.0
2056,37440447,3950,237000.0
2057,37444665,4218,253080.0
2059,37448822,4157,124710.0
2060,37452880,4058,243480.0
2061,37456918,4038,242280.0
2062,37461141,4223,253380.0
2064,37465281,4140,124200.0
2065,37469447,4166,249960.0
2066,37473598,4151,249060.0
2067,37477722,4124,247440.0
2068,37481890,4168,250080.0
2070,37486099,4209,126270.0
2071,37490201,4102,246120.0
2072,37494222,4021,241260.0
2073,37498375,4153,249180.0
2075,37502610,4235,127050.0
2076,37506773,4163,249780.0
2077,37510978,4205,252300.0
2078,37515212,4234,254040.0
2079,37519415,4203,252180.0
2081,37523063,3648,109440.0
2082,37526947,3884,233040.0
2083,37530754,3807,228420.0
2084,37534587,3833,229980.0
2086,37538521,3934,118020.0
2087,37542311,3790,227400.0
2088,37546134,3823,229380.0
2089,37549977,3843,230580.0
2090,37553787,3810,228600.0
2092,37557517,3730,111900.0
2093,37561371,3854,231240.0
2094,37565190,3819,229140.0
2095,37569056,3866,231960.0
2097,37572879,3823,114690.0
2098,37576737,3858,231480.0
2099,37580555,3818,229080.0
2100,37584372,3817,229020.0
2102,37587986,3614,108420.0
2103,37591664,3678,220680.0
2104,37595456,3792,227520.0
2105,37599292,3836,230160.0
2106,37603250,3958,237480.0
2108,37607016,3766,112980.0
2109,37610798,3782,226920.0
2110,37614751,3953,237180.0
2111,37618758,4007,240420.0
2112,37622693,3935,236100.0
2114,37626745,4052,121560.0
2115,37630769,4024,241440.0
2116,37634785,4016,240960.0
2117,37638877,4092,245520.0
2119,37642340,3463,103890.0
2120,37645883,3543,212580.0
2121,37649626,3743,224580.0
2122,37653503,3877,232620.0
2123,37657503,4000,240000.0
2125,37661562,4059,121770.0
2126,37665609,4047,242820.0
2127,37669643,4034,242040.0
2128,37673706,4063,243780.0
2129,37677736,4030,241800.0
2131,37681793,4057,121710.0
2132,37685765,3972,238320.0
2133,37689809,4044,242640.0
2134,37693841,4032,241920.0
2135,37698066,4225,253500.0
2137,37702300,4234,127020.0
2138,37706575,4275,256500.0
2139,37710779,4204,252240.0
2140,37714962,4183,250980.0
2142,37719236,4274,128220.0
2143,37723514,4278,256680.0
2144,37727732,4218,253080.0
2145,37732007,4275,256500.0
2146,37736353,4346,260760.0
2148,37740555,4202,126060.0
2149,37744747,4192,251520.0
2150,37749033,4286,257160.0
2151,37753287,4254,255240.0
2152,37757551,4264,255840.0
2154,37761869,4318,129540.0
2155,37766072,4203,252180.0
2156,37770263,4191,251460.0
2157,37774507,4244,254640.0
2158,37778733,4226,253560.0
2160,37782965,4232,126960.0
2161,37787153,4188,251280.0
2162,37791267,4114,246840.0
2163,37795466,4199,251940.0
2165,37799679,4213,126390.0
2166,37803918,4239,254340.0
2167,37808294,4376,262560.0
2168,37812597,4303,258180.0
2169,37816903,4306,258360.0
2171,37821098,4195,125850.0
2172,37825502,4404,264240.0
2173,37829755,4253,255180.0
2174,37833979,4224,253440.0
2175,37838162,4183,250980.0
2177,37842463,4301,129030.0
2178,37846581,4118,247080.0
2179,37850774,4193,251580.0
2180,37855000,4226,253560.0
2181,37859222,4222,253320.0
2183,37863411,4189,125670.0
2184,37867670,4259,255540.0
2185,37871883,4213,252780.0
2186,37876071,4188,251280.0
2187,37880370,4299,257940.0
2188,37884525,4155,249300.0
2190,37888703,4178,125340.0
2191,37892914,4211,252660.0
