elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
161,30593315,4481,268860.0
162,30597746,4431,265860.0
163,30602260,4514,270840.0
164,30606746,4486,269160.0
165,30611245,4499,269940.0
166,30615778,4533,271980.0
167,30620237,4459,267540.0
168,30624699,4462,267720.0
169,30629135,4436,266160.0
170,30633549,4414,264840.0
172,30637957,4408,132240.0
173,30642378,4421,265260.0
174,30646819,4441,266460.0
175,30651259,4440,266400.0
176,30655726,4467,268020.0
177,30660168,4442,266520.0
178,30664660,4492,269520.0
179,30669097,4437,266220.0
180,30673535,4438,266280.0
181,30677979,4444,266640.0
182,30682450,4471,268260.0
183,30686843,4393,263580.0
184,30691264,4421,265260.0
185,30695698,4434,266040.0
186,30700150,4452,267120.0
187,30704616,4466,267960.0
188,30709091,4475,268500.0
189,30713561,4470,268200.0
190,30717931,4370,262200.0
191,30722285,4354,261240.0
192,30726732,4447,266820.0
193,30731190,4458,267480.0
194,30735621,4431,265860.0
195,30740073,4452,267120.0
196,30744560,4487,269220.0
198,30748921,4361,130830.0
199,30753283,4362,261720.0
200,30757727,4444,266640.0
201,30761900,4173,250380.0
202,30766346,4446,266760.0
203,30770783,4437,266220.0
204,30775263,4480,268800.0
205,30779697,4434,266040.0
206,30784112,4415,264900.0
207,30788528,4416,264960.0
208,30793042,4514,270840.0
209,30797467,4425,265500.0
210,30801904,4437,266220.0
211,30806314,4410,264600.0
212,30810668,4354,261240.0
213,30815122,4454,267240.0
214,30819550,4428,265680.0
215,30823940,4390,263400.0
216,30828395,4455,267300.0
217,30832854,4459,267540.0
218,30837377,4523,271380.0
219,30841529,4152,249120.0
220,30845995,4466,267960.0
221,30850450,4455,267300.0
222,30854950,4500,270000.0
224,30859400,4450,133500.0
225,30863852,4452,267120.0
226,30868280,4428,265680.0
227,30872685,4405,264300.0
228,30877138,4453,267180.0
229,30881545,4407,264420.0
230,30886001,4456,267360.0
231,30890417,4416,264960.0
232,30894887,4470,268200.0
233,30899246,4359,261540.0
234,30903676,4430,265800.0
235,30908117,4441,266460.0
236,30912544,4427,265620.0
237,30916682,4138,248280.0
238,30920703,4021,241260.0
239,30924790,4087,245220.0
240,30928530,3740,224400.0
241,30932662,4132,247920.0
242,30936979,4317,259020.0
244,30941243,4264,127920.0
245,30945572,4329,259740.0
246,30949980,4408,264480.0
247,30954415,4435,266100.0
248,30958860,4445,266700.0
249,30963238,4378,262680.0
250,30967683,4445,266700.0
251,30972069,4386,263160.0
252,30976525,4456,267360.0
253,30980847,4322,259320.0
254,30985276,4429,265740.0
255,30989723,4447,266820.0
257,30994168,4445,133350.0
258,30998535,4367,262020.0
259,31002995,4460,267600.0
260,31007428,4433,265980.0
261,31011875,4447,266820.0
262,31016271,4396,263760.0
263,31020759,4488,269280.0
264,31025186,4427,265620.0
265,31029168,3982,238920.0
266,31033604,4436,266160.0
267,31038043,4439,266340.0
269,31042437,4394,131820.0
270,31046977,4540,272400.0
271,31051392,4415,264900.0
272,31055857,4465,267900.0
273,31060321,4464,267840.0
274,31064775,4454,267240.0
275,31069231,4456,267360.0
276,31073721,4490,269400.0
277,31078121,4400,264000.0
278,31082615,4494,269640.0
279,31087141,4526,271560.0
280,31091603,4462,267720.0
282,31095998,4395,131850.0
283,31100456,4458,267480.0
284,31104917,4461,267660.0
285,31109282,4365,261900.0
286,31113633,4351,261060.0
287,31117982,4349,260940.0
288,31122415,4433,265980.0
289,31126817,4402,264120.0
290,31131236,4419,265140.0
291,31135626,4390,263400.0
292,31140044,4418,265080.0
294,31144589,4545,136350.0
295,31149121,4532,271920.0
296,31153653,4532,271920.0
297,31158124,4471,268260.0
298,31162579,4455,267300.0
299,31167077,4498,269880.0
300,31171591,4514,270840.0
301,31176092,4501,270060.0
302,31180517,4425,265500.0
303,31185011,4494,269640.0
304,31189597,4586,275160.0
305,31194122,4525,271500.0
307,31198611,4489,134670.0
308,31203034,4423,265380.0
309,31207482,4448,266880.0
310,31211970,4488,269280.0
311,31216441,4471,268260.0
312,31220980,4539,272340.0
313,31225454,4474,268440.0
314,31229925,4471,268260.0
315,31234361,4436,266160.0
316,31238942,4581,274860.0
317,31243351,4409,264540.0
319,31247825,4474,134220.0
320,31252381,4556,273360.0
321,31256815,4434,266040.0
322,31261353,4538,272280.0
323,31265800,4447,266820.0
324,31270255,4455,267300.0
325,31274772,4517,271020.0
326,31279263,4491,269460.0
327,31283715,4452,267120.0
328,31288144,4429,265740.0
329,31292702,4558,273480.0
330,31297100,4398,263880.0
332,31301583,4483,134490.0
333,31306168,4585,275100.0
334,31310711,4543,272580.0
335,31315150,4439,266340.0
336,31319626,4476,268560.0
337,31324078,4452,267120.0
338,31328637,4559,273540.0
339,31333142,4505,270300.0
340,31337642,4500,270000.0
341,31342181,4539,272340.0
342,31346681,4500,270000.0
344,31351080,4399,131970.0
345,31355683,4603,276180.0
346,31360216,4533,271980.0
347,31364716,4500,270000.0
348,31369245,4529,271740.0
349,31373695,4450,267000.0
350,31378184,4489,269340.0
351,31382682,4498,269880.0
352,31387182,4500,270000.0
353,31391672,4490,269400.0
354,31396195,4523,271380.0
356,31400754,4559,136770.0
357,31405182,4428,265680.0
358,31409610,4428,265680.0
359,31414115,4505,270300.0
360,31418658,4543,272580.0
361,31423240,4582,274920.0
362,31427780,4540,272400.0
363,31432310,4530,271800.0
364,31436854,4544,272640.0
365,31441325,4471,268260.0
366,31445920,4595,275700.0
367,31450471,4551,273060.0
369,31455021,4550,136500.0
370,31459504,4483,268980.0
371,31463980,4476,268560.0
372,31468508,4528,271680.0
373,31473012,4504,270240.0
374,31477533,4521,271260.0
375,31482010,4477,268620.0
376,31486553,4543,272580.0
377,31491082,4529,271740.0
378,31495605,4523,271380.0
379,31500133,4528,271680.0
381,31504681,4548,136440.0
382,31509207,4526,271560.0
383,31513752,4545,272700.0
384,31518269,4517,271020.0
385,31522810,4541,272460.0
386,31527375,4565,273900.0
387,31531947,4572,274320.0
388,31536469,4522,271320.0
389,31541028,4559,273540.0
390,31545614,4586,275160.0
391,31550086,4472,268320.0
393,31554529,4443,133290.0
394,31558992,4463,267780.0
395,31563444,4452,267120.0
396,31567916,4472,268320.0
397,31572370,4454,267240.0
398,31576822,4452,267120.0
399,31581294,4472,268320.0
400,31585733,4439,266340.0
401,31590148,4415,264900.0
402,31594662,4514,270840.0
403,31599134,4472,268320.0
404,31603688,4554,273240.0
406,31608193,4505,135150.0
407,31612739,4546,272760.0
408,31617242,4503,270180.0
409,31621754,4512,270720.0
410,31626219,4465,267900.0
411,31630779,4560,273600.0
412,31635228,4449,266940.0
413,31639692,4464,267840.0
414,31644156,4464,267840.0
415,31648541,4385,263100.0
416,31652997,4456,267360.0
418,31657397,4400,132000.0
419,31661839,4442,266520.0
420,31666183,4344,260640.0
421,31670675,4492,269520.0
422,31675149,4474,268440.0
423,31679650,4501,270060.0
424,31684212,4562,273720.0
425,31688711,4499,269940.0
426,31693098,4387,263220.0
427,31697611,4513,270780.0
428,31702025,4414,264840.0
429,31706492,4467,268020.0
431,31710882,4390,131700.0
432,31715344,4462,267720.0
433,31719776,4432,265920.0
434,31724140,4364,261840.0
435,31728653,4513,270780.0
436,31733186,4533,271980.0
437,31737659,4473,268380.0
438,31742093,4434,266040.0
439,31746570,4477,268620.0
440,31750951,4381,262860.0
441,31755398,4447,266820.0
443,31759826,4428,132840.0
444,31764320,4494,269640.0
445,31768811,4491,269460.0
446,31773306,4495,269700.0
447,31777644,4338,260280.0
448,31782090,4446,266760.0
449,31786529,4439,266340.0
450,31790948,4419,265140.0
451,31795437,4489,269340.0
452,31799549,4112,246720.0
454,31803661,4112,123360.0
455,31807830,4169,250140.0
456,31812145,4315,258900.0
457,31816430,4285,257100.0
458,31820683,4253,255180.0
459,31825133,4450,267000.0
460,31829356,4223,253380.0
462,31833634,4278,128340.0
463,31838042,4408,264480.0
464,31842363,4321,259260.0
465,31846790,4427,265620.0
466,31851239,4449,266940.0
467,31855722,4483,268980.0
468,31860272,4550,273000.0
470,31864689,4417,132510.0
471,31869217,4528,271680.0
472,31873700,4483,268980.0
473,31878242,4542,272520.0
474,31882678,4436,266160.0
475,31887139,4461,267660.0
476,31891627,4488,269280.0
477,31895960,4333,259980.0
479,31900111,4151,124530.0
480,31904565,4454,267240.0
481,31909041,4476,268560.0
482,31913528,4487,269220.0
483,31917975,4447,266820.0
484,31922464,4489,269340.0
485,31926964,4500,270000.0
487,31931373,4409,132270.0
488,31935874,4501,270060.0
489,31940379,4505,270300.0
490,31944832,4453,267180.0
491,31949275,4443,266580.0
492,31953661,4386,263160.0
493,31958180,4519,271140.0
495,31962669,4489,134670.0
496,31967196,4527,271620.0
497,31971746,4550,273000.0
498,31976235,4489,269340.0
499,31980560,4325,259500.0
500,31984914,4354,261240.0
501,31989382,4468,268080.0
503,31993877,4495,134850.0
504,31998360,4483,268980.0
505,32002864,4504,270240.0
506,32007460,4596,275760.0
507,32011842,4382,262920.0
508,32016289,4447,266820.0
509,32020897,4608,276480.0
511,32025393,4496,134880.0
512,32029934,4541,272460.0
513,32034450,4516,270960.0
514,32039054,4604,276240.0
515,32043489,4435,266100.0
516,32047920,4431,265860.0
517,32052309,4389,263340.0
518,32056698,4389,263340.0
520,32061090,4392,131760.0
521,32065546,4456,267360.0
522,32070027,4481,268860.0
523,32074460,4433,265980.0
524,32078887,4427,265620.0
525,32083311,4424,265440.0
526,32087923,4612,276720.0
528,32092319,4396,131880.0
529,32096764,4445,266700.0
530,32101241,4477,268620.0
531,32105668,4427,265620.0
532,32110047,4379,262740.0
533,32114579,4532,271920.0
534,32119009,4430,265800.0
536,32123360,4351,130530.0
537,32127812,4452,267120.0
538,32132350,4538,272280.0
539,32136865,4515,270900.0
540,32141418,4553,273180.0
541,32145919,4501,270060.0
542,32150332,4413,264780.0
543,32154741,4409,264540.0
545,32159166,4425,132750.0
546,32163604,4438,266280.0
547,32167995,4391,263460.0
548,32172392,4397,263820.0
549,32176828,4436,266160.0
550,32181357,4529,271740.0
551,32185803,4446,266760.0
553,32190313,4510,135300.0
554,32194754,4441,266460.0
555,32199218,4464,267840.0
556,32203721,4503,270180.0
557,32208290,4569,274140.0
558,32212720,4430,265800.0
559,32217264,4544,272640.0
561,32221842,4578,137340.0
562,32226240,4398,263880.0
563,32230724,4484,269040.0
564,32235186,4462,267720.0
565,32239630,4444,266640.0
566,32244009,4379,262740.0
567,32248455,4446,266760.0
568,32252930,4475,268500.0
570,32257318,4388,131640.0
571,32261721,4403,264180.0
572,32266243,4522,271320.0
573,32270713,4470,268200.0
574,32275310,4597,275820.0
575,32279740,4430,265800.0
576,32284218,4478,268680.0
578,32288725,4507,135210.0
579,32293130,4405,264300.0
580,32297625,4495,269700.0
581,32302129,4504,270240.0
582,32306634,4505,270300.0
583,32311037,4403,264180.0
584,32315505,4468,268080.0
585,32319890,4385,263100.0
587,32324277,4387,131610.0
588,32328867,4590,275400.0
589,32333289,4422,265320.0
590,32337740,4451,267060.0
591,32342264,4524,271440.0
592,32346695,4431,265860.0
593,32351196,4501,270060.0
595,32355643,4447,133410.0
596,32360077,4434,266040.0
597,32364472,4395,263700.0
598,32368906,4434,266040.0
599,32373302,4396,263760.0
600,32377722,4420,265200.0
602,32382096,4374,131220.0
603,32386350,4254,255240.0
604,32390502,4152,249120.0
605,32394529,4027,241620.0
606,32398648,4119,247140.0
607,32402843,4195,251700.0
609,32407041,4198,125940.0
610,32411383,4342,260520.0
611,32415590,4207,252420.0
612,32419750,4160,249600.0
613,32423856,4106,246360.0
614,32428003,4147,248820.0
616,32432190,4187,125610.0
617,32436542,4352,261120.0
618,32440845,4303,258180.0
619,32444909,4064,243840.0
620,32449079,4170,250200.0
621,32453345,4266,255960.0
623,32457649,4304,129120.0
624,32461938,4289,257340.0
625,32466172,4234,254040.0
626,32470390,4218,253080.0
627,32474683,4293,257580.0
628,32478926,4243,254580.0
630,32483263,4337,130110.0
631,32487639,4376,262560.0
632,32491899,4260,255600.0
633,32496156,4257,255420.0
634,32500099,3943,236580.0
635,32504094,3995,239700.0
637,32508093,3999,119970.0
638,32512084,3991,239460.0
639,32516297,4213,252780.0
640,32520408,4111,246660.0
641,32524471,4063,243780.0
642,32528631,4160,249600.0
643,32532804,4173,250380.0
645,32536819,4015,120450.0
646,32540362,3543,212580.0
647,32544445,4083,244980.0
648,32548582,4137,248220.0
649,32552859,4277,256620.0
650,32557141,4282,256920.0
652,32561463,4322,129660.0
653,32565634,4171,250260.0
654,32569886,4252,255120.0
655,32574106,4220,253200.0
656,32578330,4224,253440.0
657,32582476,4146,248760.0
658,32586727,4251,255060.0
660,32590993,4266,127980.0
661,32595289,4296,257760.0
662,32599665,4376,262560.0
663,32604134,4469,268140.0
664,32608702,4568,274080.0
665,32613133,4431,265860.0
666,32617588,4455,267300.0
668,32622160,4572,137160.0
669,32626555,4395,263700.0
670,32631028,4473,268380.0
671,32635537,4509,270540.0
672,32640193,4656,279360.0
673,32644651,4458,267480.0
674,32649214,4563,273780.0
675,32653780,4566,273960.0
677,32658317,4537,136110.0
678,32662831,4514,270840.0
679,32667335,4504,270240.0
680,32671977,4642,278520.0
681,32676461,4484,269040.0
682,32681004,4543,272580.0
683,32685614,4610,276600.0
685,32690171,4557,136710.0
686,32694707,4536,272160.0
687,32699315,4608,276480.0
688,32703830,4515,270900.0
689,32708396,4566,273960.0
690,32713005,4609,276540.0
691,32717569,4564,273840.0
693,32722196,4627,138810.0
694,32726692,4496,269760.0
695,32731217,4525,271500.0
696,32735818,4601,276060.0
697,32740415,4597,275820.0
698,32744882,4467,268020.0
699,32749414,4532,271920.0
701,32754031,4617,138510.0
702,32758451,4420,265200.0
703,32763098,4647,278820.0
704,32767678,4580,274800.0
705,32772248,4570,274200.0
706,32776840,4592,275520.0
707,32781259,4419,265140.0
709,32785861,4602,138060.0
710,32790454,4593,275580.0
711,32795015,4561,273660.0
712,32799608,4593,275580.0
713,32804201,4593,275580.0
714,32808782,4581,274860.0
715,32813379,4597,275820.0
717,32817891,4512,135360.0
718,32822308,4417,265020.0
719,32826849,4541,272460.0
720,32831279,4430,265800.0
721,32835762,4483,268980.0
722,32840200,4438,266280.0
723,32844613,4413,264780.0
725,32849118,4505,135150.0
726,32853683,4565,273900.0
727,32858137,4454,267240.0
728,32862567,4430,265800.0
729,32867025,4458,267480.0
730,32871613,4588,275280.0
731,32876131,4518,271080.0
733,32880605,4474,134220.0
734,32885026,4421,265260.0
735,32889625,4599,275940.0
736,32894164,4539,272340.0
737,32898683,4519,271140.0
738,32903290,4607,276420.0
739,32907883,4593,275580.0
741,32912634,4751,142530.0
742,32917431,4797,287820.0
743,32922106,4675,280500.0
744,32926814,4708,282480.0
745,32931492,4678,280680.0
746,32936235,4743,284580.0
747,32940927,4692,281520.0
748,32945623,4696,281760.0
750,32950312,4689,140670.0
751,32954948,4636,278160.0
752,32959726,4778,286680.0
753,32964391,4665,279900.0
754,32969129,4738,284280.0
755,32973878,4749,284940.0
756,32978538,4660,279600.0
758,32983156,4618,138540.0
759,32987840,4684,281040.0
760,32992582,4742,284520.0
761,32997292,4710,282600.0
762,33002033,4741,284460.0
763,33006737,4704,282240.0
764,33011404,4667,280020.0
766,33016045,4641,139230.0
767,33020684,4639,278340.0
768,33025319,4635,278100.0
769,33029949,4630,277800.0
770,33034606,4657,279420.0
771,33039286,4680,280800.0
772,33043969,4683,280980.0
773,33048744,4775,286500.0
775,33053413,4669,140070.0
776,33058129,4716,282960.0
777,33062896,4767,286020.0
778,33067627,4731,283860.0
779,33072286,4659,279540.0
780,33076968,4682,280920.0
781,33081703,4735,284100.0
783,33086465,4762,142860.0
784,33091135,4670,280200.0
785,33095886,4751,285060.0
786,33100617,4731,283860.0
787,33105351,4734,284040.0
788,33110018,4667,280020.0
789,33114675,4657,279420.0
791,33119125,4450,133500.0
792,33123822,4697,281820.0
793,33128550,4728,283680.0
794,33133367,4817,289020.0
795,33138095,4728,283680.0
796,33142766,4671,280260.0
797,33147425,4659,279540.0
799,33152135,4710,141300.0
800,33156885,4750,285000.0
801,33161556,4671,280260.0
802,33166279,4723,283380.0
803,33171089,4810,288600.0
804,33175789,4700,282000.0
805,33180515,4726,283560.0
807,33185215,4700,141000.0
808,33189957,4742,284520.0
809,33194645,4688,281280.0
810,33199284,4639,278340.0
811,33203972,4688,281280.0
812,33208639,4667,280020.0
813,33213277,4638,278280.0
815,33217943,4666,139980.0
816,33222768,4825,289500.0
817,33227491,4723,283380.0
818,33232225,4734,284040.0
819,33236946,4721,283260.0
820,33241707,4761,285660.0
821,33246146,4439,266340.0
823,33250530,4384,131520.0
824,33254876,4346,260760.0
825,33259246,4370,262200.0
826,33263627,4381,262860.0
827,33268167,4540,272400.0
829,33272747,4580,137400.0
830,33277514,4767,286020.0
831,33282172,4658,279480.0
832,33286882,4710,282600.0
833,33291577,4695,281700.0
835,33296278,4701,141030.0
836,33301121,4843,290580.0
837,33305815,4694,281640.0
838,33310519,4704,282240.0
839,33315275,4756,285360.0
841,33320068,4793,143790.0
842,33324710,4642,278520.0
843,33329306,4596,275760.0
844,33334061,4755,285300.0
845,33338807,4746,284760.0
847,33343543,4736,142080.0
848,33348180,4637,278220.0
849,33352952,4772,286320.0
850,33357235,4283,256980.0
851,33361845,4610,276600.0
853,33366505,4660,139800.0
854,33371183,4678,280680.0
855,33375867,4684,281040.0
856,33380604,4737,284220.0
857,33385439,4835,290100.0
858,33390129,4690,281400.0
860,33394726,4597,137910.0
861,33399404,4678,280680.0
862,33404131,4727,283620.0
863,33408909,4778,286680.0
864,33413618,4709,282540.0
866,33418468,4850,145500.0
867,33423275,4807,288420.0
868,33428038,4763,285780.0
869,33432794,4756,285360.0
870,33437562,4768,286080.0
872,33442223,4661,139830.0
873,33446793,4570,274200.0
874,33451283,4490,269400.0
875,33455938,4655,279300.0
877,33460717,4779,143370.0
878,33465327,4610,276600.0
879,33469968,4641,278460.0
880,33474707,4739,284340.0
881,33479449,4742,284520.0
882,33484136,4687,281220.0
884,33488794,4658,139740.0
885,33493503,4709,282540.0
886,33498154,4651,279060.0
887,33502707,4553,273180.0
888,33507557,4850,291000.0
890,33512275,4718,141540.0
891,33516895,4620,277200.0
892,33521463,4568,274080.0
893,33526035,4572,274320.0
894,33530748,4713,282780.0
896,33535438,4690,140700.0
897,33540135,4697,281820.0
898,33544681,4546,272760.0
899,33549359,4678,280680.0
900,33554064,4705,282300.0
902,33558806,4742,142260.0
903,33563485,4679,280740.0
904,33568227,4742,284520.0
905,33572973,4746,284760.0
906,33577724,4751,285060.0
908,33582324,4600,138000.0
909,33586965,4641,278460.0
910,33591632,4667,280020.0
911,33596350,4718,283080.0
912,33600957,4607,276420.0
914,33605582,4625,138750.0
915,33610249,4667,280020.0
916,33614847,4598,275880.0
917,33619553,4706,282360.0
918,33624249,4696,281760.0
920,33628904,4655,139650.0
921,33633540,4636,278160.0
922,33638247,4707,282420.0
923,33642885,4638,278280.0
924,33647560,4675,280500.0
926,33652164,4604,138120.0
927,33656748,4584,275040.0
928,33661376,4628,277680.0
929,33665961,4585,275100.0
930,33670457,4496,269760.0
931,33675127,4670,280200.0
933,33679804,4677,140310.0
934,33684485,4681,280860.0
935,33689149,4664,279840.0
936,33693805,4656,279360.0
937,33698464,4659,279540.0
939,33703103,4639,139170.0
940,33707881,4778,286680.0
941,33712636,4755,285300.0
942,33717238,4602,276120.0
943,33721847,4609,276540.0
945,33726498,4651,139530.0
946,33731130,4632,277920.0
947,33735729,4599,275940.0
948,33740265,4536,272160.0
949,33744878,4613,276780.0
951,33749493,4615,138450.0
952,33754131,4638,278280.0
953,33758718,4587,275220.0
954,33763460,4742,284520.0
955,33768106,4646,278760.0
957,33772693,4587,137610.0
958,33777343,4650,279000.0
959,33782087,4744,284640.0
960,33786746,4659,279540.0
961,33791334,4588,275280.0
963,33795933,4599,137970.0
964,33800706,4773,286380.0
965,33805267,4561,273660.0
966,33809894,4627,277620.0
967,33814587,4693,281580.0
969,33819233,4646,139380.0
970,33823925,4692,281520.0
971,33828533,4608,276480.0
972,33833097,4564,273840.0
973,33837678,4581,274860.0
975,33842407,4729,141870.0
976,33847018,4611,276660.0
977,33851584,4566,273960.0
978,33856155,4571,274260.0
979,33860734,4579,274740.0
981,33865337,4603,138090.0
982,33869890,4553,273180.0
983,33874540,4650,279000.0
984,33879126,4586,275160.0
985,33883711,4585,275100.0
986,33888259,4548,272880.0
988,33892811,4552,136560.0
989,33897309,4498,269880.0
990,33902078,4769,286140.0
991,33906725,4647,278820.0
992,33911374,4649,278940.0
994,33915970,4596,137880.0
995,33920589,4619,277140.0
996,33925225,4636,278160.0
997,33929789,4564,273840.0
998,33934393,4604,276240.0
1000,33939089,4696,140880.0
1001,33943701,4612,276720.0
1002,33948332,4631,277860.0
1003,33952787,4455,267300.0
1004,33957443,4656,279360.0
1006,33962081,4638,139140.0
1007,33966711,4630,277800.0
1008,33971250,4539,272340.0
1009,33975799,4549,272940.0
1010,33980302,4503,270180.0
1012,33984942,4640,139200.0
1013,33989618,4676,280560.0
1014,33994227,4609,276540.0
1015,33998808,4581,274860.0
1016,34003428,4620,277200.0
1018,34008054,4626,138780.0
1019,34012682,4628,277680.0
1020,34017216,4534,272040.0
1021,34021910,4694,281640.0
1022,34026532,4622,277320.0
1024,34031153,4621,138630.0
1025,34035783,4630,277800.0
1026,34040382,4599,275940.0
1027,34045045,4663,279780.0
1028,34049710,4665,279900.0
1029,34054284,4574,274440.0
1031,34058884,4600,138000.0
1032,34063399,4515,270900.0
1033,34068128,4729,283740.0
1034,34072659,4531,271860.0
1035,34077254,4595,275700.0
1037,34081831,4577,137310.0
1038,34086503,4672,280320.0
1039,34091134,4631,277860.0
1040,34095797,4663,279780.0
1041,34100291,4494,269640.0
1043,34104875,4584,137520.0
1044,34109572,4697,281820.0
1045,34114176,4604,276240.0
1046,34118781,4605,276300.0
1047,34123531,4750,285000.0
1049,34128183,4652,139560.0
1050,34132768,4585,275100.0
1051,34137339,4571,274260.0
1052,34141835,4496,269760.0
1053,34146207,4372,262320.0
1055,34150624,4417,132510.0
1056,34155121,4497,269820.0
1057,34159522,4401,264060.0
1059,34164069,4547,136410.0
1060,34168460,4391,263460.0
1061,34172770,4310,258600.0
1062,34177256,4486,269160.0
1064,34181774,4518,135540.0
1065,34186289,4515,270900.0
1066,34190862,4573,274380.0
1067,34195358,4496,269760.0
1069,34199886,4528,135840.0
1070,34204293,4407,264420.0
1071,34209003,4710,282600.0
1072,34213665,4662,279720.0
1074,34218468,4803,144090.0
1075,34223021,4553,273180.0
1076,34227588,4567,274020.0
1077,34231973,4385,263100.0
1079,34236531,4558,136740.0
1080,34240567,4036,242160.0
1081,34244562,3995,239700.0
1082,34249121,4559,273540.0
1084,34253563,4442,133260.0
1085,34257780,4217,253020.0
1086,34261961,4181,250860.0
1087,34266250,4289,257340.0
1089,34270621,4371,131130.0
1090,34275064,4443,266580.0
1091,34279464,4400,264000.0
1092,34283947,4483,268980.0
1094,34288727,4780,143400.0
1095,34293266,4539,272340.0
1096,34297783,4517,271020.0
1097,34302276,4493,269580.0
1099,34306914,4638,139140.0
1100,34311622,4708,282480.0
1101,34316034,4412,264720.0
1102,34319981,3947,236820.0
1104,34324059,4078,122340.0
1105,34328415,4356,261360.0
1106,34332664,4249,254940.0
1108,34336853,4189,125670.0
1109,34340897,4044,242640.0
1110,34344670,3773,226380.0
