second,tpm
769,1136460
770,1104240
771,1092000
772,1112820
773,1137780
774,1128480
775,1128900
776,1137540
777,1122000
778,1047720
779,1036800
780,1113540
781,1139460
782,1156380
783,1147860
784,1142820
785,1117680
786,1144020
787,1160640
788,1159860
789,1149360
790,1132500
791,1157580
792,1146480
793,1083960
794,1099920
795,1130220
796,1151820
797,1145940
798,1185600
799,1140000
800,1125120
801,1171200
802,1160280
803,1156860
804,1183800
805,1152480
806,1132260
807,1100460
808,1164420
809,1120680
810,1127640
811,1120320
812,1118940
813,1115760
814,1048560
815,1023960
816,1050960
817,1033020
818,1026300
819,1042020
820,1077780
821,1206180
822,1167060
823,1209360
824,1210320
825,1219380
826,1211460
827,1212300
828,1205940
829,1192440
830,1206600
831,1206240
832,1213680
833,1200360
834,1206240
835,1224360
836,1209480
837,1183920
838,1204500
839,1216500
840,1214040
841,1213260
842,1215840
843,1221840
844,1218420
845,1198380
846,1203960
847,1223460
848,1224720
849,1215000
850,1212720
851,1154340
852,1212240
853,1206360
854,1209960
855,1208880
856,1182360
857,1167480
858,1191180
859,1201860
860,1203900
861,1190580
862,1200960
863,1184940
864,1193760
865,1137000
866,1162320
867,1184220
868,1168020
869,1206180
870,1198800
871,1225800
872,1221420
873,1214040
874,1226520
875,1212540
876,1214280
877,1217400
878,1225260
879,1221480
880,1188960
881,1219500
882,1202220
883,1213320
884,1229340
885,1217520
886,1218360
887,1215420
888,1213380
889,1210620
890,1223580
891,1205460
892,1208220
893,1213440
894,1179900
895,1189020
896,1222080
897,1214520
898,1212420
899,1215360
900,1207020
901,1192020
902,1169760
903,1158000
904,1206480
905,1196460
906,1203780
907,1213740
908,1203540
909,1177440
910,1210320
911,1214340
912,1218180
913,1208940
914,1187820
915,1219500
916,1215180
917,1224960
918,1218840
919,1209000
920,1212660
921,1215120
922,1227900
923,1200180
924,1209000
925,1208220
926,1202640
927,1211400
928,1221000
929,1208760
930,1205460
931,1216800
932,1201920
933,1202880
934,1206180
935,1212960
936,1211220
937,1135680
938,1188840
939,1211760
940,1207440
941,1214340
942,1186920
943,1221480
944,1213080
945,1202400
946,1191360
947,1210560
948,1210560
949,1190160
950,1176480
951,1147260
952,1130340
953,1164420
954,1182960
955,1210740
956,1213860
957,1201440
958,1195980
959,1192320
960,1185060
961,1191120
962,1209900
963,1201260
964,1196100
965,1215120
966,1094040
967,1202400
968,1192380
969,1204920
970,1211040
971,1212000
972,1179480
973,1189680
974,1174380
975,1183980
976,1195800
977,1217400
978,1202880
979,1186320
980,1089000
981,1224540
982,1196040
983,1204020
984,1191720
985,1203600
986,1202100
987,1193940
988,1203240
989,1211280
990,1190220
991,1206300
992,1197900
993,1187460
994,1058700
995,1196400
996,1170600
997,1165920
998,1196040
999,1200300
1000,1162380
1001,1206000
1002,1207440
1003,1211520
1004,1224420
1005,1205700
1006,1207560
1007,1192860
1008,1085700
1009,1206300
1010,1208400
1011,1221060
1012,1203000
1013,1202760
1014,1203420
1015,1184520
1016,1194000
1017,1198860
1018,1210080
1019,1190280
1020,1188480
1021,1210920
1022,1167180
1023,1148520
1024,1203720
1025,1206180
1026,1203180
1027,1200660
1028,1195860
1029,1171140
1030,1181940
1031,1188540
1032,1216380
1033,1214760
1034,1204980
1035,1156380
1036,1174920
1037,1026120
1038,1201560
1039,1168440
1040,1191900
1041,1212300
1042,1212300
1043,1162620
1044,1139400
1045,1176720
1046,1174020
1047,1201500
1048,1183260
1049,1212420
1050,1165980
1051,1087260
1052,1116780
1053,1118520
1054,1106760
1055,1169760
1056,1194300
1057,1164720
1058,1096020
1059,1163340
1060,1147320
1061,1167420
1062,1177980
1063,1169700
1064,1170720
1065,1144800
1066,1063140
1067,1139700
1068,1139580
1069,1192800
1070,1198800
1071,1182420
1072,1159980
1073,1188180
1074,1182480
1075,1182600
1076,1208460
1077,1204560
1078,1175940
1079,1166700
1080,1104420
1081,1198740
1082,1187460
1083,1180440
1084,1174200
1085,1217520
1086,1205820
1087,1187400
1088,1210740
1089,1206180
1090,1180260
1091,1219500
1092,1216080
1093,1186020
1094,1143960
1095,1084920
1096,1186500
1097,1199400
1098,1159260
1099,1168140
1100,1178220
1101,1128660
1102,1131480
1103,1171440
1104,1184820
1105,1141800
1106,1185420
1107,1188060
1108,1170720
1109,1100880
1110,1141980
1111,1192200
1112,1186680
1113,1198980
1114,1181280
1115,1152240
1116,1175220
1117,1166940
1118,1203960
1119,1193580
1120,1214940
1121,1207140
1122,1203660
1123,1190400
1124,1114800
1125,1183560
1126,1179360
1127,1197060
1128,1213680
1129,1221300
1130,1211640
1131,1193400
1132,1212060
1133,1222380
1134,1213740
1135,1209300
1136,1210980
1137,1187580
1138,1184220
1139,1127340
1140,1177200
1141,1210680
1142,1216980
1143,1211040
1144,1205580
1145,1205640
1146,1189920
1147,1215960
1148,1207320
1149,1196040
1150,1217340
1151,1206360
1152,1173480
1153,1110240
1154,1138080
1155,1152900
1156,1156260
1157,1185480
1158,1204740
1159,1184040
1160,1143480
1161,1136640
1162,1177260
1163,1211160
1164,1207500
1165,1191660
1166,1195860
1167,1175640
1168,1090560
1169,1161000
1170,1162320
1171,1189980
1172,1184880
1173,1209180
1174,1175580
1175,1152900
1176,1190940
1177,1188360
1178,1201260
1179,1205160
1180,1197420
1181,1140600
1182,1153680
1183,1054620
1184,1137900
1185,1120080
1186,1128180
1187,1099380
1188,1100940
1189,1073400
1190,1062360
1191,1123320
1192,1090200
1193,1112340
1194,1112340
1195,1094520
1196,1054260
1197,1093980
1198,1055460
1199,1111800
1200,1099740
1201,1121040
1202,1106520
1203,1141860
1204,1103160
1205,1092300
1206,1127880
1207,1121580
1208,1134900
1209,1100220
1210,1098300
1211,1101660
1212,1055220
1213,1048860
1214,1123500
1215,1091400
1216,1137600
1217,1155780
1218,1153500
1219,1124820
1220,1099680
1221,1118220
1222,1176660
1223,1163940
1224,1121160
1225,1184580
1226,1125780
1227,1102080
1228,1077120
1229,1090500
1230,1114440
1231,1152840
1232,1123800
1233,1116300
1234,1090260
1235,1090560
1236,1105440
1237,1126440
1238,1136520
1239,1143960
1240,1136760
1241,1095180
1242,1115040
1243,999060
1244,1146120
1245,1107120
1246,1182480
1247,1193940
1248,1199460
1249,1198800
1250,1180860
1251,1217220
1252,1194000
1253,1199400
1254,1207860
1255,1192800
1256,1170240
1257,1095900
1258,1138680
1259,1211580
1260,1188180
1261,1203300
1262,1200420
1263,1176780
1264,1161180
1265,1148820
1266,1161360
1267,1184460
1268,1176720
1269,1186620
1270,1152240
1271,1091940
1272,1085460
1273,1119120
1274,1148700
1275,1169700
1276,1164900
1277,1157400
1278,1115640
1279,1194720
1280,1183140
1281,1213380
1282,1220220
1283,1212240
1284,1215540
1285,1199460
1286,1180800
1287,1127940
1288,1201860
1289,1210500
1290,1223040
1291,1197240
1292,1206420
1293,1210320
1294,1212780
1295,1208520
1296,1209240
1297,1211340
1298,1215600
1299,1220040
1300,1174140
1301,1206780
1302,1209300
1303,1219620
1304,1223580
1305,1205880
1306,1221180
1307,1213620
1308,1211100
1309,1230840
1310,1209720
1311,1209660
1312,1209540
1313,1200060
1314,1207920
1315,1212660
1316,1209180
1317,1205700
1318,1210740
1319,1200060
1320,1212660
1321,1217100
1322,1220460
1323,1223520
1324,1217280
1325,1192080
1326,1218120
1327,1221840
1328,1220580
1329,1201440
1330,1207080
1331,1202940
1332,1219140
1333,1218420
1334,1221240
1335,1224060
1336,1210500
1337,1211520
1338,1224360
1339,1209900
1340,1221900
1341,1231440
1342,1213680
1343,1207140
1344,1193700
1345,1214220
1346,1211700
1347,1199040
1348,1215960
1349,1202340
1350,1191120
1351,1215300
1352,1198080
1353,1203300
1354,1189080
1355,1199580
1356,1200180
1357,1120440
1358,1139280
1359,1158000
1360,1195380
1361,1208160
1362,1168320
1363,1184400
1364,1130760
1365,1185060
1366,1202820
1367,1195500
1368,1206960
1369,1162980
1370,1137120
1371,1091040
1372,1109100
1373,1075560
1374,1111260
1375,1102320
1376,1151460
1377,1136640
1378,1096260
1379,1107540
1380,1113780
1381,1169040
1382,1144980
1383,1125120
1384,1128000
1385,1106580
1386,1054080
1387,1034340
1388,1109640
1389,1132080
1390,1131420
1391,1142580
1392,1139640
1393,1118760
1394,1101840
1395,1135800
1396,1136520
1397,1137900
1398,1136640
1399,1108740
1400,1088760
1401,1063620
1402,1052460
1403,1095300
1404,1121280
1405,1122900
1406,1105920
1407,1119360
1408,1079040
1409,1159260
1410,1162080
1411,1155540
1412,1146540
1413,1184400
1414,1141200
1415,1080060
1416,1073040
1417,1130100
1418,1117440
1419,1141620
1420,1149720
1421,1133880
1422,1129260
1423,1138320
1424,1144380
1425,1142700
1426,1138620
1427,1176600
1428,1128720
1429,1095720
1430,1081500
1431,1135380
1432,1135380
1433,1140360
1434,1150980
1435,1146060
1436,1089180
1437,1079700
1438,1100460
1439,1081920
1440,1067340
1441,1097820
1442,1098300
1443,1146840
1444,1077780
1445,1140300
1446,1182600
1447,1187100
1448,1196400
1449,1200480
1450,1205700
1451,1207560
1452,1193820
1453,1210320
1454,1189320
1455,1206480
1456,1173720
1457,1094400
1458,1148220
1459,1160820
1460,1178340
1461,1195800
1462,1206300
1463,1213740
1464,1216200
1465,1198560
1466,1172280
1467,1216560
1468,1207920
1469,1208400
1470,1213440
1471,1194180
1472,1203300
1473,1213560
1474,1208400
1475,1212600
1476,1202040
1477,1204800
1478,1204800
1479,1207560
1480,1204860
1481,1210620
1482,1215480
1483,1223160
1484,1199700
1485,1195920
1486,1197780
1487,1208820
1488,1168140
1489,1170360
1490,1172580
1491,1160160
1492,1172040
1493,1169700
1494,1195140
1495,1169880
1496,1167480
1497,1155240
1498,1126320
1499,1111080
1500,1133280
1501,1166460
1502,1183500
1503,1182960
1504,1139880
1505,1136340
1506,1134660
1507,1171140
1508,1167060
1509,1166760
1510,1179660
1511,1098000
1512,1160520
1513,1072680
1514,1138560
1515,1134120
1516,1177440
1517,1219680
1518,1194840
1519,1211340
1520,1187520
1521,1207740
1522,1210200
1523,1193100
1524,1199640
1525,1221540
1526,1191960
1527,1143000
1528,1218900
1529,1197840
1530,1217460
1531,1213740
1532,1198320
1533,1204020
1534,1195680
1535,1215300
1536,1207440
1537,1187760
1538,1198920
1539,1209600
1540,1185540
1541,1183320
1542,1210920
1543,1213620
1544,1219620
1545,1187820
1546,1182120
1547,1111440
1548,1176420
1549,1191540
1550,1176240
1551,1218660
1552,1222620
1553,1194240
1554,1200000
1555,1090200
1556,1232220
1557,1191900
1558,1202220
1559,1211280
1560,1213980
1561,1197360
1562,1213800
1563,1208100
1564,1217400
1565,1217100
1566,1212120
1567,1204080
1568,1187100
1569,1094880
1570,1180140
1571,1185000
1572,1191240
1573,1206660
1574,1210080
1575,1203900
1576,1193940
1577,1209060
1578,1216020
1579,1178460
1580,1183980
1581,1153680
1582,1096560
1583,1083600
1584,1059120
1585,1121100
1586,1131420
1587,1170840
1588,1166220
1589,1115880
1590,1119540
1591,1135740
1592,1117920
1593,1176240
1594,1125120
1595,1153800
1596,1141440
1597,1077360
1598,1010160
1599,1088460
1600,1110240
1601,1107300
1602,1172880
1603,1165560
1604,1058700
1605,1128540
1606,1084140
1607,1127640
1608,1131900
1609,1165860
1610,1113120
1611,1068900
1612,1106100
1613,989040
1614,1098540
1615,1128060
1616,1105080
1617,1134660
1618,1168200
1619,1134720
1620,1117500
1621,1166940
1622,1073220
1623,1115340
1624,1069860
1625,1110780
1626,1120740
1627,1143540
1628,1092840
1629,1198680
1630,1203720
1631,1201440
1632,1207140
1633,1204260
1634,1199280
1635,1212000
1636,1198560
1637,1206420
1638,1206660
1639,1182360
1640,1175220
1641,1077420
1642,1198560
1643,1173360
1644,1196580
1645,1212840
1646,1208580
1647,1161240
1648,1150020
1649,1164360
1650,1190040
1651,1187400
1652,1200420
1653,1186800
1654,1135500
1655,1087500
1656,1111080
1657,1132620
1658,1148160
1659,1181280
1660,1153320
1661,1132920
1662,1124940
1663,1127940
1664,1147860
1665,1133640
1666,1161540
1667,1175160
1668,1147140
1669,1116900
1670,1083300
1671,1126860
1672,1119960
1673,1182660
1674,1174980
1675,1114620
1676,1091880
1677,1154700
1678,1147320
1679,1163160
1680,1126620
1681,1152600
1682,1127880
1683,1182600
1684,1015980
1685,1195740
1686,1140660
1687,1155540
1688,1184040
1689,1200060
1690,1146300
1691,1177620
1692,1192740
1693,1174320
1694,1188420
1695,1183440
1696,1170540
1697,1109940
1698,1092960
1699,1030980
1700,1107300
1701,1090860
1702,1111380
1703,985800
1704,1037160
1705,1095000
1706,1121100
1707,1201020
1708,1204380
1709,1203660
1710,1192020
1711,1206000
1712,1210140
1713,1212720
1714,1228680
1715,1218120
1716,1224300
1717,1215960
1718,1210260
1719,1231200
1720,1214040
1721,1210560
1722,1199640
1723,1213260
1724,1218120
1725,1201380
1726,1210260
1727,1212360
1728,1196760
1729,1208160
1730,1210260
1731,1218060
1732,1207560
1733,1230660
1734,1225440
1735,1217220
1736,1226640
1737,1221120
1738,1196460
1739,1222680
1740,1220940
1741,1211700
1742,1192080
1743,1213260
1744,1197420
1745,1220760
1746,1213320
1747,1218420
1748,1202700
1749,1216080
1750,1210200
1751,1218540
1752,1215120
1753,1205580
1754,1186740
1755,1203780
1756,1210980
1757,1205100
1758,1217700
1759,1223640
1760,1209360
1761,1207920
1762,1199820
1763,1229160
1764,1212660
1765,1209300
1766,1203660
1767,1213200
1768,1216320
1769,1215060
1770,1218480
1771,1214820
1772,1200840
1773,1203000
1774,1219260
1775,1214940
1776,1223340
1777,1203180
1778,1211160
1779,1208940
1780,1208340
1781,1225500
1782,1217820
1783,1206840
1784,1196700
1785,1139160
1786,1172160
1787,1161240
1788,1171920
1789,1214640
1790,1180440
1791,1174380
1792,1179720
1793,1177320
1794,1184520
1795,1201440
1796,1192560
1797,1170780
1798,1171260
1799,1108140
1800,1174080
1801,1208940
1802,1210080
1803,1214760
1804,1209720
1805,1212120
1806,1206240
1807,1221240
1808,1203780
1809,1211040
1810,1220940
1811,1195860
1812,1199280
1813,1193100
1814,1206720
1815,1220820
1816,1201620
1817,1214340
1818,1209480
1819,1210680
1820,1207320
1821,1216260
1822,1202100
1823,1209360
1824,1205520
1825,1202820
1826,1205220
1827,1206180
1828,1206360
1829,1236360
1830,1208820
1831,1215060
1832,1213380
1833,1213680
1834,1190220
1835,1213260
1836,1217520
1837,1219800
1838,1205940
1839,1176960
1840,1203300
1841,1209000
1842,1212300
1843,1220340
1844,1213680
1845,1182420
1846,1216020
1847,1210080
1848,1206120
1849,1209660
1850,1214040
1851,1214520
1852,1209960
1853,1205340
1854,1215240
1855,1209360
1856,1187160
1857,1210740
1858,1222380
1859,1203000
1860,1200480
1861,1206120
1862,1215420
1863,1197420
1864,1215660
1865,1200480
1866,1180080
1867,1097160
1868,1171620
1869,1195260
1870,1207980
1871,1215420
1872,1218060
1873,1208760
1874,1192140
1875,1204620
1876,1203180
1877,1208280
1878,1204440
1879,1213320
1880,1167720
1881,1168200
1882,1133280
1883,1200660
1884,1208640
1885,1205460
1886,1200780
1887,1195620
1888,1202880
1889,1158180
1890,1175280
1891,1173420
1892,1177920
1893,1181880
1894,1174860
1895,1149120
1896,1107360
1897,1123500
1898,1135920
1899,1172100
1900,1191300
1901,1175880
1902,1112460
1903,1125480
1904,1170000
1905,1202100
1906,1196880
1907,1157820
1908,1123260
1909,1156080
1910,1068000
1911,1128660
1912,1131480
1913,1127040
1914,1153920
1915,1158960
1916,1146540
1917,1138020
1918,1176840
1919,1129560
1920,1131660
1921,1138680
1922,1135980
1923,1105560
1924,1059180
1925,1103700
1926,1143720
1927,1182540
1928,1135320
1929,1149060
1930,1089300
1931,1094160
1932,1115100
1933,1112700
1934,1127580
1935,1104840
1936,1111860
1937,1097820
1938,1049220
1939,1121220
1940,1127880
1941,1140720
1942,1160760
1943,1089660
1944,1076580
1945,1081620
1946,1091340
1947,1097700
1948,1090140
1949,1105680
1950,1077900
1951,1071660
1952,1017480
1953,1114980
1954,1194120
1955,1199760
1956,1210440
1957,1199820
1958,1206180
1959,1213380
1960,1207080
1961,1200900
1962,1209180
1963,1194120
1964,1216080
1965,1184040
1966,1129680
1967,1173360
1968,1203420
1969,1210200
1970,1207680
1971,1212960
1972,1207020
1973,1185480
1974,1207320
1975,1204800
1976,1214280
1977,1187880
1978,1202040
1979,1199940
1980,1149420
1981,1158360
1982,1212000
1983,1195140
1984,1180500
1985,1207800
1986,1199040
1987,1142340
1988,1184340
1989,1190640
1990,1201440
1991,1192680
1992,1202820
1993,1138980
1994,1153560
1995,1066680
1996,1073640
1997,1153140
1998,1156620
1999,1178040
2000,1155840
2001,1133460
2002,1115040
2003,1117560
2004,1148100
2005,1143780
2006,1139700
2007,1115640
2008,1149720
2009,1102860
2010,1116000
2011,1140120
2012,1192920
2013,1187100
2014,1190880
2015,1156920
2016,1121160
2017,1180680
2018,1158300
2019,1173480
2020,1199760
2021,1131660
2022,1139760
2023,1080720
2024,1108200
2025,1100640
2026,1120620
2027,1177680
2028,1158240
2029,1132260
2030,1126680
2031,1137000
2032,1172460
2033,1161960
2034,1148880
2035,1159860
2036,1123860
2037,1162320
2038,1047420
2039,1142280
2040,1138440
2041,1147560
2042,1183620
2043,1163760
2044,1200360
2045,1197780
2046,1210380
2047,1192680
2048,1202400
2049,1212060
2050,1196400
2051,1181640
2052,1131060
2053,1187340
2054,1191180
2055,1197840
2056,1217880
2057,1199400
2058,1206360
2059,1207920
2060,1213440
2061,1214340
2062,1198620
2063,1202280
2064,1213200
2065,1179180
2066,1147500
2067,1188960
2068,1201140
2069,1215180
2070,1209600
2071,1218720
2072,1205940
2073,1211940
2074,1211460
2075,1195920
2076,1185660
2077,1190520
2078,1212360
2079,1203600
2080,1186140
2081,1186800
2082,1209960
2083,1191300
2084,1199700
2085,1212900
2086,1213560
2087,1194240
2088,1181100
2089,1210260
2090,1214160
2091,1203720
2092,1192980
2093,1205640
2094,1197300
2095,1144380
2096,1204980
2097,1200300
2098,1202580
2099,1181340
2100,1192560
2101,1211700
2102,1210740
2103,1213380
2104,1213140
2105,1216860
2106,1217820
2107,1204920
2108,1198380
2109,1176360
2110,1189140
2111,1192080
2112,1209600
2113,1217160
2114,1210980
2115,1211880
2116,1181040
2117,1206420
2118,1210380
2119,1208100
2120,1211880
2121,1203960
2122,1174440
2123,1157760
2124,1199220
2125,1196040
2126,1204320
2127,1215120
2128,1224300
2129,1204920
2130,1227060
2131,1201380
2132,1197780
2133,1192320
2134,1201500
2135,1178760
2136,1195440
2137,1176600
2138,1184640
2139,1195320
2140,1201500
2141,1188060
2142,1174500
2143,1167540
2144,1162560
2145,1173840
2146,1193220
2147,1220280
2148,1208760
2149,1154220
2150,1135080
2151,1117680
