second,tpm
462,944100
463,957780
464,951480
465,952800
466,938820
467,941640
468,951060
469,957900
470,950820
471,952020
472,946980
473,932340
474,918780
475,932880
476,938220
477,937020
478,949620
479,957840
480,934620
481,906720
482,912300
483,920340
484,934860
485,951240
486,959100
487,944400
488,936060
489,938760
490,930300
491,954240
492,944040
493,955740
494,951900
495,963960
496,948840
497,938340
498,951840
499,968460
500,949680
501,952020
502,939240
503,934920
504,942600
505,913740
506,954960
507,913680
508,950340
509,944580
510,949200
511,948360
512,948180
513,947520
514,948120
515,940440
516,956520
517,962700
518,954000
519,952200
520,923820
521,926220
522,935760
523,920700
524,921540
525,953160
526,937980
527,948360
528,949080
529,943740
530,937620
531,948780
532,954840
533,950220
534,943500
535,927540
536,923460
537,949200
538,895320
539,931500
540,944220
541,944340
542,933600
543,951900
544,939900
545,957000
546,945360
547,944100
548,947760
549,932640
550,941700
551,930420
552,929700
553,935400
554,929940
555,941160
556,941640
557,947760
558,944700
559,931200
560,952320
561,945960
562,947880
563,934380
564,952620
565,934680
566,941940
567,909900
568,939900
569,933960
570,942180
571,926220
572,931620
573,948720
574,925680
575,951660
576,948720
577,942000
578,911940
579,947160
580,934980
581,934620
582,923100
583,940740
584,924900
585,917640
586,926160
587,951480
588,939360
589,935280
590,932040
591,932520
592,943980
593,936660
594,940800
595,937620
596,933360
597,927600
598,909540
599,932520
600,920100
601,928560
602,939000
603,936060
604,926040
605,964440
606,935580
607,946200
608,947640
609,947700
610,939900
611,957840
612,918540
613,957180
614,952680
615,954540
616,921900
617,954180
618,946980
619,953760
620,959940
621,952560
622,946800
623,928080
624,947880
625,956340
626,963060
627,971880
628,945660
629,980580
630,962040
631,973380
632,944580
633,977160
634,957900
635,979920
636,967440
637,993540
638,974280
639,973380
640,981360
641,994020
642,963240
643,981840
644,938460
645,979440
646,972060
647,970860
648,986100
649,957420
650,964260
651,976740
652,970560
653,992160
654,992640
655,976680
656,979080
657,973200
658,964980
659,977220
660,965220
661,946680
662,982500
663,973740
664,956700
665,987540
666,949200
667,985620
668,977280
669,974100
670,981900
671,993780
672,977520
673,969180
674,969480
675,970740
676,985560
677,962520
678,962160
679,980880
680,984360
681,966720
682,981540
683,917220
684,983700
685,965580
686,960600
687,986760
688,976080
689,987540
690,963360
691,967440
692,985080
693,959100
694,960720
695,971940
696,974520
697,967560
698,969780
699,921960
700,957060
701,969600
702,966120
703,980100
704,972420
705,973980
706,958560
707,964800
708,970680
709,971760
710,950460
711,945540
712,981840
713,958920
714,944400
715,969780
716,898980
717,950580
718,965280
719,957000
720,959940
721,958860
722,965280
723,946380
724,936120
725,964920
726,952560
727,970920
728,924900
729,964860
730,966720
731,936480
732,966180
733,918660
734,960360
735,937020
736,946080
737,966960
738,956580
739,944640
740,937920
741,940020
742,967860
743,941100
744,928320
745,969960
746,944400
747,939120
748,944460
749,900360
750,950700
751,946440
752,930960
753,945540
754,945420
755,941340
756,932640
757,938760
758,940380
759,950820
760,950880
761,947040
762,960240
763,940680
764,945420
765,982320
766,877800
767,967980
768,931980
769,947640
770,953460
771,948180
772,953340
773,928920
774,917340
775,959700
776,946080
777,946440
778,945960
779,959520
780,944820
781,922380
782,971160
783,859380
784,940080
785,931680
786,932880
787,953880
788,945960
789,944460
790,918540
791,830520
792,920460
793,909720
794,930060
795,891960
796,922740
797,917580
798,904440
799,976320
800,867000
801,955560
802,932460
803,931500
804,965400
805,950520
806,956580
807,940440
808,937020
809,948540
810,941040
811,946980
812,936240
813,943680
814,947040
815,924120
816,945060
817,870000
818,922020
819,934800
820,952020
821,949140
822,943200
823,944760
824,926880
825,926640
826,931200
827,946680
828,944880
829,956340
830,932640
831,936660
832,942660
833,929280
834,955380
835,876600
836,953400
837,951060
838,923880
839,942900
840,952800
841,927240
842,924960
843,928920
844,949080
845,944760
846,954600
847,931440
848,950940
849,931500
850,950100
851,936300
852,886440
853,930240
854,941820
855,924000
856,954960
857,929940
858,951420
859,922920
860,928380
861,961380
862,945480
863,944700
864,928140
865,937380
866,935640
867,919140
868,975000
869,869040
870,942780
871,934200
872,930060
873,943500
874,940620
875,941880
876,936060
877,924120
878,952980
879,958980
880,945540
881,960300
882,975420
883,963660
884,985800
885,984720
886,958260
887,969180
888,961140
889,969000
890,960840
891,980340
892,965040
893,955620
894,958620
895,962640
896,916860
897,957420
898,947400
899,960360
900,950280
901,964320
902,977760
903,939900
904,968160
905,961920
906,966240
907,986280
908,970500
909,976680
910,964080
911,954240
912,960480
913,946500
914,911280
915,953220
916,969660
917,967440
918,968280
919,980460
920,937140
921,941340
922,947700
923,962640
924,969120
925,971040
926,976020
927,952140
928,956940
929,959700
930,958080
931,910980
932,944940
933,948060
934,935160
935,963360
936,953760
937,952560
938,935340
939,945480
940,955140
941,946380
942,945000
943,941220
944,946500
945,932100
946,936660
947,927360
948,908160
949,953640
950,936900
951,937380
952,947520
953,949860
954,955140
955,932940
956,934560
957,948600
958,945960
959,946860
960,945060
961,957300
962,949020
963,940440
964,930540
965,880260
966,942000
967,932940
968,926760
969,932460
970,881100
971,957240
972,927780
973,928380
974,925200
975,937380
976,918780
977,940800
978,937740
979,932460
980,926220
981,913560
982,879420
983,944760
984,926040
985,932580
986,942720
987,938700
988,914880
989,918300
990,894420
991,924360
992,922260
993,920400
994,917160
995,941700
996,909480
997,910980
998,898200
999,864780
1000,921840
1001,917640
1002,870780
1003,894780
1004,920880
1005,915960
1006,880740
1007,880020
1008,925320
1009,945420
1010,918780
1011,920160
1012,930720
1013,940440
1014,931380
1015,940680
1016,897420
1017,922740
1018,938760
1019,939720
1020,951600
1021,957060
1022,953460
1023,938340
1024,907380
1025,903540
1026,942180
1027,932520
1028,948900
1029,945480
1030,951420
1031,922380
1032,931680
1033,853020
1034,891900
1035,907260
1036,903180
1037,905160
1038,914940
1039,904320
1040,907200
1041,899940
1042,887460
1043,910440
1044,917220
1045,932340
1046,928260
1047,946320
1048,948300
1049,938580
1050,924060
1051,883980
1052,936900
1053,939360
1054,943500
1055,939120
1056,946260
1057,910260
1058,913560
1059,879120
1060,879840
1061,918600
1062,919500
1063,919860
1064,928020
1065,921840
1066,921600
1067,913200
1068,900900
1069,913260
1070,919620
1071,930420
1072,921660
1073,914040
1074,907260
1075,880440
1076,910500
1077,834780
1078,902160
1079,924300
1080,899940
1081,918120
1082,907740
1083,916140
1084,927240
1085,881460
1086,871020
1087,901680
1088,867180
1089,874500
1090,911640
1091,904920
1092,937140
1093,906780
1094,907560
1095,894240
1096,937980
1097,950460
1098,933420
1099,932820
1100,944580
1101,952740
1102,944700
1103,939780
1104,904920
1105,930840
1106,936780
1107,941220
1108,933540
1109,948960
1110,944280
1111,943500
1112,925740
1113,938340
1114,933900
1115,951000
1116,948120
1117,951120
1118,940080
1119,932160
1120,930480
1121,905940
1122,916200
1123,940680
1124,930060
1125,952080
1126,947640
1127,956460
1128,937920
1129,936900
1130,941820
1131,944820
1132,948900
1133,944040
1134,926940
1135,940440
1136,941820
1137,937920
1138,960120
1139,915240
1140,937020
1141,932460
1142,940680
1143,939360
1144,945960
1145,938220
1146,933480
1147,927840
1148,929160
1149,943800
1150,951360
1151,929940
1152,945960
1153,940620
1154,941640
1155,940380
1156,907320
1157,922260
1158,926040
1159,938520
1160,927540
1161,940560
1162,946920
1163,954240
1164,946680
1165,913260
1166,931500
1167,930840
1168,938280
1169,924120
1170,941820
1171,925320
1172,946560
1173,915120
1174,873480
1175,929040
1176,934920
1177,941700
1178,952260
1179,933120
1180,933480
1181,915120
1182,910860
1183,944940
1184,930720
1185,933420
1186,922620
1187,941280
1188,921660
1189,918780
1190,925560
1191,885240
1192,909660
1193,914640
1194,926340
1195,944460
1196,940740
1197,930120
1198,925560
1199,915960
1200,937020
1201,925320
1202,924300
1203,935280
1204,926520
1205,932880
1206,916740
1207,942240
1208,861060
1209,915960
1210,936000
1211,937740
1212,938340
1213,929940
1214,935880
1215,933960
1216,903180
1217,922800
1218,925320
1219,937380
1220,937620
1221,929460
1222,941040
1223,936540
1224,916440
1225,982020
1226,843060
1227,935100
1228,931860
1229,937260
1230,928380
1231,893940
1232,899820
1233,876900
1234,871680
1235,899700
1236,913500
1237,907560
1238,886080
1239,888780
1240,875940
1241,877860
1242,909240
1243,805260
1244,845940
1245,886320
1246,882960
1247,898980
1248,917400
1249,893580
1250,883680
1251,866520
1252,862860
1253,892440
1254,880920
1255,907440
1256,911280
1257,904380
1258,910260
1259,898140
1260,922080
1261,805320
1262,876780
1263,874560
1264,920580
1265,874920
1266,884460
1267,870960
1268,875220
1269,958440
1270,952200
1271,997920
1272,983700
1273,1015920
1274,990540
1275,984540
1276,970680
1277,989760
1278,968340
1279,970680
1280,969240
1281,985320
1282,990720
1283,998040
1284,1001220
1285,993420
1286,1001220
1287,946260
1288,1013400
1289,994980
1290,994200
1291,1007880
1292,999960
1293,974220
1294,988620
1295,994500
1296,941160
1297,1001640
1298,979020
1299,983100
1300,989100
1301,978120
1302,970680
1303,993240
1304,942000
1305,976500
1306,983400
1307,981180
1308,979980
1309,975060
1310,988800
1311,974280
1312,968400
1313,994920
1314,994500
1315,996420
1316,973320
1317,996720
1318,985440
1319,982500
1320,979320
1321,963840
1322,955020
1323,978780
1324,980280
1325,983160
1326,982320
1327,986940
1328,978780
1329,974460
1330,967920
1331,992820
1332,984720
1333,982320
1334,984720
1335,972780
1336,993540
1337,975480
1338,970860
1339,928980
1340,989340
1341,969840
1342,985320
1343,985680
1344,978840
1345,966900
1346,979080
1347,976860
1348,986760
1349,985800
1350,971520
1351,980880
1352,996840
1353,964200
1354,971760
1355,975480
1356,930000
1357,979500
1358,978360
1359,984720
1360,980820
1361,971820
1362,965580
1363,969120
1364,928500
1365,983580
1366,957420
1367,962400
1368,981000
1369,958020
1370,972000
1371,975600
1372,958680
1373,963420
1374,971460
1375,966540
1376,947100
1377,965280
1378,942180
1379,945240
1380,967080
1381,909480
1382,945420
1383,923460
1384,949740
1385,943920
1386,949200
1387,947100
1388,916800
1389,954480
1390,932820
1391,970920
1392,953640
1393,952620
1394,970200
1395,974220
1396,973260
1397,955560
1398,939060
1399,984960
1400,974760
1401,966000
1402,977760
1403,970920
1404,953700
1405,966240
1406,954360
1407,918720
1408,967380
1409,946920
1410,957600
1411,973980
1412,960900
1413,976860
1414,956580
1415,955380
1416,956400
1417,978840
1418,973980
1419,973020
1420,973560
1421,969180
1422,959880
1423,946800
1424,928860
1425,975840
1426,951240
1427,962520
1428,974940
1429,961440
1430,966300
1431,950460
1432,947940
1433,971340
1434,960120
1435,970560
1436,954660
1437,978000
1438,956160
1439,945720
1440,933420
1441,951240
1442,947520
1443,951900
1444,965880
1445,958980
1446,969180
1447,966960
1448,960720
1449,933180
1450,969480
1451,976440
1452,977220
1453,979860
1454,967440
1455,957000
1456,965940
1457,928740
1458,963240
1459,971220
1460,957240
1461,972480
1462,970440
1463,959880
1464,952140
1465,941760
1466,962820
1467,964800
1468,963060
1469,968400
1470,958260
1471,976080
1472,948240
1473,958500
1474,912360
1475,946740
1476,952020
1477,970200
1478,950040
1479,976380
1480,967080
1481,959460
1482,945960
1483,952500
1484,948300
1485,971400
1486,963240
1487,954120
1488,958320
1489,956400
1490,948000
1491,928680
1492,957720
1493,959220
1494,950760
1495,959760
1496,959340
1497,957420
1498,942180
1499,934020
1500,933360
1501,959460
1502,946500
1503,946920
1504,951300
1505,949980
1506,959220
1507,944940
1508,908940
1509,946500
1510,953700
1511,941100
1512,935640
1513,942780
1514,932160
1515,934080
1516,893940
1517,923640
1518,941520
1519,925920
1520,945180
1521,945240
1522,954300
1523,942660
1524,933120
1525,935400
1526,935040
1527,944340
1528,950880
1529,950580
1530,950580
1531,940200
1532,939600
1533,908100
1534,900120
1535,933420
1536,928740
1537,932340
1538,946920
1539,944040
1540,938760
1541,932460
1542,913680
1543,947880
1544,945600
1545,934320
1546,947640
1547,962220
1548,949020
1549,950940
1550,916260
1551,914760
1552,931860
1553,939660
1554,942540
1555,941880
1556,948300
1557,944880
1558,931440
1559,902820
1560,945060
1561,930600
1562,937560
1563,944460
1564,945060
1565,925260
1566,921060
1567,890100
1568,938520
1569,931320
1570,931860
1571,932940
1572,942660
1573,931800
1574,938640
1575,925320
1576,907380
1577,929340
1578,932760
1579,931440
1580,935040
1581,935460
1582,934380
1583,924000
1584,907560
1585,902580
1586,931620
1587,930780
1588,946380
1589,945240
1590,943080
1591,939300
1592,922680
1593,930240
1594,938880
1595,949500
1596,947700
1597,944940
1598,945240
1599,944220
1600,936720
1601,908760
1602,889620
1603,937320
1604,918480
1605,935580
1606,931020
1607,930900
1608,927840
1609,926340
1610,902400
1611,933300
1612,937140
1613,941160
1614,933060
1615,938880
1616,943140
1617,914760
1618,893400
1619,910080
1620,922920
1621,925140
1622,922020
1623,952980
1624,936420
1625,921840
1626,927540
1627,897360
1628,921720
1629,936840
1630,928200
1631,931860
1632,930780
1633,917940
1634,941160
1635,877860
1636,915780
1637,933240
1638,927480
1639,939240
1640,940440
1641,950160
1642,938520
1643,930420
1644,920340
1645,935100
1646,939540
1647,939060
1648,934020
1649,929160
1650,925500
1651,924300
1652,903480
1653,890520
1654,916320
1655,917520
1656,913260
1657,942060
1658,924300
1659,929280
1660,905280
1661,914520
1662,925380
1663,940080
1664,931860
1665,932760
1666,937740
1667,922080
1668,935160
1669,936360
1670,875760
1671,922320
1672,930600
1673,931740
1674,929160
1675,953100
1676,922500
1677,917580
1678,909480
1679,916980
1680,930960
1681,931140
1682,937980
1683,932280
1684,919020
1685,926280
1686,921000
1687,891300
1688,920760
1689,912540
1690,924000
1691,938700
1692,943440
1693,942540
1694,933240
1695,914040
1696,926880
1697,935100
1698,926040
1699,916380
1700,913620
1701,931920
1702,939420
1703,920940
1704,893880
1705,919860
1706,925620
1707,928020
1708,935760
1709,929160
1710,906120
1711,910860
1712,912720
1713,924480
1714,910620
1715,922620
1716,927180
1717,919980
1718,912480
1719,929040
1720,879660
1721,913680
1722,900120
1723,927720
1724,935100
1725,920640
1726,933420
1727,909300
1728,897000
1729,927720
1730,923040
1731,930120
1732,928920
1733,917640
1734,920940
1735,909120
1736,867540
1737,903480
1738,915360
1739,922800
1740,937320
1741,912420
1742,921120
1743,902160
1744,914640
1745,936780
1746,913140
1747,939060
1748,923100
1749,935880
1750,900720
1751,948900
1752,866280
1753,866820
1754,917460
1755,914100
1756,935700
1757,941400
1758,941400
1759,915960
1760,910980
1761,914640
1762,927960
1763,929640
1764,916320
1765,897180
1766,918600
1767,883560
1768,907200
1769,847680
1770,870780
1771,901860
1772,879840
1773,929220
1774,902820
1775,922860
1776,884880
1777,854940
1778,911100
1779,908100
1780,896820
1781,917460
1782,918720
1783,921120
1784,912960
1785,911100
1786,854340
1787,896940
1788,899340
1789,900300
1790,912600
1791,917160
1792,906840
1793,897600
1794,891720
1795,935220
1796,926580
1797,920340
1798,904680
1799,916500
1800,917940
1801,927420
1802,836160
1803,878040
1804,904740
1805,899820
1806,910680
1807,937440
1808,943980
1809,927420
1810,910440
1811,931440
1812,946500
1813,927120
1814,945960
1815,954780
1816,937200
1817,924300
1818,944760
1819,888060
1820,916260
1821,920280
1822,937680
1823,937740
1824,938280
1825,925320
1826,937140
1827,922860
1828,931980
1829,943440
1830,939060
1831,925740
1832,937800
1833,947400
1834,915960
1835,948060
1836,886440
1837,896400
1838,937020
1839,919560
1840,940320
1841,939300
1842,945120
1843,922860
1844,910680
1845,927000
1846,936900
1847,933720
1848,932700
1849,924480
1850,949080
1851,925920
1852,927360
1853,890580
1854,894180
1855,916500
1856,937800
1857,923580
1858,938460
1859,914160
1860,931260
1861,895800
1862,932640
1863,935880
1864,931740
1865,929880
1866,929940
1867,936900
1868,921300
1869,930180
1870,874620
1871,902520
1872,927540
1873,919260
1874,937380
1875,955020
1876,943740
1877,912000
1878,932520
1879,926520
1880,938520
1881,939600
1882,917340
1883,945660
1884,924720
1885,919500
1886,952260
1887,858960
1888,933240
1889,935340
1890,921600
1891,941040
1892,920280
1893,926700
1894,888900
1895,937140
1896,943740
1897,988740
1898,980940
1899,984540
1900,968940
1901,984780
1902,979080
1903,947880
1904,964320
1905,979320
1906,964800
1907,980220
1908,982800
1909,969180
1910,973920
1911,977400
1912,952860
1913,988740
1914,960420
1915,992820
1916,979080
1917,987900
1918,974580
1919,974940
1920,935400
1921,985980
1922,977640
1923,982320
1924,969360
1925,979680
1926,977040
1927,983160
1928,978720
1929,948840
1930,976560
1931,961140
1932,977760
1933,983940
1934,972120
1935,954120
1936,970800
1937,963840
1938,979320
1939,971220
1940,987780
1941,990240
1942,980400
1943,963300
1944,973500
1945,953820
1946,965220
1947,978000
1948,971880
1949,984240
1950,977760
1951,965700
1952,964560
1953,949200
1954,966000
1955,970020
1956,989400
1957,979440
1958,990360
1959,986340
1960,971940
1961,970440
1962,939120
1963,984840
1964,965580
1965,970320
1966,979620
1967,971280
1968,976260
1969,967440
1970,973740
1971,978300
1972,982680
1973,980220
1974,982020
1975,974040
1976,957600
1977,963300
1978,975360
1979,953040
1980,985080
1981,959880
1982,982740
1983,968580
1984,964380
1985,965580
1986,941940
1987,948840
1988,962400
1989,957180
1990,953520
1991,937260
1992,940320
1993,917760
1994,938580
1995,937140
1996,932880
1997,957240
1998,945660
1999,948420
2000,930180
2001,932700
2002,912540
2003,906300
2004,923460
2005,916680
2006,909480
2007,922080
2008,932040
2009,913980
2010,898140
2011,915720
2012,937440
2013,913680
2014,962100
2015,907500
2016,938880
2017,917280
2018,955800
2019,837780
2020,940500
2021,921720
2022,925920
2023,945900
2024,923820
2025,940080
2026,921180
2027,900000
2028,946380
2029,931560
2030,925200
2031,928560
2032,924480
2033,917520
2034,933660
2035,940440
2036,874800
2037,950760
2038,918000
2039,925200
2040,935520
2041,922980
2042,946260
2043,901020
2044,932100
2045,924780
2046,927360
2047,936780
2048,932880
2049,931020
2050,924720
2051,922980
2052,937140
2053,883140
2054,928020
2055,919080
2056,915240
2057,933180
2058,931260
2059,944760
2060,944520
2061,959280
2062,956460
2063,932700
2064,956760
2065,965940
2066,966240
2067,953940
2068,968220
2069,915000
2070,943500
2071,960180
2072,968160
2073,969300
2074,958860
2075,940440
2076,954840
2077,956280
2078,954480
2079,955980
2080,957720
2081,948720
2082,971280
2083,955020
2084,951780
2085,927840
2086,947520
2087,953700
2088,957960
2089,956040
2090,951420
2091,955560
2092,946140
2093,935400
2094,953040
2095,949080
2096,931320
2097,951480
2098,947160
2099,954300
2100,949740
2101,946620
2102,900360
2103,929520
2104,919980
2105,930900
2106,960780
2107,945000
2108,919680
2109,906000
2110,922680
2111,936480
2112,949140
2113,950100
2114,924600
2115,946980
2116,943080
2117,926820
2118,938820
2119,901980
2120,925440
2121,923400
2122,931560
2123,925260
2124,951960
2125,901140
2126,928560
2127,926700
2128,946020
2129,940680
2130,933120
2131,928620
2132,941880
2133,926880
2134,946260
2135,876000
2136,908820
2137,911820
2138,937800
2139,941760
2140,932100
2141,933540
2142,927420
2143,915960
2144,933300
2145,935880
2146,919320
2147,930000
2148,944940
2149,923880
2150,939240
2151,879720
2152,919800
2153,928020
2154,928140
2155,926640
2156,938220
2157,932340
2158,934020
2159,906960
2160,921900
2161,932580
2162,930120
2163,926520
2164,916020
2165,938460
2166,922020
2167,932760
2168,879660
2169,921960
2170,929760
2171,930480
2172,942240
2173,928980
2174,937500
2175,924960
2176,911460
2177,920520
2178,918660
2179,933540
2180,930540
2181,916080
2182,929400
2183,929280
2184,896820
2185,904440
2186,918240
2187,926640
2188,924420
2189,937860
2190,941820
2191,922140
2192,919560
2193,924660
2194,926400
2195,938100
2196,933180
2197,926940
2198,925260
2199,910620
2200,933540
2201,883800
2202,928440
2203,928320
2204,933000
2205,942600
2206,938820
2207,933180
2208,929760
2209,909720
2210,933300
2211,939900
2212,940440
2213,938880
2214,914520
2215,912480
2216,934860
2217,950040
2218,886260
2219,921720
2220,930660
2221,911760
2222,936300
2223,925500
2224,939300
2225,936660
2226,915480
2227,932940
2228,933000
2229,918480
2230,930480
2231,917040
2232,896940
2233,913620
2234,936120
2235,874500
2236,923820
2237,926580
2238,937380
2239,945960
2240,945960
2241,940740
2242,922320
2243,923040
2244,921720
2245,938520
2246,922680
2247,913380
2248,911880
2249,933900
2250,929460
2251,905640
2252,893400
2253,919260
2254,929160
2255,942300
2256,947400
2257,931140
2258,930660
2259,915720
2260,911460
2261,941880
2262,944280
2263,939720
2264,922740
2265,939060
2266,925560
2267,937500
2268,883860
2269,921300
2270,914760
2271,884460
2272,888360
2273,907380
2274,907440
2275,899760
2276,878640
2277,890460
2278,906840
2279,891300
2280,894300
2281,892620
2282,895860
2283,890280
2284,918540
2285,815580
2286,873360
2287,876360
2288,870780
2289,885120
2290,892800
2291,891540
2292,876540
2293,871680
2294,870660
2295,882540
2296,897420
2297,893400
2298,897960
2299,881820
2300,878580
2301,895800
2302,831180
2303,879360
2304,870000
2305,879480
2306,892740
2307,893940
2308,905640
2309,900780
2310,919080
2311,918480
2312,915480
2313,913620
2314,927900
2315,910680
2316,915960
2317,890760
2318,893940
2319,924420
2320,909900
2321,933180
2322,915900
2323,915420
2324,908400
2325,904860
2326,917700
2327,919320
2328,915240
2329,912720
2330,921720
2331,924300
2332,889020
2333,914760
2334,852000
2335,803940
2336,882660
2337,872940
2338,898020
2339,912300
2340,888720
2341,855180
2342,864060
2343,893940
2344,900360
2345,899760
2346,900900
2347,866400
2348,881820
2349,835440
2350,876840
2351,834120
2352,863580
2353,908160
2354,912300
2355,954780
2356,954960
2357,947580
2358,936600
2359,951360
2360,991980
2361,997920
2362,982920
2363,988440
2364,981420
2365,974220
2366,965760
2367,945360
2368,966840
2369,963360
2370,978000
2371,992580
2372,966240
2373,997860
2374,976620
2375,966960
2376,981660
2377,984960
2378,964620
2379,985200
2380,972840
2381,973500
2382,970560
2383,968280
2384,934620
2385,973560
2386,976920
2387,980820
2388,968400
2389,987840
2390,982080
2391,972000
2392,957180
2393,993240
2394,963480
2395,980580
2396,960240
2397,980100
2398,980220
2399,959160
2400,984540
2401,940800
2402,948900
2403,960960
2404,972600
2405,984360
2406,973380
2407,994560
2408,962220
2409,966840
2410,969300
2411,964680
2412,975300
2413,987600
2414,961680
2415,976920
2416,974460
2417,941820
2418,980220
2419,921000
2420,979740
2421,958500
2422,969960
2423,989820
2424,975960
2425,953220
2426,995400
2427,943740
2428,986640
2429,969480
2430,977940
2431,979200
2432,962580
2433,962220
2434,934860
2435,970620
2436,933960
2437,1004760
2438,968400
2439,976920
2440,960720
2441,960480
2442,958500
2443,972120
2444,983760
2445,964800
2446,979620
2447,988680
2448,976200
2449,975180
2450,980040
2451,928560
2452,973860
2453,968760
2454,962640
2455,996240
2456,976860
2457,964440
2458,958320
2459,961860
2460,988920
2461,979380
2462,963660
2463,983400
2464,985500
2465,969060
2466,962280
2467,961860
2468,942060
2469,996240
2470,965520
2471,966540
2472,987960
2473,979140
2474,982680
2475,966840
2476,972960
2477,1001280
2478,965460
2479,969420
2480,974280
2481,953520
2482,959160
2483,974580
2484,938460
2485,973980
2486,968580
2487,954840
2488,982140
2489,967080
2490,972960
2491,968160
2492,956640
2493,976500
2494,977520
2495,979860
