timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-28 23:40:33,32,0,41,0,0,2,1,1195,0,0,0,0
2026-04-28 23:40:34,42,10,41,0,0,2,3,3421,2226,0,0,0
2026-04-28 23:40:35,4343,4301,180,0,139,5,6,5545,2124,0,0,0
2026-04-28 23:40:36,17128,12785,615,3,438,7,8,5545,0,0,0,0
2026-04-28 23:40:37,38847,21719,1364,5,751,7,10,5545,0,0,0,0
2026-04-28 23:40:38,71785,32938,2563,9,1203,9,12,5545,0,0,0,0
2026-04-28 23:40:39,117760,45975,4148,18,1594,12,14,5545,0,0,0,0
2026-04-28 23:40:41,177734,59974,6282,22,2138,12,17,5545,0,0,0,0
2026-04-28 23:40:42,248065,70331,8796,31,2523,17,19,5545,0,0,0,0
2026-04-28 23:40:43,332448,84383,11731,49,2953,19,21,5545,0,0,0,0
2026-04-28 23:40:44,424311,91863,14939,67,3226,19,23,5545,0,0,0,0
2026-04-28 23:40:45,531870,107559,18806,89,3889,20,25,5545,0,0,0,0
2026-04-28 23:40:46,652860,120990,23122,103,4330,21,28,5545,0,0,0,0
2026-04-28 23:40:47,785418,132558,27804,120,4699,24,30,5545,0,0,0,0
2026-04-28 23:40:48,935458,150040,33121,138,5335,26,32,5545,0,0,0,0
2026-04-28 23:40:50,1097466,162008,38719,164,5624,28,34,5545,0,0,0,0
2026-04-28 23:40:51,1271324,173858,44832,190,6139,31,37,5545,0,0,0,0
2026-04-28 23:40:52,1455689,184365,51352,215,6545,33,39,5545,0,0,0,0
2026-04-28 23:40:53,1649090,193401,58073,236,6742,34,41,5545,0,0,0,0
2026-04-28 23:40:54,1857903,208813,65264,268,7223,34,43,5545,0,0,0,0
2026-04-28 23:40:55,2064235,206332,72622,291,7381,37,45,8197,2652,0,0,0
2026-04-28 23:40:56,2281240,217005,80196,326,7609,38,48,10737,2540,0,0,0
2026-04-28 23:40:57,2507893,226653,88150,360,7988,36,50,13241,2504,0,0,0
2026-04-28 23:40:58,2743836,235943,96368,401,8259,43,52,15707,2466,0,0,0
2026-04-28 23:41:00,2987068,243232,104825,437,8493,40,54,18555,2848,0,0,0
2026-04-28 23:41:01,3233451,246383,113335,479,8552,40,57,21411,2856,0,0,0
2026-04-28 23:41:02,3496590,263139,122524,512,9222,50,59,24255,2844,0,0,0
2026-04-28 23:41:03,3763965,267375,132071,553,9588,52,61,27081,2826,0,0,0
2026-04-28 23:41:04,4023657,259692,141233,589,9198,49,63,32855,5774,0,0,0
2026-04-28 23:41:05,4305964,282307,151198,635,10011,57,66,35759,2904,0,0,0
2026-04-28 23:41:06,4592856,286892,161180,685,10032,54,68,38623,2864,0,0,0
2026-04-28 23:41:07,4884114,291258,171313,735,10183,57,70,41447,2824,0,0,0
2026-04-28 23:41:09,5182399,298285,181777,787,10516,59,72,44325,2878,0,0,0
2026-04-28 23:41:10,5488394,305995,192533,828,10797,62,75,47209,2884,0,0,0
2026-04-28 23:41:11,5800778,312384,203335,881,10855,62,77,50087,2878,0,0,0
2026-04-28 23:41:12,6111881,311103,214162,931,10877,57,79,52937,2850,0,0,0
2026-04-28 23:41:13,6392098,280217,224023,972,9902,69,82,58799,5862,0,0,0
2026-04-28 23:41:14,6714481,322383,235318,1027,11350,72,83,61855,3056,0,0,0
2026-04-28 23:41:15,7047990,333509,246924,1082,11661,69,83,64893,3038,0,0,0
2026-04-28 23:41:17,7379106,331116,258543,1129,11666,63,83,67957,3064,0,0,0
2026-04-28 23:41:18,7717957,338851,270537,1187,12052,68,83,71027,3070,0,0,0
2026-04-28 23:41:19,8068380,350423,282797,1236,12309,64,83,74135,3108,0,0,0
2026-04-28 23:41:20,8423729,355349,295338,1304,12609,66,83,77267,3132,0,0,0
2026-04-28 23:41:21,8776328,352599,307796,1364,12518,62,83,83443,6176,0,0,0
2026-04-28 23:41:22,9139488,363160,320478,1432,12750,65,83,86555,3112,0,0,0
2026-04-28 23:41:23,9502247,362759,333247,1485,12822,65,83,89667,3112,0,0,0
2026-04-28 23:41:25,9869967,367720,346163,1548,12979,64,83,92811,3144,0,0,0
2026-04-28 23:41:26,10225932,355965,358752,1592,12633,66,83,102601,9790,0,0,0
2026-04-28 23:41:27,10583445,357513,371403,1636,12695,70,83,112381,9780,0,0,0
2026-04-28 23:41:28,10943886,360441,383887,1698,12546,67,83,122117,9736,0,0,0
2026-04-28 23:41:29,11296251,352365,396247,1761,12423,64,83,131765,9648,0,0,0
2026-04-28 23:41:30,11645161,348910,408626,1819,12437,74,83,141293,9528,0,0,0
2026-04-28 23:41:31,11999346,354185,421180,1864,12599,65,83,160197,18904,0,0,0
2026-04-28 23:41:32,12356720,357374,433672,1915,12543,61,83,169725,9528,0,0,0
2026-04-28 23:41:34,12716578,359858,446205,1979,12597,63,83,179197,9472,0,0,0
2026-04-28 23:41:35,13074119,357541,458752,2014,12582,69,83,188699,9502,0,0,0
2026-04-28 23:41:36,13427996,353877,471130,2076,12440,64,83,198213,9514,0,0,0
2026-04-28 23:41:37,13785077,357081,483447,2132,12373,71,83,207761,9548,0,0,0
2026-04-28 23:41:38,14136779,351702,495890,2190,12501,51,83,217309,9548,0,0,0
2026-04-28 23:41:39,14478823,342044,507949,2232,12101,65,83,236379,19070,0,0,0
2026-04-28 23:41:40,14828421,349598,520303,2294,12416,63,83,245793,9414,0,0,0
2026-04-28 23:41:42,15178265,349844,532588,2374,12365,64,83,255215,9422,0,0,0
2026-04-28 23:41:43,15524212,345947,544813,2422,12273,59,83,264499,9284,0,0,0
2026-04-28 23:41:44,15864395,340183,556836,2466,12067,61,83,273683,9184,0,0,0
2026-04-28 23:41:45,16203245,338850,568788,2510,11996,59,83,282979,9296,0,0,0
2026-04-28 23:41:46,16537805,334560,580673,2556,11931,76,83,292213,9234,0,0,0
2026-04-28 23:41:47,16882624,344819,592718,2607,12096,62,83,310629,18416,0,0,0
2026-04-28 23:41:48,17231819,349195,605024,2662,12361,65,83,319875,9246,0,0,0
2026-04-28 23:41:50,17582529,350710,617363,2711,12388,64,83,329263,9388,0,0,0
2026-04-28 23:41:51,17936024,353495,629805,2768,12499,60,83,338687,9424,0,0,0
2026-04-28 23:41:52,18290104,354080,642187,2827,12441,64,83,348049,9362,0,0,0
2026-04-28 23:41:53,18640830,350726,654395,2885,12266,65,83,357443,9394,0,0,0
2026-04-28 23:41:54,18986622,345792,666520,2928,12168,57,83,366915,9472,0,0,0
2026-04-28 23:41:55,19332734,346112,678706,2977,12235,56,83,376433,9518,0,0,0
2026-04-28 23:41:57,19682646,349912,690755,3046,12118,60,83,404887,28454,0,0,0
2026-04-28 23:41:58,20030646,348000,703096,3110,12405,61,83,418999,14112,0,0,0
2026-04-28 23:41:59,20380701,350055,715422,3169,12385,64,83,433051,14052,0,0,0
2026-04-28 23:42:00,20734603,353902,727876,3225,12510,61,83,446977,13926,0,0,0
2026-04-28 23:42:01,21080046,345443,739993,3281,12173,62,83,460867,13890,0,0,0
2026-04-28 23:42:02,21419530,339484,751888,3334,11948,71,83,474679,13812,0,0,0
2026-04-28 23:42:03,21763280,343750,763937,3385,12100,60,83,501807,27128,0,0,0
2026-04-28 23:42:05,22109466,346186,776146,3443,12267,71,83,515331,13524,0,0,0
2026-04-28 23:42:06,22457891,348425,788356,3487,12254,64,83,528837,13506,0,0,0
2026-04-28 23:42:07,22803473,345582,800712,3542,12411,62,83,542309,13472,0,0,0
2026-04-28 23:42:08,23157413,353940,813126,3600,12472,62,83,555763,13454,0,0,0
2026-04-28 23:42:09,23508431,351018,825350,3659,12283,69,83,569215,13452,0,0,0
2026-04-28 23:42:10,23860020,351589,837700,3722,12413,74,83,582689,13474,0,0,0
2026-04-28 23:42:11,24219374,359354,850287,3780,12645,62,83,609639,26950,0,0,0
2026-04-28 23:42:13,24576980,357606,862744,3837,12514,68,83,623031,13392,0,0,0
2026-04-28 23:42:14,24934676,357696,875266,3899,12584,61,83,636457,13426,0,0,0
2026-04-28 23:42:15,25291417,356741,887685,3946,12466,56,83,649821,13364,0,0,0
2026-04-28 23:42:16,25647054,355637,900226,3994,12589,79,83,663173,13352,0,0,0
2026-04-28 23:42:17,26002260,355206,912732,4046,12558,62,83,676465,13292,0,0,0
2026-04-28 23:42:18,26356332,354072,924981,4103,12306,62,83,689647,13182,0,0,0
2026-04-28 23:42:19,26710802,354470,937469,4154,12539,68,83,715907,26260,0,0,0
2026-04-28 23:42:21,27068913,358111,950158,4201,12736,58,83,728961,13054,0,0,0
2026-04-28 23:42:22,27431865,362952,962915,4255,12811,54,83,741969,13008,0,0,0
2026-04-28 23:42:23,27795780,363915,975640,4308,12778,65,83,754869,12900,0,0,0
2026-04-28 23:42:24,28155028,359248,988361,4368,12781,69,83,767893,13024,0,0,0
2026-04-28 23:42:25,28512621,357593,1000871,4422,12564,64,83,780973,13080,0,0,0
2026-04-28 23:42:26,28869365,356744,1013214,4481,12402,65,83,796873,15900,0,0,0
2026-04-28 23:42:28,29230118,360753,1025780,4546,12631,63,83,828821,31948,0,0,0
2026-04-28 23:42:29,29591241,361123,1038465,4588,12727,61,83,844823,16002,0,0,0
2026-04-28 23:42:30,29953551,362310,1051202,4643,12792,67,83,860729,15906,0,0,0
2026-04-28 23:42:31,30319344,365793,1064101,4706,12962,65,83,876433,15704,0,0,0
2026-04-28 23:42:32,30675344,356000,1076495,4758,12446,66,83,892227,15794,0,0,0
2026-04-28 23:42:33,31031460,356116,1088955,4823,12525,66,83,908007,15780,0,0,0
2026-04-28 23:42:34,31387013,355553,1101349,4893,12464,66,83,939369,31362,0,0,0
2026-04-28 23:42:36,31747307,360294,1113935,4960,12653,65,83,955041,15672,0,0,0
2026-04-28 23:42:37,32111444,364137,1126664,5011,12780,63,83,970773,15732,0,0,0
2026-04-28 23:42:38,32471816,360372,1139438,5061,12824,59,83,986457,15684,0,0,0
2026-04-28 23:42:39,32832871,361055,1152175,5114,12790,76,83,1002105,15648,0,0,0
2026-04-28 23:42:40,33186310,353439,1164500,5165,12376,64,83,1017637,15532,0,0,0
