timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-29 23:31:52,32,0,41,0,0,2,1,1592,0,0,0,0
2026-04-29 23:31:53,42,10,41,0,0,2,3,1592,0,0,0,0
2026-04-29 23:31:54,537,495,205,0,164,4,5,3950,2358,0,0,0
2026-04-29 23:31:55,2061,1524,718,4,517,7,8,3950,0,0,0,0
2026-04-29 23:31:56,4444,2383,1545,8,831,9,10,3950,0,0,0,0
2026-04-29 23:31:57,8162,3718,2834,15,1296,11,12,3950,0,0,0,0
2026-04-29 23:31:58,13214,5052,4587,21,1759,13,14,3950,0,0,0,0
2026-04-29 23:31:59,19687,6473,6820,31,2243,14,17,3950,0,0,0,0
2026-04-29 23:32:00,27275,7588,9459,44,2652,17,19,3950,0,0,0,0
2026-04-29 23:32:02,36436,9161,12626,60,3183,19,21,3950,0,0,0,0
2026-04-29 23:32:03,47172,10736,16338,75,3727,21,23,3950,0,0,0,0
2026-04-29 23:32:04,59345,12173,20551,88,4226,23,25,3950,0,0,0,0
2026-04-29 23:32:05,72976,13631,25279,109,4749,25,28,3950,0,0,0,0
2026-04-29 23:32:06,88392,15416,30622,133,5367,29,30,3950,0,0,0,0
2026-04-29 23:32:07,105814,17422,36638,158,6041,31,32,3950,0,0,0,0
2026-04-29 23:32:08,125176,19362,43331,194,6729,33,34,3950,0,0,0,0
2026-04-29 23:32:09,145714,20538,50421,221,7117,34,37,3950,0,0,0,0
2026-04-29 23:32:10,167147,21433,57879,251,7488,37,39,3950,0,0,0,0
2026-04-29 23:32:12,188910,21763,65427,288,7585,39,41,6198,2248,0,0,0
2026-04-29 23:32:13,211722,22812,73350,317,7952,40,43,8326,2128,0,0,0
2026-04-29 23:32:14,235960,24238,81755,354,8442,42,45,10444,2118,0,0,0
2026-04-29 23:32:15,262452,26492,90937,390,9218,47,48,12546,2102,0,0,0
2026-04-29 23:32:16,288959,26507,100147,432,9252,49,50,14634,2088,0,0,0
2026-04-29 23:32:17,317176,28217,109890,477,9788,50,52,18832,4198,0,0,0
2026-04-29 23:32:18,347346,30170,120356,517,10506,50,54,20898,2066,0,0,0
2026-04-29 23:32:19,378751,31405,131264,570,10961,52,57,22952,2054,0,0,0
2026-04-29 23:32:20,411381,32630,142560,629,11355,58,59,25020,2068,0,0,0
2026-04-29 23:32:22,445246,33865,154307,682,11800,55,61,27100,2080,0,0,0
2026-04-29 23:32:23,480245,34999,166454,731,12196,59,63,29146,2046,0,0,0
2026-04-29 23:32:24,515196,34951,178600,777,12192,63,66,31536,2390,0,0,0
2026-04-29 23:32:25,550950,35754,191054,825,12502,67,68,33956,2420,0,0,0
2026-04-29 23:32:26,587449,36499,203648,889,12658,68,70,38852,4896,0,0,0
2026-04-29 23:32:27,626795,39346,217285,943,13691,71,72,41332,2480,0,0,0
2026-04-29 23:32:28,667129,40334,231277,993,14042,71,75,43830,2498,0,0,0
2026-04-29 23:32:29,709044,41915,245799,1053,14582,74,77,46332,2502,0,0,0
2026-04-29 23:32:31,751667,42623,260549,1123,14820,72,79,48860,2528,0,0,0
2026-04-29 23:32:32,794798,43131,275519,1197,15044,79,81,51340,2480,0,0,0
2026-04-29 23:32:33,838966,44168,290852,1271,15407,81,83,53880,2540,0,0,0
2026-04-29 23:32:34,883427,44461,306306,1338,15521,80,83,56432,2552,0,0,0
2026-04-29 23:32:35,928173,44746,321754,1407,15517,81,83,61578,5146,0,0,0
2026-04-29 23:32:36,974530,46357,337842,1484,16165,78,83,64214,2636,0,0,0
2026-04-29 23:32:37,1022949,48419,354607,1568,16849,80,83,66864,2650,0,0,0
2026-04-29 23:32:39,1071504,48555,371434,1645,16904,79,83,69568,2704,0,0,0
2026-04-29 23:32:40,1119529,48025,388127,1703,16751,74,83,72228,2660,0,0,0
2026-04-29 23:32:41,1169431,49902,405464,1773,17407,80,83,74918,2690,0,0,0
2026-04-29 23:32:42,1213703,44272,420836,1838,15437,77,83,85862,10944,0,0,0
2026-04-29 23:32:43,1256298,42595,435632,1894,14852,80,83,96640,10778,0,0,0
2026-04-29 23:32:44,1299056,42758,450457,1964,14895,71,83,107412,10772,0,0,0
2026-04-29 23:32:45,1345403,46347,466551,2033,16163,80,83,128818,21406,0,0,0
2026-04-29 23:32:46,1391349,45946,482513,2109,16038,77,83,139378,10560,0,0,0
2026-04-29 23:32:48,1438444,47095,498868,2180,16426,81,83,149964,10586,0,0,0
2026-04-29 23:32:49,1486443,47999,515499,2259,16710,80,83,160504,10540,0,0,0
2026-04-29 23:32:50,1532284,45841,531407,2327,15976,72,83,171182,10678,0,0,0
2026-04-29 23:32:51,1579205,46921,547683,2404,16353,75,83,181860,10678,0,0,0
2026-04-29 23:32:52,1624002,44797,563245,2466,15624,82,83,192512,10652,0,0,0
2026-04-29 23:32:53,1668576,44574,578685,2536,15510,81,83,213746,21234,0,0,0
2026-04-29 23:32:54,1715339,46763,594971,2596,16346,75,83,224192,10446,0,0,0
2026-04-29 23:32:56,1761101,45762,610872,2658,15963,77,83,234514,10322,0,0,0
2026-04-29 23:32:57,1806536,45435,626642,2729,15841,78,83,244862,10348,0,0,0
2026-04-29 23:32:58,1854315,47779,643222,2797,16648,82,83,255088,10226,0,0,0
2026-04-29 23:32:59,1900895,46580,659377,2857,16215,76,83,265234,10146,0,0,0
2026-04-29 23:33:00,1944561,43666,674560,2919,15245,77,83,275402,10168,0,0,0
2026-04-29 23:33:01,1986884,42323,689217,2981,14719,79,83,285392,9990,0,0,0
2026-04-29 23:33:02,2030658,43774,704413,3039,15254,81,83,305518,20126,0,0,0
2026-04-29 23:33:03,2077194,46536,720498,3122,16168,78,83,315610,10092,0,0,0
2026-04-29 23:33:05,2123861,46667,736652,3196,16228,74,83,325858,10248,0,0,0
2026-04-29 23:33:06,2170162,46301,752735,3269,16156,81,83,335962,10104,0,0,0
2026-04-29 23:33:07,2217009,46847,768965,3327,16288,76,83,345982,10020,0,0,0
2026-04-29 23:33:08,2262819,45810,784850,3388,15946,82,83,355946,9964,0,0,0
2026-04-29 23:33:09,2305445,42626,799689,3459,14910,82,83,365994,10048,0,0,0
2026-04-29 23:33:10,2348646,43201,814679,3525,15056,82,83,376038,10044,0,0,0
2026-04-29 23:33:11,2392809,44163,829964,3593,15353,77,83,386042,10004,0,0,0
2026-04-29 23:33:12,2431624,38815,843426,3643,13512,77,83,417924,31882,0,0,0
2026-04-29 23:33:14,2474174,42550,858172,3716,14819,79,83,433794,15870,0,0,0
2026-04-29 23:33:15,2511908,37734,871254,3783,13149,79,83,449476,15682,0,0,0
2026-04-29 23:33:16,2549448,37540,884266,3838,13067,81,83,464946,15470,0,0,0
2026-04-29 23:33:17,2586875,37427,897276,3881,13053,70,83,480388,15442,0,0,0
2026-04-29 23:33:18,2619353,32478,908573,3930,11346,82,83,495736,15348,0,0,0
2026-04-29 23:33:19,2653828,34475,920490,3983,11970,81,83,510940,15204,0,0,0
2026-04-29 23:33:20,2687823,33995,932300,4035,11862,82,83,526022,15082,0,0,0
2026-04-29 23:33:21,2721933,34110,944129,4087,11881,81,83,541010,14988,0,0,0
2026-04-29 23:33:23,2763527,41594,958504,4158,14446,81,83,570804,29794,0,0,0
2026-04-29 23:33:24,2800819,37292,971467,4222,13027,79,83,585584,14780,0,0,0
2026-04-29 23:33:25,2837364,36545,984146,4267,12724,77,83,600250,14666,0,0,0
2026-04-29 23:33:26,2872490,35126,996342,4306,12235,80,83,614966,14716,0,0,0
2026-04-29 23:33:27,2904378,31888,1007450,4343,11145,82,83,629658,14692,0,0,0
2026-04-29 23:33:28,2937784,33406,1019055,4383,11645,69,83,644366,14708,0,0,0
2026-04-29 23:33:29,2971403,33619,1030735,4436,11733,82,83,658996,14630,0,0,0
2026-04-29 23:33:30,3005616,34213,1042548,4494,11871,78,83,688068,29072,0,0,0
2026-04-29 23:33:32,3042118,36502,1055238,4553,12749,82,83,702622,14554,0,0,0
2026-04-29 23:33:33,3081462,39344,1068855,4621,13685,78,83,717070,14448,0,0,0
2026-04-29 23:33:34,3122909,41447,1083193,4694,14411,77,83,731554,14484,0,0,0
2026-04-29 23:33:35,3162712,39803,1097055,4740,13908,82,83,745842,14288,0,0,0
2026-04-29 23:33:36,3200065,37353,1110089,4805,13099,82,83,760140,14298,0,0,0
2026-04-29 23:33:37,3237956,37891,1123236,4866,13208,82,83,774446,14306,0,0,0
2026-04-29 23:33:38,3274143,36187,1135700,4921,12519,81,83,788800,14354,0,0,0
2026-04-29 23:33:39,3314300,40157,1149591,4986,13956,78,83,817516,28716,0,0,0
2026-04-29 23:33:41,3356658,42358,1164258,5060,14741,77,83,831776,14260,0,0,0
2026-04-29 23:33:42,3397198,40540,1178322,5131,14135,75,83,848118,16342,0,0,0
2026-04-29 23:33:43,3438290,41092,1192586,5207,14340,79,83,864458,16340,0,0,0
2026-04-29 23:33:44,3477432,39142,1206170,5262,13639,73,83,880764,16306,0,0,0
2026-04-29 23:33:45,3510064,32632,1217517,5316,11401,82,83,896964,16200,0,0,0
2026-04-29 23:33:46,3537829,27765,1227121,5356,9644,82,83,913080,16116,0,0,0
2026-04-29 23:33:47,3569378,31549,1238067,5414,11004,82,83,929144,16064,0,0,0
2026-04-29 23:33:48,3601809,32431,1249220,5464,11203,81,83,945156,16012,0,0,0
2026-04-29 23:33:50,3636505,34696,1261270,5520,12106,79,83,976964,31808,0,0,0
2026-04-29 23:33:51,3678547,42042,1275871,5583,14664,78,83,992922,15958,0,0,0
2026-04-29 23:33:52,3712487,33940,1287650,5644,11840,73,83,1008680,15758,0,0,0
2026-04-29 23:33:53,3746838,34351,1299586,5692,11984,81,83,1024398,15718,0,0,0
2026-04-29 23:33:54,3776028,29190,1309777,5733,10232,82,83,1040028,15630,0,0,0
2026-04-29 23:33:55,3807898,31870,1320789,5779,11058,82,83,1055580,15552,0,0,0
2026-04-29 23:33:56,3837862,29964,1331162,5828,10422,82,83,1071094,15514,0,0,0
2026-04-29 23:33:57,3869699,31837,1342210,5872,11092,81,83,1086546,15452,0,0,0
2026-04-29 23:33:59,3911656,41957,1356711,5934,14563,79,83,1117374,30828,0,0,0
2026-04-29 23:34:00,3946810,35154,1368896,5994,12245,82,83,1132918,15544,0,0,0
2026-04-29 23:34:01,3989442,42632,1383694,6057,14861,79,83,1148400,15482,0,0,0
2026-04-29 23:34:02,4031935,42493,1398469,6130,14848,82,83,1163876,15476,0,0,0
2026-04-29 23:34:03,4069787,37852,1411631,6178,13210,77,83,1179260,15384,0,0,0
2026-04-29 23:34:04,4108017,38230,1424848,6231,13270,81,83,1194526,15266,0,0,0
2026-04-29 23:34:05,4150284,42267,1439515,6292,14728,82,83,1209718,15192,0,0,0
2026-04-29 23:34:07,4195741,45457,1455259,6375,15827,77,83,1239656,29938,0,0,0
2026-04-29 23:34:08,4243716,47975,1471917,6441,16724,78,83,1254462,14806,0,0,0
2026-04-29 23:34:09,4288401,44685,1487453,6501,15596,76,83,1269282,14820,0,0,0
2026-04-29 23:34:10,4332648,44247,1502801,6571,15418,78,83,1284072,14790,0,0,0
2026-04-29 23:34:11,4369953,37305,1515756,6631,13015,67,83,1298824,14752,0,0,0
2026-04-29 23:34:12,4404725,34772,1527816,6672,12101,82,83,1314634,15810,0,0,0
2026-04-29 23:34:13,4437878,33153,1539332,6721,11565,82,83,1330416,15782,0,0,0
2026-04-29 23:34:14,4467056,29178,1549432,6760,10139,82,83,1346108,15692,0,0,0
2026-04-29 23:34:16,4496727,29671,1559765,6808,10381,82,83,1361626,15518,0,0,0
2026-04-29 23:34:17,4531086,34359,1571603,6849,11879,77,83,1392488,30862,0,0,0
2026-04-29 23:34:18,4568672,37586,1584629,6910,13087,82,83,1407808,15320,0,0,0
2026-04-29 23:34:19,4607204,38532,1598008,6976,13445,78,83,1423048,15240,0,0,0
2026-04-29 23:34:20,4641105,33901,1609823,7021,11860,82,83,1438188,15140,0,0,0
2026-04-29 23:34:21,4671482,30377,1620339,7080,10575,82,83,1453244,15056,0,0,0
2026-04-29 23:34:22,4711461,39979,1634201,7149,13931,82,83,1468158,14914,0,0,0
2026-04-29 23:34:23,4753952,42491,1648910,7209,14769,81,83,1497782,29624,0,0,0
2026-04-29 23:34:25,4801560,47608,1665437,7293,16611,80,83,1512598,14816,0,0,0
2026-04-29 23:34:26,4848342,46782,1681667,7361,16298,77,83,1527284,14686,0,0,0
2026-04-29 23:34:27,4894050,45708,1697495,7427,15894,82,83,1541968,14684,0,0,0
2026-04-29 23:34:28,4941813,47763,1714073,7511,16662,76,83,1556654,14686,0,0,0
2026-04-29 23:34:29,4980248,38435,1727451,7572,13439,82,83,1571302,14648,0,0,0
2026-04-29 23:34:30,5021582,41334,1741781,7633,14391,78,83,1585790,14488,0,0,0
2026-04-29 23:34:31,5062306,40724,1755942,7703,14231,82,83,1600210,14420,0,0,0
2026-04-29 23:34:32,5105790,43484,1770997,7765,15117,74,83,1629094,28884,0,0,0
2026-04-29 23:34:34,5151636,45846,1786867,7834,15939,81,83,1643504,14410,0,0,0
2026-04-29 23:34:35,5197284,45648,1802700,7913,15912,80,83,1657896,14392,0,0,0
2026-04-29 23:34:36,5243183,45899,1818609,7980,15976,82,83,1672268,14372,0,0,0
2026-04-29 23:34:37,5287381,44198,1833881,8073,15365,81,83,1686622,14354,0,0,0
2026-04-29 23:34:38,5330596,43215,1848924,8136,15106,82,83,1700930,14308,0,0,0
2026-04-29 23:34:39,5374579,43983,1864208,8195,15343,81,83,1715182,14252,0,0,0
2026-04-29 23:34:40,5417788,43209,1879210,8268,15075,82,83,1729422,14240,0,0,0
2026-04-29 23:34:41,5463001,45213,1894847,8345,15714,77,83,1758542,29120,0,0,0
2026-04-29 23:34:43,5509901,46900,1911092,8417,16317,82,83,1773432,14890,0,0,0
2026-04-29 23:34:44,5557091,47190,1927472,8483,16446,81,83,1788194,14762,0,0,0
2026-04-29 23:34:45,5604372,47281,1943880,8563,16488,76,83,1802838,14644,0,0,0
2026-04-29 23:34:46,5649650,45278,1959622,8643,15822,82,83,1817432,14594,0,0,0
2026-04-29 23:34:47,5691871,42221,1974278,8698,14711,82,83,1831954,14522,0,0,0
2026-04-29 23:34:48,5734129,42258,1988963,8764,14751,82,83,1846438,14484,0,0,0
2026-04-29 23:34:49,5776545,42416,2003635,8814,14722,79,83,1875430,28992,0,0,0
2026-04-29 23:34:51,5823079,46534,2019784,8887,16222,82,83,1889858,14428,0,0,0
2026-04-29 23:34:52,5872197,49118,2036811,8972,17112,80,83,1904238,14380,0,0,0
2026-04-29 23:34:53,5920285,48088,2053479,9055,16751,81,83,1918548,14310,0,0,0
2026-04-29 23:34:54,5962379,42094,2068101,9127,14694,82,83,1932778,14230,0,0,0
2026-04-29 23:34:55,6001298,38919,2081644,9183,13599,82,83,1946986,14208,0,0,0
2026-04-29 23:34:56,6034286,32988,2093075,9246,11494,82,83,1961124,14138,0,0,0
2026-04-29 23:34:57,6068720,34434,2105011,9293,11983,82,83,1975284,14160,0,0,0
2026-04-29 23:34:58,6103537,34817,2117029,9348,12073,82,83,1989426,14142,0,0,0
2026-04-29 23:34:59,6143069,39532,2130732,9408,13763,82,83,2017448,28022,0,0,0
2026-04-29 23:35:01,6181026,37957,2143885,9450,13195,67,83,2031424,13976,0,0,0
2026-04-29 23:35:02,6220396,39370,2157547,9515,13727,82,83,2045286,13862,0,0,0
2026-04-29 23:35:03,6259838,39442,2171193,9587,13718,81,83,2059114,13828,0,0,0
2026-04-29 23:35:04,6300401,40563,2185322,9648,14190,82,83,2072890,13776,0,0,0
2026-04-29 23:35:05,6343338,42937,2200213,9711,14954,82,83,2086578,13688,0,0,0
2026-04-29 23:35:06,6384956,41618,2214711,9778,14565,82,83,2100234,13656,0,0,0
2026-04-29 23:35:07,6431940,46984,2230962,9846,16319,81,83,2127383,27149,0,0,0
2026-04-29 23:35:09,6480953,49013,2247975,9907,17074,80,83,2141005,13622,0,0,0
2026-04-29 23:35:10,6529864,48911,2264939,9991,17048,76,83,2154588,13583,0,0,0
2026-04-29 23:35:11,6578473,48609,2281838,10057,16965,82,83,2168166,13578,0,0,0
2026-04-29 23:35:12,6627085,48612,2298670,10143,16918,74,83,2182095,13929,0,0,0
2026-04-29 23:35:13,6673273,46188,2314720,10214,16121,82,83,2195995,13900,0,0,0
