second,tpm
344,820980
345,828960
346,811440
347,827040
348,798420
349,801540
350,786300
351,753960
352,845100
353,857520
354,815640
355,856320
356,807300
357,857160
358,939060
359,948420
360,970620
361,994440
362,967140
363,960420
364,954780
365,945060
366,942300
367,951720
368,958200
369,931140
370,898140
371,948600
372,971520
373,994260
374,977520
375,972120
376,944760
377,925320
378,963720
379,968100
380,976920
381,996300
382,978360
383,933420
384,955740
385,905280
386,922200
387,946560
388,978720
389,968220
390,937560
391,945660
392,927900
393,949020
394,951900
395,958860
396,921480
397,931680
398,908880
399,927120
400,934800
401,946080
402,914820
403,918540
404,894540
405,888600
406,884220
407,868440
408,889740
409,877680
410,883260
411,862560
412,868320
413,855240
414,869400
415,830700
416,873540
417,881340
418,881700
419,801420
420,819960
421,851940
422,803220
423,848220
424,866700
425,926700
426,954960
427,937440
428,942000
429,881940
430,738720
431,746220
432,725280
433,794340
434,806760
435,727860
436,747360
437,782340
438,792840
439,804660
440,822900
441,817440
442,813360
443,707340
444,594600
445,846780
446,1055340
447,1063560
448,1032180
449,1022760
450,1020420
451,1030800
452,1002120
453,988440
454,982500
455,982200
456,985740
457,976080
458,936120
459,956340
460,909660
461,965940
462,977160
463,967860
464,971880
465,964320
466,952740
467,931560
468,944460
469,950580
470,945960
471,913920
472,920100
473,873900
474,873240
475,863880
476,861780
477,875160
478,877260
479,868380
480,873300
481,876600
482,878760
483,864540
484,880380
485,899220
486,847440
487,779760
488,810360
489,837840
490,846540
491,843360
492,832920
493,859320
494,876420
495,882900
496,881940
497,878520
498,847560
499,873660
500,888120
501,908400
502,893460
503,876720
504,881820
505,931200
506,957780
507,896880
508,979620
509,964740
510,996840
511,957540
512,989700
513,984240
514,981780
515,979800
516,995700
517,990600
518,999060
519,945480
520,983400
521,951720
522,939360
523,978600
524,982140
525,972780
526,961320
527,949560
528,919320
529,967200
530,984960
531,995700
532,962640
533,972600
534,888480
535,998760
536,937620
537,980040
538,988920
539,988620
540,985200
541,993240
542,987060
543,985080
544,991020
545,972900
546,934920
547,936180
548,974160
549,881460
550,963840
551,825600
552,905580
553,899040
554,915000
555,879720
556,877800
557,889200
558,881880
559,872580
560,860940
561,898920
562,872760
563,837420
564,852000
565,880800
566,864480
567,845700
568,850140
569,866520
570,887940
571,896460
572,850560
573,852360
574,872040
575,931620
576,932820
577,919920
578,943920
579,925860
580,950220
581,884340
582,893700
583,880020
584,879900
585,877500
586,876060
587,950040
588,938220
589,963300
590,955140
591,942600
592,974640
593,973260
594,981300
595,937380
596,972420
597,917820
598,976380
599,976800
600,1000200
601,969300
602,974760
603,983820
604,961860
605,973980
606,986760
607,969180
608,1003440
609,977220
610,961740
611,975420
612,908400
613,946620
614,949200
615,914880
616,887820
617,922380
618,964620
619,963060
620,964200
621,990540
622,987240
623,998880
624,941640
625,1007580
626,987180
627,971460
628,990840
629,999000
630,997620
631,992580
632,991320
633,981060
634,977880
635,987900
636,969720
637,960600
638,913680
639,941760
640,987300
641,915960
642,973500
643,877620
644,919140
645,967500
646,931860
647,957060
648,966060
649,923700
650,937800
651,951480
652,956520
653,961500
654,928800
655,862560
656,891660
657,943080
658,923040
659,916500
660,951060
661,969840
662,987720
663,971580
664,927420
665,951300
666,924360
667,957540
668,945000
669,917640
670,928620
671,836460
672,769500
673,829500
674,732120
675,776760
676,795480
677,789480
678,810660
679,811020
680,792420
681,798060
682,793440
683,864780
684,860580
685,864060
686,908280
687,919380
688,932700
689,935880
690,900720
691,928020
692,1033260
693,892440
694,933480
695,938580
696,922860
697,950940
698,927360
699,974940
700,944700
701,929760
702,990180
703,1004040
704,992580
705,1019700
706,963060
707,1008300
708,1014420
709,993960
710,1030740
711,1031580
712,1021320
713,1030860
714,1026060
715,1014240
716,1034640
717,1019940
718,1029120
719,1016640
720,1022160
721,1029420
722,1028520
723,1027800
724,1018920
725,998940
726,1024320
727,1027380
728,1028640
729,1022340
730,1032480
731,1029360
732,1016580
733,1029900
734,1042380
735,1023600
736,1032360
737,1029240
738,1027980
739,1011360
740,1025580
741,980280
742,1006680
743,1029360
744,1029000
745,1024200
746,1020360
747,1027140
748,1024980
749,1019760
750,1028040
751,1020480
752,1022700
753,1021740
754,1009200
755,1021020
756,1010700
757,962820
758,1018380
759,1012020
760,991320
761,938340
762,931920
763,921120
764,934920
765,933000
766,946140
767,954300
768,932160
769,937740
770,836940
771,752640
772,729660
773,741540
774,783900
775,809700
776,802020
777,774960
778,758760
779,848520
780,714900
781,753900
782,749520
783,770580
784,864120
785,822720
786,856860
787,773700
788,768600
789,770160
790,828900
791,785700
792,832620
793,801720
794,857460
795,725760
796,723240
797,733080
798,829740
799,796200
800,786600
801,767640
802,752160
803,764640
804,815280
805,717840
806,747300
807,786840
808,804180
809,847500
810,843900
811,866940
812,1086300
813,1067460
814,1065240
815,1052940
816,1022340
817,994740
818,1057620
819,1019220
820,1022280
821,1029600
822,1017660
823,1013100
824,1016220
825,974220
826,996960
827,1024020
828,1003320
829,1003080
830,1009800
831,1003440
832,1016160
833,995160
834,1024080
835,1012980
836,1030440
837,1008900
838,1004100
839,987660
840,1035060
841,1006620
842,1012860
843,1018200
844,1017600
845,1020060
846,1026960
847,1023900
848,1015320
849,1017360
850,1023420
851,1024680
852,1013580
853,997560
854,984960
855,973380
856,971400
857,1000800
858,923580
859,908280
860,928800
861,924900
862,957060
863,953100
864,968340
865,934620
866,915720
867,943260
868,926460
869,905160
870,896160
871,909000
872,989820
873,961860
874,995460
875,890040
876,953340
877,994080
878,995640
879,1010340
880,1015020
881,1020120
882,1003920
883,987300
884,981660
885,993960
886,972840
887,994440
888,925320
889,927540
890,928560
891,933060
892,930840
893,951000
894,957420
895,943860
896,932460
897,959940
898,938040
899,899940
900,882360
901,882060
902,934320
903,1015200
904,926280
905,952800
906,1005900
907,1009860
908,1018200
909,1023780
910,1025940
911,1016280
912,1025820
913,1023060
914,1027200
915,1025220
916,1025040
917,1019400
918,1020360
919,1021680
920,1021020
921,1013040
922,1016280
923,1007400
924,1003920
925,1018860
926,917820
927,885900
928,876960
929,852720
930,841980
931,871920
932,881820
933,867600
934,886920
935,870780
936,869100
937,893100
938,975600
939,982860
940,1012980
941,986820
942,977460
943,977460
944,978000
945,1029780
946,1015260
947,1006740
948,1029480
949,1008600
950,1003140
951,1001100
952,995880
953,1020120
954,1013520
955,1007280
956,995220
957,1032480
958,1022220
959,1006140
960,1020420
961,1023480
962,1016940
963,1019040
964,1025160
965,1018800
966,1015320
967,1029120
968,999660
969,1018320
970,984540
971,942300
972,933000
973,951660
974,967080
975,965460
976,956640
977,952500
978,939240
979,955560
980,963420
981,964200
982,970020
983,963300
984,967800
985,970860
986,953160
987,972540
988,907440
989,896460
990,885360
991,915360
992,956940
993,966840
994,996060
995,1015380
996,1010820
997,1017000
998,1020900
999,1030200
1000,1021080
1001,1011000
1002,1018080
1003,1016100
1004,1004160
1005,1023720
1006,1031520
1007,1007040
1008,1016100
1009,1027200
1010,1019880
1011,1027380
1012,1009500
1013,1012680
1014,1020180
1015,1015320
1016,1028040
1017,1020720
1018,1022340
1019,943560
1020,835920
1021,817680
1022,836520
1023,762540
1024,776520
1025,783360
1026,819120
1027,781740
1028,786000
1029,763320
1030,646740
1031,701580
1032,823920
1033,712200
1034,733920
1035,751200
1036,729300
1037,756660
1038,754980
1039,761040
1040,748560
1041,748140
1042,748500
1043,807120
1044,670980
1045,735420
1046,893220
1047,955140
1048,917280
1049,937260
1050,899760
1051,817980
1052,759660
1053,792420
1054,911160
1055,930960
1056,885840
1057,796020
1058,868020
1059,930060
1060,898920
1061,932820
1062,946020
1063,917820
1064,914460
1065,924000
1066,916260
1067,908100
1068,898140
1069,879660
1070,870300
1071,876540
1072,814980
1073,836280
1074,821400
1075,799380
1076,840960
1077,922860
1078,926700
1079,904500
1080,899340
1081,935820
1082,984180
1083,947400
1084,960060
1085,988200
1086,988380
1087,965940
1088,941640
1089,998400
1090,978540
1091,942660
1092,944280
1093,943140
1094,958260
1095,948000
1096,942180
1097,936180
1098,924000
1099,899100
1100,948300
1101,867540
1102,955560
1103,943500
1104,908700
1105,902640
1106,839460
1107,938520
1108,923280
1109,895080
1110,954780
1111,942360
1112,949380
1113,857940
1114,854580
1115,909180
1116,828060
1117,919320
1118,904860
1119,941340
1120,927300
1121,968640
1122,936360
1123,986580
1124,1015740
1125,992700
1126,1009740
1127,1024500
1128,1012920
1129,974700
1130,965760
1131,969540
1132,1008720
1133,988320
1134,981480
1135,987060
1136,954000
1137,1014120
1138,949980
1139,918720
1140,997260
1141,981360
1142,979020
1143,940140
1144,942600
1145,936900
1146,928920
1147,941520
1148,924120
1149,877200
1150,921960
1151,948000
1152,868200
1153,877620
1154,839340
1155,837180
1156,856620
1157,881460
1158,908160
1159,923640
1160,964260
1161,957900
1162,939960
1163,971460
1164,955200
1165,998700
1166,1018620
1167,1015020
1168,1023420
1169,975780
1170,1009560
1171,990120
1172,976680
1173,995340
1174,992580
1175,996960
1176,1015560
1177,996720
1178,991380
1179,994200
1180,985260
1181,935100
1182,925860
1183,981960
1184,913560
1185,900780
1186,929820
1187,914400
1188,920760
1189,939600
1190,920880
1191,879600
1192,900840
1193,862260
1194,937200
1195,908400
1196,930840
1197,907980
1198,914880
1199,904500
1200,942780
1201,963660
1202,928740
1203,974820
1204,974460
1205,995880
1206,999960
1207,1013160
1208,1019820
1209,1030380
1210,1010520
1211,1019520
1212,1016760
1213,1013940
1214,1024020
1215,1017960
1216,1011600
1217,1022520
1218,1003800
1219,1030560
1220,1018440
1221,1034160
1222,994980
1223,972060
1224,1023480
1225,1019580
1226,1027740
1227,1018680
1228,1004640
1229,1021980
1230,986580
1231,990840
1232,963480
1233,984660
1234,983520
1235,951900
1236,968520
1237,952380
1238,925440
1239,903660
1240,944040
1241,926520
1242,944400
1243,892860
1244,926880
1245,939540
1246,929760
1247,934080
1248,965280
1249,950160
1250,950400
1251,889260
1252,924720
1253,888600
1254,854340
1255,878160
1256,895320
1257,927300
1258,916080
1259,937440
1260,945000
1261,951240
1262,943020
1263,936000
1264,932340
1265,856380
1266,881100
1267,762480
1268,785580
1269,786240
1270,847080
1271,717660
1272,864540
1273,962820
1274,942600
1275,918060
1276,927360
1277,935280
1278,920580
1279,980100
1280,991680
1281,979920
1282,1002480
1283,1007520
1284,978180
1285,955560
1286,988980
1287,1007160
1288,1018200
1289,1024620
1290,979560
1291,1006080
1292,1020600
1293,1015920
1294,1026000
1295,1027800
1296,1004340
1297,1030080
1298,975240
1299,1023060
1300,1005120
1301,1016400
1302,995820
1303,999540
1304,996960
1305,994920
1306,942180
1307,891480
1308,927180
1309,975420
1310,1025220
1311,1009560
1312,1008120
1313,1016280
1314,1018800
1315,1012320
1316,1025940
1317,1026060
1318,1029000
1319,1018500
1320,1023600
1321,1027920
1322,1004280
1323,949560
1324,991320
1325,988440
1326,984900
1327,947640
1328,971940
1329,955080
1330,923520
1331,947700
1332,931860
1333,940140
1334,950100
1335,958620
1336,959400
1337,938280
1338,945840
1339,922500
1340,935400
1341,948300
1342,933300
1343,918360
1344,889320
1345,918240
1346,918120
1347,915000
1348,928560
1349,917760
1350,938640
1351,950400
1352,970200
1353,946380
1354,952440
1355,953700
1356,898020
1357,921240
1358,958500
1359,957840
1360,956520
1361,947640
1362,981960
1363,939720
1364,924900
1365,946860
1366,914280
1367,963480
1368,958680
1369,944280
1370,944700
1371,951300
1372,911220
1373,842460
1374,828900
1375,907620
1376,920280
1377,922020
1378,935460
1379,936420
1380,1002600
1381,985740
1382,981600
1383,945480
1384,996660
1385,1009800
1386,1009200
1387,998760
1388,1001640
1389,1005120
1390,1022400
1391,1027140
1392,1019400
1393,1017480
1394,1018380
1395,1023420
1396,1031460
1397,911640
1398,874800
1399,864240
1400,889560
1401,865740
1402,875880
1403,885180
1404,896700
1405,885480
1406,891000
1407,901560
1408,919680
1409,910080
1410,937560
1411,923460
1412,910740
1413,921060
1414,895020
1415,927720
1416,892320
1417,954300
1418,965640
1419,967740
1420,1001040
1421,944820
1422,994620
1423,983340
1424,987300
1425,1012920
1426,1018740
1427,964500
1428,958800
1429,930420
1430,935400
1431,936960
1432,930120
1433,928680
1434,943920
1435,937380
1436,888180
1437,911400
1438,906720
1439,911280
1440,882120
1441,873840
1442,893100
1443,903840
1444,921720
1445,929340
1446,926460
1447,914700
1448,835620
1449,843960
1450,911640
1451,914220
1452,919980
1453,972120
1454,984780
1455,989880
1456,973260
1457,986040
1458,998280
1459,1005660
1460,998340
1461,1010340
1462,1007100
1463,990780
1464,1017480
1465,965040
1466,1016160
1467,1024080
1468,1013280
1469,999180
1470,989160
1471,1020420
1472,1015560
1473,1015080
1474,1031700
1475,1027800
1476,1024200
1477,1025580
1478,1020600
1479,1020000
1480,1011840
1481,1012440
1482,1004880
1483,1022340
1484,1018920
1485,1002300
1486,961140
1487,1014600
1488,1023480
1489,1030920
1490,1024800
1491,1023720
1492,1019880
1493,1018560
1494,990840
1495,1000440
1496,971040
1497,958860
1498,969360
1499,969600
1500,945060
1501,950460
1502,937440
1503,929760
1504,928740
1505,945600
1506,951780
1507,962580
1508,958140
1509,958020
1510,921960
1511,932460
1512,936480
1513,939720
1514,950340
1515,944760
1516,929820
1517,911160
1518,887280
1519,901740
1520,923280
1521,923100
1522,909240
1523,915720
1524,935880
1525,844860
1526,788580
1527,743880
1528,782940
1529,928080
1530,897240
1531,788460
1532,808020
1533,777420
1534,813420
1535,857640
1536,899340
1537,932100
1538,959040
1539,960360
1540,941640
1541,944940
1542,964140
1543,940860
1544,996060
1545,992760
1546,1009680
1547,1022940
1548,1018200
1549,1002420
1550,1029540
1551,989400
1552,1003920
1553,1024560
1554,1003020
1555,989160
1556,1008120
1557,988080
1558,969240
1559,957000
1560,960300
1561,990060
1562,961560
1563,956640
1564,999600
1565,981300
1566,999240
1567,980460
1568,954060
1569,1015260
1570,1008960
1571,1024620
1572,946500
1573,1012500
1574,1026960
1575,1026060
1576,1016040
1577,1028280
1578,1016280
1579,1017000
1580,1026300
1581,998280
1582,994920
1583,930840
1584,956160
1585,936660
1586,940320
1587,933420
1588,942300
1589,935340
1590,967560
1591,943020
1592,938520
1593,951240
1594,945780
1595,902460
1596,943620
1597,926160
1598,878160
1599,905460
1600,899220
1601,942060
1602,940500
1603,938400
1604,938220
1605,955860
1606,868140
1607,880680
1608,959760
1609,963480
1610,948720
1611,929100
1612,948720
1613,916020
1614,924060
1615,937920
1616,852180
1617,841260
1618,921780
1619,928560
1620,903060
1621,956220
1622,936360
1623,870900
1624,891840
1625,875760
1626,881400
1627,916800
1628,922860
1629,915540
1630,912720
1631,1001580
1632,880080
1633,981060
1634,999900
1635,985800
1636,1002000
1637,995820
1638,987540
1639,980640
1640,930600
1641,982560
1642,913620
1643,934560
1644,883740
1645,940080
1646,888360
1647,940020
1648,928080
1649,917220
1650,916440
1651,913980
1652,908520
1653,886560
1654,854580
1655,823980
1656,801900
1657,758400
1658,922980
1659,924840
1660,936600
1661,836340
1662,907920
1663,917400
1664,899940
1665,948120
1666,901380
1667,939180
1668,1007580
1669,1005120
1670,1007760
1671,1039080
1672,1018080
1673,1028700
1674,1018020
1675,1021320
1676,1025280
1677,989760
1678,1010640
1679,1019460
1680,1012920
1681,987240
1682,1012140
1683,1022880
1684,1021980
1685,1025160
1686,1023960
1687,1008240
1688,1024260
1689,1008840
1690,1025220
1691,1020660
1692,1016460
1693,1005960
1694,1011540
1695,1026120
1696,1014960
1697,1014360
1698,1006380
1699,1017300
1700,1029000
1701,1025460
1702,1025880
1703,1020720
1704,1015200
1705,1015020
1706,1026240
1707,1020900
1708,1032120
1709,1013460
1710,1017780
1711,1032780
1712,1007460
1713,1035060
1714,1022040
1715,1024800
1716,1023840
1717,1028940
1718,1030920
1719,1023300
1720,1011540
1721,999000
1722,1029720
1723,1006020
1724,1017840
1725,1009500
1726,1012260
1727,1005420
1728,979380
1729,983400
1730,1000080
1731,1004160
1732,995280
1733,1012020
1734,973200
1735,972720
1736,960360
1737,950760
1738,852600
1739,955800
1740,927900
1741,917880
1742,937980
1743,932220
1744,926640
1745,884820
1746,875580
1747,868260
1748,908880
1749,944400
1750,948000
1751,951540
1752,971940
1753,935820
1754,931080
1755,962700
1756,982140
1757,949800
1758,932940
1759,906480
1760,978780
1761,852300
1762,927960
1763,996960
1764,1010400
1765,1025460
1766,1009740
1767,1021020
1768,1011240
1769,1012560
1770,1013760
1771,1000380
1772,1021200
1773,1026000
1774,1017240
1775,1012260
1776,1015260
1777,1010400
1778,1017420
1779,1022100
1780,1026960
1781,1025640
1782,1031460
1783,1025520
1784,1010640
1785,1009020
1786,1004280
1787,1030380
1788,998040
1789,1019220
1790,1029120
1791,1002360
1792,1022160
1793,1023420
1794,1015440
1795,1008900
1796,1021620
1797,1028520
1798,1018320
1799,1011900
1800,994860
1801,1018740
1802,1012620
1803,1015920
1804,1007340
1805,1007460
1806,1006920
1807,1019640
1808,1008480
1809,1015740
1810,1026840
1811,1002180
1812,1018980
1813,1018260
1814,1019160
1815,1019580
1816,1018620
1817,1022760
1818,1036200
1819,1000980
1820,1009080
1821,1015560
1822,1014540
1823,1015500
1824,1006260
1825,1019580
1826,1019220
1827,1015260
1828,1020600
1829,1022640
1830,1010760
1831,1030920
1832,1018140
1833,1023060
1834,1018080
1835,936840
1836,1004460
1837,1010700
1838,998880
1839,992640
1840,1015260
1841,1016280
1842,1012080
1843,1007280
1844,999120
1845,963180
1846,986760
1847,949140
1848,924480
1849,945000
1850,911580
1851,918900
1852,949260
1853,933240
1854,950580
1855,951480
1856,912120
1857,905820
1858,886260
1859,850440
1860,767880
1861,830400
1862,892260
1863,917580
1864,925980
1865,826200
1866,908040
1867,937920
1868,981960
1869,999000
1870,1006440
1871,997680
1872,1015980
1873,1027680
1874,1013160
1875,1014720
1876,1019220
1877,1006680
1878,1014780
1879,1019400
1880,1006680
1881,1013220
1882,1016520
1883,1020780
1884,1018320
1885,1017540
1886,1011060
1887,1013040
1888,1009080
1889,1030440
1890,1006560
1891,1022400
1892,1025940
1893,1018860
1894,1029540
1895,1006860
1896,1020960
1897,991560
1898,1008240
1899,1020660
1900,928140
1901,883980
1902,878160
1903,880500
1904,868560
1905,856260
1906,888660
1907,888300
1908,905760
1909,909720
1910,863760
1911,856020
1912,835920
1913,911160
1914,874560
1915,907920
1916,923160
1917,912780
1918,911700
1919,899340
1920,893340
1921,897360
1922,918240
1923,894240
1924,914340
1925,915060
1926,900960
1927,819600
1928,886140
1929,859740
1930,907380
1931,913440
1932,901260
1933,871200
1934,891660
1935,871200
1936,879300
1937,916740
1938,940080
1939,944220
1940,949080
1941,954840
1942,933060
1943,837540
1944,945420
1945,917700
1946,926520
1947,920340
1948,906480
1949,916980
1950,982680
1951,993660
1952,924780
1953,988020
1954,1010880
1955,970260
1956,964560
1957,936600
1958,982020
1959,989100
1960,943740
1961,994320
1962,994200
1963,1002240
1964,977640
1965,933240
1966,948540
1967,945900
1968,921420
1969,946020
1970,962040
1971,924900
1972,947280
1973,927600
1974,951660
1975,952980
1976,953760
1977,943920
1978,953400
1979,918660
1980,922620
1981,918120
1982,906300
1983,874500
1984,898560
1985,943800
1986,953940
1987,986100
1988,949020
1989,930420
1990,948960
1991,933120
1992,903540
1993,893640
1994,944520
1995,943260
1996,942360
1997,959700
1998,961980
1999,918000
2000,923880
2001,900780
2002,886500
2003,906780
2004,936960
2005,980760
2006,1027320
2007,1008180
2008,1013100
2009,1028760
2010,1021560
2011,1019280
2012,1027920
2013,1032060
2014,1012740
2015,1022760
2016,1018620
2017,1016160
2018,1020240
2019,1031640
2020,1016400
2021,1003440
2022,1027740
2023,1004820
2024,1023480
2025,1019040
2026,1004880
2027,996900
2028,958560
2029,971220
2030,985380
2031,939540
2032,943260
2033,926100
2034,931860
2035,913380
2036,924540
2037,851040
2038,886560
2039,905160
2040,915300
2041,860640
2042,859500
2043,854160
2044,899400
2045,912720
2046,923280
2047,941100
2048,939060
2049,963900
2050,1007100
2051,993000
2052,1021140
2053,1001520
2054,1013280
2055,1014120
2056,985380
2057,1004100
2058,1026600
2059,1024380
2060,1019220
2061,1020180
2062,1012440
2063,1032840
2064,1019580
2065,1017120
2066,1027380
2067,1023720
2068,1014300
2069,1022160
2070,1014120
2071,1008840
2072,1006800
2073,1017360
2074,1006440
2075,1027800
2076,1026360
2077,1025880
2078,1008540
2079,993180
2080,993180
2081,1025760
2082,1006740
2083,1008240
2084,960300
2085,957360
2086,953460
2087,933300
2088,990540
2089,953640
2090,961440
2091,946080
2092,919980
2093,925860
2094,945720
2095,960000
2096,964260
2097,940080
2098,938220
2099,885480
2100,884580
2101,886920
2102,869760
2103,921000
2104,927000
2105,925620
2106,948480
2107,939420
2108,920520
2109,934860
2110,949200
2111,930780
2112,918960
2113,906420
2114,917880
2115,890220
2116,874920
2117,911760
2118,854040
2119,898800
2120,935580
2121,956040
2122,942000
2123,948120
2124,965400
2125,941340
2126,890460
2127,906480
2128,934020
2129,939840
2130,928680
2131,954900
2132,947640
2133,957060
2134,890400
2135,913560
2136,905820
2137,920820
2138,917760
2139,949680
2140,1014600
2141,993780
2142,1015860
2143,1001220
2144,1009080
2145,1004940
2146,1018200
2147,1012740
2148,1008240
2149,1014300
2150,1008960
2151,999000
2152,985980
2153,1002000
2154,1014840
2155,995880
2156,927480
2157,973740
2158,931020
2159,940500
2160,969120
2161,949860
2162,926880
2163,946620
2164,947880
2165,930060
2166,875040
2167,882120
2168,929520
2169,861420
2170,887700
2171,883980
2172,937260
2173,906120
2174,891540
2175,938880
2176,940440
2177,965580
2178,971520
2179,989400
2180,925500
2181,990780
2182,986460
2183,945480
2184,1009260
2185,983820
2186,977400
2187,925440
2188,954300
2189,962700
2190,956820
2191,942840
2192,951540
2193,928080
2194,849000
2195,937680
2196,869880
2197,888240
2198,860760
2199,943380
2200,951060
2201,951780
2202,979500
2203,973980
2204,1015920
2205,1018020
2206,999780
2207,982080
2208,1017840
2209,1009380
2210,1020180
2211,979740
2212,1009440
2213,1015800
2214,1008540
2215,953820
2216,995820
2217,989700
2218,1009080
2219,1011720
2220,1002360
2221,982020
2222,966300
2223,927180
2224,944100
2225,928620
2226,962580
2227,922140
2228,944580
2229,866640
2230,930480
2231,890940
2232,852840
2233,893940
2234,988740
2235,981120
2236,986760
2237,968640
2238,950040
2239,980040
2240,981900
2241,975660
2242,954960
2243,889860
2244,975540
2245,909960
2246,934800
2247,941280
2248,964140
2249,943920
2250,939660
2251,935580
2252,941460
2253,928740
2254,928440
2255,966000
2256,980040
2257,887940
2258,908580
2259,895560
2260,946620
2261,935340
2262,944040
2263,956640
2264,919440
2265,935460
2266,935280
2267,933660
2268,878220
2269,825120
2270,872040
2271,843360
2272,669240
2273,891000
2274,820200
2275,732420
2276,763140
2277,814140
2278,797160
2279,948960
2280,952860
2281,952200
2282,937800
2283,922320
2284,947940
2285,1006440
2286,1011840
2287,998640
2288,1007760
2289,1025100
2290,1002000
2291,1021980
2292,989700
2293,1025640
2294,1018620
2295,1014300
2296,1026540
2297,1011900
2298,1020360
2299,1022340
2300,1018200
2301,1030800
2302,1011720
2303,1017540
2304,1011120
2305,1011060
2306,1025880
2307,1016340
2308,990060
2309,973140
2310,977700
2311,898380
2312,984540
2313,977400
2314,967020
2315,976140
2316,982980
2317,946080
2318,950220
2319,945480
2320,958140
2321,948960
2322,961740
2323,938520
2324,944220
2325,937380
2326,897300
2327,941100
2328,887700
2329,959580
2330,889860
2331,931320
2332,904920
2333,927780
2334,926460
2335,957540
2336,990840
2337,1009740
2338,986520
2339,970800
2340,877260
2341,955920
2342,959160
2343,941880
2344,921120
2345,934140
2346,933900
2347,960900
2348,934500
2349,964860
2350,959040
2351,956880
2352,945780
2353,928200
2354,909120
2355,865920
2356,951780
2357,904620
2358,956520
2359,975960
2360,997260
2361,1014000
2362,1014480
2363,999420
2364,1016280
2365,1023780
2366,1027500
2367,1013520
2368,1022640
2369,1028160
2370,1032900
2371,1023960
2372,999060
2373,1018080
2374,1024380
2375,999240
2376,1026120
2377,1019880
2378,1031400
2379,1020720
2380,1012500
2381,1028040
2382,1021080
2383,1024320
2384,1023720
2385,1015080
2386,1018500
2387,1014240
2388,1019580
2389,1019940
2390,1002360
2391,1025820
2392,1009320
2393,1020180
2394,1002720
2395,1020780
2396,1000380
2397,1020060
2398,1024260
