timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-29 02:16:34,32,0,41,0,0,2,1,3797,0,0,0,0
2026-04-29 02:16:35,42,10,41,0,0,2,3,3797,0,0,0,0
2026-04-29 02:16:36,4130,4088,184,1,144,4,5,4767,970,0,0,0
2026-04-29 02:16:37,17154,13024,624,2,441,6,8,4767,0,0,0,0
2026-04-29 02:16:38,39424,22270,1387,4,765,9,10,4767,0,0,0,0
2026-04-29 02:16:39,72700,33276,2531,9,1149,10,12,4767,0,0,0,0
2026-04-29 02:16:40,119707,47007,4128,16,1604,13,14,4767,0,0,0,0
2026-04-29 02:16:41,178666,58959,6181,27,2064,13,16,4767,0,0,0,0
2026-04-29 02:16:43,248566,69900,8625,37,2454,17,19,4767,0,0,0,0
2026-04-29 02:16:44,330292,81726,11520,46,2904,16,21,4767,0,0,0,0
2026-04-29 02:16:45,423964,93672,14812,61,3307,22,23,4767,0,0,0,0
2026-04-29 02:16:46,532213,108249,18500,71,3698,20,25,4767,0,0,0,0
2026-04-29 02:16:47,651721,119508,22791,85,4305,24,28,4767,0,0,0,0
2026-04-29 02:16:48,783371,131650,27421,107,4652,25,30,4767,0,0,0,0
2026-04-29 02:16:49,931437,148066,32597,133,5202,27,32,4767,0,0,0,0
2026-04-29 02:16:50,1090273,158836,38247,166,5683,25,34,4767,0,0,0,0
2026-04-29 02:16:51,1261973,171700,44168,206,5961,33,36,4767,0,0,0,0
2026-04-29 02:16:53,1447635,185662,50639,232,6497,33,39,4767,0,0,0,0
2026-04-29 02:16:54,1640510,192875,57389,251,6769,35,41,4767,0,0,0,0
2026-04-29 02:16:55,1845095,204585,64490,293,7143,36,43,9087,4320,0,0,0
2026-04-29 02:16:56,2057166,212071,71920,328,7465,39,45,11139,2052,0,0,0
2026-04-29 02:16:57,2276931,219765,79621,368,7741,39,48,13165,2026,0,0,0
2026-04-29 02:16:58,2507022,230091,87581,403,7995,41,50,15227,2062,0,0,0
2026-04-29 02:16:59,2742124,235102,95870,445,8331,43,52,17283,2056,0,0,0
2026-04-29 02:17:00,2991123,248999,104412,488,8585,44,54,19295,2012,0,0,0
2026-04-29 02:17:02,3235973,244850,113085,525,8710,45,57,21297,2002,0,0,0
2026-04-29 02:17:03,3504091,268118,122541,563,9494,46,59,23285,1988,0,0,0
2026-04-29 02:17:04,3776800,272709,132071,614,9581,46,61,27249,3964,0,0,0
2026-04-29 02:17:05,4049747,272947,141605,650,9570,45,63,29265,2016,0,0,0
2026-04-29 02:17:06,4334119,284372,151668,684,10097,56,66,31289,2024,0,0,0
2026-04-29 02:17:07,4623771,289652,161864,729,10241,50,68,33281,1992,0,0,0
2026-04-29 02:17:08,4919885,296114,172203,776,10386,52,70,35649,2368,0,0,0
2026-04-29 02:17:09,5221665,301780,182882,822,10725,60,72,38049,2400,0,0,0
2026-04-29 02:17:11,5528364,306699,193679,869,10844,54,75,40513,2464,0,0,0
2026-04-29 02:17:12,5833924,305560,204447,912,10811,62,77,42973,2460,0,0,0
2026-04-29 02:17:13,6148906,314982,215447,967,11055,64,79,47845,4872,0,0,0
2026-04-29 02:17:14,6437491,288585,225601,1017,10204,63,81,50317,2472,0,0,0
2026-04-29 02:17:15,6761294,323803,237003,1068,11453,66,83,52781,2464,0,0,0
2026-04-29 02:17:16,7093609,332315,248661,1126,11716,73,83,55273,2492,0,0,0
2026-04-29 02:17:17,7426593,332984,260417,1167,11797,65,83,57735,2462,0,0,0
2026-04-29 02:17:19,7762420,335827,271993,1215,11624,64,83,60215,2480,0,0,0
2026-04-29 02:17:20,8113343,350923,284297,1272,12361,79,83,62689,2474,0,0,0
2026-04-29 02:17:21,8469408,356065,296666,1336,12433,68,83,67639,4950,0,0,0
2026-04-29 02:17:22,8831126,361718,309434,1388,12820,61,83,70113,2474,0,0,0
2026-04-29 02:17:23,9193752,362626,322082,1459,12719,67,83,72571,2458,0,0,0
2026-04-29 02:17:24,9550199,356447,334608,1516,12583,62,83,81535,8964,0,0,0
2026-04-29 02:17:25,9909268,359069,347214,1579,12669,66,83,90429,8894,0,0,0
2026-04-29 02:17:27,10269694,360426,359919,1643,12769,63,83,99349,8920,0,0,0
2026-04-29 02:17:28,10634311,364617,372692,1715,12845,63,83,108251,8902,0,0,0
2026-04-29 02:17:29,10993553,359242,385249,1763,12605,77,83,117067,8816,0,0,0
2026-04-29 02:17:30,11351664,358111,397877,1822,12687,59,83,134587,17520,0,0,0
2026-04-29 02:17:31,11718782,367118,410623,1879,12803,62,83,143347,8760,0,0,0
