timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-22 09:47:30,32,0,41,0,0,2,1,3791,0,0,0,0
2026-04-22 09:47:31,146,114,74,0,33,3,4,3931,140,0,0,0
2026-04-22 09:47:32,986,840,358,0,284,5,6,3931,0,0,0,0
2026-04-22 09:47:33,2635,1649,919,4,565,8,9,3931,0,0,0,0
2026-04-22 09:47:34,4956,2321,1717,8,802,10,11,3931,0,0,0,0
2026-04-22 09:47:35,7871,2915,2721,12,1008,12,13,3931,0,0,0,0
2026-04-22 09:47:37,11153,3282,3859,16,1142,12,13,3931,0,0,0,0
2026-04-22 09:47:38,14569,3416,5043,19,1187,12,13,3931,0,0,0,0
2026-04-22 09:47:39,18352,3783,6355,27,1320,12,13,3931,0,0,0,0
2026-04-22 09:47:40,22329,3977,7742,34,1394,12,13,3931,0,0,0,0
2026-04-22 09:47:41,26661,4332,9253,39,1516,12,13,3931,0,0,0,0
2026-04-22 09:47:42,31568,4907,10948,46,1702,12,13,3931,0,0,0,0
2026-04-22 09:47:43,36437,4869,12639,56,1701,11,13,3931,0,0,0,0
2026-04-22 09:47:44,42066,5629,14574,66,1945,12,13,3931,0,0,0,0
2026-04-22 09:47:45,47378,5312,16428,72,1860,12,13,3931,0,0,0,0
2026-04-22 09:47:46,53098,5720,18410,81,1991,12,13,3931,0,0,0,0
2026-04-22 09:47:48,58353,5255,20246,91,1846,11,13,3931,0,0,0,0
2026-04-22 09:47:49,64768,6415,22454,102,2219,12,13,3931,0,0,0,0
2026-04-22 09:47:50,71247,6479,24703,112,2259,12,13,3931,0,0,0,0
2026-04-22 09:47:51,77888,6641,26997,128,2310,12,13,6941,3010,0,0,0
2026-04-22 09:47:52,84616,6728,29336,142,2353,12,13,8383,1442,0,0,0
2026-04-22 09:47:53,92091,7475,31924,158,2604,11,13,9799,1416,0,0,0
2026-04-22 09:47:54,99494,7403,34486,168,2572,12,13,11213,1414,0,0,0
2026-04-22 09:47:55,107036,7542,37108,178,2632,11,13,12629,1416,0,0,0
2026-04-22 09:47:56,114909,7873,39828,187,2729,12,13,14037,1408,0,0,0
2026-04-22 09:47:58,122672,7763,42527,197,2709,12,13,15411,1374,0,0,0
2026-04-22 09:47:59,131111,8439,45454,207,2937,12,13,16785,1374,0,0,0
2026-04-22 09:48:00,139382,8271,48317,217,2873,11,13,18181,1396,0,0,0
2026-04-22 09:48:01,147307,7925,51072,234,2772,12,13,20981,2800,0,0,0
2026-04-22 09:48:02,155802,8495,54015,247,2956,12,13,22369,1388,0,0,0
2026-04-22 09:48:03,163916,8114,56820,256,2814,12,13,23765,1396,0,0,0
2026-04-22 09:48:04,172387,8471,59750,276,2950,12,13,25151,1386,0,0,0
2026-04-22 09:48:05,181033,8646,62736,288,2998,12,13,26581,1430,0,0,0
2026-04-22 09:48:06,189934,8901,65825,307,3108,12,13,27995,1414,0,0,0
2026-04-22 09:48:07,198642,8708,68840,326,3034,12,13,29389,1394,0,0,0
2026-04-22 09:48:09,207974,9332,72068,341,3243,12,13,30743,1354,0,0,0
2026-04-22 09:48:10,216846,8872,75159,351,3101,12,13,32107,1364,0,0,0
2026-04-22 09:48:11,226374,9528,78459,364,3313,12,13,33473,1366,0,0,0
2026-04-22 09:48:12,235738,9364,81690,382,3249,11,13,36241,2768,0,0,0
2026-04-22 09:48:13,245401,9663,85043,394,3365,12,13,37633,1392,0,0,0
2026-04-22 09:48:14,254983,9582,88375,418,3356,11,13,39015,1382,0,0,0
2026-04-22 09:48:15,264588,9605,91709,431,3347,11,13,40365,1350,0,0,0
2026-04-22 09:48:16,274682,10094,95203,444,3507,12,13,41711,1346,0,0,0
2026-04-22 09:48:17,284572,9890,98637,459,3449,12,13,43065,1354,0,0,0
2026-04-22 09:48:19,294372,9800,102035,475,3414,12,13,44411,1346,0,0,0
2026-04-22 09:48:20,304384,10012,105502,493,3485,12,13,45753,1342,0,0,0
2026-04-22 09:48:21,314299,9915,108946,510,3461,12,13,49453,3700,0,0,0
2026-04-22 09:48:22,323535,9236,112164,525,3233,12,13,53139,3686,0,0,0
2026-04-22 09:48:23,333505,9970,115639,539,3489,12,13,60427,7288,0,0,0
2026-04-22 09:48:24,344008,10503,119275,556,3653,11,13,64005,3578,0,0,0
2026-04-22 09:48:25,354515,10507,122903,569,3641,12,13,67587,3582,0,0,0
2026-04-22 09:48:26,365195,10680,126607,585,3720,12,13,71143,3556,0,0,0
2026-04-22 09:48:27,375628,10433,130213,608,3629,12,13,74695,3552,0,0,0
2026-04-22 09:48:29,386155,10527,133859,625,3663,12,13,78289,3594,0,0,0
2026-04-22 09:48:30,396528,10373,137455,649,3620,12,13,81877,3588,0,0,0
2026-04-22 09:48:31,407119,10591,141118,666,3680,11,13,85431,3554,0,0,0
2026-04-22 09:48:32,418070,10951,144905,681,3802,12,13,88953,3522,0,0,0
2026-04-22 09:48:33,428746,10676,148604,704,3722,12,13,96493,7540,0,0,0
2026-04-22 09:48:34,439507,10761,152341,717,3750,12,13,100461,3968,0,0,0
2026-04-22 09:48:35,450447,10940,156125,731,3798,12,13,104421,3960,0,0,0
2026-04-22 09:48:36,461549,11102,159983,747,3874,12,13,108331,3910,0,0,0
2026-04-22 09:48:37,472652,11103,163820,765,3855,11,13,112255,3924,0,0,0
2026-04-22 09:48:38,483401,10749,167537,779,3731,12,13,116173,3918,0,0,0
2026-04-22 09:48:40,494325,10924,171332,800,3816,12,13,120095,3922,0,0,0
2026-04-22 09:48:41,505065,10740,175063,812,3743,12,13,123957,3862,0,0,0
2026-04-22 09:48:42,516300,11235,178947,828,3900,11,13,127795,3838,0,0,0
2026-04-22 09:48:43,527290,10990,182751,842,3818,12,13,135489,7694,0,0,0
