second,tpm
562,326580
563,320580
564,325320
565,336000
566,324180
567,319500
568,328860
569,324600
570,322260
571,315720
572,325620
573,321420
574,326100
575,311040
576,316320
577,328620
578,326040
579,325140
580,306060
581,311400
582,313980
583,320280
584,318420
585,320040
586,317820
587,316500
588,322140
589,308160
590,317400
591,314340
592,314940
593,326760
594,319920
595,316680
596,316920
597,322860
598,313980
599,310620
600,311580
601,318540
602,319860
603,323280
604,306960
605,300300
606,311400
607,316440
608,316980
609,319440
610,320880
611,322020
612,333300
613,327420
614,326640
615,321360
616,321660
617,331320
618,326460
619,327360
620,329700
621,323700
622,316320
623,319500
624,319560
625,321900
626,316080
627,319980
628,319860
629,306660
630,329280
631,328980
632,326760
633,323340
634,334560
635,323220
636,336240
637,338700
638,333600
639,328200
640,334500
641,336300
642,339060
643,331920
644,333300
645,334740
646,338580
647,319740
648,325740
649,329100
650,324780
651,326760
652,321180
653,324960
654,333720
655,326160
656,334320
657,320640
658,327660
659,324540
660,330120
661,325500
662,336900
663,339780
664,331260
665,333600
666,324900
667,341220
668,323340
669,328140
670,325500
671,312240
672,336720
673,341520
674,329040
675,333540
676,342300
677,320820
678,318720
679,328320
680,321360
681,339660
682,342240
683,334500
684,330180
685,331800
686,321600
687,325920
688,322920
689,320220
690,331440
691,332580
692,327300
693,325560
694,319620
695,319680
696,337800
697,327120
698,332220
699,328020
700,324420
701,330780
702,311700
703,312960
704,326640
705,325920
706,321600
707,328500
708,317640
709,332520
710,335160
711,338520
712,331440
713,338280
714,332340
715,322320
716,322200
717,326400
718,318180
719,323880
720,323640
721,323280
722,326460
723,312060
724,319860
725,319800
726,318960
727,317940
728,318480
729,316500
730,322020
731,318120
732,305880
733,318420
734,318720
735,311280
736,316020
737,311220
738,307980
739,309060
740,309480
741,309180
742,305640
743,315360
744,315120
745,316080
746,313260
747,308460
748,303840
749,305280
750,320820
751,296220
752,294000
753,306000
754,303960
755,303060
756,307980
757,303360
758,306540
759,302400
760,319200
761,305160
762,310440
763,310560
764,311640
765,314340
766,314640
767,320340
768,316800
769,314760
770,311460
771,314040
772,307140
773,313920
774,298980
775,313440
776,335700
777,305460
778,310860
779,312000
780,308280
781,322440
782,313920
783,321840
784,319020
785,324480
786,320580
787,316800
788,320640
789,300600
790,308700
791,319980
792,315660
793,317700
794,313200
795,319740
796,317280
797,319980
798,312120
799,312420
800,311280
801,302460
802,308940
803,289980
804,294540
805,313380
806,304920
807,308340
808,306120
809,314760
810,308940
811,308040
812,309000
813,313200
814,302820
815,307140
816,305640
817,304020
818,300720
819,314640
820,320460
821,322860
822,323520
823,320700
824,318300
825,318360
826,318060
827,321960
828,319920
829,307920
830,308580
831,310320
832,320820
833,308040
834,302760
835,304320
836,311640
837,304560
838,314640
839,305520
840,306780
841,308340
842,314880
843,320400
844,314940
845,322860
846,317880
847,315300
848,323880
849,324420
850,325320
851,324780
852,321900
853,319440
854,326280
855,327480
856,322860
857,320040
858,326280
859,322320
860,325260
861,318600
862,323460
863,329040
864,319920
865,322740
866,330060
867,323640
868,333000
869,320700
870,326820
871,307080
872,318120
873,295200
874,306660
875,306060
876,322380
877,324840
878,321480
879,324960
880,319080
881,319920
882,325860
883,327300
884,325380
885,312600
886,322500
887,326280
888,331380
889,320940
890,327720
891,320940
892,329700
893,326820
894,321120
895,331500
896,321120
897,327060
898,326040
899,314040
900,312180
901,325920
902,328560
903,321780
904,309180
905,313260
906,316260
907,311280
908,304380
909,312120
910,315600
911,319680
912,315180
913,329160
914,318360
915,312000
916,316800
917,305340
918,317100
919,319980
920,323160
921,318660
922,314880
923,319500
924,300120
925,312180
926,314580
927,322440
928,323760
929,321120
930,327360
931,324600
932,327480
933,325680
934,311400
935,323640
936,328200
937,316860
938,317220
939,323220
940,327720
941,327120
942,329820
943,337200
944,332820
945,329400
946,322860
947,322860
948,314580
949,321600
950,298500
951,303960
952,315420
953,318540
954,324180
955,320040
956,320580
957,323760
958,326580
959,318420
960,324240
961,322440
962,314760
963,311340
964,317880
965,319320
966,317160
967,316140
968,320040
969,317460
970,320580
971,318600
972,315660
973,317040
974,319140
975,330060
976,299940
977,293820
978,303660
979,314160
980,313800
981,309780
982,325140
983,331500
984,322620
985,319560
986,319140
987,316800
988,307260
989,313080
990,312720
991,307680
992,312720
993,314640
994,306660
995,309000
996,307020
997,309780
998,316440
999,319920
1000,314640
1001,307500
1002,332460
1003,314880
1004,307500
1005,325500
1006,328740
1007,333600
1008,325020
1009,330420
1010,321300
1011,329760
1012,314340
1013,312660
1014,313980
1015,308760
1016,314340
1017,311940
1018,313680
1019,307860
1020,305520
1021,306060
1022,298680
1023,314640
1024,318300
1025,311640
1026,316380
1027,313320
1028,312300
1029,305280
1030,310140
1031,305460
1032,308700
1033,298380
1034,305580
1035,320580
1036,308340
1037,315180
1038,307440
1039,307500
1040,315960
1041,309360
1042,317160
1043,323700
1044,326460
1045,327840
1046,318660
1047,323940
1048,322680
1049,325560
1050,320940
1051,318600
1052,322500
1053,322260
1054,318600
1055,312360
1056,316800
1057,313320
1058,320700
1059,324180
1060,318600
1061,324780
1062,325200
1063,321900
1064,321960
1065,319800
1066,317340
1067,318180
1068,321660
1069,319500
1070,322380
1071,313620
1072,323220
1073,322440
1074,320280
1075,332820
1076,330540
1077,329580
1078,327360
1079,328980
1080,323400
1081,320460
1082,317040
1083,331620
1084,331260
1085,330540
1086,331320
1087,328080
1088,334500
1089,331740
1090,341460
1091,335280
1092,317520
1093,319740
1094,328980
1095,326460
1096,331560
1097,334860
1098,328740
1099,335040
1100,339480
1101,338820
1102,332040
1103,337200
1104,331560
1105,328260
1106,331200
1107,323820
1108,327840
1109,330900
1110,342180
1111,339480
1112,336720
1113,318000
1114,324120
1115,318720
1116,318960
1117,320460
1118,308580
1119,313380
1120,316020
1121,316740
1122,323340
1123,320760
1124,317820
1125,318000
1126,329280
1127,325140
1128,321960
1129,317520
1130,314160
1131,314580
1132,322440
1133,323580
1134,319920
1135,325560
1136,319740
1137,314520
1138,317160
1139,319140
1140,321000
1141,316560
1142,320760
1143,330000
1144,299100
1145,305160
1146,318660
1147,306060
1148,313680
1149,316380
1150,316080
1151,321420
1152,319860
1153,309120
1154,335160
1155,307800
1156,315420
1157,306300
1158,312180
1159,319560
1160,310620
1161,324960
1162,318540
1163,322320
1164,319800
1165,309780
1166,315360
1167,315540
1168,319020
1169,321420
1170,305760
1171,307260
1172,317820
1173,308280
1174,309180
1175,310500
1176,312480
1177,326520
1178,304920
1179,309420
1180,317160
1181,314400
1182,318120
1183,307680
1184,317340
1185,314640
1186,309600
1187,315120
1188,316320
1189,319500
1190,318120
1191,313560
1192,317760
1193,312300
1194,319320
1195,314220
1196,327180
1197,307860
1198,301800
1199,316980
1200,313920
1201,314040
1202,308580
1203,308940
1204,314160
1205,317940
1206,311700
1207,319140
1208,306660
1209,308520
1210,314040
1211,311280
1212,312960
1213,319020
1214,320460
1215,323400
1216,315240
1217,314520
1218,311640
1219,308340
1220,313860
1221,316680
1222,310020
1223,332760
1224,309720
1225,310680
1226,312780
1227,303060
1228,306540
1229,314820
1230,310860
1231,300720
1232,302460
1233,308940
1234,312480
1235,305760
1236,318840
1237,311940
1238,305580
1239,295980
1240,311040
1241,306180
1242,311280
1243,307200
1244,303960
1245,303000
1246,287340
1247,320040
1248,313740
1249,317760
1250,321840
1251,306960
1252,312480
1253,330720
1254,329220
1255,330180
1256,337860
1257,336420
1258,329460
1259,342360
1260,330360
1261,333600
1262,339420
1263,339060
1264,314640
1265,317580
1266,329820
1267,331200
1268,329880
1269,340140
1270,321720
1271,334440
1272,343260
1273,332520
1274,326100
1275,319260
1276,322980
1277,321480
1278,322320
1279,332400
1280,336960
1281,332580
1282,329040
1283,326400
1284,332880
1285,332340
1286,327120
1287,321720
1288,324540
1289,320700
1290,327900
1291,317700
1292,326040
1293,321480
1294,334080
1295,332040
1296,333480
1297,339420
1298,326580
1299,336540
1300,324780
1301,332400
1302,326400
1303,317040
1304,321360
1305,301200
1306,325140
1307,317340
1308,324300
1309,328260
1310,322920
1311,328260
1312,329880
1313,321180
1314,322860
1315,317460
1316,308100
1317,309420
1318,317520
1319,316200
1320,329040
1321,314940
1322,316260
1323,327660
1324,329520
1325,323460
1326,338400
1327,322140
1328,325860
1329,316680
1330,305460
1331,322200
1332,317580
1333,327660
1334,328800
1335,331500
1336,328680
1337,323040
1338,335400
1339,329280
1340,325140
1341,330000
1342,319620
1343,299160
1344,312180
1345,314220
1346,317340
1347,310620
1348,319920
1349,320340
1350,312660
1351,314580
1352,311760
1353,322920
1354,312000
1355,304320
1356,309240
1357,308700
1358,314100
1359,324360
1360,325080
1361,318240
1362,323220
1363,311340
1364,327240
1365,326760
1366,325860
1367,327000
1368,326100
1369,305580
1370,318300
1371,318360
1372,315660
1373,330660
1374,329880
1375,326700
1376,331080
1377,323580
1378,325020
1379,336840
1380,322500
1381,323280
1382,324720
1383,307380
1384,306300
1385,317820
1386,328620
1387,315060
1388,330240
1389,322620
1390,323400
1391,330060
1392,326640
1393,321600
1394,331920
1395,330600
1396,313980
1397,322860
1398,326340
1399,325800
1400,322380
1401,327420
1402,330480
1403,322080
1404,335640
1405,333900
1406,328500
1407,328380
1408,325320
1409,325560
1410,326160
1411,322800
1412,341100
1413,333300
1414,334320
1415,334440
1416,323160
1417,315600
1418,327360
1419,323520
1420,315180
1421,317160
1422,302820
1423,315300
1424,324000
1425,319260
1426,323820
1427,321000
1428,315960
1429,324600
1430,315000
1431,323940
1432,326340
1433,322560
1434,318300
1435,327420
1436,319980
1437,319320
1438,322980
1439,322680
1440,319920
1441,317820
1442,323400
1443,328620
1444,318120
1445,309900
1446,315900
1447,315720
1448,299220
1449,309960
1450,317100
1451,324300
1452,318840
1453,308820
1454,312180
1455,306300
1456,316740
1457,328500
1458,320100
1459,324840
1460,308760
1461,320940
1462,308700
1463,318960
1464,324600
1465,317640
1466,321540
1467,318840
1468,326580
1469,326760
1470,334380
1471,338340
1472,324300
1473,323040
1474,321720
1475,313920
1476,329400
1477,332040
1478,327600
1479,327000
1480,315780
1481,331320
1482,333120
1483,331860
1484,325080
1485,332340
1486,333060
1487,326940
1488,327060
1489,326400
1490,324480
1491,324840
1492,315060
1493,317280
1494,318960
1495,324180
1496,325740
1497,329340
1498,321000
1499,315720
1500,316020
1501,315720
1502,314760
1503,328140
1504,317520
1505,326280
1506,312660
1507,306060
1508,310200
1509,305100
1510,314220
1511,311100
1512,299880
1513,300060
1514,297360
1515,299100
1516,311280
1517,310020
1518,306300
1519,309840
1520,304500
1521,312180
1522,305340
1523,317340
1524,315240
1525,312540
1526,313920
1527,319260
1528,304620
1529,306900
1530,321060
1531,327420
1532,327660
1533,324660
1534,318420
1535,318540
1536,316020
1537,322680
1538,331140
1539,325320
1540,327540
1541,319860
1542,311760
1543,307980
1544,321660
1545,312780
1546,318300
1547,315240
1548,323220
1549,323280
1550,319200
1551,313020
1552,322920
1553,325200
1554,316440
1555,307740
1556,311280
1557,321480
1558,310740
1559,310560
1560,311700
1561,312600
1562,313320
1563,309180
1564,315540
1565,318300
1566,321000
1567,321240
1568,311100
1569,306900
1570,312480
1571,316740
1572,317940
1573,319680
1574,319260
1575,326880
1576,322440
1577,321660
1578,330600
1579,335340
1580,315060
1581,312360
1582,315840
1583,325740
1584,322200
1585,323100
1586,322680
1587,330420
1588,319380
1589,323640
1590,322920
1591,304800
1592,313860
1593,317580
1594,331800
1595,316020
1596,307560
1597,319200
1598,328380
1599,323820
1600,330600
1601,323880
1602,325860
1603,335400
1604,330540
1605,326640
1606,327360
1607,318540
1608,319560
1609,323700
1610,328680
1611,324600
1612,329520
1613,316680
1614,326580
1615,321720
1616,321660
1617,329880
1618,321780
1619,321780
1620,325860
1621,321900
1622,314760
1623,319440
1624,322200
1625,318300
1626,332400
1627,326820
1628,326220
1629,326280
1630,334440
1631,332460
1632,330120
1633,318600
1634,314820
1635,331320
1636,331020
1637,334500
1638,319740
1639,328680
1640,328860
1641,335340
1642,323640
1643,324780
1644,335520
1645,323700
1646,331560
1647,324840
1648,317880
1649,322680
1650,330360
1651,329760
1652,333300
1653,336240
1654,342660
1655,331860
1656,339900
1657,330480
1658,336420
1659,336240
1660,326760
1661,325620
1662,330420
1663,335940
1664,328080
1665,344760
1666,336660
1667,342120
1668,330240
1669,330900
1670,337560
1671,336480
1672,333360
1673,326640
1674,326220
1675,324480
1676,336600
1677,336060
1678,337440
1679,327480
1680,331500
1681,335100
1682,343080
1683,333180
1684,343860
1685,332280
1686,338640
1687,318180
1688,334380
1689,321900
1690,319200
1691,327360
1692,326160
1693,320700
1694,325620
1695,325500
1696,330600
1697,324600
1698,319860
1699,323280
1700,324900
1701,319920
1702,329520
1703,335040
1704,331740
1705,332040
1706,342840
1707,330660
1708,337740
1709,340380
1710,330060
1711,321900
1712,322020
1713,327780
1714,338220
1715,335220
1716,328260
1717,331500
1718,319080
1719,337800
1720,333240
1721,337680
1722,321480
1723,336600
1724,334500
1725,326820
1726,317220
1727,325920
1728,333360
1729,331680
1730,322320
1731,328020
1732,342960
1733,328920
1734,343080
1735,332520
1736,333420
1737,324660
1738,322260
1739,330840
1740,335520
1741,333900
1742,339000
1743,332040
1744,345780
1745,337680
1746,336840
1747,338400
1748,327300
1749,328320
1750,332520
1751,339300
1752,330660
1753,343980
1754,342900
1755,332040
1756,343500
1757,342000
1758,344520
1759,345660
1760,340380
1761,340680
1762,344160
1763,343800
1764,338340
1765,326280
1766,333540
1767,332760
1768,328320
1769,333120
1770,336360
1771,339840
1772,340020
1773,336180
1774,323700
1775,339180
1776,333960
1777,333600
1778,337140
1779,324720
1780,336180
1781,322200
1782,342180
1783,340140
1784,338460
1785,347100
1786,338940
1787,344100
1788,346500
1789,346500
1790,342900
1791,335460
1792,340020
1793,343260
1794,325860
1795,329220
1796,342120
1797,338040
1798,339000
1799,345300
1800,334980
1801,346920
1802,342240
1803,348060
1804,343080
1805,341520
1806,341760
1807,339000
1808,331920
1809,338400
1810,340620
1811,331800
1812,329100
1813,330960
1814,336600
1815,334500
1816,328140
1817,339900
1818,337500
1819,344940
1820,337080
1821,342300
1822,336960
1823,339540
1824,328560
1825,325620
1826,337860
1827,341760
1828,336780
1829,336900
1830,338280
1831,340980
1832,336000
1833,335880
1834,341160
1835,334080
1836,336000
1837,337920
1838,331680
1839,333960
1840,320220
1841,318600
1842,329100
1843,328620
1844,320760
1845,322620
1846,331380
1847,331380
1848,332340
1849,331140
1850,322680
1851,326820
1852,320700
1853,317580
1854,320100
1855,316860
1856,324120
1857,334140
1858,324120
1859,336900
1860,330300
1861,331260
1862,333240
1863,333420
1864,334260
1865,319800
1866,323580
1867,320820
1868,333540
1869,332580
1870,327960
1871,330120
1872,332820
1873,339300
1874,326700
1875,331380
1876,334860
1877,337980
1878,317100
1879,332940
1880,333480
1881,323760
1882,320640
1883,332400
1884,338220
1885,331080
1886,339780
1887,322980
1888,333120
1889,331920
1890,329820
1891,340140
1892,330420
1893,326040
1894,329460
1895,335040
1896,329100
1897,331680
1898,333180
1899,325980
1900,331680
1901,330540
1902,335160
1903,329160
1904,334200
1905,331500
1906,328920
1907,330180
1908,329940
1909,337500
1910,311280
1911,319140
1912,314220
1913,318600
1914,313380
1915,328140
1916,321300
1917,311820
1918,311700
1919,312540
1920,318480
1921,324420
1922,326160
1923,327120
1924,316980
1925,333180
1926,337680
1927,353100
1928,321780
1929,323400
1930,331560
1931,326520
1932,324900
1933,330960
1934,320160
1935,333660
1936,344700
1937,343500
1938,320220
1939,330720
1940,331560
1941,334140
1942,320220
1943,332580
1944,335640
1945,345480
1946,327120
1947,332520
1948,343200
1949,325140
1950,323940
1951,332700
1952,332100
1953,328980
1954,326580
1955,335040
1956,339300
1957,320580
1958,317640
1959,329640
1960,337560
1961,322800
1962,335940
1963,325680
1964,321360
1965,328980
1966,324600
1967,323040
1968,334980
1969,315960
1970,325140
1971,325980
1972,328980
1973,336600
1974,329160
1975,335940
1976,322620
1977,334440
1978,329340
1979,320640
1980,324180
1981,332880
1982,314220
1983,324600
1984,326100
1985,320460
1986,320700
1987,310860
1988,319140
1989,328560
1990,324660
1991,322620
1992,327300
1993,321660
1994,330360
1995,319440
1996,326700
1997,329160
1998,320400
1999,325140
2000,325740
2001,321240
2002,327600
2003,320400
2004,321480
2005,317160
2006,320160
2007,319140
2008,331920
2009,318720
2010,328980
2011,340800
2012,325020
2013,327480
2014,325800
2015,340200
2016,316200
2017,317640
2018,330120
2019,330840
2020,329280
2021,321240
2022,329820
2023,331380
2024,332160
2025,335460
2026,338940
2027,326760
2028,331320
2029,334620
2030,335040
2031,342720
2032,346680
2033,339120
2034,339960
2035,348780
2036,340260
2037,335580
2038,340020
2039,334020
2040,338820
2041,339000
2042,333840
2043,341280
2044,343020
2045,327240
2046,322680
2047,328680
2048,337320
2049,336360
2050,340200
2051,331140
2052,346380
2053,344520
2054,347820
2055,341700
2056,331140
2057,338880
2058,344700
2059,339660
2060,340260
2061,332940
2062,336060
2063,340440
2064,348120
2065,345480
2066,337560
2067,340320
2068,336900
2069,341160
2070,341280
2071,335700
2072,337860
2073,354180
2074,333660
2075,334920
2076,345060
2077,348420
2078,347400
2079,345060
2080,346800
2081,344460
2082,347760
2083,341220
2084,339360
2085,333600
2086,333840
2087,346020
2088,333900
2089,334320
2090,332160
2091,336840
2092,345780
2093,340200
2094,337920
2095,342000
2096,346560
2097,346920
2098,331680
2099,336300
2100,335880
2101,347820
2102,352680
2103,330540
2104,332520
2105,338400
2106,336720
2107,331980
2108,339540
2109,333180
2110,345360
2111,340620
2112,337620
2113,331260
2114,339720
2115,335280
2116,335580
2117,331440
2118,336900
2119,339060
2120,342420
2121,355440
2122,340260
2123,341580
2124,338460
2125,336780
2126,343500
2127,342480
2128,340380
2129,342540
2130,343080
2131,340740
2132,326700
2133,323460
2134,324180
2135,344460
2136,334500
2137,332700
2138,336660
2139,327720
2140,340680
2141,340140
2142,334800
2143,339540
2144,341820
2145,325920
2146,338040
2147,327420
2148,338040
2149,343260
2150,337560
2151,342480
2152,329640
2153,332580
2154,335640
2155,337500
2156,347460
2157,337080
2158,322800
2159,325200
2160,325260
2161,339960
2162,303720
2163,302400
2164,316260
2165,304860
2166,300960
2167,317460
2168,311820
2169,316680
2170,346080
2171,321000
2172,328320
2173,337440
2174,341220
2175,340020
2176,338100
2177,335100
2178,340140
2179,343500
2180,339360
2181,343680
2182,345780
2183,337260
2184,339540
2185,345120
2186,340620
2187,334800
2188,338040
2189,344220
2190,336900
2191,333480
2192,330540
2193,338100
2194,324660
2195,332940
2196,331020
2197,338700
2198,336960
2199,320040
2200,328800
2201,329280
2202,334320
2203,345660
2204,340440
2205,345900
2206,337440
2207,343860
2208,334200
2209,338940
2210,349020
2211,334320
2212,327720
2213,336060
2214,327660
2215,339720
2216,335340
2217,334500
2218,324780
2219,329220
2220,326460
2221,339720
2222,342960
2223,340680
2224,336180
2225,337860
2226,336720
2227,345360
2228,326580
2229,330900
2230,325440
2231,337260
2232,329880
2233,331680
2234,336660
2235,329880
2236,339420
2237,335400
2238,337440
2239,335580
2240,329520
2241,335760
2242,335640
2243,342480
2244,336600
2245,333660
2246,334440
2247,323460
2248,323160
2249,341040
2250,345600
2251,337020
2252,334440
2253,339060
2254,345420
2255,339840
2256,327000
2257,320580
2258,322500
2259,323820
2260,336300
2261,341460
2262,339720
2263,340500
2264,339000
2265,340320
2266,340140
2267,334440
2268,327660
2269,334020
2270,336780
2271,323700
2272,326760
2273,334260
2274,342000
2275,329340
2276,339480
2277,326220
2278,335160
2279,341940
2280,341580
2281,342000
2282,335100
2283,338160
2284,340380
2285,337740
2286,332880
2287,324480
2288,337800
2289,333120
2290,329700
2291,336780
2292,338700
2293,336780
2294,343560
2295,348840
2296,350460
2297,345720
2298,341280
2299,339000
2300,333240
2301,336780
2302,340500
2303,332700
2304,339240
2305,327720
2306,330360
2307,334920
2308,340860
2309,339180
2310,332520
2311,337380
2312,333420
2313,351060
2314,326640
2315,331440
2316,330720
2317,334320
2318,333000
2319,322980
2320,328740
2321,336240
2322,333480
2323,330780
2324,329580
2325,323880
2326,320640
2327,324600
2328,331320
2329,326400
2330,335100
2331,336840
2332,330000
2333,327600
2334,337320
2335,331620
2336,339180
2337,329580
2338,336720
2339,341640
2340,329460
2341,335640
2342,334080
2343,324480
2344,318060
2345,318360
2346,333240
2347,320640
2348,322980
2349,331800
2350,332820
2351,335700
2352,339660
2353,336960
2354,334200
2355,340020
2356,327720
2357,328920
2358,335280
2359,322440
2360,334500
2361,326820
2362,338040
2363,340260
2364,338520
2365,328860
2366,336540
2367,330600
2368,335280
2369,339720
2370,332340
2371,338460
2372,345960
2373,328680
2374,336420
2375,346320
2376,344640
2377,345420
2378,348360
2379,344100
2380,348600
2381,341940
2382,332400
2383,335700
2384,342300
2385,337860
2386,345060
2387,338160
2388,336240
2389,335460
2390,339960
2391,335760
2392,333600
2393,335100
2394,341460
2395,339600
2396,344280
2397,347700
2398,343020
2399,350580
2400,344460
2401,352620
2402,331560
2403,337080
2404,343320
2405,344760
2406,343440
2407,333180
2408,338340
2409,337200
2410,342420
2411,344940
2412,350940
2413,348180
2414,341460
2415,346860
2416,346980
2417,341580
2418,350700
2419,351180
2420,336780
2421,332220
2422,326940
2423,333960
2424,345840
2425,342720
2426,340440
2427,337080
2428,341400
2429,334860
2430,333000
2431,344940
2432,335040
2433,327540
2434,323640
2435,332400
2436,326460
2437,330480
2438,340080
2439,334740
2440,341760
2441,333120
2442,329340
2443,324480
2444,332340
2445,328200
2446,326820
2447,331620
2448,328380
2449,329880
2450,336300
2451,321120
2452,324360
2453,325020
2454,329220
2455,338820
2456,321120
2457,330300
2458,330540
2459,331740
2460,329640
2461,323280
2462,324600
2463,322980
2464,334200
2465,334080
2466,326700
2467,331020
2468,317220
2469,316320
2470,317040
2471,318300
2472,313680
2473,330960
2474,326460
2475,312480
2476,325320
2477,322260
2478,324180
2479,323340
2480,330060
2481,319920
2482,323400
2483,323580
2484,333120
2485,330540
2486,316260
2487,335520
2488,325920
2489,333300
2490,323100
2491,330840
2492,328320
2493,330480
2494,342960
2495,331980
2496,338820
2497,331680
