timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-24 10:26:38,17,0,0,0,0,1,1,0,0,0,0,0
2026-04-24 10:26:39,25,8,0,0,0,1,3,0,0,0,0,0
2026-04-24 10:26:40,658,633,214,0,214,4,6,0,0,0,0,143
2026-04-24 10:26:41,2578,1920,877,3,666,6,8,0,0,0,0,469
2026-04-24 10:26:42,6051,3473,2074,7,1201,8,10,0,0,0,0,1014
2026-04-24 10:26:43,11063,5012,3818,15,1752,11,13,0,0,0,0,1609
2026-04-24 10:26:44,18500,7437,6376,26,2569,13,15,0,0,0,0,1403
2026-04-24 10:26:46,27613,9113,9543,31,3172,14,17,0,0,0,0,1252
2026-04-24 10:26:47,38727,11114,13391,45,3862,17,20,0,0,0,0,4599
2026-04-24 10:26:48,51698,12971,17875,70,4509,19,22,0,0,0,0,7768
2026-04-24 10:26:49,66673,14975,23043,106,5204,22,24,0,0,0,0,11299
2026-04-24 10:26:50,83608,16935,28910,132,5893,23,26,0,0,0,0,7465
2026-04-24 10:26:51,102805,19197,35550,170,6678,27,29,0,0,0,0,13376
2026-04-24 10:26:53,123278,20473,42652,199,7131,26,31,0,0,0,0,19199
2026-04-24 10:26:54,145098,21820,50220,234,7603,30,33,0,0,0,0,25737
2026-04-24 10:26:55,169124,24026,58540,267,8353,34,36,0,0,0,0,18608
2026-04-24 10:26:56,194526,25402,67347,302,8842,34,38,0,0,0,0,18984
2026-04-24 10:26:57,222073,27547,76886,348,9585,37,40,0,0,0,0,24984
2026-04-24 10:26:58,251001,28928,86919,386,10071,39,43,0,0,0,0,33563
2026-04-24 10:27:00,281652,30651,97538,424,10657,42,45,0,0,0,0,41449
2026-04-24 10:27:01,314221,32569,108859,461,11358,44,47,0,0,0,0,50794
2026-04-24 10:27:02,348772,34551,120823,517,12020,47,50,0,0,0,0,60801
2026-04-24 10:27:03,385421,36649,133531,595,12786,48,52,0,0,0,0,70229
2026-04-24 10:27:04,423554,38133,146758,662,13294,49,54,0,0,0,0,81191
2026-04-24 10:27:05,462914,39360,160380,718,13678,52,57,0,0,0,0,88242
2026-04-24 10:27:07,504728,41814,174863,792,14557,54,59,0,0,0,0,98648
2026-04-24 10:27:08,548141,43413,189893,871,15109,59,61,0,0,0,0,108971
2026-04-24 10:27:09,593011,44870,205462,943,15641,59,64,0,0,0,0,119493
2026-04-24 10:27:10,639885,46874,221718,1016,16329,59,66,0,0,0,0,130414
