timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-23 15:57:09,17,0,0,0,0,1,1,0,0,0,0,0
2026-04-23 15:57:10,29,12,0,0,0,2,4,0,0,0,0,0
2026-04-23 15:57:11,698,669,224,2,226,3,6,0,0,0,0,28
2026-04-23 15:57:12,2565,1867,870,4,648,6,8,0,0,0,0,195
2026-04-23 15:57:13,5942,3377,2039,9,1174,8,10,0,0,0,0,780
2026-04-23 15:57:14,11365,5423,3903,15,1870,11,13,0,0,0,0,1025
2026-04-23 15:57:16,18746,7381,6456,30,2568,13,15,0,0,0,0,2673
2026-04-23 15:57:17,28040,9294,9691,43,3248,15,17,0,0,0,0,3424
2026-04-23 15:57:18,39136,11096,13536,63,3865,17,20,0,0,0,0,3701
2026-04-23 15:57:19,52671,13535,18229,80,4710,20,22,0,0,0,0,5879
2026-04-23 15:57:20,68267,15596,23627,109,5427,21,24,0,0,0,0,3594
2026-04-23 15:57:21,85229,16962,29500,135,5899,23,26,0,0,0,0,3527
2026-04-23 15:57:23,104212,18983,36079,162,6606,25,29,0,0,0,0,9458
2026-04-23 15:57:24,124959,20747,43238,192,7189,29,31,0,0,0,0,15969
2026-04-23 15:57:25,146386,21427,50678,215,7463,31,33,0,0,0,0,19935
2026-04-23 15:57:26,169757,23371,58803,247,8157,33,36,0,0,0,0,26808
2026-04-23 15:57:27,194831,25074,67492,278,8720,36,38,0,0,0,0,3064
2026-04-23 15:57:28,221276,26445,76669,310,9209,36,40,0,0,0,0,11338
2026-04-23 15:57:29,249212,27936,86379,352,9752,39,43,0,0,0,0,17014
2026-04-23 15:57:31,279448,30236,96846,402,10517,42,45,0,0,0,0,26202
2026-04-23 15:57:32,311097,31649,107810,452,11014,45,47,0,0,0,0,35791
2026-04-23 15:57:33,344175,33078,119260,513,11511,48,50,0,0,0,0,45271
2026-04-23 15:57:34,378510,34335,131160,575,11962,49,52,0,0,0,0,52977
2026-04-23 15:57:35,415801,37291,144094,628,12987,50,54,0,0,0,0,62766
2026-04-23 15:57:37,454098,38297,157416,670,13364,50,57,0,0,0,0,73716
2026-04-23 15:57:38,493863,39765,171221,718,13853,54,59,0,0,0,0,84224
2026-04-23 15:57:39,535121,41258,185508,789,14358,58,61,0,0,0,0,95034
2026-04-23 15:57:40,576629,41508,199947,851,14501,61,64,0,0,0,0,103762
2026-04-23 15:57:41,620277,43648,215057,936,15195,62,66,0,0,0,0,110506
2026-04-23 15:57:42,665297,45020,230654,1019,15680,61,68,0,0,0,0,121417
2026-04-23 15:57:44,712899,47602,247172,1096,16595,66,71,0,0,0,0,131577
2026-04-23 15:57:45,761745,48846,264091,1168,16991,70,73,0,0,0,0,143120
2026-04-23 15:57:46,812188,50443,281576,1242,17559,72,76,0,0,0,0,153479
2026-04-23 15:57:47,864410,52222,299675,1332,18189,73,78,0,0,0,0,158263
2026-04-23 15:57:48,916906,52496,317899,1419,18311,76,80,0,0,0,0,166733
2026-04-23 15:57:49,970994,54088,336668,1517,18867,80,83,0,0,0,0,175356
2026-04-23 15:57:51,1026909,55915,356067,1622,19504,81,83,0,0,0,0,183821
2026-04-23 15:57:52,1084890,57981,376151,1709,20171,75,83,0,0,0,0,183804
2026-04-23 15:57:53,1143327,58437,396441,1807,20388,78,83,0,0,0,0,171113
2026-04-23 15:57:54,1202695,59368,417043,1897,20692,79,83,0,0,0,0,153850
2026-04-23 15:57:55,1263092,60397,438020,1997,21077,78,83,0,0,0,0,148099
2026-04-23 15:57:57,1324557,61465,459361,2095,21439,78,83,0,0,0,0,134267
2026-04-23 15:57:58,1386051,61494,480710,2199,21453,76,83,0,0,0,0,125102
2026-04-23 15:57:59,1448008,61957,502155,2298,21544,80,83,0,0,0,0,114035
2026-04-23 15:58:00,1510641,62633,523842,2407,21796,80,83,0,0,0,0,101035
2026-04-23 15:58:01,1574807,64166,546055,2519,22325,80,83,0,0,0,0,102085
2026-04-23 15:58:03,1638185,63378,568073,2612,22111,79,83,0,0,0,0,103745
2026-04-23 15:58:04,1701923,63738,590198,2691,22204,75,83,0,0,0,0,100054
2026-04-23 15:58:05,1766785,64862,612708,2788,22607,76,83,0,0,0,0,103446
2026-04-23 15:58:06,1831911,65126,635305,2891,22700,81,83,0,0,0,0,93099
2026-04-23 15:58:07,1897432,65521,658000,2987,22791,79,83,0,0,0,0,95760
2026-04-23 15:58:09,1963209,65777,680787,3094,22894,71,83,0,0,0,0,101272
2026-04-23 15:58:10,2029251,66042,703710,3180,23009,81,83,0,0,0,0,104717
