second,tpm
294,494520
295,487500
296,473940
297,492120
298,445620
299,457440
300,447780
301,443460
302,423900
303,422100
304,396900
305,404100
306,414540
307,414240
308,416820
309,410340
310,450900
311,440700
312,451560
313,439980
314,437640
315,448980
316,460980
317,478320
318,478680
319,493680
320,481260
321,559380
322,585720
323,576600
324,603480
325,626520
326,620580
327,601740
328,614520
329,610500
330,600540
331,597660
332,615120
333,584460
334,562320
335,624960
336,616860
337,599700
338,567660
339,571680
340,546180
341,517980
342,512400
343,514920
344,496380
345,517440
346,557160
347,564360
348,602160
349,593220
350,579900
351,558540
352,563520
353,542820
354,527220
355,548580
356,544080
357,532080
358,503040
359,523680
360,505440
361,489240
362,509880
363,526020
364,499380
365,458940
366,431880
367,410700
368,392700
369,362580
370,396360
371,376740
372,417240
373,413820
374,410100
375,399060
376,443700
377,446940
378,426480
379,471780
380,470880
381,490740
382,526800
383,544860
384,574320
385,583620
386,629880
387,610080
388,617940
389,613080
390,622380
391,610560
392,593280
393,605640
394,613500
395,582480
396,583380
397,614640
398,594120
399,604380
400,569760
401,619080
402,557820
403,553200
404,520680
405,503460
406,514380
407,500400
408,509760
409,551460
410,557580
411,602760
412,602040
413,596340
414,615660
415,630660
416,612960
417,597060
418,638940
419,613440
420,618120
421,601440
422,574500
423,565380
424,559860
425,509580
426,493920
427,497040
428,514440
429,506580
430,499800
431,486000
432,486120
433,473100
434,477420
435,460200
436,439560
437,434220
438,457740
439,449340
440,449340
441,426420
442,467220
443,444060
444,425640
445,406980
446,396600
447,425460
448,450300
449,438900
450,463620
451,479940
452,562500
453,577800
454,598440
455,599400
456,607500
457,591600
458,604320
459,584940
460,592500
461,617400
462,603300
463,570660
464,604380
465,631440
466,580740
467,567120
468,597960
469,607800
470,625080
471,626760
472,624660
473,619740
474,620220
475,601140
476,605880
477,622260
478,566640
479,608340
480,602820
481,554220
482,594660
483,637860
484,593520
485,599940
486,531060
487,524880
488,518280
489,535860
490,520740
491,525360
492,586020
493,485220
494,490320
495,533280
496,503880
497,495420
498,469560
499,531600
500,454980
501,373680
502,412920
503,397080
504,414900
505,494100
506,482640
507,496320
508,421620
509,443040
510,465540
511,486600
512,501540
513,510480
514,541200
515,582240
516,548760
517,540840
518,505200
519,540360
520,553140
521,507360
522,494880
523,510480
524,484080
525,491340
526,436380
527,418320
528,474840
529,495120
530,533580
531,576720
532,609780
533,613020
534,629700
535,629520
536,611520
537,612540
538,616800
539,605940
540,607620
541,614640
542,603900
543,567240
544,613080
545,626520
546,578880
547,613020
548,606960
549,619140
550,612840
551,600720
552,624720
553,611640
554,569280
555,561840
556,560520
557,526680
558,497760
559,522240
560,528900
561,512880
562,513240
563,537000
564,540240
565,505440
566,514560
567,585240
568,562200
569,539820
570,509400
571,502200
572,537720
573,529860
574,530580
575,484680
576,497640
577,479820
578,477120
579,427740
580,457320
581,475980
582,482220
583,428580
584,414060
585,428880
586,419880
587,398580
588,419640
589,389520
590,420840
591,428880
592,441600
593,450000
594,473280
595,433440
596,470220
597,475020
598,491760
599,511740
600,540360
601,562440
602,573540
603,593700
604,589680
605,607980
606,608700
607,607320
608,636120
609,625200
610,623580
611,623820
612,610560
613,616380
614,613740
615,614880
616,598440
617,628500
618,596640
619,603360
620,604260
621,611160
622,617940
623,620700
624,621240
625,613320
626,621720
627,620160
628,627780
629,613080
630,633660
631,628320
632,593820
633,563220
634,543360
635,514980
636,511800
637,476280
638,497340
639,522240
640,557760
641,583680
642,576000
643,583920
644,564000
645,548580
646,525660
647,513780
648,541200
649,504780
650,493380
651,493440
652,479940
653,448620
654,441180
655,459180
656,454860
657,478980
658,457560
659,422220
660,415800
661,422700
662,420960
663,423840
664,388560
665,424920
666,452100
667,492780
668,533580
669,528960
670,564660
671,575820
672,592920
673,594660
674,613440
675,614760
676,618900
677,596820
678,602520
679,600840
680,617520
681,605820
682,603660
683,620580
684,614880
685,596340
686,610620
687,623400
688,612960
689,609900
690,605280
691,600660
692,586920
693,604320
694,597720
695,613380
696,603300
697,609480
698,583440
699,543780
700,539100
701,531960
702,529200
703,492600
704,482340
705,525180
706,595380
707,578580
708,585840
709,605820
710,617700
711,612960
712,619620
713,612060
714,652620
715,656220
716,629820
717,592980
718,573660
719,547440
720,557460
721,501480
722,465000
723,499860
724,474240
725,479340
726,499860
727,462780
728,456360
729,425880
730,447840
731,461160
732,413340
733,423660
734,449040
735,453360
736,460560
737,414060
738,408180
739,412260
740,462480
741,456720
742,480540
743,423240
744,449820
745,442260
746,453660
747,436440
748,456900
749,494400
750,540120
751,584880
752,567420
753,599640
754,598380
755,619140
756,586320
757,588300
758,551940
759,602760
760,614040
761,589140
762,586440
763,583500
764,574440
765,592260
766,597420
767,602460
768,595080
769,616740
770,612420
771,607140
772,593160
773,611700
774,604740
775,604980
776,614160
777,607980
778,603900
779,595320
780,608880
781,601260
782,596100
783,579780
784,560040
785,601620
786,542400
787,532920
788,518220
789,504780
790,559560
791,514800
792,501120
793,515160
794,525720
795,498120
796,509280
797,517260
798,526320
799,488580
800,486180
801,536160
802,532020
803,495180
804,466320
805,478560
806,490980
807,487320
808,472200
809,452580
810,483300
811,482400
812,470760
813,437760
814,418740
815,449940
816,458880
817,478860
818,474900
819,496500
820,508020
821,512640
822,545220
823,538380
824,594660
825,600660
826,595800
827,585780
828,598200
829,591660
830,592680
831,596700
832,619740
833,581460
834,576660
835,559380
836,522480
837,570300
838,485400
839,488580
840,513360
841,496680
842,471900
843,520980
844,553860
845,588360
846,606240
847,584040
848,591720
849,620340
850,623820
851,615420
852,618000
853,590520
854,567300
855,543660
856,545580
857,535980
858,538800
859,563880
860,503340
861,503460
862,520920
863,510060
864,520680
865,525780
866,459780
867,446220
868,446760
869,464040
870,455520
871,469740
872,449700
873,419520
874,453060
875,454380
876,434700
877,385740
878,429660
879,453900
880,450360
881,493500
882,464940
883,480900
884,490320
885,504120
886,442980
887,467700
888,494820
889,496620
890,511620
891,522420
892,469140
893,466800
894,482640
895,496800
896,517140
897,464400
898,485880
899,568680
900,571020
901,493500
902,552720
903,565140
904,579300
905,525060
906,533100
907,512160
908,531060
909,573060
910,579300
911,583260
912,627840
913,619200
914,602640
915,610800
916,614040
917,596760
918,612960
919,620700
920,616440
921,603660
922,630300
923,625980
924,605400
925,587220
926,611280
927,623880
928,599100
929,602640
930,622980
931,611520
932,584460
933,613740
934,615900
935,625260
936,577980
937,568680
938,537000
939,516000
940,527400
941,519420
942,525780
943,475260
944,497460
945,414000
946,425160
947,453180
948,457800
949,467400
950,435000
951,454500
952,437700
953,424260
954,439440
955,463980
956,455640
957,461160
958,408360
959,398160
960,438780
961,439740
962,436140
963,445140
964,452700
965,485580
966,559800
967,567780
968,595620
969,590100
970,577200
971,597960
972,584160
973,608040
974,621660
975,603960
976,579360
977,601440
978,629940
979,601320
980,618660
981,609960
982,614640
983,599640
984,628920
985,612120
986,600420
987,593520
988,604380
989,633840
990,618360
991,610740
992,598080
993,615720
994,572700
995,592680
996,624240
997,617940
998,585180
999,547740
1000,528780
1001,538800
1002,516540
1003,490080
1004,503100
1005,575880
1006,564780
1007,567420
1008,582060
1009,604260
1010,563040
1011,551460
1012,522060
1013,492660
1014,470940
1015,489000
1016,479400
1017,504540
1018,496320
1019,443100
1020,417240
1021,465900
1022,458040
1023,441480
1024,426180
1025,432300
1026,467520
1027,448500
1028,401460
1029,413760
1030,448980
1031,474000
1032,475860
1033,511140
1034,568740
1035,542580
1036,592320
1037,576540
1038,590760
1039,620640
1040,624480
1041,622020
1042,632760
1043,615060
1044,643500
1045,633660
1046,619560
1047,628860
1048,625560
1049,624000
1050,605100
1051,619680
1052,628680
1053,632700
1054,626580
1055,610980
1056,609420
1057,613500
1058,609300
1059,630360
1060,619560
1061,618960
1062,629460
1063,635460
1064,639240
1065,611280
1066,627600
1067,631860
1068,607440
1069,615600
1070,622980
1071,621360
1072,618600
1073,609780
1074,638760
1075,620640
1076,621180
1077,645300
1078,650340
1079,646560
1080,628080
1081,629820
1082,655080
1083,655740
1084,642540
1085,662880
1086,612120
1087,559140
1088,536880
1089,553380
1090,501120
1091,499500
1092,529740
1093,536460
1094,532980
1095,488520
1096,470940
1097,491640
1098,505200
1099,510480
1100,511080
1101,510180
1102,512520
1103,502920
1104,508920
1105,431760
1106,443700
1107,474480
1108,471660
1109,472800
1110,497160
1111,484500
1112,485520
1113,485580
1114,484920
1115,479520
1116,477540
1117,498120
1118,524460
1119,543000
1120,586920
1121,591720
1122,604800
1123,620760
1124,616020
1125,624300
1126,622740
1127,598920
1128,595680
1129,624480
1130,631560
1131,638040
1132,616680
1133,607740
1134,596880
1135,640560
1136,630360
1137,637440
1138,593580
1139,616620
1140,656220
1141,632280
1142,633300
1143,641640
1144,609660
1145,610920
1146,608280
1147,639120
1148,626880
1149,635760
1150,647280
1151,651060
1152,638700
1153,609780
1154,643500
1155,639420
1156,615960
1157,625020
1158,642000
1159,630600
1160,619260
1161,628740
1162,627660
1163,593880
1164,572640
1165,565020
1166,539400
1167,530460
1168,539460
1169,525240
1170,518880
1171,483900
1172,492840
1173,498540
1174,526140
1175,509280
1176,471060
1177,461400
1178,459840
1179,480960
1180,436680
1181,422220
1182,460080
1183,432240
1184,464040
1185,462420
1186,457680
1187,459240
1188,481800
1189,485400
1190,532500
1191,562740
1192,574740
1193,621720
1194,616020
1195,593820
1196,605700
1197,631860
1198,588060
1199,589920
1200,611700
1201,625320
1202,616680
1203,550620
1204,560520
1205,572040
1206,497100
1207,502620
1208,537480
1209,539100
1210,521520
1211,503160
1212,517020
1213,528240
1214,544500
1215,524940
1216,497880
1217,481740
1218,549000
1219,569520
1220,548880
1221,611820
1222,621720
1223,613620
1224,626520
1225,640860
1226,641220
1227,641640
1228,605580
1229,569580
1230,573360
1231,466320
1232,506700
1233,537480
1234,533520
1235,540180
1236,544620
1237,469200
1238,457260
1239,425760
1240,454860
1241,433680
1242,470820
1243,476160
1244,501060
1245,488820
1246,505680
1247,491340
1248,463320
1249,456360
1250,437400
1251,478140
1252,487140
1253,453720
1254,486720
1255,434100
1256,472080
1257,486660
1258,498060
1259,527640
1260,581520
1261,597180
1262,584460
1263,617040
1264,599100
1265,626280
1266,613080
1267,617220
1268,633060
1269,622920
1270,629640
1271,613560
1272,603600
1273,628740
1274,618360
1275,616740
1276,625020
1277,632760
1278,613440
1279,609000
1280,619560
1281,634680
1282,581040
1283,595080
1284,619680
1285,611940
1286,622320
1287,609600
1288,621540
1289,578340
1290,553080
1291,535740
1292,546840
1293,535020
1294,497280
1295,509700
1296,560340
1297,567600
1298,535560
1299,532140
1300,494880
1301,522000
1302,546780
1303,542820
1304,520380
1305,531540
1306,530220
1307,565680
1308,541980
1309,537180
1310,498360
1311,489480
1312,496140
1313,513660
1314,456480
1315,461340
1316,469860
1317,487380
1318,490440
1319,469680
1320,457320
1321,452100
1322,465900
1323,478680
1324,468120
1325,484560
1326,436740
1327,474240
1328,460020
1329,517920
1330,532560
1331,500160
1332,507900
1333,478860
1334,472320
1335,474960
1336,530880
1337,572880
1338,505200
1339,570120
1340,578100
1341,607260
1342,608520
1343,577140
1344,606720
1345,603000
1346,637140
1347,592500
1348,595080
1349,599640
1350,611340
1351,614340
1352,614640
1353,637140
1354,628260
1355,612240
1356,627780
1357,641040
1358,632760
1359,634080
1360,634860
1361,640380
1362,622380
1363,612480
1364,622380
1365,623580
1366,629280
1367,630960
1368,640500
1369,631860
1370,604560
1371,637740
1372,623220
1373,638760
1374,620880
1375,642420
1376,632760
1377,597660
1378,606960
1379,600240
1380,561780
1381,531960
1382,525240
1383,521220
1384,514560
1385,515280
1386,516480
1387,469080
1388,449220
1389,463680
1390,484680
1391,487920
1392,487500
1393,504420
1394,458100
1395,453540
1396,472200
1397,459300
1398,504300
1399,424620
1400,439260
1401,453720
1402,468480
1403,478800
1404,481080
1405,483060
1406,543240
1407,539580
1408,600720
1409,615300
1410,615480
1411,608100
1412,616380
1413,613200
1414,618960
1415,617220
1416,630840
1417,623280
1418,622800
1419,611460
1420,614880
1421,619740
1422,603240
1423,603720
1424,597180
1425,625980
1426,621660
1427,597300
1428,607080
1429,617700
1430,620220
1431,625020
1432,632220
1433,632820
1434,621600
1435,621480
1436,630660
1437,615600
1438,611280
1439,621840
1440,628680
1441,619380
1442,631680
1443,624240
1444,625740
1445,638220
1446,597780
1447,607620
1448,638820
1449,616320
1450,594840
1451,572100
1452,573720
1453,519600
1454,575580
1455,487020
1456,526620
1457,513000
1458,447420
1459,488700
1460,480180
1461,466740
1462,470100
1463,471840
1464,484140
1465,492000
1466,471960
1467,456060
1468,502800
1469,498840
1470,464760
1471,451740
1472,473940
1473,493140
1474,478440
1475,435480
1476,410520
1477,472500
1478,485340
1479,456600
1480,441060
1481,423780
1482,452760
1483,476820
1484,476880
1485,474180
1486,504360
1487,510600
1488,523200
1489,598380
1490,598800
1491,604920
1492,567060
1493,598080
1494,623880
1495,623640
1496,622020
1497,626940
1498,630300
1499,648240
1500,627360
1501,630720
1502,619380
1503,628500
1504,636000
1505,619440
1506,618840
1507,625020
1508,620700
1509,629700
1510,601320
1511,619320
1512,614460
1513,618120
1514,624180
1515,633540
1516,635880
1517,623700
1518,614580
1519,627300
1520,617580
1521,646200
1522,592080
1523,572640
1524,546720
1525,509340
1526,502080
1527,540540
1528,532200
1529,517200
1530,507360
1531,516420
1532,504240
1533,485820
1534,464640
1535,508140
1536,514800
1537,510420
1538,488040
1539,482460
1540,475140
1541,435420
1542,472680
1543,428580
1544,453420
1545,448920
1546,466560
1547,479100
1548,498480
1549,481380
1550,500460
1551,506760
1552,511260
1553,569460
1554,510000
1555,510600
1556,535440
1557,528060
1558,532620
1559,515220
1560,485340
1561,496140
1562,501120
1563,482100
1564,473100
1565,481920
1566,517620
1567,570120
1568,573360
1569,544560
1570,561120
1571,613560
1572,587520
1573,604200
1574,613680
1575,633300
1576,502200
1577,554640
1578,543000
1579,516360
1580,541560
1581,553980
1582,557700
1583,535860
1584,555660
1585,562320
1586,557520
1587,520260
1588,467460
1589,508260
1590,505140
1591,495360
1592,504900
1593,462720
1594,468720
1595,515280
1596,582780
1597,572100
1598,570060
1599,622620
1600,604740
1601,608460
1602,592920
1603,554100
1604,533640
1605,532380
1606,536640
1607,511800
1608,500040
1609,507600
1610,482460
1611,444960
1612,486120
1613,511920
1614,509940
1615,507240
1616,479760
1617,512520
1618,460620
1619,454140
1620,463260
1621,476040
1622,467520
1623,511440
1624,519900
1625,548160
1626,537540
1627,533400
1628,557340
1629,557640
1630,567780
1631,560280
1632,537060
1633,499740
1634,516600
1635,535380
1636,523260
1637,557280
1638,552420
1639,543540
1640,538800
1641,486600
1642,538800
1643,537960
1644,542160
1645,453180
1646,448380
1647,507360
1648,491160
1649,514500
1650,515040
1651,533820
1652,554100
1653,547320
1654,549240
1655,487680
1656,462120
1657,496200
1658,473280
1659,489240
1660,568500
1661,552780
1662,590880
1663,591600
1664,622620
1665,630900
1666,623340
1667,618000
1668,659220
1669,627300
1670,619680
1671,607620
1672,605820
1673,592260
1674,574320
1675,559800
1676,509340
1677,524940
1678,544920
1679,550620
1680,523680
1681,520320
1682,533520
1683,527040
1684,536160
1685,540000
1686,543660
1687,534960
1688,471480
1689,501960
1690,513180
1691,474960
1692,451440
1693,488400
1694,475800
1695,522300
1696,526380
1697,489360
1698,478320
1699,471660
1700,479760
1701,556560
1702,558240
1703,587820
1704,624000
1705,622200
1706,606900
1707,575880
1708,616620
1709,605340
1710,616920
1711,608340
1712,609120
1713,585060
1714,599340
1715,516180
1716,469920
1717,497820
1718,504120
1719,516780
1720,491760
1721,483540
1722,508560
1723,493860
1724,496800
1725,474180
1726,484980
1727,432720
1728,468120
1729,472440
1730,449400
1731,474960
1732,450120
1733,483900
1734,521880
1735,483840
1736,497700
1737,521880
1738,583800
1739,596700
1740,633420
1741,608040
1742,629400
1743,633780
1744,624060
1745,658080
1746,674280
1747,660960
1748,606840
1749,607620
1750,586020
1751,621960
1752,644760
1753,637260
1754,635580
1755,630000
1756,646860
1757,626220
1758,607980
1759,621360
1760,637440
1761,630840
1762,621480
1763,613800
1764,615060
1765,622560
1766,621540
1767,646860
1768,641880
1769,625620
1770,623880
1771,596700
1772,623400
1773,631200
1774,650220
1775,640620
1776,629040
1777,623640
1778,634680
1779,637080
1780,622020
1781,631440
1782,641280
1783,629160
1784,610620
1785,643800
1786,630420
1787,615420
1788,634620
1789,653640
1790,611400
1791,564720
1792,556680
1793,589020
1794,586980
1795,578400
1796,568440
1797,545700
1798,517320
1799,501300
1800,494580
1801,497280
1802,520860
1803,499620
1804,468960
1805,516000
1806,519480
1807,513600
1808,496680
1809,463860
1810,438360
1811,473340
1812,491220
1813,483300
1814,468480
1815,471300
1816,452400
1817,455220
1818,479040
1819,485100
1820,503760
1821,525540
1822,523080
1823,530820
1824,546480
1825,554580
1826,539040
1827,594900
1828,565980
1829,576780
1830,564480
1831,587520
1832,593640
1833,588300
1834,525840
1835,525960
1836,561600
1837,582480
1838,597420
1839,612600
1840,646860
1841,606960
1842,608100
1843,607380
1844,618240
1845,622140
1846,619200
1847,630960
1848,632400
1849,634500
1850,643380
1851,615960
1852,647340
1853,642720
1854,621840
1855,652200
1856,633600
1857,625320
1858,598500
1859,623400
1860,614520
1861,569100
1862,533820
1863,540480
1864,544260
1865,512940
1866,588540
1867,503580
1868,527580
1869,544740
1870,520440
1871,514920
1872,530760
1873,532440
1874,515100
1875,519180
1876,520200
1877,519540
1878,482760
1879,493860
1880,500820
1881,524820
1882,509580
1883,494100
1884,469200
1885,480300
1886,451380
1887,475440
1888,441780
1889,445380
1890,494520
1891,498540
1892,492540
1893,478680
1894,475080
1895,445920
1896,492720
1897,468300
1898,486480
1899,557040
1900,579300
1901,585240
1902,566040
1903,607860
1904,624360
1905,606420
1906,617940
1907,618360
1908,628200
1909,600480
1910,605340
1911,603120
1912,613020
1913,615300
1914,648180
1915,643020
1916,601200
1917,569220
1918,581820
1919,599040
1920,604380
1921,592920
1922,600060
1923,611640
1924,603360
1925,592620
1926,609600
1927,630780
1928,637380
1929,640980
1930,629280
1931,636900
1932,616920
1933,617340
1934,617820
1935,620460
1936,615960
1937,634020
1938,639720
1939,645120
1940,608520
1941,631260
1942,637440
1943,628080
1944,640920
1945,630120
1946,626880
1947,600060
1948,622740
1949,653760
1950,585300
1951,547740
1952,552660
1953,524760
1954,518760
1955,517800
1956,504480
1957,490860
1958,484980
1959,458400
1960,497520
1961,498720
1962,517800
1963,468360
1964,461460
1965,477660
1966,495480
1967,468540
1968,422700
1969,435180
1970,427980
1971,450660
1972,452820
1973,485220
1974,493140
1975,507960
1976,553320
1977,547740
1978,566460
1979,587040
1980,628500
1981,640500
1982,620460
1983,638280
1984,641700
1985,651900
1986,635700
1987,645780
1988,629940
1989,611220
1990,631980
1991,626160
1992,627360
1993,610380
1994,596880
1995,623820
1996,626040
1997,607260
1998,627540
1999,641700
2000,613320
2001,563340
2002,586920
2003,550800
2004,543660
2005,540300
2006,558600
2007,563100
2008,548040
2009,537540
2010,537360
2011,564720
2012,564060
2013,553740
2014,560940
2015,563100
2016,554940
2017,517080
2018,552780
2019,474480
2020,495420
2021,484560
2022,477180
2023,472440
2024,479580
2025,478560
2026,482880
2027,450240
2028,471120
2029,538200
2030,487860
2031,462300
2032,504540
2033,520260
2034,519000
2035,492720
2036,504180
2037,523740
2038,514860
2039,463200
2040,495360
2041,434700
2042,472140
2043,465660
2044,458700
2045,484080
2046,500160
2047,511380
2048,525720
2049,530460
2050,569460
2051,577440
2052,592440
2053,623220
2054,642960
2055,637380
2056,631200
2057,581760
2058,583500
2059,576000
2060,614280
2061,627720
2062,620880
2063,625620
2064,636120
2065,608580
2066,617880
2067,616560
2068,620880
2069,629940
2070,637200
2071,640680
2072,615180
2073,620340
2074,649200
2075,637320
2076,632160
2077,629640
2078,621900
2079,597780
2080,630420
2081,637140
2082,639780
2083,638580
2084,647340
2085,641280
2086,635760
2087,633600
2088,639480
2089,643500
2090,628740
2091,629100
2092,600900
2093,623280
2094,556680
2095,561180
2096,571680
2097,564540
2098,540720
2099,532740
2100,517740
2101,520980
2102,507900
2103,505920
2104,504720
2105,527520
2106,504180
2107,501420
2108,480120
2109,482580
2110,452160
2111,474660
2112,451320
2113,487260
2114,468660
2115,491820
2116,489120
2117,430980
2118,466140
2119,466380
2120,470700
2121,442740
2122,496020
2123,569880
2124,569940
2125,566160
2126,600840
2127,613860
2128,605460
2129,583440
2130,568260
2131,596340
2132,623700
2133,619380
2134,600660
2135,602760
2136,628320
2137,596880
2138,623220
2139,635880
2140,610140
2141,614700
2142,625560
2143,612300
2144,599160
2145,612120
2146,622020
2147,637740
2148,621600
2149,606000
2150,602160
2151,606240
2152,531960
2153,533880
2154,547440
2155,504240
2156,490560
2157,550440
2158,537780
2159,602220
2160,618600
2161,603840
2162,601020
2163,580440
2164,542160
2165,541380
2166,517740
2167,517020
2168,493440
2169,493740
2170,489540
2171,521700
2172,505980
2173,496920
2174,478320
2175,454680
2176,492480
2177,449340
2178,490560
2179,502800
2180,505140
2181,510840
2182,469020
2183,424920
2184,464820
2185,475020
2186,481980
2187,446040
2188,479580
2189,487260
2190,485760
2191,492180
2192,506760
2193,506160
2194,482340
2195,485160
2196,548880
2197,568980
2198,595080
2199,611040
2200,611940
2201,626580
2202,581100
2203,617580
2204,627600
2205,615420
2206,629460
2207,639180
2208,633060
2209,629220
2210,619440
2211,633420
2212,620760
2213,640740
2214,596580
2215,599220
2216,615240
2217,620760
2218,627720
2219,619500
2220,627480
2221,633540
2222,632400
2223,627420
2224,602100
2225,605160
2226,607860
2227,636960
2228,638400
2229,637500
2230,616020
2231,643380
2232,627780
2233,641400
2234,588720
2235,573600
2236,508560
2237,573060
2238,577860
2239,576540
2240,594600
2241,575040
2242,593640
2243,603600
2244,600240
2245,541380
2246,521100
2247,508020
2248,494280
2249,509820
2250,501660
2251,490500
2252,494580
2253,517980
2254,504900
2255,492120
2256,500700
2257,472620
2258,486300
2259,457980
2260,442500
2261,419460
2262,454560
2263,465840
2264,422580
2265,465960
2266,489840
2267,479580
2268,472260
2269,464880
2270,499500
2271,532020
2272,575580
2273,574740
2274,628260
2275,630240
2276,627780
2277,614460
2278,637500
2279,643860
2280,624660
2281,622740
2282,625860
2283,645300
2284,641880
2285,651840
2286,646440
2287,634440
2288,646440
2289,631320
2290,629280
2291,625920
2292,620100
2293,621960
2294,639120
2295,637140
2296,632040
2297,618060
2298,635880
2299,623460
2300,637320
2301,655320
2302,642120
2303,640500
2304,626220
2305,636180
2306,618840
2307,636840
2308,633180
2309,639420
2310,633720
2311,626400
2312,634500
2313,612360
2314,633300
2315,630420
2316,636660
2317,635340
2318,642480
2319,639360
2320,620160
2321,630300
2322,635580
2323,639120
2324,644700
2325,646080
2326,634020
2327,619680
2328,606720
2329,618180
2330,586680
2331,562680
2332,510840
2333,504840
2334,508440
2335,498180
2336,486660
2337,507480
2338,504900
2339,521520
2340,506400
2341,508860
2342,493320
2343,508380
2344,500520
2345,492540
2346,496020
2347,475500
2348,431940
2349,463920
2350,453540
2351,461940
2352,501660
2353,521940
2354,536700
2355,510120
2356,505020
2357,527400
2358,530220
2359,541560
2360,492660
2361,524460
2362,555000
2363,552180
2364,554340
2365,545700
2366,497520
2367,524700
2368,544380
2369,530400
2370,573000
2371,601620
2372,590100
2373,572220
2374,594180
2375,608160
2376,601260
2377,629520
2378,587820
2379,614940
2380,602100
2381,549420
2382,511020
2383,575520
2384,575640
2385,580920
2386,548760
2387,591420
2388,600720
2389,589200
2390,590640
2391,594900
2392,623460
2393,610620
2394,609000
2395,640020
2396,614040
2397,610860
2398,621300
2399,619140
2400,609480
2401,627000
2402,614340
2403,613500
2404,617220
2405,635520
2406,598980
2407,583200
2408,553620
2409,569700
2410,584640
2411,553740
2412,516960
2413,533040
2414,512280
2415,501780
2416,477840
2417,505500
2418,475200
2419,496140
2420,484320
2421,517260
2422,503160
2423,490920
2424,465420
2425,468660
2426,456360
2427,520920
2428,437100
2429,477000
2430,462180
2431,458100
2432,443520
2433,450360
2434,455520
2435,466740
2436,469500
2437,462840
2438,506640
2439,490680
2440,490620
2441,521820
2442,518640
2443,516540
2444,512880
2445,521580
2446,529860
2447,471480
2448,482760
2449,471600
2450,470040
2451,485940
2452,547140
2453,522660
2454,534360
2455,525780
2456,579960
2457,557820
2458,524160
2459,559380
2460,568860
2461,558660
2462,592440
2463,581880
2464,582900
2465,586980
2466,577500
2467,514680
2468,534720
2469,570180
2470,584760
2471,602940
2472,592320
2473,603960
2474,612420
2475,614580
2476,625500
2477,622860
2478,597180
2479,590640
2480,604800
2481,569460
2482,565200
2483,560460
2484,545640
2485,512820
2486,491400
2487,502560
2488,509940
2489,495120
2490,503760
2491,505980
2492,513600
2493,501600
2494,517380
2495,504780
2496,510000
2497,522420
