second,tpm
345,387120
346,384540
347,375780
348,389760
349,387840
350,372180
351,381180
352,404700
353,392820
354,390480
355,388140
356,401400
357,390660
358,383880
359,398520
360,365940
361,359040
362,340560
363,385920
364,385320
365,367020
366,364560
367,358080
368,351600
369,343860
370,343320
371,359400
372,364500
373,351060
374,347760
375,360000
376,347760
377,319920
378,328260
379,340980
380,357180
381,329160
382,345600
383,348240
384,353400
385,343500
386,340860
387,351300
388,341640
389,345420
390,344880
391,346200
392,363720
393,339360
394,346440
395,343500
396,354120
397,348000
398,341100
399,368280
400,363480
401,331740
402,336660
403,357420
404,367740
405,339000
406,357600
407,348780
408,368280
409,343560
410,332280
411,350880
412,352440
413,364620
414,354180
415,352860
416,356520
417,330660
418,339780
419,365040
420,365160
421,353040
422,362040
423,354900
424,359760
425,322080
426,360060
427,355140
428,349980
429,328560
430,326880
431,362880
432,338400
433,323760
434,357840
435,368760
436,365100
437,336960
438,364680
439,355140
440,354660
441,325620
442,354480
443,358020
444,364620
445,344940
446,370260
447,369180
448,363060
449,342180
450,334740
451,356580
452,366600
453,353760
454,366600
455,356700
456,355620
457,340260
458,340080
459,363780
460,358800
461,371940
462,364200
463,369780
464,344520
465,350820
466,373260
467,364260
468,364260
469,383880
470,382800
471,399660
472,360720
473,362400
474,384420
475,377400
476,388980
477,384420
478,401400
479,370560
480,373500
481,368160
482,398520
483,376380
484,380880
485,384780
486,380700
487,357900
488,365160
489,381540
490,374820
491,390420
492,370380
493,383760
494,381180
495,363180
496,352320
497,370020
498,370920
499,378900
500,347160
501,326220
502,325080
503,311640
504,327780
505,331560
506,315000
507,341880
508,328380
509,342840
510,337980
511,332520
512,318720
513,333180
514,331080
515,326280
516,334080
517,348540
518,339180
519,326340
520,299040
521,336600
522,353160
523,335340
524,321300
525,351840
526,357360
527,333300
528,317220
529,338580
530,351600
531,342120
532,346380
533,356820
534,346380
535,342300
536,341700
537,335160
538,346020
539,353700
540,355980
541,356640
542,345840
543,367620
544,335220
545,342840
546,351360
547,347760
548,349200
549,365760
550,357120
551,346920
552,324240
553,326460
554,335100
555,355020
556,349080
557,345660
558,371580
559,347640
560,334140
561,326100
562,359940
563,354960
564,360780
565,355560
566,374700
567,344520
568,365100
569,328800
570,345300
571,361080
572,349740
573,363060
574,369480
575,353400
576,338760
577,337140
578,358380
579,361740
580,361500
581,369900
582,355020
583,373680
584,365160
585,372300
586,372840
587,382020
588,376020
589,375780
590,383520
591,368400
592,384420
593,389160
594,381960
595,381780
596,378420
597,345900
598,358140
599,369840
600,360420
601,369420
602,358380
603,366360
604,353580
605,330480
606,357300
607,354180
608,351960
609,333060
610,350460
611,347400
612,342900
613,309420
614,330360
615,358620
616,339660
617,338220
618,339240
619,353820
620,342780
621,306240
622,328800
623,337080
624,333240
625,332220
626,338700
627,345840
628,351600
629,323880
630,315420
631,320760
632,333840
633,318060
634,314940
635,339060
636,332700
637,324660
638,301080
639,324720
640,330240
641,333720
642,312960
643,331440
644,328380
645,314940
646,320340
647,301260
648,323340
649,336600
650,339540
651,336000
652,331500
653,339240
654,310380
655,319020
656,307200
657,310260
658,291240
659,278520
660,271320
661,290580
662,297300
663,324300
664,337920
665,360000
666,361620
667,359520
668,370320
669,371160
670,363420
671,373740
672,367800
673,374700
674,367020
675,383340
676,378540
677,373260
678,365700
679,366720
680,366780
681,363360
682,370620
683,375660
684,381360
685,376500
686,362580
687,371760
688,371640
689,368580
690,384900
691,382980
692,385980
693,382860
694,389760
695,381120
696,373380
697,384780
698,404400
699,391380
700,384480
701,383640
702,379500
703,390840
704,380460
705,372780
706,374100
707,401460
708,369600
709,380820
710,361860
711,384840
712,384600
713,380820
714,371100
715,351300
716,362400
717,378540
718,365220
719,373980
720,370440
721,365520
722,351720
723,366900
724,375960
725,362580
726,368460
727,366900
728,375720
729,373500
730,347100
731,367260
732,374820
733,363840
734,367020
735,356100
736,370380
737,368100
738,371220
739,366240
740,371940
741,370680
742,382260
743,378180
744,355440
745,359460
746,372600
747,363960
748,369060
749,374820
750,379800
751,370800
752,374880
753,371220
754,370920
755,376260
756,369960
757,361140
758,352380
759,360060
760,370980
761,363300
762,342600
763,353760
764,371640
765,353760
766,356220
767,367380
768,356220
769,355560
770,350340
771,345000
772,361260
773,361020
774,358800
775,354180
776,343440
777,354900
778,329880
779,375240
780,364560
781,343680
782,339240
783,342840
784,358440
785,342900
786,344100
787,352140
788,371700
789,342780
790,341220
791,350460
792,346380
793,343200
794,348420
795,383940
796,366000
797,362760
798,351240
799,367860
800,384120
801,373140
802,367200
803,389100
804,364800
805,353100
806,363000
807,369660
808,364620
809,369720
810,358620
811,355740
812,359160
813,364020
814,378900
815,373020
816,349680
817,369600
818,375600
819,372240
820,361500
821,374340
822,370560
823,360180
824,364020
825,379500
826,366480
827,358500
828,355980
829,358200
830,367440
831,348000
832,345960
833,358080
834,358740
835,332340
836,356580
837,352020
838,347160
839,349980
840,331920
841,323160
842,303240
843,270840
844,282960
845,310680
846,292140
847,312720
848,315900
849,318840
850,334920
851,325140
852,307740
853,317640
854,326820
855,326400
856,318360
857,324180
858,325020
859,312720
860,307440
861,311760
862,320040
863,326940
864,313200
865,326160
866,315840
867,318060
868,325740
869,296040
870,318840
871,329160
872,321840
873,323880
874,333060
875,330540
876,322260
877,293280
878,324960
879,334920
880,342540
881,325380
882,331740
883,342240
884,343260
885,325620
886,318780
887,319620
888,337800
889,323580
890,332880
891,343200
892,347760
893,327780
894,316380
895,330840
896,349920
897,338340
898,333120
899,334440
900,345840
901,328380
902,319140
903,342540
904,336780
905,348180
906,331080
907,340980
908,342960
909,342420
910,339180
911,327480
912,336720
913,344940
914,352620
915,329280
916,348060
917,340560
918,323760
919,343440
920,344040
921,338100
922,333480
923,339600
924,348300
925,338760
926,357600
927,364800
928,359100
929,353280
930,340740
931,351300
932,356700
933,356820
934,358740
935,347580
936,355140
937,346440
938,354360
939,346980
940,369540
941,359340
942,329280
943,360540
944,376380
945,361800
946,341400
947,354900
948,362160
949,359040
950,350820
951,356880
952,372120
953,372300
954,347160
955,363660
956,363060
957,354300
958,371100
959,366240
960,368400
961,360300
962,367860
963,365160
964,362400
965,361740
966,377220
967,368640
968,380520
969,376620
970,351960
971,356700
972,375840
973,380220
974,383700
975,373620
976,368880
977,362340
978,376740
979,372720
980,343500
981,370860
982,381300
983,354120
984,366420
985,363420
986,366240
987,389820
988,367560
989,358920
990,372000
991,366900
992,364200
993,364500
994,363720
995,356760
996,366420
997,370140
998,377520
999,372120
1000,341460
1001,360900
1002,390600
1003,376980
1004,387240
1005,367560
1006,357480
1007,366720
1008,356820
1009,386460
1010,379020
1011,372540
1012,365040
1013,366780
1014,359340
1015,375240
1016,364200
1017,382680
1018,381180
1019,377820
1020,362520
1021,362760
1022,358680
1023,364560
1024,379320
1025,373020
1026,374580
1027,371220
1028,365520
1029,368220
1030,372840
1031,366360
1032,366120
1033,366540
1034,362880
1035,365400
1036,363540
1037,360660
1038,369420
1039,369120
1040,392220
1041,368520
1042,358200
1043,333120
1044,368700
1045,364020
1046,379020
1047,383160
1048,369120
1049,360480
1050,361860
1051,372240
1052,361800
1053,372120
1054,370860
1055,365760
1056,370560
1057,365220
1058,368040
1059,356220
1060,370020
1061,367020
1062,371820
1063,377340
1064,358740
1065,361500
1066,363300
1067,359700
1068,366780
1069,369600
1070,375240
1071,376020
1072,369060
1073,359820
1074,375480
1075,368460
1076,367740
1077,355260
1078,370740
1079,381660
1080,348780
1081,368100
1082,366000
1083,348420
1084,350760
1085,368340
1086,375060
1087,364740
1088,361260
1089,360720
1090,356580
1091,373440
1092,381660
1093,373920
1094,368280
1095,364140
1096,376680
1097,359940
1098,370020
1099,372120
1100,379320
1101,368940
1102,366420
1103,366480
1104,366240
1105,358860
1106,360960
1107,377940
1108,356400
1109,371220
1110,382500
1111,386160
1112,375120
1113,372060
1114,377160
1115,375420
1116,385860
1117,372180
1118,378480
1119,357060
1120,374520
1121,389760
1122,381480
1123,363600
1124,384420
1125,377880
1126,382860
1127,373440
1128,364020
1129,366120
1130,372480
1131,377340
1132,374580
1133,371820
1134,374640
1135,367440
1136,379680
1137,370860
1138,378540
1139,359040
1140,377040
1141,362220
1142,373980
1143,366000
1144,367980
1145,372300
1146,370980
1147,372660
1148,351300
1149,366120
1150,370380
1151,379140
1152,372000
1153,368100
1154,369300
1155,359520
1156,376020
1157,377760
1158,372000
1159,373800
1160,373920
1161,364140
1162,351720
1163,363480
1164,387960
1165,366000
1166,371340
1167,371820
1168,376260
1169,366840
1170,373260
1171,371460
1172,376560
1173,360900
1174,372660
1175,374340
1176,372240
1177,368400
1178,361860
1179,385740
1180,384600
1181,375600
1182,377580
1183,355860
1184,377580
1185,371760
1186,375660
1187,376200
1188,374220
1189,377160
1190,374880
1191,372360
1192,364140
1193,355260
1194,372420
1195,362340
1196,371160
1197,376860
1198,370500
1199,361380
1200,356460
1201,364920
1202,372060
1203,351240
1204,361800
1205,369180
1206,361740
1207,342600
1208,343860
1209,367860
1210,360540
1211,359280
1212,364980
1213,336660
1214,344700
1215,339660
1216,361260
1217,361320
1218,360720
1219,355980
1220,345300
1221,316320
1222,322860
1223,307260
1224,321240
1225,326580
1226,308820
1227,322380
1228,318600
1229,341280
1230,326460
1231,304740
1232,333660
1233,329280
1234,329520
1235,330180
1236,328560
1237,330600
1238,318300
1239,315420
1240,338880
1241,324660
1242,344880
1243,317940
1244,362880
1245,340380
1246,339960
1247,327180
1248,321480
1249,331620
1250,358200
1251,317040
1252,344760
1253,328260
1254,348120
1255,312480
1256,330720
1257,342000
1258,361440
1259,332280
1260,340680
1261,335760
1262,331500
1263,327780
1264,322020
1265,345240
1266,344160
1267,321000
1268,336840
1269,343620
1270,341340
1271,323640
1272,327180
1273,366840
1274,369240
1275,343380
1276,336900
1277,345900
1278,330840
1279,316260
1280,315660
1281,329400
1282,336720
1283,330720
1284,382560
1285,382680
1286,389520
1287,368520
1288,380040
1289,391200
1290,365460
1291,379440
1292,384180
1293,389220
1294,366300
1295,361680
1296,378600
1297,389100
1298,374940
1299,376140
1300,373200
1301,373620
1302,357540
1303,379140
1304,379740
1305,366840
1306,376320
1307,371100
1308,364680
1309,360180
1310,377160
1311,388140
1312,375540
1313,357000
1314,354480
1315,375420
1316,359400
1317,363540
1318,381840
1319,377820
1320,382500
1321,378420
1322,375840
1323,381480
1324,353460
1325,379320
1326,367560
1327,379440
1328,366720
1329,372240
1330,374520
1331,354960
1332,359400
1333,362520
1334,375900
1335,365880
1336,363000
1337,393060
1338,379500
1339,374340
1340,373920
1341,379440
1342,383760
1343,359640
1344,354000
1345,354000
1346,334020
1347,357660
1348,367380
1349,374340
1350,361860
1351,363960
1352,360180
1353,361860
1354,364800
1355,371400
1356,379800
1357,359160
1358,365460
1359,371940
1360,358140
1361,356460
1362,371340
1363,379020
1364,368820
1365,355380
1366,393480
1367,371820
1368,361620
1369,359220
1370,371880
1371,363540
1372,343200
1373,371340
1374,356460
1375,361320
1376,344640
1377,366240
1378,353580
1379,331560
1380,356700
1381,369420
1382,365820
1383,349020
1384,340380
1385,365940
1386,351660
1387,343800
1388,358080
1389,363420
1390,371340
1391,355140
1392,362160
1393,369720
1394,362280
1395,374520
1396,372900
1397,384660
1398,377340
1399,355860
1400,363840
1401,365100
1402,356160
1403,371160
1404,383760
1405,353220
1406,340260
1407,358680
1408,389040
1409,381480
1410,377700
1411,368700
1412,372540
1413,370680
1414,361440
1415,373080
1416,384000
1417,367020
1418,372600
1419,377220
1420,351780
1421,355680
1422,373320
1423,371700
1424,371160
1425,361260
1426,381840
1427,373440
1428,358680
1429,366480
1430,368880
1431,379380
1432,356820
1433,366360
1434,370500
1435,380160
1436,349920
1437,369780
1438,377640
1439,357960
1440,378720
1441,382440
1442,375420
1443,368160
1444,372000
1445,376560
1446,368160
1447,378540
1448,378540
1449,389580
1450,345240
1451,367140
1452,369660
1453,381000
1454,372780
1455,375900
1456,372240
1457,365640
1458,361200
1459,364620
1460,377520
1461,374160
1462,372000
1463,375360
1464,377160
1465,364260
1466,355500
1467,366840
1468,390480
1469,374460
1470,356100
1471,381780
1472,363840
1473,376560
1474,364140
1475,389880
1476,380940
1477,364260
1478,370260
1479,346140
1480,311340
1481,330840
1482,344940
1483,336720
1484,334740
1485,381900
1486,378240
1487,363180
1488,352380
1489,362040
1490,364800
1491,368640
1492,367920
1493,375420
1494,378240
1495,356460
1496,362100
1497,355920
1498,356100
1499,373020
1500,374340
1501,364560
1502,346080
1503,358080
1504,372600
1505,390960
1506,361320
1507,368100
1508,373800
1509,378900
1510,364980
1511,359640
1512,378300
1513,371280
1514,363120
1515,372060
1516,369780
1517,374580
1518,370680
1519,360900
1520,371700
1521,362580
1522,363660
1523,382380
1524,367020
1525,371040
1526,357300
1527,372060
1528,366420
1529,370200
1530,368460
1531,355980
1532,356280
1533,372420
1534,370320
1535,355980
1536,348540
1537,370560
1538,367260
1539,357120
1540,374820
1541,381180
1542,369900
1543,362040
1544,381480
1545,366420
1546,370980
1547,369360
1548,348180
1549,381720
1550,357240
1551,373620
1552,369900
1553,374940
1554,368040
1555,363420
1556,359700
1557,370500
1558,384480
1559,377640
1560,375660
1561,380100
1562,370320
1563,366420
1564,374100
1565,388080
1566,387240
1567,380760
1568,376200
1569,371700
1570,383460
1571,371220
1572,367440
1573,375660
1574,395580
1575,378840
1576,380280
1577,373140
1578,392640
1579,380880
1580,388860
1581,375780
1582,383040
1583,366000
1584,375540
1585,375780
1586,380700
1587,387120
1588,377220
1589,374640
1590,382740
1591,369000
1592,373560
1593,374640
1594,375540
1595,390240
1596,385740
1597,371400
1598,373020
1599,393480
1600,373440
1601,387120
1602,374340
1603,378000
1604,381540
1605,362280
1606,371220
1607,370500
1608,369660
1609,370740
1610,382140
1611,377760
1612,380340
1613,370860
1614,388020
1615,366240
1616,355560
1617,362280
1618,330600
1619,317100
1620,310740
1621,288300
1622,319620
1623,340620
1624,358980
1625,352440
1626,362280
1627,353220
1628,345660
1629,361740
1630,366000
1631,347160
1632,347100
1633,358620
1634,362880
1635,356340
1636,361620
1637,369600
1638,365880
1639,362160
1640,373740
1641,369420
1642,372840
1643,367500
1644,361980
1645,362820
1646,365160
1647,368220
1648,363240
1649,364440
1650,355980
1651,356580
1652,363840
1653,362700
1654,364020
1655,367800
1656,365700
1657,367440
1658,376500
1659,366060
1660,364500
1661,375360
1662,360780
1663,372060
1664,363660
1665,373980
1666,361260
1667,360300
1668,349680
1669,357240
1670,355920
1671,381180
1672,375540
1673,384480
1674,374940
1675,384540
1676,368940
1677,351660
1678,356880
1679,378420
1680,378540
1681,383400
1682,357480
1683,373560
1684,360180
1685,366060
1686,374340
1687,384180
1688,376200
1689,358320
1690,370800
1691,374880
1692,358200
1693,359940
1694,388200
1695,374220
1696,367680
1697,359160
1698,376680
1699,372540
1700,361620
1701,352380
1702,385740
1703,383520
1704,382380
1705,379920
1706,367560
1707,380280
1708,378300
1709,386880
1710,379620
1711,372540
1712,360600
1713,375360
1714,382260
1715,357840
1716,376620
1717,387480
1718,378240
1719,356580
1720,378120
1721,382680
1722,368340
1723,373020
1724,368880
1725,358920
1726,368700
1727,360480
1728,370740
1729,362940
1730,330300
1731,316320
1732,290340
1733,299880
1734,299100
1735,294000
1736,285420
1737,284760
1738,291060
1739,278520
1740,273840
1741,249660
1742,240540
1743,291540
1744,306360
1745,319320
1746,325800
1747,322980
1748,326220
1749,313740
1750,330540
1751,323760
1752,338520
1753,328740
1754,335340
1755,324180
1756,317940
1757,303960
1758,329160
1759,330840
1760,334920
1761,332700
1762,319560
1763,347580
1764,333240
1765,345240
1766,308400
1767,330240
1768,337380
1769,337800
1770,337860
1771,339720
1772,334080
1773,341220
1774,310560
1775,332880
1776,330780
1777,337500
1778,338160
1779,339360
1780,343800
1781,344760
1782,330300
1783,326880
1784,346080
1785,346920
1786,317940
1787,338820
1788,349920
1789,333480
1790,340380
1791,303540
1792,331560
1793,350340
1794,326760
1795,330000
1796,353160
1797,339480
1798,340260
1799,326280
1800,341940
1801,336840
1802,358500
1803,336240
1804,336120
1805,338100
1806,331080
1807,332580
1808,316200
1809,332940
1810,355680
1811,332760
1812,344640
1813,347280
1814,339060
1815,347160
1816,326640
1817,329400
1818,339120
1819,344100
1820,336900
1821,341580
1822,336060
1823,346920
1824,321180
1825,338820
1826,344100
1827,335820
1828,327360
1829,335460
1830,339780
1831,329700
1832,337560
1833,351180
1834,339120
1835,343560
1836,332160
1837,341520
1838,343800
1839,355200
1840,330660
1841,326580
1842,342480
1843,353100
1844,337680
1845,337560
1846,336600
1847,349740
1848,349200
1849,335640
1850,320160
1851,345000
1852,342060
1853,353220
1854,349080
1855,335220
1856,356520
1857,306060
1858,344700
1859,348060
1860,354900
1861,344640
1862,340800
1863,357300
1864,348900
1865,357180
1866,348840
1867,370500
1868,364560
1869,367560
1870,369060
1871,373140
1872,360000
1873,350160
1874,378000
1875,363000
1876,373860
1877,384000
1878,385620
1879,397980
1880,371880
1881,397860
1882,372120
1883,366240
1884,391020
1885,379560
1886,396300
1887,373260
1888,384840
1889,363540
1890,371460
1891,373860
1892,388980
1893,360540
1894,368580
1895,374700
1896,376920
1897,361740
1898,388800
1899,390660
1900,376620
1901,367200
1902,366660
1903,388740
1904,358200
1905,360600
1906,358560
1907,392040
1908,359040
1909,382200
1910,364440
1911,380880
1912,355140
1913,379620
1914,378300
1915,369360
1916,377220
1917,373140
1918,362220
1919,363600
1920,370980
1921,391980
1922,372600
1923,376500
1924,367560
1925,385020
1926,381540
1927,368880
1928,378540
1929,384660
1930,369180
1931,360720
1932,382380
1933,382200
1934,368460
1935,386880
1936,397200
1937,386940
1938,376980
1939,361080
1940,369840
1941,373860
1942,372120
1943,369120
1944,382920
1945,378420
1946,365280
1947,365940
1948,363180
1949,327540
1950,346140
1951,366240
1952,370920
1953,389040
1954,367080
1955,336000
1956,340080
1957,354660
1958,350220
1959,344760
1960,354900
1961,347220
1962,335340
1963,327720
1964,347940
1965,311460
1966,337200
1967,348660
1968,348900
1969,334380
1970,322980
1971,303300
1972,333060
1973,334680
1974,333120
1975,332400
1976,325260
1977,331080
1978,340740
1979,318540
1980,327600
1981,328860
1982,324660
1983,319620
1984,332880
1985,337320
1986,315960
1987,306420
1988,298740
1989,328920
1990,325500
1991,320580
1992,319620
1993,322320
1994,322320
1995,324900
1996,288120
1997,309480
1998,307980
1999,322560
2000,297000
2001,297900
2002,302160
2003,323040
2004,320940
2005,302760
2006,308340
2007,319740
2008,292260
2009,286260
2010,258060
2011,255360
2012,256200
2013,236760
2014,247320
2015,232080
2016,315960
2017,315060
2018,327420
2019,323640
2020,316020
2021,314880
2022,337020
2023,323700
2024,315960
2025,314580
2026,289620
2027,337680
2028,325140
2029,323580
2030,315180
2031,337680
2032,339960
2033,318120
2034,310140
2035,327180
2036,329580
2037,334740
2038,318660
2039,330480
2040,336900
2041,335460
2042,337260
2043,324540
2044,326820
2045,344820
2046,311160
2047,323340
2048,336840
2049,354060
2050,342540
2051,315300
2052,334860
2053,353880
2054,343380
2055,331500
2056,348600
2057,341580
2058,342900
2059,312960
2060,343200
2061,358080
2062,337080
2063,345000
2064,335280
2065,341820
2066,324420
2067,322560
2068,395640
2069,376620
2070,360360
2071,356160
2072,360000
2073,388020
2074,388560
2075,402180
2076,398940
2077,387780
2078,396060
2079,403740
2080,393780
2081,379860
2082,379020
2083,386100
2084,373800
2085,383760
2086,388260
2087,386280
2088,387960
2089,366660
2090,388920
2091,356220
2092,357900
2093,354780
2094,366180
2095,367860
2096,330420
2097,353160
2098,344280
2099,325560
2100,334200
2101,338280
2102,349440
2103,328800
2104,323280
2105,326520
2106,341340
2107,333720
2108,328380
2109,351000
2110,350460
2111,329100
2112,310380
2113,305220
2114,324240
2115,347280
2116,335280
2117,333960
2118,355920
2119,342240
2120,324660
2121,303360
2122,332580
2123,338880
2124,345840
2125,329340
2126,337680
2127,328020
2128,335760
2129,321360
2130,325920
2131,343980
2132,344100
2133,325860
2134,342660
2135,333780
2136,328200
2137,323580
2138,329040
2139,349620
2140,343380
2141,337740
2142,330420
2143,339000
2144,340860
2145,334080
2146,327840
2147,325920
2148,343800
2149,328980
2150,350400
2151,336120
2152,355080
2153,334800
2154,316140
2155,347400
2156,377820
2157,349740
2158,350580
2159,340500
2160,353880
2161,314100
2162,324660
2163,350460
2164,353580
2165,335040
2166,340380
2167,347340
2168,351180
2169,336180
2170,323640
2171,331320
2172,342480
2173,329220
2174,343740
2175,342900
2176,351300
2177,331740
2178,329820
2179,349680
2180,346380
2181,333360
2182,333780
2183,362400
2184,346980
2185,345780
2186,336660
2187,353100
2188,357480
2189,353040
2190,346860
2191,356760
2192,356460
2193,350160
2194,327120
2195,346740
2196,348720
2197,334980
2198,345660
2199,343500
2200,349740
2201,330600
2202,341940
2203,342060
2204,356700
2205,338100
2206,345000
2207,355260
2208,349020
2209,351900
2210,327240
2211,340680
2212,353940
2213,339960
2214,359640
2215,361200
2216,350580
2217,342300
2218,313140
2219,353340
2220,356820
2221,359700
2222,349860
2223,357060
2224,379200
2225,360240
2226,359880
2227,364380
2228,381180
2229,371220
2230,374040
2231,376140
2232,353100
2233,350940
2234,358860
2235,364080
2236,376440
2237,369960
2238,373980
2239,384600
2240,353220
2241,355920
2242,373140
2243,381000
2244,365760
2245,389580
2246,374220
2247,367260
2248,360060
2249,369360
2250,357660
2251,372480
2252,377580
2253,392640
2254,370140
2255,346380
2256,311940
2257,323520
2258,333540
2259,350580
2260,340380
2261,386160
2262,372300
2263,360960
2264,360000
2265,361020
2266,380640
2267,373440
2268,383820
2269,369120
2270,367140
2271,354960
2272,366300
2273,379320
2274,383100
2275,371040
2276,374220
2277,380220
2278,358680
2279,345240
2280,359880
2281,362460
2282,361800
2283,369060
2284,366600
2285,372900
2286,354660
2287,380880
2288,385080
2289,347460
2290,323160
2291,344400
2292,354540
2293,329640
2294,316800
2295,323160
2296,330780
2297,335460
2298,331140
2299,337740
2300,354360
2301,339000
2302,328080
2303,328620
2304,340620
2305,332280
2306,321240
2307,333060
2308,346260
2309,346980
2310,357000
2311,367440
2312,376020
2313,366660
2314,358320
2315,386340
2316,379200
2317,369900
2318,352980
2319,368160
2320,372600
2321,367740
2322,361140
2323,367800
2324,384240
2325,341400
2326,362940
2327,355860
2328,377280
2329,359760
2330,380280
2331,361440
2332,355200
2333,363240
2334,368640
2335,379860
2336,360060
2337,368640
2338,364500
2339,367260
2340,368460
2341,353640
2342,373980
2343,379680
2344,377460
2345,364620
2346,366540
2347,360540
2348,358200
2349,363180
2350,359340
2351,372720
2352,362460
2353,373140
2354,368820
2355,361980
2356,375720
2357,377460
2358,376380
2359,367560
2360,375960
2361,370380
2362,368340
2363,368520
2364,356100
2365,372960
2366,386820
2367,376260
2368,378120
2369,367140
2370,368160
2371,363660
2372,366300
2373,377520
2374,365040
2375,373440
2376,376560
2377,363000
2378,377340
2379,358920
2380,366600
2381,377460
2382,367740
2383,370020
2384,360420
2385,360900
2386,372300
2387,371460
2388,359040
2389,359340
2390,347400
2391,366900
2392,351720
2393,346860
2394,363840
2395,359400
2396,342660
2397,362940
2398,336000
2399,341880
2400,334680
2401,309960
2402,330360
2403,336480
2404,345000
2405,330780
2406,325620
2407,336660
2408,321180
2409,315660
2410,295740
2411,312420
2412,315840
2413,303600
2414,310680
2415,321360
2416,317580
2417,284220
2418,302040
2419,314940
2420,315240
2421,330360
2422,317520
2423,314460
2424,329760
2425,310860
2426,309480
2427,308160
2428,330720
2429,313800
2430,315540
2431,327900
2432,326580
2433,338700
2434,298500
2435,322500
2436,332280
2437,343740
2438,320820
2439,339180
2440,323700
2441,329160
2442,341880
2443,359280
2444,364380
2445,366840
2446,354420
2447,362220
2448,373740
2449,364080
2450,348240
2451,369300
2452,374160
2453,384600
2454,373920
2455,349860
2456,333480
2457,319680
2458,312780
2459,319920
2460,326760
2461,332580
2462,325200
2463,333900
2464,316680
2465,332940
2466,298320
2467,325320
2468,331140
2469,333780
2470,336660
2471,349500
2472,332460
2473,346320
2474,332160
2475,325380
2476,307200
2477,318120
2478,322200
2479,340860
2480,336360
2481,359820
2482,357360
2483,362520
2484,374580
2485,362940
2486,363900
2487,374160
2488,368580
2489,355020
2490,352620
2491,374220
2492,366600
2493,366000
2494,362940
2495,357000
2496,375480
2497,340440
