second,tpm
452,890160
453,878940
454,874200
455,874860
456,870120
457,867960
458,856920
459,870060
460,874260
461,878820
462,868260
463,860460
464,880980
465,833580
466,873120
467,858540
468,876540
469,879120
470,871800
471,870960
472,887400
473,872760
474,880380
475,880800
476,859680
477,856260
478,873840
479,869580
480,879420
481,886980
482,881220
483,891900
484,867780
485,876480
486,886140
487,875580
488,872100
489,858180
490,861660
491,853140
492,866400
493,883740
494,871680
495,893280
496,883980
497,879600
498,839160
499,882000
500,879540
501,886920
502,874200
503,877140
504,876480
505,846480
506,901200
507,890940
508,887820
509,907380
510,891180
511,903240
512,897840
513,895260
514,886620
515,887460
516,889860
517,892920
518,845220
519,891120
520,842940
521,842700
522,832620
523,812820
524,872280
525,873540
526,884700
527,903840
528,880020
529,886920
530,884700
531,825780
532,860460
533,859200
534,885600
535,890940
536,896280
537,898560
538,886740
539,891060
540,881400
541,896700
542,895860
543,896100
544,870480
545,820680
546,886500
547,896340
548,883920
549,900000
550,911700
551,885000
552,887160
553,871860
554,894900
555,877320
556,897360
557,853380
558,834480
559,858900
560,896520
561,887700
562,886860
563,895560
564,892560
565,862260
566,893820
567,892680
568,887460
569,875160
570,884940
571,843120
572,838320
573,871080
574,871080
575,906600
576,898260
577,875460
578,890580
579,873120
580,874260
581,889680
582,891360
583,888420
584,882420
585,838440
586,837240
587,890760
588,866280
589,908580
590,901980
591,898440
592,888780
593,910020
594,900600
595,908460
596,907440
597,895020
598,888720
599,867660
600,827700
601,893280
602,888780
603,896400
604,906780
605,890400
606,889800
607,887160
608,891180
609,875520
610,874980
611,879300
612,865020
613,845940
614,862620
615,884040
616,867720
617,871740
618,861960
619,878820
620,876120
621,890400
622,891360
623,895920
624,884280
625,874500
626,858540
627,839220
628,897000
629,874800
630,834660
631,890340
632,847920
633,873300
634,892860
635,900600
636,888480
637,898140
638,889680
639,889620
640,832380
641,840900
642,887400
643,887340
644,878340
645,883680
646,887580
647,879000
648,876540
649,881700
650,881220
651,898140
652,882600
653,879420
654,820980
655,863940
656,874800
657,938400
658,961020
659,955680
660,956880
661,942360
662,955620
663,933840
664,962940
665,977280
666,959700
667,967800
668,958560
669,904020
670,931800
671,953940
672,948600
673,964800
674,968820
675,958260
676,934200
677,932280
678,931740
679,948240
680,967800
681,959580
682,966180
683,942780
684,946740
685,917580
686,965220
687,959760
688,972540
689,959820
690,956640
691,942420
692,924900
693,941400
694,956640
695,950040
696,945120
697,951120
698,947340
699,900960
700,896760
701,948420
702,975660
703,953280
704,954180
705,963300
706,953820
707,950760
708,946200
709,961140
710,965640
711,971880
712,957360
713,946320
714,931620
715,915480
716,952200
717,953580
718,950460
719,952260
720,953580
721,949980
722,927720
723,944520
724,957420
725,955560
726,965280
727,956760
728,950220
729,921060
730,949320
731,954660
732,968400
733,959940
734,962820
735,969960
736,973440
737,954060
738,949200
739,966600
740,968580
741,957300
742,956940
743,938880
744,945180
745,963720
746,969480
747,955860
748,969780
749,962820
750,946620
751,951360
752,960240
753,962220
754,958380
755,949740
756,958320
757,946200
758,940740
759,937260
760,956100
761,950520
762,964200
763,950820
764,963840
765,951000
766,940560
767,953940
768,944640
769,959340
770,954960
771,955980
772,967560
773,946860
774,932700
775,954780
776,955140
777,950220
778,954600
779,945780
780,960300
781,950880
782,944400
783,940020
784,952920
785,964380
786,964800
787,938580
788,930060
789,934620
790,960420
791,942360
792,958740
793,970860
794,949260
795,953880
796,943200
797,962040
798,962580
799,944580
800,952680
801,955620
802,930840
803,949860
804,902640
805,958620
806,948120
807,951240
808,949020
809,956760
810,936540
811,964020
812,948540
813,947760
814,946560
815,955440
816,960300
817,954180
818,922140
819,953400
820,963540
821,949260
822,959760
823,937980
824,939840
825,922920
826,950640
827,958560
828,963780
829,957660
830,948240
831,958620
832,908040
833,932400
834,940380
835,949920
836,949860
837,946980
838,934620
839,952860
840,932580
841,958860
842,943320
843,944100
844,936240
845,928920
846,939240
847,913860
848,909180
849,931920
850,950640
851,944520
852,949260
853,950640
854,954180
855,930360
856,944940
857,951780
858,960180
859,953880
860,951180
861,927960
862,908040
863,910860
864,924960
865,949200
866,947460
867,961800
868,943860
869,957300
870,931320
871,958800
872,954960
873,955680
874,946680
875,949020
876,927540
877,901020
878,934680
879,965040
880,971160
881,948360
882,943620
883,953100
884,960600
885,942180
886,956700
887,949080
888,955680
889,955800
890,956100
891,944220
892,945060
893,910980
894,960180
895,964740
896,951300
897,950580
898,953100
899,932340
900,953520
901,934680
902,951720
903,955260
904,960180
905,957300
906,935040
907,940440
908,906000
909,951420
910,955440
911,945480
912,948780
913,950100
914,934680
915,929940
916,953580
917,948120
918,965040
919,961080
920,936000
921,930600
922,942300
923,896700
924,965820
925,964980
926,955740
927,948420
928,946020
929,954060
930,951900
931,979200
932,940860
933,960780
934,961860
935,952020
936,912720
937,933360
938,915720
939,961380
940,954720
941,957540
942,948240
943,942300
944,977400
945,934620
946,944940
947,943980
948,968460
949,954660
950,933360
951,917700
952,939960
953,945240
954,961560
955,955500
956,968580
957,954300
958,955140
959,956280
960,962460
961,957960
962,961620
963,965940
964,951300
965,922560
966,946920
967,932700
968,949920
969,949980
970,974280
971,947160
972,956520
973,947160
974,955800
975,955140
976,956880
977,952320
978,953220
979,938580
980,902400
981,942960
982,957240
983,951240
984,949740
985,956040
986,957360
987,927300
988,973260
989,960720
990,962760
991,974280
992,961260
993,962580
994,956580
995,948900
996,934800
997,951420
998,970320
999,968400
1000,964440
1001,957180
1002,936900
1003,970740
1004,940380
1005,958380
1006,961620
1007,955680
1008,958860
1009,938880
1010,941280
1011,910260
1012,948840
1013,960120
1014,940740
1015,978660
1016,961260
1017,955380
1018,952260
1019,958080
1020,961560
1021,973920
1022,962940
1023,954960
1024,945000
1025,955320
1026,953820
1027,942660
1028,947580
1029,971220
1030,956400
1031,940200
1032,951240
1033,951960
1034,962760
1035,959460
1036,952200
1037,972720
1038,950940
1039,943020
1040,956640
1041,965040
1042,951480
1043,952860
1044,956760
1045,960420
1046,935340
1047,975600
1048,960120
1049,964980
1050,966540
1051,963180
1052,938880
1053,944040
1054,959220
1055,947640
1056,954960
1057,957660
1058,968640
1059,965640
1060,957480
1061,957360
1062,950580
1063,942600
1064,947160
1065,959520
1066,955800
1067,954960
1068,940560
1069,960060
1070,937860
1071,943920
1072,944400
1073,955680
1074,967080
1075,950340
1076,945120
1077,954660
1078,945840
1079,970380
1080,957960
1081,959760
1082,939540
1083,937140
1084,959280
1085,946980
1086,935280
1087,951180
1088,960120
1089,950460
1090,928320
1091,957000
1092,930540
1093,940740
1094,959640
1095,955260
1096,945060
1097,943980
1098,944880
1099,970740
1100,939660
1101,944520
1102,946860
1103,955920
1104,929160
1105,929220
1106,959520
1107,954360
1108,961980
1109,963240
1110,954360
1111,959940
1112,951660
1113,953580
1114,954540
1115,931740
1116,963300
1117,944280
1118,946920
1119,945720
1120,947820
1121,951000
1122,967200
1123,952560
1124,930360
1125,965520
1126,954840
1127,940440
1128,937080
1129,941460
1130,927420
1131,957240
1132,943620
1133,954240
1134,945360
1135,951120
1136,946140
1137,946260
1138,966300
1139,944640
1140,948240
1141,943320
1142,904500
1143,947040
1144,952380
1145,944400
1146,950100
1147,944400
1148,949200
1149,926160
1150,929580
1151,964740
1152,944580
1153,961440
1154,950520
1155,938280
1156,934860
1157,912540
1158,962880
1159,941880
1160,923100
1161,966540
1162,960060
1163,965940
1164,927300
1165,973980
1166,948900
1167,947460
1168,936720
1169,942360
1170,953160
1171,950700
1172,909000
1173,954120
1174,941820
1175,949500
1176,931920
1177,948480
1178,928140
1179,932280
1180,959400
1181,956880
1182,943860
1183,946320
1184,955740
1185,964440
1186,942600
1187,930000
1188,946920
1189,919200
1190,962580
1191,961620
1192,963900
1193,934440
1194,943020
1195,968640
1196,957960
1197,956160
1198,963360
1199,958440
1200,948360
1201,952080
1202,908460
1203,940440
1204,939600
1205,966660
1206,968400
1207,959040
1208,948660
1209,948660
1210,972060
1211,962340
1212,966960
1213,964080
1214,970620
1215,945780
1216,885000
1217,912660
1218,921660
1219,930300
1220,944460
1221,951240
1222,939060
1223,906960
1224,927420
1225,940380
1226,950460
1227,929460
1228,914940
1229,899520
1230,935400
1231,890700
1232,916380
1233,909840
1234,902580
1235,919080
1236,941700
1237,911580
1238,891360
1239,913380
1240,920820
1241,934080
1242,920400
1243,920280
1244,910860
1245,937500
1246,887340
1247,884580
1248,918180
1249,928800
1250,936600
1251,952680
1252,928800
1253,912660
1254,924240
1255,931980
1256,933780
1257,957360
1258,961980
1259,950340
1260,949620
1261,867720
1262,943200
1263,940080
1264,930600
1265,923640
1266,956880
1267,949380
1268,958020
1269,955620
1270,961380
1271,954060
1272,960180
1273,962160
1274,925620
1275,927240
1276,932280
1277,959040
1278,958020
1279,901560
1280,952200
1281,967500
1282,954240
1283,941580
1284,957060
1285,965280
1286,967800
1287,954600
1288,940740
1289,963960
1290,931320
1291,892020
1292,936840
1293,944100
1294,939660
1295,947880
1296,944040
1297,934560
1298,912600
1299,907320
1300,945840
1301,954480
1302,964380
1303,954060
1304,960240
1305,945540
1306,923460
1307,944220
1308,938760
1309,921360
1310,962640
1311,972120
1312,945960
1313,945000
1314,970380
1315,967500
1316,961440
1317,956400
1318,957120
1319,947100
1320,946560
1321,899040
1322,967980
1323,956520
1324,951720
1325,969360
1326,944580
1327,941820
1328,953820
1329,971940
1330,959640
1331,949860
1332,944460
1333,958260
1334,943860
1335,938280
1336,936600
1337,911760
1338,904800
1339,946380
1340,953220
1341,949500
1342,947460
1343,962700
1344,948420
1345,954540
1346,949320
1347,956820
1348,959400
1349,969900
1350,940680
1351,929400
1352,945060
1353,946680
1354,878580
1355,928560
1356,925440
1357,915060
1358,930240
1359,932580
1360,905400
1361,916920
1362,930360
1363,929400
1364,924600
1365,904920
1366,915480
1367,872460
1368,925980
1369,858660
1370,930540
1371,920640
1372,901560
1373,898500
1374,892500
1375,924840
1376,900180
1377,878280
1378,937380
1379,876000
1380,917640
1381,914700
1382,896040
1383,938220
1384,893340
1385,888420
1386,879360
1387,895680
1388,902160
1389,857220
1390,946140
1391,896400
1392,895800
1393,903360
1394,873060
1395,853560
1396,912240
1397,833160
1398,876600
1399,875940
1400,870120
1401,911580
1402,925560
1403,913200
1404,892500
1405,953460
1406,936720
1407,948540
1408,945060
1409,944100
1410,906480
1411,925200
1412,877680
1413,925200
1414,942240
1415,936060
1416,950460
1417,954360
1418,941460
1419,912720
1420,953820
1421,951900
1422,938940
1423,939600
1424,954300
1425,952080
1426,915360
1427,831660
1428,922380
1429,931800
1430,939420
1431,954120
1432,934560
1433,922080
1434,929520
1435,902760
1436,953880
1437,929340
1438,962160
1439,970680
1440,916800
1441,926100
1442,895680
1443,879660
1444,941760
1445,903120
1446,946620
1447,934440
1448,956760
1449,938100
1450,925680
1451,948420
1452,954360
1453,931380
1454,940740
1455,940920
1456,917880
1457,942060
1458,886740
1459,934740
1460,924840
1461,916680
1462,968460
1463,948600
1464,936780
1465,908280
1466,933540
1467,954720
1468,953100
1469,954600
1470,948900
1471,930240
1472,936960
1473,850680
1474,906180
1475,929100
1476,931320
1477,957660
1478,937320
1479,944580
1480,906420
1481,925080
1482,949440
1483,912000
1484,923220
1485,942900
1486,918360
1487,935700
1488,876660
1489,921480
1490,919920
1491,931860
1492,945240
1493,876600
1494,907380
1495,839880
1496,936360
1497,869220
1498,872880
1499,833460
1500,884400
1501,864840
1502,855180
1503,873660
1504,767400
1505,864180
1506,868740
1507,879480
1508,886380
1509,880860
1510,862320
1511,849900
1512,876000
1513,859440
1514,877380
1515,826860
1516,927780
1517,816000
1518,903840
1519,877740
1520,843720
1521,893160
1522,840300
1523,924900
1524,926640
1525,865020
1526,906600
1527,804780
1528,899100
1529,925620
1530,848820
1531,918840
1532,893040
1533,890100
1534,893880
1535,802980
1536,885240
1537,883380
1538,886380
1539,917880
1540,917040
1541,893160
1542,890100
1543,899640
1544,903180
1545,912900
1546,908880
1547,899700
1548,893040
1549,877620
1550,852180
1551,864060
1552,888900
1553,878940
1554,925560
1555,920040
1556,906840
1557,894000
1558,885780
1559,903240
1560,891600
1561,903900
1562,914400
1563,898680
1564,892800
1565,897360
1566,847380
1567,860700
1568,863220
1569,881280
1570,890040
1571,918780
1572,842700
1573,870900
1574,902340
1575,897240
1576,891600
1577,901200
1578,906840
1579,887460
1580,897300
1581,875880
1582,876780
1583,874320
1584,855780
1585,895920
1586,885660
1587,871080
1588,872160
1589,833760
1590,872940
1591,880500
1592,875160
1593,868800
1594,866880
1595,903420
1596,955440
1597,939240
1598,903360
1599,901200
1600,876900
1601,922680
1602,935880
1603,907440
1604,919740
1605,932760
1606,911460
1607,923100
1608,916500
1609,916320
1610,937380
1611,920820
1612,909180
1613,920040
1614,936000
1615,889140
1616,879720
1617,919020
1618,949860
1619,949320
1620,967620
1621,945300
1622,948780
1623,941160
1624,960360
1625,948420
1626,941760
1627,942840
1628,968820
1629,959160
1630,902400
1631,942540
1632,948420
1633,948600
1634,950520
1635,940800
1636,964020
1637,941220
1638,957120
1639,955500
1640,952620
1641,929880
1642,963960
1643,937980
1644,952560
1645,899760
1646,944100
1647,937440
1648,960120
1649,961140
1650,958320
1651,928620
1652,936780
1653,950640
1654,944820
1655,940920
1656,941760
1657,956760
1658,952740
1659,940680
1660,914760
1661,929340
1662,941520
1663,948780
1664,971040
1665,945060
1666,938220
1667,954180
1668,946320
1669,929280
1670,922380
1671,947460
1672,948120
1673,949680
1674,901560
1675,919500
1676,937380
1677,943080
1678,942720
1679,953040
1680,957540
1681,956700
1682,933960
1683,943860
1684,948300
1685,925740
1686,952200
1687,947940
1688,931980
1689,919800
1690,945060
1691,944880
1692,958320
1693,960840
1694,958440
1695,952140
1696,962700
1697,943860
1698,946920
1699,911340
1700,953280
1701,942120
1702,934080
1703,911760
1704,891000
1705,935460
1706,944640
1707,964560
1708,922980
1709,927900
1710,901680
1711,915840
1712,930780
1713,927360
1714,910860
1715,932940
1716,909720
1717,946620
1718,870060
1719,925440
1720,927960
1721,906420
1722,957000
1723,947760
1724,923760
1725,921900
1726,934800
1727,927900
1728,899940
1729,908040
1730,947340
1731,914280
1732,928980
1733,865980
1734,940440
1735,933960
1736,920160
1737,929220
1738,931860
1739,902640
1740,892200
1741,944160
1742,897540
1743,913560
1744,927000
1745,913140
1746,905340
1747,844500
1748,876780
1749,899100
1750,896280
1751,937140
1752,935160
1753,912420
1754,899040
1755,903060
1756,909060
1757,880560
1758,890220
1759,915960
1760,900540
1761,920760
1762,833760
1763,895140
1764,893520
1765,890460
1766,919080
1767,922320
1768,903000
1769,888780
1770,907260
1771,917340
1772,896460
1773,919680
1774,903540
1775,886980
1776,896040
1777,817140
1778,879660
1779,864180
1780,872820
1781,891660
1782,920160
1783,866160
1784,822960
1785,848340
1786,868500
1787,854460
1788,893880
1789,951120
1790,961920
1791,946320
1792,896400
1793,940860
1794,931320
1795,961680
1796,955260
1797,949080
1798,966300
1799,956400
1800,954960
1801,937380
1802,890820
1803,941340
1804,944160
1805,965460
1806,966900
1807,949020
1808,951000
1809,947100
1810,962940
1811,957420
1812,958140
1813,950280
1814,961920
1815,957240
1816,907320
1817,946800
1818,936540
1819,942060
1820,971100
1821,956340
1822,948240
1823,971160
1824,963120
1825,939360
1826,959340
1827,969000
1828,969360
1829,957240
1830,939300
1831,911640
1832,975780
1833,956100
1834,959340
1835,951900
1836,944460
1837,959880
1838,970500
1839,961560
1840,965580
1841,963480
1842,953640
1843,957300
1844,956100
1845,922980
1846,938340
1847,939600
1848,946440
1849,948420
1850,916020
1851,949860
1852,940620
1853,962760
1854,948420
1855,964140
1856,956940
1857,970740
1858,939180
1859,945480
1860,874740
1861,965820
1862,965940
1863,933960
1864,921120
1865,918600
1866,954300
1867,943320
1868,941880
1869,953640
1870,947820
1871,964860
1872,948240
1873,927540
1874,930000
1875,934020
1876,951120
1877,956760
1878,923520
1879,925800
1880,949920
1881,945720
1882,965400
1883,957900
1884,952680
1885,951720
1886,945900
1887,953880
1888,938940
1889,891060
1890,948000
1891,950520
1892,960240
1893,940620
1894,955620
1895,955080
1896,941100
1897,953940
1898,955140
1899,959340
1900,952860
1901,957240
1902,951480
1903,934740
1904,915300
1905,943740
1906,946080
1907,949320
1908,919860
1909,953760
1910,949560
1911,931320
1912,941400
1913,951360
1914,947400
1915,942780
1916,940860
1917,915900
1918,902400
1919,912840
1920,937560
1921,917880
1922,930780
1923,910800
1924,931200
1925,933120
1926,960780
1927,953400
1928,955020
1929,951600
1930,950220
1931,914040
1932,935280
1933,900600
1934,953940
1935,939960
1936,928140
1937,906000
1938,962580
1939,910560
1940,940980
1941,928920
1942,924540
1943,898200
1944,888120
1945,917100
1946,919980
1947,937500
1948,878580
1949,930120
1950,933540
1951,937260
1952,953760
1953,951240
1954,923220
1955,889860
1956,928260
1957,930600
1958,900720
1959,930120
1960,908940
1961,895980
1962,914160
1963,847860
1964,906660
1965,909660
1966,893760
1967,931980
1968,921780
1969,903480
1970,914340
1971,953100
1972,947940
1973,924540
1974,940440
1975,932580
1976,909240
1977,937200
1978,861300
1979,937080
1980,943260
1981,907380
1982,932880
1983,928920
1984,923640
1985,899820
1986,923580
1987,931440
1988,921600
1989,926640
1990,911580
1991,916680
1992,937260
1993,855480
1994,879240
1995,883260
1996,902040
1997,943500
1998,949560
1999,939180
2000,902700
2001,925320
2002,932640
2003,936840
2004,920880
2005,915780
2006,922140
2007,936420
2008,854880
2009,915240
2010,890220
2011,891420
2012,943020
2013,928020
2014,905280
2015,904500
2016,928140
2017,922320
2018,935580
2019,921000
2020,948600
2021,898920
2022,925560
2023,875640
2024,905700
2025,925320
2026,941280
2027,927720
2028,936960
2029,910980
2030,910380
2031,923100
2032,941340
2033,930960
2034,904560
2035,912480
2036,926220
2037,843660
2038,894600
2039,905940
2040,922380
2041,934980
2042,918360
2043,895560
2044,902520
2045,919680
2046,920280
2047,942300
2048,929040
2049,931560
2050,884220
2051,906420
2052,822900
2053,877800
2054,877560
2055,888900
2056,882180
2057,879900
2058,875400
2059,871920
2060,882420
2061,859920
2062,849960
2063,839640
2064,844140
2065,811320
2066,904200
2067,786540
2068,848580
2069,842640
2070,841800
2071,850560
2072,852120
2073,871860
2074,873840
2075,870960
2076,893400
2077,874500
2078,892080
2079,882240
2080,876300
2081,860280
2082,820920
2083,840120
2084,840840
2085,851340
2086,870420
2087,872460
2088,876180
2089,859380
2090,832080
2091,868080
2092,883320
2093,892080
2094,900060
2095,889860
2096,861420
2097,906540
2098,792960
2099,841680
2100,856260
2101,867540
2102,891000
2103,851760
2104,872400
2105,869880
2106,867480
2107,873660
2108,868620
2109,850380
2110,868440
2111,831900
2112,892140
2113,801720
2114,854280
2115,850380
2116,871380
2117,921480
2118,892320
2119,887580
2120,883680
2121,927540
2122,931020
2123,939240
2124,926760
2125,936240
2126,909540
2127,928020
2128,858720
2129,904140
2130,917160
2131,937680
2132,943740
2133,904620
2134,913620
2135,887340
2136,921960
2137,924000
2138,936660
2139,916260
2140,923400
2141,882240
2142,914220
2143,831360
2144,879120
2145,895920
2146,851040
2147,869400
2148,849120
2149,863100
2150,849600
2151,859200
2152,872880
2153,899940
2154,888480
2155,898980
2156,903780
2157,883020
2158,854280
2159,877380
2160,919020
2161,918180
2162,921000
2163,903120
2164,868320
2165,886500
2166,891780
2167,904560
2168,906180
2169,895200
2170,898620
2171,893520
2172,872940
2173,884460
2174,846660
2175,861120
2176,884580
2177,878460
2178,865260
2179,803460
2180,824400
2181,792660
2182,901380
2183,937860
2184,938700
2185,916800
2186,922140
2187,910860
2188,914340
2189,868680
2190,887580
2191,924720
2192,918420
2193,936240
2194,931560
2195,922140
2196,918660
2197,924840
2198,926220
2199,931920
2200,938520
2201,948780
2202,894900
2203,908580
2204,834120
2205,874860
2206,842880
2207,860100
2208,932820
2209,913680
2210,887820
2211,917580
2212,886860
2213,915540
2214,930780
2215,933300
2216,921420
2217,920220
2218,935820
2219,883920
2220,859380
2221,896460
2222,904680
2223,923700
2224,928560
2225,928020
2226,912360
2227,905580
2228,919740
2229,925500
2230,926940
2231,926340
2232,895620
2233,933960
2234,872100
2235,887940
2236,908640
2237,902760
2238,944940
2239,917880
2240,912420
2241,887160
2242,922560
2243,937620
2244,946980
2245,917700
2246,912000
2247,892920
2248,898860
2249,842700
2250,898680
2251,914880
2252,902280
2253,941580
2254,921120
2255,888180
2256,895260
2257,946920
2258,930540
2259,916860
2260,922860
2261,913380
2262,911640
2263,913140
2264,895080
2265,949680
2266,959700
2267,960720
2268,944160
2269,929520
2270,931560
2271,944580
2272,962640
2273,970080
2274,958620
2275,959460
2276,945780
2277,942180
2278,932460
2279,947760
2280,972240
2281,948240
2282,949920
2283,964500
2284,934440
2285,949260
2286,957900
2287,958680
2288,958620
2289,973800
2290,948180
2291,964680
2292,961320
2293,940800
2294,950280
2295,955140
2296,953220
2297,932040
2298,917520
2299,940800
2300,941880
2301,961680
2302,945240
2303,971880
2304,913080
2305,922320
2306,932220
2307,921900
2308,884580
2309,896700
2310,888420
2311,908280
2312,926580
2313,889740
2314,896940
2315,888840
2316,913980
2317,917760
2318,925560
2319,890280
2320,910740
2321,916260
2322,928860
2323,912660
2324,893640
2325,904500
2326,925140
2327,920400
2328,925200
2329,912240
2330,887760
2331,920520
2332,897420
2333,897000
2334,887880
2335,882300
2336,916080
2337,892980
2338,878460
2339,920100
2340,905520
2341,890100
2342,903240
2343,863880
2344,879900
2345,907320
2346,905220
2347,919260
2348,925200
2349,865980
2350,869100
2351,905280
2352,903840
2353,899340
2354,915240
2355,925560
2356,874920
2357,912720
2358,860160
2359,908940
2360,917220
2361,917940
2362,902460
2363,929820
2364,921000
2365,913620
2366,923280
2367,942600
2368,889020
2369,925380
2370,906900
2371,914340
2372,933120
2373,886200
2374,887820
2375,864240
2376,921660
2377,934740
2378,930660
2379,936540
2380,839340
2381,861060
2382,896460
2383,835200
2384,906300
2385,877260
2386,932400
2387,892620
2388,866640
2389,916500
2390,902520
2391,934260
2392,939600
2393,936720
2394,892800
2395,928920
2396,919800
2397,894060
2398,898200
2399,906540
2400,877740
2401,841320
2402,893760
2403,806400
2404,856260
2405,859200
2406,866340
2407,907620
2408,911760
2409,887520
2410,850020
2411,862560
2412,853920
2413,867480
2414,887460
2415,895140
2416,868560
2417,878820
2418,842520
2419,823860
2420,884880
2421,911880
2422,922440
2423,921360
2424,939720
2425,898440
2426,907080
2427,850080
2428,890460
2429,887220
2430,909240
2431,939480
2432,907020
2433,885480
2434,855420
2435,902400
2436,905100
2437,915240
2438,920640
2439,906540
2440,900960
2441,900180
2442,887040
2443,917040
2444,911940
2445,929640
2446,911880
2447,905400
2448,847500
2449,885840
2450,902340
2451,914820
2452,924180
2453,926100
2454,937440
2455,906660
2456,936180
2457,910200
2458,930420
2459,938520
2460,921060
2461,910740
2462,919620
2463,867120
2464,887640
2465,898020
2466,901860
2467,924900
2468,931440
2469,908580
2470,889260
2471,928440
2472,890220
2473,936240
2474,943500
2475,919440
2476,914160
2477,917040
2478,852060
2479,871020
2480,907140
2481,947580
2482,940920
2483,956940
2484,943560
2485,930300
2486,920760
2487,865080
2488,869100
2489,902160
2490,902700
2491,894060
2492,905760
2493,862860
2494,865260
2495,866460
2496,886020
2497,906540
