timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-23 14:39:25,17,0,0,0,0,1,1,0,0,0,0,0
2026-04-23 14:39:26,25,8,0,0,0,1,3,0,0,0,0,0
2026-04-23 14:39:28,644,619,208,0,208,4,6,0,0,0,0,66
2026-04-23 14:39:29,2529,1885,859,1,652,6,8,0,0,0,0,268
2026-04-23 14:39:30,5826,3297,1997,8,1145,8,10,0,0,0,0,695
2026-04-23 14:39:31,11106,5280,3823,12,1830,11,13,0,0,0,0,1170
2026-04-23 14:39:32,18373,7267,6331,30,2526,13,15,0,0,0,0,1835
2026-04-23 14:39:33,27515,9142,9471,51,3161,15,17,0,0,0,0,3368
2026-04-23 14:39:34,38519,11004,13278,64,3820,17,20,0,0,0,0,5939
2026-04-23 14:39:36,51671,13152,17825,88,4571,19,22,0,0,0,0,10044
2026-04-23 14:39:37,66755,15084,23030,119,5236,21,24,0,0,0,0,4105
2026-04-23 14:39:38,83459,16704,28785,145,5781,24,26,0,0,0,0,6026
2026-04-23 14:39:39,102105,18646,35255,168,6493,27,29,0,0,0,0,10568
2026-04-23 14:39:40,122649,20544,42375,203,7155,29,31,0,0,0,0,7214
2026-04-23 14:39:41,143532,20883,49613,244,7279,30,33,0,0,0,0,11060
2026-04-23 14:39:43,165366,21834,57165,284,7592,31,36,0,0,0,0,17085
2026-04-23 14:39:44,189955,24589,65669,315,8535,36,38,0,0,0,0,17420
2026-04-23 14:39:45,215540,25585,74548,354,8918,37,40,0,0,0,0,16889
2026-04-23 14:39:46,243037,27497,84068,396,9562,41,43,0,0,0,0,21787
2026-04-23 14:39:47,271448,28411,93927,444,9907,43,45,0,0,0,0,30159
2026-04-23 14:39:48,302049,30601,104542,497,10668,44,47,0,0,0,0,38206
2026-04-23 14:39:50,333664,31615,115492,557,11010,48,50,0,0,0,0,46441
2026-04-23 14:39:51,367323,33659,127154,613,11718,50,52,0,0,0,0,55715
2026-04-23 14:39:52,403018,35695,139543,663,12439,52,54,0,0,0,0,65434
2026-04-23 14:39:53,439998,36980,152356,725,12875,52,57,0,0,0,0,75324
2026-04-23 14:39:54,479142,39144,165915,774,13608,54,59,0,0,0,0,85090
2026-04-23 14:39:55,519254,40112,179821,835,13967,59,61,0,0,0,0,94690
2026-04-23 14:39:57,560702,41448,194189,903,14436,61,64,0,0,0,0,102456
2026-04-23 14:39:58,602979,42277,208862,961,14731,60,66,0,0,0,0,112428
2026-04-23 14:39:59,645970,42991,223815,1019,15011,66,68,0,0,0,0,122497
2026-04-23 14:40:00,692028,46058,239786,1077,16029,69,71,0,0,0,0,131166
2026-04-23 14:40:01,738692,46664,255965,1149,16251,71,73,0,0,0,0,142308
2026-04-23 14:40:02,787458,48766,272847,1228,16961,72,75,0,0,0,0,151002
2026-04-23 14:40:04,837828,50370,290287,1317,17529,72,78,0,0,0,0,157907
