timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-23 20:00:45,17,0,0,0,0,1,1,0,0,0,0,0
2026-04-23 20:00:46,68,51,13,0,13,2,4,0,0,0,0,12
2026-04-23 20:00:47,874,806,283,4,274,4,6,0,0,0,0,226
2026-04-23 20:00:49,2891,2017,966,10,689,7,9,0,0,0,0,146
2026-04-23 20:00:50,5748,2857,1959,16,999,9,11,0,0,0,0,468
2026-04-23 20:00:51,10115,4367,3473,22,1520,11,13,0,0,0,0,858
2026-04-23 20:00:52,15858,5743,5464,29,1998,13,15,0,0,0,0,2165
2026-04-23 20:00:53,23406,7548,8064,38,2609,16,18,0,0,0,0,3613
2026-04-23 20:00:54,32365,8959,11175,50,3123,18,20,0,0,0,0,6402
2026-04-23 20:00:55,42637,10272,14722,67,3564,20,22,0,0,0,0,9223
2026-04-23 20:00:57,54413,11776,18800,89,4100,22,25,0,0,0,0,9026
2026-04-23 20:00:58,68838,14425,23779,111,5001,25,27,0,0,0,0,12869
2026-04-23 20:00:59,84411,15573,29184,137,5431,27,29,0,0,0,0,17675
2026-04-23 20:01:00,101278,16867,35038,159,5876,30,32,0,0,0,0,22608
2026-04-23 20:01:01,119694,18416,41395,188,6386,32,34,0,0,0,0,28234
2026-04-23 20:01:02,138682,18988,47981,212,6610,34,36,0,0,0,0,34001
2026-04-23 20:01:04,158996,20314,55023,248,7078,35,38,0,0,0,0,39464
2026-04-23 20:01:05,180963,21967,62639,278,7646,39,41,0,0,0,0,46144
2026-04-23 20:01:06,203995,23032,70619,307,8009,36,43,0,0,0,0,52428
2026-04-23 20:01:07,227833,23838,78895,340,8309,41,43,0,0,0,0,59597
2026-04-23 20:01:08,253050,25217,87634,382,8781,41,43,0,0,0,0,67141
2026-04-23 20:01:09,279780,26730,96889,428,9301,40,43,0,0,0,0,74540
2026-04-23 20:01:11,308053,28273,106724,459,9866,40,43,0,0,0,0,78680
2026-04-23 20:01:12,336539,28486,116597,498,9912,38,43,0,0,0,0,74124
2026-04-23 20:01:13,365261,28722,126548,552,10005,41,43,0,0,0,0,39998
2026-04-23 20:01:14,394977,29716,136858,585,10343,40,43,0,0,0,0,47604
2026-04-23 20:01:15,424237,29260,147016,619,10192,41,43,0,0,0,0,36487
2026-04-23 20:01:16,454948,30711,157679,664,10708,38,43,0,0,0,0,31599
2026-04-23 20:01:18,485439,30491,168284,695,10636,37,43,0,0,0,0,5263
2026-04-23 20:01:19,517802,32363,179509,743,11273,39,43,0,0,0,0,3210
2026-04-23 20:01:20,550270,32468,190766,785,11299,41,43,0,0,0,0,7158
2026-04-23 20:01:21,582649,32379,202003,835,11287,41,43,0,0,0,0,6565
2026-04-23 20:01:22,615129,32480,213270,881,11313,40,43,0,0,0,0,8855
2026-04-23 20:01:23,648898,33769,224971,936,11756,41,43,0,0,0,0,11151
2026-04-23 20:01:24,683358,34460,236934,980,12007,41,43,0,0,0,0,9611
2026-04-23 20:01:26,718262,34904,249045,1038,12169,41,43,0,0,0,0,7517
2026-04-23 20:01:27,753953,35691,261449,1081,12447,32,43,0,0,0,0,6774
2026-04-23 20:01:28,789443,35490,273755,1130,12355,41,43,0,0,0,0,9128
2026-04-23 20:01:29,824230,34787,285843,1176,12134,41,43,0,0,0,0,13219
2026-04-23 20:01:30,858619,34389,297822,1219,12022,36,43,0,0,0,0,10550
2026-04-23 20:01:31,894665,36046,310298,1286,12543,41,43,0,0,0,0,15151
2026-04-23 20:01:33,931080,36415,322941,1323,12680,41,43,0,0,0,0,3689
2026-04-23 20:01:34,968333,37253,335842,1390,12968,40,43,0,0,0,0,5369
2026-04-23 20:01:35,1005151,36818,348660,1446,12874,37,43,0,0,0,0,10370
2026-04-23 20:01:36,1042819,37668,361754,1486,13134,40,43,0,0,0,0,13001
2026-04-23 20:01:37,1080702,37883,374852,1554,13166,39,43,0,0,0,0,19517
2026-04-23 20:01:38,1118611,37909,387997,1616,13207,39,43,0,0,0,0,20968
2026-04-23 20:01:40,1156754,38143,401256,1676,13319,38,43,0,0,0,0,18787
2026-04-23 20:01:41,1194172,37418,414244,1726,13038,39,43,0,0,0,0,24383
2026-04-23 20:01:42,1232114,37942,427423,1779,13232,41,43,0,0,0,0,15049
2026-04-23 20:01:43,1270438,38324,440711,1835,13344,37,43,0,0,0,0,19260
2026-04-23 20:01:44,1307663,37225,453603,1898,12955,39,43,0,0,0,0,21434
2026-04-23 20:01:45,1345286,37623,466636,1956,13091,41,43,0,0,0,0,23848
2026-04-23 20:01:47,1382682,37396,479623,2003,13034,37,43,0,0,0,0,21534
2026-04-23 20:01:48,1420345,37663,492709,2055,13138,41,43,0,0,0,0,28427
2026-04-23 20:01:49,1458397,38052,505887,2112,13235,40,43,0,0,0,0,29492
2026-04-23 20:01:50,1495726,37329,518861,2158,13020,41,43,0,0,0,0,32869
2026-04-23 20:01:51,1534013,38287,532154,2216,13351,36,43,0,0,0,0,30685
2026-04-23 20:01:52,1572934,38921,545632,2282,13544,41,43,0,0,0,0,28121
2026-04-23 20:01:54,1612285,39351,559287,2338,13711,39,43,0,0,0,0,22149
2026-04-23 20:01:55,1651461,39176,572904,2397,13676,40,43,0,0,0,0,18656
2026-04-23 20:01:56,1689938,38477,586272,2451,13422,37,43,0,0,0,0,13102
2026-04-23 20:01:57,1728085,38147,599538,2510,13325,41,43,0,0,0,0,16893
2026-04-23 20:01:58,1766980,38895,613017,2576,13545,41,43,0,0,0,0,19157
2026-04-23 20:01:59,1806332,39352,626626,2636,13669,41,43,0,0,0,0,22441
2026-04-23 20:02:01,1845740,39408,640274,2706,13718,40,43,0,0,0,0,16640
2026-04-23 20:02:02,1885967,40227,654194,2762,13976,41,43,0,0,0,0,18595
2026-04-23 20:02:03,1925032,39065,667714,2835,13593,41,43,0,0,0,0,24303
2026-04-23 20:02:04,1963772,38740,681171,2894,13516,41,43,0,0,0,0,18882
2026-04-23 20:02:05,2003959,40187,695137,2943,14015,40,43,0,0,0,0,23637
2026-04-23 20:02:06,2046245,42286,709825,3009,14754,40,43,0,0,0,0,24126
2026-04-23 20:02:08,2087917,41672,724283,3077,14526,39,43,0,0,0,0,18042
2026-04-23 20:02:09,2129724,41807,738775,3149,14564,38,43,0,0,0,0,25340
2026-04-23 20:02:10,2171417,41693,753244,3210,14530,41,43,0,0,0,0,28854
2026-04-23 20:02:11,2211482,40065,767192,3267,14005,39,43,0,0,0,0,35665
2026-04-23 20:02:12,2252376,40894,781379,3325,14245,38,43,0,0,0,0,40047
2026-04-23 20:02:13,2292185,39809,795213,3378,13887,37,43,0,0,0,0,39285
2026-04-23 20:02:15,2333111,40926,809397,3426,14232,39,43,0,0,0,0,37131
2026-04-23 20:02:16,2373970,40859,823575,3484,14236,41,43,0,0,0,0,13346
2026-04-23 20:02:17,2416311,42341,838263,3547,14751,40,43,0,0,0,0,17428
