second,tpm
292,762780
293,756300
294,723000
295,732480
296,742260
297,733560
298,730320
299,727440
300,738000
301,731340
302,742740
303,729900
304,760920
305,748080
306,715560
307,725340
308,701580
309,764280
310,767640
311,748380
312,764700
313,753720
314,764520
315,768900
316,774240
317,761580
318,775860
319,762660
320,770760
321,747660
322,735840
323,770820
324,766920
325,768720
326,763560
327,762420
328,770580
329,763140
330,769080
331,766980
332,756000
333,774000
334,770340
335,748680
336,763080
337,772980
338,753300
339,776160
340,766200
341,775020
342,744300
343,760920
344,772320
345,771660
346,773820
347,775320
348,780240
349,751560
350,773760
351,766020
352,759120
353,764100
354,778080
355,771840
356,730140
357,761880
358,775800
359,778500
360,757260
361,771420
362,763920
363,756060
364,768300
365,769620
366,772440
367,781500
368,765240
369,761640
370,753900
371,765600
372,770820
373,780780
374,797400
375,767760
376,775920
377,737340
378,776760
379,769800
380,774000
381,770100
382,730980
383,737340
384,684660
385,717840
386,766140
387,783660
388,783300
389,779880
390,761100
391,733260
392,761580
393,760980
394,779520
395,768840
396,772980
397,763680
398,742140
399,759540
400,775020
401,767340
402,779520
403,784380
404,759600
405,736440
406,754140
407,768600
408,768360
409,783600
410,773280
411,774540
412,745740
413,744360
414,779460
415,761220
416,769140
417,771000
418,771540
419,739200
420,750720
421,775500
422,782820
423,785820
424,768420
425,763080
426,769740
427,737880
428,773520
429,769800
430,766800
431,771000
432,761880
433,765120
434,726960
435,778500
436,763320
437,777900
438,765600
439,773820
440,759720
441,752940
442,719880
443,770640
444,777360
445,768420
446,772140
447,763200
448,719760
449,764880
450,767040
451,771180
452,761700
453,768300
454,775860
455,758280
456,750600
457,732360
458,768420
459,757200
460,761220
461,771180
462,741780
463,730620
464,758040
465,768660
466,760680
467,759480
468,777480
469,751260
470,753660
471,691620
472,749220
473,754560
474,755580
475,751800
476,752160
477,740640
478,733620
479,743340
480,754380
481,762240
482,760020
483,757680
484,752280
485,730500
486,707460
487,723900
488,739140
489,748380
490,758460
491,761340
492,723960
493,733200
494,753840
495,754860
496,765960
497,754200
498,755460
499,734040
500,764340
501,703740
502,751860
503,748560
504,761760
505,767220
506,758580
507,741360
508,740400
509,767340
510,739200
511,767100
512,765960
513,763140
514,732780
515,733740
516,723300
517,743220
518,749040
519,759360
520,761760
521,747660
522,728880
523,740340
524,754560
525,762720
526,770160
527,756720
528,754800
529,748440
530,753720
531,699180
532,728820
533,719220
534,731700
535,741240
536,737580
537,730020
538,705180
539,723780
540,731520
541,735900
542,714480
543,725700
544,716640
545,701700
546,688920
547,684840
548,696360
549,719760
550,722040
551,720240
552,713760
553,677700
554,730980
555,764940
556,752400
557,753600
558,767040
559,760140
560,750060
561,746580
562,760560
563,780300
564,770820
565,770280
566,746940
567,754800
568,768060
569,732060
570,756360
571,759960
572,759900
573,762720
574,771540
575,762840
576,765540
577,764700
578,777300
579,773220
580,791820
581,755940
582,762000
583,734280
584,726120
585,782280
586,771900
587,784200
588,776220
589,777480
590,771420
591,747480
592,762480
593,765060
594,782580
595,787920
596,783060
597,772500
598,753060
599,768720
600,775560
601,763920
602,760620
603,775260
604,775620
605,769380
606,767400
607,785460
608,765300
609,769800
610,780000
611,792540
612,781140
613,777180
614,738840
615,761880
616,770940
617,778860
618,774600
619,790440
620,767220
621,770760
622,771660
623,775560
624,776760
625,774540
626,771360
627,785220
628,755280
629,765720
630,776880
631,767580
632,758280
633,777600
634,748200
635,759600
636,744060
637,751440
638,762360
639,770100
640,771060
641,770520
642,747840
643,731160
644,761100
645,782580
646,778200
647,784020
648,779460
649,761760
650,756420
651,739620
652,769920
653,778680
654,770580
655,768480
656,779280
657,773220
658,761640
659,739440
660,768360
661,775020
662,775680
663,761220
664,756840
665,760440
666,745560
667,762840
668,767760
669,762780
670,771780
671,765120
672,757920
673,745740
674,757560
675,763500
676,775800
677,779100
678,773460
679,774240
680,774780
681,758160
682,764760
683,751140
684,753060
685,782100
686,764640
687,766260
688,741060
689,777240
690,784680
691,780720
692,778920
693,772860
694,772200
695,749220
696,721980
697,747420
698,757740
699,757260
700,768600
701,762960
702,775440
703,728280
704,743340
705,738900
706,770280
707,762960
708,756840
709,770040
710,758460
711,725100
712,731040
713,764760
714,774180
715,762600
716,758160
717,751680
718,720060
719,772020
720,756240
721,771720
722,756840
723,778080
724,761820
725,775500
726,743640
727,760020
728,767760
729,772860
730,773400
731,778320
732,762840
733,740760
734,775860
735,773940
736,783240
737,765660
738,776880
739,776280
740,780600
741,764700
742,749940
743,761760
744,791460
745,782100
746,791280
747,764640
748,741900
749,753480
750,773700
751,758340
752,737340
753,754800
754,721080
755,733860
756,749760
757,704100
758,736200
759,758160
760,754140
761,758460
762,772140
763,732300
764,744780
765,756060
766,761760
767,772920
768,773880
769,755160
770,761820
771,754560
772,736440
773,776220
774,827940
775,815880
776,810360
777,809580
778,816780
779,783060
780,756780
781,790860
782,796500
783,803280
784,809580
785,811200
786,793140
787,792300
788,794340
789,772140
790,765300
791,788040
792,825420
793,805020
794,804360
795,815160
796,808920
797,786660
798,789780
799,808980
800,822660
801,813600
802,794700
803,796800
804,735660
805,714420
806,751680
807,698040
808,728220
809,750660
810,730320
811,744900
812,739500
813,759420
814,746460
815,743880
816,757500
817,745740
818,777780
819,790260
820,778980
821,797160
822,772020
823,794940
824,741180
825,775440
826,797820
827,789960
828,807960
829,801300
830,810180
831,773880
832,786600
833,798120
834,819060
835,806280
836,807180
837,819000
838,812580
839,786000
840,800820
841,740100
842,777180
843,785340
844,780540
845,816480
846,808380
847,789600
848,766920
849,790860
850,812340
851,814680
852,818700
853,814740
854,819600
855,793680
856,770880
857,807840
858,803880
859,801480
860,813960
861,818820
862,817620
863,786240
864,803880
865,740700
866,816300
867,803820
868,816300
869,812280
870,814500
871,806580
872,801300
873,814800
874,766260
875,788940
876,815160
877,804720
878,823020
879,802200
880,806520
881,792240
882,797400
883,801600
884,809940
885,812520
886,824580
887,795540
888,810060
889,796260
890,815340
891,777660
892,805860
893,811260
894,802860
895,797220
896,813900
897,820560
898,795000
899,796500
900,819300
901,811380
902,814620
903,796080
904,817680
905,826980
906,820260
907,784500
908,795000
909,800040
910,815160
911,816540
912,813240
913,814740
914,807900
915,792420
916,809040
917,808260
918,814860
919,822780
920,803820
921,805200
922,819900
923,808740
924,763380
925,798240
926,816900
927,804960
928,805440
929,829020
930,813120
931,791700
932,802560
933,815700
934,825720
935,810840
936,808320
937,811080
938,824040
939,803040
940,823020
941,767460
942,832440
943,827160
944,833940
945,817080
946,807660
947,819120
948,786720
949,800280
950,815760
951,805320
952,811740
953,838500
954,821640
955,821880
956,810420
957,805440
958,815040
959,814200
960,820920
961,819240
962,815760
963,818220
964,812820
965,784260
966,811980
967,820920
968,815640
969,809340
970,824040
971,816360
972,816480
973,808800
974,820800
975,823500
976,830280
977,827520
978,822180
979,821820
980,812520
981,817500
982,815880
983,832740
984,819660
985,808200
986,811500
987,811620
988,814140
989,771960
990,824940
991,823920
992,819060
993,826080
994,822900
995,807900
996,809520
997,793740
998,814980
999,801420
1000,803400
1001,810240
1002,824580
1003,797640
1004,797820
1005,801960
1006,795960
1007,807480
1008,812040
1009,815700
1010,804960
1011,810660
1012,811320
1013,819960
1014,786420
1015,811980
1016,818520
1017,822600
1018,828180
1019,829920
1020,816720
1021,833820
1022,813240
1023,815340
1024,822240
1025,820260
1026,823680
1027,809640
1028,818340
1029,821580
1030,804060
1031,821220
1032,827820
1033,830100
1034,817800
1035,820440
1036,824220
1037,840720
1038,813420
1039,798000
1040,815400
1041,808140
1042,814620
1043,814860
1044,815700
1045,812580
1046,784020
1047,787380
1048,811260
1049,820440
1050,826800
1051,819960
1052,821100
1053,785820
1054,766320
1055,772560
1056,777840
1057,800520
1058,789060
1059,819180
1060,808200
1061,778020
1062,802500
1063,755040
1064,792120
1065,795600
1066,797400
1067,798240
1068,812640
1069,818040
1070,815160
1071,808080
1072,742860
1073,821460
1074,818580
1075,821280
1076,814200
1077,811740
1078,818820
1079,822720
1080,766260
1081,808740
1082,822660
1083,815460
1084,823500
1085,831180
1086,825300
1087,820980
1088,799980
1089,812520
1090,829260
1091,824940
1092,810180
1093,821340
1094,820920
1095,818400
1096,803520
1097,765540
1098,810840
1099,830520
1100,798120
1101,816000
1102,821580
1103,805080
1104,804180
1105,793740
1106,820080
1107,816300
1108,821280
1109,821460
1110,804360
1111,816540
1112,808440
1113,759300
1114,792960
1115,811320
1116,816180
1117,818220
1118,820860
1119,802740
1120,808260
1121,788220
1122,782880
1123,810180
1124,812040
1125,819720
1126,837180
1127,814080
1128,818880
1129,808860
1130,799740
1131,808200
1132,811980
1133,813720
1134,817980
1135,810360
1136,820560
1137,805920
1138,800940
1139,783540
1140,811800
1141,803580
1142,800580
1143,821160
1144,834360
1145,795240
1146,784620
1147,809160
1148,812460
1149,809100
1150,810240
1151,809400
1152,808740
1153,797760
1154,812820
1155,763620
1156,803880
1157,815040
1158,804660
1159,817800
1160,816300
1161,823860
1162,798180
1163,809880
1164,823080
1165,821640
1166,828600
1167,820320
1168,812880
1169,805200
1170,800400
1171,765960
1172,808200
1173,802200
1174,817620
1175,824160
1176,821220
1177,814740
1178,807000
1179,817380
1180,808740
1181,826260
1182,830520
1183,808080
1184,815640
1185,816660
1186,792180
1187,810480
1188,770880
1189,817440
1190,814080
1191,811620
1192,816000
1193,827340
1194,817320
1195,816660
1196,793800
1197,793260
1198,834120
1199,815160
1200,815040
1201,823080
1202,829020
1203,824220
1204,797940
1205,782520
1206,813720
1207,817020
1208,824340
1209,817200
1210,815820
1211,814920
1212,803040
1213,778920
1214,816780
1215,803340
1216,808920
1217,812880
1218,823200
1219,802800
1220,801600
1221,815460
1222,803940
1223,824580
1224,825600
1225,811140
1226,823020
1227,819660
1228,787740
1229,779400
1230,824340
1231,828180
1232,822000
1233,815160
1234,806460
1235,814740
1236,810120
1237,802920
1238,791400
1239,817680
1240,808260
1241,816660
1242,821880
1243,822000
1244,799260
1245,808860
1246,810420
1247,829800
1248,817500
1249,827340
1250,823980
1251,822000
1252,827580
1253,818820
1254,795900
1255,792720
1256,805080
1257,824700
1258,821520
1259,824400
1260,812940
1261,799440
1262,799020
1263,822720
1264,823860
1265,798780
1266,815400
1267,814920
1268,818580
1269,815700
1270,804540
1271,772680
1272,792480
1273,801240
1274,796980
1275,820560
1276,807000
1277,803100
1278,792300
1279,807720
1280,822180
1281,794100
1282,822420
1283,828780
1284,822780
1285,811260
1286,793740
1287,761820
1288,808260
1289,808860
1290,812220
1291,820740
1292,811260
1293,794220
1294,800040
1295,825240
1296,806700
1297,808920
1298,820500
1299,826080
1300,830580
1301,832980
1302,806160
1303,790440
1304,820020
1305,815760
1306,826920
1307,825660
1308,825300
1309,831240
1310,804780
1311,777180
1312,794100
1313,801480
1314,802560
1315,812460
1316,803160
1317,804120
1318,800760
1319,765120
1320,815460
1321,816360
1322,809400
1323,817080
1324,818340
1325,807840
1326,793080
1327,777540
1328,791940
1329,807300
1330,807960
1331,824220
1332,800160
1333,804720
1334,812820
1335,787560
1336,748020
1337,807840
1338,808320
1339,813960
1340,803880
1341,804480
1342,803460
1343,802800
1344,761940
1345,821340
1346,825420
1347,804480
1348,815280
1349,836040
1350,802200
1351,797880
1352,757560
1353,807240
1354,827820
1355,833880
1356,819300
1357,826800
1358,834780
1359,819120
1360,826140
1361,830400
1362,828180
1363,823800
1364,825120
1365,810660
1366,830640
1367,813720
1368,810900
1369,825840
1370,813960
1371,833220
1372,816780
1373,821220
1374,809940
1375,816840
1376,820740
1377,822180
1378,828300
1379,819360
1380,821520
1381,830160
1382,815700
1383,826860
1384,808920
1385,784080
1386,821520
1387,825360
1388,826080
1389,830880
1390,825540
1391,827280
1392,815820
1393,791580
1394,833040
1395,821340
1396,808920
1397,821760
1398,813480
1399,817620
1400,814620
1401,806880
1402,827460
1403,826260
1404,819600
1405,823200
1406,832440
1407,838980
1408,825420
1409,815460
1410,815400
1411,823260
1412,825480
1413,807120
1414,811500
1415,811380
1416,811440
1417,807840
1418,785580
1419,833040
1420,827940
1421,832200
1422,825480
1423,826740
1424,823260
1425,837840
1426,794280
1427,837240
1428,825900
1429,814560
1430,825300
1431,822660
1432,816240
1433,801420
1434,799440
1435,800940
1436,824940
1437,824040
1438,805080
1439,826920
1440,831480
1441,825600
1442,786900
1443,786780
1444,834060
1445,819960
1446,833760
1447,827580
1448,827460
1449,815580
1450,821400
1451,780420
1452,807840
1453,827700
1454,820140
1455,821400
1456,837600
1457,827580
1458,812100
1459,791640
1460,822420
1461,826140
1462,812040
1463,832980
1464,827520
1465,815400
1466,823140
1467,768540
1468,837060
1469,832440
1470,837660
1471,810780
1472,830940
1473,825660
1474,834180
1475,795360
1476,796140
1477,823500
1478,817800
1479,819300
1480,819480
1481,826740
1482,820380
1483,803580
1484,826620
1485,823020
1486,820920
1487,833100
1488,821940
1489,827280
1490,822000
1491,824280
1492,792000
1493,824940
1494,806580
1495,835260
1496,825780
1497,822840
1498,816120
1499,796140
1500,822960
1501,824280
1502,826560
1503,808920
1504,821220
1505,825480
1506,814200
1507,801540
1508,790380
1509,762660
1510,814500
1511,809280
1512,813780
1513,813660
1514,814560
1515,819660
1516,812160
1517,818520
1518,817920
1519,819780
1520,817560
1521,822600
1522,816600
1523,805320
1524,800760
1525,770100
1526,815640
1527,814620
1528,828060
1529,825840
1530,824580
1531,818700
1532,810900
1533,775620
1534,807060
1535,792600
1536,822900
1537,838380
1538,818040
1539,810000
1540,812040
1541,813240
1542,810600
1543,817920
1544,816840
1545,820500
1546,821940
1547,815160
1548,816780
1549,770880
1550,819540
1551,822960
1552,825000
1553,818760
1554,822540
1555,827940
1556,826560
1557,822180
1558,774840
1559,826260
1560,822420
1561,831240
1562,812580
1563,820200
1564,823020
1565,808440
1566,796200
1567,826680
1568,828420
1569,810540
1570,830100
1571,827220
1572,832860
1573,825720
1574,819420
1575,780120
1576,826920
1577,834660
1578,823800
1579,823260
1580,828840
1581,822420
1582,804600
1583,824760
1584,817200
1585,819840
1586,814620
1587,838080
1588,827460
1589,814680
1590,832080
1591,822120
1592,802020
1593,827100
1594,824940
1595,822000
1596,824280
1597,829740
1598,793380
1599,791700
1600,824820
1601,812760
1602,839280
1603,832080
1604,817260
1605,817320
1606,827820
1607,824700
1608,802560
1609,818400
1610,814500
1611,817560
1612,823080
1613,815640
1614,786000
1615,790380
1616,819660
1617,820020
1618,821760
1619,826740
1620,819780
1621,833400
1622,827460
1623,836640
1624,812520
1625,815640
1626,830100
1627,824040
1628,821100
1629,813000
1630,822060
1631,797040
1632,827160
1633,808980
1634,836040
1635,837600
1636,819720
1637,817980
1638,813000
1639,820500
1640,824100
1641,799260
1642,818700
1643,816300
1644,823080
1645,816240
1646,814800
1647,786960
1648,817500
1649,820860
1650,800940
1651,833160
1652,810660
1653,826140
1654,821880
1655,802320
1656,799800
1657,821880
1658,795900
1659,818340
1660,832680
1661,819960
1662,828300
1663,825420
1664,815100
1665,823920
1666,811080
1667,830220
1668,806040
1669,818880
1670,803040
1671,822120
1672,805440
1673,795600
1674,795960
1675,808080
1676,826500
1677,820500
1678,798120
1679,802320
1680,781860
1681,822720
1682,827160
1683,828240
1684,834300
1685,821100
1686,817620
1687,817500
1688,818100
1689,820500
1690,823500
1691,802260
1692,825300
1693,813060
1694,811440
1695,820980
1696,804420
1697,815400
1698,823260
1699,825540
1700,825000
1701,810960
1702,820560
1703,829440
1704,810540
1705,808500
1706,807900
1707,808140
1708,818280
1709,820500
1710,814860
1711,809940
1712,781440
1713,804600
1714,818520
1715,825360
1716,817920
1717,818820
1718,823860
1719,827100
1720,810180
1721,822360
1722,822660
1723,814800
1724,813480
1725,824880
1726,818040
1727,802020
1728,770820
1729,814680
1730,819420
1731,824280
1732,824160
1733,819240
1734,823860
1735,812400
1736,812700
1737,834240
1738,816000
1739,798120
1740,799920
1741,827340
1742,817860
1743,819660
1744,817440
1745,780180
1746,802500
1747,811020
1748,816060
1749,816420
1750,804720
1751,817200
1752,801840
1753,817980
1754,807180
1755,817200
1756,765660
1757,809760
1758,802860
1759,811800
1760,813600
1761,788580
1762,814980
1763,814080
1764,817140
1765,822660
1766,812640
1767,822420
1768,821820
1769,808380
1770,824940
1771,787380
1772,790020
1773,808140
1774,806580
1775,808080
1776,818880
1777,804900
1778,810420
1779,829860
1780,823980
1781,819780
1782,820800
1783,817380
1784,824220
1785,802020
1786,820560
1787,823320
1788,803340
1789,815580
1790,814440
1791,806520
1792,807240
1793,806760
1794,819660
1795,813840
1796,826140
1797,834000
1798,831900
1799,806100
1800,812820
1801,822060
1802,806520
1803,810000
1804,805920
1805,806040
1806,823200
1807,801780
1808,822720
1809,793500
1810,803940
1811,814800
1812,804300
1813,816480
1814,819480
1815,823740
1816,805020
1817,828600
1818,811320
1819,809640
1820,815520
1821,792540
1822,829380
1823,810240
1824,819600
1825,807300
1826,791220
1827,817740
1828,816480
1829,798780
1830,820320
1831,830820
1832,819720
1833,815100
1834,818220
1835,822000
1836,812580
1837,786660
1838,786960
1839,809580
1840,808980
1841,815940
1842,823320
1843,817500
1844,826320
1845,823020
1846,817380
1847,812100
1848,821700
1849,806400
1850,821520
1851,814620
1852,811200
1853,810360
1854,779160
1855,807900
1856,816480
1857,800400
1858,793320
1859,822180
1860,811620
1861,811380
1862,803820
1863,824580
1864,800520
1865,821340
1866,811320
1867,814920
1868,803520
1869,805620
1870,758220
1871,827280
1872,821880
1873,802740
1874,806820
1875,800820
1876,818700
1877,823140
1878,825540
1879,817800
1880,808860
1881,821280
1882,840600
1883,816480
1884,818460
1885,803940
1886,796740
1887,800040
1888,810300
1889,793560
1890,787680
1891,779640
1892,796920
1893,811260
1894,827520
1895,809040
1896,820560
1897,807660
1898,825600
1899,819720
1900,820920
1901,809640
1902,806880
1903,817020
1904,801240
1905,791340
1906,793620
1907,784020
1908,819420
1909,824880
1910,812160
1911,823200
1912,823020
1913,829560
1914,818280
1915,815040
1916,812880
1917,822480
1918,801000
1919,825660
1920,817380
1921,817500
1922,809640
1923,812160
1924,824880
1925,810180
1926,815820
1927,820440
1928,812400
1929,831540
1930,816600
1931,822720
1932,811860
1933,818640
1934,796140
1935,813000
1936,818280
1937,821640
1938,799080
1939,817440
1940,817680
1941,823200
1942,832620
1943,829920
1944,808680
1945,833880
1946,803460
1947,807720
1948,815160
1949,817740
1950,830280
1951,816900
1952,820200
1953,810660
1954,776820
1955,810000
1956,813660
1957,834600
1958,822240
1959,823860
1960,825360
1961,824700
1962,832320
1963,814140
1964,814680
1965,808740
1966,834600
1967,822480
1968,815700
1969,815880
1970,788580
1971,814080
1972,798180
1973,815040
1974,823740
1975,828000
1976,842580
1977,838560
1978,830700
1979,823080
1980,840960
1981,824520
1982,831960
1983,803820
1984,812040
1985,817860
1986,805920
1987,831780
1988,822300
1989,813360
1990,808980
1991,825180
1992,814260
1993,822120
1994,828180
1995,818700
1996,819360
1997,808560
1998,809280
1999,817920
2000,812400
2001,795900
2002,815520
2003,814860
2004,806160
2005,817200
2006,813480
2007,816480
2008,816300
2009,814140
2010,826500
2011,812880
2012,799980
2013,826680
2014,823440
2015,816840
2016,825720
2017,781860
2018,822240
2019,820680
2020,792120
2021,823200
2022,835800
2023,826020
2024,819540
2025,828300
2026,816840
2027,793680
2028,813000
2029,810420
2030,812040
2031,806700
2032,817920
2033,804180
2034,805380
2035,795720
2036,802620
2037,801180
2038,804300
2039,805860
2040,810720
2041,810300
2042,810900
2043,787200
2044,790080
2045,812640
2046,811440
2047,817020
2048,785400
2049,786000
2050,793380
2051,795780
2052,810420
2053,818100
2054,805140
2055,810120
2056,820380
2057,812160
2058,800220
2059,780060
2060,817980
2061,821820
2062,816180
2063,812160
2064,812220
2065,774480
2066,809340
2067,797100
2068,812160
2069,821340
2070,828360
2071,830880
2072,812460
2073,809520
2074,823260
2075,807120
2076,818820
2077,805200
2078,813000
2079,815400
2080,778440
2081,791340
2082,816360
2083,808140
2084,813000
2085,805560
2086,815100
2087,825060
2088,803100
2089,808800
2090,805740
2091,784440
2092,816540
2093,829080
2094,817380
2095,813180
2096,774900
2097,770640
2098,800460
2099,809820
2100,813180
2101,823080
2102,822900
2103,808980
2104,789960
2105,808080
2106,802560
2107,787800
2108,820140
2109,816000
2110,819900
2111,809160
2112,813300
2113,792300
2114,810780
2115,810300
2116,815400
2117,820080
2118,827820
2119,825360
2120,822360
2121,816420
2122,790560
2123,784800
2124,823860
2125,816960
2126,814200
2127,830220
2128,817740
2129,794280
2130,791640
2131,826740
2132,818580
2133,814560
2134,810120
2135,809460
2136,810480
2137,816120
2138,771420
2139,818520
2140,818640
2141,835260
2142,826440
2143,821460
2144,790020
2145,784860
2146,821640
2147,827700
2148,825000
2149,815640
2150,826500
2151,816120
2152,806280
2153,819300
2154,793680
2155,815820
2156,816060
2157,813300
2158,812940
2159,818580
2160,812520
2161,789540
2162,814380
2163,823560
2164,822600
2165,818580
2166,815520
2167,810600
2168,816000
2169,819900
2170,806100
2171,786240
2172,817800
2173,808860
2174,815460
2175,816360
2176,802500
2177,790200
2178,803400
2179,820140
2180,806820
2181,825720
2182,796320
2183,809160
2184,808380
2185,801180
2186,774060
2187,792780
2188,817020
2189,809340
2190,811980
2191,804960
2192,779880
2193,789480
2194,808200
2195,823500
2196,823560
2197,822540
2198,812040
2199,797220
2200,814080
2201,796500
2202,781500
2203,799560
2204,826740
2205,822720
2206,813840
2207,799860
2208,812100
2209,795660
2210,819720
2211,820140
2212,811080
2213,817320
2214,819900
2215,809280
2216,832380
2217,820020
2218,812640
2219,790380
2220,816480
2221,813540
2222,821400
2223,823740
2224,796980
2225,804600
2226,810660
2227,806580
2228,805380
2229,817500
2230,820560
2231,814920
2232,822540
2233,801120
2234,798420
2235,774180
2236,800460
2237,807180
2238,803280
2239,812400
2240,813360
2241,790380
2242,814500
2243,806760
2244,812160
2245,820020
2246,827400
2247,810960
2248,803160
2249,820800
2250,805680
2251,775620
2252,785580
2253,802500
2254,808200
2255,808680
2256,798900
2257,780480
2258,803580
2259,813480
2260,810240
2261,812040
2262,816120
2263,811740
2264,802320
2265,809340
2266,821040
2267,805680
2268,778440
2269,813120
2270,800160
2271,820380
2272,809100
2273,801060
2274,788940
2275,805680
2276,814980
2277,809760
2278,813840
2279,819120
2280,818460
2281,805980
2282,805680
2283,812100
2284,775980
2285,814080
2286,821460
2287,816480
2288,813420
2289,804060
2290,769860
2291,814020
2292,803520
2293,817020
2294,820800
2295,830460
2296,818760
2297,820320
2298,799680
2299,801600
2300,783300
2301,814920
2302,819420
2303,816840
2304,811800
2305,802680
2306,778680
2307,796380
2308,813720
2309,811440
2310,816540
2311,833820
2312,815100
2313,811860
2314,804540
2315,796020
2316,811500
2317,803940
2318,809580
2319,819180
2320,814440
2321,811920
2322,779220
2323,820980
2324,828960
2325,824460
2326,818520
2327,815340
2328,826320
2329,814800
2330,825120
2331,822720
2332,810720
2333,790020
2334,811740
2335,796920
2336,805620
2337,800940
2338,778200
2339,772380
2340,791580
2341,815280
2342,811140
2343,811440
2344,820680
2345,796440
2346,793260
2347,790020
2348,791640
2349,799860
2350,788820
2351,793800
2352,808020
2353,785340
2354,809760
2355,745500
2356,798360
2357,793920
2358,786240
2359,795660
2360,800820
2361,792000
2362,797160
2363,766740
2364,789000
2365,792780
2366,768480
2367,801840
2368,807600
2369,787140
2370,796740
2371,763200
2372,776100
2373,795900
2374,787740
2375,814380
2376,821220
2377,821340
2378,794940
2379,780600
2380,802140
2381,789480
2382,773640
2383,788640
2384,791220
2385,806460
2386,808140
2387,818520
2388,747900
2389,815700
2390,810120
2391,814980
2392,810960
2393,815220
2394,813840
2395,793320
2396,814920
2397,799200
2398,803760
2399,763620
2400,812280
2401,823020
2402,803460
2403,801780
2404,746760
2405,801960
2406,807780
2407,832320
2408,801360
2409,816420
2410,817980
2411,793740
2412,799080
2413,803460
2414,807780
2415,815100
2416,809040
2417,828300
2418,793320
2419,800340
2420,748260
2421,795060
2422,773100
2423,785880
2424,812280
2425,816780
2426,801840
2427,804900
2428,787020
2429,805620
2430,787020
2431,802620
2432,808140
2433,792780
2434,783180
2435,784560
2436,756600
2437,754440
2438,783660
2439,781740
2440,783660
2441,783120
2442,790860
2443,794340
2444,798840
2445,804660
2446,798300
2447,805920
2448,793260
2449,792360
2450,792540
2451,793800
2452,745560
2453,774840
2454,787140
2455,790800
2456,810600
2457,813540
2458,802980
2459,801960
2460,784980
2461,806820
2462,801900
2463,803160
2464,809580
2465,800220
2466,804480
2467,788100
2468,807360
2469,734700
2470,793440
2471,775980
2472,802440
2473,780780
2474,798120
2475,780600
2476,759780
2477,769200
2478,759840
2479,770100
2480,779040
2481,788880
2482,786480
2483,774420
2484,779040
2485,748020
2486,750300
2487,772440
2488,773700
2489,790800
2490,789660
2491,789240
2492,798540
2493,763680
2494,770220
2495,756420
2496,784140
2497,769620
