timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-22 23:57:03,35,0,0,0,0,2,1,8,0,0,0,0
2026-04-22 23:57:04,75,40,8,0,8,3,4,24,16,0,0,0
2026-04-22 23:57:05,655,580,207,0,199,5,6,38,14,0,0,0
2026-04-22 23:57:06,2161,1506,720,3,516,7,8,50,12,0,0,0
2026-04-22 23:57:07,4510,2349,1525,8,810,9,10,72,22,0,0,0
2026-04-22 23:57:09,7744,3234,2638,10,1115,12,13,80,8,0,0,0
2026-04-22 23:57:10,11973,4229,4103,18,1473,14,15,88,8,0,0,0
2026-04-22 23:57:11,17145,5172,5895,22,1796,16,17,96,8,0,0,0
2026-04-22 23:57:12,23680,6535,8142,36,2261,18,19,102,6,0,0,0
2026-04-22 23:57:13,31536,7856,10858,48,2728,20,21,108,6,0,0,0
2026-04-22 23:57:14,40936,9400,14095,67,3256,22,24,112,4,0,0,0
2026-04-22 23:57:15,51671,10735,17823,90,3751,24,26,116,4,0,0,0
2026-04-22 23:57:16,64554,12883,22283,115,4485,26,28,120,4,0,0,0
2026-04-22 23:57:17,78999,14445,27288,136,5026,29,30,128,8,0,0,0
2026-04-22 23:57:19,95243,16244,32899,170,5645,32,33,130,2,0,0,0
2026-04-22 23:57:20,112429,17186,38854,200,5985,33,35,132,2,0,0,0
2026-04-22 23:57:21,131457,19028,45453,227,6626,34,37,134,2,0,0,0
2026-04-22 23:57:22,152163,20706,52612,278,7210,38,39,136,2,0,0,0
2026-04-22 23:57:23,173912,21749,60159,309,7578,40,41,136,0,0,0,0
2026-04-22 23:57:24,196539,22627,67992,349,7873,40,43,136,0,0,0,0
2026-04-22 23:57:25,220281,23742,76241,379,8279,41,43,136,0,0,0,0
2026-04-22 23:57:26,244551,24270,84669,427,8476,42,43,136,0,0,0,0
2026-04-22 23:57:27,269553,25002,93370,462,8736,41,43,136,0,0,0,0
2026-04-22 23:57:29,294851,25298,102148,502,8818,42,43,136,0,0,0,0
2026-04-22 23:57:30,321220,26369,111319,545,9214,41,43,136,0,0,0,0
2026-04-22 23:57:31,348373,27153,120713,596,9445,40,43,136,0,0,0,0
2026-04-22 23:57:32,374456,26083,129771,640,9102,41,43,4660,4524,0,0,0
2026-04-22 23:57:33,401964,27508,139310,679,9578,41,43,9062,4402,0,0,0
2026-04-22 23:57:34,430170,28206,149106,715,9832,42,43,13774,4712,0,0,0
2026-04-22 23:57:35,458026,27856,158777,756,9712,40,43,18440,4666,0,0,0
2026-04-22 23:57:36,486044,28018,168499,797,9763,39,43,23128,4688,0,0,0
