second,tpm
345,896520
346,882600
347,889620
348,863340
349,886020
350,907740
351,927420
352,930120
353,926880
354,927720
355,919500
356,934440
357,932400
358,928500
359,928980
360,891000
361,891000
362,929460
363,878580
364,912600
365,909540
366,889380
367,863040
368,892140
369,893700
370,880620
371,919260
372,941820
373,943980
374,928740
375,925860
376,917460
377,920340
378,925920
379,932640
380,929100
381,922680
382,918480
383,921840
384,927000
385,918660
386,928380
387,926700
388,924660
389,922080
390,879180
391,923580
392,921540
393,926340
394,920820
395,922080
396,926100
397,920220
398,932580
399,927960
400,919080
401,916380
402,928020
403,933060
404,932460
405,911880
406,915300
407,925380
408,922680
409,902220
410,934260
411,915240
412,921240
413,925620
414,931440
415,935580
416,930000
417,921240
418,928440
419,910560
420,908760
421,918300
422,895680
423,913920
424,908940
425,929580
426,923460
427,922860
428,933660
429,939120
430,934920
431,933660
432,937500
433,921180
434,924120
435,884760
436,924600
437,922800
438,918600
439,932160
440,926160
441,916320
442,905580
443,925800
444,923340
445,933180
446,924840
447,933300
448,924060
449,939660
450,899160
451,903840
452,912120
453,918900
454,927480
455,912180
456,915120
457,916980
458,906300
459,922200
460,895860
461,876120
462,886680
463,874020
464,875400
465,836160
466,855960
467,865680
468,871800
469,881220
470,898260
471,894900
472,893280
473,873780
474,880620
475,899400
476,871260
477,901920
478,917880
479,908640
480,910620
481,868260
482,905280
483,912780
484,896220
485,904860
486,913980
487,910800
488,892920
489,902940
490,900240
491,907800
492,906600
493,918240
494,899460
495,906480
496,869760
497,885600
498,907980
499,916140
500,915480
501,918360
502,908100
503,902580
504,882480
505,921060
506,904200
507,920220
508,907440
509,901140
510,897120
511,911460
512,840300
513,902400
514,889080
515,899400
516,896580
517,902100
518,901800
519,898740
520,876960
521,894900
522,900180
523,893160
524,906240
525,895680
526,891840
527,927660
528,857640
529,896040
530,889140
531,887160
532,901500
533,900660
534,892920
535,881760
536,892080
537,898080
538,891480
539,896160
540,895620
541,890580
542,889200
543,914760
544,844920
545,896940
546,895980
547,896520
548,907320
549,916560
550,919140
551,924600
552,907860
553,926220
554,931140
555,924240
556,923880
557,922200
558,936840
559,905280
560,888600
561,908940
562,920220
563,921840
564,926640
565,906780
566,915120
567,915900
568,925680
569,923460
570,924960
571,936840
572,916200
573,914160
574,943800
575,871380
576,902220
577,914820
578,924960
579,938520
580,920340
581,918720
582,910020
583,924420
584,914820
585,925620
586,906000
587,924000
588,921660
589,893340
590,968580
591,902220
592,944100
593,936120
594,927840
595,946560
596,908640
597,934020
598,945060
599,947160
600,968760
601,968640
602,959520
603,947580
604,948060
605,957420
606,944820
607,909720
608,958260
609,945060
610,937080
611,953400
612,881760
613,946560
614,928560
615,935100
616,940560
617,941760
618,939360
619,917400
620,931920
621,930780
622,937080
623,939240
624,933240
625,933420
626,932820
627,948180
628,899580
629,929040
630,924720
631,918600
632,934140
633,918480
634,943800
635,950340
636,948360
637,961620
638,954000
639,926220
640,961020
641,950640
642,952260
643,928020
644,935100
645,896880
646,945900
647,928740
648,953520
649,974580
650,984960
651,962940
652,973680
653,946500
654,978420
655,957900
656,933720
657,968460
658,965220
659,964740
660,987180
661,971220
662,916320
663,970800
664,928080
665,971460
666,964980
667,959940
668,963540
669,948960
670,956040
671,941400
672,984120
673,889500
674,977100
675,933360
676,957900
677,967140
678,953700
679,959220
680,934380
681,940260
682,963720
683,961560
684,952380
685,950400
686,957900
687,907200
688,943500
689,967320
690,887400
691,932040
692,924900
693,944580
694,899520
695,919440
696,872760
697,901260
698,931800
699,924420
700,900000
701,939960
702,926040
703,930540
704,897060
705,893820
706,940020
707,865320
708,921120
709,923220
710,901920
711,915840
712,913440
713,925500
714,861480
715,872580
716,922080
717,894960
718,937740
719,937380
720,931200
721,916740
722,918600
723,924180
724,884520
725,946680
726,925140
727,918660
728,953700
729,939900
730,935760
731,876060
732,924480
733,942480
734,915900
735,922380
736,927840
737,918120
738,945000
739,918600
740,956160
741,871200
742,930360
743,924300
744,913080
745,933060
746,934740
747,917400
748,875220
749,921900
750,936180
751,934260
752,940740
753,937500
754,941760
755,932520
756,911640
757,927060
758,875580
759,926760
760,917880
761,919500
762,946800
763,932340
764,935400
765,910800
766,887280
767,950220
768,924060
769,935880
770,931260
771,934860
772,945060
773,911700
774,913440
775,895860
776,908100
777,941940
778,917940
779,936900
780,922320
781,921060
782,924900
783,863520
784,917640
785,917160
786,933300
787,922980
788,921900
789,949560
790,929520
791,897840
792,903840
793,873000
794,952860
795,921420
796,932100
797,936900
798,936180
799,937020
800,897660
801,877740
802,922680
803,922200
804,934500
805,941880
806,933120
807,935520
808,923400
809,904860
810,885840
811,897000
812,925500
813,921600
814,941040
815,928860
816,911880
817,930360
818,872160
819,911700
820,930300
821,934800
822,939960
823,918720
824,933060
825,929520
826,912720
827,911760
828,861960
829,951300
830,921360
831,917940
832,931140
833,927120
834,926820
835,878820
836,921060
837,920760
838,924900
839,922980
840,936600
841,915420
842,902340
843,886140
844,912180
845,837000
846,874200
847,902520
848,900600
849,888180
850,904620
851,900720
852,903300
853,894780
854,866640
855,898020
856,916680
857,883620
858,895740
859,909480
860,873660
861,868500
862,926640
863,810720
864,908160
865,926280
866,905160
867,926280
868,913080
869,920160
870,894060
871,894840
872,906000
873,922380
874,914700
875,923760
876,899280
877,920220
878,898620
879,930360
880,866640
881,893280
882,919800
883,913140
884,919620
885,926520
886,921660
887,926040
888,913080
889,896580
890,931740
891,906240
892,914040
893,912360
894,912600
895,922440
896,904140
897,936120
898,838980
899,915360
900,915180
901,910320
902,920940
903,915960
904,934380
905,906300
906,908520
907,920880
908,931260
909,916680
910,923520
911,906060
912,946860
913,885300
914,897060
915,855900
916,848580
917,885000
918,903240
919,873000
920,919200
921,914940
922,918840
923,893100
924,879060
925,898380
926,916260
927,894840
928,913080
929,912840
930,891600
931,883020
932,858900
933,812940
934,849540
935,869520
936,913980
937,905640
938,927240
939,931740
940,940380
941,942660
942,944280
943,960300
944,969240
945,959940
946,976320
947,976920
948,980880
949,969540
950,969540
951,968820
952,959340
953,969480
954,968220
955,975000
956,972060
957,957840
958,979440
959,942840
960,948060
961,961920
962,950280
963,967200
964,974640
965,960420
966,965580
967,964560
968,952200
969,971760
970,976620
971,948600
972,961860
973,955980
974,955380
975,956700
976,949020
977,929520
978,948420
979,946140
980,955560
981,950280
982,941040
983,949080
984,936000
985,915240
986,928740
987,930540
988,940680
989,939120
990,943080
991,941640
992,947400
993,948480
994,907440
995,925260
996,928620
997,935700
998,929700
999,943080
1000,953100
1001,932940
1002,928320
1003,919920
1004,947820
1005,937740
1006,945000
1007,941820
1008,939060
1009,940260
1010,936360
1011,898980
1012,912360
1013,924600
1014,947940
1015,937380
1016,945660
1017,934740
1018,934980
1019,932040
1020,930960
1021,940920
1022,936060
1023,935580
1024,945840
1025,947940
1026,930780
1027,932820
1028,893340
1029,917160
1030,928740
1031,928980
1032,940020
1033,952380
1034,940080
1035,936900
1036,931320
1037,938760
1038,940320
1039,948720
1040,941220
1041,951060
1042,937800
1043,941880
1044,933300
1045,894780
1046,932940
1047,935280
1048,930840
1049,944220
1050,940440
1051,946560
1052,936780
1053,918120
1054,911220
1055,915300
1056,912120
1057,917220
1058,914640
1059,914760
1060,912420
1061,936840
1062,914160
1063,857640
1064,895620
1065,907140
1066,908280
1067,917100
1068,909180
1069,919680
1070,894420
1071,869460
1072,911460
1073,881220
1074,906480
1075,914700
1076,916740
1077,903480
1078,904560
1079,942240
1080,852180
1081,900300
1082,898560
1083,894720
1084,910800
1085,898620
1086,901620
1087,872700
1088,858720
1089,879120
1090,891000
1091,894600
1092,968460
1093,992580
1094,973200
1095,980520
1096,976440
1097,969120
1098,966840
1099,973860
1100,981840
1101,977880
1102,968460
1103,971880
1104,951060
1105,957960
1106,971400
1107,974760
1108,979920
1109,976680
1110,985620
1111,970680
1112,956040
1113,977160
1114,957960
1115,979380
1116,984300
1117,986220
1118,986220
1119,974880
1120,982260
1121,930240
1122,983220
1123,973260
1124,974220
1125,988080
1126,975300
1127,979680
1128,987300
1129,964320
1130,984300
1131,942180
1132,977760
1133,982140
1134,979860
1135,967260
1136,977580
1137,970920
1138,928140
1139,986040
1140,979620
1141,984780
1142,970140
1143,980460
1144,1000560
1145,967440
1146,971040
1147,974820
1148,954960
1149,977940
1150,963480
1151,986520
1152,976620
1153,978960
1154,983940
1155,949440
1156,991800
1157,978300
1158,976740
1159,979380
1160,979200
1161,991740
1162,971460
1163,969660
1164,982200
1165,955080
1166,980460
1167,976560
1168,974400
1169,967560
1170,967260
1171,972840
1172,932520
1173,982920
1174,956820
1175,967620
1176,968580
1177,976860
1178,961500
1179,956460
1180,953100
1181,958380
1182,941040
1183,985800
1184,967860
1185,971640
1186,965280
1187,954600
1188,942180
1189,962280
1190,966600
1191,961080
1192,974640
1193,987720
1194,970800
1195,960780
1196,967680
1197,964200
1198,964560
1199,954180
1200,965160
1201,965100
1202,963540
1203,945720
1204,978840
1205,918000
1206,972960
1207,955860
1208,952980
1209,976860
1210,960540
1211,978360
1212,964980
1213,955500
1214,971580
1215,978780
1216,954720
1217,947400
1218,963660
1219,980580
1220,956040
1221,957480
1222,951120
1223,965520
1224,969660
1225,964860
1226,977280
1227,964860
1228,954420
1229,949740
1230,949920
1231,962760
1232,968520
1233,978060
1234,945300
1235,979740
1236,936300
1237,984360
1238,901140
1239,965700
1240,943080
1241,955500
1242,964920
1243,964920
1244,956160
1245,938400
1246,932880
1247,949380
1248,963780
1249,961740
1250,967620
1251,938640
1252,976080
1253,935880
1254,966900
1255,893520
1256,948780
1257,953400
1258,947280
1259,957300
1260,950940
1261,938760
1262,935580
1263,935580
1264,949320
1265,937020
1266,937320
1267,935940
1268,925620
1269,971340
1270,951540
1271,948300
1272,924180
1273,901080
1274,952440
1275,947580
1276,949200
1277,946560
1278,961860
1279,942780
1280,929760
1281,937260
1282,955860
1283,967920
1284,960900
1285,945660
1286,963060
1287,933240
1288,962280
1289,876540
1290,941460
1291,949260
1292,946980
1293,946920
1294,948900
1295,947460
1296,935700
1297,938040
1298,926460
1299,963240
1300,952980
1301,949740
1302,925320
1303,972120
1304,945840
1305,943020
1306,932400
1307,888780
1308,936600
1309,926700
1310,948660
1311,930000
1312,943800
1313,931800
1314,924480
1315,937500
1316,945900
1317,942600
1318,935040
1319,918360
1320,960180
1321,918540
1322,960780
1323,882720
1324,915600
1325,947220
1326,926940
1327,940020
1328,943680
1329,931080
1330,942120
1331,930120
1332,944700
1333,950520
1334,951360
1335,913080
1336,928140
1337,936900
1338,912120
1339,916080
1340,898560
1341,868980
1342,928740
1343,906840
1344,900480
1345,906780
1346,906360
1347,893940
1348,869700
1349,888360
1350,895020
1351,910080
1352,906900
1353,904380
1354,912300
1355,895680
1356,906300
1357,911400
1358,863820
1359,906600
1360,907080
1361,909420
1362,922500
1363,917820
1364,931680
1365,906780
1366,893580
1367,928500
1368,912180
1369,919680
1370,911340
1371,917580
1372,905220
1373,873540
1374,938040
1375,820920
1376,899580
1377,927840
1378,922440
1379,924720
1380,927060
1381,924780
1382,908160
1383,918840
1384,911160
1385,933420
1386,927180
1387,930300
1388,925020
1389,895860
1390,913500
1391,953700
1392,848280
1393,922020
1394,919800
1395,928080
1396,926940
1397,950460
1398,935160
1399,923820
1400,920580
1401,928020
1402,955980
1403,958260
1404,944040
1405,962580
1406,883320
1407,942900
1408,947220
1409,949560
1410,907920
1411,946380
1412,945780
1413,942300
1414,946740
1415,937140
1416,951780
1417,935340
1418,931800
1419,943560
1420,942540
1421,927180
1422,961380
1423,904560
1424,940800
1425,943620
1426,945540
1427,885480
1428,954000
1429,951660
1430,938220
1431,917640
1432,920760
1433,946320
1434,944580
1435,911820
1436,940920
1437,959940
1438,948960
1439,939480
1440,934860
1441,860820
1442,944760
1443,943860
1444,877800
1445,919080
1446,948900
1447,945660
1448,931680
1449,920820
1450,952560
1451,931860
1452,930180
1453,925860
1454,937260
1455,943440
1456,941940
1457,940800
1458,925920
1459,900420
1460,934200
1461,926220
1462,873480
1463,946260
1464,931560
1465,921660
1466,935880
1467,936240
1468,935040
1469,940500
1470,921900
1471,934740
1472,938040
1473,951060
1474,931080
1475,930000
1476,906780
1477,909000
1478,926940
1479,882840
1480,915300
1481,922140
1482,931500
1483,938880
1484,923460
1485,928260
1486,930840
1487,920940
1488,915780
1489,940680
1490,943020
1491,951360
1492,931020
1493,934980
1494,899280
1495,928260
1496,893040
1497,912480
1498,932520
1499,924540
1500,929340
1501,922560
1502,922140
1503,918900
1504,934740
1505,925980
1506,925620
1507,929340
1508,935280
1509,927300
1510,914340
1511,934860
1512,811680
1513,902280
1514,901980
1515,914580
1516,926040
1517,919560
1518,909240
1519,905220
1520,882240
1521,907080
1522,907380
1523,916020
1524,916500
1525,879240
1526,894720
1527,886380
1528,922680
1529,787860
1530,846060
1531,878040
1532,903420
1533,903060
1534,904200
1535,919260
1536,891060
1537,882600
1538,878520
1539,893340
1540,903000
1541,896460
1542,901680
1543,899220
1544,884520
1545,879420
1546,875280
1547,855840
1548,885420
1549,890520
1550,872040
1551,901020
1552,904260
1553,899100
1554,876720
1555,886680
1556,893400
1557,914040
1558,903960
1559,882360
1560,902040
1561,912360
1562,910800
1563,914700
1564,885660
1565,865980
1566,887040
1567,871500
1568,895980
1569,900480
1570,929220
1571,894960
1572,910440
1573,911760
1574,887700
1575,922800
1576,916860
1577,890760
1578,896700
1579,922380
1580,933780
1581,945480
1582,888960
1583,916320
1584,914820
1585,914700
1586,921420
1587,926460
1588,934680
1589,919320
1590,922260
1591,929340
1592,935460
1593,930600
1594,930960
1595,933960
1596,933120
1597,930120
1598,924720
1599,896640
1600,916080
1601,915240
1602,895620
1603,926100
1604,940860
1605,938460
1606,914640
1607,914880
1608,924240
1609,939540
1610,932160
1611,942120
1612,936120
1613,934620
1614,913260
1615,932340
1616,889500
1617,941640
1618,912660
1619,893460
1620,916320
1621,923760
1622,921480
1623,918120
1624,916920
1625,922920
1626,926820
1627,932520
1628,927840
1629,934860
1630,932940
1631,919800
1632,915120
1633,900120
1634,897180
1635,933420
1636,818820
1637,891240
1638,854460
1639,930840
1640,902940
1641,902880
1642,921360
1643,849480
1644,897600
1645,860640
1646,936840
1647,899940
1648,919260
1649,924000
1650,914940
1651,890400
1652,906900
1653,917880
1654,871020
1655,904680
1656,899580
1657,929340
1658,925980
1659,909000
1660,906420
1661,881820
1662,902400
1663,912660
1664,910080
1665,913140
1666,918240
1667,922560
1668,912180
1669,893880
1670,906960
1671,564780
1672,873960
1673,919560
1674,920220
1675,925920
1676,914100
1677,909180
1678,902940
1679,900120
1680,905160
1681,905040
1682,912720
1683,905520
1684,917520
1685,892860
1686,899880
1687,907500
1688,905820
1689,855840
1690,904020
1691,911640
1692,913620
1693,921600
1694,930420
1695,903660
1696,896160
1697,910740
1698,916200
1699,930000
1700,913500
1701,885120
1702,894060
1703,902760
1704,919020
1705,874500
1706,887220
1707,895380
1708,909480
1709,896100
1710,894780
1711,934920
1712,905700
1713,886320
1714,926160
1715,922980
1716,915540
1717,906660
1718,892140
1719,888420
1720,900240
1721,905160
1722,844020
1723,899760
1724,901560
1725,898200
1726,916140
1727,922920
1728,911160
1729,900120
1730,885600
1731,923640
1732,913080
1733,920100
1734,914700
1735,888780
1736,875100
1737,879660
1738,930060
1739,806340
1740,817500
1741,829320
1742,835260
1743,852480
1744,820200
1745,820140
1746,796080
1747,789840
1748,962400
1749,949860
1750,958860
1751,919200
1752,981120
1753,871560
1754,924780
1755,931140
1756,916740
1757,950160
1758,950100
1759,933000
1760,911580
1761,903420
1762,948420
1763,930360
1764,937260
1765,925140
1766,929940
1767,921660
1768,911940
1769,921060
1770,879720
1771,924000
1772,928260
1773,918300
1774,960960
1775,934860
1776,920880
1777,925740
1778,911100
1779,945660
1780,935640
1781,954960
1782,925860
1783,938040
1784,928980
1785,919080
1786,974940
1787,934800
1788,967800
1789,961980
1790,924780
1791,979920
1792,983880
1793,975420
1794,975060
1795,974520
1796,984840
1797,971580
1798,970080
1799,975060
1800,979320
1801,975660
1802,950520
1803,956400
1804,953400
1805,979140
1806,968820
1807,932460
1808,968400
1809,980880
1810,982800
1811,968640
1812,979680
1813,979860
1814,963120
1815,950460
1816,965640
1817,977700
1818,957360
1819,977940
1820,970440
1821,964980
1822,965040
1823,963240
1824,933420
1825,965220
1826,973200
1827,952560
1828,966960
1829,971220
1830,958980
1831,970020
1832,969000
1833,988920
1834,977160
1835,969240
1836,981780
1837,943020
1838,961620
1839,979680
1840,942000
1841,975300
1842,983520
1843,966120
1844,973680
1845,957060
1846,977700
1847,951660
1848,959460
1849,974100
1850,975900
1851,979680
1852,945240
1853,950700
1854,974460
1855,979200
1856,947580
1857,949020
1858,969720
1859,972360
1860,964380
1861,953520
1862,980280
1863,966600
1864,957600
1865,965700
1866,984840
1867,968280
1868,966840
1869,961620
1870,955620
1871,975360
1872,957780
1873,943260
1874,971160
1875,964920
1876,973620
1877,957540
1878,977940
1879,975420
1880,974880
1881,967080
1882,973500
1883,979680
1884,965040
1885,977280
1886,948600
1887,983820
1888,965820
1889,945180
1890,935820
1891,965820
1892,975360
1893,960300
1894,956040
1895,973980
1896,963600
1897,962520
1898,941520
1899,971580
1900,945840
1901,978540
1902,941580
1903,966600
1904,957060
1905,948600
1906,941280
1907,968400
1908,972540
1909,951780
1910,946560
1911,978300
1912,963420
1913,970980
1914,936660
1915,943620
1916,951780
1917,934620
1918,958380
1919,846960
1920,909780
1921,905880
1922,989280
1923,927420
1924,965220
1925,961740
1926,967920
1927,967500
1928,965400
1929,978120
1930,953460
1931,963060
1932,967320
1933,971820
1934,961740
1935,962040
1936,946200
1937,920280
1938,936720
1939,916200
1940,902340
1941,941580
1942,934560
1943,930660
1944,940200
1945,940380
1946,940980
1947,908520
1948,951300
1949,945660
1950,914700
1951,925680
1952,952140
1953,938220
1954,934680
1955,941760
1956,872520
1957,955740
1958,937080
1959,935760
1960,958140
1961,940800
1962,921120
1963,931740
1964,952800
1965,973620
1966,974100
1967,955800
1968,966060
1969,938280
1970,968100
1971,976260
1972,940080
1973,965520
1974,968940
1975,976920
1976,961080
1977,971820
1978,974280
1979,957900
1980,959940
1981,959460
1982,977160
1983,968220
1984,973440
1985,964860
1986,940740
1987,957300
1988,947700
1989,930600
1990,967200
1991,960900
1992,921780
1993,936780
1994,919320
1995,915660
1996,919200
1997,925920
1998,918540
1999,940920
2000,930900
2001,929340
2002,936060
2003,942960
2004,943920
2005,860040
2006,946500
2007,909900
2008,908100
2009,956040
2010,953880
2011,951480
2012,944880
2013,931980
2014,953640
2015,949860
2016,956160
2017,967620
2018,973500
2019,951900
2020,932400
2021,930780
2022,943500
2023,949620
2024,940080
2025,950940
2026,950880
2027,968040
2028,956100
2029,943440
2030,941460
2031,955980
2032,953100
2033,956220
2034,945960
2035,955680
2036,947520
2037,949080
2038,915060
2039,948900
2040,944220
2041,945060
2042,959280
2043,969600
2044,955140
2045,926940
2046,927540
2047,944880
2048,948600
2049,956520
2050,942420
2051,954360
2052,949860
2053,940500
2054,878940
2055,929340
2056,936840
2057,932940
2058,935040
2059,941700
2060,926520
2061,943020
2062,922200
2063,929040
2064,943020
2065,951780
2066,947520
2067,949200
2068,934860
2069,926520
2070,932160
2071,892740
2072,930660
2073,903900
2074,915660
2075,919200
2076,892320
2077,928380
2078,903180
2079,899940
2080,922560
2081,903120
2082,928560
2083,899940
2084,924060
2085,935940
2086,912780
2087,928080
2088,870840
2089,916140
2090,900120
2091,927420
2092,929280
2093,931500
2094,927300
2095,916320
2096,921720
2097,916980
2098,921120
2099,926700
2100,914160
2101,928620
2102,935220
2103,927480
2104,927660
2105,884460
2106,917760
2107,906600
2108,921060
2109,923700
2110,923100
2111,908760
2112,913860
2113,914700
2114,914940
2115,926100
2116,916260
2117,906900
2118,921060
2119,936420
2120,915720
2121,927360
2122,879420
2123,914580
2124,924300
2125,915720
2126,928920
2127,920220
2128,929820
2129,904740
2130,897720
2131,924180
2132,927420
2133,923940
2134,919080
2135,936600
2136,920040
2137,916380
2138,898920
2139,891720
2140,917760
2141,920520
2142,909660
2143,931560
2144,928500
2145,933060
2146,916980
2147,904980
2148,918600
2149,916200
2150,928140
2151,929820
2152,931560
2153,915720
2154,921480
2155,921360
2156,891600
2157,900180
2158,920520
2159,909120
2160,919260
2161,926940
2162,915300
2163,921000
2164,914760
2165,923460
2166,926580
2167,916740
2168,930540
2169,924660
2170,918420
2171,936240
2172,922980
2173,878940
2174,893160
2175,882420
2176,868860
2177,896640
2178,880140
2179,895800
2180,876240
2181,882660
2182,888180
2183,892020
2184,894600
2185,886500
2186,902460
2187,894420
2188,911160
2189,856680
2190,860460
2191,887580
2192,896700
2193,904680
2194,906060
2195,899340
2196,879720
2197,852000
2198,887220
2199,880740
2200,878580
2201,900540
2202,875400
2203,908220
2204,840540
2205,853440
2206,899100
2207,889860
2208,909540
2209,941820
2210,918480
2211,917280
2212,924720
2213,895920
2214,895560
2215,890880
2216,923820
2217,909240
2218,905220
2219,915180
2220,916080
2221,878220
2222,859680
2223,871380
2224,864360
2225,895440
2226,907560
2227,899880
2228,913500
2229,907200
2230,913380
2231,875280
2232,917820
2233,920340
2234,923040
2235,914700
2236,906300
2237,886620
2238,904380
2239,857460
2240,851520
2241,869280
2242,899880
2243,911520
2244,930900
2245,907980
2246,906600
2247,888600
2248,905460
2249,903540
2250,910080
2251,909240
2252,909120
2253,908820
2254,890460
2255,910140
2256,885480
2257,885480
2258,905700
2259,911220
2260,919200
2261,920760
2262,917220
2263,897780
2264,895020
2265,907020
2266,919500
2267,912840
2268,919800
2269,916980
2270,921120
2271,912120
2272,913500
2273,871380
2274,883680
2275,895980
2276,894600
2277,905220
2278,923160
2279,919980
2280,905520
2281,888300
2282,916740
2283,922440
2284,929400
2285,910380
2286,937440
2287,932700
2288,897420
2289,936360
2290,845340
2291,903240
2292,902160
2293,914820
2294,920880
2295,926460
2296,917280
2297,908940
2298,902640
2299,884040
2300,912000
2301,868800
2302,904020
2303,895320
2304,893580
2305,872760
2306,882480
2307,848820
2308,825600
2309,872940
2310,896400
2311,862080
2312,918600
2313,893040
2314,897660
2315,858540
2316,854220
2317,874140
2318,872580
2319,902040
2320,923460
2321,916560
2322,908280
2323,904320
2324,927360
2325,895500
2326,938580
2327,914040
2328,921300
2329,942300
2330,972300
2331,962220
2332,976440
2333,935340
2334,981060
2335,975060
2336,976560
2337,963480
2338,972300
2339,968640
2340,969720
2341,979140
2342,944220
2343,982560
2344,972180
2345,977520
2346,974400
2347,969480
2348,979620
2349,959760
2350,987780
2351,973260
2352,959400
2353,986700
2354,980820
2355,958680
2356,963000
2357,971280
2358,937500
2359,955320
2360,975900
2361,969000
2362,959820
2363,972540
2364,953460
2365,976440
2366,942780
2367,977340
2368,971640
2369,969780
2370,962640
2371,972420
2372,953940
2373,955440
2374,935940
2375,949740
2376,937380
2377,967740
2378,946260
2379,968940
2380,967380
2381,975900
2382,968700
2383,950640
2384,973200
2385,957900
2386,976260
2387,961440
2388,975780
2389,963600
2390,971100
2391,964560
2392,939300
2393,948840
2394,972120
2395,969420
2396,943380
2397,973620
2398,987840
2399,960120
2400,954780
2401,969120
2402,977580
2403,963780
2404,949080
2405,982080
2406,949080
2407,963360
2408,933360
2409,976260
2410,930360
2411,976260
2412,963480
2413,968700
2414,970560
2415,957540
2416,959280
2417,969420
2418,963540
2419,978480
2420,967140
2421,975480
2422,984420
2423,944820
2424,976260
2425,930480
2426,937320
2427,961020
2428,962700
2429,962460
2430,959160
2431,975600
2432,958500
2433,958740
2434,965700
2435,956220
2436,963420
2437,955860
2438,966480
2439,967560
2440,961440
2441,965340
2442,922260
2443,946260
2444,954060
2445,966540
2446,952140
2447,977220
2448,968640
2449,954960
2450,960060
2451,959040
2452,970140
2453,958860
2454,948660
2455,967920
2456,967140
2457,957660
2458,941820
2459,938400
2460,957060
2461,962580
2462,968820
2463,971520
2464,974100
2465,957900
2466,962940
2467,954060
2468,965940
2469,961860
2470,952320
2471,971400
2472,976620
2473,945120
2474,967860
2475,916980
2476,946500
2477,946380
2478,953100
2479,958080
2480,958860
2481,960120
2482,959700
2483,957420
2484,945600
2485,969720
2486,952620
2487,964140
2488,955740
2489,969600
2490,950700
2491,945780
2492,932340
2493,932580
2494,954420
2495,961080
2496,952620
