elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
161,30593140,4496,269760.0
162,30597592,4452,267120.0
163,30601965,4373,262380.0
164,30606394,4429,265740.0
165,30610838,4444,266640.0
166,30615281,4443,266580.0
167,30619707,4426,265560.0
168,30624121,4414,264840.0
169,30628535,4414,264840.0
171,30632981,4446,133380.0
172,30637491,4510,270600.0
173,30641971,4480,268800.0
174,30646460,4489,269340.0
175,30650999,4539,272340.0
176,30655459,4460,267600.0
177,30660001,4542,272520.0
178,30664473,4472,268320.0
179,30669021,4548,272880.0
180,30673446,4425,265500.0
181,30677873,4427,265620.0
182,30682263,4390,263400.0
183,30686704,4441,266460.0
184,30691151,4447,266820.0
185,30695532,4381,262860.0
186,30699939,4407,264420.0
187,30704396,4457,267420.0
188,30708819,4423,265380.0
189,30713269,4450,267000.0
190,30717712,4443,266580.0
191,30722160,4448,266880.0
192,30726539,4379,262740.0
193,30730968,4429,265740.0
194,30735347,4379,262740.0
195,30739749,4402,264120.0
196,30744111,4362,261720.0
198,30748497,4386,131580.0
199,30752865,4368,262080.0
200,30757250,4385,263100.0
201,30761602,4352,261120.0
202,30765977,4375,262500.0
203,30770400,4423,265380.0
204,30774816,4416,264960.0
205,30779267,4451,267060.0
206,30783659,4392,263520.0
207,30788137,4478,268680.0
208,30792541,4404,264240.0
209,30796990,4449,266940.0
210,30801424,4434,266040.0
211,30805881,4457,267420.0
212,30810323,4442,266520.0
213,30814791,4468,268080.0
214,30819252,4461,267660.0
215,30823719,4467,268020.0
216,30828088,4369,262140.0
217,30832488,4400,264000.0
218,30836868,4380,262800.0
219,30841292,4424,265440.0
220,30845705,4413,264780.0
221,30850102,4397,263820.0
222,30854548,4446,266760.0
223,30858955,4407,264420.0
225,30863396,4441,133230.0
226,30867815,4419,265140.0
227,30872212,4397,263820.0
228,30876679,4467,268020.0
229,30881040,4361,261660.0
230,30885459,4419,265140.0
231,30889903,4444,266640.0
232,30894338,4435,266100.0
233,30898697,4359,261540.0
234,30903129,4432,265920.0
235,30907545,4416,264960.0
236,30911985,4440,266400.0
237,30916174,4189,251340.0
238,30920255,4081,244860.0
239,30924325,4070,244200.0
240,30928339,4014,240840.0
241,30932318,3979,238740.0
242,30936456,4138,248280.0
243,30940673,4217,253020.0
245,30944887,4214,126420.0
246,30949208,4321,259260.0
247,30953661,4453,267180.0
248,30958044,4383,262980.0
249,30962405,4361,261660.0
250,30966917,4512,270720.0
251,30971345,4428,265680.0
252,30975739,4394,263640.0
253,30980092,4353,261180.0
254,30984442,4350,261000.0
255,30988902,4460,267600.0
256,30993331,4429,265740.0
258,30997805,4474,134220.0
259,31002264,4459,267540.0
260,31006739,4475,268500.0
261,31011135,4396,263760.0
262,31015646,4511,270660.0
263,31019813,4167,250020.0
264,31024182,4369,262140.0
265,31028599,4417,265020.0
266,31033105,4506,270360.0
267,31037560,4455,267300.0
268,31042016,4456,267360.0
269,31046440,4424,265440.0
271,31050930,4490,134700.0
272,31055440,4510,270600.0
273,31059979,4539,272340.0
274,31064410,4431,265860.0
275,31068862,4452,267120.0
276,31073381,4519,271140.0
277,31077903,4522,271320.0
278,31082385,4482,268920.0
279,31086807,4422,265320.0
280,31091263,4456,267360.0
281,31095794,4531,271860.0
283,31100338,4544,136320.0
284,31104828,4490,269400.0
285,31109176,4348,260880.0
286,31113494,4318,259080.0
287,31117905,4411,264660.0
288,31122294,4389,263340.0
289,31126827,4533,271980.0
290,31131350,4523,271380.0
291,31135842,4492,269520.0
292,31140402,4560,273600.0
293,31144866,4464,267840.0
295,31149511,4645,139350.0
296,31153985,4474,268440.0
297,31158444,4459,267540.0
298,31163123,4679,280740.0
299,31167635,4512,270720.0
300,31172134,4499,269940.0
301,31176758,4624,277440.0
302,31181314,4556,273360.0
303,31185841,4527,271620.0
304,31190354,4513,270780.0
305,31194895,4541,272460.0
306,31199422,4527,271620.0
308,31203941,4519,135570.0
309,31208496,4555,273300.0
310,31213080,4584,275040.0
311,31217462,4382,262920.0
312,31221957,4495,269700.0
313,31226569,4612,276720.0
314,31231057,4488,269280.0
315,31235562,4505,270300.0
316,31240115,4553,273180.0
317,31244590,4475,268500.0
318,31249120,4530,271800.0
320,31253616,4496,134880.0
321,31258169,4553,273180.0
322,31262670,4501,270060.0
323,31267145,4475,268500.0
324,31271658,4513,270780.0
325,31276110,4452,267120.0
326,31280526,4416,264960.0
327,31284968,4442,266520.0
328,31289457,4489,269340.0
329,31293920,4463,267780.0
330,31298456,4536,272160.0
331,31303010,4554,273240.0
333,31307472,4462,133860.0
334,31311973,4501,270060.0
335,31316459,4486,269160.0
336,31320981,4522,271320.0
337,31325480,4499,269940.0
338,31329950,4470,268200.0
339,31334448,4498,269880.0
340,31338818,4370,262200.0
341,31343270,4452,267120.0
342,31347733,4463,267780.0
343,31352247,4514,270840.0
345,31356717,4470,134100.0
346,31361087,4370,262200.0
347,31365612,4525,271500.0
348,31370136,4524,271440.0
349,31374594,4458,267480.0
350,31378978,4384,263040.0
351,31383450,4472,268320.0
352,31387799,4349,260940.0
353,31392300,4501,270060.0
354,31396785,4485,269100.0
355,31401329,4544,272640.0
356,31405799,4470,268200.0
358,31410152,4353,130590.0
359,31414577,4425,265500.0
360,31419075,4498,269880.0
361,31423548,4473,268380.0
362,31427987,4439,266340.0
363,31432445,4458,267480.0
364,31436846,4401,264060.0
365,31441340,4494,269640.0
366,31445816,4476,268560.0
367,31450295,4479,268740.0
368,31454731,4436,266160.0
370,31459318,4587,137610.0
371,31463813,4495,269700.0
372,31468283,4470,268200.0
373,31472781,4498,269880.0
374,31477248,4467,268020.0
375,31481730,4482,268920.0
376,31486222,4492,269520.0
377,31490764,4542,272520.0
378,31495255,4491,269460.0
379,31499732,4477,268620.0
380,31504186,4454,267240.0
382,31508738,4552,136560.0
383,31513262,4524,271440.0
384,31517644,4382,262920.0
385,31522083,4439,266340.0
386,31526588,4505,270300.0
387,31531070,4482,268920.0
388,31535600,4530,271800.0
389,31540041,4441,266460.0
390,31544502,4461,267660.0
391,31548998,4496,269760.0
392,31553503,4505,270300.0
393,31557974,4471,268260.0
395,31562478,4504,135120.0
396,31566890,4412,264720.0
397,31571340,4450,267000.0
398,31575726,4386,263160.0
399,31580128,4402,264120.0
400,31584660,4532,271920.0
401,31589201,4541,272460.0
402,31593699,4498,269880.0
403,31598117,4418,265080.0
404,31602609,4492,269520.0
405,31607082,4473,268380.0
406,31611452,4370,262200.0
408,31615837,4385,131550.0
409,31620321,4484,269040.0
410,31624789,4468,268080.0
411,31629278,4489,269340.0
412,31633688,4410,264600.0
413,31638187,4499,269940.0
414,31642689,4502,270120.0
415,31647154,4465,267900.0
416,31651427,4273,256380.0
417,31655918,4491,269460.0
418,31660502,4584,275040.0
420,31665003,4501,135030.0
421,31669481,4478,268680.0
422,31674020,4539,272340.0
423,31678548,4528,271680.0
424,31682984,4436,266160.0
425,31687453,4469,268140.0
426,31691936,4483,268980.0
427,31696448,4512,270720.0
428,31700863,4415,264900.0
429,31705372,4509,270540.0
430,31709994,4622,277320.0
431,31714499,4505,270300.0
433,31719059,4560,136800.0
434,31723596,4537,272220.0
435,31728125,4529,271740.0
436,31732692,4567,274020.0
437,31737237,4545,272700.0
438,31741778,4541,272460.0
439,31746348,4570,274200.0
440,31750858,4510,270600.0
441,31755327,4469,268140.0
442,31759871,4544,272640.0
443,31764443,4572,274320.0
445,31768924,4481,134430.0
446,31773432,4508,270480.0
447,31777815,4383,262980.0
448,31782242,4427,265620.0
449,31786707,4465,267900.0
450,31791191,4484,269040.0
451,31795691,4500,270000.0
452,31799859,4168,250080.0
453,31804052,4193,251580.0
454,31808248,4196,251760.0
456,31812324,4076,122280.0
457,31816509,4185,251100.0
458,31820784,4275,256500.0
459,31825040,4256,255360.0
460,31829389,4349,260940.0
461,31833818,4429,265740.0
462,31838320,4502,270120.0
464,31842844,4524,135720.0
465,31847348,4504,270240.0
466,31851868,4520,271200.0
467,31856361,4493,269580.0
468,31860746,4385,263100.0
469,31865181,4435,266100.0
470,31869682,4501,270060.0
472,31874168,4486,134580.0
473,31878698,4530,271800.0
474,31883203,4505,270300.0
475,31887796,4593,275580.0
476,31892240,4444,266640.0
477,31896736,4496,269760.0
478,31901325,4589,275340.0
480,31905879,4554,136620.0
481,31910132,4253,255180.0
482,31914470,4338,260280.0
483,31918997,4527,271620.0
484,31923497,4500,270000.0
485,31927945,4448,266880.0
486,31932404,4459,267540.0
487,31936949,4545,272700.0
489,31941471,4522,135660.0
490,31945960,4489,269340.0
491,31950508,4548,272880.0
492,31955013,4505,270300.0
493,31959511,4498,269880.0
494,31964094,4583,274980.0
495,31968703,4609,276540.0
497,31973209,4506,135180.0
498,31977729,4520,271200.0
499,31982138,4409,264540.0
500,31986542,4404,264240.0
501,31990916,4374,262440.0
502,31995381,4465,267900.0
503,31999946,4565,273900.0
505,32004334,4388,131640.0
506,32008858,4524,271440.0
507,32013374,4516,270960.0
508,32017945,4571,274260.0
509,32022436,4491,269460.0
510,32026869,4433,265980.0
511,32031420,4551,273060.0
513,32035926,4506,135180.0
514,32040566,4640,278400.0
515,32045032,4466,267960.0
516,32049480,4448,266880.0
517,32054069,4589,275340.0
518,32058526,4457,267420.0
519,32063107,4581,274860.0
521,32067579,4472,134160.0
522,32072050,4471,268260.0
523,32076613,4563,273780.0
524,32081118,4505,270300.0
525,32085649,4531,271860.0
526,32090105,4456,267360.0
527,32094698,4593,275580.0
528,32099203,4505,270300.0
530,32103722,4519,135570.0
531,32108356,4634,278040.0
532,32112800,4444,266640.0
533,32117281,4481,268860.0
534,32121836,4555,273300.0
535,32126331,4495,269700.0
536,32130683,4352,261120.0
538,32135210,4527,135810.0
539,32139728,4518,271080.0
540,32144169,4441,266460.0
541,32148711,4542,272520.0
542,32153205,4494,269640.0
543,32157766,4561,273660.0
544,32162182,4416,264960.0
546,32166596,4414,132420.0
547,32170979,4383,262980.0
548,32175368,4389,263340.0
549,32179791,4423,265380.0
550,32184246,4455,267300.0
551,32188751,4505,270300.0
552,32193188,4437,266220.0
553,32197672,4484,269040.0
555,32202208,4536,136080.0
556,32206791,4583,274980.0
557,32211242,4451,267060.0
558,32215689,4447,266820.0
559,32220070,4381,262860.0
560,32224499,4429,265740.0
561,32229071,4572,274320.0
563,32233587,4516,135480.0
564,32238003,4416,264960.0
565,32242473,4470,268200.0
566,32246951,4478,268680.0
567,32251357,4406,264360.0
568,32255886,4529,271740.0
569,32260405,4519,271140.0
571,32264845,4440,133200.0
572,32269316,4471,268260.0
573,32273683,4367,262020.0
574,32278077,4394,263640.0
575,32282602,4525,271500.0
576,32287051,4449,266940.0
577,32291622,4571,274260.0
578,32296141,4519,271140.0
580,32300654,4513,135390.0
581,32305126,4472,268320.0
582,32309579,4453,267180.0
583,32314040,4461,267660.0
584,32318503,4463,267780.0
585,32322977,4474,268440.0
586,32327385,4408,264480.0
588,32331797,4412,132360.0
589,32336256,4459,267540.0
590,32340679,4423,265380.0
591,32345184,4505,270300.0
592,32349627,4443,266580.0
593,32354082,4455,267300.0
594,32358577,4495,269700.0
596,32363029,4452,133560.0
597,32367389,4360,261600.0
598,32371841,4452,267120.0
599,32376332,4491,269460.0
600,32380770,4438,266280.0
601,32385297,4527,271620.0
603,32389505,4208,126240.0
604,32393553,4048,242880.0
605,32397543,3990,239400.0
606,32401508,3965,237900.0
607,32405695,4187,251220.0
608,32409826,4131,247860.0
610,32414068,4242,127260.0
611,32418362,4294,257640.0
612,32422693,4331,259860.0
613,32426713,4020,241200.0
614,32430875,4162,249720.0
616,32434998,4123,123690.0
617,32439326,4328,259680.0
618,32443663,4337,260220.0
619,32448096,4433,265980.0
620,32452186,4090,245400.0
621,32456396,4210,252600.0
622,32460744,4348,260880.0
624,32465004,4260,127800.0
625,32469318,4314,258840.0
626,32473697,4379,262740.0
627,32478016,4319,259140.0
628,32482353,4337,260220.0
629,32486562,4209,252540.0
631,32490906,4344,130320.0
632,32495210,4304,258240.0
633,32499620,4410,264600.0
634,32503878,4258,255480.0
635,32508125,4247,254820.0
636,32512459,4334,260040.0
638,32516836,4377,131310.0
639,32520753,3917,235020.0
640,32524748,3995,239700.0
641,32528667,3919,235140.0
642,32532761,4094,245640.0
643,32536946,4185,251100.0
644,32541048,4102,246120.0
646,32544676,3628,108840.0
647,32548533,3857,231420.0
648,32552623,4090,245400.0
649,32556771,4148,248880.0
650,32561021,4250,255000.0
651,32565285,4264,255840.0
653,32569504,4219,126570.0
654,32573807,4303,258180.0
655,32578199,4392,263520.0
656,32582523,4324,259440.0
657,32586803,4280,256800.0
658,32591081,4278,256680.0
660,32595465,4384,131520.0
661,32599759,4294,257640.0
662,32603998,4239,254340.0
663,32608248,4250,255000.0
664,32612685,4437,266220.0
665,32616979,4294,257640.0
666,32621287,4308,258480.0
668,32625705,4418,132540.0
669,32630244,4539,272340.0
670,32634628,4384,263040.0
671,32639164,4536,272160.0
672,32643658,4494,269640.0
673,32648158,4500,270000.0
674,32652780,4622,277320.0
675,32657341,4561,273660.0
677,32661854,4513,135390.0
678,32666368,4514,270840.0
679,32670930,4562,273720.0
680,32675437,4507,270420.0
681,32680099,4662,279720.0
682,32684622,4523,271380.0
683,32689113,4491,269460.0
685,32693683,4570,137100.0
686,32698338,4655,279300.0
687,32702997,4659,279540.0
688,32707641,4644,278640.0
689,32712250,4609,276540.0
690,32716780,4530,271800.0
691,32721438,4658,279480.0
693,32725957,4519,135570.0
694,32730523,4566,273960.0
695,32735034,4511,270660.0
696,32739643,4609,276540.0
697,32744157,4514,270840.0
698,32748754,4597,275820.0
699,32753364,4610,276600.0
701,32757898,4534,136020.0
702,32762454,4556,273360.0
703,32767008,4554,273240.0
704,32771548,4540,272400.0
705,32776159,4611,276660.0
706,32780709,4550,273000.0
707,32785277,4568,274080.0
709,32789915,4638,139140.0
710,32794479,4564,273840.0
711,32799000,4521,271260.0
712,32803689,4689,281340.0
713,32808245,4556,273360.0
714,32812849,4604,276240.0
715,32817452,4603,276180.0
717,32822016,4564,136920.0
718,32826568,4552,273120.0
719,32831099,4531,271860.0
720,32835600,4501,270060.0
721,32840048,4448,266880.0
722,32844560,4512,270720.0
723,32849091,4531,271860.0
724,32853554,4463,267780.0
726,32858163,4609,138270.0
727,32862711,4548,272880.0
728,32867279,4568,274080.0
729,32871930,4651,279060.0
730,32876410,4480,268800.0
731,32880897,4487,269220.0
733,32885438,4541,136230.0
734,32889929,4491,269460.0
735,32894310,4381,262860.0
736,32898797,4487,269220.0
737,32903310,4513,270780.0
738,32907977,4667,280020.0
739,32912640,4663,279780.0
740,32917259,4619,277140.0
742,32922013,4754,142620.0
743,32926762,4749,284940.0
744,32931486,4724,283440.0
745,32936114,4628,277680.0
746,32940789,4675,280500.0
747,32945482,4693,281580.0
749,32950207,4725,141750.0
750,32954939,4732,283920.0
751,32959708,4769,286140.0
752,32964386,4678,280680.0
753,32969131,4745,284700.0
754,32973856,4725,283500.0
755,32978531,4675,280500.0
756,32983252,4721,283260.0
758,32987968,4716,141480.0
759,32992642,4674,280440.0
760,32997363,4721,283260.0
761,33001956,4593,275580.0
762,33006632,4676,280560.0
763,33011354,4722,283320.0
764,33016082,4728,283680.0
766,33020757,4675,140250.0
767,33025536,4779,286740.0
768,33030319,4783,286980.0
769,33035043,4724,283440.0
770,33039758,4715,282900.0
771,33044407,4649,278940.0
772,33049123,4716,282960.0
774,33053844,4721,141630.0
775,33058694,4850,291000.0
776,33063387,4693,281580.0
777,33068212,4825,289500.0
778,33073038,4826,289560.0
779,33077802,4764,285840.0
780,33082479,4677,280620.0
782,33087231,4752,142560.0
783,33091950,4719,283140.0
784,33096801,4851,291060.0
785,33101542,4741,284460.0
786,33106369,4827,289620.0
787,33111144,4775,286500.0
788,33115915,4771,286260.0
790,33120663,4748,142440.0
791,33125453,4790,287400.0
792,33130182,4729,283740.0
793,33135024,4842,290520.0
794,33139731,4707,282420.0
795,33144347,4616,276960.0
796,33149135,4788,287280.0
798,33153890,4755,142650.0
799,33158612,4722,283320.0
800,33163380,4768,286080.0
801,33168228,4848,290880.0
802,33172930,4702,282120.0
803,33177617,4687,281220.0
804,33182328,4711,282660.0
805,33187028,4700,282000.0
807,33191878,4850,145500.0
808,33196618,4740,284400.0
809,33201363,4745,284700.0
810,33206054,4691,281460.0
811,33210782,4728,283680.0
812,33215557,4775,286500.0
813,33220312,4755,285300.0
815,33225060,4748,142440.0
816,33229813,4753,285180.0
817,33234607,4794,287640.0
818,33239387,4780,286800.0
819,33244156,4769,286140.0
820,33248866,4710,282600.0
821,33253495,4629,277740.0
823,33257937,4442,133260.0
824,33262361,4424,265440.0
825,33266770,4409,264540.0
826,33271362,4592,275520.0
827,33275874,4512,270720.0
829,33280576,4702,141060.0
830,33285063,4487,269220.0
831,33289723,4660,279600.0
832,33294569,4846,290760.0
833,33299320,4751,285060.0
835,33304046,4726,141780.0
836,33308862,4816,288960.0
837,33313729,4867,292020.0
838,33318464,4735,284100.0
839,33323353,4889,293340.0
841,33328103,4750,142500.0
842,33332843,4740,284400.0
843,33337509,4666,279960.0
844,33342220,4711,282660.0
845,33346953,4733,283980.0
847,33351746,4793,143790.0
848,33356295,4549,272940.0
849,33360952,4657,279420.0
850,33365710,4758,285480.0
851,33370469,4759,285540.0
853,33375143,4674,140220.0
854,33379919,4776,286560.0
855,33384656,4737,284220.0
856,33389403,4747,284820.0
857,33394272,4869,292140.0
859,33399076,4804,144120.0
860,33403889,4813,288780.0
861,33408710,4821,289260.0
862,33413560,4850,291000.0
863,33418310,4750,285000.0
865,33423138,4828,144840.0
866,33428027,4889,293340.0
867,33432752,4725,283500.0
868,33437482,4730,283800.0
869,33442442,4960,297600.0
871,33447270,4828,144840.0
872,33451995,4725,283500.0
873,33456771,4776,286560.0
874,33461495,4724,283440.0
875,33466030,4535,272100.0
877,33470422,4392,131760.0
878,33474841,4419,265140.0
879,33478994,4153,249180.0
880,33483290,4296,257760.0
881,33487539,4249,254940.0
883,33491717,4178,125340.0
884,33495641,3924,235440.0
885,33499406,3765,225900.0
886,33503377,3971,238260.0
888,33507359,3982,119460.0
889,33511249,3890,233400.0
890,33515165,3916,234960.0
891,33519246,4081,244860.0
892,33523322,4076,244560.0
894,33527407,4085,122550.0
895,33531484,4077,244620.0
896,33535529,4045,242700.0
897,33539587,4058,243480.0
898,33543731,4144,248640.0
900,33547739,4008,120240.0
901,33551796,4057,243420.0
902,33556012,4216,252960.0
903,33560278,4266,255960.0
904,33564566,4288,257280.0
906,33568794,4228,126840.0
907,33573085,4291,257460.0
908,33577356,4271,256260.0
909,33581615,4259,255540.0
910,33585854,4239,254340.0
912,33590024,4170,125100.0
913,33593289,3265,195900.0
914,33597127,3838,230280.0
915,33601147,4020,241200.0
916,33605289,4142,248520.0
918,33609485,4196,125880.0
919,33613620,4135,248100.0
920,33617889,4269,256140.0
921,33622237,4348,260880.0
922,33626622,4385,263100.0
923,33630835,4213,252780.0
925,33635051,4216,126480.0
926,33639323,4272,256320.0
927,33643617,4294,257640.0
928,33647899,4282,256920.0
929,33652136,4237,254220.0
931,33656489,4353,130590.0
932,33660873,4384,263040.0
933,33665395,4522,271320.0
934,33669894,4499,269940.0
935,33674417,4523,271380.0
937,33679096,4679,140370.0
938,33683711,4615,276900.0
939,33688472,4761,285660.0
940,33693268,4796,287760.0
941,33697967,4699,281940.0
943,33702745,4778,143340.0
944,33707465,4720,283200.0
945,33712204,4739,284340.0
946,33716820,4616,276960.0
947,33721532,4712,282720.0
948,33726331,4799,287940.0
950,33731016,4685,140550.0
951,33735797,4781,286860.0
952,33740605,4808,288480.0
953,33745287,4682,280920.0
954,33749983,4696,281760.0
956,33754644,4661,139830.0
957,33759414,4770,286200.0
958,33764032,4618,277080.0
959,33768741,4709,282540.0
960,33773496,4755,285300.0
961,33778212,4716,282960.0
963,33783032,4820,144600.0
964,33787792,4760,285600.0
965,33792617,4825,289500.0
966,33797354,4737,284220.0
967,33802198,4844,290640.0
969,33806990,4792,143760.0
970,33811806,4816,288960.0
971,33816506,4700,282000.0
972,33821251,4745,284700.0
973,33825971,4720,283200.0
975,33830902,4931,147930.0
976,33835510,4608,276480.0
977,33840209,4699,281940.0
978,33845038,4829,289740.0
979,33849781,4743,284580.0
981,33854604,4823,144690.0
982,33859365,4761,285660.0
983,33864097,4732,283920.0
984,33868807,4710,282600.0
985,33873550,4743,284580.0
986,33878233,4683,280980.0
988,33882928,4695,140850.0
989,33887654,4726,283560.0
990,33892406,4752,285120.0
991,33897092,4686,281160.0
992,33901987,4895,293700.0
994,33906684,4697,140910.0
995,33911447,4763,285780.0
996,33916099,4652,279120.0
997,33920960,4861,291660.0
998,33925627,4667,280020.0
1000,33930428,4801,144030.0
1001,33935218,4790,287400.0
1002,33939953,4735,284100.0
1003,33944624,4671,280260.0
1004,33949327,4703,282180.0
1006,33954009,4682,140460.0
1007,33958815,4806,288360.0
1008,33963512,4697,281820.0
1009,33968270,4758,285480.0
1010,33973019,4749,284940.0
1011,33977794,4775,286500.0
1013,33982667,4873,146190.0
1014,33987423,4756,285360.0
1015,33992105,4682,280920.0
1016,33996842,4737,284220.0
1017,34001659,4817,289020.0
1019,34006479,4820,144600.0
1020,34011223,4744,284640.0
1021,34015998,4775,286500.0
1022,34020789,4791,287460.0
1023,34025539,4750,285000.0
1025,34030236,4697,140910.0
1026,34035097,4861,291660.0
1027,34039828,4731,283860.0
1028,34044561,4733,283980.0
1029,34049298,4737,284220.0
1031,34054138,4840,145200.0
1032,34058873,4735,284100.0
1033,34063594,4721,283260.0
1034,34068379,4785,287100.0
1035,34073094,4715,282900.0
1036,34077850,4756,285360.0
1038,34082630,4780,143400.0
1039,34087532,4902,294120.0
1040,34092298,4766,285960.0
1041,34096975,4677,280620.0
1042,34101669,4694,281640.0
1044,34106427,4758,142740.0
1045,34111199,4772,286320.0
1046,34115973,4774,286440.0
1047,34120699,4726,283560.0
1048,34125505,4806,288360.0
1050,34130254,4749,142470.0
1051,34135007,4753,285180.0
1052,34139768,4761,285660.0
1053,34144508,4740,284400.0
1054,34149311,4803,288180.0
1055,34153954,4643,278580.0
1057,34158608,4654,139620.0
1058,34163323,4715,282900.0
1059,34168134,4811,288660.0
1060,34172882,4748,284880.0
1061,34177729,4847,290820.0
1063,34182475,4746,142380.0
1064,34187095,4620,277200.0
1065,34191806,4711,282660.0
1066,34196566,4760,285600.0
1067,34201240,4674,280440.0
1069,34205915,4675,140250.0
1070,34210609,4694,281640.0
1071,34215432,4823,289380.0
1072,34220215,4783,286980.0
1073,34224954,4739,284340.0
1074,34229667,4713,282780.0
1076,34234355,4688,140640.0
1077,34238987,4632,277920.0
1078,34243764,4777,286620.0
1079,34248494,4730,283800.0
1080,34253259,4765,285900.0
1082,34257967,4708,141240.0
1083,34262696,4729,283740.0
1084,34267419,4723,283380.0
1085,34272206,4787,287220.0
1086,34276819,4613,276780.0
1088,34281581,4762,142860.0
1089,34286313,4732,283920.0
1090,34290893,4580,274800.0
1091,34295637,4744,284640.0
1092,34300374,4737,284220.0
1093,34305063,4689,281340.0
1095,34309696,4633,138990.0
1096,34314432,4736,284160.0
1097,34319036,4604,276240.0
1098,34323903,4867,292020.0
1099,34328577,4674,280440.0
1101,34333322,4745,142350.0
1102,34338058,4736,284160.0
1103,34342761,4703,282180.0
1104,34347539,4778,286680.0
1105,34352221,4682,280920.0
1107,34356775,4554,136620.0
