second,tpm
838,966360
839,955860
840,964920
841,968520
842,953880
843,963960
844,963480
845,955380
846,959820
847,972960
848,962220
849,972960
850,970200
851,971400
852,966900
853,967200
854,956400
855,968160
856,959340
857,972600
858,967380
859,966360
860,972540
861,964020
862,960960
863,963000
864,965340
865,955740
866,961740
867,958500
868,971820
869,968340
870,954060
871,968520
872,954420
873,961560
874,967020
875,964500
876,961680
877,965100
878,958200
879,971220
880,963660
881,963240
882,946140
883,963840
884,971520
885,960120
886,965760
887,967620
888,964200
889,967200
890,961680
891,950280
892,961200
893,951120
894,958140
895,955740
896,966000
897,975780
898,960120
899,966360
900,969660
901,961620
902,985260
903,958500
904,965760
905,966180
906,956400
907,967440
908,965220
909,972420
910,969960
911,969600
912,967980
913,957000
914,964380
915,959580
916,961560
917,967200
918,954300
919,981600
920,955020
921,969120
922,963120
923,884700
924,948660
925,961200
926,948840
927,963300
928,969120
929,968340
930,960600
931,965880
932,961560
933,971940
934,969780
935,953880
936,962340
937,972480
938,962460
939,975060
940,955440
941,936540
942,942120
943,967560
944,962820
945,965100
946,956820
947,958980
948,956040
949,974160
950,965760
951,965940
952,968100
953,965340
954,962820
955,967320
956,975240
957,971460
958,952620
959,969060
960,928860
961,955680
962,947400
963,944760
964,947100
965,955680
966,954000
967,950400
968,961500
969,959820
970,962820
971,962940
972,954180
973,967320
974,962220
975,964860
976,969840
977,959040
978,968580
979,971220
980,973080
981,959880
982,960540
983,971100
984,961800
985,977160
986,961080
987,965580
988,954600
989,931200
990,936600
991,941100
992,948960
993,958620
994,946440
995,955320
996,961680
997,961500
998,957960
999,962760
1000,957120
1001,944100
1002,964560
1003,958560
1004,966300
1005,960360
1006,959040
1007,959220
1008,966600
1009,959940
1010,960840
1011,955560
1012,958680
1013,951420
1014,957000
1015,962340
1016,956460
1017,940680
1018,946500
1019,949320
1020,960480
1021,956040
1022,952080
1023,955140
1024,972540
1025,963660
1026,952560
1027,965820
1028,955140
1029,967080
1030,964740
1031,969120
1032,973020
1033,956280
1034,961860
1035,954480
1036,969900
1037,966900
1038,976020
1039,971880
1040,955500
1041,952080
1042,963720
1043,961440
1044,956460
1045,960660
1046,959760
1047,963720
1048,964920
1049,965100
1050,965520
1051,968700
1052,963240
1053,961380
1054,967020
1055,952500
1056,959940
1057,958800
1058,973380
1059,956520
1060,965280
1061,964920
1062,964080
1063,954480
1064,964080
1065,957300
1066,956280
1067,953760
1068,967380
1069,956580
1070,948120
1071,969300
1072,949380
1073,963660
1074,954660
1075,961800
1076,950700
1077,958380
1078,931620
1079,945600
1080,971940
1081,957360
1082,939300
1083,958680
1084,963420
1085,961380
1086,968940
1087,953100
1088,948600
1089,937380
1090,958920
1091,962640
1092,953340
1093,944640
1094,951000
1095,962520
1096,953760
1097,960120
1098,936480
1099,938160
1100,955380
1101,950400
1102,947040
1103,926520
1104,907620
1105,892860
1106,869520
1107,802380
1108,840420
1109,819600
1110,903360
1111,928560
1112,918300
1113,907740
1114,899520
1115,916140
1116,927960
1117,925560
1118,919680
1119,890940
1120,873360
1121,908340
1122,928500
1123,907680
1124,905820
1125,932820
1126,926280
1127,927780
1128,926700
1129,896100
1130,880980
1131,913860
1132,933180
1133,918480
1134,942900
1135,943140
1136,945540
1137,959100
1138,957720
1139,960960
1140,960180
1141,962820
1142,957360
1143,966180
1144,955800
1145,956340
1146,961680
1147,964560
1148,967080
1149,963720
1150,958560
1151,965340
1152,964800
1153,966120
1154,960120
1155,952020
1156,957060
1157,961260
1158,959040
1159,956640
1160,955200
1161,966720
1162,965520
1163,961920
1164,960000
1165,958440
1166,963360
1167,962100
1168,972660
1169,968340
1170,958440
1171,970380
1172,950760
1173,961380
1174,964080
1175,956280
1176,948840
1177,957960
1178,948720
1179,960420
1180,959100
1181,952380
1182,960480
1183,958140
1184,970260
1185,963660
1186,957780
1187,967380
1188,958980
1189,963180
1190,952800
1191,951240
1192,966360
1193,965220
1194,973200
1195,963000
1196,963000
1197,955860
1198,971760
1199,955680
1200,961320
1201,958680
1202,951420
1203,980160
1204,959460
1205,968400
1206,951840
1207,959520
1208,951540
1209,963120
1210,969120
1211,957840
1212,955920
1213,955560
1214,957960
1215,965820
1216,955500
1217,968160
1218,961440
1219,967920
1220,960480
1221,968100
1222,968820
1223,963960
1224,958440
1225,951420
1226,953520
1227,948960
1228,956700
1229,952260
1230,951780
1231,954600
1232,964080
1233,948060
1234,963840
1235,964380
1236,962640
1237,954780
1238,961740
1239,963000
1240,959160
1241,959460
1242,956160
1243,965520
1244,959280
1245,967500
1246,949680
1247,964140
1248,957420
1249,954900
1250,958080
1251,953280
1252,953040
1253,966480
1254,963660
1255,970860
1256,933000
1257,961140
1258,964080
1259,961860
1260,960720
1261,958860
1262,944400
1263,956700
1264,958800
1265,957480
1266,950880
1267,959520
1268,956940
1269,958320
1270,972360
1271,955620
1272,953280
1273,953940
1274,959400
1275,969900
1276,951360
1277,959160
1278,966180
1279,963480
1280,958260
1281,962760
1282,972360
1283,959700
1284,961860
1285,955020
1286,957660
1287,973260
1288,960660
1289,964680
1290,957900
1291,956520
1292,972420
1293,974220
1294,955020
1295,968460
1296,954660
1297,958080
1298,970680
1299,960420
1300,962400
1301,962520
1302,967800
1303,949860
1304,957000
1305,962100
1306,959220
1307,960420
1308,964980
1309,963840
1310,962220
1311,962820
1312,962340
1313,956820
1314,965460
1315,964500
1316,952920
1317,965160
1318,965040
1319,961620
1320,964860
1321,949200
1322,951060
1323,956880
1324,966660
1325,963600
1326,952500
1327,941520
1328,953640
1329,953400
1330,955380
1331,948120
1332,950700
1333,943260
1334,944100
1335,946620
1336,957540
1337,958920
1338,943260
1339,965520
1340,953100
1341,954960
1342,950760
1343,958020
1344,955500
1345,955320
1346,952740
1347,918780
1348,936540
1349,945360
1350,942420
1351,953820
1352,945060
1353,951360
1354,955440
1355,934620
1356,945540
1357,920340
1358,943080
1359,948840
1360,931920
1361,947040
1362,863340
1363,896940
1364,891840
1365,873660
1366,903060
1367,877980
1368,874440
1369,875940
1370,887820
1371,893820
1372,873660
1373,884580
1374,908280
1375,905100
1376,941580
1377,940680
1378,946200
1379,958620
1380,959040
1381,959700
1382,956760
1383,951600
1384,955680
1385,954240
1386,956160
1387,949260
1388,957120
1389,956760
1390,962280
1391,958200
1392,953760
1393,946140
1394,953760
1395,959700
1396,959880
1397,961380
1398,951000
1399,964080
1400,965700
1401,952140
1402,955980
1403,961380
1404,953700
1405,951660
1406,964440
1407,961440
1408,963540
1409,959280
1410,957660
1411,961980
1412,955320
1413,964800
1414,958200
1415,968760
1416,955320
1417,951600
1418,961080
1419,952560
1420,966780
1421,959160
1422,961200
1423,957000
1424,952800
1425,949500
1426,952200
1427,954060
1428,958260
1429,961680
1430,958920
1431,949440
1432,948540
1433,942300
1434,949680
1435,952740
1436,944520
1437,935580
1438,951180
1439,959340
1440,946260
1441,950760
1442,952980
1443,962580
1444,950880
1445,951240
1446,950880
1447,951840
1448,962040
1449,952140
1450,949800
1451,957480
1452,941340
1453,936300
1454,950700
1455,942120
1456,939480
1457,956880
1458,947280
1459,945840
1460,956100
1461,939780
1462,942900
1463,952020
1464,949980
1465,947280
1466,946260
1467,950220
1468,949020
1469,961860
1470,957000
1471,946800
1472,948840
1473,949500
1474,945000
1475,961800
1476,951360
1477,958620
1478,949800
1479,936300
1480,940200
1481,944760
1482,931740
1483,954720
1484,951900
1485,935460
1486,940980
1487,950940
1488,956760
1489,951120
1490,935700
1491,960060
1492,956220
1493,944880
1494,951840
1495,950520
1496,951480
1497,949320
1498,964500
1499,941100
1500,876720
1501,864360
1502,897540
1503,854280
1504,865800
1505,835200
1506,844740
1507,872820
1508,873360
1509,851940
1510,858000
1511,858180
1512,883200
1513,877620
1514,861300
1515,795300
1516,843180
1517,840960
1518,847380
1519,858660
1520,881340
1521,848520
1522,860520
1523,866100
1524,858360
1525,807780
1526,869040
1527,848520
1528,875940
1529,870480
1530,844680
1531,857340
1532,856860
1533,876900
1534,873240
1535,829920
1536,828840
1537,900720
1538,940080
1539,942960
1540,923940
1541,937980
1542,947220
1543,932040
1544,942420
1545,940320
1546,964080
1547,942060
1548,950040
1549,949800
1550,946680
1551,940800
1552,920580
1553,920520
1554,915300
1555,895140
1556,930780
1557,945780
1558,941520
1559,951840
1560,950700
1561,948480
1562,942120
1563,947880
1564,942360
1565,946440
1566,947580
1567,945360
1568,960180
1569,937200
1570,933480
1571,940500
1572,957420
1573,935460
1574,941400
1575,936420
1576,954060
1577,943560
1578,943860
1579,954540
1580,949980
1581,955200
1582,946920
1583,946860
1584,935220
1585,941640
1586,951240
1587,950580
1588,950820
1589,940080
1590,942600
1591,946800
1592,948780
1593,954120
1594,950880
1595,947580
1596,929460
1597,946860
1598,934320
1599,936240
1600,935640
1601,939600
1602,955140
1603,947580
1604,959820
1605,955440
1606,946020
1607,955140
1608,935820
1609,955920
1610,933360
1611,933480
1612,941220
1613,942840
1614,951240
1615,944280
1616,948540
1617,948000
1618,940740
1619,934740
1620,945420
1621,937620
1622,942960
1623,936600
1624,949800
1625,941220
1626,945540
1627,943200
1628,948540
1629,946440
1630,939120
1631,941160
1632,948660
1633,946620
1634,945300
1635,929820
1636,947640
1637,943200
1638,933660
1639,931800
1640,940860
1641,948900
1642,945600
1643,948180
1644,940680
1645,936360
1646,954720
1647,946920
1648,930120
1649,947160
1650,942600
1651,949440
1652,951960
1653,925740
1654,936360
1655,935760
1656,925800
1657,936000
1658,937740
1659,938280
1660,934200
1661,929700
1662,941340
1663,938280
1664,941040
1665,880320
1666,824400
1667,882180
1668,887520
1669,924000
1670,936480
1671,931860
1672,927720
1673,934020
1674,940800
1675,924060
1676,951060
1677,933600
1678,944340
1679,937380
1680,939120
1681,930960
1682,946560
1683,947940
1684,928440
1685,938460
1686,928140
1687,938040
1688,929880
1689,945120
1690,946620
1691,931740
1692,945540
1693,940860
1694,938580
1695,940440
1696,947340
1697,936720
1698,936840
1699,943740
1700,944520
1701,935760
1702,930600
1703,937380
1704,947220
1705,931320
1706,939120
1707,947640
1708,945420
1709,945120
1710,945120
1711,950460
1712,938700
1713,945540
1714,933660
1715,943320
1716,951360
1717,936660
1718,943140
1719,943560
1720,947640
1721,944760
1722,936000
1723,937740
1724,954420
1725,953880
1726,946260
1727,943500
1728,933540
1729,956520
1730,938220
1731,799080
1732,855600
1733,856800
1734,869580
1735,892320
1736,854040
1737,876660
1738,874980
1739,904320
1740,909240
1741,856620
1742,884880
1743,862320
1744,893160
1745,892320
1746,890400
1747,889920
1748,893160
1749,866340
1750,867600
1751,856740
1752,888300
1753,885900
1754,861600
1755,878400
1756,861540
1757,885120
1758,852540
1759,843840
1760,829620
1761,795120
1762,861360
1763,876000
1764,871680
1765,840840
1766,871920
1767,863400
1768,873720
1769,869580
1770,811260
1771,854940
1772,937980
1773,953220
1774,931260
1775,943680
1776,940020
1777,951420
1778,934920
1779,922860
1780,924780
1781,934980
1782,932820
1783,940320
1784,943440
1785,950220
1786,943860
1787,937860
1788,951960
1789,935640
1790,933600
1791,956940
1792,946560
1793,943560
1794,942120
1795,946200
1796,948960
1797,950340
1798,935040
1799,931620
1800,945720
1801,943980
1802,954120
1803,952980
1804,949800
1805,946020
1806,950100
1807,940800
1808,945660
1809,947880
1810,939240
1811,950160
1812,960180
1813,945540
1814,938100
1815,946740
1816,942720
1817,935160
1818,955260
1819,945780
1820,942360
1821,949920
1822,954660
1823,950700
1824,946440
1825,949980
1826,946920
1827,930120
1828,952740
1829,945360
1830,940740
1831,946200
1832,934920
1833,939780
1834,937260
1835,942420
1836,934020
1837,938820
1838,941700
1839,945960
1840,934620
1841,946800
1842,932040
1843,931980
1844,947820
1845,948000
1846,931320
1847,942780
1848,951240
1849,943800
1850,953100
1851,935100
1852,933420
1853,947040
1854,921660
1855,941040
1856,952500
1857,950040
1858,942360
1859,942420
1860,948720
1861,943500
1862,948420
1863,939240
1864,941760
1865,946560
1866,953520
1867,946920
1868,944460
1869,938040
1870,937680
1871,950040
1872,936420
1873,948000
1874,935760
1875,950580
1876,939000
1877,940020
1878,944580
1879,949500
1880,946200
1881,948060
1882,935100
1883,939600
1884,945840
1885,941040
1886,943740
1887,953340
1888,945300
1889,936240
1890,929580
1891,949080
1892,941280
1893,948420
1894,941880
1895,935700
1896,942660
1897,892980
1898,912300
1899,897180
1900,869400
1901,825480
1902,872280
1903,883860
1904,889500
1905,888300
1906,872280
1907,911700
1908,883980
1909,895680
1910,900720
1911,865920
1912,862440
1913,885540
1914,885480
1915,873480
1916,901320
1917,879600
1918,894540
1919,899220
1920,866220
1921,911880
1922,927780
1923,942600
1924,931140
1925,944460
1926,940860
1927,949020
1928,940020
1929,943920
1930,942780
1931,946320
1932,946740
1933,939360
1934,941940
1935,938340
1936,952560
1937,950040
1938,942360
1939,920940
1940,943140
1941,941460
1942,946260
1943,943860
1944,941220
1945,942420
1946,943440
1947,935700
1948,944640
1949,938940
1950,936780
1951,948900
1952,946200
1953,924240
1954,941400
1955,928200
1956,915300
1957,938160
1958,924960
1959,942120
1960,930180
1961,926580
1962,928200
1963,932160
1964,927180
1965,938940
1966,937020
1967,941460
1968,942900
1969,946980
1970,943500
1971,934920
1972,936900
1973,945660
1974,943740
1975,937200
1976,934200
1977,941520
1978,941820
1979,936840
1980,942600
1981,930000
1982,953580
1983,942360
1984,958200
1985,941340
1986,942300
1987,922140
1988,928680
1989,932580
1990,922140
1991,939540
1992,936120
1993,938400
1994,941700
1995,932760
1996,927240
1997,934680
1998,933660
1999,941160
2000,947100
2001,932220
2002,945180
2003,946080
2004,951120
2005,941220
2006,942600
2007,943920
2008,949020
2009,941760
2010,945180
2011,938880
2012,942720
2013,941160
2014,934980
2015,932700
2016,937740
2017,942300
2018,941460
2019,944940
2020,935280
2021,947400
2022,934500
2023,928440
2024,937440
2025,948660
2026,943440
2027,940920
2028,946020
2029,950220
2030,942600
2031,937560
2032,938580
2033,939840
2034,947160
2035,941940
2036,943260
2037,944640
2038,947760
2039,945360
2040,944760
2041,945180
2042,942120
2043,950880
2044,943140
2045,946260
2046,937740
2047,933180
2048,950040
2049,938400
2050,939420
2051,928140
2052,936480
2053,933180
2054,942000
2055,927420
2056,936960
2057,940260
2058,944880
2059,932460
2060,930300
2061,944400
2062,936780
2063,942060
2064,936060
2065,940320
2066,942900
2067,949080
2068,942780
2069,938580
2070,936540
2071,927420
2072,943680
2073,955140
2074,941820
2075,940620
2076,940740
2077,936720
2078,934320
2079,940440
2080,943500
2081,941580
2082,941940
2083,950040
2084,937980
2085,951360
2086,944700
2087,940680
2088,946440
2089,944100
2090,928020
2091,947820
2092,942600
2093,937500
2094,941040
2095,939780
2096,936660
2097,949320
2098,953220
2099,955800
2100,944460
2101,948360
2102,946200
2103,935640
2104,933240
2105,940140
2106,922200
2107,935580
2108,944040
2109,928500
2110,944460
2111,942780
2112,933540
2113,944640
2114,933000
2115,936780
2116,932760
2117,949740
2118,945600
2119,953400
2120,942720
2121,941160
2122,936660
2123,933480
2124,928680
2125,933060
2126,937020
2127,937500
2128,933000
2129,928740
2130,927300
2131,957060
2132,938520
2133,926820
2134,936960
2135,936780
2136,939240
2137,945600
2138,944880
2139,939420
2140,943740
2141,947220
2142,941580
2143,946440
2144,950400
2145,934380
2146,949320
2147,937320
2148,937920
2149,940740
2150,948060
2151,945180
2152,938100
2153,934920
2154,939660
2155,937620
2156,942840
2157,941520
2158,937020
2159,941340
2160,933180
2161,943800
2162,923820
2163,934620
2164,950880
2165,935820
2166,945240
2167,946560
2168,936660
2169,939000
2170,934740
2171,931380
2172,929640
2173,940980
2174,939240
2175,940200
2176,944520
2177,939780
2178,933420
2179,948060
2180,947220
2181,940200
2182,935400
2183,943320
2184,954240
2185,951000
2186,927360
2187,954120
2188,949680
2189,934800
2190,936000
2191,926100
2192,934740
2193,937860
2194,936180
2195,934740
2196,947760
2197,939900
2198,937500
2199,945120
2200,928980
2201,943440
2202,938820
2203,949920
2204,947280
2205,949560
2206,936960
2207,933180
2208,920400
2209,884760
2210,903180
2211,905760
2212,916020
2213,921300
2214,929940
2215,908520
2216,922800
2217,919620
2218,928800
2219,932700
2220,933660
2221,930960
2222,945480
2223,939780
2224,938580
2225,936180
2226,937980
2227,944340
2228,929580
2229,944100
2230,937020
2231,938280
2232,940320
2233,946980
2234,936420
2235,930060
2236,940800
2237,952140
2238,937920
2239,927360
2240,937980
2241,944820
2242,945780
2243,953460
2244,948420
2245,953580
2246,948540
2247,938700
2248,935880
2249,936180
2250,947880
2251,945000
2252,944820
2253,946860
2254,945240
2255,942120
2256,940200
2257,927900
2258,942420
2259,942540
2260,930660
2261,929580
2262,929580
2263,941940
2264,924360
2265,938400
2266,946800
2267,929940
2268,942180
2269,937620
2270,955440
2271,938940
2272,936180
2273,944820
2274,938820
2275,947640
2276,924480
2277,935940
2278,946380
2279,949020
2280,952020
2281,940440
2282,941220
2283,934020
2284,921600
2285,903420
2286,936600
2287,930720
2288,936720
2289,918960
2290,919980
2291,928140
2292,935100
2293,920580
2294,900600
2295,920940
2296,930780
2297,949560
2298,940680
2299,945360
2300,925680
2301,936360
2302,933120
2303,925680
2304,932160
2305,930960
2306,943200
2307,928860
2308,929460
2309,937680
2310,933660
2311,928260
2312,935820
2313,940080
2314,937740
2315,940800
2316,941880
2317,956160
2318,936240
2319,934860
2320,936360
2321,937740
2322,940320
2323,938760
2324,934920
2325,939900
2326,939120
2327,927120
2328,933600
2329,944940
2330,931500
2331,923640
2332,938580
2333,939840
2334,918000
2335,931320
2336,953460
2337,931440
2338,927120
2339,927120
2340,928200
2341,921780
2342,939480
2343,923580
2344,929400
2345,922020
2346,918480
2347,939540
2348,922980
2349,924720
2350,933840
2351,923280
2352,936240
2353,915960
2354,938700
2355,936300
2356,937560
2357,930120
2358,917880
2359,923760
2360,917400
2361,939000
2362,918420
2363,927300
2364,935280
2365,922140
2366,930960
2367,899700
2368,931860
2369,926100
2370,913500
2371,921840
2372,924480
2373,921600
2374,935040
2375,927600
2376,922560
2377,928080
2378,925860
2379,927840
2380,938520
2381,922920
2382,942600
2383,942000
2384,923940
2385,922380
2386,921660
2387,923760
2388,920940
2389,921480
2390,916080
2391,946140
2392,938760
2393,927360
2394,940560
2395,930660
2396,929640
2397,934380
2398,923640
2399,942780
2400,943920
2401,947160
2402,933480
2403,938400
2404,933000
2405,939720
2406,941100
2407,934020
2408,938700
2409,937680
2410,933840
2411,947820
2412,938880
2413,926880
2414,941760
2415,937980
2416,943380
2417,936840
2418,945900
2419,942420
2420,933300
2421,921960
2422,933360
2423,923520
2424,941100
2425,935160
2426,920760
2427,935580
2428,939660
2429,943560
2430,925860
2431,940080
2432,929580
2433,943080
2434,928740
2435,917280
2436,915420
2437,926340
2438,924720
2439,932220
2440,935040
2441,879840
2442,891000
2443,898800
2444,905280
2445,890460
2446,892200
2447,896640
2448,906120
2449,891240
2450,872520
2451,857160
2452,903120
2453,906960
2454,925440
2455,887280
2456,909180
2457,909180
2458,916260
2459,900000
2460,891420
2461,912240
2462,916500
2463,903060
2464,908460
2465,901440
2466,902880
2467,907140
2468,913560
2469,935640
2470,925320
2471,932580
2472,931860
2473,929520
2474,944040
2475,933540
2476,944580
2477,922560
2478,933780
2479,931020
2480,931020
2481,939960
2482,927540
2483,931500
2484,928680
2485,933780
2486,941640
2487,940560
2488,933420
2489,954240
2490,930360
2491,939360
2492,936780
2493,936960
2494,940920
2495,941400
2496,938640
2497,939480
