timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-24 21:18:29,17,0,0,0,0,1,1,0,0,0,0,0
2026-04-24 21:18:30,19,2,0,0,0,1,1,0,0,0,0,0
2026-04-24 21:18:31,247,228,71,0,71,3,5,0,0,0,0,30
2026-04-24 21:18:32,1716,1469,582,0,511,5,7,0,0,0,0,215
2026-04-24 21:18:33,5056,3340,1741,3,1162,7,9,0,0,0,0,774
2026-04-24 21:18:34,10708,5652,3699,15,1970,8,12,0,0,0,0,1193
2026-04-24 21:18:36,18715,8007,6468,27,2781,12,14,0,0,0,0,2367
2026-04-24 21:18:37,28653,9938,9912,43,3460,14,16,0,0,0,0,2952
2026-04-24 21:18:38,40778,12125,14131,60,4236,15,18,0,0,0,0,868
2026-04-24 21:18:39,55238,14460,19153,80,5042,19,21,0,0,0,0,1190
2026-04-24 21:18:40,72201,16963,25019,107,5893,21,23,0,0,0,0,6365
2026-04-24 21:18:41,91728,19527,31777,138,6789,23,25,0,0,0,0,7868
2026-04-24 21:18:43,113363,21635,39273,182,7540,24,28,0,0,0,0,12638
2026-04-24 21:18:44,136881,23518,47416,223,8184,28,30,0,0,0,0,5901
2026-04-24 21:18:45,161431,24550,55911,264,8536,30,32,0,0,0,0,13648
2026-04-24 21:18:46,187897,26466,65094,301,9220,31,35,0,0,0,0,1849
2026-04-24 21:18:47,217826,29929,75477,344,10426,30,37,0,0,0,0,10783
2026-04-24 21:18:48,249248,31422,86397,389,10965,34,39,0,0,0,0,13746
2026-04-24 21:18:50,283852,34604,98401,434,12049,33,42,0,0,0,0,24273
2026-04-24 21:18:51,319972,36120,110905,497,12567,41,44,0,0,0,0,35280
2026-04-24 21:18:52,357595,37623,123964,556,13118,43,46,0,0,0,0,45440
2026-04-24 21:18:53,397712,40117,137883,618,13981,45,49,0,0,0,0,53171
2026-04-24 21:18:54,440440,42728,152688,681,14868,48,51,0,0,0,0,64160
2026-04-24 21:18:55,484629,44189,167989,778,15398,50,53,0,0,0,0,75161
2026-04-24 21:18:57,530548,45919,183896,846,15975,50,56,0,0,0,0,86684
2026-04-24 21:18:58,578244,47696,200434,935,16627,49,58,0,0,0,0,97472
2026-04-24 21:18:59,628201,49957,217755,1022,17408,55,60,0,0,0,0,108475
2026-04-24 21:19:00,680142,51941,235728,1103,18054,56,63,0,0,0,0,116853
2026-04-24 21:19:01,734439,54297,254557,1177,18903,62,65,0,0,0,0,127125
2026-04-24 21:19:02,790763,56324,274043,1267,19576,65,67,0,0,0,0,138524
2026-04-24 21:19:04,849406,58643,294333,1362,20385,63,70,0,0,0,0,147374
2026-04-24 21:19:05,909141,59735,315047,1457,20809,66,72,0,0,0,0,153877
2026-04-24 21:19:06,970419,61278,336305,1553,21354,70,74,0,0,0,0,150947
2026-04-24 21:19:07,1032678,62259,357929,1644,21715,75,77,0,0,0,0,150807
2026-04-24 21:19:08,1096334,63656,380022,1726,22175,74,79,0,0,0,0,154037
2026-04-24 21:19:10,1161874,65540,402758,1839,22849,71,82,0,0,0,0,158212
2026-04-24 21:19:11,1227841,65967,425692,1933,23028,81,84,0,0,0,0,162386
2026-04-24 21:19:12,1294334,66493,448787,2035,23197,78,86,0,0,0,0,165638
2026-04-24 21:19:13,1362884,68550,472591,2130,23899,81,89,0,0,0,0,158626
2026-04-24 21:19:14,1432153,69269,496563,2234,24076,85,91,0,0,0,0,160843
2026-04-24 21:19:16,1502530,70377,520933,2347,24483,89,94,0,0,0,0,163833
2026-04-24 21:19:17,1573509,70979,545539,2438,24697,90,96,0,0,0,0,169653
