elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
1109,34351317,4387,131610.0
1110,34355709,4392,263520.0
1111,34360059,4350,261000.0
1112,34364535,4476,268560.0
1114,34369088,4553,136590.0
1115,34373665,4577,274620.0
1116,34378100,4435,266100.0
1117,34382547,4447,266820.0
1119,34387036,4489,134670.0
1120,34391506,4470,268200.0
1121,34395973,4467,268020.0
1122,34400506,4533,271980.0
1124,34405035,4529,135870.0
1125,34409610,4575,274500.0
1126,34414194,4584,275040.0
1127,34418809,4615,276900.0
1129,34423425,4616,138480.0
1130,34428030,4605,276300.0
1131,34432615,4585,275100.0
1132,34437260,4645,278700.0
1133,34441927,4667,280020.0
1135,34446651,4724,141720.0
1136,34450862,4211,252660.0
1137,34455094,4232,253920.0
1138,34459544,4450,267000.0
1140,34463603,4059,121770.0
1141,34467836,4233,253980.0
1142,34472296,4460,267600.0
1143,34476872,4576,274560.0
1145,34481432,4560,136800.0
1146,34486008,4576,274560.0
1147,34490641,4633,277980.0
1148,34495149,4508,270480.0
1150,34499761,4612,138360.0
1151,34504334,4573,274380.0
1152,34509007,4673,280380.0
1153,34513586,4579,274740.0
1155,34518189,4603,138090.0
1156,34522610,4421,265260.0
1157,34527169,4559,273540.0
1158,34531613,4444,266640.0
1160,34535951,4338,130140.0
1161,34540471,4520,271200.0
1162,34544871,4400,264000.0
1163,34549337,4466,267960.0
1165,34553788,4451,133530.0
1166,34558324,4536,272160.0
1167,34562741,4417,265020.0
1168,34567303,4562,273720.0
1170,34571870,4567,137010.0
1171,34576436,4566,273960.0
1172,34580904,4468,268080.0
1173,34585417,4513,270780.0
1175,34589902,4485,134550.0
1176,34594437,4535,272100.0
1177,34598974,4537,272220.0
1178,34603482,4508,270480.0
1179,34607924,4442,266520.0
1181,34612470,4546,136380.0
1182,34617034,4564,273840.0
1183,34621491,4457,267420.0
1184,34625990,4499,269940.0
1186,34630620,4630,138900.0
1187,34635131,4511,270660.0
1188,34639766,4635,278100.0
1189,34644346,4580,274800.0
1191,34648813,4467,134010.0
1192,34653213,4400,264000.0
1193,34657721,4508,270480.0
1194,34662384,4663,279780.0
1196,34666912,4528,135840.0
1197,34671452,4540,272400.0
1198,34675881,4429,265740.0
1199,34680373,4492,269520.0
1201,34684983,4610,138300.0
1202,34689564,4581,274860.0
1203,34693867,4303,258180.0
1204,34697925,4058,243480.0
1206,34702151,4226,126780.0
1207,34706378,4227,253620.0
1208,34710560,4182,250920.0
1210,34714652,4092,122760.0
1211,34718986,4334,260040.0
1212,34723182,4196,251760.0
1213,34726925,3743,224580.0
1215,34730551,3626,108780.0
1216,34734442,3891,233460.0
1217,34738302,3860,231600.0
1219,34742296,3994,119820.0
1220,34746212,3916,234960.0
1221,34749883,3671,220260.0
1222,34753844,3961,237660.0
1224,34757701,3857,115710.0
1225,34761649,3948,236880.0
1226,34765538,3889,233340.0
1227,34769408,3870,232200.0
1229,34773288,3880,116400.0
1230,34777250,3962,237720.0
1231,34781198,3948,236880.0
1232,34785283,4085,245100.0
1234,34789476,4193,125790.0
1235,34793831,4355,261300.0
1236,34798040,4209,252540.0
1237,34802291,4251,255060.0
1239,34806551,4260,127800.0
1240,34810613,4062,243720.0
1241,34814152,3539,212340.0
1242,34818047,3895,233700.0
1244,34822183,4136,124080.0
1245,34826367,4184,251040.0
1246,34830687,4320,259200.0
1247,34834957,4270,256200.0
1249,34839263,4306,129180.0
1250,34843528,4265,255900.0
1251,34847818,4290,257400.0
1252,34852241,4423,265380.0
1254,34856563,4322,129660.0
1255,34860863,4300,258000.0
1256,34865199,4336,260160.0
1257,34869484,4285,257100.0
1259,34873942,4458,133740.0
1260,34878203,4261,255660.0
1261,34882417,4214,252840.0
1262,34886719,4302,258120.0
1264,34891250,4531,135930.0
1265,34895771,4521,271260.0
1266,34900306,4535,272100.0
1267,34904967,4661,279660.0
1269,34909610,4643,139290.0
1270,34914168,4558,273480.0
1271,34918697,4529,271740.0
1272,34923352,4655,279300.0
1274,34928035,4683,140490.0
1275,34932607,4572,274320.0
1276,34937188,4581,274860.0
1277,34941761,4573,274380.0
1278,34946299,4538,272280.0
1280,34950851,4552,136560.0
1281,34955512,4661,279660.0
1282,34960283,4771,286260.0
1283,34964882,4599,275940.0
1285,34969748,4866,145980.0
1286,34974257,4509,270540.0
1287,34979100,4843,290580.0
1288,34983896,4796,287760.0
1290,34988794,4898,146940.0
1291,34993623,4829,289740.0
1292,34998319,4696,281760.0
1293,35003039,4720,283200.0
1294,35007958,4919,295140.0
1296,35012922,4964,148920.0
1297,35017769,4847,290820.0
1298,35022606,4837,290220.0
1299,35027392,4786,287160.0
1301,35032214,4822,144660.0
1302,35037184,4970,298200.0
1303,35042088,4904,294240.0
1304,35046859,4771,286260.0
1306,35051759,4900,147000.0
1307,35056592,4833,289980.0
1308,35061467,4875,292500.0
1309,35066315,4848,290880.0
1311,35071180,4865,145950.0
1312,35076108,4928,295680.0
1313,35080935,4827,289620.0
1314,35085762,4827,289620.0
1316,35090619,4857,145710.0
1317,35095406,4787,287220.0
1318,35100178,4772,286320.0
1319,35104917,4739,284340.0
1320,35109810,4893,293580.0
1322,35114749,4939,148170.0
1323,35119467,4718,283080.0
1324,35124301,4834,290040.0
1325,35129248,4947,296820.0
1327,35133985,4737,142110.0
1328,35138968,4983,298980.0
1329,35143791,4823,289380.0
1330,35148607,4816,288960.0
1332,35153495,4888,146640.0
1333,35158268,4773,286380.0
1334,35163044,4776,286560.0
1335,35167880,4836,290160.0
1337,35172816,4936,148080.0
1338,35177747,4931,295860.0
1339,35182638,4891,293460.0
1340,35187584,4946,296760.0
1342,35192459,4875,146250.0
1343,35197379,4920,295200.0
1344,35202270,4891,293460.0
1345,35207168,4898,293880.0
1346,35212018,4850,291000.0
1348,35216941,4923,147690.0
1349,35221816,4875,292500.0
1350,35226786,4970,298200.0
1351,35231589,4803,288180.0
1353,35236498,4909,147270.0
1354,35241317,4819,289140.0
1355,35246174,4857,291420.0
1356,35250998,4824,289440.0
1358,35255854,4856,145680.0
1359,35260770,4916,294960.0
1360,35265748,4978,298680.0
1361,35270534,4786,287160.0
1363,35275418,4884,146520.0
1364,35280257,4839,290340.0
1365,35285020,4763,285780.0
1366,35289919,4899,293940.0
1368,35294911,4992,149760.0
1369,35299856,4945,296700.0
1370,35304824,4968,298080.0
1371,35309760,4936,296160.0
1372,35314524,4764,285840.0
1374,35319362,4838,145140.0
1375,35324225,4863,291780.0
1376,35329140,4915,294900.0
1377,35334085,4945,296700.0
1379,35339084,4999,149970.0
1380,35343966,4882,292920.0
1381,35348746,4780,286800.0
1382,35353546,4800,288000.0
1384,35358496,4950,148500.0
1385,35363429,4933,295980.0
1386,35368335,4906,294360.0
1387,35373202,4867,292020.0
1389,35378133,4931,147930.0
1390,35382988,4855,291300.0
1391,35387858,4870,292200.0
1392,35392695,4837,290220.0
1394,35397536,4841,145230.0
1395,35402392,4856,291360.0
1396,35407248,4856,291360.0
1397,35412121,4873,292380.0
1398,35416854,4733,283980.0
1400,35421760,4906,147180.0
1401,35426664,4904,294240.0
1402,35431557,4893,293580.0
1403,35436415,4858,291480.0
1405,35441165,4750,142500.0
1406,35445993,4828,289680.0
1407,35450769,4776,286560.0
1408,35455580,4811,288660.0
1410,35460391,4811,144330.0
1411,35465398,5007,300420.0
1412,35470403,5005,300300.0
1413,35475130,4727,283620.0
1415,35480016,4886,146580.0
1416,35484889,4873,292380.0
1417,35489692,4803,288180.0
1418,35494514,4822,289320.0
1419,35499404,4890,293400.0
1421,35504215,4811,144330.0
1422,35509100,4885,293100.0
1423,35513847,4747,284820.0
1424,35518589,4742,284520.0
1426,35523323,4734,142020.0
1427,35528165,4842,290520.0
1428,35533108,4943,296580.0
1429,35537995,4887,293220.0
1431,35542830,4835,145050.0
1432,35547769,4939,296340.0
1433,35552604,4835,290100.0
1434,35557363,4759,285540.0
1436,35562211,4848,145440.0
1437,35567128,4917,295020.0
1438,35571617,4489,269340.0
1439,35576099,4482,268920.0
1441,35580191,4092,122760.0
1442,35584190,3999,239940.0
1443,35588199,4009,240540.0
1445,35592399,4200,126000.0
1446,35596739,4340,260400.0
1447,35601049,4310,258600.0
1449,35605413,4364,130920.0
1450,35609718,4305,258300.0
1451,35614108,4390,263400.0
1452,35618484,4376,262560.0
1454,35622924,4440,133200.0
1455,35627366,4442,266520.0
1456,35631823,4457,267420.0
1458,35636269,4446,133380.0
1459,35640702,4433,265980.0
1460,35645064,4362,261720.0
1462,35649210,4146,124380.0
1463,35653723,4513,270780.0
1464,35658277,4554,273240.0
1466,35662282,4005,120150.0
1467,35666487,4205,252300.0
1468,35670641,4154,249240.0
1469,35674930,4289,257340.0
1471,35679004,4074,122220.0
1472,35683155,4151,249060.0
1473,35687527,4372,262320.0
1475,35691943,4416,132480.0
1476,35696444,4501,270060.0
1477,35700929,4485,269100.0
1479,35705549,4620,138600.0
1480,35710009,4460,267600.0
1481,35714466,4457,267420.0
1482,35718863,4397,263820.0
1484,35723391,4528,135840.0
1485,35727921,4530,271800.0
1486,35732539,4618,277080.0
1488,35736972,4433,132990.0
1489,35741085,4113,246780.0
1490,35745345,4260,255600.0
1492,35749757,4412,132360.0
1493,35754249,4492,269520.0
1494,35758529,4280,256800.0
1496,35763016,4487,134610.0
1497,35767594,4578,274680.0
1498,35771845,4251,255060.0
1499,35776364,4519,271140.0
1501,35780757,4393,131790.0
1502,35785220,4463,267780.0
1503,35789747,4527,271620.0
1505,35794163,4416,132480.0
1506,35798773,4610,276600.0
1507,35803328,4555,273300.0
1509,35807743,4415,132450.0
1510,35812243,4500,270000.0
1511,35816702,4459,267540.0
1513,35821171,4469,134070.0
1514,35825608,4437,266220.0
1515,35829968,4360,261600.0
1516,35834323,4355,261300.0
1518,35838714,4391,131730.0
1519,35842978,4264,255840.0
1520,35847354,4376,262560.0
1522,35851839,4485,134550.0
1523,35856212,4373,262380.0
1524,35860656,4444,266640.0
1526,35865031,4375,131250.0
1527,35869359,4328,259680.0
1528,35873868,4509,270540.0
1529,35878230,4362,261720.0
1531,35882571,4341,130230.0
1532,35886903,4332,259920.0
1533,35891135,4232,253920.0
1535,35895652,4517,135510.0
1536,35899988,4336,260160.0
1537,35904501,4513,270780.0
1539,35908827,4326,129780.0
1540,35913304,4477,268620.0
1541,35917492,4188,251280.0
1542,35921883,4391,263460.0
1544,35926297,4414,132420.0
1545,35930728,4431,265860.0
1546,35935237,4509,270540.0
1548,35939688,4451,133530.0
1549,35944003,4315,258900.0
1550,35948387,4384,263040.0
1552,35952871,4484,134520.0
1553,35957189,4318,259080.0
1554,35961553,4364,261840.0
1556,35965976,4423,132690.0
1557,35970428,4452,267120.0
1558,35974820,4392,263520.0
1560,35979219,4399,131970.0
1561,35983519,4300,258000.0
1562,35987843,4324,259440.0
1564,35992383,4540,136200.0
1565,35996839,4456,267360.0
1566,36001194,4355,261300.0
1567,36005624,4430,265800.0
1569,36010081,4457,133710.0
1570,36014497,4416,264960.0
1571,36018884,4387,263220.0
1573,36023351,4467,134010.0
1574,36027731,4380,262800.0
1575,36032250,4519,271140.0
1577,36036799,4549,136470.0
1578,36041074,4275,256500.0
1579,36045491,4417,265020.0
1581,36049858,4367,131010.0
1582,36054280,4422,265320.0
1583,36058710,4430,265800.0
1585,36063042,4332,129960.0
1586,36067489,4447,266820.0
1587,36071792,4303,258180.0
1589,36076247,4455,133650.0
1590,36080577,4330,259800.0
1591,36084926,4349,260940.0
1592,36089268,4342,260520.0
1594,36093736,4468,134040.0
1595,36098171,4435,266100.0
1596,36102509,4338,260280.0
1598,36106770,4261,127830.0
1599,36111146,4376,262560.0
1600,36115560,4414,264840.0
1602,36119829,4269,128070.0
1603,36124279,4450,267000.0
1604,36128670,4391,263460.0
1605,36133036,4366,261960.0
1607,36137425,4389,131670.0
1608,36141731,4306,258360.0
1609,36146014,4283,256980.0
1611,36150339,4325,129750.0
1612,36154651,4312,258720.0
1613,36158978,4327,259620.0
1615,36163431,4453,133590.0
1616,36167776,4345,260700.0
1617,36172148,4372,262320.0
1618,36176505,4357,261420.0
1620,36180911,4406,132180.0
1621,36185346,4435,266100.0
1622,36189658,4312,258720.0
1624,36194026,4368,131040.0
1625,36198483,4457,267420.0
1626,36202876,4393,263580.0
1628,36207385,4509,135270.0
1629,36211814,4429,265740.0
1630,36216317,4503,270180.0
1632,36220722,4405,132150.0
1633,36225198,4476,268560.0
1634,36229779,4581,274860.0
1635,36234279,4500,270000.0
1637,36238765,4486,134580.0
1638,36243478,4713,282780.0
1639,36248011,4533,271980.0
1641,36252504,4493,134790.0
1642,36254988,2484,149040.0
1643,36257954,2966,177960.0
1644,36261239,3285,197100.0
1646,36264545,3306,99180.0
1647,36267984,3439,206340.0
1648,36271415,3431,205860.0
1650,36275061,3646,109380.0
1651,36278674,3613,216780.0
1652,36282278,3604,216240.0
1653,36285804,3526,211560.0
1655,36289567,3763,112890.0
1656,36293182,3615,216900.0
1657,36297008,3826,229560.0
1658,36300714,3706,222360.0
1660,36304417,3703,111090.0
1661,36308185,3768,226080.0
1662,36311975,3790,227400.0
1664,36315835,3860,115800.0
1665,36319551,3716,222960.0
1666,36323297,3746,224760.0
1667,36327096,3799,227940.0
1669,36330998,3902,117060.0
1670,36334900,3902,234120.0
1671,36338843,3943,236580.0
1673,36342715,3872,116160.0
1674,36346672,3957,237420.0
1675,36350523,3851,231060.0
1676,36354470,3947,236820.0
1678,36358344,3874,116220.0
1679,36362243,3899,233940.0
1680,36366224,3981,238860.0
1682,36370146,3922,117660.0
1683,36374200,4054,243240.0
1684,36378152,3952,237120.0
1685,36382131,3979,238740.0
1687,36386220,4089,122670.0
1688,36390292,4072,244320.0
1689,36394250,3958,237480.0
1691,36398349,4099,122970.0
1692,36402318,3969,238140.0
1693,36406363,4045,242700.0
1694,36410445,4082,244920.0
1696,36414405,3960,118800.0
1697,36418484,4079,244740.0
1698,36422593,4109,246540.0
1700,36426822,4229,126870.0
1701,36430872,4050,243000.0
1702,36434847,3975,238500.0
1703,36438897,4050,243000.0
1705,36442875,3978,119340.0
1706,36446779,3904,234240.0
1707,36450777,3998,239880.0
1709,36454733,3956,118680.0
1710,36458858,4125,247500.0
1711,36462640,3782,226920.0
1713,36466637,3997,119910.0
1714,36470554,3917,235020.0
1715,36474524,3970,238200.0
1717,36478534,4010,120300.0
1718,36482623,4089,245340.0
1719,36486426,3803,228180.0
1721,36490230,3804,114120.0
1722,36494132,3902,234120.0
1723,36498206,4074,244440.0
1725,36502279,4073,122190.0
1726,36506375,4096,245760.0
1727,36510446,4071,244260.0
1729,36514505,4059,121770.0
1730,36518057,3552,213120.0
1731,36521750,3693,221580.0
1733,36525557,3807,114210.0
1734,36529374,3817,229020.0
1735,36533098,3724,223440.0
1737,36536937,3839,115170.0
1738,36540797,3860,231600.0
1740,36544675,3878,116340.0
1741,36548526,3851,231060.0
1742,36552364,3838,230280.0
1744,36556227,3863,115890.0
1745,36560236,4009,240540.0
1746,36564159,3923,235380.0
1748,36568238,4079,122370.0
1749,36572159,3921,235260.0
1750,36575849,3690,221400.0
1752,36579781,3932,117960.0
1753,36583720,3939,236340.0
1754,36587643,3923,235380.0
1756,36591489,3846,115380.0
1757,36595347,3858,231480.0
1758,36599442,4095,245700.0
1760,36603402,3960,118800.0
1761,36606817,3415,204900.0
1762,36610381,3564,213840.0
1764,36614136,3755,112650.0
1765,36617935,3799,227940.0
1766,36621865,3930,235800.0
1768,36625850,3985,119550.0
1769,36629687,3837,230220.0
1770,36633689,4002,240120.0
1772,36637749,4060,121800.0
1773,36641741,3992,239520.0
1774,36645989,4248,254880.0
1776,36650042,4053,121590.0
1777,36654064,4022,241320.0
1778,36658091,4027,241620.0
1780,36662358,4267,128010.0
1781,36666584,4226,253560.0
1783,36670897,4313,129390.0
1784,36674986,4089,245340.0
1785,36679238,4252,255120.0
1787,36683377,4139,124170.0
1788,36687529,4152,249120.0
1789,36691809,4280,256800.0
1791,36696174,4365,130950.0
1792,36700450,4276,256560.0
1793,36704619,4169,250140.0
1795,36708875,4256,127680.0
1796,36713041,4166,249960.0
1797,36717137,4096,245760.0
1799,36720956,3819,114570.0
1800,36724823,3867,232020.0
1801,36728765,3942,236520.0
1803,36732869,4104,123120.0
1804,36737032,4163,249780.0
1805,36741011,3979,238740.0
1807,36744973,3962,118860.0
1808,36748831,3858,231480.0
1810,36752735,3904,117120.0
1811,36756577,3842,230520.0
1812,36760554,3977,238620.0
1814,36764315,3761,112830.0
1815,36768118,3803,228180.0
1817,36772033,3915,117450.0
1818,36775938,3905,234300.0
1819,36779866,3928,235680.0
1821,36783875,4009,120270.0
1822,36788068,4193,251580.0
1824,36792271,4203,126090.0
1825,36796231,3960,237600.0
1826,36800324,4093,245580.0
1828,36804353,4029,120870.0
1829,36808494,4141,248460.0
1830,36812754,4260,255600.0
1832,36816975,4221,126630.0
1833,36821246,4271,256260.0
1834,36825860,4614,276840.0
1836,36830352,4492,134760.0
1837,36834977,4625,277500.0
1838,36839428,4451,267060.0
1840,36843907,4479,134370.0
1841,36848512,4605,276300.0
1842,36853223,4711,282660.0
1844,36857927,4704,141120.0
1845,36862619,4692,281520.0
1846,36867264,4645,278700.0
1848,36871785,4521,135630.0
1849,36876327,4542,272520.0
1850,36880889,4562,273720.0
1852,36885438,4549,136470.0
1853,36890006,4568,274080.0
1854,36894672,4666,279960.0
1856,36899294,4622,138660.0
1857,36904010,4716,282960.0
1858,36908564,4554,273240.0
1860,36913146,4582,137460.0
1861,36917874,4728,283680.0
1862,36922517,4643,278580.0
1864,36927076,4559,136770.0
1865,36931707,4631,277860.0
1866,36936249,4542,272520.0
1868,36940876,4627,138810.0
1869,36945581,4705,282300.0
1870,36950243,4662,279720.0
1872,36954930,4687,140610.0
1873,36959528,4598,275880.0
1875,36964171,4643,139290.0
1876,36968753,4582,274920.0
1877,36973334,4581,274860.0
1878,36977915,4581,274860.0
1880,36982475,4560,136800.0
1881,36987256,4781,286860.0
1883,36991948,4692,140760.0
1884,36996634,4686,281160.0
1885,37001216,4582,274920.0
1887,37005737,4521,135630.0
1888,37010381,4644,278640.0
1889,37014957,4576,274560.0
1891,37019460,4503,135090.0
1892,37024040,4580,274800.0
1893,37028598,4558,273480.0
1894,37033209,4611,276660.0
1896,37037720,4511,135330.0
1897,37042343,4623,277380.0
1898,37047031,4688,281280.0
1900,37051808,4777,143310.0
1901,37056526,4718,283080.0
1903,37061259,4733,141990.0
1904,37065902,4643,278580.0
1905,37070575,4673,280380.0
1907,37075229,4654,139620.0
1908,37079851,4622,277320.0
1909,37084438,4587,275220.0
1911,37089129,4691,140730.0
1912,37093747,4618,277080.0
1913,37098370,4623,277380.0
1915,37102987,4617,138510.0
1916,37107670,4683,280980.0
1917,37112186,4516,270960.0
1919,37116730,4544,136320.0
1920,37121393,4663,279780.0
1921,37125981,4588,275280.0
1923,37130661,4680,140400.0
1924,37135170,4509,270540.0
1925,37139744,4574,274440.0
1927,37144481,4737,142110.0
1928,37149150,4669,280140.0
1929,37153725,4575,274500.0
1931,37158446,4721,141630.0
1932,37163060,4614,276840.0
1933,37167640,4580,274800.0
1935,37172174,4534,136020.0
1936,37176685,4511,270660.0
1937,37181204,4519,271140.0
1939,37185755,4551,136530.0
1940,37190394,4639,278340.0
1941,37195059,4665,279900.0
1943,37199733,4674,140220.0
1944,37204333,4600,276000.0
1945,37209017,4684,281040.0
1947,37213636,4619,138570.0
1948,37218322,4686,281160.0
1949,37222996,4674,280440.0
1951,37227621,4625,138750.0
1952,37232224,4603,276180.0
1953,37236871,4647,278820.0
1955,37241543,4672,140160.0
1956,37246396,4853,291180.0
1958,37250983,4587,137610.0
1959,37255626,4643,278580.0
1960,37260256,4630,277800.0
1962,37264960,4704,141120.0
1963,37269549,4589,275340.0
1964,37274000,4451,267060.0
1966,37278854,4854,145620.0
1967,37283375,4521,271260.0
1968,37287947,4572,274320.0
1970,37292594,4647,139410.0
1971,37297166,4572,274320.0
1972,37301757,4591,275460.0
1974,37306417,4660,139800.0
1975,37310983,4566,273960.0
1976,37315528,4545,272700.0
1978,37320178,4650,139500.0
1979,37324886,4708,282480.0
1980,37329479,4593,275580.0
1982,37334100,4621,138630.0
1983,37338699,4599,275940.0
1984,37343280,4581,274860.0
1986,37347895,4615,138450.0
1987,37352631,4736,284160.0
1988,37357293,4662,279720.0
1990,37362066,4773,143190.0
1991,37366706,4640,278400.0
1992,37371430,4724,283440.0
1994,37375983,4553,136590.0
1995,37380650,4667,280020.0
1996,37385232,4582,274920.0
1998,37389884,4652,139560.0
1999,37394603,4719,283140.0
2000,37399204,4601,276060.0
2002,37403879,4675,140250.0
2003,37408458,4579,274740.0
2004,37413274,4816,288960.0
2006,37417891,4617,138510.0
2007,37422427,4536,272160.0
2008,37427010,4583,274980.0
2010,37431534,4524,135720.0
2011,37436131,4597,275820.0
2012,37440758,4627,277620.0
2014,37445361,4603,138090.0
2015,37449972,4611,276660.0
2016,37454692,4720,283200.0
2018,37459281,4589,137670.0
2019,37463842,4561,273660.0
2020,37468440,4598,275880.0
2022,37473199,4759,142770.0
2023,37477688,4489,269340.0
2024,37482430,4742,284520.0
2026,37487155,4725,141750.0
2027,37491800,4645,278700.0
2028,37496417,4617,277020.0
2030,37501202,4785,143550.0
2031,37505868,4666,279960.0
2033,37510553,4685,140550.0
2034,37515306,4753,285180.0
2035,37519818,4512,270720.0
2037,37524373,4555,136650.0
2038,37529104,4731,283860.0
2039,37533638,4534,272040.0
2041,37538297,4659,139770.0
2042,37542763,4466,267960.0
2043,37547459,4696,281760.0
2045,37552278,4819,144570.0
2046,37556981,4703,282180.0
2047,37561570,4589,275340.0
2049,37566258,4688,140640.0
2050,37570881,4623,277380.0
2051,37575625,4744,284640.0
2053,37580273,4648,139440.0
2054,37584859,4586,275160.0
2055,37589231,4372,262320.0
2057,37593686,4455,133650.0
2058,37598262,4576,274560.0
2059,37602763,4501,270060.0
2061,37607206,4443,133290.0
2062,37611838,4632,277920.0
2064,37616433,4595,137850.0
2065,37620950,4517,271020.0
2066,37625426,4476,268560.0
2068,37630139,4713,141390.0
2069,37634801,4662,279720.0
2071,37639496,4695,140850.0
2072,37644111,4615,276900.0
2073,37648682,4571,274260.0
2075,37653248,4566,136980.0
2076,37657884,4636,278160.0
2077,37662490,4606,276360.0
2079,37667080,4590,137700.0
2080,37671675,4595,275700.0
2082,37676342,4667,140010.0
2083,37681020,4678,280680.0
2084,37685416,4396,263760.0
2086,37689831,4415,132450.0
2087,37694153,4322,259320.0
2089,37698571,4418,132540.0
2090,37702926,4355,261300.0
2091,37707466,4540,272400.0
2093,37711980,4514,135420.0
2094,37716570,4590,275400.0
2096,37721044,4474,134220.0
2097,37725491,4447,266820.0
2098,37729809,4318,259080.0
2100,37734164,4355,130650.0
2101,37738626,4462,267720.0
2102,37743028,4402,264120.0
2104,37747582,4554,136620.0
2105,37751779,4197,251820.0
2107,37756208,4429,132870.0
2108,37760195,3987,239220.0
2110,37764432,4237,127110.0
2111,37768939,4507,270420.0
2112,37773261,4322,259320.0
2114,37777311,4050,121500.0
2115,37781439,4128,247680.0
2117,37785404,3965,118950.0
2118,37789316,3912,234720.0
2119,37793334,4018,241080.0
2121,37797328,3994,119820.0
2122,37801369,4041,242460.0
2124,37805347,3978,119340.0
2125,37809395,4048,242880.0
2127,37813446,4051,121530.0
2128,37817485,4039,242340.0
2129,37821108,3623,217380.0
2131,37824923,3815,114450.0
2132,37828768,3845,230700.0
2134,37832880,4112,123360.0
2135,37837188,4308,258480.0
2137,37841744,4556,136680.0
2138,37846307,4563,273780.0
2140,37850714,4407,132210.0
2141,37855071,4357,261420.0
2142,37859542,4471,268260.0
2144,37864063,4521,135630.0
2145,37868655,4592,275520.0
2147,37873193,4538,136140.0
2148,37877698,4505,270300.0
2150,37882201,4503,135090.0
2151,37886736,4535,272100.0
2152,37891177,4441,266460.0
2154,37895612,4435,133050.0
2155,37899942,4330,259800.0
2157,37904396,4454,133620.0
2158,37908750,4354,261240.0
2159,37913108,4358,261480.0
2161,37917408,4300,129000.0
2162,37921829,4421,265260.0
2164,37926139,4310,129300.0
2165,37930577,4438,266280.0
2167,37934936,4359,130770.0
2168,37939351,4415,264900.0
2169,37943597,4246,254760.0
2171,37948020,4423,132690.0
2172,37952403,4383,262980.0
2174,37956821,4418,132540.0
2175,37961245,4424,265440.0
2176,37965577,4332,259920.0
2178,37969899,4322,129660.0
2179,37974454,4555,273300.0
2180,37978998,4544,272640.0
2182,37983537,4539,136170.0
2183,37988091,4554,273240.0
2185,37992624,4533,135990.0
2186,37997171,4547,272820.0
2187,38001946,4775,286500.0
2189,38006596,4650,139500.0
2190,38011095,4499,269940.0
2192,38015661,4566,136980.0
2193,38020310,4649,278940.0
2194,38024947,4637,278220.0
2196,38029464,4517,135510.0
2197,38034065,4601,276060.0
2198,38038689,4624,277440.0
2200,38043310,4621,138630.0
2201,38047881,4571,274260.0
2203,38052592,4711,141330.0
2204,38057230,4638,278280.0
2205,38061831,4601,276060.0
2207,38066387,4556,136680.0
2208,38070926,4539,272340.0
2210,38075456,4530,135900.0
2211,38080075,4619,277140.0
2212,38084590,4515,270900.0
2214,38089144,4554,136620.0
2215,38093713,4569,274140.0
2217,38098353,4640,139200.0
2218,38103017,4664,279840.0
2219,38107691,4674,280440.0
2221,38112318,4627,138810.0
2222,38116830,4512,270720.0
2224,38121553,4723,141690.0
2225,38126196,4643,278580.0
2226,38130724,4528,271680.0
2228,38135419,4695,140850.0
2229,38139963,4544,272640.0
2231,38144534,4571,137130.0
2232,38149133,4599,275940.0
2233,38153791,4658,279480.0
2235,38158391,4600,138000.0
2236,38162802,4411,264660.0
2237,38167319,4517,271020.0
2239,38171908,4589,137670.0
2240,38176525,4617,277020.0
2242,38181057,4532,135960.0
2243,38185516,4459,267540.0
2244,38190097,4581,274860.0
2246,38194720,4623,138690.0
2247,38199411,4691,281460.0
2249,38203909,4498,134940.0
2250,38208576,4667,280020.0
2251,38213183,4607,276420.0
2253,38217985,4802,144060.0
2254,38222442,4457,267420.0
2255,38227140,4698,281880.0
2257,38231858,4718,141540.0
2258,38236703,4845,290700.0
2260,38241538,4835,145050.0
2261,38246358,4820,289200.0
2262,38251304,4946,296760.0
2264,38256064,4760,142800.0
2265,38260936,4872,292320.0
2266,38265854,4918,295080.0
2268,38270693,4839,145170.0
2269,38275579,4886,293160.0
2271,38280353,4774,143220.0
2272,38285159,4806,288360.0
2273,38290310,5151,309060.0
2275,38295159,4849,145470.0
2276,38300055,4896,293760.0
2278,38305018,4963,148890.0
2279,38309728,4710,282600.0
2280,38314601,4873,292380.0
2282,38319133,4532,135960.0
2283,38323856,4723,283380.0
2284,38328712,4856,291360.0
2286,38333334,4622,138660.0
2287,38337973,4639,278340.0
2289,38342560,4587,137610.0
2290,38347381,4821,289260.0
2291,38352183,4802,288120.0
2293,38356863,4680,140400.0
2294,38361584,4721,283260.0
2295,38366210,4626,277560.0
2297,38370779,4569,137070.0
2298,38375504,4725,283500.0
2300,38380092,4588,137640.0
2301,38384852,4760,285600.0
2302,38389573,4721,283260.0
2304,38394316,4743,142290.0
2305,38398996,4680,280800.0
2306,38403713,4717,283020.0
2308,38408514,4801,144030.0
2309,38413176,4662,279720.0
2311,38417708,4532,135960.0
2312,38422241,4533,271980.0
2313,38426805,4564,273840.0
2315,38431487,4682,140460.0
2316,38436127,4640,278400.0
2317,38440699,4572,274320.0
2319,38445376,4677,140310.0
2320,38449999,4623,277380.0
2322,38454817,4818,144540.0
2323,38459510,4693,281580.0
2324,38464169,4659,279540.0
2326,38468979,4810,144300.0
2327,38473760,4781,286860.0
2329,38478460,4700,141000.0
2330,38483218,4758,285480.0
2331,38487755,4537,272220.0
2333,38492494,4739,142170.0
