second,tpm
290,810780
291,822000
292,804300
293,792240
294,819660
295,824580
296,821040
297,822840
298,807780
299,820140
300,799800
301,822240
302,819420
303,812100
304,783420
305,829500
306,810540
307,817560
308,813000
309,808020
310,818580
311,804840
312,813960
313,814200
314,820920
315,798360
316,814800
317,824760
318,819600
319,830460
320,818460
321,817080
322,805260
323,828780
324,819120
325,817740
326,793980
327,801720
328,811560
329,826260
330,813360
331,813000
332,828240
333,799920
334,829620
335,819600
336,826800
337,795960
338,823980
339,825060
340,830640
341,819780
342,810120
343,839340
344,796080
345,814260
346,837660
347,810480
348,797880
349,810900
350,823740
351,826260
352,820440
353,815640
354,823020
355,801480
356,827400
357,806160
358,812160
359,782580
360,809040
361,819060
362,817200
363,820440
364,815820
365,805620
366,809340
367,817380
368,824940
369,818640
370,778620
371,828660
372,820020
373,822180
374,818940
375,812640
376,826380
377,819000
378,818640
379,830400
380,833760
381,804240
382,819660
383,809160
384,824700
385,812280
386,794280
387,795420
388,786900
389,808200
390,810840
391,826080
392,800400
393,821040
394,824640
395,828000
396,830580
397,824520
398,829620
399,802140
400,816660
401,809940
402,836460
403,798780
404,826680
405,822180
406,833040
407,824460
408,823140
409,835980
410,797460
411,823380
412,804600
413,820260
414,798300
415,819300
416,835020
417,827460
418,823560
419,814980
420,818160
421,803760
422,833700
423,841620
424,804780
425,820080
426,835560
427,834900
428,828480
429,826500
430,835860
431,806520
432,819660
433,809940
434,799320
435,807060
436,816900
437,824520
438,821460
439,813720
440,779040
441,818100
442,774060
443,808260
444,801120
445,806820
446,799980
447,821220
448,808200
449,827760
450,807720
451,820860
452,807420
453,825600
454,810360
455,820320
456,830880
457,787560
458,805140
459,820800
460,807540
461,820860
462,803040
463,818760
464,817440
465,785400
466,819600
467,817500
468,797400
469,808860
470,800040
471,817740
472,797700
473,808380
474,804360
475,803820
476,788940
477,807780
478,809700
479,793080
480,816780
481,800040
482,823500
483,810120
484,798660
485,808620
486,818340
487,783600
488,810720
489,800820
490,796980
491,808080
492,804960
493,814500
494,822060
495,815940
496,806460
497,826260
498,786240
499,816300
500,814740
501,785820
502,826740
503,795780
504,819480
505,818760
506,822060
507,828780
508,816540
509,780600
510,813960
511,812640
512,805500
513,810960
514,816660
515,835560
516,828240
517,827760
518,825300
519,839940
520,809520
521,823080
522,829860
523,817680
524,824100
525,838440
526,843900
527,824340
528,820620
529,833280
530,818220
531,824160
532,826440
533,818460
534,813780
535,826440
536,833280
537,831000
538,817560
539,824580
540,813600
541,826080
542,802680
543,821940
544,792900
545,832380
546,824460
547,818040
548,830220
549,826800
550,820020
551,829800
552,825660
553,812760
554,823200
555,792120
556,818160
557,813300
558,827340
559,826680
560,819360
561,838140
562,837960
563,825180
564,812100
565,824280
566,805920
567,839160
568,835140
569,821520
570,829260
571,830880
572,835500
573,833700
574,805680
575,833220
576,824520
577,808440
578,834000
579,832200
580,840000
581,836760
582,837600
583,822540
584,845340
585,805260
586,814920
587,808260
588,799980
589,825720
590,815280
591,810480
592,824520
593,828120
594,826200
595,821280
596,822060
597,821040
598,806100
599,842400
600,828120
601,824760
602,839220
603,828420
604,833460
605,839820
606,831780
607,805380
608,828540
609,797580
610,838320
611,834540
612,824820
613,827520
614,827160
615,836100
616,822600
617,825480
618,816180
619,841500
620,794820
621,825480
622,824880
623,820800
624,828300
625,822180
626,834480
627,830100
628,826140
629,796200
630,808320
631,816420
632,826680
633,834120
634,830280
635,820740
636,823800
637,837480
638,836040
639,826500
640,809700
641,796020
642,833220
643,826020
644,839280
645,810840
646,819960
647,811800
648,792000
649,836460
650,822900
651,792660
652,793680
653,824940
654,815700
655,819420
656,833880
657,817440
658,822600
659,824700
660,816540
661,822480
662,770100
663,807360
664,814620
665,794940
666,820740
667,810480
668,815580
669,815220
670,807360
671,806400
672,825660
673,801840
674,796080
675,825900
676,834060
677,818700
678,821400
679,824100
680,827640
681,827160
682,808800
683,837960
684,804960
685,785400
686,819720
687,809880
688,813900
689,840120
690,806160
691,798840
692,837540
693,829080
694,824160
695,805020
696,780780
697,708060
698,788220
699,759540
700,812400
701,807660
702,738480
703,767100
704,767400
705,812220
706,794340
707,786780
708,753780
709,786420
710,764700
711,782700
712,767160
713,801780
714,783180
715,847920
716,862260
717,848280
718,852300
719,870060
720,829500
721,879900
722,832500
723,870900
724,864660
725,865260
726,860400
727,875100
728,853260
729,885300
730,857100
731,796200
732,873720
733,852900
734,844380
735,859860
736,827940
737,775440
738,868800
739,838260
740,863820
741,824400
742,826860
743,857520
744,840720
745,868500
746,864360
747,830400
748,870300
749,858120
750,859380
751,853560
752,841920
753,814560
754,826920
755,825780
756,809040
757,729900
758,834300
759,829920
760,850440
761,856920
762,840480
763,779940
764,721440
765,774840
766,804180
767,827760
768,863400
769,821820
770,818760
771,845340
772,837060
773,851340
774,853260
775,849060
776,819780
777,814740
778,856080
779,842580
780,850800
781,855480
782,830160
783,846600
784,838380
785,854880
786,835200
787,809340
788,853800
789,849900
790,863700
791,853140
792,836640
793,856980
794,830580
795,864960
796,860880
797,847500
798,845520
799,858840
800,841080
801,878460
802,867300
803,847980
804,873480
805,851100
806,861900
807,872640
808,842520
809,750000
810,798420
811,843000
812,850620
813,855120
814,840900
815,841200
816,847620
817,832620
818,841680
819,851160
820,843780
821,812880
822,832080
823,837840
824,848520
825,861840
826,843240
827,858060
828,868140
829,852420
830,853500
831,866220
832,834960
833,868800
834,809220
835,770040
836,776520
837,847620
838,857700
839,864180
840,860760
841,859560
842,869940
843,838020
844,862800
845,824100
846,863100
847,864540
848,846180
849,864720
850,866940
851,856080
852,867360
853,858960
854,857460
855,855900
856,839820
857,847440
858,859320
859,855480
860,854520
861,864660
862,860400
863,865440
864,850740
865,851940
866,837240
867,845460
868,818640
869,855300
870,848100
871,848400
872,849060
873,847500
874,855960
875,859320
876,804960
877,741420
878,805620
879,814680
880,868260
881,853260
882,870840
883,860700
884,863400
885,855240
886,847680
887,860400
888,844980
889,832620
890,833340
891,852120
892,859320
893,847440
894,845580
895,858480
896,862320
897,857820
898,862020
899,834600
900,842220
901,824460
902,863520
903,854280
904,855720
905,843000
906,856560
907,850140
908,858780
909,857820
910,845580
911,823200
912,837300
913,869640
914,855540
915,860220
916,847320
917,845100
918,852060
919,857580
920,859200
921,851460
922,818580
923,822780
924,863040
925,858000
926,862800
927,867960
928,854400
929,853680
930,876300
931,862020
932,857100
933,858900
934,832260
935,842580
936,864000
937,858600
938,858300
939,863040
940,849480
941,865740
942,849000
943,862620
944,849660
945,842280
946,830340
947,854040
948,851100
949,858240
950,848520
951,860640
952,863400
953,851280
954,863700
955,846600
956,830460
957,838920
958,862680
959,857280
960,862440
961,853920
962,849180
963,852120
964,866400
965,853980
966,848940
967,826200
968,837720
969,853800
970,845940
971,856860
972,847260
973,851040
974,861720
975,857400
976,856680
977,842280
978,831780
979,850680
980,840840
981,868800
982,871140
983,843000
984,861540
985,868740
986,867420
987,866280
988,841500
989,823380
990,865200
991,845520
992,846900
993,855480
994,840240
995,865620
996,859560
997,851400
998,858180
999,844260
1000,815940
1001,861720
1002,847860
1003,869580
1004,855480
1005,866520
1006,838020
1007,853200
1008,858360
1009,853440
1010,844860
1011,838140
1012,858960
1013,848820
1014,846900
1015,861360
1016,858660
1017,852660
1018,871560
1019,839880
1020,863880
1021,855000
1022,851100
1023,831120
1024,866880
1025,850440
1026,858840
1027,851940
1028,840840
1029,858840
1030,850620
1031,853320
1032,856560
1033,837660
1034,831180
1035,863700
1036,846600
1037,851400
1038,847200
1039,839400
1040,850740
1041,857160
1042,850920
1043,861060
1044,824760
1045,834540
1046,851220
1047,852900
1048,867480
1049,844620
1050,868200
1051,854220
1052,845940
1053,870840
1054,842760
1055,830640
1056,829860
1057,844020
1058,845340
1059,857760
1060,850920
1061,840060
1062,860940
1063,856620
1064,776880
1065,758160
1066,862260
1067,837240
1068,874200
1069,867960
1070,851400
1071,858780
1072,858480
1073,866940
1074,856560
1075,858180
1076,747300
1077,741120
1078,734580
1079,739500
1080,720360
1081,772800
1082,756120
1083,751440
1084,749400
1085,779280
1086,778560
1087,774660
1088,793440
1089,768000
1090,751920
1091,776640
1092,746520
1093,787080
1094,799500
1095,767040
1096,752640
1097,773160
1098,794880
1099,774840
1100,768840
1101,749460
1102,767820
1103,712140
1104,763140
1105,778860
1106,790740
1107,762180
1108,748560
1109,790920
1110,770940
1111,743160
1112,799200
1113,737880
1114,844980
1115,747540
1116,795300
1117,807660
1118,807840
1119,812160
1120,783480
1121,782100
1122,776820
1123,798780
1124,790140
1125,788520
1126,800760
1127,676140
1128,792120
1129,802380
1130,845700
1131,839580
1132,842520
1133,868260
1134,862980
1135,882600
1136,869340
1137,870960
1138,842100
1139,865320
1140,865260
1141,868620
1142,878220
1143,845220
1144,849900
1145,873300
1146,871140
1147,863400
1148,859620
1149,853500
1150,858480
1151,855300
1152,852360
1153,872820
1154,854820
1155,862020
1156,866040
1157,861960
1158,868560
1159,870420
1160,860760
1161,831000
1162,859800
1163,861900
1164,864240
1165,846600
1166,843840
1167,859260
1168,860040
1169,855960
1170,849720
1171,854160
1172,825120
1173,848820
1174,849540
1175,857820
1176,862620
1177,841260
1178,859080
1179,868500
1180,861240
1181,854160
1182,853680
1183,830760
1184,831120
1185,851640
1186,851880
1187,865980
1188,847740
1189,852960
1190,846480
1191,866100
1192,846240
1193,849660
1194,832800
1195,845760
1196,851940
1197,858360
1198,858900
1199,847980
1200,843840
1201,849120
1202,852300
1203,851940
1204,858060
1205,832740
1206,842760
1207,848940
1208,764580
1209,779100
1210,789360
1211,745680
1212,847740
1213,838440
1214,849780
1215,856440
1216,855900
1217,817920
1218,838500
1219,828300
1220,813480
1221,842580
1222,840720
1223,846720
1224,843960
1225,847200
1226,845400
1227,843780
1228,844200
1229,810960
1230,869160
1231,826800
1232,848940
1233,828960
1234,857100
1235,882060
1236,854280
1237,880380
1238,870660
1239,861240
1240,804780
1241,881280
1242,780660
1243,828660
1244,800940
1245,796260
1246,820740
1247,780660
1248,818520
1249,834060
1250,834480
1251,789480
1252,841980
1253,829260
1254,865260
1255,825660
1256,845640
1257,873480
1258,797520
1259,863340
1260,867840
1261,800820
1262,852060
1263,820500
1264,791220
1265,877380
1266,817740
1267,871380
1268,812820
1269,829500
1270,871320
1271,854640
1272,797940
1273,833880
1274,860340
1275,818700
1276,861360
1277,867780
1278,832440
1279,853560
1280,845700
1281,862260
1282,852240
1283,833520
1284,843480
1285,834300
1286,843360
1287,854760
1288,864840
1289,842820
1290,849840
1291,854880
1292,863700
1293,854760
1294,851460
1295,832980
1296,831240
1297,861540
1298,864420
1299,849120
1300,837240
1301,870900
1302,854580
1303,868860
1304,857220
1305,860580
1306,810840
1307,846300
1308,843780
1309,860400
1310,849000
1311,833820
1312,852720
1313,851040
1314,867300
1315,856020
1316,846060
1317,832020
1318,843780
1319,838560
1320,862620
1321,864960
1322,843480
1323,840240
1324,843240
1325,860940
1326,867120
1327,850680
1328,834000
1329,844620
1330,840840
1331,850200
1332,864660
1333,838320
1334,834540
1335,849300
1336,867000
1337,856080
1338,852900
1339,853500
1340,810900
1341,853740
1342,858720
1343,845520
1344,861300
1345,855900
1346,869100
1347,859260
1348,867540
1349,859680
1350,839340
1351,853020
1352,840120
1353,853320
1354,867120
1355,860700
1356,843840
1357,857100
1358,861060
1359,863760
1360,857160
1361,848160
1362,848460
1363,846720
1364,830400
1365,858780
1366,864960
1367,865140
1368,844740
1369,857820
1370,861180
1371,847620
1372,854220
1373,815460
1374,838260
1375,854340
1376,851160
1377,848280
1378,843240
1379,851400
1380,853920
1381,853680
1382,853440
1383,836880
1384,851460
1385,847200
1386,819300
1387,855480
1388,859560
1389,837300
1390,870600
1391,832080
1392,826920
1393,844620
1394,847140
1395,823620
1396,849900
1397,845400
1398,843960
1399,849540
1400,845400
1401,857400
1402,841920
1403,841200
1404,851100
1405,848400
1406,820740
1407,832980
1408,831840
1409,848400
1410,853860
1411,848580
1412,832500
1413,843480
1414,858900
1415,853140
1416,834540
1417,841560
1418,834300
1419,845820
1420,816660
1421,853020
1422,844620
1423,841200
1424,856680
1425,856020
1426,856560
1427,852420
1428,850080
1429,827880
1430,841260
1431,826020
1432,846420
1433,839700
1434,844980
1435,849360
1436,841560
1437,830160
1438,857040
1439,844980
1440,816960
1441,842040
1442,842640
1443,847920
1444,841440
1445,844200
1446,842640
1447,858360
1448,844380
1449,846480
1450,831240
1451,837540
1452,846660
1453,833340
1454,831060
1455,848460
1456,832140
1457,834720
1458,842520
1459,843480
1460,844020
1461,835620
1462,827220
1463,831180
1464,825120
1465,841020
1466,841860
1467,818760
1468,811140
1469,819060
1470,815520
1471,820920
1472,828900
1473,824160
1474,804000
1475,838320
1476,824640
1477,819360
1478,835680
1479,809760
1480,831720
1481,839520
1482,845760
1483,819420
1484,809940
1485,787140
1486,809340
1487,799320
1488,812580
1489,818880
1490,771300
1491,779220
1492,766620
1493,781260
1494,763920
1495,754980
1496,725760
1497,775740
1498,748740
1499,807060
1500,814020
1501,855360
1502,838500
1503,845040
1504,849120
1505,843180
1506,837120
1507,843720
1508,811620
1509,841380
1510,840120
1511,829320
1512,838200
1513,849840
1514,847140
1515,854580
1516,850380
1517,854820
1518,841620
1519,828480
1520,852900
1521,845100
1522,831720
1523,847620
1524,836340
1525,859320
1526,847560
1527,843720
1528,852780
1529,834420
1530,831120
1531,848280
1532,827400
1533,849180
1534,833340
1535,843000
1536,860040
1537,839580
1538,847800
1539,861900
1540,843240
1541,811020
1542,843720
1543,839400
1544,821640
1545,836160
1546,832320
1547,857700
1548,844440
1549,821340
1550,863040
1551,853380
1552,809820
1553,863220
1554,828480
1555,833400
1556,846360
1557,846180
1558,851640
1559,838860
1560,839100
1561,842640
1562,845520
1563,815040
1564,859920
1565,834840
1566,814620
1567,834000
1568,840120
1569,850740
1570,835140
1571,828780
1572,840780
1573,840240
1574,808380
1575,839280
1576,830520
1577,843720
1578,829860
1579,831780
1580,828840
1581,831120
1582,849360
1583,836820
1584,847620
1585,814200
1586,839640
1587,823380
1588,824160
1589,845460
1590,824640
1591,837120
1592,837360
1593,834420
1594,834720
1595,831660
1596,826320
1597,836400
1598,815820
1599,851640
1600,835020
1601,826320
1602,839040
1603,834780
1604,852420
1605,850020
1606,832680
1607,822840
1608,821040
1609,818880
1610,849960
1611,850860
1612,835620
1613,841560
1614,835080
1615,836340
1616,844920
1617,849780
1618,811980
1619,841680
1620,808200
1621,862800
1622,836460
1623,844140
1624,826560
1625,848460
1626,847380
1627,840240
1628,835140
1629,799380
1630,847980
1631,800100
1632,841860
1633,841620
1634,834900
1635,853620
1636,836400
1637,855420
1638,853680
1639,834720
1640,822660
1641,829560
1642,812460
1643,826440
1644,832920
1645,822840
1646,830520
1647,837180
1648,837900
1649,821280
1650,810180
1651,820800
1652,827400
1653,768300
1654,768900
1655,829800
1656,811800
1657,825180
1658,829380
1659,832020
1660,827940
1661,794460
1662,827640
1663,819600
1664,802320
1665,822480
1666,830280
1667,827880
1668,823680
1669,820620
1670,813960
1671,843420
1672,789060
1673,827700
1674,801360
1675,829380
1676,824340
1677,818880
1678,839160
1679,829440
1680,841020
1681,825600
1682,845820
1683,817680
1684,833280
1685,800640
1686,833280
1687,825840
1688,819120
1689,847440
1690,830880
1691,826500
1692,830580
1693,839400
1694,825180
1695,831300
1696,802980
1697,830340
1698,831420
1699,834060
1700,841860
1701,820080
1702,845640
1703,823440
1704,823980
1705,829380
1706,793680
1707,825060
1708,834780
1709,812340
1710,834180
1711,832500
1712,843300
1713,818820
1714,810720
1715,791880
1716,836580
1717,804900
1718,830520
1719,823140
1720,827580
1721,831300
1722,811140
1723,833940
1724,811620
1725,831420
1726,792120
1727,791880
1728,839280
1729,829560
1730,827400
1731,856140
1732,814860
1733,838380
1734,831780
1735,842340
1736,799080
1737,839340
1738,797700
1739,823980
1740,836760
1741,831540
1742,836280
1743,836220
1744,834420
1745,837600
1746,800220
1747,843840
1748,832620
1749,814800
1750,817140
1751,842640
1752,794820
1753,826440
1754,813480
1755,814380
1756,827760
1757,776160
1758,807300
1759,799860
1760,830820
1761,828480
1762,802980
1763,844560
1764,821400
1765,813720
1766,842400
1767,808020
1768,821580
1769,818040
1770,800820
1771,811260
1772,814680
1773,794340
1774,839640
1775,811140
1776,848940
1777,787080
1778,855600
1779,822720
1780,821040
1781,808920
1782,807960
1783,806880
1784,851760
1785,844380
1786,822600
1787,789960
1788,843300
1789,856500
1790,807720
1791,808440
1792,826320
1793,856500
1794,811080
1795,835260
1796,833580
1797,790500
1798,839760
1799,828240
1800,834480
1801,829800
1802,779820
1803,855900
1804,794280
1805,852540
1806,793680
1807,845100
1808,824580
1809,825420
1810,819660
1811,829380
1812,810000
1813,795240
1814,839940
1815,823800
1816,839400
1817,824460
1818,666300
1819,754260
1820,719280
1821,782160
1822,790740
1823,834900
1824,809460
1825,811440
1826,823980
1827,827040
1828,820800
1829,801060
1830,811980
1831,821940
1832,818880
1833,824880
1834,804000
1835,831720
1836,839580
1837,815160
1838,813360
1839,818640
1840,806340
1841,813300
1842,829860
1843,806460
1844,834720
1845,835980
1846,829320
1847,843420
1848,821700
1849,828660
1850,796200
1851,822660
1852,830280
1853,824580
1854,813600
1855,830040
1856,830880
1857,830940
1858,839280
1859,836940
1860,803220
1861,812220
1862,838860
1863,814500
1864,788940
1865,812880
1866,824460
1867,821820
1868,817620
1869,795060
1870,828660
1871,814080
1872,813600
1873,826560
1874,784200
1875,783780
1876,806940
1877,820140
1878,818640
1879,806280
1880,800340
1881,794100
1882,809640
1883,799620
1884,825060
1885,770220
1886,804000
1887,814020
1888,817920
1889,815760
1890,809880
1891,840720
1892,798540
1893,800760
1894,846540
1895,808980
1896,797160
1897,824340
1898,811080
1899,840960
1900,798420
1901,819360
1902,816300
1903,822720
1904,830940
1905,813360
1906,812700
1907,810600
1908,822540
1909,822660
1910,814620
1911,829320
1912,830520
1913,817860
1914,780360
1915,827940
1916,812280
1917,805440
1918,815220
1919,814740
1920,827340
1921,829320
1922,815340
1923,821040
1924,782340
1925,832800
1926,830100
1927,799860
1928,798960
1929,819840
1930,823740
1931,823200
1932,816000
1933,813420
1934,812580
1935,818340
1936,820500
1937,824340
1938,793200
1939,828480
1940,819540
1941,842160
1942,817440
1943,833760
1944,830100
1945,804240
1946,834480
1947,816120
1948,807420
1949,811140
1950,819660
1951,831300
1952,831660
1953,828000
1954,813600
1955,818760
1956,824160
1957,824280
1958,828180
1959,792060
1960,819540
1961,829140
1962,843600
1963,820920
1964,820500
1965,827400
1966,800640
1967,830760
1968,828000
1969,812700
1970,813660
1971,833520
1972,835560
1973,831900
1974,837960
1975,826980
1976,812280
1977,813600
1978,837720
1979,834000
1980,813000
1981,817860
1982,836340
1983,836100
1984,840540
1985,823440
1986,822180
1987,809580
1988,827820
1989,837840
1990,815820
1991,789960
1992,824640
1993,828240
1994,831120
1995,828540
1996,819780
1997,816480
1998,803640
1999,829080
2000,819540
2001,800100
2002,804120
2003,805020
2004,824040
2005,838740
2006,821700
2007,817440
2008,793980
2009,821760
2010,820740
2011,811200
2012,778500
2013,823500
2014,798180
2015,817980
2016,801000
2017,816900
2018,815100
2019,813300
2020,840660
2021,827220
2022,829320
2023,789060
2024,828000
2025,820260
2026,828000
2027,815100
2028,794220
2029,794640
2030,824460
2031,764760
2032,743100
2033,718020
2034,685740
2035,731640
2036,772860
2037,730680
2038,759060
2039,712860
2040,746460
2041,766800
2042,747900
2043,766980
2044,734160
2045,673860
2046,741780
2047,726300
2048,757740
2049,754740
2050,719520
2051,752940
2052,765660
2053,767760
2054,763320
2055,753060
2056,767820
2057,722820
2058,771300
2059,764700
2060,787500
2061,753540
2062,778140
2063,789420
2064,752460
2065,784740
2066,776220
2067,759540
2068,782640
2069,771060
2070,788460
2071,779160
2072,789420
2073,781140
2074,797820
2075,838200
2076,831180
2077,815400
2078,810660
2079,831360
2080,822420
2081,835620
2082,823320
2083,803700
2084,835080
2085,828060
2086,828180
2087,821880
2088,803760
2089,818820
2090,831720
2091,845220
2092,837480
2093,808560
2094,841500
2095,835920
2096,841020
2097,824340
2098,834540
2099,800340
2100,826140
2101,829560
2102,817560
2103,801900
2104,828300
2105,833940
2106,842940
2107,833760
2108,822120
2109,823620
2110,811200
2111,821520
2112,839280
2113,823980
2114,798660
2115,837480
2116,826740
2117,826320
2118,821220
2119,823080
2120,795420
2121,818940
2122,824820
2123,816720
2124,809760
2125,825540
2126,818280
2127,824820
2128,839580
2129,808860
2130,808920
2131,828660
2132,826680
2133,841080
2134,817740
2135,801420
2136,828540
2137,835380
2138,834420
2139,816180
2140,829200
2141,805500
2142,840900
2143,817800
2144,837660
2145,777960
2146,829740
2147,819780
2148,830340
2149,811380
2150,814800
2151,797100
2152,817560
2153,825240
2154,821460
2155,791940
2156,831720
2157,813900
2158,837120
2159,825720
2160,827220
2161,822360
2162,811380
2163,822300
2164,838800
2165,825420
2166,801900
2167,817620
2168,828900
2169,829260
2170,820500
2171,819540
2172,796800
2173,823500
2174,819120
2175,832380
2176,778680
2177,833460
2178,807600
2179,832920
2180,827940
2181,812640
2182,821460
2183,814800
2184,812460
2185,828660
2186,796200
2187,812520
2188,809640
2189,831660
2190,818400
2191,811080
2192,813840
2193,797220
2194,832440
2195,814380
2196,802380
2197,795600
2198,806280
2199,818160
2200,823140
2201,832440
2202,817500
2203,824340
2204,790860
2205,830100
2206,817200
2207,832980
2208,762180
2209,799320
2210,822060
2211,822300
2212,805080
2213,804360
2214,820560
2215,803100
2216,822180
2217,797460
2218,766560
2219,801120
2220,794220
2221,768960
2222,732780
2223,721440
2224,723180
2225,752340
2226,725640
2227,760440
2228,739800
2229,716160
2230,733020
2231,723120
2232,750300
2233,744540
2234,720720
2235,744600
2236,741720
2237,749100
2238,751920
2239,732660
2240,819120
2241,790680
2242,823260
2243,824040
2244,820920
2245,827580
2246,815280
2247,822660
2248,821460
2249,835920
2250,822240
2251,803940
2252,821400
2253,807540
2254,814800
2255,829080
2256,819720
2257,823500
2258,802440
2259,830520
2260,832800
2261,839580
2262,772560
2263,834840
2264,816840
2265,840240
2266,824580
2267,814140
2268,824340
2269,805860
2270,835740
2271,824100
2272,813840
2273,806340
2274,818220
2275,828600
2276,821820
2277,814440
2278,817380
2279,792480
2280,812640
2281,819600
2282,840660
2283,792540
2284,823440
2285,826020
2286,827280
2287,835560
2288,830880
2289,827640
2290,801000
2291,826620
2292,821100
2293,820500
2294,806820
2295,820140
2296,826080
2297,842940
2298,824940
2299,831420
2300,782340
2301,822600
2302,819840
2303,830760
2304,805980
2305,812100
2306,825120
2307,826680
2308,844800
2309,816180
2310,799740
2311,824520
2312,847020
2313,826320
2314,825840
2315,819420
2316,814020
2317,835380
2318,837000
2319,822120
2320,831540
2321,796140
2322,835440
2323,835500
2324,803880
2325,836160
2326,815400
2327,839640
2328,822720
2329,821220
2330,832260
2331,788820
2332,807240
2333,856740
2334,789960
2335,865800
2336,764940
2337,823920
2338,839820
2339,842940
2340,807960
2341,825960
2342,793740
2343,838560
2344,805740
2345,828300
2346,826200
2347,797400
2348,834840
2349,852120
2350,802980
2351,847260
2352,784920
2353,853860
2354,833460
2355,798540
2356,840180
2357,771000
2358,828600
2359,834300
2360,828960
2361,838920
2362,806640
2363,834600
2364,831300
2365,830580
2366,802020
2367,820680
2368,813540
2369,828780
2370,804840
2371,851640
2372,759960
2373,817440
2374,818760
2375,831900
2376,825960
2377,819420
2378,814440
2379,826020
2380,834300
2381,818280
2382,797160
2383,807180
2384,821700
2385,823200
2386,835080
2387,826200
2388,821280
2389,842220
2390,830940
2391,838980
2392,815160
2393,804420
2394,828780
2395,832560
2396,839880
2397,820620
2398,787200
2399,824760
2400,828360
2401,821700
2402,812760
2403,809460
2404,776820
2405,843780
2406,812460
2407,816540
2408,792720
2409,820740
2410,826680
2411,832380
2412,824220
2413,818220
2414,791160
2415,835860
2416,822900
2417,825000
2418,808980
2419,818400
2420,831000
2421,810480
2422,836280
2423,812220
2424,804660
2425,809520
2426,820860
2427,829020
2428,821220
2429,776700
2430,818700
2431,814200
2432,835800
2433,825540
2434,807360
2435,789840
2436,821460
2437,821280
2438,826800
2439,793680
2440,819900
2441,820380
2442,825300
2443,831120
2444,835920
2445,813360
2446,814320
2447,826380
2448,835080
2449,811740
2450,799860
2451,828300
2452,815340
2453,827940
2454,825540
2455,812940
2456,819540
2457,844380
2458,829500
2459,813360
2460,789420
2461,830280
2462,810660
2463,833940
2464,835140
2465,811980
2466,809880
2467,816420
2468,815700
2469,843540
2470,814740
2471,802740
2472,834300
2473,826560
2474,821340
2475,831720
2476,815700
2477,796740
2478,841980
2479,820140
2480,836580
2481,805560
2482,810000
2483,805740
2484,833760
2485,835920
2486,801240
2487,811800
2488,826020
2489,825120
2490,830400
2491,829620
2492,775200
2493,829680
2494,823740
2495,821640
2496,822660
2497,789000
