second,tpm
290,339600
291,321420
292,330720
293,333360
294,315180
295,315240
296,314340
297,290700
298,295680
299,281940
300,304860
301,281820
302,297000
303,295680
304,279600
305,286260
306,299880
307,288960
308,295200
309,308280
310,303180
311,288540
312,295920
313,284100
314,308400
315,296880
316,294120
317,281460
318,277080
319,272160
320,278220
321,273960
322,252900
323,274560
324,277860
325,279240
326,281760
327,253740
328,270480
329,283680
330,284400
331,285840
332,288840
333,265980
334,276300
335,293700
336,296460
337,312420
338,252780
339,271080
340,262740
341,291600
342,307380
343,288480
344,286320
345,282120
346,289680
347,297480
348,294000
349,286020
350,289680
351,304620
352,309900
353,273360
354,243900
355,275160
356,258720
357,269820
358,270900
359,251520
360,265380
361,273360
362,274500
363,281760
364,288300
365,274200
366,285900
367,292440
368,316740
369,314460
370,300180
371,310620
372,303180
373,313320
374,297900
375,317700
376,330060
377,327120
378,310920
379,311940
380,302340
381,303300
382,293220
383,307860
384,297900
385,314160
386,305100
387,304020
388,313980
389,308580
390,308580
391,299400
392,305160
393,325140
394,289800
395,272220
396,275340
397,301980
398,301320
399,298200
400,291540
401,274620
402,280440
403,295500
404,283500
405,281100
406,282660
407,285600
408,284280
409,274200
410,249240
411,253860
412,252720
413,277440
414,293400
415,267660
416,270600
417,270960
418,272700
419,271020
420,275100
421,247620
422,261540
423,256440
424,266340
425,277740
426,288180
427,280260
428,274080
429,240780
430,259020
431,245340
432,244380
433,245760
434,252180
435,270840
436,273600
437,268740
438,269160
439,282660
440,285420
441,287880
442,295920
443,279840
444,282540
445,286620
446,295140
447,309120
448,293040
449,301980
450,297540
451,300000
452,289620
453,305220
454,318780
455,316920
456,289200
457,281820
458,308580
459,277920
460,275100
461,297600
462,273000
463,294000
464,284400
465,315960
466,301860
467,303540
468,282360
469,278880
470,259620
471,236100
472,225660
473,259500
474,289800
475,268440
476,284760
477,247980
478,246300
479,281340
480,283560
481,286740
482,281040
483,276360
484,275220
485,285540
486,276840
487,270420
488,274980
489,301680
490,303840
491,285540
492,292800
493,298320
494,290580
495,284340
496,280140
497,289980
498,304080
499,280980
500,268980
501,268320
502,275820
503,285000
504,259380
505,251640
506,249720
507,255840
508,263400
509,252300
510,257460
511,249300
512,274740
513,253260
514,259860
515,272520
516,280800
517,279600
518,272400
519,290400
520,296280
521,279300
522,286260
523,264360
524,262320
525,279120
526,278040
527,275940
528,285540
529,265560
530,274020
531,281760
532,282960
533,293760
534,293340
535,285480
536,274920
537,288180
538,302760
539,329400
540,290640
541,286020
542,294480
543,298800
544,288240
545,290280
546,305400
547,286500
548,290580
549,288600
550,282780
551,282420
552,278580
553,249420
554,255420
555,265320
556,265680
557,282540
558,258180
559,280920
560,257640
561,277140
562,271740
563,256920
564,245820
565,263520
566,263160
567,285180
568,280020
569,279180
570,271560
571,276900
572,264660
573,262980
574,265680
575,272100
576,284460
577,263880
578,244380
579,232620
580,227880
581,223620
582,237720
583,259200
584,277320
585,262020
586,278640
587,277680
588,274740
589,273420
590,272760
591,262020
592,283320
593,285060
594,291420
595,298980
596,294720
597,292260
598,294060
599,301020
600,300360
601,300360
602,284820
603,267180
604,285900
605,289620
606,284820
607,274020
608,307980
609,296760
610,293160
611,283080
612,277020
613,271080
614,290460
615,256860
616,213360
617,235020
618,231360
619,235140
620,240840
621,221400
622,252420
623,286080
624,272820
625,274440
626,270840
627,268860
628,276840
629,280140
630,280680
631,265980
632,272160
633,243060
634,270600
635,280500
636,260580
637,262920
638,266700
639,278400
640,263880
641,271800
642,253020
643,250380
644,273240
645,269460
646,266640
647,300180
648,261900
649,271500
650,271740
651,276240
652,262560
653,270540
654,273660
655,285780
656,273720
657,276540
658,271200
659,275700
660,291060
661,264180
662,285120
663,275220
664,281280
665,274860
666,274860
667,313860
668,270600
669,291300
670,275340
671,291360
672,263580
673,289980
674,292020
675,296160
676,289200
677,265980
678,283080
679,261540
680,258900
681,270000
682,256020
683,250320
684,279480
685,259800
686,282780
687,261660
688,265560
689,269880
690,218280
691,242100
692,267480
693,269400
694,259920
695,271620
696,282600
697,272640
698,282540
699,288840
700,279180
701,262320
702,275580
703,273540
704,273780
705,282120
706,298140
707,302040
708,298080
709,305340
710,287400
711,314580
712,291360
713,335460
714,293520
715,283680
716,292860
717,287340
718,295140
719,293940
720,284100
721,276060
722,265680
723,260520
724,274740
725,266100
726,269400
727,286140
728,290640
729,263100
730,269100
731,279480
732,264360
733,228420
734,264960
735,266640
736,265740
737,274440
738,281220
739,275280
740,281880
741,285300
742,264660
743,256080
744,253860
745,265020
746,278400
747,268500
748,274440
749,279360
750,260460
751,264060
752,262020
753,252180
754,247980
755,262800
756,275220
757,273660
758,279360
759,270900
760,256680
761,242160
762,256920
763,287520
764,297840
765,283860
766,282960
767,279780
768,282960
769,275100
770,262440
771,275340
772,273360
773,278700
774,261720
775,291660
776,277560
777,292620
778,297600
779,308640
780,323400
781,287100
782,265980
783,274200
784,280140
785,287640
786,292620
787,295560
788,287460
789,294120
790,296940
791,300480
792,292620
793,282060
794,285240
795,264060
796,266580
797,258360
798,251100
799,274440
800,256860
801,271320
802,258360
803,232740
804,245400
805,260400
806,258540
807,259920
808,276600
809,275820
810,278580
811,293400
812,264300
813,287760
814,284220
815,297780
816,288060
817,293700
818,285000
819,298800
820,299100
821,297060
822,270840
823,286980
824,275100
825,269460
826,266700
827,256920
828,261420
829,272160
830,281220
831,275700
832,257160
833,220620
834,257640
835,274560
836,281040
837,275700
838,273960
839,288180
840,286320
841,280920
842,280560
843,298440
844,300900
845,312240
846,302760
847,305040
848,312360
849,327720
850,328680
851,318540
852,316860
853,277200
854,283920
855,305700
856,274140
857,269640
858,277920
859,271020
860,279960
861,275280
862,269940
863,264720
864,280560
865,265200
866,290160
867,272220
868,269820
869,255780
870,261540
871,270600
872,243060
873,237960
874,249480
875,250080
876,266880
877,237360
878,256500
879,257220
880,266100
881,281520
882,283140
883,261360
884,267360
885,272700
886,263520
887,273300
888,285900
889,298740
890,295620
891,282960
892,292680
893,268380
894,287760
895,288240
896,267000
897,263220
898,247140
899,266580
900,253500
901,254040
902,248400
903,236220
904,253080
905,272160
906,265200
907,275400
908,284760
909,269640
910,296100
911,307380
912,311040
913,289680
914,299100
915,301380
916,312240
917,315480
918,314820
919,317700
920,300900
921,307260
922,309420
923,302400
924,309540
925,306420
926,299160
927,314400
928,300420
929,294780
930,283380
931,310320
932,306600
933,304800
934,284820
935,296160
936,272760
937,288480
938,274200
939,274260
940,285180
941,282180
942,292980
943,285780
944,282180
945,278040
946,269820
947,287460
948,291600
949,261900
950,282120
951,288840
952,274020
953,282900
954,279360
955,257220
956,281940
957,269880
958,270600
959,243420
960,267180
961,266580
962,280860
963,275880
964,255000
965,257280
966,274860
967,297720
968,281520
969,278580
970,275160
971,281100
972,255420
973,225600
974,255120
975,251580
976,246600
977,248100
978,261960
979,254340
980,264720
981,263520
982,277080
983,261600
984,250020
985,272100
986,260700
987,276300
988,257220
989,271740
990,277680
991,281520
992,285900
993,286620
994,283620
995,294000
996,285120
997,249420
998,243240
999,242700
1000,229320
1001,239400
1002,270900
1003,262080
1004,272880
1005,269280
1006,258120
1007,269400
1008,283620
1009,295380
1010,286500
1011,285600
1012,305820
1013,306720
1014,307020
1015,322200
1016,313980
1017,311100
1018,306600
1019,306960
1020,318600
1021,319860
1022,304680
1023,290400
1024,316860
1025,326220
1026,306360
1027,298260
1028,297180
1029,300480
1030,323220
1031,323700
1032,296400
1033,312420
1034,323520
1035,310860
1036,283320
1037,293700
1038,280500
1039,277140
1040,287280
1041,281040
1042,285840
1043,279420
1044,294360
1045,288300
1046,276180
1047,286080
1048,275340
1049,264060
1050,275400
1051,252660
1052,256980
1053,271440
1054,270840
1055,273960
1056,272880
1057,236400
1058,263640
1059,248460
1060,256620
1061,249480
1062,253500
1063,276840
1064,267060
1065,250140
1066,241680
1067,249240
1068,265620
1069,266160
1070,271080
1071,270480
1072,274860
1073,261420
1074,263520
1075,270060
1076,240360
1077,259020
1078,264660
1079,262140
1080,273060
1081,270000
1082,266280
1083,294000
1084,299100
1085,288780
1086,297900
1087,292020
1088,294660
1089,289980
1090,303780
1091,301260
1092,304020
1093,302100
1094,314460
1095,274740
1096,282540
1097,280440
1098,304800
1099,293100
1100,295980
1101,258960
1102,282000
1103,283740
1104,295020
1105,276780
1106,271080
1107,286740
1108,271020
1109,265800
1110,271560
1111,273120
1112,274080
1113,292440
1114,277320
1115,256260
1116,251700
1117,250500
1118,238440
1119,254580
1120,274860
1121,243360
1122,239760
1123,241560
1124,246000
1125,257280
1126,245520
1127,265680
1128,248940
1129,267120
1130,250740
1131,247620
1132,256680
1133,254940
1134,251640
1135,263280
1136,264240
1137,271680
1138,274320
1139,273240
1140,271200
1141,274920
1142,279180
1143,280680
1144,275520
1145,262980
1146,267300
1147,247620
1148,260400
1149,272160
1150,279900
1151,260820
1152,273660
1153,243000
1154,272700
1155,262800
1156,276900
1157,249420
1158,252360
1159,269340
1160,260880
1161,257400
1162,265440
1163,270360
1164,276480
1165,274380
1166,267780
1167,267360
1168,286020
1169,270840
1170,312300
1171,320220
1172,322320
1173,281040
1174,315960
1175,311220
1176,281100
1177,272400
1178,281400
1179,289380
1180,291720
1181,288060
1182,280800
1183,303780
1184,272520
1185,295080
1186,290520
1187,283380
1188,295740
1189,282900
1190,278280
1191,256740
1192,252000
1193,238020
1194,228960
1195,229740
1196,257520
1197,254400
1198,253860
1199,258060
1200,239400
1201,242820
1202,261660
1203,255900
1204,265920
1205,262140
1206,264240
1207,259920
1208,261180
1209,254640
1210,260220
1211,281220
1212,275160
1213,284400
1214,286500
1215,269640
1216,276300
1217,265740
1218,279840
1219,264060
1220,258900
1221,259680
1222,252600
1223,238080
1224,250020
1225,253320
1226,267120
1227,222600
1228,240720
1229,251700
1230,247560
1231,250740
1232,263160
1233,261240
1234,286200
1235,279600
1236,274320
1237,273540
1238,282000
1239,269460
1240,276780
1241,268680
1242,256440
1243,261720
1244,268020
1245,302520
1246,305760
1247,296400
1248,313800
1249,305100
1250,291000
1251,298440
1252,297540
1253,291000
1254,305280
1255,278880
1256,280200
1257,281880
1258,264360
1259,294540
1260,302700
1261,293880
1262,292680
1263,272340
1264,254760
1265,250260
1266,239040
1267,240240
1268,250560
1269,256980
1270,249360
1271,258480
1272,266880
1273,285960
1274,261360
1275,259140
1276,238980
1277,252420
1278,270180
1279,292320
1280,281040
1281,284880
1282,265980
1283,286080
1284,265620
1285,284340
1286,294780
1287,282000
1288,275340
1289,293820
1290,288300
1291,276900
1292,279420
1293,275220
1294,279300
1295,277980
1296,268260
1297,251340
1298,261300
1299,267720
1300,268620
1301,287100
1302,265980
1303,262620
1304,259080
1305,257400
1306,252540
1307,274020
1308,266460
1309,260760
1310,272340
1311,282900
1312,265680
1313,302820
1314,298680
1315,299460
1316,304320
1317,301440
1318,290700
1319,304800
1320,295800
1321,292680
1322,299460
1323,303960
1324,309480
1325,301500
1326,298560
1327,286140
1328,269580
1329,288180
1330,274740
1331,278640
1332,279060
1333,281700
1334,278700
1335,269700
1336,256500
1337,280680
1338,289980
1339,282660
1340,281160
1341,289500
1342,274200
1343,286440
1344,288840
1345,265680
1346,273360
1347,249840
1348,259020
1349,259920
1350,264420
1351,250560
1352,281400
1353,276780
1354,276540
1355,265440
1356,274620
1357,245160
1358,283560
1359,295380
1360,301800
1361,283500
1362,283920
1363,287640
1364,305940
1365,307920
1366,291480
1367,271740
1368,275820
1369,287280
1370,287520
1371,275520
1372,292620
1373,272100
1374,274740
1375,259140
1376,245040
1377,255660
1378,272760
1379,273720
1380,263160
1381,260520
1382,272220
1383,270720
1384,262380
1385,220740
1386,245340
1387,263760
1388,261000
1389,284940
1390,274860
1391,268980
1392,298320
1393,301680
1394,296280
1395,299520
1396,286680
1397,292440
1398,317460
1399,310920
1400,291600
1401,298500
1402,309060
1403,289920
1404,292140
1405,284220
1406,268980
1407,278340
1408,270720
1409,266640
1410,284820
1411,272640
1412,272400
1413,278460
1414,278460
1415,268440
1416,254760
1417,259080
1418,267540
1419,277920
1420,277080
1421,258960
1422,256980
1423,275340
1424,262800
1425,269340
1426,241860
1427,255780
1428,262320
1429,267600
1430,268800
1431,249660
1432,252120
1433,259440
1434,297060
1435,268440
1436,290460
1437,262440
1438,282420
1439,280800
1440,287820
1441,295320
1442,271020
1443,317940
1444,256920
1445,279720
1446,281940
1447,264900
1448,275580
1449,286440
1450,281100
1451,274440
1452,279000
1453,277800
1454,280020
1455,254940
1456,253380
1457,275760
1458,268500
1459,276960
1460,265920
1461,270480
1462,268980
1463,272460
1464,267360
1465,244440
1466,246480
1467,257460
1468,251100
1469,276780
1470,268440
1471,260700
1472,279720
1473,264300
1474,265740
1475,268320
1476,289560
1477,284700
1478,265440
1479,272640
1480,276120
1481,279660
1482,288120
1483,287280
1484,289320
1485,266880
1486,280560
1487,240180
1488,233700
1489,257580
1490,245520
1491,249720
1492,250440
1493,255060
1494,273960
1495,265860
1496,257100
1497,269280
1498,274920
1499,273240
1500,291720
1501,281820
1502,306000
1503,294000
1504,309480
1505,306120
1506,312600
1507,307920
1508,303900
1509,302880
1510,301200
1511,316620
1512,291900
1513,300780
1514,295740
1515,297300
1516,318240
1517,286020
1518,281340
1519,294000
1520,302340
1521,309660
1522,301980
1523,294060
1524,285300
1525,271020
1526,274920
1527,267900
1528,281880
1529,291120
1530,298980
1531,287460
1532,275580
1533,236400
1534,245160
1535,259920
1536,259200
1537,258960
1538,250920
1539,239400
1540,278340
1541,259200
1542,260880
1543,283680
1544,224040
1545,252660
1546,246300
1547,254100
1548,258480
1549,265140
1550,274680
1551,273600
1552,268200
1553,263700
1554,266220
1555,251280
1556,275460
1557,300840
1558,271140
1559,271740
1560,288240
1561,268260
1562,270900
1563,263700
1564,270720
1565,263460
1566,265860
1567,266040
1568,244140
1569,238080
1570,257220
1571,274800
1572,274380
1573,273840
1574,270360
1575,279240
1576,275520
1577,272700
1578,283020
1579,290280
1580,306600
1581,297240
1582,291840
1583,282540
1584,318840
1585,321420
1586,313800
1587,310680
1588,299220
1589,300180
1590,301980
1591,293820
1592,264000
1593,277620
1594,256620
1595,270780
1596,262500
1597,275160
1598,278280
1599,279540
1600,288600
1601,280800
1602,260880
1603,246060
1604,236400
1605,247920
1606,264480
1607,261840
1608,250020
1609,238680
1610,242880
1611,255540
1612,247680
1613,257880
1614,244620
1615,238080
1616,242100
1617,254880
1618,258000
1619,266040
1620,270720
1621,269280
1622,268260
1623,271680
1624,275100
1625,277800
1626,281280
1627,285840
1628,287340
1629,263700
1630,264660
1631,288120
1632,267000
1633,286740
1634,280680
1635,277140
1636,283560
1637,286560
1638,267300
1639,247620
1640,256260
1641,260100
1642,266580
1643,272700
1644,269340
1645,263700
1646,267180
1647,270840
1648,258480
1649,259500
1650,259860
1651,294780
1652,271080
1653,275280
1654,287580
1655,286260
1656,295980
1657,287640
1658,275460
1659,265380
1660,272820
1661,282480
1662,292680
1663,299040
1664,259560
1665,275280
1666,269220
1667,255600
1668,272100
1669,255660
1670,256260
1671,268200
1672,253320
1673,270960
1674,264900
1675,257280
1676,282840
1677,273960
1678,280020
1679,293340
1680,275280
1681,285480
1682,298560
1683,275280
1684,260400
1685,258900
1686,287160
1687,261120
1688,273480
1689,284340
1690,273720
1691,288780
1692,267840
1693,267420
1694,258120
1695,248460
1696,259800
1697,251280
1698,235680
1699,268080
1700,262440
1701,251100
1702,274920
1703,284520
1704,294060
1705,315360
1706,287580
1707,316500
1708,301260
1709,306180
1710,286380
1711,280560
1712,279180
1713,266700
1714,290520
1715,269400
1716,262920
1717,281400
1718,269700
1719,282360
1720,260640
1721,262680
1722,268800
1723,243000
1724,259860
1725,251400
1726,251040
1727,273000
1728,266280
1729,272100
1730,267060
1731,266940
1732,298920
1733,283560
1734,282780
1735,302520
1736,303420
1737,316500
1738,317640
1739,306720
1740,312540
1741,308160
1742,299160
1743,319380
1744,299580
1745,296640
1746,300960
1747,316560
1748,319860
1749,305580
1750,288060
1751,305760
1752,265680
1753,282900
1754,277920
1755,279120
1756,271740
1757,281700
1758,277020
1759,268200
1760,279780
1761,287220
1762,241380
1763,233280
1764,253020
1765,273840
1766,266940
1767,268320
1768,277860
1769,268860
1770,248820
1771,286800
1772,246060
1773,234660
1774,258420
1775,275340
1776,264420
1777,283080
1778,278640
1779,283080
1780,303720
1781,301080
1782,295440
1783,291540
1784,290880
1785,307620
1786,290040
1787,289260
1788,297300
1789,289800
1790,299760
1791,293640
1792,289320
1793,269400
1794,264420
1795,293040
1796,268380
1797,288600
1798,263460
1799,254940
1800,246000
1801,252240
1802,263280
1803,258540
1804,264240
1805,251820
1806,260820
1807,241380
1808,262920
1809,265140
1810,261180
1811,283200
1812,274560
1813,282180
1814,295200
1815,303780
1816,308100
1817,303900
1818,312240
1819,293880
1820,305100
1821,314520
1822,308220
1823,301680
1824,319560
1825,302160
1826,303060
1827,278640
1828,279300
1829,283740
1830,267180
1831,284700
1832,265320
1833,294840
1834,278880
1835,280560
1836,274620
1837,289980
1838,287700
1839,289020
1840,275520
1841,276000
1842,285900
1843,256080
1844,253620
1845,284220
1846,243240
1847,260760
1848,268920
1849,265260
1850,264360
1851,260220
1852,266880
1853,285120
1854,278460
1855,277320
1856,327240
1857,312960
1858,302100
1859,316620
1860,315300
1861,310560
1862,308460
1863,314640
1864,297660
1865,295080
1866,293820
1867,291000
1868,253620
1869,268620
1870,280740
1871,292140
1872,273540
1873,285720
1874,285660
1875,259380
1876,267120
1877,233880
1878,233400
1879,258420
1880,249480
1881,236760
1882,254880
1883,241380
1884,250200
1885,242580
1886,258120
1887,249540
1888,249000
1889,245820
1890,275280
1891,261780
1892,262440
1893,261000
1894,255360
1895,252000
1896,245160
1897,238620
1898,252660
1899,263880
1900,263700
1901,277680
1902,267600
1903,262860
1904,285600
1905,308820
1906,277080
1907,268740
1908,268200
1909,289260
1910,283860
1911,268680
1912,283140
1913,279240
1914,279180
1915,278400
1916,285600
1917,278880
1918,270240
1919,286080
1920,285360
1921,281100
1922,296820
1923,299880
1924,295020
1925,293580
1926,302220
1927,312060
1928,303420
1929,300240
1930,312900
1931,298680
1932,304020
1933,314640
1934,315720
1935,326580
1936,327480
1937,312180
1938,299640
1939,298260
1940,290220
1941,297780
1942,273480
1943,290880
1944,294360
1945,289440
1946,270480
1947,246480
1948,269760
1949,260040
1950,282720
1951,291120
1952,269040
1953,280260
1954,283080
1955,272040
1956,267720
1957,250620
1958,255240
1959,263400
1960,270120
1961,261240
1962,273060
1963,268020
1964,276060
1965,261060
1966,260160
1967,252000
1968,251220
1969,254760
1970,243480
1971,255120
1972,256380
1973,258720
1974,262920
1975,251640
1976,275640
1977,272520
1978,261660
1979,263340
1980,275880
1981,264240
1982,288960
1983,277560
1984,288960
1985,281760
1986,307560
1987,299340
1988,309060
1989,312180
1990,319740
1991,317640
1992,310500
1993,307860
1994,315240
1995,313680
1996,319620
1997,309000
1998,304980
1999,297000
2000,299580
2001,312000
2002,288840
2003,293160
2004,304200
2005,320940
2006,310980
2007,309780
2008,303840
2009,307200
2010,300360
2011,296040
2012,302640
2013,275940
2014,271080
2015,288660
2016,287160
2017,282720
2018,277800
2019,286620
2020,311940
2021,285240
2022,292140
2023,275040
2024,258540
2025,267720
2026,258840
2027,255120
2028,280860
2029,270900
2030,260760
2031,283080
2032,259560
2033,262320
2034,249120
2035,246480
2036,240720
2037,266820
2038,269520
2039,269160
2040,276600
2041,269160
2042,269820
2043,276600
2044,276720
2045,287160
2046,297780
2047,261420
2048,274320
2049,280500
2050,282840
2051,294780
2052,262860
2053,244140
2054,266580
2055,267540
2056,269820
2057,265920
2058,286620
2059,301680
2060,306780
2061,315060
2062,301380
2063,308160
2064,303900
2065,307140
2066,299820
2067,304320
2068,310140
2069,309600
2070,325800
2071,310620
2072,313920
2073,315300
2074,327540
2075,301500
2076,288600
2077,285540
2078,309480
2079,330780
2080,314760
2081,282060
2082,299040
2083,308700
2084,304560
2085,312360
2086,316800
2087,320520
2088,320160
2089,307560
2090,318300
2091,305580
2092,315120
2093,315480
2094,294960
2095,291840
2096,284400
2097,280500
2098,275220
2099,286620
2100,281040
2101,288180
2102,287160
2103,265080
2104,283560
2105,286560
2106,262500
2107,271800
2108,258420
2109,267180
2110,282240
2111,277020
2112,260100
2113,264060
2114,262320
2115,263340
2116,262140
2117,253920
2118,266280
2119,268560
2120,265620
2121,270780
2122,274920
2123,268080
2124,279060
2125,255480
2126,264960
2127,265380
2128,272400
2129,276960
2130,264360
2131,282120
2132,278220
2133,273420
2134,276540
2135,232440
2136,229080
2137,251460
2138,262560
2139,254280
2140,266340
2141,272460
2142,271800
2143,280860
2144,297060
2145,289800
2146,306540
2147,312600
2148,300780
2149,301500
2150,317400
2151,303960
2152,291960
2153,313620
2154,305760
2155,325800
2156,318480
2157,292020
2158,294360
2159,281160
2160,313020
2161,328860
2162,308460
2163,297300
2164,289080
2165,311820
2166,307320
2167,287580
2168,310860
2169,305040
2170,306600
2171,315840
2172,314040
2173,308580
2174,319500
2175,321780
2176,309540
2177,300540
2178,319920
2179,309780
2180,318300
2181,297600
2182,300600
2183,298200
2184,286200
2185,285120
2186,281460
2187,283860
2188,304620
2189,287700
2190,293220
2191,272580
2192,268020
2193,282360
2194,278460
2195,266280
2196,275760
2197,279960
2198,271500
2199,291660
2200,254640
2201,247380
2202,255780
2203,245220
2204,250500
2205,259020
2206,256140
2207,262200
2208,258600
2209,260700
2210,259620
2211,243600
2212,245160
2213,268020
2214,264180
2215,267360
2216,265860
2217,237000
2218,254640
2219,248760
2220,270360
2221,266520
2222,269580
2223,293760
2224,273120
2225,312480
2226,303600
2227,288240
2228,301860
2229,290640
2230,325680
2231,312180
2232,324240
2233,319500
2234,312420
2235,321240
2236,312480
2237,315660
2238,318180
2239,307140
2240,316920
2241,287820
2242,306300
2243,331440
2244,285360
2245,294300
2246,296160
2247,297480
2248,307680
2249,310380
2250,309180
2251,311880
2252,326280
2253,329460
2254,321840
2255,308940
2256,321060
2257,314820
2258,303960
2259,299100
2260,299040
2261,300000
2262,312360
2263,315420
2264,316080
2265,318540
2266,309780
2267,310260
2268,286980
2269,317880
2270,312180
2271,302160
2272,280920
2273,279360
2274,294720
2275,289800
2276,273420
2277,268680
2278,237180
2279,279540
2280,268920
2281,260520
2282,268320
2283,267060
2284,278160
2285,266880
2286,262020
2287,246900
2288,249420
2289,262980
2290,246420
2291,255600
2292,258600
2293,247980
2294,255000
2295,263700
2296,244260
2297,229380
2298,238740
2299,263880
2300,258420
2301,261360
2302,254940
2303,262800
2304,291000
2305,287220
2306,277860
2307,298860
2308,291060
2309,320280
2310,293820
2311,302280
2312,276120
2313,296100
2314,278700
2315,276720
2316,297180
2317,256440
2318,257940
2319,282060
2320,240360
2321,265560
2322,266340
2323,270480
2324,270180
2325,301440
2326,326640
2327,311280
2328,305940
2329,305400
2330,309420
2331,301440
2332,304380
2333,300540
2334,312180
2335,339780
2336,323400
2337,308460
2338,316020
2339,324000
2340,309300
2341,327360
2342,310560
2343,333900
2344,307020
2345,307500
2346,296700
2347,322860
2348,303120
2349,299580
2350,313920
2351,279240
2352,275520
2353,290700
2354,264120
2355,281220
2356,281220
2357,288420
2358,266580
2359,284760
2360,289440
2361,273540
2362,274980
2363,236640
2364,247020
2365,256920
2366,246180
2367,256680
2368,256800
2369,241320
2370,264540
2371,246840
2372,264180
2373,247860
2374,269700
2375,242400
2376,239220
2377,258480
2378,251700
2379,259560
2380,273660
2381,266760
2382,312600
2383,302460
2384,304620
2385,305640
2386,294660
2387,307080
2388,316620
2389,317940
2390,325140
2391,331800
2392,310080
2393,299160
2394,331800
2395,314100
2396,330000
2397,309540
2398,302100
2399,315240
2400,297720
2401,296460
2402,311760
2403,314760
2404,296280
2405,264000
2406,281520
2407,283920
2408,266460
2409,283920
2410,281760
2411,292080
2412,290760
2413,274140
2414,267480
2415,276060
2416,298320
2417,283980
2418,280260
2419,291180
2420,283380
2421,282900
2422,255960
2423,265740
2424,270660
2425,243120
2426,267480
2427,261420
2428,251640
2429,253140
2430,257880
2431,276960
2432,271920
2433,286080
2434,263100
2435,300420
2436,310500
2437,310380
2438,330060
2439,312540
2440,310260
2441,292620
2442,276600
2443,274020
2444,276300
2445,278460
2446,269340
2447,270300
2448,274920
2449,274440
2450,275460
2451,253560
2452,258780
2453,252300
2454,281760
2455,279420
2456,263220
2457,266520
2458,244560
2459,249060
2460,259200
2461,254940
2462,244260
2463,243600
2464,256740
2465,264300
2466,280260
2467,277920
2468,293160
2469,303060
2470,300600
2471,304560
2472,296040
2473,320700
2474,315360
2475,313680
2476,313080
2477,321900
2478,329820
2479,318660
2480,302760
2481,295440
2482,298860
2483,317220
2484,335460
2485,288780
2486,271680
2487,305220
2488,307860
2489,297240
2490,292440
2491,303000
2492,297120
2493,320460
2494,307560
2495,311040
2496,293880
2497,297420
