second,tpm
479,710340
480,716040
481,698700
482,704040
483,698280
484,685320
485,712560
486,694020
487,678060
488,631980
489,602940
490,599640
491,589320
492,619500
493,597360
494,590820
495,556860
496,602940
497,611040
498,592320
499,594060
500,605100
501,589740
502,576780
503,522540
504,571140
505,591240
506,667560
507,668340
508,702660
509,714780
510,709200
511,717480
512,711720
513,726420
514,730860
515,723000
516,705720
517,701820
518,686760
519,700020
520,686220
521,680160
522,660780
523,614700
524,583620
525,569460
526,603300
527,636480
528,622320
529,620760
530,623100
531,618780
532,592860
533,595800
534,607740
535,577200
536,612900
537,607260
538,611220
539,601260
540,559320
541,601140
542,611340
543,592080
544,607380
545,603840
546,611460
547,570840
548,559020
549,575160
550,580920
551,572940
552,579600
553,557820
554,564840
555,546060
556,536580
557,576480
558,566520
559,554220
560,560640
561,535860
562,366000
563,368520
564,462480
565,509100
566,477660
567,440160
568,441960
569,432840
570,457860
571,526560
572,604500
573,639120
574,672720
575,683520
576,686100
577,697560
578,708840
579,698940
580,681780
581,702360
582,704280
583,704880
584,715860
585,713460
586,677880
587,690180
588,694860
589,698820
590,701880
591,696420
592,697200
593,699000
594,685020
595,688080
596,704700
597,712500
598,703080
599,688920
600,693300
601,659880
602,676020
603,651300
604,611880
605,619380
606,636540
607,656460
608,675180
609,687480
610,672060
611,704760
612,690360
613,698220
614,685320
615,703800
616,689340
617,704160
618,696060
619,676740
620,685920
621,702300
622,712080
623,692220
624,700500
625,705780
626,674220
627,694980
628,684780
629,686040
630,729600
631,716760
632,695040
633,704520
634,712680
635,703620
636,699420
637,710580
638,694260
639,678180
640,689940
641,689160
642,695100
643,689820
644,692400
645,688320
646,657120
647,650580
648,722520
649,704340
650,719460
651,709260
652,700320
653,696900
654,693840
655,690780
656,691680
657,698340
658,685020
659,684360
660,702180
661,719520
662,694020
663,691380
664,702300
665,687600
666,685560
667,679680
668,657900
669,677580
670,690660
671,680640
672,653280
673,649080
674,656340
675,635220
676,633060
677,615960
678,634080
679,625920
680,609840
681,646020
682,675120
683,652680
684,665520
685,625440
686,612240
687,585060
688,549120
689,586680
690,600060
691,583380
692,597600
693,602580
694,593880
695,582780
696,621900
697,671700
698,676920
699,682620
700,704220
701,692520
702,670980
703,657060
704,605580
705,589140
706,616200
707,614220
708,580200
709,620400
710,673260
711,683820
712,657420
713,673320
714,687900
715,686460
716,684900
717,692100
718,695520
719,695280
720,682380
721,705240
722,675240
723,697140
724,694800
725,681300
726,696420
727,699060
728,681720
729,683760
730,691620
731,708240
732,702300
733,703140
734,700260
735,669000
736,691860
737,692940
738,679380
739,693120
740,655020
741,662220
742,580800
743,587520
744,634200
745,655080
746,659460
747,657720
748,660540
749,641220
750,642600
751,650460
752,641160
753,662640
754,657120
755,648120
756,624300
757,648960
758,666120
759,623760
760,647700
761,639960
762,616500
763,591840
764,528120
765,422760
766,502380
767,481860
768,558000
769,633900
770,612840
771,613560
772,573480
773,609900
774,624180
775,623640
776,609480
777,543240
778,548220
779,545640
780,554100
781,558600
782,583260
783,560580
784,584460
785,562260
786,583800
787,578340
788,526620
789,579840
790,582600
791,577980
792,589140
793,585420
794,588540
795,569580
796,558780
797,594600
798,597120
799,608220
800,603780
801,623580
802,634200
803,584760
804,533700
805,595200
806,601440
807,577560
808,593520
809,578580
810,591600
811,563700
812,555540
813,605700
814,610560
815,576240
816,603000
817,595680
818,606600
819,637920
820,655620
821,605280
822,595740
823,591600
824,595140
825,614040
826,590760
827,527160
828,587700
829,614640
830,597720
831,583080
832,587580
833,625680
834,602400
835,561360
836,597240
837,640860
838,605460
839,625680
840,625380
841,612180
842,570780
843,591000
844,624180
845,658980
846,646620
847,663780
848,640380
849,640560
850,569580
851,612240
852,643080
853,616200
854,652200
855,660480
856,651960
857,686340
858,737580
859,678480
860,609480
861,646920
862,721860
863,731280
864,715800
865,708000
866,713580
867,724380
868,736680
869,729180
870,712860
871,707100
872,734580
873,728160
874,721200
875,719460
876,714960
877,713460
878,725880
879,720240
880,716820
881,729120
882,711720
883,714660
884,700380
885,729960
886,727440
887,725220
888,724140
889,701580
890,710040
891,720240
892,704520
893,708960
894,718980
895,703140
896,714300
897,708660
898,728820
899,725160
900,725820
901,721380
902,709860
903,727980
904,728640
905,718680
906,736320
907,740400
908,726480
909,733020
910,715920
911,743160
912,738000
913,727920
914,739320
915,720300
916,720960
917,730620
918,724260
919,717120
920,727200
921,708960
922,707400
923,728760
924,706740
925,680820
926,642180
927,598080
928,543900
929,508620
930,551820
931,532920
932,530760
933,507300
934,470640
935,436320
936,577380
937,545760
938,608700
939,642420
940,608700
941,621180
942,628020
943,626820
944,572220
945,596040
946,625980
947,633360
948,608520
949,628320
950,646860
951,634020
952,580200
953,631080
954,659820
955,635280
956,650880
957,659760
958,650220
959,611160
960,621000
961,646020
962,629880
963,619140
964,647880
965,665400
966,635220
967,578220
968,622920
969,651300
970,619320
971,656460
972,654000
973,650580
974,603780
975,626820
976,653460
977,633720
978,638520
979,650640
980,631080
981,586680
982,612000
983,630420
984,630240
985,650820
986,646980
987,650760
988,619860
989,627900
990,647520
991,633420
992,651480
993,675840
994,658080
995,660600
996,625920
997,654840
998,640020
999,653820
1000,665640
1001,682800
1002,662100
1003,650100
1004,669540
1005,613320
1006,620100
1007,637500
1008,617280
1009,601320
1010,607620
1011,643500
1012,638400
1013,602640
1014,623700
1015,643260
1016,628260
1017,629280
1018,633900
1019,638040
1020,596880
1021,615060
1022,639120
1023,661860
1024,674220
1025,695640
1026,693840
1027,651600
1028,674940
1029,700980
1030,686100
1031,687960
1032,711060
1033,692700
1034,669720
1035,693840
1036,713820
1037,695700
1038,700860
1039,703380
1040,699840
1041,664620
1042,703440
1043,711900
1044,674100
1045,689220
1046,697200
1047,674040
1048,642780
1049,687660
1050,689220
1051,664800
1052,647700
1053,669540
1054,691620
1055,658200
1056,684600
1057,681360
1058,663900
1059,615720
1060,637260
1061,665220
1062,630000
1063,644040
1064,646320
1065,635100
1066,620280
1067,626040
1068,639780
1069,636480
1070,612000
1071,623880
1072,629220
1073,619200
1074,545220
1075,622260
1076,634980
1077,588540
1078,635640
1079,640860
1080,628620
1081,568020
1082,618600
1083,638940
1084,615780
1085,630900
1086,634260
1087,611040
1088,620100
1089,608640
1090,636000
1091,654660
1092,621540
1093,629100
1094,639840
1095,626220
1096,595380
1097,619860
1098,634020
1099,601200
1100,595260
1101,620460
1102,602280
1103,560280
1104,578820
1105,609720
1106,612900
1107,582360
1108,626880
1109,619500
1110,587700
1111,564360
1112,578340
1113,594660
1114,571680
1115,617100
1116,691380
1117,695280
1118,697140
1119,711120
1120,699660
1121,629040
1122,627000
1123,623640
1124,641040
1125,618900
1126,587820
1127,647520
1128,637560
1129,653460
1130,691380
1131,738300
1132,728760
1133,695040
1134,699300
1135,688800
1136,701460
1137,651240
1138,622620
1139,563400
1140,555000
1141,613440
1142,658140
1143,721080
1144,742680
1145,734940
1146,724800
1147,706560
1148,722940
1149,718080
1150,736020
1151,638580
1152,641460
1153,603180
1154,611520
1155,625200
1156,622920
1157,624540
1158,642900
1159,687300
1160,663900
1161,699240
1162,704640
1163,691980
1164,693060
1165,710580
1166,702240
1167,658020
1168,694980
1169,663780
1170,627420
1171,603900
1172,623580
1173,620520
1174,589140
1175,588840
1176,612900
1177,615840
1178,607860
1179,702180
1180,680940
1181,650940
1182,665100
1183,682260
1184,661560
1185,670500
1186,663540
1187,678960
1188,642480
1189,637020
1190,630120
1191,607080
1192,622500
1193,611520
1194,600960
1195,571560
1196,562200
1197,572640
1198,487920
1199,501840
1200,445800
1201,453600
1202,450060
1203,537540
1204,632460
1205,672840
1206,687720
1207,670080
1208,672420
1209,699900
1210,675420
1211,656520
1212,672060
1213,692160
1214,669960
1215,664080
1216,697860
1217,651660
1218,595800
1219,609060
1220,643260
1221,647460
1222,612900
1223,636660
1224,621120
1225,650100
1226,595140
1227,675240
1228,687540
1229,669120
1230,685140
1231,688560
1232,661440
1233,634200
1234,667440
1235,702660
1236,679620
1237,688320
1238,680760
1239,679680
1240,640260
1241,680280
1242,681240
1243,656460
1244,687060
1245,684060
1246,674700
1247,606840
1248,649440
1249,660240
1250,636360
1251,667680
1252,666780
1253,646020
1254,607140
1255,646740
1256,670860
1257,642180
1258,675540
1259,672000
1260,664140
1261,601740
1262,642540
1263,650640
1264,604440
1265,638880
1266,662640
1267,643800
1268,589620
1269,625560
1270,664920
1271,613680
1272,652980
1273,647760
1274,642780
1275,586920
1276,626580
1277,647040
1278,629580
1279,638820
1280,629100
1281,626520
1282,582120
1283,636120
1284,625920
1285,618960
1286,617100
1287,609300
1288,615540
1289,631320
1290,550140
1291,582660
1292,592260
1293,572040
1294,550740
1295,545700
1296,574560
1297,563100
1298,610620
1299,640860
1300,660780
1301,634260
1302,599340
1303,632640
1304,645660
1305,632820
1306,654900
1307,683340
1308,648000
1309,622800
1310,657780
1311,672900
1312,641460
1313,649380
1314,676380
1315,660960
1316,629340
1317,661260
1318,678000
1319,656280
1320,676140
1321,670020
1322,662580
1323,601500
1324,640080
1325,665520
1326,642720
1327,658680
1328,656400
1329,641460
1330,634860
1331,653940
1332,674940
1333,670800
1334,668340
1335,680280
1336,678480
1337,627360
1338,643320
1339,666480
1340,664800
1341,657480
1342,675540
1343,664320
1344,637140
1345,660780
1346,674340
1347,654120
1348,670800
1349,673920
1350,657180
1351,636960
1352,671760
1353,677820
1354,663300
1355,672840
1356,696600
1357,684840
1358,647340
1359,673680
1360,670800
1361,682620
1362,669720
1363,678780
1364,667080
1365,627240
1366,645060
1367,674220
1368,660000
1369,664440
1370,670260
1371,661560
1372,636900
1373,654660
1374,681420
1375,661320
1376,664620
1377,689940
1378,673800
1379,642420
1380,644400
1381,674640
1382,676200
1383,657960
1384,691560
1385,677640
1386,646860
1387,666300
1388,699540
1389,683760
1390,667440
1391,673200
1392,671280
1393,631980
1394,657300
1395,677220
1396,646320
1397,639780
1398,656040
1399,659220
1400,634740
1401,656160
1402,667620
1403,647520
1404,645900
1405,666000
1406,686700
1407,633360
1408,664140
1409,659520
1410,618360
1411,585720
1412,633780
1413,646920
1414,630660
1415,585420
1416,661740
1417,669000
1418,671280
1419,665400
1420,661260
1421,638280
1422,596520
1423,644820
1424,644940
1425,589800
1426,620760
1427,646740
1428,626280
1429,576000
1430,598740
1431,630060
1432,610020
1433,586500
1434,624840
1435,634260
1436,607140
1437,574200
1438,608460
1439,646800
1440,605760
1441,623940
1442,620460
1443,629280
1444,577560
1445,597240
1446,606060
1447,608940
1448,623040
1449,659160
1450,659580
1451,627840
1452,623520
1453,650460
1454,650220
1455,640440
1456,668100
1457,665340
1458,643920
1459,595860
1460,635280
1461,649200
1462,630660
1463,636000
1464,633600
1465,661980
1466,599940
1467,624060
1468,631980
1469,637140
1470,628560
1471,657660
1472,626280
1473,568080
1474,516000
1475,531720
1476,494700
1477,470400
1478,456960
1479,572760
1480,648600
1481,694080
1482,694920
1483,701040
1484,745620
1485,720300
1486,765180
1487,775860
1488,757680
1489,761520
1490,790080
1491,741480
1492,776880
1493,777300
1494,776520
1495,756960
1496,783120
1497,769140
1498,732600
1499,743160
1500,704880
1501,717120
1502,735720
1503,722820
1504,697800
1505,723360
1506,725400
1507,717660
1508,707520
1509,725640
1510,699120
1511,715080
1512,721200
1513,712140
1514,715440
1515,723780
1516,710340
1517,718800
1518,734100
1519,711900
1520,670680
1521,652080
1522,646740
1523,622980
1524,634380
1525,677040
1526,662940
1527,675840
1528,686040
1529,657600
1530,649740
1531,677160
1532,700800
1533,688560
1534,679020
1535,649200
1536,667740
1537,678720
1538,681900
1539,697440
1540,683100
1541,665100
1542,684180
1543,688740
1544,681600
1545,674760
1546,683520
1547,680760
1548,667860
1549,673020
1550,703740
1551,690840
1552,718380
1553,725160
1554,701040
1555,678720
1556,706500
1557,706920
1558,721140
1559,711480
1560,708780
1561,718920
1562,676860
1563,707040
1564,701460
1565,706320
1566,740520
1567,719280
1568,718080
1569,697920
1570,720120
1571,703260
1572,722100
1573,740940
1574,718440
1575,714960
1576,717060
1577,712620
1578,724020
1579,731040
1580,705120
1581,715920
1582,708540
1583,716280
1584,715020
1585,723780
1586,727320
1587,648300
1588,619140
1589,647460
1590,663660
1591,660840
1592,691800
1593,698400
1594,674160
1595,620940
1596,673980
1597,654600
1598,646380
1599,667440
1600,664680
1601,664980
1602,633900
1603,664320
1604,682320
1605,656100
1606,675420
1607,672180
1608,675180
1609,623940
1610,669060
1611,665700
1612,656100
1613,684060
1614,685020
1615,737400
1616,706800
1617,714900
1618,728040
1619,723180
1620,730800
1621,710940
1622,707340
1623,704160
1624,708420
1625,709800
1626,724920
1627,721920
1628,721560
1629,709740
1630,704100
1631,726960
1632,732360
1633,716940
1634,728580
1635,722520
1636,721320
1637,707940
1638,716580
1639,723420
1640,715200
1641,727260
1642,714300
1643,708660
1644,727380
1645,728700
1646,724140
1647,727740
1648,698340
1649,723060
1650,714720
1651,735120
1652,728520
1653,723060
1654,732660
1655,714480
1656,719280
1657,710220
1658,722220
1659,732960
1660,723000
1661,725460
1662,741540
1663,728160
1664,734160
1665,727320
1666,736140
1667,740760
1668,733800
1669,728280
1670,731220
1671,736440
1672,742140
1673,732600
1674,725340
1675,722520
1676,715380
1677,733620
1678,728880
1679,732600
1680,732120
1681,716820
1682,723600
1683,727140
1684,738480
1685,734460
1686,726360
1687,724140
1688,729420
1689,716700
1690,725280
1691,727560
1692,722040
1693,735360
1694,724440
1695,720660
1696,737580
1697,725280
1698,710940
1699,719760
1700,708600
1701,717240
1702,719340
1703,721560
1704,727320
1705,724080
1706,712740
1707,697440
1708,709860
1709,718320
1710,727860
1711,728460
1712,716520
1713,709500
1714,714360
1715,716700
1716,719940
1717,719460
1718,733080
1719,723780
1720,663060
1721,574380
1722,618840
1723,635100
1724,630180
1725,730920
1726,727140
1727,715560
1728,711840
1729,731640
1730,741780
1731,719160
1732,714300
1733,709140
1734,712560
1735,705960
1736,696840
1737,713940
1738,718980
1739,710400
1740,719460
1741,711360
1742,725700
1743,740880
1744,733920
1745,745980
1746,722400
1747,635880
1748,600060
1749,631680
1750,637980
1751,633900
1752,643020
1753,658080
1754,645540
1755,634020
1756,735660
1757,723660
1758,724200
1759,736260
1760,721740
1761,703620
1762,714000
1763,723540
1764,727500
1765,714900
1766,714000
1767,725160
1768,712080
1769,718500
1770,738600
1771,720120
1772,732540
1773,715260
1774,697500
1775,710820
1776,716280
1777,700800
1778,708240
1779,700500
1780,715860
1781,711060
1782,715020
1783,717000
1784,712320
1785,653340
1786,569580
1787,534720
1788,574800
1789,556980
1790,526200
1791,591060
1792,432720
1793,406440
1794,454020
1795,523320
1796,596700
1797,617400
1798,599880
1799,614820
1800,622320
1801,615120
1802,621780
1803,594240
1804,638460
1805,650400
1806,616560
1807,638280
1808,639660
1809,646980
1810,589620
1811,637560
1812,655560
1813,631800
1814,644940
1815,660660
1816,634080
1817,603120
1818,624120
1819,647760
1820,660180
1821,648720
1822,662280
1823,657720
1824,639060
1825,609720
1826,644820
1827,654780
1828,614340
1829,657300
1830,643680
1831,629700
1832,591840
1833,633240
1834,647160
1835,624540
1836,620820
1837,650460
1838,646380
1839,630360
1840,622500
1841,649800
1842,667740
1843,639000
1844,637560
1845,651720
1846,640560
1847,576180
1848,643320
1849,647040
1850,611760
1851,615960
1852,641520
1853,641220
1854,604380
1855,625380
1856,649380
1857,647340
1858,632820
1859,652440
1860,659040
1861,623580
1862,624780
1863,665820
1864,646380
1865,647580
1866,632220
1867,639000
1868,607200
1869,613320
1870,653280
1871,656940
1872,622440
1873,647580
1874,649800
1875,639900
1876,586560
1877,648060
1878,665940
1879,638460
1880,663300
1881,664260
1882,652620
1883,619320
1884,636900
1885,668580
1886,633600
1887,648600
1888,661620
1889,671220
1890,639900
1891,690300
1892,709020
1893,727740
1894,728640
1895,723600
1896,725220
1897,697260
1898,711300
1899,720000
1900,727260
1901,711300
1902,730560
1903,704580
1904,691440
1905,723480
1906,737280
1907,720240
1908,742620
1909,742980
1910,703860
1911,723600
1912,726240
1913,722880
1914,735480
1915,738840
1916,709320
1917,730140
1918,734460
1919,719820
1920,700560
1921,693540
1922,697740
1923,660300
1924,694980
1925,701280
1926,683040
1927,697620
1928,705060
1929,683820
1930,659880
1931,674880
1932,653040
1933,570900
1934,571140
1935,559560
1936,568500
1937,531900
1938,620820
1939,690180
1940,669060
1941,665760
1942,683640
1943,692700
1944,643440
1945,692280
1946,696240
1947,670500
1948,680400
1949,680040
1950,667740
1951,678240
1952,683820
1953,683820
1954,694920
1955,684900
1956,691560
1957,666000
1958,683460
1959,677820
1960,683580
1961,697680
1962,697200
1963,689880
1964,680820
1965,709020
1966,700320
1967,697500
1968,714540
1969,704700
1970,676860
1971,706980
1972,709020
1973,692700
1974,696060
1975,694560
1976,692880
1977,706020
1978,704820
1979,697740
1980,704160
1981,700320
1982,695280
1983,661440
1984,690420
1985,702900
1986,696540
1987,694080
1988,700500
1989,688080
1990,691740
1991,701640
1992,718980
1993,720900
1994,700260
1995,706740
1996,675600
1997,703740
1998,712500
1999,694560
2000,713700
2001,708660
2002,674580
2003,705420
2004,710940
2005,704160
2006,708300
2007,700560
2008,688980
2009,667860
2010,666480
2011,612060
2012,531840
2013,495960
2014,507000
2015,525180
2016,474360
2017,513720
2018,469620
2019,418560
2020,351300
2021,414900
2022,434220
2023,434880
2024,449340
2025,567060
2026,548760
2027,581880
2028,599760
2029,566340
2030,578100
2031,585420
2032,590160
2033,573060
2034,555600
2035,581280
2036,595860
2037,579600
2038,599280
2039,609180
2040,586560
2041,535200
2042,595260
2043,631740
2044,595080
2045,608580
2046,612360
2047,601380
2048,573660
2049,612300
2050,613860
2051,606900
2052,594720
2053,612300
2054,616920
2055,567540
2056,575400
2057,599160
2058,614220
2059,589620
2060,624720
2061,617400
2062,626280
2063,534420
2064,594240
2065,569340
2066,577020
2067,598380
2068,629400
2069,617220
2070,574320
2071,612180
2072,630060
2073,630360
2074,622980
2075,633840
2076,615720
2077,561540
2078,583620
2079,623760
2080,591000
2081,584520
2082,602460
2083,606240
2084,553020
2085,548340
2086,585360
2087,600780
2088,583740
2089,591600
2090,605880
2091,597300
2092,566640
2093,596940
2094,622020
2095,571140
2096,594060
2097,619200
2098,572340
2099,567960
2100,585780
2101,621300
2102,615180
2103,603300
2104,673380
2105,709980
2106,675300
2107,704160
2108,707580
2109,694800
2110,703740
2111,709740
2112,670560
2113,689460
2114,696480
2115,700440
2116,706920
2117,697560
2118,685680
2119,666600
2120,689160
2121,679020
2122,681120
2123,695700
2124,693600
2125,662520
2126,690180
2127,692400
2128,668820
2129,693240
2130,675120
2131,671100
2132,682800
2133,690360
2134,673920
2135,671880
2136,687900
2137,672900
2138,664440
2139,674280
2140,682560
2141,678300
2142,686820
2143,670800
2144,652860
2145,677160
2146,699960
2147,678900
2148,686700
2149,682200
2150,656280
2151,683520
2152,694320
2153,671940
2154,680280
2155,694200
2156,669360
2157,675960
2158,688260
2159,684000
2160,687480
2161,674040
2162,687240
2163,663360
2164,675120
2165,682260
2166,674220
2167,691260
2168,684120
2169,664320
2170,684240
2171,700560
2172,681240
2173,690660
2174,683460
2175,649380
2176,675120
2177,693300
2178,673800
2179,688140
2180,681480
2181,662820
2182,663480
2183,694080
2184,682860
2185,681600
2186,694860
2187,681240
2188,663300
2189,671700
2190,710280
2191,675720
2192,690240
2193,689100
2194,646980
2195,678780
2196,681240
2197,677580
2198,691320
2199,693000
2200,653880
2201,675360
2202,688800
2203,672480
2204,681000
2205,682320
2206,665760
2207,659460
2208,686940
2209,681540
2210,672900
2211,698820
2212,675720
2213,654600
2214,663960
2215,685140
2216,680880
2217,681300
2218,679560
2219,657960
2220,670860
2221,677580
2222,684300
2223,676140
2224,678720
2225,666840
2226,671100
2227,684300
2228,668400
2229,688380
2230,691980
2231,670260
2232,663180
2233,679260
2234,684840
2235,682320
2236,678060
2237,676200
2238,664860
2239,695940
2240,686940
2241,668700
2242,694020
2243,684360
2244,643800
2245,678840
2246,691620
2247,681060
2248,697200
2249,686280
2250,660540
2251,682920
2252,687000
2253,682320
2254,690240
2255,678180
2256,664860
2257,666120
2258,683340
2259,686460
2260,676920
2261,696060
2262,664920
2263,646020
2264,677940
2265,674580
2266,672120
2267,681840
2268,686040
2269,659280
2270,688560
2271,690720
2272,680400
2273,687120
2274,683940
2275,658260
2276,668460
2277,673620
2278,685380
2279,675000
2280,679800
2281,685320
2282,668940
2283,695160
2284,703380
2285,677820
2286,697200
2287,671100
2288,656580
2289,671700
2290,696060
2291,686820
2292,693300
2293,679080
2294,610920
2295,550200
2296,626460
2297,670080
2298,671700
2299,677940
2300,669480
2301,653640
2302,684540
2303,687720
2304,666900
2305,688860
2306,677580
2307,658080
2308,669480
2309,694860
2310,674160
2311,687240
2312,687480
2313,679260
2314,679320
2315,688020
2316,685560
2317,683460
2318,680880
2319,676440
2320,656760
2321,695040
2322,699960
2323,682080
2324,687720
2325,700680
2326,659700
2327,680040
2328,695220
2329,680280
2330,679680
2331,687240
2332,662520
2333,665340
2334,693660
2335,665400
2336,678720
2337,681600
2338,676020
2339,662820
2340,701880
2341,672300
2342,685380
2343,678720
2344,688620
2345,656160
2346,665160
2347,668820
2348,657060
2349,678840
2350,634020
2351,597120
2352,585900
2353,627240
2354,687420
2355,684360
2356,685980
2357,666900
2358,672180
2359,690660
2360,692460
2361,677700
2362,700920
2363,683580
2364,645300
2365,688080
2366,682920
2367,675780
2368,678120
2369,686580
2370,683100
2371,665760
2372,703320
2373,677100
2374,654180
2375,640860
2376,650100
2377,598980
2378,624900
2379,627240
2380,637440
2381,681480
2382,683520
2383,655740
2384,668460
2385,677940
2386,669540
2387,677460
2388,701160
2389,681540
2390,649560
2391,680160
2392,657600
2393,584160
2394,614880
2395,614820
2396,601800
2397,559980
2398,612360
2399,616380
2400,591540
2401,677520
2402,685740
2403,669000
2404,661320
2405,674520
2406,663960
2407,684660
2408,691080
2409,677340
2410,639540
2411,686880
2412,679380
2413,674760
2414,693240
2415,687840
2416,658560
2417,696780
2418,688920
2419,685440
2420,671940
2421,625020
2422,575460
2423,623820
2424,687060
2425,674940
2426,666480
2427,681000
2428,695940
2429,652680
2430,676380
2431,685560
2432,671700
2433,690480
2434,684120
2435,646080
2436,676920
2437,690360
2438,673440
2439,663060
2440,662700
2441,633960
2442,650340
2443,659580
2444,661440
2445,647460
2446,656700
2447,657840
2448,630540
2449,642540
2450,664320
2451,663780
2452,655740
2453,663420
2454,649740
2455,613500
2456,610200
2457,633360
2458,628680
2459,626820
2460,614580
2461,637140
2462,608520
2463,622920
2464,643620
2465,625260
2466,580020
2467,576180
2468,641580
2469,538320
2470,559440
2471,587700
2472,551880
2473,569460
2474,582180
2475,559500
2476,544680
2477,569940
2478,578160
2479,589020
2480,583680
2481,598680
2482,575940
2483,555600
2484,571380
2485,583860
2486,602640
2487,559380
2488,588060
2489,591300
2490,585120
2491,557220
2492,665460
2493,680640
2494,675060
2495,604200
2496,581160
2497,559260
