elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
1087,33468158,3436,206160.0
1088,33471755,3597,215820.0
1089,33475362,3607,216420.0
1091,33478909,3547,106410.0
1092,33482517,3608,216480.0
1093,33486047,3530,211800.0
1094,33489714,3667,220020.0
1095,33493374,3660,219600.0
1096,33496988,3614,216840.0
1098,33500525,3537,106110.0
1099,33504112,3587,215220.0
1100,33507779,3667,220020.0
1101,33511400,3621,217260.0
1102,33514950,3550,213000.0
1103,33518602,3652,219120.0
1104,33522239,3637,218220.0
1106,33525915,3676,110280.0
1107,33529463,3548,212880.0
1108,33532971,3508,210480.0
1109,33536537,3566,213960.0
1110,33540115,3578,214680.0
1111,33543688,3573,214380.0
1113,33547257,3569,107070.0
1114,33550841,3584,215040.0
1115,33554486,3645,218700.0
1116,33558064,3578,214680.0
1117,33561680,3616,216960.0
1118,33565294,3614,216840.0
1120,33568852,3558,106740.0
1121,33572406,3554,213240.0
1122,33575923,3517,211020.0
1123,33579508,3585,215100.0
1124,33583101,3593,215580.0
1125,33586632,3531,211860.0
1126,33590248,3616,216960.0
1128,33593852,3604,108120.0
1129,33597306,3454,207240.0
1130,33600893,3587,215220.0
1131,33604431,3538,212280.0
1132,33608016,3585,215100.0
1133,33611534,3518,211080.0
1135,33615033,3499,104970.0
1136,33618569,3536,212160.0
1137,33622099,3530,211800.0
1138,33625647,3548,212880.0
1139,33629138,3491,209460.0
1140,33632684,3546,212760.0
1142,33636146,3462,103860.0
1143,33639642,3496,209760.0
1144,33643166,3524,211440.0
1145,33646689,3523,211380.0
1146,33650195,3506,210360.0
1147,33653748,3553,213180.0
1148,33657330,3582,214920.0
1150,33660781,3451,103530.0
1151,33664210,3429,205740.0
1152,33667782,3572,214320.0
1153,33671252,3470,208200.0
1154,33674729,3477,208620.0
1155,33678284,3555,213300.0
1157,33681757,3473,104190.0
1158,33685165,3408,204480.0
1159,33688592,3427,205620.0
1160,33692048,3456,207360.0
1161,33695546,3498,209880.0
1162,33698995,3449,206940.0
1163,33702406,3411,204660.0
1165,33705867,3461,103830.0
1166,33709344,3477,208620.0
1167,33712887,3543,212580.0
1168,33716383,3496,209760.0
1169,33719858,3475,208500.0
1170,33723284,3426,205560.0
1172,33726714,3430,102900.0
1173,33730179,3465,207900.0
1174,33733695,3516,210960.0
1175,33737148,3453,207180.0
1176,33740725,3577,214620.0
1177,33744261,3536,212160.0
1178,33747694,3433,205980.0
1180,33751085,3391,101730.0
1181,33754500,3415,204900.0
1182,33757919,3419,205140.0
1183,33761492,3573,214380.0
1184,33764958,3466,207960.0
1185,33768395,3437,206220.0
1187,33771729,3334,100020.0
1188,33775137,3408,204480.0
1189,33778569,3432,205920.0
1190,33781976,3407,204420.0
1191,33785423,3447,206820.0
1192,33788723,3300,198000.0
1194,33792036,3313,99390.0
1195,33795292,3256,195360.0
1196,33798423,3131,187860.0
1197,33801586,3163,189780.0
1198,33804884,3298,197880.0
1200,33808237,3353,100590.0
1201,33811677,3440,206400.0
1202,33815022,3345,200700.0
1203,33818489,3467,208020.0
1204,33821924,3435,206100.0
1206,33825344,3420,102600.0
1207,33828703,3359,201540.0
1208,33832117,3414,204840.0
1209,33835505,3388,203280.0
1210,33838889,3384,203040.0
1212,33842418,3529,105870.0
1213,33845785,3367,202020.0
1214,33848983,3198,191880.0
1215,33852329,3346,200760.0
1216,33855700,3371,202260.0
1218,33859049,3349,100470.0
1219,33862435,3386,203160.0
1220,33865753,3318,199080.0
1221,33869073,3320,199200.0
1222,33872366,3293,197580.0
1224,33875592,3226,96780.0
1225,33879148,3556,213360.0
1226,33882568,3420,205200.0
1227,33886087,3519,211140.0
1228,33889601,3514,210840.0
1230,33892991,3390,101700.0
1231,33896417,3426,205560.0
1232,33899913,3496,209760.0
1233,33903375,3462,207720.0
1234,33906752,3377,202620.0
1236,33910118,3366,100980.0
1237,33913513,3395,203700.0
1238,33916955,3442,206520.0
1239,33920416,3461,207660.0
1241,33923971,3555,106650.0
1242,33927507,3536,212160.0
1243,33931080,3573,214380.0
1244,33934605,3525,211500.0
1245,33938149,3544,212640.0
1247,33941652,3503,105090.0
1248,33945222,3570,214200.0
1249,33948814,3592,215520.0
1250,33952335,3521,211260.0
1251,33955854,3519,211140.0
1253,33959422,3568,107040.0
1254,33963030,3608,216480.0
1255,33966650,3620,217200.0
1256,33970281,3631,217860.0
1257,33973855,3574,214440.0
1259,33977361,3506,105180.0
1260,33981047,3686,221160.0
1261,33984638,3591,215460.0
1262,33988227,3589,215340.0
1263,33991835,3608,216480.0
1265,33995466,3631,108930.0
1266,33999088,3622,217320.0
1267,34002601,3513,210780.0
1268,34006180,3579,214740.0
1270,34009793,3613,108390.0
1271,34013362,3569,214140.0
1272,34016908,3546,212760.0
1273,34020580,3672,220320.0
1274,34024122,3542,212520.0
1276,34027788,3666,109980.0
1277,34031375,3587,215220.0
1278,34034964,3589,215340.0
1279,34038638,3674,220440.0
1280,34042225,3587,215220.0
1282,34045686,3461,103830.0
1283,34049200,3514,210840.0
1284,34052776,3576,214560.0
1285,34056351,3575,214500.0
1286,34059870,3519,211140.0
1288,34063454,3584,107520.0
1289,34067084,3630,217800.0
1290,34070676,3592,215520.0
1291,34074315,3639,218340.0
1292,34077869,3554,213240.0
1294,34081473,3604,108120.0
1295,34085033,3560,213600.0
1296,34088645,3612,216720.0
1297,34092193,3548,212880.0
1298,34095742,3549,212940.0
1300,34099434,3692,110760.0
1301,34103010,3576,214560.0
1302,34106491,3481,208860.0
1303,34110103,3612,216720.0
1305,34113708,3605,108150.0
1306,34117369,3661,219660.0
1307,34120917,3548,212880.0
1308,34124496,3579,214740.0
1309,34128000,3504,210240.0
1311,34131577,3577,107310.0
1312,34135125,3548,212880.0
1313,34138647,3522,211320.0
1314,34142178,3531,211860.0
1315,34145687,3509,210540.0
1317,34149199,3512,105360.0
1318,34152682,3483,208980.0
1319,34156291,3609,216540.0
1320,34159846,3555,213300.0
1321,34163254,3408,204480.0
1323,34166777,3523,105690.0
1324,34170243,3466,207960.0
1325,34173821,3578,214680.0
1326,34177290,3469,208140.0
1327,34180758,3468,208080.0
1329,34184225,3467,104010.0
1330,34187747,3522,211320.0
1331,34191264,3517,211020.0
1332,34194791,3527,211620.0
1333,34198299,3508,210480.0
1335,34201847,3548,106440.0
1336,34205392,3545,212700.0
1337,34208875,3483,208980.0
1338,34212318,3443,206580.0
1339,34215928,3610,216600.0
1341,34219437,3509,105270.0
1342,34222866,3429,205740.0
1343,34226425,3559,213540.0
1344,34229881,3456,207360.0
1345,34233366,3485,209100.0
1347,34236810,3444,103320.0
1348,34240322,3512,210720.0
1349,34243824,3502,210120.0
1350,34247277,3453,207180.0
1351,34250685,3408,204480.0
1353,34254074,3389,101670.0
1354,34257471,3397,203820.0
1355,34260902,3431,205860.0
1356,34264417,3515,210900.0
1357,34267924,3507,210420.0
1359,34271320,3396,101880.0
1360,34274815,3495,209700.0
1361,34278351,3536,212160.0
1362,34281879,3528,211680.0
1363,34285325,3446,206760.0
1365,34288827,3502,105060.0
1366,34292305,3478,208680.0
1367,34295774,3469,208140.0
1368,34299257,3483,208980.0
1370,34302760,3503,105090.0
1371,34306202,3442,206520.0
1372,34309584,3382,202920.0
1373,34313013,3429,205740.0
1374,34316417,3404,204240.0
1376,34319790,3373,101190.0
1377,34323260,3470,208200.0
1378,34326693,3433,205980.0
1379,34330150,3457,207420.0
1380,34333508,3358,201480.0
1382,34336914,3406,102180.0
1383,34340291,3377,202620.0
1384,34343749,3458,207480.0
1385,34347036,3287,197220.0
1386,34350549,3513,210780.0
1388,34353947,3398,101940.0
1389,34357348,3401,204060.0
1390,34360756,3408,204480.0
1391,34364165,3409,204540.0
1392,34367654,3489,209340.0
1394,34371115,3461,103830.0
1395,34374598,3483,208980.0
1396,34377977,3379,202740.0
1397,34381431,3454,207240.0
1398,34384798,3367,202020.0
1400,34388164,3366,100980.0
1401,34391476,3312,198720.0
1402,34394924,3448,206880.0
1403,34398299,3375,202500.0
1404,34401651,3352,201120.0
1406,34404941,3290,98700.0
1407,34408276,3335,200100.0
1408,34411572,3296,197760.0
1409,34414930,3358,201480.0
1410,34418337,3407,204420.0
1412,34421683,3346,100380.0
1413,34425050,3367,202020.0
1414,34428314,3264,195840.0
1415,34431609,3295,197700.0
1416,34435038,3429,205740.0
1418,34438362,3324,99720.0
1419,34441769,3407,204420.0
1420,34445054,3285,197100.0
1421,34448411,3357,201420.0
1422,34451844,3433,205980.0
1424,34455186,3342,100260.0
1425,34458513,3327,199620.0
1426,34461797,3284,197040.0
1427,34465118,3321,199260.0
1428,34468360,3242,194520.0
1430,34471671,3311,99330.0
1431,34474658,2987,179220.0
1432,34477591,2933,175980.0
1433,34480598,3007,180420.0
1434,34483628,3030,181800.0
1435,34486611,2983,178980.0
1436,34489606,2995,179700.0
1437,34492623,3017,181020.0
1438,34495588,2965,177900.0
1439,34498605,3017,181020.0
1440,34501637,3032,181920.0
1441,34504676,3039,182340.0
1442,34507656,2980,178800.0
1444,34510686,3030,90900.0
1445,34513669,2983,178980.0
1446,34516678,3009,180540.0
1447,34519634,2956,177360.0
1448,34522568,2934,176040.0
1449,34525517,2949,176940.0
1450,34528466,2949,176940.0
1451,34531384,2918,175080.0
1452,34534390,3006,180360.0
1453,34537377,2987,179220.0
1454,34540297,2920,175200.0
1455,34543309,3012,180720.0
1456,34546250,2941,176460.0
1457,34549237,2987,179220.0
1459,34552221,2984,89520.0
1460,34555255,3034,182040.0
1461,34558195,2940,176400.0
1462,34561159,2964,177840.0
1463,34563920,2761,165660.0
1464,34566870,2950,177000.0
1465,34569797,2927,175620.0
1466,34572786,2989,179340.0
1467,34575728,2942,176520.0
1468,34578675,2947,176820.0
1469,34581619,2944,176640.0
1470,34584632,3013,180780.0
1471,34587554,2922,175320.0
1473,34590454,2900,87000.0
1474,34593369,2915,174900.0
1475,34596312,2943,176580.0
1476,34599230,2918,175080.0
1477,34602160,2930,175800.0
1478,34605086,2926,175560.0
1479,34608070,2984,179040.0
1480,34610970,2900,174000.0
1481,34613888,2918,175080.0
1482,34616842,2954,177240.0
1483,34619811,2969,178140.0
1484,34622734,2923,175380.0
1485,34625601,2867,172020.0
1487,34628497,2896,86880.0
1488,34631456,2959,177540.0
1489,34634385,2929,175740.0
1490,34637318,2933,175980.0
1491,34640252,2934,176040.0
1492,34643161,2909,174540.0
1493,34646025,2864,171840.0
1494,34648967,2942,176520.0
1495,34651842,2875,172500.0
1496,34654798,2956,177360.0
1497,34657641,2843,170580.0
1498,34660343,2702,162120.0
1499,34663100,2757,165420.0
1501,34665757,2657,79710.0
1502,34668422,2665,159900.0
1503,34671240,2818,169080.0
1504,34673881,2641,158460.0
1505,34676573,2692,161520.0
1506,34679260,2687,161220.0
1507,34681976,2716,162960.0
1508,34684714,2738,164280.0
1510,34687425,2711,81330.0
1511,34690132,2707,162420.0
1512,34692951,2819,169140.0
1513,34695712,2761,165660.0
1514,34698402,2690,161400.0
1515,34701204,2802,168120.0
1516,34703916,2712,162720.0
1517,34706662,2746,164760.0
1519,34709495,2833,84990.0
1520,34712360,2865,171900.0
1521,34715204,2844,170640.0
1522,34718056,2852,171120.0
1523,34720885,2829,169740.0
1524,34723647,2762,165720.0
1525,34726303,2656,159360.0
1526,34729034,2731,163860.0
1528,34731856,2822,84660.0
1529,34734718,2862,171720.0
1530,34737543,2825,169500.0
1531,34740360,2817,169020.0
1532,34743180,2820,169200.0
1533,34746049,2869,172140.0
1534,34748921,2872,172320.0
1535,34751840,2919,175140.0
1537,34754711,2871,86130.0
1538,34757558,2847,170820.0
1539,34760352,2794,167640.0
1540,34763213,2861,171660.0
1541,34765902,2689,161340.0
1542,34768658,2756,165360.0
1543,34771490,2832,169920.0
1545,34774328,2838,85140.0
1546,34777147,2819,169140.0
1547,34780010,2863,171780.0
1548,34782889,2879,172740.0
1549,34785668,2779,166740.0
1550,34788140,2472,148320.0
1551,34790843,2703,162180.0
1552,34793545,2702,162120.0
1554,34796347,2802,84060.0
1555,34799138,2791,167460.0
1556,34802058,2920,175200.0
1557,34805042,2984,179040.0
1558,34808023,2981,178860.0
1559,34810880,2857,171420.0
1560,34813818,2938,176280.0
1561,34816773,2955,177300.0
1563,34819745,2972,89160.0
1564,34822810,3065,183900.0
1565,34825869,3059,183540.0
1566,34828914,3045,182700.0
1567,34832016,3102,186120.0
1568,34835047,3031,181860.0
1569,34838177,3130,187800.0
1570,34841217,3040,182400.0
1572,34844317,3100,93000.0
1573,34847534,3217,193020.0
1574,34850734,3200,192000.0
1575,34853948,3214,192840.0
1576,34857158,3210,192600.0
1577,34860297,3139,188340.0
1578,34863488,3191,191460.0
1579,34866801,3313,198780.0
1581,34869994,3193,95790.0
1582,34873296,3302,198120.0
1583,34876461,3165,189900.0
1584,34879677,3216,192960.0
1585,34882954,3277,196620.0
1586,34886229,3275,196500.0
1587,34889438,3209,192540.0
1588,34892610,3172,190320.0
1590,34895922,3312,99360.0
1591,34899250,3328,199680.0
1592,34902582,3332,199920.0
1593,34905930,3348,200880.0
1594,34909288,3358,201480.0
1595,34912704,3416,204960.0
1596,34916082,3378,202680.0
1597,34919437,3355,201300.0
1599,34922862,3425,102750.0
1600,34926235,3373,202380.0
1601,34929660,3425,205500.0
1602,34933094,3434,206040.0
1603,34936496,3402,204120.0
1604,34939866,3370,202200.0
1605,34943272,3406,204360.0
1606,34946657,3385,203100.0
1607,34950053,3396,203760.0
1609,34953444,3391,101730.0
1610,34956898,3454,207240.0
1611,34960273,3375,202500.0
1612,34963660,3387,203220.0
1613,34967047,3387,203220.0
1614,34970455,3408,204480.0
1615,34973890,3435,206100.0
1616,34977387,3497,209820.0
1618,34980804,3417,102510.0
1619,34984242,3438,206280.0
1620,34987665,3423,205380.0
1621,34991067,3402,204120.0
1622,34994527,3460,207600.0
1623,34997884,3357,201420.0
1624,35001239,3355,201300.0
1625,35004576,3337,200220.0
1627,35008019,3443,103290.0
1628,35011392,3373,202380.0
1629,35014802,3410,204600.0
1630,35018242,3440,206400.0
1631,35021684,3442,206520.0
1632,35025092,3408,204480.0
1633,35028548,3456,207360.0
1634,35032047,3499,209940.0
1636,35035484,3437,103110.0
1637,35038886,3402,204120.0
1638,35042263,3377,202620.0
1639,35045709,3446,206760.0
1640,35049056,3347,200820.0
1641,35052465,3409,204540.0
1642,35055826,3361,201660.0
1643,35059246,3420,205200.0
1645,35062622,3376,101280.0
1646,35066039,3417,205020.0
1647,35069406,3367,202020.0
1648,35072774,3368,202080.0
1649,35076212,3438,206280.0
1650,35079589,3377,202620.0
1651,35082951,3362,201720.0
1652,35086381,3430,205800.0
1653,35089796,3415,204900.0
1655,35093207,3411,102330.0
1656,35096594,3387,203220.0
1657,35100011,3417,205020.0
1658,35103374,3363,201780.0
1659,35106767,3393,203580.0
1660,35110127,3360,201600.0
1661,35113569,3442,206520.0
1662,35117005,3436,206160.0
1664,35120404,3399,101970.0
1665,35123785,3381,202860.0
1666,35127195,3410,204600.0
1667,35130550,3355,201300.0
1668,35133973,3423,205380.0
1669,35137320,3347,200820.0
1670,35140721,3401,204060.0
1671,35144132,3411,204660.0
1673,35147468,3336,100080.0
1674,35150782,3314,198840.0
1675,35154260,3478,208680.0
1676,35157633,3373,202380.0
1677,35160998,3365,201900.0
1678,35164350,3352,201120.0
1679,35167751,3401,204060.0
1680,35171202,3451,207060.0
1682,35174538,3336,100080.0
1683,35177925,3387,203220.0
1684,35181319,3394,203640.0
1685,35184632,3313,198780.0
1686,35188028,3396,203760.0
1687,35191343,3315,198900.0
1688,35194722,3379,202740.0
1689,35198060,3338,200280.0
1691,35201396,3336,100080.0
1692,35204708,3312,198720.0
1693,35208015,3307,198420.0
1694,35211465,3450,207000.0
1695,35214871,3406,204360.0
1696,35218142,3271,196260.0
1697,35221464,3322,199320.0
1698,35224857,3393,203580.0
1699,35228260,3403,204180.0
1701,35231633,3373,101190.0
1702,35234994,3361,201660.0
1703,35238366,3372,202320.0
1704,35241677,3311,198660.0
1705,35245042,3365,201900.0
1706,35248448,3406,204360.0
1707,35251763,3315,198900.0
1708,35255065,3302,198120.0
1710,35258356,3291,98730.0
1711,35261722,3366,201960.0
1712,35264991,3269,196140.0
1713,35268295,3304,198240.0
1714,35271631,3336,200160.0
1715,35274921,3290,197400.0
1716,35278272,3351,201060.0
1717,35281533,3261,195660.0
1719,35284822,3289,98670.0
1720,35288119,3297,197820.0
1721,35291422,3303,198180.0
1722,35294723,3301,198060.0
1723,35298015,3292,197520.0
1724,35301229,3214,192840.0
1725,35304588,3359,201540.0
1726,35307834,3246,194760.0
1727,35311151,3317,199020.0
1729,35314490,3339,100170.0
1730,35317740,3250,195000.0
1731,35321076,3336,200160.0
1732,35324379,3303,198180.0
1733,35327625,3246,194760.0
1734,35330891,3266,195960.0
1735,35334163,3272,196320.0
1736,35337376,3213,192780.0
1738,35340640,3264,97920.0
1739,35343919,3279,196740.0
1740,35347276,3357,201420.0
1741,35350558,3282,196920.0
1742,35353803,3245,194700.0
1743,35357083,3280,196800.0
1744,35360302,3219,193140.0
1745,35363581,3279,196740.0
1747,35366853,3272,98160.0
1748,35370134,3281,196860.0
1749,35373407,3273,196380.0
1750,35376690,3283,196980.0
1751,35379921,3231,193860.0
1752,35383187,3266,195960.0
1753,35386440,3253,195180.0
1754,35389708,3268,196080.0
1755,35392960,3252,195120.0
1757,35396201,3241,97230.0
1758,35399407,3206,192360.0
1759,35402670,3263,195780.0
1760,35405880,3210,192600.0
1761,35409120,3240,194400.0
1762,35412380,3260,195600.0
1763,35415576,3196,191760.0
1764,35418695,3119,187140.0
1766,35421946,3251,97530.0
1767,35425166,3220,193200.0
1768,35428403,3237,194220.0
1769,35431694,3291,197460.0
1770,35434936,3242,194520.0
1771,35438148,3212,192720.0
1772,35441359,3211,192660.0
1773,35444558,3199,191940.0
1775,35447829,3271,98130.0
1776,35451077,3248,194880.0
1777,35454273,3196,191760.0
1778,35457494,3221,193260.0
1779,35460639,3145,188700.0
1780,35463890,3251,195060.0
1781,35467060,3170,190200.0
1782,35470231,3171,190260.0
1783,35473356,3125,187500.0
1785,35476493,3137,94110.0
1786,35479741,3248,194880.0
1787,35482881,3140,188400.0
1788,35486057,3176,190560.0
1789,35489205,3148,188880.0
1790,35492088,2883,172980.0
1791,35494971,2883,172980.0
1793,35497822,2851,85530.0
1794,35500567,2745,164700.0
1795,35503329,2762,165720.0
1796,35506003,2674,160440.0
1797,35508657,2654,159240.0
1798,35511523,2866,171960.0
1800,35514402,2879,86370.0
1801,35517369,2967,178020.0
1802,35520192,2823,169380.0
1803,35523142,2950,177000.0
1804,35526115,2973,178380.0
1805,35529008,2893,173580.0
1807,35532023,3015,90450.0
1808,35534888,2865,171900.0
1809,35537786,2898,173880.0
1810,35540635,2849,170940.0
1811,35543520,2885,173100.0
1812,35546327,2807,168420.0
1814,35549261,2934,88020.0
1815,35552105,2844,170640.0
1816,35555065,2960,177600.0
1817,35557985,2920,175200.0
1818,35560863,2878,172680.0
1819,35563701,2838,170280.0
1820,35566299,2598,155880.0
1822,35569033,2734,82020.0
1823,35571877,2844,170640.0
1824,35574720,2843,170580.0
1825,35577541,2821,169260.0
1826,35580390,2849,170940.0
1827,35583417,3027,181620.0
1828,35586334,2917,175020.0
1830,35589247,2913,87390.0
1831,35592138,2891,173460.0
1832,35595057,2919,175140.0
1833,35598032,2975,178500.0
1834,35600978,2946,176760.0
1835,35603854,2876,172560.0
1836,35606739,2885,173100.0
1838,35609489,2750,82500.0
1839,35612311,2822,169320.0
1840,35615169,2858,171480.0
1841,35618020,2851,171060.0
1842,35620930,2910,174600.0
1843,35623880,2950,177000.0
1844,35626824,2944,176640.0
1846,35629821,2997,89910.0
1847,35632768,2947,176820.0
1848,35635791,3023,181380.0
1849,35638864,3073,184380.0
1850,35641940,3076,184560.0
1851,35644955,3015,180900.0
1853,35647958,3003,90090.0
1854,35650965,3007,180420.0
1855,35654022,3057,183420.0
1856,35657042,3020,181200.0
1857,35660063,3021,181260.0
1858,35663122,3059,183540.0
1859,35666082,2960,177600.0
1861,35669089,3007,90210.0
1862,35672164,3075,184500.0
1863,35675197,3033,181980.0
1864,35678199,3002,180120.0
1865,35681276,3077,184620.0
1866,35684340,3064,183840.0
1867,35687330,2990,179400.0
1869,35690365,3035,91050.0
1870,35693427,3062,183720.0
1871,35696345,2918,175080.0
1872,35699270,2925,175500.0
1873,35702323,3053,183180.0
1874,35705335,3012,180720.0
1875,35708396,3061,183660.0
1877,35711556,3160,94800.0
1878,35714615,3059,183540.0
1879,35717576,2961,177660.0
1880,35720601,3025,181500.0
1881,35723625,3024,181440.0
1882,35726621,2996,179760.0
1883,35729658,3037,182220.0
1885,35732704,3046,91380.0
1886,35735739,3035,182100.0
1887,35738706,2967,178020.0
1888,35741769,3063,183780.0
1889,35744743,2974,178440.0
1890,35747733,2990,179400.0
1891,35750727,2994,179640.0
1893,35753774,3047,91410.0
1894,35756780,3006,180360.0
1895,35759775,2995,179700.0
1896,35762789,3014,180840.0
1897,35765793,3004,180240.0
1898,35768821,3028,181680.0
1899,35771800,2979,178740.0
1901,35774772,2972,89160.0
1902,35777768,2996,179760.0
1903,35780869,3101,186060.0
1904,35783906,3037,182220.0
1905,35786874,2968,178080.0
1906,35789920,3046,182760.0
1907,35792939,3019,181140.0
1909,35795959,3020,90600.0
1910,35798982,3023,181380.0
1911,35801906,2924,175440.0
1912,35804949,3043,182580.0
1913,35807991,3042,182520.0
1914,35810980,2989,179340.0
1916,35813912,2932,87960.0
1917,35816871,2959,177540.0
1918,35819870,2999,179940.0
1919,35822832,2962,177720.0
1920,35825850,3018,181080.0
1921,35828824,2974,178440.0
1922,35831793,2969,178140.0
1924,35834747,2954,88620.0
1925,35837761,3014,180840.0
1926,35840643,2882,172920.0
1927,35843555,2912,174720.0
1928,35846562,3007,180420.0
1929,35849461,2899,173940.0
1930,35852393,2932,175920.0
1932,35855395,3002,90060.0
1933,35858373,2978,178680.0
1934,35861349,2976,178560.0
1935,35864368,3019,181140.0
1936,35867314,2946,176760.0
1937,35870318,3004,180240.0
1938,35873273,2955,177300.0
1940,35876256,2983,89490.0
1941,35879254,2998,179880.0
1942,35882267,3013,180780.0
1943,35884978,2711,162660.0
1944,35887899,2921,175260.0
1945,35890913,3014,180840.0
1946,35893883,2970,178200.0
1948,35896790,2907,87210.0
1949,35899724,2934,176040.0
1950,35902701,2977,178620.0
1951,35905707,3006,180360.0
1952,35908640,2933,175980.0
1953,35911502,2862,171720.0
1954,35914383,2881,172860.0
1956,35917374,2991,89730.0
1957,35920282,2908,174480.0
1958,35923204,2922,175320.0
1959,35926114,2910,174600.0
1960,35929030,2916,174960.0
1961,35931917,2887,173220.0
1962,35934862,2945,176700.0
1964,35937854,2992,89760.0
1965,35940885,3031,181860.0
1966,35943890,3005,180300.0
1967,35946960,3070,184200.0
1968,35950000,3040,182400.0
1969,35953091,3091,185460.0
1970,35956124,3033,181980.0
1972,35959353,3229,96870.0
1973,35962472,3119,187140.0
1974,35965596,3124,187440.0
1975,35968727,3131,187860.0
1976,35971876,3149,188940.0
1977,35974922,3046,182760.0
1978,35977058,2136,128160.0
1980,35979530,2472,74160.0
1981,35982162,2632,157920.0
1982,35984881,2719,163140.0
1983,35987691,2810,168600.0
1984,35990620,2929,175740.0
1985,35993616,2996,179760.0
1986,35996585,2969,178140.0
1987,35999564,2979,178740.0
1989,36002536,2972,89160.0
1990,36005532,2996,179760.0
1991,36008619,3087,185220.0
1992,36011598,2979,178740.0
1993,36014641,3043,182580.0
1994,36017718,3077,184620.0
1995,36020766,3048,182880.0
1997,36023772,3006,90180.0
1998,36026781,3009,180540.0
1999,36029820,3039,182340.0
2000,36032839,3019,181140.0
2001,36035842,3003,180180.0
2002,36038852,3010,180600.0
2003,36041858,3006,180360.0
2005,36044942,3084,92520.0
2006,36047932,2990,179400.0
2007,36050986,3054,183240.0
2008,36054000,3014,180840.0
2009,36057019,3019,181140.0
2010,36060088,3069,184140.0
2011,36063096,3008,180480.0
2012,36066091,2995,179700.0
2014,36069164,3073,92190.0
2015,36072152,2988,179280.0
2016,36075132,2980,178800.0
2017,36078140,3008,180480.0
2018,36081153,3013,180780.0
2019,36084263,3110,186600.0
2020,36087167,2904,174240.0
2022,36090145,2978,89340.0
2023,36093147,3002,180120.0
2024,36096130,2983,178980.0
2025,36099097,2967,178020.0
2026,36102141,3044,182640.0
2027,36105086,2945,176700.0
2028,36108098,3012,180720.0
2030,36111054,2956,88680.0
2031,36113980,2926,175560.0
2032,36116955,2975,178500.0
2033,36119918,2963,177780.0
2034,36122912,2994,179640.0
2035,36125834,2922,175320.0
2036,36128760,2926,175560.0
2037,36131730,2970,178200.0
2039,36134710,2980,89400.0
2040,36137692,2982,178920.0
2041,36140675,2983,178980.0
2042,36143585,2910,174600.0
2043,36146474,2889,173340.0
2044,36149406,2932,175920.0
2045,36152299,2893,173580.0
2047,36155258,2959,88770.0
2048,36158231,2973,178380.0
2049,36161203,2972,178320.0
2050,36164133,2930,175800.0
2051,36167113,2980,178800.0
2052,36170148,3035,182100.0
2053,36173198,3050,183000.0
2054,36176222,3024,181440.0
2056,36179232,3010,90300.0
2057,36182286,3054,183240.0
2058,36185274,2988,179280.0
2059,36188281,3007,180420.0
2060,36191320,3039,182340.0
2061,36194412,3092,185520.0
2062,36197470,3058,183480.0
2064,36200585,3115,93450.0
2065,36203663,3078,184680.0
2066,36206720,3057,183420.0
2067,36209793,3073,184380.0
2068,36212876,3083,184980.0
2069,36215918,3042,182520.0
2070,36218924,3006,180360.0
2071,36221921,2997,179820.0
2073,36225018,3097,92910.0
2074,36228065,3047,182820.0
2075,36231147,3082,184920.0
2076,36234169,3022,181320.0
2077,36237213,3044,182640.0
2078,36240243,3030,181800.0
2079,36243334,3091,185460.0
2081,36246400,3066,91980.0
2082,36249469,3069,184140.0
2083,36252522,3053,183180.0
2084,36255527,3005,180300.0
2085,36258583,3056,183360.0
2086,36261570,2987,179220.0
2087,36264600,3030,181800.0
2089,36267600,3000,90000.0
2090,36270657,3057,183420.0
2091,36273703,3046,182760.0
2092,36276721,3018,181080.0
2093,36279771,3050,183000.0
2094,36282785,3014,180840.0
2095,36285807,3022,181320.0
2096,36288873,3066,183960.0
2098,36291871,2998,89940.0
2099,36294862,2991,179460.0
2100,36297834,2972,178320.0
2101,36300926,3092,185520.0
2102,36303940,3014,180840.0
2103,36306913,2973,178380.0
2104,36309867,2954,177240.0
2106,36312898,3031,90930.0
2107,36315832,2934,176040.0
2108,36318848,3016,180960.0
2109,36321815,2967,178020.0
2110,36324813,2998,179880.0
2111,36327814,3001,180060.0
2112,36330815,3001,180060.0
2114,36333836,3021,90630.0
2115,36336830,2994,179640.0
2116,36339899,3069,184140.0
2117,36342807,2908,174480.0
2118,36345759,2952,177120.0
2119,36348744,2985,179100.0
2120,36351701,2957,177420.0
2121,36354658,2957,177420.0
2123,36357672,3014,90420.0
2124,36360670,2998,179880.0
2125,36363740,3070,184200.0
2126,36366735,2995,179700.0
2127,36369673,2938,176280.0
2128,36372489,2816,168960.0
2130,36375278,2789,83670.0
2131,36378071,2793,167580.0
2132,36380983,2912,174720.0
2133,36383702,2719,163140.0
2134,36386537,2835,170100.0
2136,36389358,2821,84630.0
2137,36392152,2794,167640.0
2138,36394956,2804,168240.0
2139,36397678,2722,163320.0
2140,36400531,2853,171180.0
2141,36403263,2732,163920.0
2143,36406084,2821,84630.0
2144,36408928,2844,170640.0
2145,36411795,2867,172020.0
2146,36414641,2846,170760.0
2147,36417474,2833,169980.0
2149,36420319,2845,85350.0
2150,36423179,2860,171600.0
2151,36426021,2842,170520.0
2152,36428881,2860,171600.0
2153,36431728,2847,170820.0
2154,36434695,2967,178020.0
