second,tpm
424,884460
425,810000
426,877920
427,894480
428,920760
429,886800
430,866280
431,934500
432,936120
433,938220
434,910200
435,909180
436,911340
437,937200
438,948720
439,906240
440,884160
441,927600
442,885900
443,883860
444,855120
445,852720
446,903540
447,847740
448,799140
449,886740
450,777420
451,830340
452,819780
453,839400
454,819480
455,843060
456,844500
457,839040
458,841200
459,843120
460,838980
461,849000
462,858300
463,844680
464,835380
465,838140
466,857460
467,757200
468,770880
469,796980
470,762960
471,770400
472,813240
473,763980
474,769980
475,710820
476,746520
477,761580
478,776760
479,811020
480,810840
481,795540
482,785460
483,795240
484,803940
485,755100
486,757200
487,793680
488,760860
489,771120
490,790800
491,810540
492,780120
493,721320
494,775020
495,844500
496,837900
497,804420
498,851460
499,815340
500,846540
501,760080
502,947820
503,782880
504,847260
505,872940
506,861540
507,862140
508,882000
509,799740
510,778740
511,845640
512,831060
513,818700
514,822420
515,788520
516,814500
517,810180
518,789480
519,796260
520,756540
521,718920
522,754980
523,773340
524,842760
525,817560
526,786300
527,928440
528,987840
529,950340
530,861360
531,917100
532,848100
533,857760
534,885660
535,866460
536,867120
537,837060
538,867180
539,905520
540,825540
541,819360
542,878640
543,833580
544,834960
545,835320
546,908160
547,889980
548,853860
549,763260
550,783240
551,822180
552,811920
553,836640
554,780420
555,810840
556,807960
557,786480
558,791520
559,779100
560,807480
561,790860
562,795060
563,827700
564,795000
565,749880
566,709440
567,831780
568,850080
569,809220
570,798840
571,760980
572,730380
573,803880
574,724320
575,781980
576,751500
577,747720
578,799500
579,801240
580,791760
581,838440
582,774660
583,734160
584,733680
585,749880
586,836280
587,940860
588,990120
589,950460
590,930420
591,933720
592,957780
593,933840
594,899880
595,962040
596,985800
597,1007100
598,1086780
599,1099980
600,1100040
601,1092060
602,1085700
603,1062480
604,1083000
605,1096500
606,1078260
607,1091160
608,1060500
609,1027260
610,990600
611,998400
612,1004280
613,1020840
614,919080
615,973680
616,971280
617,876180
618,920400
619,978600
620,977520
621,948240
622,939060
623,915660
624,961320
625,933540
626,959640
627,953880
628,930720
629,981060
630,917520
631,949020
632,979740
633,907020
634,931620
635,903120
636,819960
637,801720
638,784140
639,790500
640,793440
641,775680
642,722400
643,763320
644,780780
645,785700
646,748200
647,781380
648,737400
649,809340
650,790500
651,835620
652,901800
653,913380
654,936600
655,918720
656,894600
657,924120
658,941460
659,952140
660,935340
661,940620
662,924660
663,835440
664,839220
665,896940
666,882420
667,821460
668,903240
669,849000
670,911040
671,909360
672,994800
673,1039260
674,1003320
675,1011720
676,1044600
677,1036620
678,952860
679,984480
680,985980
681,917760
682,930060
683,930360
684,919800
685,951660
686,1014180
687,1062120
688,1056900
689,1059900
690,1026300
691,1053840
692,1083120
693,1047600
694,1022340
695,1059120
696,1065420
697,1065840
698,1075500
699,1060560
700,1059240
701,1072320
702,1039620
703,1026600
704,988740
705,940920
706,948780
707,952380
708,919080
709,896760
710,891960
711,926340
712,926400
713,908820
714,856380
715,773580
716,793140
717,864540
718,806940
719,898920
720,865260
721,861780
722,991020
723,1088580
724,1081080
725,1088280
726,1050120
727,1088580
728,1070340
729,1063140
730,1064580
731,1081980
732,1084200
733,1076460
734,1085820
735,1064460
736,1086180
737,1076700
738,1083180
739,1055400
740,1080960
741,1076700
742,1071960
743,1078140
744,1070220
745,1080480
746,1090260
747,1088340
748,1087380
749,1060620
750,1084620
751,1055340
752,1077780
753,1070220
754,1082940
755,1082700
756,1080180
757,1058160
758,1072800
759,1079640
760,1073880
761,1084620
762,1071000
763,1070160
764,1069020
765,1087320
766,1088340
767,1086960
768,1069740
769,1085700
770,1078920
771,1078680
772,1073580
773,1072740
774,1083240
775,1084020
776,1086060
777,1061460
778,1072020
779,1076760
780,1072320
781,1070040
782,1070220
783,1069200
784,1071000
785,1058520
786,1059960
787,1083480
788,1082280
789,1080420
790,1054860
791,1066140
792,1086300
793,1078440
794,1070040
795,1076160
796,1071360
797,1081320
798,1081800
799,1086000
800,1075260
801,1075800
802,1072020
803,1064160
804,1078620
805,1073280
806,1086420
807,1081260
808,1087200
809,1073340
810,1082040
811,1073040
812,1074120
813,1064580
814,1028700
815,1052760
816,1062120
817,1061820
818,1068120
819,1069260
820,1082640
821,1086780
822,1073160
823,1072560
824,1062300
825,1082820
826,1065180
827,1069440
828,1074900
829,1045260
830,1056840
831,1072980
832,997320
833,1041180
834,1025520
835,1026960
836,988800
837,987660
838,997740
839,973260
840,1004220
841,1018440
842,996840
843,997800
844,1041540
845,1056060
846,1041120
847,1027860
848,1006320
849,1014120
850,1016880
851,998580
852,942840
853,996000
854,972420
855,1051980
856,1058040
857,1041180
858,1074300
859,1070940
860,1065180
861,1061760
862,1065600
863,1070160
864,1067700
865,1068960
866,1058400
867,1070100
868,1088640
869,1067460
870,1063320
871,1093380
872,1069800
873,1078920
874,1068960
875,1083660
876,1074900
877,1080720
878,1087200
879,1082160
880,1061940
881,1084260
882,1078440
883,1067520
884,1082700
885,1081680
886,1077120
887,1069920
888,1074300
889,1062960
890,1066020
891,1076040
892,1076580
893,1072500
894,1067280
895,1076640
896,1044840
897,1089960
898,1082580
899,1074960
900,1088040
901,1097940
902,1085280
903,1078380
904,1063980
905,1083420
906,1087980
907,1073460
908,1082520
909,1064100
910,1077960
911,1080660
912,1078440
913,1077420
914,1081980
915,1076760
916,1077720
917,1080300
918,1075920
919,1069380
920,1083540
921,1088400
922,1060080
923,1075380
924,1082700
925,1097460
926,1072440
927,1080240
928,1075500
929,1080180
930,1084980
931,1082580
932,1084440
933,1076400
934,1076640
935,1065660
936,1079700
937,1079040
938,1087620
939,1080300
940,1064460
941,1077300
942,1070460
943,1072080
944,1073760
945,1071720
946,1081560
947,1081620
948,1060200
949,1082400
950,1087740
951,1072800
952,1077180
953,1082100
954,1083360
955,1084320
956,1075740
957,1095300
958,1063860
959,1075020
960,1063440
961,1079700
962,1084980
963,1080300
964,1071600
965,1079160
966,1074600
967,1081020
968,1071960
969,1075560
970,1084440
971,1084740
972,1081140
973,1073340
974,1082400
975,1088820
976,1083180
977,1081380
978,1073640
979,1079580
980,1085040
981,1054860
982,1051560
983,1045320
984,1069440
985,1064340
986,1004340
987,1021920
988,1042680
989,1043580
990,1048080
991,1036740
992,987120
993,999420
994,1037160
995,1035360
996,1011720
997,1021500
998,990720
999,1020780
1000,1044300
1001,1000020
1002,1004400
1003,997800
1004,1027620
1005,1051800
1006,1061160
1007,1063680
1008,1071180
1009,1080780
1010,1053480
1011,1068000
1012,1079160
1013,1077300
1014,1094040
1015,1080900
1016,1080600
1017,1070640
1018,1091580
1019,1085580
1020,1083540
1021,1081260
1022,1060080
1023,1074360
1024,1070580
1025,1085340
1026,1072080
1027,1093080
1028,1100040
1029,1088580
1030,1087620
1031,1076220
1032,1082460
1033,1084200
1034,1093440
1035,1072320
1036,1094520
1037,1075320
1038,1066140
1039,1060980
1040,1086420
1041,1085820
1042,1086120
1043,1083540
1044,1089300
1045,1084860
1046,1082100
1047,1077000
1048,1079940
1049,1087200
1050,1084980
1051,1087620
1052,1077540
1053,1080120
1054,1079100
1055,1078320
1056,1083000
1057,1072020
1058,1089480
1059,1082460
1060,1093500
1061,1083900
1062,1084560
1063,1077660
1064,1092600
1065,1075320
1066,1075980
1067,1080780
1068,1086000
1069,1082400
1070,1088520
1071,1060080
1072,1065540
1073,1084440
1074,1082580
1075,1081140
1076,1057860
1077,1087140
1078,1066980
1079,1074120
1080,1096140
1081,1078560
1082,1086180
1083,1068600
1084,1073880
1085,1085820
1086,1083540
1087,1082160
1088,1076040
1089,1081440
1090,1102080
1091,1072620
1092,1092420
1093,1086420
1094,1093740
1095,1079520
1096,1076340
1097,1094580
1098,1079040
1099,1074900
1100,1094880
1101,1094820
1102,1083360
1103,1081020
1104,1054860
1105,1074060
1106,1078320
1107,1088100
1108,1051920
1109,976080
1110,1036440
1111,1052280
1112,1051320
1113,1046820
1114,1072860
1115,1070280
1116,1087560
1117,1069500
1118,1076820
1119,1102320
1120,1075140
1121,1083780
1122,1080600
1123,1064400
1124,1060560
1125,1081620
1126,1081140
1127,1087860
1128,1081980
1129,1072920
1130,1079160
1131,1080720
1132,1066680
1133,1078980
1134,1077240
1135,1081440
1136,1083420
1137,1083420
1138,1072740
1139,1085400
1140,1074960
1141,1076400
1142,1075440
1143,1061280
1144,1085640
1145,1081320
1146,1076460
1147,1085880
1148,1091400
1149,1080240
1150,1090260
1151,1081740
1152,1085820
1153,1074060
1154,1072380
1155,1053360
1156,1060080
1157,1075380
1158,1081860
1159,1063320
1160,1075740
1161,1078200
1162,1070520
1163,1080000
1164,1081200
1165,1075800
1166,1080120
1167,1067280
1168,1051740
1169,1069440
1170,1091580
1171,1087920
1172,1071840
1173,1054560
1174,981240
1175,982500
1176,953520
1177,1026540
1178,1037580
1179,1086600
1180,1081500
1181,1085040
1182,1074840
1183,1091640
1184,1071360
1185,1072560
1186,1090140
1187,1063800
1188,1077720
1189,1082700
1190,1088820
1191,1084620
1192,1079400
1193,1069260
1194,1075200
1195,1069260
1196,1078260
1197,1088820
1198,1091700
1199,1076940
1200,1083900
1201,1084140
1202,1076820
1203,1087200
1204,1077300
1205,1074300
1206,1089540
1207,1075980
1208,1076400
1209,1079100
1210,1077360
1211,1084020
1212,1086780
1213,1081440
1214,1066680
1215,1081680
1216,1087440
1217,1073820
1218,1076640
1219,1070520
1220,1081140
1221,1057680
1222,1072440
1223,1063740
1224,1085460
1225,1091040
1226,1091640
1227,1092300
1228,1077540
1229,1082520
1230,1067340
1231,1075440
1232,1069200
1233,1066140
1234,1088640
1235,1090380
1236,1076880
1237,1090380
1238,1070220
1239,1077660
1240,1071660
1241,1074420
1242,1067460
1243,1077660
1244,1087740
1245,1089960
1246,1056780
1247,1069860
1248,1068660
1249,1073520
1250,1078320
1251,1077360
1252,1064940
1253,1073700
1254,1074840
1255,1076520
1256,1077960
1257,1065060
1258,1071780
1259,1058640
1260,1069920
1261,1084200
1262,1071480
1263,1076640
1264,1079460
1265,1090200
1266,1078980
1267,1072740
1268,1080180
1269,1080900
1270,1061160
1271,1090500
1272,1075380
1273,1069980
1274,1077300
1275,1071360
1276,1087020
1277,1070940
1278,1049940
1279,1075560
1280,1067760
1281,1075260
1282,1072080
1283,1075560
1284,1082880
1285,1059660
1286,1061460
1287,1056360
1288,1064100
1289,1083840
1290,1077000
1291,1057440
1292,1057680
1293,1078140
1294,1070640
1295,1061760
1296,1069920
1297,1054560
1298,1052340
1299,1072860
1300,1064700
1301,1073580
1302,1066860
1303,1074300
1304,1070880
1305,1060680
1306,1057680
1307,1073340
1308,1068420
1309,1066800
1310,1076040
1311,1053840
1312,1056060
1313,1068600
1314,1058280
1315,1064400
1316,1058880
1317,1069200
1318,1072140
1319,1076760
1320,1070820
1321,1073520
1322,1065540
1323,1053660
1324,1058880
1325,1057380
1326,1066140
1327,1071480
1328,1074120
1329,1064460
1330,1057740
1331,1057560
1332,1065540
1333,1068240
1334,1065000
1335,1066920
1336,1061040
1337,1054380
1338,1065720
1339,1055820
1340,1077780
1341,1060860
1342,1056360
1343,1060860
1344,1060500
1345,1062900
1346,1074300
1347,1066320
1348,1057380
1349,1017420
1350,1030860
1351,1035480
1352,1043640
1353,1015740
1354,999480
1355,1035780
1356,1030620
1357,990000
1358,980940
1359,961080
1360,1001340
1361,1023660
1362,984240
1363,920280
1364,984480
1365,950640
1366,927420
1367,969360
1368,898860
1369,1008780
1370,945120
1371,924360
1372,899040
1373,928680
1374,985800
1375,1018920
1376,1044960
1377,1014180
1378,1049040
1379,1053480
1380,1050660
1381,1065120
1382,1056300
1383,1054800
1384,1055040
1385,1054920
1386,1055040
1387,1057140
1388,1057320
1389,1065660
1390,1057260
1391,1065840
1392,1063860
1393,1052580
1394,1062780
1395,1059240
1396,1067460
1397,1048440
1398,1066380
1399,1060500
1400,1059540
1401,1068540
1402,1056480
1403,1050480
1404,1057080
1405,1052460
1406,1066020
1407,1062420
1408,1060800
1409,1059900
1410,1060320
1411,1047780
1412,1048680
1413,1061640
1414,1044420
1415,1039200
1416,1051800
1417,1067760
1418,1052220
1419,1061760
1420,1050540
1421,1051680
1422,1062360
1423,1066440
1424,1059960
1425,1062180
1426,1060260
1427,1062300
1428,1051260
1429,1058760
1430,1058220
1431,1028280
1432,1052460
1433,1058580
1434,1044780
1435,1064100
1436,1057380
1437,1064520
1438,1054020
1439,1051980
1440,1030260
1441,1042140
1442,1052040
1443,1061100
1444,1057260
1445,1054920
1446,1057560
1447,1059360
1448,1062900
1449,1059480
1450,1062840
1451,1056720
1452,1057440
1453,1063260
1454,1050720
1455,1048740
1456,1034340
1457,1067460
1458,1057080
1459,1040820
1460,1069200
1461,1052340
1462,1059600
1463,1056660
1464,1063440
1465,1058280
1466,1035900
1467,1029780
1468,1044540
1469,1048200
1470,1058700
1471,1053180
1472,1052100
1473,1044420
1474,1051260
1475,1048500
1476,1050120
1477,1047960
1478,1044720
1479,1039020
1480,1034520
1481,1038420
1482,1047780
1483,1048020
1484,1061580
1485,1056360
1486,1060740
1487,1056840
1488,1050480
1489,1069740
1490,1059300
1491,1053780
1492,1039020
1493,1043460
1494,1053900
1495,1056960
1496,1054020
1497,1065120
1498,1057140
1499,1047300
1500,1053000
1501,1054740
1502,1058280
1503,1059660
1504,1063020
1505,1043820
1506,1047720
1507,1050540
1508,1052520
1509,1057980
1510,1051980
1511,1053120
1512,1044360
1513,1043820
1514,1059300
1515,1065360
1516,1068960
1517,1049100
1518,1024860
1519,1067640
1520,1056060
1521,1058100
1522,1062000
1523,1059120
1524,1055160
1525,1042440
1526,1043580
1527,1053720
1528,1074000
1529,1033980
1530,1066860
1531,1036920
1532,1052040
1533,1053180
1534,1054560
1535,1041540
1536,1062600
1537,1068600
1538,1072620
1539,1059420
1540,1063920
1541,1051560
1542,1041480
1543,1045200
1544,1029600
1545,1057140
1546,1055280
1547,1046940
1548,1045500
1549,1070880
1550,1058820
1551,1055040
1552,1049640
1553,1054260
1554,1046820
1555,1052280
1556,1051080
1557,1033140
1558,1042260
1559,1049280
1560,1061880
1561,1045080
1562,1045740
1563,1047240
1564,1036680
1565,1039800
1566,1050060
1567,1045560
1568,1040160
1569,1049820
1570,1019820
1571,1046220
1572,1017720
1573,1021920
1574,993120
1575,984480
1576,970500
1577,898320
1578,872940
1579,820740
1580,835740
1581,859380
1582,797460
1583,808920
1584,922560
1585,916740
1586,866400
1587,907680
1588,857940
1589,797580
1590,971340
1591,1008120
1592,1031220
1593,1054020
1594,1048140
1595,1065180
1596,1049460
1597,1050240
1598,1014540
1599,1052760
1600,1050060
1601,1051140
1602,1049820
1603,1063620
1604,1030440
1605,1021740
1606,995820
1607,1017960
1608,1036860
1609,1051980
1610,1030140
1611,1028040
1612,1039620
1613,1051080
1614,1051860
1615,1038000
1616,1044480
1617,1042380
1618,1029780
1619,1033680
1620,1041300
1621,1046040
1622,1049400
1623,1061520
1624,1029240
1625,1063920
1626,1072380
1627,1056900
1628,1057440
1629,1062780
1630,1057020
1631,1042500
1632,1057560
1633,1033380
1634,1048500
1635,1054020
1636,1045860
1637,1035240
1638,1046400
1639,1055640
1640,1038660
1641,941460
1642,986700
1643,1034940
1644,1012500
1645,976080
1646,957120
1647,936600
1648,897060
1649,901380
1650,895860
1651,830940
1652,840180
1653,861840
1654,912780
1655,870300
1656,861240
1657,901920
1658,881160
1659,882360
1660,815400
1661,715800
1662,766560
1663,1013700
1664,1020360
1665,1051200
1666,1029960
1667,1062960
1668,1070760
1669,1062480
1670,1045500
1671,1030440
1672,1039560
1673,1058280
1674,1048980
1675,1047900
1676,1042080
1677,1054920
1678,1050780
1679,1031220
1680,1040040
1681,1056480
1682,1055760
1683,1044720
1684,1043100
1685,1059900
1686,1065120
1687,1028820
1688,1028820
1689,1045320
1690,1060320
1691,1039980
1692,1026840
1693,1033980
1694,1034820
1695,1042020
1696,1029060
1697,1029600
1698,1050720
1699,1049100
1700,1041900
1701,1039320
1702,1056720
1703,1053060
1704,1053360
1705,1027800
1706,1046160
1707,1050300
1708,1046520
1709,1049340
1710,1058280
1711,1057560
1712,1043220
1713,1050840
1714,1036020
1715,1071240
1716,1072980
1717,1050660
1718,1036140
1719,1060260
1720,1065600
1721,1049940
1722,1047960
1723,1051440
1724,1025580
1725,1063800
1726,1040760
1727,1049220
1728,1044960
1729,1041720
1730,1002660
1731,966060
1732,930900
1733,963720
1734,1012560
1735,911940
1736,901740
1737,927660
1738,893940
1739,875940
1740,891000
1741,822720
1742,871440
1743,845400
1744,896220
1745,866580
1746,822120
1747,835080
1748,855360
1749,854940
1750,799080
1751,820080
1752,837840
1753,886800
1754,919320
1755,895500
1756,924840
1757,1027020
1758,1044360
1759,1044780
1760,1058100
1761,1041780
1762,1065000
1763,1060920
1764,1036740
1765,1045920
1766,1039680
1767,1050420
1768,1034760
1769,1036980
1770,1060440
1771,1045200
1772,1048320
1773,1062420
1774,1053480
1775,1064460
1776,1043400
1777,1048680
1778,1015260
1779,1011540
1780,1024680
1781,1016640
1782,1025820
1783,1042140
1784,1056000
1785,1043880
1786,1058040
1787,1019460
1788,1052880
1789,1061280
1790,1059240
1791,1049640
1792,1057500
1793,1052220
1794,1030500
1795,1028520
1796,1033620
1797,1030560
1798,1017720
1799,1013940
1800,978480
1801,997560
1802,975540
1803,998940
1804,1028160
1805,1050060
1806,1051860
1807,1056600
1808,1055700
1809,1049700
1810,1042680
1811,1040820
1812,1035540
1813,1020240
1814,1052580
1815,1068780
1816,1058700
1817,1049820
1818,1059120
1819,1068120
1820,1050540
1821,1015080
1822,1032600
1823,1047180
1824,1052040
1825,1043100
1826,1030680
1827,1036800
1828,1048080
1829,1021020
1830,1004160
1831,1030200
1832,1055700
1833,1041540
1834,1044120
1835,1045380
1836,1042320
1837,1053720
1838,1027980
1839,1039800
1840,1064160
1841,1049580
1842,1055400
1843,1049040
1844,1044300
1845,1045560
1846,1054620
1847,1042080
1848,1049940
1849,1054020
1850,1050720
1851,1045320
1852,1039020
1853,1062420
1854,1053420
1855,1030380
1856,1036620
1857,1054380
1858,1065360
1859,1053180
1860,1064400
1861,1077600
1862,1060560
1863,1052880
1864,1025100
1865,1036440
1866,1048740
1867,1027080
1868,971520
1869,1032840
1870,1047960
1871,1048380
1872,1033200
1873,1021920
1874,1048200
1875,1061460
1876,1055280
1877,1042680
1878,1036740
1879,1046640
1880,1035660
1881,1021500
1882,1010460
1883,1012440
1884,976500
1885,989520
1886,921780
1887,904320
1888,830820
1889,851160
1890,812640
1891,840600
1892,847620
1893,852600
1894,858360
1895,885420
1896,818400
1897,829200
1898,816840
1899,856620
1900,846600
1901,828720
1902,904500
1903,981960
1904,1005120
1905,976980
1906,960480
1907,995760
1908,1028160
1909,1006320
1910,990960
1911,913440
1912,948300
1913,970500
1914,956520
1915,920100
1916,935220
1917,884700
1918,887280
1919,894900
1920,911520
1921,947760
1922,1009680
1923,1056780
1924,1046520
1925,1052640
1926,1041720
1927,1046640
1928,1042500
1929,1039200
1930,1047300
1931,1047720
1932,1034400
1933,1005600
1934,1025400
1935,1000740
1936,1050060
1937,1052640
1938,1022160
1939,1040040
1940,1054740
1941,1061280
1942,1043460
1943,1053540
1944,1057260
1945,1051020
1946,1047960
1947,1035660
1948,1064580
1949,1043400
1950,1044720
1951,1046040
1952,1041900
1953,1058640
1954,1031100
1955,994800
1956,1032480
1957,1024740
1958,1042740
1959,1029300
1960,1036680
1961,1036080
1962,1035420
1963,1050180
1964,1036020
1965,1050960
1966,1048860
1967,1050120
1968,1052280
1969,1070640
1970,1063200
1971,1049760
1972,1022640
1973,1034640
1974,1043400
1975,1069740
1976,1029240
1977,1059180
1978,1053300
1979,1056360
1980,1050720
1981,1040520
1982,1052940
1983,1053300
1984,1052460
1985,1049160
1986,1044660
1987,1055460
1988,1040760
1989,1031160
1990,1038000
1991,1044840
1992,1043940
1993,1044060
1994,1054800
1995,1058520
1996,1046880
1997,1029300
1998,1043700
1999,1042680
2000,1059000
2001,1034940
2002,1031280
2003,1032240
2004,1011840
2005,1004700
2006,900660
2007,954060
2008,888840
2009,921600
2010,880500
2011,927480
2012,952680
2013,923700
2014,909660
2015,910320
2016,839580
2017,917760
2018,929220
2019,980520
2020,965640
2021,1037700
2022,1035960
2023,1044240
2024,1038120
2025,1029900
2026,1048260
2027,1034160
2028,1061820
2029,1051380
2030,1061100
2031,1063980
2032,1045860
2033,1052460
2034,1055280
2035,1046760
2036,1052400
2037,1051500
2038,1059180
2039,1066980
2040,1045740
2041,1062840
2042,1014900
2043,1038360
2044,1044960
2045,1030080
2046,1035960
2047,1043100
2048,1042920
2049,1044660
2050,1038660
2051,1057440
2052,1021380
2053,1042620
2054,1040400
2055,1045380
2056,1063200
2057,1056420
2058,1046040
2059,1041060
2060,1037340
2061,1047960
2062,1049520
2063,1049040
2064,1034520
2065,1045020
2066,1038060
2067,1043820
2068,1036380
2069,1041720
2070,1051680
2071,1054740
2072,1060440
2073,1061580
2074,1049700
2075,1051380
2076,1038840
2077,1031400
2078,1053660
2079,1038840
2080,1060200
2081,1045140
2082,1044720
2083,1056240
2084,1042500
2085,1053060
2086,1044720
2087,1052820
2088,1039920
2089,1052700
2090,1055940
2091,1043520
2092,1030380
2093,1026420
2094,1037040
2095,1058760
2096,1057980
2097,1057140
2098,1063080
2099,1053420
2100,1054740
2101,1035540
2102,1011000
2103,1032900
2104,1038060
2105,1007820
2106,1026960
2107,1013040
2108,984000
2109,990180
2110,964860
2111,964200
2112,931200
2113,875100
2114,828420
2115,818460
2116,842940
2117,821160
2118,868380
2119,858060
2120,835140
2121,859800
2122,803580
2123,851940
2124,799620
2125,884220
2126,989220
2127,1066920
2128,1059180
2129,1059300
2130,1078440
2131,1051980
2132,1060320
2133,1036920
2134,1051260
2135,1059480
2136,1046040
2137,1060740
2138,1046460
2139,1013640
2140,1016580
2141,1006500
2142,1039020
2143,1025760
2144,1044480
2145,1034160
2146,1032540
2147,1057920
2148,1053060
2149,1028160
2150,1050300
2151,1056180
2152,1044780
2153,1059180
2154,1041240
2155,1045080
2156,1056960
2157,1037820
2158,1051620
2159,1046160
2160,1046280
2161,1030380
2162,1055340
2163,1063140
2164,1049520
2165,1065540
2166,1042680
2167,1042500
2168,1047300
2169,1060140
2170,1044060
2171,1052940
2172,1037580
2173,1046460
2174,1026120
2175,1026300
2176,1056420
2177,1042920
2178,1034580
2179,1038060
2180,1038240
2181,1023900
2182,1049580
2183,1027560
2184,1055400
2185,1015080
2186,1042800
2187,1049640
2188,1042140
2189,1038660
2190,1036020
2191,1035840
2192,1044000
2193,1045560
2194,1065660
2195,1048080
2196,1049700
2197,1042980
2198,1021320
2199,1045200
2200,1007040
2201,1016280
2202,1025220
2203,1020120
2204,994080
2205,1018860
2206,1032480
2207,1027620
2208,1038420
2209,1040880
2210,1032840
2211,1033800
2212,1045620
2213,1044480
2214,1056780
2215,1044000
2216,1054800
2217,1043400
2218,1042680
2219,1041300
2220,1043040
2221,1054680
2222,1047900
2223,1038600
