second,tpm
633,1032660
634,1054680
635,1053000
636,1036080
637,1043400
638,1048380
639,1025220
640,1039080
641,1061400
642,1044660
643,1063020
644,1065240
645,1055340
646,1061760
647,1041300
648,1056240
649,1041240
650,1062780
651,1043520
652,1046940
653,1033080
654,1062900
655,1047840
656,1051560
657,1045560
658,1049100
659,1052640
660,1051860
661,1058580
662,1051500
663,1055340
664,1054680
665,1044480
666,1056840
667,1047300
668,1042260
669,1046040
670,1049100
671,1040940
672,1052820
673,1053120
674,1047300
675,1050180
676,1042020
677,1047420
678,1044120
679,1044540
680,1046340
681,1055880
682,1052520
683,1046940
684,1038120
685,1046040
686,1050540
687,1048080
688,1047420
689,1050360
690,1034640
691,1055760
692,1050720
693,1040100
694,1047240
695,1056720
696,1044900
697,1036560
698,1052520
699,1047780
700,1051140
701,1053000
702,1065660
703,1050540
704,1049040
705,1045380
706,1048920
707,1038900
708,1059240
709,1041900
710,1047900
711,1047120
712,1053360
713,1058640
714,1061940
715,1053660
716,1074000
717,1049100
718,1056600
719,1056660
720,1055040
721,1054140
722,1059180
723,1061400
724,1049340
725,1063980
726,1059240
727,1055040
728,1055940
729,1044060
730,1059480
731,1058400
732,1050660
733,1047540
734,1056420
735,1063920
736,1056480
737,1057680
738,1057740
739,1052940
740,1065360
741,1052520
742,1060680
743,1063740
744,1046520
745,1046400
746,1056600
747,1062180
748,1049940
749,1054620
750,1070280
751,1062120
752,1052640
753,1061340
754,1050120
755,1053900
756,1052220
757,1049760
758,1058760
759,1058520
760,1056180
761,1057080
762,1072620
763,1059660
764,1050240
765,1045020
766,1054980
767,1047060
768,1053120
769,1045800
770,1043400
771,1059120
772,1061100
773,1057020
774,1053900
775,1049040
776,1051380
777,1060440
778,1066800
779,1053600
780,1045680
781,1057200
782,1056720
783,1062000
784,1062060
785,1057140
786,1053780
787,1060020
788,1061460
789,1023660
790,1051740
791,1045800
792,1058760
793,1049280
794,1050780
795,1065000
796,1056480
797,1045980
798,1055940
799,1045320
800,1057440
801,1056960
802,1052280
803,1051800
804,1051020
805,1048440
806,1038780
807,1058340
808,1058220
809,1056660
810,1066980
811,1063320
812,1046280
813,1056600
814,1053360
815,1055700
816,1060080
817,1040220
818,1055760
819,1048740
820,1055220
821,1062120
822,1035540
823,1050720
824,1061820
825,1056600
826,1062660
827,1046580
828,1054620
829,1058580
830,1044780
831,1051680
832,1045500
833,1057800
834,1044240
835,1058220
836,1051200
837,1046520
838,1053960
839,1055580
840,1054260
841,1058940
842,1058460
843,1059420
844,1055760
845,1064820
846,1047000
847,1054620
848,1053000
849,1050840
850,1049040
851,1046040
852,1030620
853,1038000
854,1047300
855,1045320
856,1058340
857,1030200
858,1055220
859,1067880
860,1057500
861,1047180
862,1062780
863,1056120
864,1056060
865,1050660
866,1038000
867,1048380
868,1038780
869,1042680
870,1054080
871,1062840
872,1043880
873,1039380
874,1068300
875,1034820
876,1055700
877,1052580
878,1046400
879,1066740
880,1055700
881,1049700
882,1055640
883,980220
884,1032240
885,1060440
886,1050780
887,1042020
888,1050900
889,1036680
890,1054080
891,1048140
892,1036380
893,1056120
894,1052220
895,1044420
896,1051140
897,1039560
898,1000500
899,1030260
900,1050060
901,1059060
902,1050240
903,1047240
904,1042860
905,1041420
906,1032720
907,1058280
908,1049760
909,1045080
910,1066320
911,1052160
912,1048020
913,1030380
914,1001280
915,1045260
916,1050540
917,1038060
918,1048500
919,1061340
920,1045860
921,1056720
922,1046820
923,1046820
924,1042200
925,1026840
926,1036620
927,1039560
928,1031580
929,985620
930,963000
931,973920
932,1015680
933,1007220
934,1031580
935,1017600
936,1035900
937,1003380
938,979500
939,996120
940,1007340
941,1007580
942,999000
943,982320
944,940500
945,947640
946,916020
947,961440
948,963120
949,969600
950,987960
951,977820
952,950940
953,977820
954,938880
955,977760
956,987240
957,957180
958,971040
959,963960
960,917220
961,983040
962,950220
963,929520
964,956340
965,961380
966,998640
967,963240
968,964560
969,964980
970,947640
971,958680
972,965460
973,944220
974,953400
975,934680
976,916380
977,894900
978,916980
979,858180
980,938700
981,970380
982,968160
983,970800
984,984960
985,973020
986,1016460
987,1016280
988,1004160
989,986820
990,1001940
991,985380
992,991440
993,919980
994,953460
995,979440
996,967560
997,999840
998,999960
999,1003200
1000,985740
1001,953100
1002,988500
1003,992940
1004,1038480
1005,1041720
1006,1025160
1007,1043700
1008,1058880
1009,1023600
1010,998280
1011,1050540
1012,1055400
1013,1041480
1014,1061100
1015,1060500
1016,1059360
1017,1046280
1018,1054020
1019,1055160
1020,1056420
1021,1050900
1022,1062900
1023,1053900
1024,1059360
1025,1070340
1026,1050840
1027,1053780
1028,1052940
1029,1054260
1030,1049040
1031,1049460
1032,1064580
1033,1062300
1034,1058700
1035,1057680
1036,1060020
1037,1047540
1038,1058340
1039,1060560
1040,1060080
1041,1066200
1042,1062960
1043,1054980
1044,1051440
1045,1051260
1046,1047600
1047,1063080
1048,1063800
1049,1048980
1050,1055340
1051,1055640
1052,1059780
1053,1057740
1054,1054560
1055,1057800
1056,1050720
1057,1058100
1058,1062360
1059,1049340
1060,1050780
1061,1062720
1062,1054920
1063,1047540
1064,1060080
1065,1063440
1066,1054680
1067,1048560
1068,1066080
1069,1063380
1070,1059000
1071,1062720
1072,1047480
1073,1041600
1074,1059900
1075,1063560
1076,1060500
1077,1061160
1078,1063740
1079,1044420
1080,1043520
1081,1036020
1082,1068300
1083,1049760
1084,1055940
1085,1053420
1086,1053300
1087,1051380
1088,1058880
1089,1058940
1090,1053960
1091,1051500
1092,1061280
1093,1069140
1094,1059360
1095,1063500
1096,1060860
1097,1067100
1098,1038600
1099,1051500
1100,1059660
1101,1061220
1102,1055400
1103,1044960
1104,1055340
1105,1057980
1106,1063500
1107,1005720
1108,1053540
1109,1063200
1110,1062360
1111,1054500
1112,1048440
1113,1052580
1114,1057140
1115,1044480
1116,1045860
1117,1051620
1118,1050720
1119,1045380
1120,1056300
1121,1051500
1122,1037700
1123,1064160
1124,1027560
1125,1009080
1126,1020120
1127,1027740
1128,1039020
1129,1016340
1130,1007940
1131,999540
1132,1013520
1133,1004820
1134,1034280
1135,1037760
1136,1037880
1137,1021680
1138,1016160
1139,967080
1140,1045980
1141,1010460
1142,1014240
1143,1030860
1144,1051200
1145,1064160
1146,1033620
1147,1062540
1148,1048860
1149,1055820
1150,1045020
1151,1046820
1152,1067400
1153,1048860
1154,1061820
1155,1025820
1156,1056960
1157,1007340
1158,1051980
1159,1049940
1160,1039740
1161,1047060
1162,1048440
1163,1060260
1164,1048140
1165,1052040
1166,1047420
1167,1035600
1168,1057620
1169,1055400
1170,1046400
1171,1053060
1172,1055400
1173,1056900
1174,1058160
1175,1051680
1176,1052820
1177,1048020
1178,1048140
1179,1063620
1180,1056660
1181,1021860
1182,1002120
1183,1053900
1184,1043940
1185,1057680
1186,1046640
1187,1063140
1188,1051740
1189,1035900
1190,1055880
1191,1052820
1192,1064100
1193,1048440
1194,1052400
1195,1020000
1196,1057920
1197,1032960
1198,1020540
1199,1056060
1200,1060980
1201,1041180
1202,1025160
1203,1046220
1204,1027740
1205,1019400
1206,1054080
1207,1047180
1208,1048260
1209,1062900
1210,1057680
1211,1044600
1212,1058160
1213,1036740
1214,1056780
1215,1035900
1216,1035480
1217,1008120
1218,926760
1219,1047480
1220,1036980
1221,1054920
1222,1052880
1223,1054560
1224,1050000
1225,1042020
1226,1051020
1227,1048080
1228,1039320
1229,1035480
1230,1047840
1231,1041120
1232,1054200
1233,994440
1234,1037040
1235,1051680
1236,1048620
1237,1047960
1238,1056900
1239,1045200
1240,1040520
1241,1032780
1242,1054020
1243,1044960
1244,1028040
1245,1061520
1246,1047000
1247,1030200
1248,1030800
1249,978780
1250,1027200
1251,989340
1252,993840
1253,1045020
1254,1048680
1255,1029960
1256,998220
1257,995580
1258,1014540
1259,1012860
1260,997680
1261,1013520
1262,993840
1263,964800
1264,999900
1265,895620
1266,985080
1267,953640
1268,944760
1269,997200
1270,1001940
1271,969240
1272,991500
1273,964860
1274,971160
1275,969960
1276,980820
1277,964440
1278,1011600
1279,1001040
1280,970500
1281,957120
1282,935100
1283,946320
1284,952440
1285,954420
1286,996900
1287,962400
1288,968460
1289,994140
1290,973920
1291,959820
1292,964620
1293,891900
1294,961800
1295,969600
1296,974640
1297,991320
1298,940560
1299,979140
1300,948720
1301,931620
1302,963180
1303,955440
1304,928620
1305,919020
1306,959640
1307,978300
1308,939480
1309,991800
1310,875220
1311,979380
1312,955260
1313,960780
1314,989160
1315,999780
1316,997320
1317,965700
1318,939000
1319,979860
1320,996660
1321,986220
1322,993060
1323,978000
1324,1002840
1325,967920
1326,970680
1327,896580
1328,973500
1329,963480
1330,947340
1331,966600
1332,992640
1333,982020
1334,1019400
1335,1010100
1336,1043460
1337,1049460
1338,1050660
1339,1055700
1340,1036980
1341,1032600
1342,1040520
1343,1042860
1344,1059840
1345,1052280
1346,1058040
1347,1045980
1348,1032780
1349,1056360
1350,1054620
1351,1024980
1352,1048980
1353,1068060
1354,1060080
1355,1052580
1356,1037580
1357,1056180
1358,1041720
1359,1045320
1360,1041960
1361,1041840
1362,1035600
1363,1053480
1364,1007160
1365,991680
1366,1035480
1367,1031340
1368,1052640
1369,1043460
1370,1040940
1371,1037520
1372,1052940
1373,1035360
1374,1048200
1375,1050540
1376,1034880
1377,1045020
1378,1050780
1379,1054980
1380,1051980
1381,1030680
1382,1057980
1383,1047000
1384,1058820
1385,1051260
1386,1052100
1387,1035840
1388,1055340
1389,1034460
1390,1036020
1391,1048500
1392,1046220
1393,1041780
1394,1052160
1395,1043460
1396,1044300
1397,1053540
1398,1055280
1399,1047780
1400,1035900
1401,1058040
1402,1049640
1403,1043100
1404,1048140
1405,1051680
1406,1052460
1407,1036260
1408,1045440
1409,1056120
1410,1049160
1411,1047900
1412,1051320
1413,1050180
1414,1060740
1415,1037460
1416,1046040
1417,1036020
1418,1061640
1419,1045500
1420,1054020
1421,1041060
1422,1042140
1423,1036080
1424,1030560
1425,1045200
1426,1048320
1427,1043520
1428,1057740
1429,1053180
1430,1039260
1431,1034160
1432,1044000
1433,1051080
1434,1070760
1435,1046700
1436,1045500
1437,1038060
1438,1032240
1439,1029180
1440,1053960
1441,1026000
1442,1050660
1443,1051860
1444,1044960
1445,1043460
1446,1044600
1447,1057920
1448,1043520
1449,1054740
1450,1050000
1451,1054740
1452,1036560
1453,1049700
1454,1051260
1455,1057920
1456,1039800
1457,1050600
1458,1053480
1459,1048020
1460,1051440
1461,1049520
1462,1049160
1463,1049400
1464,1047780
1465,1054860
1466,1050780
1467,1051740
1468,1052700
1469,1046220
1470,1013760
1471,1054140
1472,1047180
1473,1056840
1474,1060080
1475,1051980
1476,1000680
1477,1053780
1478,1052400
1479,1052160
1480,1054620
1481,1051620
1482,1058820
1483,1047000
1484,1057980
1485,1035600
1486,1054200
1487,1041900
1488,1060680
1489,1051500
1490,1046700
1491,1044120
1492,1056960
1493,1040880
1494,1058400
1495,1049700
1496,1045920
1497,1052820
1498,1037220
1499,963000
1500,1022940
1501,981660
1502,1043520
1503,1040760
1504,1046880
1505,1064040
1506,1045500
1507,1046220
1508,1050840
1509,1037760
1510,1048560
1511,1049340
1512,1053240
1513,1041780
1514,1048620
1515,1054320
1516,1030440
1517,1049400
1518,1048620
1519,1055340
1520,1053360
1521,1053780
1522,1045020
1523,1039740
1524,1045260
1525,1049460
1526,1048860
1527,1055160
1528,1045200
1529,1056420
1530,1053780
1531,1040040
1532,1027620
1533,1044180
1534,1017900
1535,1029960
1536,1030440
1537,1005420
1538,973980
1539,989820
1540,1005180
1541,990780
1542,987240
1543,1011660
1544,1025160
1545,979680
1546,953400
1547,952980
1548,958980
1549,991680
1550,986220
1551,1017300
1552,986460
1553,984720
1554,966720
1555,1009020
1556,1005720
1557,1044720
1558,1048260
1559,1055760
1560,1059120
1561,1046880
1562,983460
1563,1030200
1564,1041060
1565,1029540
1566,1017000
1567,1015560
1568,978300
1569,980400
1570,1016760
1571,1000980
1572,1039140
1573,1030440
1574,1018920
1575,1015980
1576,1018380
1577,992520
1578,993840
1579,1024320
1580,1035720
1581,1034160
1582,1035120
1583,982080
1584,970260
1585,1006860
1586,1015860
1587,1029360
1588,1045020
1589,1040700
1590,1023600
1591,1020960
1592,1030800
1593,970380
1594,1029000
1595,1054800
1596,1044720
1597,1040760
1598,1020360
1599,987660
1600,980520
1601,1049640
1602,1047060
1603,1039920
1604,1041000
1605,1038300
1606,1027560
1607,1025880
1608,973860
1609,1006860
1610,1035780
1611,1021020
1612,1029960
1613,1039140
1614,1010100
1615,1036620
1616,1037160
1617,1048260
1618,1053960
1619,1037040
1620,1051800
1621,1042080
1622,1025040
1623,976680
1624,981840
1625,1023960
1626,1039140
1627,1032900
1628,1026960
1629,999960
1630,1020000
1631,1017000
1632,1034280
1633,1041720
1634,1045800
1635,1049340
1636,1045380
1637,977220
1638,1025940
1639,926580
1640,964020
1641,960480
1642,978360
1643,1009620
1644,1026300
1645,998580
1646,953640
1647,958320
1648,995460
1649,991680
1650,1002780
1651,997800
1652,982920
1653,911460
1654,1000080
1655,901080
1656,974100
1657,972480
1658,944700
1659,978840
1660,926940
1661,899160
1662,883800
1663,862200
1664,923460
1665,992880
1666,961860
1667,956280
1668,986880
1669,931560
1670,989640
1671,887160
1672,950520
1673,949860
1674,972720
1675,926340
1676,937080
1677,932040
1678,901920
1679,939780
1680,919620
1681,933240
1682,937620
1683,963120
1684,965700
1685,912180
1686,986220
1687,910860
1688,1042440
1689,1009620
1690,1023720
1691,1039980
1692,1038240
1693,1033020
1694,1037160
1695,1041120
1696,1047840
1697,1044840
1698,1049580
1699,1042680
1700,1042860
1701,1031340
1702,963840
1703,1061880
1704,1054500
1705,1053780
1706,1060260
1707,1035480
1708,1056780
1709,1061820
1710,1054260
1711,1046400
1712,1056000
1713,1055040
1714,1055040
1715,1045980
1716,1045500
1717,1056600
1718,1061640
1719,1057800
1720,1037220
1721,1041300
1722,1041960
1723,1048320
1724,1057200
1725,1052700
1726,1058460
1727,1044660
1728,1053960
1729,1056120
1730,1047540
1731,1052700
1732,1055280
1733,1045680
1734,1054740
1735,1044660
1736,1049880
1737,1047960
1738,1057140
1739,1052460
1740,1048200
1741,1044060
1742,1045440
1743,1058580
1744,1041480
1745,1041660
1746,1058700
1747,1049700
1748,1049040
1749,1044660
1750,1041120
1751,1039560
1752,1055880
1753,1054140
1754,1045740
1755,1028280
1756,1053060
1757,1052100
1758,1055400
1759,1048260
1760,1054680
1761,1039320
1762,1047840
1763,1058820
1764,1028340
1765,1055460
1766,1052940
1767,1060260
1768,1045860
1769,1040520
1770,1035780
1771,1055640
1772,1052160
1773,1058460
1774,1054560
1775,1048200
1776,1053000
1777,1048680
1778,1059660
1779,1030620
1780,1050420
1781,1054860
1782,1053120
1783,1038900
1784,1062420
1785,1037460
1786,1043400
1787,1038660
1788,1045320
1789,1043940
1790,1050420
1791,1052280
1792,1061160
1793,1042800
1794,1057980
1795,1047000
1796,1049520
1797,1040700
1798,1049400
1799,1053900
1800,1036740
1801,1002420
1802,1049220
1803,1042980
1804,1059060
1805,1061280
1806,1057080
1807,1063260
1808,1056900
1809,1055580
1810,1050480
1811,1033860
1812,1042380
1813,1048800
1814,1062060
1815,1045620
1816,1040040
1817,1043820
1818,1054680
1819,1050060
1820,1061940
1821,1035720
1822,1055880
1823,1059300
1824,1044660
1825,1046460
1826,1034700
1827,1045740
1828,1045320
1829,1058820
1830,1045020
1831,1064220
1832,1056420
1833,1059660
1834,1044600
1835,1058280
1836,1045680
1837,1049940
1838,1042200
1839,1056720
1840,1043460
1841,1028640
1842,1055760
1843,1055520
1844,1046040
1845,1037880
1846,1035360
1847,1044420
1848,1045860
1849,1041360
1850,1047120
1851,1034880
1852,1056060
1853,1036920
1854,1044780
1855,1051560
1856,989640
1857,1039920
1858,1039740
1859,1042620
1860,1047960
1861,1041360
1862,1049100
1863,1052520
1864,1048020
1865,1047060
1866,1047840
1867,1034400
1868,1036500
1869,1037400
1870,1042260
1871,1002960
1872,1013880
1873,1042200
1874,1039140
1875,1051860
1876,1053840
1877,1054800
1878,1040760
1879,1049040
1880,1035060
1881,1037700
1882,1055100
1883,1065600
1884,1054200
1885,1037400
1886,1016100
1887,1023780
1888,1044540
1889,1048140
1890,1042440
1891,1044300
1892,1037520
1893,1015980
1894,1046580
1895,1043760
1896,1041120
1897,1043520
1898,1044120
1899,1047720
1900,1059720
1901,1030620
1902,988320
1903,1043880
1904,1049460
1905,1037280
1906,1014120
1907,1000260
1908,989520
1909,1039560
1910,1048140
1911,1048140
1912,1050720
1913,1042200
1914,1058220
1915,1054140
1916,1049400
1917,1009020
1918,1041960
1919,1045560
1920,1051980
1921,1060980
1922,1052340
1923,1044600
1924,1038240
1925,1041720
1926,1058340
1927,1043340
1928,1048020
1929,1040220
1930,1033560
1931,1041420
1932,1012680
1933,978900
1934,1049700
1935,1050240
1936,1037520
1937,1056420
1938,1047840
1939,1043700
1940,1033320
1941,1052880
1942,1044480
1943,1033680
1944,1023960
1945,1043220
1946,1001820
1947,972720
1948,971880
1949,1022460
1950,1039500
1951,1041000
1952,1035180
1953,1039380
1954,1019340
1955,1024500
1956,1031880
1957,1033860
1958,1037460
1959,1050000
1960,1056420
1961,1016520
1962,981660
1963,1023600
1964,1023360
1965,1037520
1966,1031940
1967,1040520
1968,1028340
1969,948780
1970,949500
1971,966960
1972,974580
1973,980520
1974,963720
1975,988980
1976,996360
1977,972780
1978,938280
1979,969840
1980,967260
1981,1043700
1982,1036200
1983,1040040
1984,1058100
1985,1023240
1986,1034700
1987,1052640
1988,1050120
1989,1054860
1990,1048320
1991,1051140
1992,1037640
1993,1041840
1994,1051140
1995,1050540
1996,1045200
1997,1052820
1998,1057620
1999,1040220
2000,1040880
2001,988920
2002,1036920
2003,1055040
2004,1058040
2005,1036080
2006,1053120
2007,1052220
2008,1041180
2009,1057320
2010,1046460
2011,1053300
2012,1056360
2013,1054200
2014,1054860
2015,1052520
2016,1028520
2017,1049100
2018,1049400
2019,1053000
2020,1043760
2021,1047960
2022,1042500
2023,1052760
2024,1016520
2025,1046100
2026,1052280
2027,1053420
2028,1037880
2029,1038780
2030,1041060
2031,1032960
2032,995760
2033,1042680
2034,1040400
2035,1035180
2036,1046100
2037,1055820
2038,1048380
2039,1047240
2040,1045620
2041,1053480
2042,1056360
2043,1047900
2044,1045440
2045,1044060
2046,1055700
2047,1010280
2048,1051860
2049,1042620
2050,1051680
2051,1051860
2052,1052340
2053,1038360
2054,987480
2055,996660
2056,1041360
2057,1036500
2058,1039200
2059,1048440
2060,1043340
2061,1054080
2062,1027440
2063,1035240
2064,1055400
2065,1047180
2066,1055940
2067,1043820
2068,1016820
2069,992580
2070,961380
2071,1007100
2072,1036140
2073,1019940
2074,1050000
2075,1051980
2076,1017960
2077,997740
2078,997860
2079,1030320
2080,1036260
2081,1042920
2082,1047840
2083,1037400
2084,1047300
2085,1021020
2086,1042200
2087,1056120
2088,1046880
2089,1056240
2090,1051800
2091,1051860
2092,1050420
2093,1045440
2094,1048140
2095,1047600
2096,1045980
2097,1053540
2098,1045440
2099,1051380
2100,1055700
2101,1045500
2102,1040220
2103,1052040
2104,1052940
2105,1052340
2106,1026600
2107,1030920
2108,1043220
2109,1041060
2110,1048020
2111,1049580
2112,1050120
2113,1049280
2114,1054380
2115,1060980
2116,1035420
2117,1041960
2118,1053240
2119,1051320
2120,1064340
2121,1044960
2122,1048560
2123,1038900
2124,1049100
2125,1040160
2126,1018140
2127,1042200
2128,1027200
2129,1027620
2130,1005300
2131,981840
2132,986280
2133,1016100
2134,994080
2135,1029720
2136,1036680
2137,1008120
2138,1028400
2139,956100
2140,1031640
2141,1007940
2142,1020120
2143,1024260
2144,1050300
2145,1030140
2146,1024080
2147,1017660
2148,1036020
2149,1042140
2150,1035420
2151,1031880
2152,1031040
2153,1029780
2154,943380
2155,1043220
2156,1049220
2157,1035360
2158,1056180
2159,1044180
2160,1040700
2161,1006260
2162,1025340
2163,1008360
2164,1057020
2165,1059960
2166,1062600
2167,1046700
2168,1029840
2169,994140
2170,1032240
2171,1055820
2172,1046220
2173,1048320
2174,1044960
2175,1049220
2176,1051680
2177,1043100
2178,995880
2179,1052280
2180,1052340
2181,1059960
2182,1050180
2183,1055100
2184,1045740
2185,981420
2186,1045080
2187,1040760
2188,1048560
2189,1060500
2190,1059600
2191,1046520
2192,1044660
2193,996660
2194,1027440
2195,1051260
2196,1036260
2197,1060380
2198,1037460
2199,1048020
2200,1018560
2201,994740
2202,1039560
2203,1040400
2204,1058520
2205,1050300
2206,1049580
2207,1044000
2208,1054440
2209,1000560
2210,1044960
2211,1055580
2212,1043820
2213,1055700
2214,1044840
2215,1034100
2216,1009200
2217,1036680
2218,1024740
2219,1030020
2220,1047540
2221,1034640
2222,1032960
2223,1019340
2224,1011840
2225,1002840
2226,1008420
2227,1009380
2228,1011840
2229,1022640
2230,1008840
2231,909420
