timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-23 09:31:23,17,0,0,0,0,1,1,0,0,0,0,0
2026-04-23 09:31:24,25,8,0,0,0,1,3,0,0,0,0,0
2026-04-23 09:31:25,607,582,195,3,198,4,6,0,0,0,0,171
2026-04-23 09:31:26,2479,1872,842,6,650,6,8,0,0,0,0,116
2026-04-23 09:31:27,5972,3493,2051,10,1213,8,10,0,0,0,0,642
2026-04-23 09:31:28,10489,4517,3625,18,1582,11,13,0,0,0,0,1071
2026-04-23 09:31:29,17357,6868,6013,30,2400,13,15,0,0,0,0,1635
2026-04-23 09:31:31,25969,8612,8997,38,2992,14,17,0,0,0,0,4330
2026-04-23 09:31:32,36606,10637,12676,53,3694,16,19,0,0,0,0,3778
2026-04-23 09:31:33,49550,12944,17152,69,4492,20,22,0,0,0,0,6403
2026-04-23 09:31:34,63931,14381,22149,93,5021,21,24,0,0,0,0,6149
2026-04-23 09:31:35,80273,16342,27802,111,5671,24,26,0,0,0,0,8232
2026-04-23 09:31:36,98480,18207,34132,132,6351,27,29,0,0,0,0,9660
2026-04-23 09:31:38,119113,20633,41279,161,7176,27,31,0,0,0,0,16134
2026-04-23 09:31:39,140204,21091,48573,196,7329,31,33,0,0,0,0,14029
2026-04-23 09:31:40,161956,21752,56120,234,7585,34,36,0,0,0,0,20526
2026-04-23 09:31:41,180949,18993,62679,267,6592,35,38,20305,20305,0,0,25976
2026-04-23 09:31:42,197842,16893,68547,293,5894,38,40,48908,28603,0,0,31067
2026-04-23 09:31:43,215179,17337,74541,322,6023,40,43,78056,29148,0,0,36230
2026-04-23 09:31:45,232382,17203,80481,357,5975,43,45,103735,25679,0,0,41334
2026-04-23 09:31:46,250880,18498,86889,394,6445,45,47,136709,32974,0,0,46853
2026-04-23 09:31:47,268429,17549,92959,437,6113,48,50,167017,30308,0,0,51953
2026-04-23 09:31:48,286108,17679,99116,464,6184,50,52,195982,28965,0,0,56551
2026-04-23 09:31:49,301746,15638,104518,478,5416,51,54,216043,20061,0,0,60913
