elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
162,30384758,2462,147720.0
163,30387182,2424,145440.0
164,30389641,2459,147540.0
165,30392087,2446,146760.0
166,30394503,2416,144960.0
167,30396849,2346,140760.0
168,30399286,2437,146220.0
169,30401629,2343,140580.0
170,30404025,2396,143760.0
171,30406434,2409,144540.0
172,30408769,2335,140100.0
173,30411136,2367,142020.0
174,30413495,2359,141540.0
175,30415836,2341,140460.0
176,30418185,2349,140940.0
177,30420577,2392,143520.0
178,30422918,2341,140460.0
179,30425256,2338,140280.0
181,30427583,2327,69810.0
182,30429893,2310,138600.0
183,30431977,2084,125040.0
184,30434108,2131,127860.0
185,30436353,2245,134700.0
186,30438636,2283,136980.0
187,30440906,2270,136200.0
188,30443133,2227,133620.0
189,30445560,2427,145620.0
190,30447850,2290,137400.0
191,30450080,2230,133800.0
192,30452385,2305,138300.0
193,30454699,2314,138840.0
194,30457017,2318,139080.0
195,30459375,2358,141480.0
197,30461814,2439,73170.0
198,30464233,2419,145140.0
199,30466671,2438,146280.0
200,30469066,2395,143700.0
201,30471453,2387,143220.0
202,30473894,2441,146460.0
203,30476349,2455,147300.0
204,30478847,2498,149880.0
205,30481305,2458,147480.0
206,30483842,2537,152220.0
207,30486284,2442,146520.0
208,30488709,2425,145500.0
209,30491206,2497,149820.0
210,30493653,2447,146820.0
212,30496177,2524,75720.0
213,30498604,2427,145620.0
214,30501080,2476,148560.0
215,30503532,2452,147120.0
216,30505969,2437,146220.0
217,30508412,2443,146580.0
218,30510881,2469,148140.0
219,30513375,2494,149640.0
220,30515853,2478,148680.0
221,30518286,2433,145980.0
222,30520735,2449,146940.0
223,30523126,2391,143460.0
224,30525568,2442,146520.0
225,30527942,2374,142440.0
227,30530345,2403,72090.0
228,30532754,2409,144540.0
229,30535148,2394,143640.0
230,30537514,2366,141960.0
231,30539918,2404,144240.0
232,30542336,2418,145080.0
233,30544693,2357,141420.0
234,30547105,2412,144720.0
235,30549512,2407,144420.0
236,30551903,2391,143460.0
237,30554298,2395,143700.0
238,30556636,2338,140280.0
239,30558940,2304,138240.0
241,30561292,2352,70560.0
242,30563634,2342,140520.0
243,30566015,2381,142860.0
244,30568345,2330,139800.0
245,30570644,2299,137940.0
246,30573004,2360,141600.0
247,30575229,2225,133500.0
248,30577469,2240,134400.0
249,30579770,2301,138060.0
250,30582043,2273,136380.0
251,30584256,2213,132780.0
252,30586572,2316,138960.0
253,30588895,2323,139380.0
254,30591160,2265,135900.0
256,30593350,2190,65700.0
257,30595539,2189,131340.0
258,30597729,2190,131400.0
259,30599909,2180,130800.0
260,30602122,2213,132780.0
261,30604330,2208,132480.0
262,30606500,2170,130200.0
263,30608745,2245,134700.0
264,30611026,2281,136860.0
265,30613230,2204,132240.0
266,30615419,2189,131340.0
267,30617612,2193,131580.0
268,30619805,2193,131580.0
269,30621991,2186,131160.0
271,30624174,2183,65490.0
272,30626309,2135,128100.0
273,30628446,2137,128220.0
274,30630613,2167,130020.0
275,30632634,2021,121260.0
276,30634785,2151,129060.0
277,30636860,2075,124500.0
278,30639008,2148,128880.0
279,30641060,2052,123120.0
280,30643151,2091,125460.0
281,30645170,2019,121140.0
282,30647091,1921,115260.0
283,30649048,1957,117420.0
285,30651168,2120,63600.0
286,30653240,2072,124320.0
287,30655218,1978,118680.0
288,30657280,2062,123720.0
289,30659320,2040,122400.0
290,30661454,2134,128040.0
291,30663594,2140,128400.0
292,30665602,2008,120480.0
293,30667663,2061,123660.0
294,30669834,2171,130260.0
295,30672011,2177,130620.0
296,30674243,2232,133920.0
298,30676458,2215,66450.0
299,30678629,2171,130260.0
300,30680792,2163,129780.0
301,30683052,2260,135600.0
302,30685359,2307,138420.0
303,30687644,2285,137100.0
304,30689946,2302,138120.0
305,30692260,2314,138840.0
306,30694598,2338,140280.0
307,30696936,2338,140280.0
308,30699291,2355,141300.0
310,30701627,2336,70080.0
311,30704049,2422,145320.0
312,30706405,2356,141360.0
313,30708743,2338,140280.0
314,30711132,2389,143340.0
315,30713470,2338,140280.0
316,30715859,2389,143340.0
317,30718286,2427,145620.0
318,30720661,2375,142500.0
319,30723131,2470,148200.0
320,30725545,2414,144840.0
321,30727884,2339,140340.0
323,30730226,2342,70260.0
324,30732642,2416,144960.0
325,30734998,2356,141360.0
326,30737372,2374,142440.0
327,30739790,2418,145080.0
328,30742246,2456,147360.0
329,30744630,2384,143040.0
330,30746999,2369,142140.0
331,30749442,2443,146580.0
332,30751863,2421,145260.0
333,30754256,2393,143580.0
335,30756680,2424,72720.0
336,30759063,2383,142980.0
337,30761440,2377,142620.0
338,30763784,2344,140640.0
339,30766146,2362,141720.0
340,30768498,2352,141120.0
341,30770785,2287,137220.0
342,30773119,2334,140040.0
343,30775478,2359,141540.0
344,30777781,2303,138180.0
345,30780148,2367,142020.0
346,30782430,2282,136920.0
348,30784619,2189,65670.0
349,30786782,2163,129780.0
350,30788971,2189,131340.0
351,30791079,2108,126480.0
352,30793321,2242,134520.0
353,30795501,2180,130800.0
354,30797831,2330,139800.0
355,30800072,2241,134460.0
356,30802290,2218,133080.0
357,30804554,2264,135840.0
358,30806725,2171,130260.0
359,30809014,2289,137340.0
360,30811267,2253,135180.0
362,30813528,2261,67830.0
363,30815712,2184,131040.0
364,30817914,2202,132120.0
365,30820130,2216,132960.0
366,30822361,2231,133860.0
367,30824645,2284,137040.0
368,30826890,2245,134700.0
369,30829132,2242,134520.0
370,30831393,2261,135660.0
371,30833642,2249,134940.0
372,30835897,2255,135300.0
373,30838161,2264,135840.0
375,30840385,2224,66720.0
376,30842571,2186,131160.0
377,30844811,2240,134400.0
378,30847046,2235,134100.0
379,30849209,2163,129780.0
380,30851354,2145,128700.0
381,30853601,2247,134820.0
382,30855582,1981,118860.0
383,30857649,2067,124020.0
384,30859751,2102,126120.0
385,30861827,2076,124560.0
387,30863981,2154,64620.0
388,30866157,2176,130560.0
389,30868303,2146,128760.0
390,30870505,2202,132120.0
391,30872679,2174,130440.0
392,30874971,2292,137520.0
393,30877258,2287,137220.0
394,30879558,2300,138000.0
395,30881879,2321,139260.0
396,30884146,2267,136020.0
397,30886473,2327,139620.0
398,30888788,2315,138900.0
400,30891191,2403,72090.0
401,30893515,2324,139440.0
402,30895848,2333,139980.0
403,30898159,2311,138660.0
404,30900480,2321,139260.0
405,30902766,2286,137160.0
406,30905003,2237,134220.0
407,30907225,2222,133320.0
408,30909512,2287,137220.0
409,30911764,2252,135120.0
410,30913988,2224,133440.0
412,30916237,2249,67470.0
413,30918498,2261,135660.0
414,30920819,2321,139260.0
415,30923072,2253,135180.0
416,30925399,2327,139620.0
417,30927687,2288,137280.0
418,30929931,2244,134640.0
419,30932242,2311,138660.0
420,30934554,2312,138720.0
421,30936903,2349,140940.0
422,30939188,2285,137100.0
424,30941542,2354,70620.0
425,30943882,2340,140400.0
426,30946170,2288,137280.0
427,30948506,2336,140160.0
428,30950832,2326,139560.0
429,30953105,2273,136380.0
430,30955423,2318,139080.0
431,30957702,2279,136740.0
432,30960019,2317,139020.0
433,30962318,2299,137940.0
434,30964589,2271,136260.0
436,30966879,2290,68700.0
437,30969162,2283,136980.0
438,30971440,2278,136680.0
439,30973705,2265,135900.0
440,30975978,2273,136380.0
441,30978263,2285,137100.0
442,30980480,2217,133020.0
443,30982700,2220,133200.0
444,30984930,2230,133800.0
445,30987171,2241,134460.0
447,30989382,2211,66330.0
448,30991539,2157,129420.0
449,30993727,2188,131280.0
450,30995903,2176,130560.0
451,30998081,2178,130680.0
452,31000227,2146,128760.0
453,31002440,2213,132780.0
454,31004686,2246,134760.0
455,31006887,2201,132060.0
456,31009014,2127,127620.0
458,31011165,2151,64530.0
459,31013302,2137,128220.0
460,31015371,2069,124140.0
461,31017428,2057,123420.0
462,31019545,2117,127020.0
463,31021649,2104,126240.0
464,31023750,2101,126060.0
465,31025779,2029,121740.0
466,31027896,2117,127020.0
467,31029991,2095,125700.0
469,31032063,2072,62160.0
470,31034080,2017,121020.0
471,31036182,2102,126120.0
472,31038117,1935,116100.0
473,31040156,2039,122340.0
474,31042196,2040,122400.0
475,31044258,2062,123720.0
476,31046193,1935,116100.0
477,31048224,2031,121860.0
479,31050241,2017,60510.0
480,31052272,2031,121860.0
481,31054348,2076,124560.0
482,31056235,1887,113220.0
483,31058003,1768,106080.0
484,31059976,1973,118380.0
485,31061991,2015,120900.0
486,31064027,2036,122160.0
487,31066085,2058,123480.0
488,31068160,2075,124500.0
490,31070251,2091,62730.0
491,31072338,2087,125220.0
492,31074292,1954,117240.0
493,31076328,2036,122160.0
494,31078461,2133,127980.0
495,31080611,2150,129000.0
496,31082771,2160,129600.0
497,31084902,2131,127860.0
498,31087089,2187,131220.0
500,31089191,2102,63060.0
501,31091301,2110,126600.0
502,31093489,2188,131280.0
503,31095573,2084,125040.0
504,31097721,2148,128880.0
505,31099789,2068,124080.0
506,31101935,2146,128760.0
507,31104143,2208,132480.0
508,31106368,2225,133500.0
510,31108554,2186,65580.0
511,31110760,2206,132360.0
512,31112984,2224,133440.0
513,31115336,2352,141120.0
514,31117594,2258,135480.0
515,31119906,2312,138720.0
516,31122246,2340,140400.0
517,31124509,2263,135780.0
518,31126771,2262,135720.0
520,31129147,2376,71280.0
521,31131509,2362,141720.0
522,31133825,2316,138960.0
523,31136077,2252,135120.0
524,31138331,2254,135240.0
525,31140611,2280,136800.0
526,31142901,2290,137400.0
527,31145187,2286,137160.0
528,31147476,2289,137340.0
530,31149701,2225,66750.0
531,31152002,2301,138060.0
532,31154217,2215,132900.0
533,31156465,2248,134880.0
534,31158723,2258,135480.0
535,31161030,2307,138420.0
536,31163228,2198,131880.0
537,31165445,2217,133020.0
538,31167669,2224,133440.0
539,31169924,2255,135300.0
541,31172109,2185,65550.0
542,31174344,2235,134100.0
543,31176511,2167,130020.0
544,31178718,2207,132420.0
545,31181000,2282,136920.0
546,31183177,2177,130620.0
547,31185438,2261,135660.0
548,31187659,2221,133260.0
550,31189832,2173,65190.0
551,31192032,2200,132000.0
552,31194304,2272,136320.0
553,31196478,2174,130440.0
554,31198702,2224,133440.0
555,31200798,2096,125760.0
556,31202940,2142,128520.0
557,31205067,2127,127620.0
558,31207203,2136,128160.0
560,31209358,2155,64650.0
561,31211453,2095,125700.0
562,31213541,2088,125280.0
563,31215611,2070,124200.0
564,31217730,2119,127140.0
565,31219882,2152,129120.0
566,31222101,2219,133140.0
567,31224179,2078,124680.0
568,31226282,2103,126180.0
570,31228465,2183,65490.0
571,31230521,2056,123360.0
572,31232604,2083,124980.0
573,31234712,2108,126480.0
574,31236743,2031,121860.0
575,31238811,2068,124080.0
576,31240857,2046,122760.0
577,31242854,1997,119820.0
579,31244820,1966,58980.0
580,31246862,2042,122520.0
581,31248874,2012,120720.0
582,31250779,1905,114300.0
583,31252736,1957,117420.0
584,31254776,2040,122400.0
585,31256890,2114,126840.0
586,31258861,1971,118260.0
587,31260763,1902,114120.0
589,31262435,1672,50160.0
590,31264243,1808,108480.0
591,31266054,1811,108660.0
592,31267775,1721,103260.0
593,31269412,1637,98220.0
594,31271196,1784,107040.0
595,31273039,1843,110580.0
596,31274828,1789,107340.0
597,31276699,1871,112260.0
599,31278661,1962,58860.0
600,31280613,1952,117120.0
601,31282541,1928,115680.0
602,31284506,1965,117900.0
603,31286580,2074,124440.0
604,31288610,2030,121800.0
605,31290692,2082,124920.0
606,31292770,2078,124680.0
607,31294837,2067,124020.0
609,31296972,2135,64050.0
610,31299176,2204,132240.0
611,31301454,2278,136680.0
612,31303667,2213,132780.0
613,31305847,2180,130800.0
614,31308104,2257,135420.0
615,31310356,2252,135120.0
616,31312600,2244,134640.0
617,31314874,2274,136440.0
619,31317103,2229,66870.0
620,31319308,2205,132300.0
621,31321525,2217,133020.0
622,31323808,2283,136980.0
623,31326018,2210,132600.0
624,31328195,2177,130620.0
625,31330415,2220,133200.0
626,31332632,2217,133020.0
627,31334836,2204,132240.0
629,31337149,2313,69390.0
630,31339483,2334,140040.0
631,31341780,2297,137820.0
632,31344057,2277,136620.0
633,31346245,2188,131280.0
634,31348562,2317,139020.0
635,31350833,2271,136260.0
636,31353128,2295,137700.0
637,31355390,2262,135720.0
639,31357629,2239,67170.0
640,31359999,2370,142200.0
641,31362216,2217,133020.0
642,31364455,2239,134340.0
643,31366663,2208,132480.0
644,31368873,2210,132600.0
645,31371084,2211,132660.0
647,31373336,2252,67560.0
648,31375498,2162,129720.0
649,31377786,2288,137280.0
650,31379992,2206,132360.0
651,31382211,2219,133140.0
652,31384440,2229,133740.0
653,31386620,2180,130800.0
654,31388867,2247,134820.0
656,31391053,2186,65580.0
657,31393233,2180,130800.0
658,31395439,2206,132360.0
659,31397625,2186,131160.0
660,31399732,2107,126420.0
661,31401934,2202,132120.0
662,31404078,2144,128640.0
664,31406178,2100,63000.0
665,31408270,2092,125520.0
666,31410401,2131,127860.0
667,31412501,2100,126000.0
668,31414628,2127,127620.0
669,31416738,2110,126600.0
670,31418806,2068,124080.0
672,31420897,2091,62730.0
673,31422937,2040,122400.0
674,31425001,2064,123840.0
675,31427095,2094,125640.0
676,31429145,2050,123000.0
677,31431251,2106,126360.0
678,31433176,1925,115500.0
680,31435212,2036,61080.0
681,31437190,1978,118680.0
682,31439236,2046,122760.0
683,31441306,2070,124200.0
684,31443292,1986,119160.0
685,31445289,1997,119820.0
686,31447248,1959,117540.0
688,31449187,1939,58170.0
689,31451214,2027,121620.0
690,31453240,2026,121560.0
691,31455163,1923,115380.0
692,31457072,1909,114540.0
693,31459084,2012,120720.0
694,31460983,1899,113940.0
695,31462925,1942,116520.0
697,31464940,2015,60450.0
698,31466954,2014,120840.0
699,31468818,1864,111840.0
700,31470726,1908,114480.0
701,31472590,1864,111840.0
702,31474321,1731,103860.0
703,31476186,1865,111900.0
705,31478078,1892,56760.0
706,31480007,1929,115740.0
707,31481912,1905,114300.0
708,31483764,1852,111120.0
709,31485558,1794,107640.0
710,31487377,1819,109140.0
711,31489180,1803,108180.0
713,31490905,1725,51750.0
714,31492699,1794,107640.0
715,31494559,1860,111600.0
716,31496433,1874,112440.0
717,31498277,1844,110640.0
718,31500195,1918,115080.0
719,31502101,1906,114360.0
720,31504061,1960,117600.0
721,31505975,1914,114840.0
723,31507829,1854,55620.0
724,31509782,1953,117180.0
725,31511759,1977,118620.0
726,31513860,2101,126060.0
727,31516000,2140,128400.0
728,31518201,2201,132060.0
730,31520358,2157,64710.0
731,31522666,2308,138480.0
732,31524986,2320,139200.0
733,31527218,2232,133920.0
734,31529585,2367,142020.0
735,31532030,2445,146700.0
737,31534375,2345,70350.0
738,31536797,2422,145320.0
739,31539246,2449,146940.0
740,31541669,2423,145380.0
741,31544090,2421,145260.0
742,31546558,2468,148080.0
744,31549000,2442,73260.0
745,31551474,2474,148440.0
746,31553892,2418,145080.0
747,31556300,2408,144480.0
748,31558622,2322,139320.0
749,31560975,2353,141180.0
751,31563399,2424,72720.0
752,31565888,2489,149340.0
753,31568409,2521,151260.0
754,31570888,2479,148740.0
755,31573369,2481,148860.0
756,31575844,2475,148500.0
758,31578325,2481,74430.0
759,31580773,2448,146880.0
760,31583231,2458,147480.0
761,31585619,2388,143280.0
762,31587938,2319,139140.0
764,31590360,2422,72660.0
765,31592739,2379,142740.0
766,31595123,2384,143040.0
767,31597514,2391,143460.0
768,31599890,2376,142560.0
769,31602358,2468,148080.0
771,31604750,2392,71760.0
772,31607129,2379,142740.0
773,31609491,2362,141720.0
774,31611834,2343,140580.0
775,31614172,2338,140280.0
776,31616475,2303,138180.0
778,31618739,2264,67920.0
779,31621110,2371,142260.0
780,31623479,2369,142140.0
781,31625822,2343,140580.0
782,31628163,2341,140460.0
784,31630416,2253,67590.0
785,31632718,2302,138120.0
786,31635039,2321,139260.0
787,31637290,2251,135060.0
788,31639556,2266,135960.0
789,31641773,2217,133020.0
791,31643986,2213,66390.0
792,31646223,2237,134220.0
793,31648416,2193,131580.0
794,31650619,2203,132180.0
795,31652802,2183,130980.0
796,31655067,2265,135900.0
798,31657232,2165,64950.0
799,31659426,2194,131640.0
800,31661748,2322,139320.0
801,31663922,2174,130440.0
802,31666076,2154,129240.0
804,31668137,2061,61830.0
805,31670254,2117,127020.0
806,31672335,2081,124860.0
807,31674449,2114,126840.0
808,31676521,2072,124320.0
809,31678497,1976,118560.0
811,31680626,2129,63870.0
812,31682677,2051,123060.0
813,31684623,1946,116760.0
814,31686598,1975,118500.0
815,31688613,2015,120900.0
816,31690648,2035,122100.0
818,31692727,2079,62370.0
819,31694837,2110,126600.0
820,31696962,2125,127500.0
821,31699215,2253,135180.0
822,31701471,2256,135360.0
823,31703736,2265,135900.0
825,31705994,2258,67740.0
826,31708331,2337,140220.0
827,31710607,2276,136560.0
828,31712811,2204,132240.0
829,31715047,2236,134160.0
830,31717243,2196,131760.0
831,31719491,2248,134880.0
833,31721676,2185,65550.0
834,31723873,2197,131820.0
835,31726077,2204,132240.0
836,31728312,2235,134100.0
837,31730500,2188,131280.0
838,31732731,2231,133860.0
839,31734928,2197,131820.0
841,31737192,2264,67920.0
842,31739541,2349,140940.0
843,31741806,2265,135900.0
844,31744028,2222,133320.0
845,31746375,2347,140820.0
846,31748647,2272,136320.0
848,31750993,2346,70380.0
849,31753346,2353,141180.0
850,31755637,2291,137460.0
851,31757991,2354,141240.0
852,31760268,2277,136620.0
853,31762597,2329,139740.0
855,31764791,2194,65820.0
856,31767031,2240,134400.0
857,31769239,2208,132480.0
858,31771496,2257,135420.0
859,31773743,2247,134820.0
860,31775936,2193,131580.0
862,31778237,2301,69030.0
863,31780510,2273,136380.0
864,31782742,2232,133920.0
865,31784965,2223,133380.0
866,31787135,2170,130200.0
867,31789356,2221,133260.0
869,31791555,2199,65970.0
870,31793683,2128,127680.0
871,31795846,2163,129780.0
872,31798079,2233,133980.0
873,31800307,2228,133680.0
875,31802473,2166,64980.0
876,31804580,2107,126420.0
877,31806753,2173,130380.0
878,31808896,2143,128580.0
879,31810988,2092,125520.0
880,31813106,2118,127080.0
882,31815209,2103,63090.0
883,31817342,2133,127980.0
884,31819440,2098,125880.0
885,31821509,2069,124140.0
886,31823523,2014,120840.0
888,31825580,2057,61710.0
889,31827598,2018,121080.0
890,31829658,2060,123600.0
891,31831769,2111,126660.0
892,31833856,2087,125220.0
894,31835918,2062,61860.0
895,31837963,2045,122700.0
896,31840021,2058,123480.0
897,31842053,2032,121920.0
898,31844093,2040,122400.0
899,31846147,2054,123240.0
901,31848190,2043,61290.0
902,31850143,1953,117180.0
903,31852131,1988,119280.0
904,31854117,1986,119160.0
905,31856040,1923,115380.0
907,31858069,2029,60870.0
908,31860049,1980,118800.0
909,31862015,1966,117960.0
910,31863975,1960,117600.0
911,31865946,1971,118260.0
912,31867933,1987,119220.0
914,31869867,1934,58020.0
915,31871782,1915,114900.0
916,31873702,1920,115200.0
917,31875598,1896,113760.0
918,31877550,1952,117120.0
920,31879414,1864,55920.0
921,31881334,1920,115200.0
922,31883235,1901,114060.0
923,31884934,1699,101940.0
924,31886779,1845,110700.0
925,31888664,1885,113100.0
927,31890540,1876,56280.0
928,31892445,1905,114300.0
929,31894462,2017,121020.0
930,31896380,1918,115080.0
931,31898354,1974,118440.0
932,31900366,2012,120720.0
934,31902441,2075,62250.0
935,31904522,2081,124860.0
936,31906568,2046,122760.0
937,31908632,2064,123840.0
938,31910757,2125,127500.0
939,31912797,2040,122400.0
941,31914854,2057,61710.0
942,31916809,1955,117300.0
943,31918871,2062,123720.0
944,31920853,1982,118920.0
945,31922846,1993,119580.0
946,31924937,2091,125460.0
948,31926955,2018,60540.0
949,31928815,1860,111600.0
950,31930770,1955,117300.0
951,31932658,1888,113280.0
952,31934582,1924,115440.0
953,31936481,1899,113940.0
955,31938422,1941,58230.0
956,31940276,1854,111240.0
957,31942087,1811,108660.0
958,31943977,1890,113400.0
959,31945941,1964,117840.0
960,31947857,1916,114960.0
961,31949796,1939,116340.0
963,31951752,1956,58680.0
964,31953777,2025,121500.0
965,31955789,2012,120720.0
966,31957585,1796,107760.0
967,31959393,1808,108480.0
968,31961490,2097,125820.0
969,31963520,2030,121800.0
971,31965564,2044,61320.0
972,31967591,2027,121620.0
973,31969652,2061,123660.0
974,31971754,2102,126120.0
975,31973790,2036,122160.0
976,31975866,2076,124560.0
977,31977920,2054,123240.0
979,31980034,2114,63420.0
980,31981970,1936,116160.0
981,31983998,2028,121680.0
982,31986028,2030,121800.0
983,31988110,2082,124920.0
984,31990191,2081,124860.0
985,31992353,2162,129720.0
986,31994392,2039,122340.0
988,31996492,2100,63000.0
989,31998609,2117,127020.0
990,32000743,2134,128040.0
991,32002856,2113,126780.0
992,32004955,2099,125940.0
993,32007115,2160,129600.0
994,32009178,2063,123780.0
996,32011253,2075,62250.0
997,32013342,2089,125340.0
998,32015516,2174,130440.0
999,32017571,2055,123300.0
1000,32019631,2060,123600.0
1001,32021634,2003,120180.0
1002,32023654,2020,121200.0
1004,32025662,2008,60240.0
1005,32027745,2083,124980.0
1006,32029778,2033,121980.0
1007,32031828,2050,123000.0
1008,32033809,1981,118860.0
1009,32035816,2007,120420.0
1010,32037756,1940,116400.0
1012,32039739,1983,59490.0
1013,32041780,2041,122460.0
1014,32043871,2091,125460.0
1015,32045777,1906,114360.0
1016,32047810,2033,121980.0
1017,32049809,1999,119940.0
1019,32051734,1925,57750.0
1020,32053701,1967,118020.0
1021,32055629,1928,115680.0
1022,32057589,1960,117600.0
1023,32059542,1953,117180.0
1024,32061495,1953,117180.0
1025,32063468,1973,118380.0
1027,32065430,1962,58860.0
1028,32067331,1901,114060.0
1029,32069283,1952,117120.0
1030,32071239,1956,117360.0
1031,32073138,1899,113940.0
1032,32075003,1865,111900.0
1034,32076890,1887,56610.0
1035,32078738,1848,110880.0
1036,32080570,1832,109920.0
1037,32082509,1939,116340.0
1038,32084362,1853,111180.0
1039,32086227,1865,111900.0
1041,32088023,1796,53880.0
1042,32089828,1805,108300.0
1043,32091612,1784,107040.0
1044,32093444,1832,109920.0
1045,32095308,1864,111840.0
1046,32097185,1877,112620.0
1048,32099134,1949,58470.0
1049,32101091,1957,117420.0
1050,32103014,1923,115380.0
1051,32105006,1992,119520.0
1052,32107121,2115,126900.0
1053,32109263,2142,128520.0
1054,32111521,2258,135480.0
1056,32113752,2231,66930.0
1057,32115906,2154,129240.0
1058,32118050,2144,128640.0
1059,32120310,2260,135600.0
1060,32122619,2309,138540.0
1061,32124797,2178,130680.0
1063,32126994,2197,65910.0
1064,32129258,2264,135840.0
1065,32131440,2182,130920.0
1066,32133665,2225,133500.0
1067,32135863,2198,131880.0
1068,32138110,2247,134820.0
1070,32140224,2114,63420.0
1071,32142385,2161,129660.0
1072,32144508,2123,127380.0
1073,32146675,2167,130020.0
1074,32148827,2152,129120.0
1075,32150953,2126,127560.0
1077,32153110,2157,64710.0
1078,32155174,2064,123840.0
1079,32157385,2211,132660.0
1080,32159477,2092,125520.0
1081,32161622,2145,128700.0
1083,32163811,2189,65670.0
1084,32166016,2205,132300.0
1085,32168314,2298,137880.0
1086,32170467,2153,129180.0
1087,32172675,2208,132480.0
1089,32174816,2141,64230.0
1090,32177018,2202,132120.0
1091,32179221,2203,132180.0
1092,32181467,2246,134760.0
1093,32183715,2248,134880.0
1095,32185955,2240,67200.0
1096,32188153,2198,131880.0
1097,32190360,2207,132420.0
1098,32192598,2238,134280.0
