elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
1100,34282964,4551,136530.0
1101,34287587,4623,277380.0
1102,34292242,4655,279300.0
1103,34296864,4622,277320.0
1104,34301574,4710,282600.0
1106,34306182,4608,138240.0
1107,34310783,4601,276060.0
1108,34315337,4554,273240.0
1109,34319939,4602,276120.0
1110,34324581,4642,278520.0
1112,34329209,4628,138840.0
1113,34333767,4558,273480.0
1114,34338213,4446,266760.0
1115,34342542,4329,259740.0
1116,34346956,4414,264840.0
1118,34351460,4504,135120.0
1119,34355843,4383,262980.0
1120,34360269,4426,265560.0
1121,34364660,4391,263460.0
1123,34369214,4554,136620.0
1124,34373731,4517,271020.0
1125,34378271,4540,272400.0
1126,34382635,4364,261840.0
1128,34387110,4475,134250.0
1129,34391739,4629,277740.0
1130,34396267,4528,271680.0
1131,34400837,4570,274200.0
1133,34405308,4471,134130.0
1134,34409820,4512,270720.0
1135,34414496,4676,280560.0
1136,34419074,4578,274680.0
1138,34423586,4512,135360.0
1139,34428126,4540,272400.0
1140,34432103,3977,238620.0
1141,34436376,4273,256380.0
1143,34440738,4362,130860.0
1144,34445280,4542,272520.0
1145,34449925,4645,278700.0
1146,34454617,4692,281520.0
1148,34459134,4517,135510.0
1149,34463649,4515,270900.0
1150,34468219,4570,274200.0
1151,34472748,4529,271740.0
1153,34477231,4483,134490.0
1154,34481751,4520,271200.0
1155,34486233,4482,268920.0
1156,34490897,4664,279840.0
1158,34495418,4521,135630.0
1159,34499862,4444,266640.0
1160,34504412,4550,273000.0
1161,34508774,4362,261720.0
1163,34513042,4268,128040.0
1164,34517400,4358,261480.0
1165,34521683,4283,256980.0
1166,34526125,4442,266520.0
1167,34530560,4435,266100.0
1169,34534988,4428,132840.0
1170,34539389,4401,264060.0
1171,34543811,4422,265320.0
1172,34548105,4294,257640.0
1174,34552654,4549,136470.0
1175,34557195,4541,272460.0
1176,34561650,4455,267300.0
1177,34566104,4454,267240.0
1179,34570574,4470,134100.0
1180,34575095,4521,271260.0
1181,34579415,4320,259200.0
1182,34583919,4504,270240.0
1184,34588438,4519,135570.0
1185,34592935,4497,269820.0
1186,34597393,4458,267480.0
1187,34601856,4463,267780.0
1189,34606309,4453,133590.0
1190,34610823,4514,270840.0
1191,34615327,4504,270240.0
1192,34619930,4603,276180.0
1194,34624333,4403,132090.0
1195,34628963,4630,277800.0
1196,34633482,4519,271140.0
1197,34637917,4435,266100.0
1199,34642298,4381,131430.0
1200,34646783,4485,269100.0
1201,34651232,4449,266940.0
1202,34655894,4662,279720.0
1204,34660113,4219,126570.0
1205,34664016,3903,234180.0
1206,34668087,4071,244260.0
1208,34672201,4114,123420.0
1209,34676315,4114,246840.0
1210,34680430,4115,246900.0
1211,34684485,4055,243300.0
1213,34688407,3922,117660.0
1214,34691914,3507,210420.0
1215,34695544,3630,217800.0
1216,34699231,3687,221220.0
1218,34702879,3648,109440.0
1219,34706824,3945,236700.0
1220,34710764,3940,236400.0
1222,34714625,3861,115830.0
1223,34718441,3816,228960.0
1224,34722209,3768,226080.0
1225,34725864,3655,219300.0
1227,34729644,3780,113400.0
1228,34733473,3829,229740.0
1229,34737348,3875,232500.0
1230,34741161,3813,228780.0
1232,34744969,3808,114240.0
1233,34749037,4068,244080.0
1234,34753161,4124,247440.0
1235,34757337,4176,250560.0
1237,34761458,4121,123630.0
1238,34765578,4120,247200.0
1239,34769765,4187,251220.0
1240,34773736,3971,238260.0
1242,34777360,3624,108720.0
1243,34780964,3604,216240.0
1244,34784805,3841,230460.0
1245,34788837,4032,241920.0
1247,34792925,4088,122640.0
1248,34797048,4123,247380.0
1249,34801162,4114,246840.0
1250,34805365,4203,252180.0
1252,34809536,4171,125130.0
1253,34813659,4123,247380.0
1254,34817795,4136,248160.0
1255,34821970,4175,250500.0
1257,34826066,4096,122880.0
1258,34830237,4171,250260.0
1259,34834455,4218,253080.0
1260,34838650,4195,251700.0
1262,34842865,4215,126450.0
1263,34847312,4447,266820.0
1264,34851663,4351,261060.0
1265,34855990,4327,259620.0
1267,34860426,4436,133080.0
1268,34864860,4434,266040.0
1269,34869420,4560,273600.0
1270,34873978,4558,273480.0
1272,34878518,4540,136200.0
1273,34883055,4537,272220.0
1274,34887553,4498,269880.0
1275,34892110,4557,273420.0
1276,34896689,4579,274740.0
1278,34900999,4310,129300.0
1279,34905615,4616,276960.0
1280,34910194,4579,274740.0
1281,34914792,4598,275880.0
1283,34919357,4565,136950.0
1284,34924245,4888,293280.0
1285,34929030,4785,287100.0
1286,34933704,4674,280440.0
1288,34938416,4712,141360.0
1289,34943174,4758,285480.0
1290,34947893,4719,283140.0
1291,34952663,4770,286200.0
1293,34957580,4917,147510.0
1294,34962431,4851,291060.0
1295,34967220,4789,287340.0
1296,34972016,4796,287760.0
1298,34976632,4616,138480.0
1299,34981386,4754,285240.0
1300,34986183,4797,287820.0
1301,34990926,4743,284580.0
1302,34995664,4738,284280.0
1304,35000388,4724,141720.0
1305,35005111,4723,283380.0
1306,35009801,4690,281400.0
1307,35014554,4753,285180.0
1309,35019342,4788,143640.0
1310,35024190,4848,290880.0
1311,35028879,4689,281340.0
1312,35033560,4681,280860.0
1314,35038285,4725,141750.0
1315,35042954,4669,280140.0
1316,35047662,4708,282480.0
1317,35052440,4778,286680.0
1319,35057179,4739,142170.0
1320,35061900,4721,283260.0
1321,35066516,4616,276960.0
1322,35071310,4794,287640.0
1324,35076072,4762,142860.0
1325,35080708,4636,278160.0
1326,35085330,4622,277320.0
1327,35090196,4866,291960.0
1328,35094753,4557,273420.0
1330,35099547,4794,143820.0
1331,35104238,4691,281460.0
1332,35109019,4781,286860.0
1333,35113831,4812,288720.0
1335,35118576,4745,142350.0
1336,35123434,4858,291480.0
1337,35128200,4766,285960.0
1338,35132903,4703,282180.0
1340,35137504,4601,138030.0
1341,35142204,4700,282000.0
1342,35147151,4947,296820.0
1343,35151905,4754,285240.0
1345,35156708,4803,144090.0
1346,35161524,4816,288960.0
1347,35166331,4807,288420.0
1348,35170935,4604,276240.0
1350,35175725,4790,143700.0
1351,35180515,4790,287400.0
1352,35185245,4730,283800.0
1353,35190043,4798,287880.0
1355,35194758,4715,141450.0
1356,35199468,4710,282600.0
1357,35204241,4773,286380.0
1358,35209001,4760,285600.0
1360,35213761,4760,142800.0
1361,35218489,4728,283680.0
1362,35223190,4701,282060.0
1363,35228004,4814,288840.0
1365,35232622,4618,138540.0
1366,35237448,4826,289560.0
1367,35242299,4851,291060.0
1368,35246954,4655,279300.0
1369,35251678,4724,283440.0
1371,35256302,4624,138720.0
1372,35261017,4715,282900.0
1373,35265714,4697,281820.0
1374,35270366,4652,279120.0
1376,35275241,4875,146250.0
1377,35279967,4726,283560.0
1378,35284694,4727,283620.0
1379,35289380,4686,281160.0
1381,35294155,4775,143250.0
1382,35298830,4675,280500.0
1383,35303612,4782,286920.0
1384,35308317,4705,282300.0
1386,35312963,4646,139380.0
1387,35317675,4712,282720.0
1388,35322345,4670,280200.0
1389,35327159,4814,288840.0
1390,35331845,4686,281160.0
1392,35336575,4730,141900.0
1393,35341235,4660,279600.0
1394,35345924,4689,281340.0
1395,35350680,4756,285360.0
1397,35355432,4752,142560.0
1398,35360225,4793,287580.0
1399,35364951,4726,283560.0
1400,35369543,4592,275520.0
1402,35374333,4790,143700.0
1403,35379039,4706,282360.0
1404,35383796,4757,285420.0
1405,35388564,4768,286080.0
1407,35393264,4700,141000.0
1408,35398078,4814,288840.0
1409,35402828,4750,285000.0
1410,35407439,4611,276660.0
1412,35412161,4722,141660.0
1413,35416959,4798,287880.0
1414,35421554,4595,275700.0
1415,35426246,4692,281520.0
1416,35430904,4658,279480.0
1418,35435606,4702,141060.0
1419,35440266,4660,279600.0
1420,35444959,4693,281580.0
1421,35449714,4755,285300.0
1423,35454515,4801,144030.0
1424,35459228,4713,282780.0
1425,35463970,4742,284520.0
1426,35468674,4704,282240.0
1428,35473415,4741,142230.0
1429,35478206,4791,287460.0
1430,35482896,4690,281400.0
1431,35487653,4757,285420.0
1433,35492297,4644,139320.0
1434,35496932,4635,278100.0
1435,35501646,4714,282840.0
1436,35506213,4567,274020.0
1438,35510937,4724,141720.0
1439,35515531,4594,275640.0
1440,35520094,4563,273780.0
1441,35524569,4475,268500.0
1443,35528852,4283,128490.0
1444,35532974,4122,247320.0
1445,35536975,4001,240060.0
1446,35541033,4058,243480.0
1448,35545212,4179,125370.0
1449,35549416,4204,252240.0
1450,35553603,4187,251220.0
1452,35557726,4123,123690.0
1453,35561961,4235,254100.0
1454,35566195,4234,254040.0
1456,35570420,4225,126750.0
1457,35574530,4110,246600.0
1458,35578778,4248,254880.0
1460,35583016,4238,127140.0
1461,35587320,4304,258240.0
1462,35591623,4303,258180.0
1464,35595753,4130,123900.0
1465,35600190,4437,266220.0
1466,35604428,4238,254280.0
1468,35608712,4284,128520.0
1469,35612920,4208,252480.0
1470,35617174,4254,255240.0
1472,35621509,4335,130050.0
1473,35625735,4226,253560.0
1474,35629838,4103,246180.0
1475,35633907,4069,244140.0
1477,35638102,4195,125850.0
1478,35642268,4166,249960.0
1479,35646506,4238,254280.0
1481,35650625,4119,123570.0
1482,35654823,4198,251880.0
1483,35658941,4118,247080.0
1485,35663120,4179,125370.0
1486,35667282,4162,249720.0
1487,35671371,4089,245340.0
1489,35675512,4141,124230.0
1490,35679553,4041,242460.0
1491,35683834,4281,256860.0
1493,35687945,4111,123330.0
1494,35691930,3985,239100.0
1495,35695775,3845,230700.0
1497,35699740,3965,118950.0
1498,35703698,3958,237480.0
1499,35707452,3754,225240.0
1501,35711282,3830,114900.0
1502,35715105,3823,229380.0
1503,35718861,3756,225360.0
1505,35722562,3701,111030.0
1506,35726178,3616,216960.0
1507,35729933,3755,225300.0
1509,35733539,3606,108180.0
1510,35737315,3776,226560.0
1511,35741105,3790,227400.0
1513,35744727,3622,108660.0
1514,35748450,3723,223380.0
1515,35752239,3789,227340.0
1517,35755924,3685,110550.0
1518,35759653,3729,223740.0
1519,35763362,3709,222540.0
1521,35767104,3742,112260.0
1522,35770856,3752,225120.0
1523,35774546,3690,221400.0
1525,35778252,3706,111180.0
1526,35781946,3694,221640.0
1527,35785673,3727,223620.0
1529,35789336,3663,109890.0
1530,35792976,3640,218400.0
1531,35796548,3572,214320.0
1533,35799658,3110,93300.0
1534,35803224,3566,213960.0
1535,35807074,3850,231000.0
1537,35811027,3953,118590.0
1538,35815069,4042,242520.0
1540,35819071,4002,120060.0
1541,35823105,4034,242040.0
1542,35826997,3892,233520.0
1544,35830971,3974,119220.0
1545,35835012,4041,242460.0
1546,35839067,4055,243300.0
1548,35843006,3939,118170.0
1549,35847179,4173,250380.0
1550,35851185,4006,240360.0
1552,35855167,3982,119460.0
1553,35859261,4094,245640.0
1554,35863212,3951,237060.0
1556,35867206,3994,119820.0
1557,35871300,4094,245640.0
1558,35875393,4093,245580.0
1560,35879464,4071,122130.0
1561,35883542,4078,244680.0
1562,35887555,4013,240780.0
1564,35891606,4051,121530.0
1565,35895698,4092,245520.0
1566,35899778,4080,244800.0
1568,35903836,4058,121740.0
1569,35907873,4037,242220.0
1570,35911946,4073,244380.0
1572,35916067,4121,123630.0
1573,35920119,4052,243120.0
1574,35924171,4052,243120.0
1576,35928415,4244,127320.0
1577,35932749,4334,260040.0
1578,35937065,4316,258960.0
1580,35941505,4440,133200.0
1581,35945880,4375,262500.0
1582,35950309,4429,265740.0
1584,35954673,4364,130920.0
1585,35959141,4468,268080.0
1586,35963582,4441,266460.0
1588,35968201,4619,138570.0
1589,35972702,4501,270060.0
1590,35977389,4687,281220.0
1592,35981873,4484,134520.0
1593,35986613,4740,284400.0
1594,35991299,4686,281160.0
1596,35995845,4546,136380.0
1597,36000340,4495,269700.0
1598,36004960,4620,277200.0
1600,36009648,4688,140640.0
1601,36014249,4601,276060.0
1602,36018909,4660,279600.0
1604,36023527,4618,138540.0
1605,36028053,4526,271560.0
1606,36032702,4649,278940.0
1608,36037241,4539,136170.0
1609,36041801,4560,273600.0
1610,36046399,4598,275880.0
1612,36051034,4635,139050.0
1613,36055676,4642,278520.0
1615,36060269,4593,137790.0
1616,36064880,4611,276660.0
1617,36069469,4589,275340.0
1619,36074115,4646,139380.0
1620,36078780,4665,279900.0
1621,36083384,4604,276240.0
1623,36087854,4470,134100.0
1624,36092479,4625,277500.0
1625,36097101,4622,277320.0
1627,36101618,4517,135510.0
1628,36106232,4614,276840.0
1629,36110790,4558,273480.0
1631,36115520,4730,141900.0
1632,36120238,4718,283080.0
1633,36124935,4697,281820.0
1635,36129625,4690,140700.0
1636,36134311,4686,281160.0
1637,36138607,4296,257760.0
1638,36141466,2859,171540.0
1640,36144645,3179,95370.0
1641,36147970,3325,199500.0
1642,36151468,3498,209880.0
1644,36155068,3600,108000.0
1645,36158725,3657,219420.0
1646,36162457,3732,223920.0
1648,36166252,3795,113850.0
1649,36170019,3767,226020.0
1650,36173781,3762,225720.0
1651,36177559,3778,226680.0
1653,36181399,3840,115200.0
1654,36185303,3904,234240.0
1655,36189138,3835,230100.0
1657,36193043,3905,117150.0
1658,36196916,3873,232380.0
1659,36200872,3956,237360.0
1661,36204785,3913,117390.0
1662,36208838,4053,243180.0
1663,36212896,4058,243480.0
1665,36216902,4006,120180.0
1666,36220894,3992,239520.0
1667,36224865,3971,238260.0
1668,36228961,4096,245760.0
1670,36233006,4045,121350.0
1671,36237108,4102,246120.0
1672,36241217,4109,246540.0
1674,36245379,4162,124860.0
1675,36249517,4138,248280.0
1676,36253698,4181,250860.0
1678,36257898,4200,126000.0
1679,36262042,4144,248640.0
1680,36266284,4242,254520.0
1681,36270538,4254,255240.0
1683,36274815,4277,128310.0
1684,36279042,4227,253620.0
1685,36283145,4103,246180.0
1687,36287287,4142,124260.0
1688,36291434,4147,248820.0
1689,36295631,4197,251820.0
1691,36299886,4255,127650.0
1692,36304181,4295,257700.0
1693,36308490,4309,258540.0
1695,36312730,4240,127200.0
1696,36316906,4176,250560.0
1697,36321054,4148,248880.0
1698,36325397,4343,260580.0
1700,36329708,4311,129330.0
1701,36334020,4312,258720.0
1702,36338363,4343,260580.0
1704,36342602,4239,127170.0
1705,36346979,4377,262620.0
1706,36351425,4446,266760.0
1708,36355742,4317,129510.0
1709,36360111,4369,262140.0
1710,36364469,4358,261480.0
1712,36368906,4437,133110.0
1713,36373269,4363,261780.0
1714,36377690,4421,265260.0
1715,36382105,4415,264900.0
1717,36386420,4315,129450.0
1718,36390915,4495,269700.0
1719,36395304,4389,263340.0
1721,36399675,4371,131130.0
1722,36404073,4398,263880.0
1723,36408457,4384,263040.0
1725,36412953,4496,134880.0
1726,36417416,4463,267780.0
1727,36421806,4390,263400.0
1729,36426278,4472,134160.0
1730,36430907,4629,277740.0
1731,36435441,4534,272040.0
1732,36439835,4394,263640.0
1734,36444326,4491,134730.0
1735,36448818,4492,269520.0
1736,36453303,4485,269100.0
1738,36457721,4418,132540.0
1739,36462139,4418,265080.0
1740,36466438,4299,257940.0
1742,36470872,4434,133020.0
1743,36475415,4543,272580.0
1744,36479838,4423,265380.0
1745,36484415,4577,274620.0
1747,36488970,4555,136650.0
1748,36493517,4547,272820.0
1749,36498043,4526,271560.0
1751,36502600,4557,136710.0
1752,36506997,4397,263820.0
1753,36511458,4461,267660.0
1755,36515966,4508,135240.0
1756,36520516,4550,273000.0
1757,36524985,4469,268140.0
1759,36529490,4505,135150.0
1760,36533961,4471,268260.0
1761,36538486,4525,271500.0
1762,36543060,4574,274440.0
1764,36547625,4565,136950.0
1765,36552092,4467,268020.0
1766,36556554,4462,267720.0
1768,36561044,4490,134700.0
1769,36565590,4546,272760.0
1770,36570017,4427,265620.0
1772,36574342,4325,129750.0
1773,36578718,4376,262560.0
1774,36582955,4237,254220.0
1776,36587239,4284,128520.0
1777,36591443,4204,252240.0
1778,36595524,4081,244860.0
1780,36599724,4200,126000.0
1781,36604083,4359,261540.0
1782,36608405,4322,259320.0
1784,36612576,4171,125130.0
1785,36616819,4243,254580.0
1786,36621136,4317,259020.0
1788,36625400,4264,127920.0
1789,36629817,4417,265020.0
1791,36634012,4195,125850.0
1792,36638458,4446,266760.0
1793,36642669,4211,252660.0
1795,36646948,4279,128370.0
1796,36651191,4243,254580.0
1797,36655327,4136,248160.0
1799,36659377,4050,121500.0
1800,36663408,4031,241860.0
1801,36667468,4060,243600.0
1803,36671340,3872,116160.0
1804,36675634,4294,257640.0
1806,36679803,4169,125070.0
1807,36684013,4210,252600.0
1809,36688165,4152,124560.0
1810,36692332,4167,250020.0
1811,36696156,3824,229440.0
1813,36699902,3746,112380.0
1814,36703652,3750,225000.0
1816,36707343,3691,110730.0
1817,36711001,3658,219480.0
1818,36714781,3780,226800.0
1820,36718575,3794,113820.0
1821,36722261,3686,221160.0
1822,36725825,3564,213840.0
1824,36729291,3466,103980.0
1825,36732850,3559,213540.0
1826,36736496,3646,218760.0
1828,36740142,3646,109380.0
1829,36743945,3803,228180.0
1830,36747673,3728,223680.0
1832,36751532,3859,115770.0
1833,36755371,3839,230340.0
1834,36759345,3974,238440.0
1836,36763292,3947,118410.0
1837,36767382,4090,245400.0
1838,36771336,3954,237240.0
1840,36775380,4044,121320.0
1841,36779434,4054,243240.0
1843,36783451,4017,120510.0
1844,36787589,4138,248280.0
1845,36791679,4090,245400.0
1847,36795719,4040,121200.0
1848,36798968,3249,194940.0
1849,36802472,3504,210240.0
1851,36806364,3892,116760.0
1852,36810270,3906,234360.0
1853,36814265,3995,239700.0
1855,36818422,4157,124710.0
1856,36822421,3999,239940.0
1857,36826373,3952,237120.0
1859,36830373,4000,120000.0
1860,36834331,3958,237480.0
1861,36838279,3948,236880.0
1863,36842277,3998,119940.0
1864,36846396,4119,247140.0
1865,36850686,4290,257400.0
1867,36854860,4174,125220.0
1868,36858949,4089,245340.0
1869,36863288,4339,260340.0
1871,36867496,4208,126240.0
1872,36871672,4176,250560.0
1873,36875893,4221,253260.0
1875,36880032,4139,124170.0
1876,36884218,4186,251160.0
1877,36888641,4423,265380.0
1879,36892941,4300,129000.0
1880,36897337,4396,263760.0
1881,36901644,4307,258420.0
1883,36905976,4332,129960.0
1884,36910344,4368,262080.0
1885,36914763,4419,265140.0
1887,36919074,4311,129330.0
1888,36923509,4435,266100.0
1889,36927994,4485,269100.0
1891,36932331,4337,130110.0
1892,36936829,4498,269880.0
1894,36941264,4435,133050.0
1895,36945690,4426,265560.0
1896,36949984,4294,257640.0
1898,36954546,4562,136860.0
1899,36959091,4545,272700.0
1900,36963843,4752,285120.0
1902,36968534,4691,140730.0
1903,36973061,4527,271620.0
1904,36977623,4562,273720.0
1906,36982295,4672,140160.0
1907,36987006,4711,282660.0
1908,36991644,4638,278280.0
1910,36996416,4772,143160.0
1911,37000893,4477,268620.0
1912,37005440,4547,272820.0
1914,37009987,4547,136410.0
1915,37014527,4540,272400.0
1916,37019027,4500,270000.0
1918,37023805,4778,143340.0
1919,37028458,4653,279180.0
1920,37033010,4552,273120.0
1921,37037503,4493,269580.0
1923,37042033,4530,135900.0
1924,37046681,4648,278880.0
1925,37051387,4706,282360.0
1927,37056070,4683,140490.0
1928,37060853,4783,286980.0
1929,37065573,4720,283200.0
1931,37070261,4688,140640.0
1932,37075036,4775,286500.0
1933,37079898,4862,291720.0
1935,37084615,4717,141510.0
1936,37089261,4646,278760.0
1937,37094002,4741,284460.0
1939,37098806,4804,144120.0
1940,37103522,4716,282960.0
1941,37108228,4706,282360.0
1943,37112973,4745,142350.0
1944,37117831,4858,291480.0
1945,37122547,4716,282960.0
1947,37127269,4722,141660.0
1948,37132070,4801,288060.0
1949,37136924,4854,291240.0
1951,37141608,4684,140520.0
1952,37146282,4674,280440.0
1953,37151027,4745,284700.0
1955,37155735,4708,141240.0
1956,37160542,4807,288420.0
1958,37165372,4830,144900.0
1959,37170119,4747,284820.0
1960,37174864,4745,284700.0
1962,37179618,4754,142620.0
1963,37184459,4841,290460.0
1964,37189214,4755,285300.0
1966,37193933,4719,141570.0
1967,37198565,4632,277920.0
1968,37203246,4681,280860.0
1970,37207864,4618,138540.0
1971,37212694,4830,289800.0
1972,37217511,4817,289020.0
1974,37222225,4714,141420.0
1975,37226943,4718,283080.0
1976,37231681,4738,284280.0
1978,37236483,4802,144060.0
1979,37241246,4763,285780.0
1980,37245764,4518,271080.0
1982,37250387,4623,138690.0
1983,37255113,4726,283560.0
1984,37259956,4843,290580.0
1986,37264530,4574,137220.0
1987,37269296,4766,285960.0
1988,37273890,4594,275640.0
1990,37278725,4835,145050.0
1991,37283401,4676,280560.0
1992,37288122,4721,283260.0
1994,37292751,4629,138870.0
1995,37297423,4672,280320.0
1996,37302297,4874,292440.0
1998,37307159,4862,145860.0
1999,37311834,4675,280500.0
2000,37316553,4719,283140.0
2002,37321215,4662,139860.0
2003,37325945,4730,283800.0
2004,37330688,4743,284580.0
2006,37335483,4795,143850.0
2007,37340221,4738,284280.0
2008,37344870,4649,278940.0
2010,37349552,4682,140460.0
2011,37354133,4581,274860.0
2012,37358912,4779,286740.0
2014,37363791,4879,146370.0
2015,37368433,4642,278520.0
2016,37373211,4778,286680.0
2018,37377985,4774,143220.0
2019,37382615,4630,277800.0
2020,37387253,4638,278280.0
2021,37391793,4540,272400.0
2023,37396559,4766,142980.0
2024,37401168,4609,276540.0
2025,37405744,4576,274560.0
2027,37410440,4696,140880.0
2028,37415147,4707,282420.0
2029,37419991,4844,290640.0
2031,37424730,4739,142170.0
2032,37429307,4577,274620.0
2033,37434265,4958,297480.0
2035,37438950,4685,140550.0
2036,37443634,4684,281040.0
2037,37448349,4715,282900.0
2039,37453072,4723,141690.0
2040,37457850,4778,286680.0
2041,37462562,4712,282720.0
2043,37467130,4568,137040.0
2044,37471849,4719,283140.0
2045,37476613,4764,285840.0
2047,37481217,4604,138120.0
2048,37485957,4740,284400.0
2049,37490637,4680,280800.0
2051,37495277,4640,139200.0
2052,37500030,4753,285180.0
2053,37504568,4538,272280.0
2055,37509186,4618,138540.0
2056,37513854,4668,280080.0
2057,37518487,4633,277980.0
2059,37523126,4639,139170.0
2060,37528012,4886,293160.0
2061,37532738,4726,283560.0
2063,37537319,4581,137430.0
2064,37541782,4463,267780.0
2065,37546237,4455,267300.0
2067,37550751,4514,135420.0
2068,37555484,4733,283980.0
2070,37560216,4732,141960.0
2071,37564911,4695,281700.0
2072,37569836,4925,295500.0
2074,37574655,4819,144570.0
2075,37579538,4883,292980.0
2077,37584275,4737,142110.0
2078,37589325,5050,303000.0
2079,37594120,4795,287700.0
2081,37599010,4890,146700.0
2082,37603883,4873,292380.0
2084,37608880,4997,149910.0
2085,37613856,4976,298560.0
2086,37618730,4874,292440.0
2088,37623474,4744,142320.0
2089,37628544,5070,304200.0
2091,37633040,4496,134880.0
2092,37637435,4395,263700.0
2093,37641952,4517,271020.0
2095,37646505,4553,136590.0
2096,37651013,4508,270480.0
2098,37655586,4573,137190.0
2099,37660202,4616,276960.0
2100,37664781,4579,274740.0
2102,37669428,4647,139410.0
2103,37673986,4558,273480.0
2105,37678553,4567,137010.0
2106,37683519,4966,297960.0
2107,37688362,4843,290580.0
2109,37692902,4540,136200.0
2110,37697445,4543,272580.0
2111,37702019,4574,274440.0
2113,37706754,4735,142050.0
2114,37711609,4855,291300.0
2116,37716488,4879,146370.0
2117,37721392,4904,294240.0
2118,37726273,4881,292860.0
2120,37731201,4928,147840.0
2121,37736047,4846,290760.0
2122,37740823,4776,286560.0
2124,37745593,4770,143100.0
2125,37750573,4980,298800.0
2127,37755433,4860,145800.0
2128,37760165,4732,283920.0
2129,37765022,4857,291420.0
2131,37770008,4986,149580.0
2132,37774870,4862,291720.0
2134,37779740,4870,146100.0
2135,37784730,4990,299400.0
2136,37789470,4740,284400.0
2138,37794303,4833,144990.0
2139,37799197,4894,293640.0
2141,37804060,4863,145890.0
2142,37808908,4848,290880.0
2143,37813697,4789,287340.0
2145,37818493,4796,143880.0
2146,37823143,4650,279000.0
2147,37828044,4901,294060.0
2149,37833033,4989,149670.0
2150,37837772,4739,284340.0
2152,37842639,4867,146010.0
2153,37847308,4669,280140.0
2154,37852081,4773,286380.0
2156,37857071,4990,149700.0
2157,37861924,4853,291180.0
2158,37866850,4926,295560.0
2160,37871719,4869,146070.0
2161,37876557,4838,290280.0
2163,37881378,4821,144630.0
2164,37886006,4628,277680.0
2165,37890819,4813,288780.0
2167,37895557,4738,142140.0
2168,37900275,4718,283080.0
2169,37904961,4686,281160.0
2171,37909673,4712,141360.0
2172,37914501,4828,289680.0
2174,37919437,4936,148080.0
2175,37924203,4766,285960.0
2176,37929093,4890,293400.0
2178,37933964,4871,146130.0
2179,37938877,4913,294780.0
2180,37943739,4862,291720.0
2182,37948709,4970,149100.0
2183,37953396,4687,281220.0
2185,37958399,5003,150090.0
2186,37963094,4695,281700.0
2187,37968019,4925,295500.0
2189,37972665,4646,139380.0
2190,37977608,4943,296580.0
2192,37982478,4870,146100.0
2193,37987291,4813,288780.0
2194,37991980,4689,281340.0
2196,37996839,4859,145770.0
2197,38001650,4811,288660.0
2198,38006602,4952,297120.0
2200,38011362,4760,142800.0
2201,38016220,4858,291480.0
2203,38021094,4874,146220.0
2204,38026082,4988,299280.0
2205,38030909,4827,289620.0
2207,38035657,4748,142440.0
2208,38040486,4829,289740.0
2209,38045218,4732,283920.0
2211,38049932,4714,141420.0
2212,38054624,4692,281520.0
2214,38059591,4967,149010.0
2215,38064446,4855,291300.0
2216,38069317,4871,292260.0
2218,38074059,4742,142260.0
2219,38078937,4878,292680.0
2221,38083839,4902,147060.0
2222,38088649,4810,288600.0
2223,38093409,4760,285600.0
2225,38098198,4789,143670.0
2226,38102873,4675,280500.0
2227,38107825,4952,297120.0
2229,38112465,4640,139200.0
2230,38117393,4928,295680.0
2232,38122177,4784,143520.0
2233,38126995,4818,289080.0
2234,38131847,4852,291120.0
2236,38136639,4792,143760.0
2237,38141587,4948,296880.0
2238,38146487,4900,294000.0
2240,38151327,4840,145200.0
2241,38156052,4725,283500.0
2243,38160943,4891,146730.0
2244,38165871,4928,295680.0
2245,38170765,4894,293640.0
2247,38175696,4931,147930.0
2248,38180518,4822,289320.0
2249,38185269,4751,285060.0
2251,38190065,4796,143880.0
2252,38194802,4737,284220.0
2254,38199838,5036,151080.0
2255,38204694,4856,291360.0
2256,38209531,4837,290220.0
2258,38214301,4770,143100.0
2259,38219113,4812,288720.0
2261,38223823,4710,141300.0
2262,38228475,4652,279120.0
2263,38233269,4794,287640.0
2265,38238144,4875,146250.0
2266,38242984,4840,290400.0
2267,38247819,4835,290100.0
2269,38252543,4724,141720.0
2270,38257344,4801,288060.0
2272,38262250,4906,147180.0
2273,38267195,4945,296700.0
2274,38271964,4769,286140.0
2276,38276800,4836,145080.0
2277,38281675,4875,292500.0
2279,38286636,4961,148830.0
2280,38291498,4862,291720.0
2281,38296169,4671,280260.0
2283,38300888,4719,141570.0
2284,38305296,4408,264480.0
2285,38309786,4490,269400.0
2287,38314350,4564,136920.0
2288,38319064,4714,282840.0
2290,38323582,4518,135540.0
2291,38328362,4780,286800.0
2293,38333095,4733,141990.0
2294,38337845,4750,285000.0
2295,38342440,4595,275700.0
2297,38347078,4638,139140.0
2298,38351678,4600,276000.0
2300,38356294,4616,138480.0
2301,38361035,4741,284460.0
2303,38365601,4566,136980.0
2304,38370272,4671,280260.0
2305,38374962,4690,281400.0
2307,38379440,4478,134340.0
2308,38384076,4636,278160.0
2310,38388721,4645,139350.0
2311,38393366,4645,278700.0
2312,38398091,4725,283500.0
2314,38402687,4596,137880.0
2315,38407271,4584,275040.0
2317,38411909,4638,139140.0
2318,38416514,4605,276300.0
2319,38421271,4757,285420.0
2321,38425879,4608,138240.0
2322,38430494,4615,276900.0
2324,38434764,4270,128100.0
