second,tpm
1261,937200
1262,927660
1263,925260
1264,924120
1265,924900
1266,912900
1267,894300
1268,895080
1269,922920
1270,927720
1271,916380
1272,902040
1273,884460
1274,872940
1275,870360
1276,820440
1277,802020
1278,845400
1279,817860
1280,823560
1281,825480
1282,835800
1283,817980
1284,785040
1285,827760
1286,736380
1287,767640
1288,800220
1289,812100
1290,830340
1291,885780
1292,879240
1293,914940
1294,913020
1295,915660
1296,927660
1297,908220
1298,910680
1299,903420
1300,875640
1301,891480
1302,839940
1303,862980
1304,838200
1305,849360
1306,870000
1307,820200
1308,801480
1309,801900
1310,781200
1311,741780
1312,781740
1313,781260
1314,791460
1315,818100
1316,790440
1317,774660
1318,730080
1319,769800
1320,782940
1321,787200
1322,751740
1323,801480
1324,858840
1325,876840
1326,903900
1327,791220
1328,781920
1329,779580
1330,801060
1331,794940
1332,784500
1333,773220
1334,811140
1335,777780
1336,823680
1337,820260
1338,827880
1339,836880
1340,828540
1341,808140
1342,778020
1343,780000
1344,723480
1345,788880
1346,755940
1347,831720
1348,854460
1349,895200
1350,917340
1351,923700
1352,898920
1353,934200
1354,946080
1355,920700
1356,931380
1357,941760
1358,936720
1359,918660
1360,927780
1361,944220
1362,925920
1363,928800
1364,933060
1365,938880
1366,937440
1367,938220
1368,922380
1369,932580
1370,923820
1371,937860
1372,927840
1373,937200
1374,939060
1375,935400
1376,940620
1377,934440
1378,912300
1379,917160
1380,911220
1381,894420
1382,902340
1383,890400
1384,863640
1385,888540
1386,905280
1387,911640
1388,929280
1389,900300
1390,907860
1391,909120
1392,910800
1393,921420
1394,918840
1395,910380
1396,909840
1397,859020
1398,911400
1399,851760
1400,828840
1401,819360
1402,833460
1403,829560
1404,781200
1405,775920
1406,800100
1407,797760
1408,793620
1409,796920
1410,777420
1411,729180
1412,727800
1413,760800
1414,791880
1415,830580
1416,909300
1417,886920
1418,896640
1419,925920
1420,915120
1421,922800
1422,921540
1423,898800
1424,926280
1425,929760
1426,922320
1427,923640
1428,917460
1429,917580
1430,895800
1431,885960
1432,867840
1433,858600
1434,817320
1435,791460
1436,807240
1437,782580
1438,794940
1439,793740
1440,810240
1441,793620
1442,806820
1443,762600
1444,721560
1445,690780
1446,749160
1447,798060
1448,784740
1449,905340
1450,891660
1451,890460
1452,911520
1453,909240
1454,899040
1455,892680
1456,875820
1457,901380
1458,919080
1459,920400
1460,913980
1461,918660
1462,929700
1463,932340
1464,922800
1465,921660
1466,889260
1467,922200
1468,919800
1469,916140
1470,929520
1471,909660
1472,930120
1473,926460
1474,927000
1475,912660
1476,886320
1477,900840
1478,905280
1479,912960
1480,932820
1481,911340
1482,911580
1483,907260
1484,920940
1485,912060
1486,913860
1487,909840
1488,915300
1489,943680
1490,913920
1491,920460
1492,909840
1493,913860
1494,928800
1495,929940
1496,918660
1497,922860
1498,917160
1499,915060
1500,924060
1501,924960
1502,917820
1503,895860
1504,920760
1505,880200
1506,887760
1507,790440
1508,835020
1509,755160
1510,825240
1511,798960
1512,799140
1513,801300
1514,817560
1515,809940
1516,716640
1517,715800
1518,648480
1519,657480
1520,684900
1521,704160
1522,691800
1523,706440
1524,693600
1525,713640
1526,732060
1527,724680
1528,724920
1529,755340
1530,818880
1531,855840
1532,878520
1533,871260
1534,921900
1535,911100
1536,905880
1537,935640
1538,933960
1539,918060
1540,916500
1541,918060
1542,921360
1543,906960
1544,925740
1545,927000
1546,919500
1547,928980
1548,916980
1549,921840
1550,936900
1551,928560
1552,933660
1553,907740
1554,926520
1555,925320
1556,907620
1557,918420
1558,915300
1559,920940
1560,927600
1561,929400
1562,913980
1563,926820
1564,918360
1565,930240
1566,929460
1567,925380
1568,934980
1569,931800
1570,914700
1571,924780
1572,911160
1573,918240
1574,875040
1575,900960
1576,902100
1577,875820
1578,878040
1579,871080
1580,882000
1581,901440
1582,898680
1583,907980
1584,892020
1585,913740
1586,906840
1587,884940
1588,866220
1589,850680
1590,854580
1591,829500
1592,807240
1593,855780
1594,770400
1595,783180
1596,815820
1597,806220
1598,810780
1599,804600
1600,817620
1601,783480
1602,797760
1603,724740
1604,681000
1605,736920
1606,739560
1607,749700
1608,746640
1609,748680
1610,705900
1611,742800
1612,697680
1613,740940
1614,717480
1615,745920
1616,718140
1617,806640
1618,807720
1619,854760
1620,884700
1621,887520
1622,911280
1623,914040
1624,908160
1625,898800
1626,918900
1627,924480
1628,894840
1629,924960
1630,922740
1631,908220
1632,909360
1633,917100
1634,910440
1635,915240
1636,923880
1637,918600
1638,910140
1639,915540
1640,918720
1641,920700
1642,913380
1643,925440
1644,914340
1645,907440
1646,904200
1647,905280
1648,915060
1649,925740
1650,917520
1651,913200
1652,922560
1653,910200
1654,914520
1655,929100
1656,892920
1657,904920
1658,895140
1659,896820
1660,866580
1661,838620
1662,812700
1663,787260
1664,803160
1665,861660
1666,874740
1667,854880
1668,869580
1669,901980
1670,901740
1671,889080
1672,884160
1673,885000
1674,894240
1675,905880
1676,892500
1677,858780
1678,826380
1679,854220
1680,784800
1681,802680
1682,789840
1683,808440
1684,804780
1685,793560
1686,786420
1687,770340
1688,791220
1689,795120
1690,802140
1691,788280
1692,724920
1693,744780
1694,739260
1695,729540
1696,830760
1697,848520
1698,853620
1699,886380
1700,890820
1701,909420
1702,908820
1703,925380
1704,920760
1705,914220
1706,911760
1707,911820
1708,885300
1709,856080
1710,870300
1711,838140
1712,841320
1713,800820
1714,777780
1715,774720
1716,789000
1717,770700
1718,770520
1719,736740
1720,697740
1721,754980
1722,752340
1723,809220
1724,696180
1725,663060
1726,762660
1727,775740
1728,734820
1729,793800
1730,816960
1731,843060
1732,881640
1733,905940
1734,870720
1735,902580
1736,873120
1737,889560
1738,878340
1739,880200
1740,876780
1741,852480
1742,858360
1743,773040
1744,793200
1745,793140
1746,781740
1747,782460
1748,792480
1749,774660
1750,750060
1751,775800
1752,801300
1753,783000
1754,805800
1755,755820
1756,765900
1757,743520
1758,734700
1759,769740
1760,789900
1761,801060
1762,808320
1763,860580
1764,884820
1765,875400
1766,893460
1767,899640
1768,901140
1769,877440
1770,888660
1771,867480
1772,888120
1773,906720
1774,917340
1775,903300
1776,898320
1777,920460
1778,908880
1779,915840
1780,913140
1781,901500
1782,902220
1783,900600
1784,912420
1785,905400
1786,911340
1787,893760
1788,919320
1789,914880
1790,886320
1791,899100
1792,877080
1793,894840
1794,891900
1795,917460
1796,913740
1797,914400
1798,917340
1799,891480
1800,893100
1801,882360
1802,878220
1803,878520
1804,870840
1805,895980
1806,886860
1807,897840
1808,894720
1809,889740
1810,901020
1811,889320
1812,885600
1813,890880
1814,886080
1815,909900
1816,906840
1817,859380
1818,837240
1819,861180
1820,809760
1821,799620
1822,812040
1823,795540
1824,820380
1825,793620
1826,806400
1827,802680
1828,793620
1829,815880
1830,765420
1831,806100
1832,704040
1833,776220
1834,759600
1835,806220
1836,880260
1837,837120
1838,846060
1839,840600
1840,861120
1841,813300
1842,832200
1843,817980
1844,802200
1845,791160
1846,761400
1847,770640
1848,776820
1849,768840
1850,711000
1851,829500
1852,749580
1853,756420
1854,875880
1855,884760
1856,856740
1857,902700
1858,907560
1859,903840
1860,891360
1861,915420
1862,920400
1863,916320
1864,915300
1865,903180
1866,895680
1867,905640
1868,906540
1869,912060
1870,917880
1871,894780
1872,921540
1873,909420
1874,883140
1875,886200
1876,888720
1877,890280
1878,893520
1879,840960
1880,828420
1881,804240
1882,816360
1883,780180
1884,787980
1885,776640
1886,790440
1887,805860
1888,806280
1889,812940
1890,812040
1891,795180
1892,809700
1893,702540
1894,646680
1895,696480
1896,707280
1897,734880
1898,829740
1899,897600
1900,909240
1901,913440
1902,890040
1903,919500
1904,899460
1905,904800
1906,912300
1907,910920
1908,917700
1909,913740
1910,908220
1911,911640
1912,907620
1913,909720
1914,913020
1915,913200
1916,910020
1917,908640
1918,904380
1919,911100
1920,906780
1921,912240
1922,896820
1923,904440
1924,890340
1925,869160
1926,880800
1927,860220
1928,849600
1929,865020
1930,888900
1931,904980
1932,903420
1933,890340
1934,896400
1935,880200
1936,881340
1937,872760
1938,892620
1939,861840
1940,859980
1941,805140
1942,794700
1943,777600
1944,798900
1945,790740
1946,741960
1947,745500
1948,774660
1949,743580
1950,759360
1951,753780
1952,747060
1953,731040
1954,757560
1955,766740
1956,759780
1957,745140
1958,745140
1959,733320
1960,748560
1961,746220
1962,695760
1963,722940
1964,717780
1965,761940
1966,795480
1967,870180
1968,865200
1969,895440
1970,898020
1971,901200
1972,893340
1973,854700
1974,886860
1975,888240
1976,893640
1977,848100
1978,772500
1979,798060
1980,810660
1981,819120
1982,792660
1983,796140
1984,783900
1985,801600
1986,770100
1987,800040
1988,748260
1989,786600
1990,803940
1991,783000
1992,795240
1993,800580
1994,733560
1995,698460
1996,770400
1997,798000
1998,821460
1999,746520
2000,866160
2001,886680
2002,877620
2003,858960
2004,888540
2005,895380
2006,883980
2007,877800
2008,902520
2009,870900
2010,899760
2011,906120
2012,906360
2013,922620
2014,894840
2015,905700
2016,906120
2017,906900
2018,874080
2019,886380
2020,878160
2021,884820
2022,915420
2023,874140
2024,821940
2025,822840
2026,808920
2027,803220
2028,813840
2029,803760
2030,801000
2031,770580
2032,716700
2033,698880
2034,665160
2035,704400
2036,653280
2037,701280
2038,701700
2039,754140
2040,687720
2041,681780
2042,747540
2043,794100
2044,842820
2045,895980
2046,878100
2047,862020
2048,918060
2049,909180
2050,900120
2051,905400
2052,896460
2053,910140
2054,909780
2055,899700
2056,918540
2057,907680
2058,913980
2059,914280
2060,920460
2061,906180
2062,915420
2063,911280
2064,913320
2065,912600
2066,896880
2067,928020
2068,902400
2069,905520
2070,914940
2071,911460
2072,902460
2073,912480
2074,909480
2075,898380
2076,911040
2077,897000
2078,894000
2079,870120
2080,848760
2081,815280
2082,805920
2083,777660
2084,776640
2085,744540
2086,759600
2087,775800
2088,778800
2089,755700
2090,754020
2091,747540
2092,730320
2093,746700
2094,694140
2095,702600
2096,733140
2097,802080
2098,855120
2099,873840
2100,907140
2101,911520
2102,883080
2103,891300
2104,912600
2105,898560
2106,894420
2107,862140
2108,863280
2109,902820
2110,894000
2111,869580
2112,901260
2113,903480
2114,897000
2115,901140
2116,883920
2117,893700
2118,902940
2119,920700
2120,914040
2121,895260
2122,903300
2123,905940
2124,897000
2125,882180
2126,787560
2127,847620
2128,858960
2129,877740
2130,819540
2131,788640
2132,748740
2133,748980
2134,756600
2135,746580
2136,728100
2137,727680
2138,763620
2139,789240
2140,743280
2141,744780
2142,672780
2143,711300
2144,733620
2145,828000
2146,826980
2147,889860
2148,873360
2149,903780
2150,898380
2151,902400
2152,884760
2153,891240
2154,911280
2155,901200
2156,907440
2157,894180
2158,903000
2159,898140
2160,902280
2161,901740
2162,902280
2163,906840
2164,911820
2165,895620
2166,893880
2167,822480
2168,875640
2169,822000
2170,824640
2171,799500
2172,652800
2173,805800
2174,851820
2175,872820
2176,859800
2177,879780
2178,892260
2179,906720
2180,898560
2181,902040
2182,906780
2183,851700
2184,877380
2185,872400
2186,873120
2187,828540
2188,818340
2189,810540
2190,783000
2191,747960
2192,741840
2193,736860
2194,752400
2195,741960
2196,775380
2197,775260
2198,762840
2199,717720
2200,767640
2201,722880
2202,767520
2203,825180
2204,845460
2205,838980
2206,878340
2207,904500
2208,888000
2209,903780
2210,891000
2211,907080
2212,897000
2213,898440
2214,869040
2215,876120
2216,847980
2217,852180
2218,825720
2219,801180
2220,787740
2221,779040
2222,788160
2223,797880
2224,785220
2225,777120
2226,762540
2227,751980
2228,743820
2229,698820
2230,723060
2231,726780
2232,744120
2233,727860
2234,757380
2235,730200
2236,737760
2237,832200
2238,827700
2239,885120
2240,889080
2241,847200
2242,874020
2243,889860
2244,907260
2245,895440
2246,865020
2247,884100
2248,878940
2249,870060
2250,819540
2251,850260
2252,876120
2253,891420
2254,898500
2255,897480
2256,870720
2257,902520
2258,901980
2259,919020
2260,907440
2261,905880
2262,913380
2263,917700
2264,917700
2265,908580
2266,907080
2267,905700
2268,902460
2269,910800
2270,898800
2271,887400
2272,915420
2273,908580
2274,919980
2275,907020
2276,919800
2277,919080
2278,909600
2279,921180
2280,885300
2281,909180
2282,900360
2283,903840
2284,882180
2285,837120
2286,856740
2287,844680
2288,893580
2289,872880
2290,837600
2291,792840
2292,766860
2293,778380
2294,746760
2295,746340
2296,732180
2297,752160
2298,757440
2299,766800
2300,781080
2301,735660
2302,713820
2303,665940
2304,766500
2305,846540
2306,846840
2307,863520
2308,879840
2309,906840
2310,889080
2311,883980
2312,904260
2313,902640
2314,900780
2315,882420
2316,888600
2317,905760
2318,903960
2319,885060
2320,847740
2321,864900
2322,836460
2323,854160
2324,771240
2325,732480
2326,786420
2327,770400
2328,745200
2329,747120
2330,733800
2331,762480
2332,741240
2333,766440
2334,730680
2335,732300
2336,729600
2337,720720
2338,694740
2339,698700
2340,716460
2341,753480
2342,814200
2343,872460
2344,883080
2345,885240
2346,909540
2347,924480
2348,869280
2349,888300
2350,906960
2351,857580
2352,902760
2353,917580
2354,906960
2355,889500
2356,900960
2357,901680
2358,884400
2359,864780
2360,855300
2361,849000
2362,838680
2363,875400
2364,900480
2365,896820
2366,894600
2367,902400
2368,898680
2369,905160
2370,917700
2371,889380
2372,902940
2373,911580
2374,915540
2375,912840
2376,911520
2377,891840
2378,904200
2379,906900
2380,857280
2381,876420
2382,904920
2383,901260
2384,877560
2385,867060
2386,905820
2387,897060
2388,908460
2389,890400
2390,884580
2391,899280
2392,912900
2393,914340
2394,927120
2395,915960
2396,906420
2397,901740
2398,894720
2399,906660
2400,890220
2401,909000
2402,904800
2403,917940
2404,923160
2405,916800
2406,899040
2407,908760
2408,909780
2409,891060
2410,916020
2411,913380
2412,911580
2413,875700
2414,820200
2415,828780
2416,814140
2417,784800
2418,795060
2419,798300
2420,810540
2421,795660
2422,785100
2423,793800
2424,816540
2425,771540
2426,783660
2427,761160
2428,745620
2429,738060
2430,637380
2431,689280
2432,750000
2433,762480
2434,780600
2435,808920
2436,798180
2437,794580
2438,798480
2439,751320
2440,774000
2441,803940
2442,775980
2443,780180
2444,774180
2445,699900
2446,732060
2447,768720
2448,790020
2449,775620
2450,743280
2451,756540
2452,761580
2453,799860
2454,857220
2455,832260
2456,870780
2457,887640
2458,885180
2459,894960
2460,836520
2461,882660
2462,888060
2463,906120
2464,904140
2465,873840
2466,865260
2467,830820
2468,834420
2469,768600
2470,769920
2471,838320
2472,774360
2473,795480
2474,785640
2475,791220
2476,800160
2477,793440
2478,797340
2479,817440
2480,816420
2481,774660
2482,774420
2483,836280
2484,754560
2485,790980
2486,792360
2487,789240
2488,718620
2489,739980
2490,733800
2491,724140
2492,727560
2493,753360
2494,825660
2495,879360
2496,910380
2497,887400
