second,tpm
2494,513420
2495,543600
2496,553140
2497,549720
2498,562320
2499,515940
2500,562200
2501,552900
2502,522480
2503,561840
2504,580500
2505,572880
2506,581100
2507,562380
2508,578820
2509,573240
2510,540300
2511,574140
2512,558660
2513,566100
2514,569220
2515,572700
2516,547740
2517,533160
2518,541500
2519,567420
2520,566640
2521,550200
2522,487020
2523,544920
2524,571680
2525,525960
2526,546840
2527,563640
2528,538380
2529,562440
2530,543240
2531,545040
2532,522600
2533,542460
2534,570420
2535,562020
2536,556320
2537,522360
2538,554580
2539,559260
2540,545700
2541,564540
2542,575160
2543,576060
2544,536400
2545,508140
2546,554280
2547,581340
2548,566460
2549,564840
2550,565080
2551,550020
2552,537300
2553,557940
2554,569220
2555,565380
2556,580740
2557,582120
2558,598140
2559,574620
2560,584520
2561,579060
2562,576540
2563,578100
2564,584760
2565,583320
2566,585360
2567,575940
2568,583080
2569,579780
2570,568260
2571,582180
2572,590820
2573,590580
2574,568140
2575,569220
2576,582900
2577,575100
2578,571020
2579,566460
2580,589440
2581,564480
2582,570420
2583,572100
2584,582420
2585,548040
2586,560880
2587,577320
2588,558720
2589,567780
2590,552720
2591,559260
2592,548580
2593,563040
2594,581940
2595,572640
2596,552480
2597,577920
2598,561900
2599,574620
2600,534480
2601,563100
2602,572940
2603,557160
2604,519120
2605,571980
2606,559260
2607,564840
2608,499740
2609,569760
2610,572340
2611,529920
2612,565020
2613,536340
2614,550560
2615,540000
2616,542640
2617,545040
2618,549420
2619,514920
2620,550980
2621,544080
2622,537180
2623,504480
2624,540180
2625,553800
2626,523020
2627,527100
2628,538500
2629,531420
2630,523440
2631,516900
2632,521460
2633,536700
2634,529200
2635,530880
2636,529800
2637,532020
2638,512580
2639,484920
2640,527340
2641,524640
2642,490320
2643,529560
2644,495900
2645,500700
2646,482520
2647,483780
2648,481260
2649,493800
2650,504900
2651,496560
2652,514680
2653,566220
2654,579240
2655,563700
2656,576000
2657,576720
2658,585300
2659,589020
2660,580980
2661,589260
2662,581820
2663,627120
2664,584760
2665,593700
2666,621360
2667,621060
2668,586920
2669,581700
2670,594840
2671,607320
2672,601260
2673,617880
2674,634440
2675,582420
2676,597180
2677,588780
2678,591960
2679,609480
2680,591720
2681,591360
2682,594000
2683,577560
2684,580200
2685,601080
2686,585180
2687,582960
2688,609720
2689,600060
2690,590460
2691,557340
2692,609240
2693,616620
2694,597720
2695,593340
2696,626400
2697,562440
2698,559680
2699,573420
2700,615960
2701,583800
2702,599940
2703,594960
2704,583740
2705,561000
2706,581400
2707,602280
2708,585420
2709,580740
2710,614640
2711,588900
2712,571320
2713,571020
2714,582300
2715,578160
2716,582720
2717,604740
2718,563100
2719,583740
2720,571260
2721,586920
2722,579540
2723,562680
2724,522660
2725,560580
2726,552360
2727,502620
2728,513840
2729,540900
2730,540420
2731,533880
2732,539220
2733,534780
2734,540780
2735,541260
2736,499260
2737,556560
2738,526620
2739,533280
2740,516120
2741,530760
2742,517980
2743,490260
2744,505440
2745,528360
2746,528900
2747,481920
2748,534780
2749,512040
2750,521400
2751,535860
2752,572760
2753,572820
2754,573720
2755,587820
2756,575100
2757,596820
2758,550260
2759,534660
2760,543060
2761,564780
2762,574440
2763,555960
2764,563760
2765,560700
2766,533400
2767,536820
2768,557040
2769,581400
2770,561300
2771,562800
2772,571380
2773,565500
2774,574080
2775,545160
2776,566460
2777,568980
2778,574380
2779,555120
2780,572100
2781,563460
2782,513180
2783,564120
2784,561660
2785,564840
2786,564720
2787,570360
2788,568440
2789,551640
2790,538080
2791,563460
2792,575820
2793,556920
2794,595140
2795,581580
2796,570960
2797,524400
2798,559380
2799,582360
2800,543600
2801,564480
2802,573420
2803,594360
2804,558000
2805,531660
2806,605940
2807,617160
2808,569220
2809,588840
2810,620700
2811,595080
2812,554160
2813,578160
2814,583800
2815,572880
2816,600180
2817,575340
2818,576060
2819,576240
2820,579600
2821,584040
2822,594600
2823,599220
2824,568800
2825,585720
2826,581700
2827,547800
2828,581880
2829,577560
2830,564900
2831,583320
2832,574980
2833,579360
2834,524400
2835,547500
2836,572400
2837,555180
2838,567600
2839,585540
2840,605520
2841,558480
2842,557820
2843,570780
2844,577200
2845,581520
2846,574800
2847,561960
2848,527580
2849,491580
2850,483240
2851,497880
2852,505860
2853,530520
2854,504120
2855,507120
2856,496860
2857,502920
2858,505740
2859,491160
2860,539880
2861,545340
2862,534240
2863,491640
2864,524400
2865,515460
2866,515460
2867,444240
2868,516300
2869,497520
2870,511800
2871,474060
2872,504780
2873,508560
2874,510420
2875,493740
2876,496200
2877,505320
2878,529860
2879,500520
2880,519720
2881,501300
2882,535620
2883,482940
2884,510600
2885,508860
2886,526500
2887,499740
2888,526080
2889,502920
2890,525840
2891,513420
2892,457200
2893,530940
2894,501840
2895,515400
2896,499140
2897,527040
2898,510900
2899,513660
2900,462360
2901,498600
2902,497700
2903,505440
2904,495420
2905,517440
2906,476820
2907,578580
2908,546480
2909,516420
2910,540060
2911,569280
2912,536520
2913,550560
2914,560340
2915,543240
2916,523860
2917,574980
2918,565680
2919,549360
2920,553080
2921,562260
2922,555840
2923,563040
2924,547080
2925,546900
2926,567960
2927,568740
2928,565020
2929,570480
2930,567780
2931,534120
2932,541560
2933,557280
2934,570120
2935,534780
2936,578280
2937,555960
2938,555360
2939,527400
2940,535620
2941,567000
2942,578340
2943,541560
2944,576060
2945,562860
2946,566340
2947,528660
2948,555120
2949,567240
2950,560940
2951,578160
2952,575520
2953,565260
2954,550380
2955,548220
2956,569640
2957,576960
2958,535980
2959,580620
2960,560520
2961,558240
2962,554940
2963,551700
2964,570300
2965,587100
2966,569760
2967,577140
2968,570360
2969,558360
2970,546240
2971,580440
2972,544380
2973,558540
2974,575640
2975,580620
2976,566520
2977,545100
2978,559620
2979,590340
2980,569100
2981,583740
2982,604800
2983,602700
2984,564720
2985,548040
2986,581220
2987,571980
2988,531000
2989,560760
2990,591720
2991,561960
2992,537360
2993,565560
2994,566220
2995,578820
2996,581100
2997,577440
2998,585240
2999,546660
3000,572940
3001,583860
3002,577020
3003,565500
3004,593640
3005,571440
3006,581580
3007,545280
3008,573420
3009,574620
3010,549060
3011,596220
3012,581640
3013,562800
3014,550920
3015,578160
3016,591720
3017,579420
3018,601800
3019,602700
3020,578700
3021,545760
3022,563460
3023,533760
3024,533760
3025,570420
3026,556260
3027,584580
3028,558120
3029,571020
3030,542100
3031,583560
3032,549720
3033,474300
3034,501660
3035,483360
3036,490560
3037,452640
3038,485820
3039,499080
3040,457860
3041,458040
3042,500400
3043,521460
3044,474780
3045,470520
3046,515220
3047,511920
3048,514740
3049,507240
3050,516600
3051,515100
3052,534300
3053,468780
3054,497460
3055,516780
3056,510840
3057,508320
3058,526020
3059,488040
3060,506760
3061,493860
3062,489120
3063,511020
3064,522660
3065,496680
3066,508980
3067,523440
3068,554760
3069,510240
3070,486780
3071,527820
3072,524160
3073,520740
3074,500280
3075,540300
3076,536580
3077,528600
3078,471000
3079,503640
3080,546360
3081,528480
3082,531360
3083,535320
3084,556680
3085,538980
3086,511140
3087,541680
3088,560160
3089,533160
3090,547980
3091,547200
3092,544680
3093,543060
3094,562980
3095,555600
3096,561420
3097,555600
3098,553680
3099,563700
3100,551220
3101,522120
3102,535560
3103,556620
3104,559560
3105,554940
3106,550620
3107,568200
3108,568920
3109,515700
3110,552300
3111,551700
3112,546420
3113,568260
3114,570960
3115,545880
3116,564720
3117,522960
3118,547200
3119,582120
3120,550920
3121,572160
3122,567060
3123,562260
3124,557340
3125,558180
3126,549660
3127,575880
3128,548400
3129,565920
3130,548280
3131,575400
3132,554640
3133,555540
3134,574260
3135,564960
3136,548880
3137,565800
3138,575400
3139,560940
3140,512940
3141,558000
3142,566040
3143,556800
3144,572160
3145,580320
3146,568620
3147,544560
3148,560520
3149,563760
3150,557340
3151,555960
3152,573300
3153,575520
3154,576120
3155,572580
3156,582180
3157,579240
3158,611280
3159,564480
3160,603360
3161,572280
3162,559440
3163,566400
3164,592740
3165,571140
3166,589020
3167,592620
3168,583680
3169,585960
3170,555240
3171,580620
3172,571020
3173,581220
3174,607680
3175,577200
3176,589980
3177,573240
3178,562020
3179,583500
3180,563460
3181,619140
3182,571740
3183,596820
3184,561660
3185,570660
3186,599280
3187,560100
3188,575400
3189,587400
3190,590160
3191,568680
3192,563940
3193,586980
3194,567660
3195,572820
3196,593700
3197,586920
3198,582600
3199,580800
3200,579360
3201,568260
3202,587340
3203,591720
3204,597480
3205,581280
3206,546180
3207,588480
3208,586260
3209,567060
3210,574140
3211,589440
3212,573240
3213,578580
3214,589320
3215,571980
3216,572580
3217,569160
3218,609120
3219,581040
3220,547500
3221,563400
3222,589800
3223,598980
3224,575940
3225,596340
3226,573900
3227,597060
3228,567120
3229,581340
3230,591660
3231,558960
3232,593520
3233,584520
3234,598620
3235,533820
3236,591540
3237,584880
3238,577260
3239,588060
3240,589620
3241,578640
3242,543360
3243,609660
3244,586260
3245,572640
3246,574920
3247,595860
3248,577740
3249,582480
3250,561840
3251,575280
3252,591660
3253,556440
3254,586380
3255,583860
3256,590040
3257,590760
3258,570300
3259,593700
3260,560760
3261,583560
3262,583200
3263,600780
3264,577560
3265,571260
3266,591780
3267,580920
3268,549240
3269,596340
3270,580440
3271,598020
3272,556200
3273,615660
3274,564660
3275,586200
3276,591480
3277,590760
3278,579060
3279,579180
3280,580680
3281,603780
3282,555300
3283,582000
3284,605640
3285,596520
3286,562680
3287,613920
3288,591120
3289,589260
3290,555600
3291,594600
3292,581280
3293,574680
3294,588360
3295,610740
3296,567360
3297,570900
3298,583800
3299,618840
3300,575220
3301,572520
3302,600240
3303,594360
3304,568620
3305,584460
3306,610860
3307,568380
3308,569820
3309,591120
3310,591780
3311,597360
3312,568680
3313,594120
3314,592080
3315,570480
3316,571080
3317,604920
3318,584280
3319,565200
3320,607860
3321,589020
3322,584460
3323,586320
3324,594960
3325,588540
3326,582840
3327,561480
3328,583740
3329,603420
3330,559440
3331,565020
3332,572520
3333,558900
3334,566280
3335,555180
3336,566760
3337,529140
3338,555360
3339,579960
3340,576120
3341,552960
3342,572220
3343,572880
3344,561540
3345,551520
3346,574560
3347,573000
3348,565320
3349,587460
3350,585120
3351,558840
3352,565500
3353,554340
3354,612000
3355,595440
3356,558900
3357,613500
3358,596400
3359,574920
3360,591720
3361,589860
3362,612300
3363,592020
3364,603540
3365,580080
3366,611580
3367,549600
3368,615540
3369,572880
3370,599280
3371,568980
3372,600660
3373,576840
3374,576240
3375,577980
3376,582960
3377,584040
3378,545580
3379,600540
3380,569040
3381,578400
3382,578280
3383,599400
3384,572700
3385,566820
3386,565140
3387,590700
3388,583260
3389,546000
3390,562560
3391,582960
3392,523260
3393,503760
3394,510060
3395,475380
3396,487080
3397,481980
3398,485820
3399,508800
3400,482880
3401,479820
3402,459960
3403,500100
3404,523920
3405,478260
3406,498300
3407,507120
3408,497160
3409,507660
3410,477540
3411,479280
3412,517860
3413,513480
3414,487260
3415,515520
3416,494100
3417,505320
3418,496080
3419,499740
3420,472800
3421,531900
3422,479100
3423,513720
3424,499500
3425,529560
3426,494040
3427,475260
3428,504120
3429,523140
3430,528540
3431,493860
3432,536880
3433,500280
3434,530640
3435,514260
3436,479220
3437,519960
3438,530880
3439,509880
3440,521940
3441,521340
3442,536580
3443,518340
3444,520320
3445,528480
3446,542460
3447,486000
3448,523620
3449,539880
3450,560760
3451,519180
3452,509940
3453,527640
3454,547800
3455,530220
3456,536760
3457,544500
3458,550680
3459,536760
3460,518280
3461,532440
3462,566580
3463,532320
3464,551880
3465,539640
3466,567600
3467,532740
3468,534540
3469,556080
3470,570900
3471,520560
3472,564600
3473,524100
3474,554880
3475,537000
3476,503340
3477,560760
3478,541980
3479,528780
3480,559020
3481,551400
3482,544620
3483,553800
3484,533580
3485,517260
3486,554340
3487,554400
3488,537840
3489,564420
3490,562260
3491,519300
3492,534840
3493,557160
3494,574080
3495,539280
3496,563220
3497,550320
3498,543000
3499,503100
3500,554400
3501,556920
3502,562200
3503,551220
3504,562140
3505,567060
3506,521460
3507,551640
3508,568500
3509,568440
3510,546360
3511,581160
3512,572100
3513,562980
3514,564180
3515,545940
3516,557340
3517,547140
3518,565800
3519,538740
3520,547800
3521,531960
3522,552840
3523,538440
3524,570660
3525,555780
3526,563520
3527,579120
3528,579300
3529,547380
3530,553800
3531,579840
3532,563760
3533,581580
3534,579720
3535,585360
3536,539640
3537,520980
3538,480540
3539,516960
3540,478200
3541,485640
3542,512640
3543,496920
3544,479040
3545,478260
3546,526260
3547,491880
3548,457260
3549,491100
3550,477780
3551,519600
3552,487920
3553,496140
3554,525060
3555,486720
3556,509520
3557,480660
3558,482880
3559,520980
3560,520560
3561,488340
3562,520740
3563,561120
3564,498900
3565,479100
3566,519060
3567,532080
3568,530040
3569,493680
3570,549300
3571,536100
3572,516660
3573,536400
3574,508800
3575,530760
3576,531300
3577,499320
3578,570120
3579,546600
3580,548700
3581,499440
3582,521580
3583,524280
3584,557760
3585,525060
3586,562500
3587,537960
3588,541620
3589,530220
3590,516360
3591,564720
3592,532800
3593,560460
3594,559980
3595,535500
3596,497820
3597,548280
3598,528300
3599,568740
3600,562440
3601,564780
3602,565200
3603,563040
3604,536040
3605,515640
3606,555540
3607,551340
3608,570600
3609,550620
3610,535980
3611,547560
3612,556500
3613,506700
3614,559440
3615,564660
3616,551040
3617,571080
3618,550860
3619,586200
3620,526020
3621,553560
3622,563040
3623,581940
3624,571260
3625,549720
3626,600360
3627,585540
3628,562380
3629,593760
3630,566460
3631,554700
3632,571680
3633,579660
3634,564960
3635,548820
3636,579540
3637,571440
3638,583380
3639,576420
3640,552180
3641,572640
3642,554640
3643,575940
3644,548820
3645,592440
3646,579060
3647,592680
3648,587640
3649,583800
3650,550560
3651,596160
3652,595620
3653,589800
3654,582420
3655,548460
3656,609000
3657,574020
3658,555600
3659,596400
3660,586320
3661,590700
3662,553620
3663,586020
3664,584640
3665,580920
3666,583380
3667,594420
3668,584280
3669,568560
3670,587640
3671,584940
3672,567120
3673,587520
3674,598980
3675,574560
3676,593400
3677,570180
3678,581340
3679,570240
3680,581820
3681,606780
3682,582120
3683,584940
3684,554400
3685,574020
3686,571260
3687,564780
3688,593040
3689,571080
3690,598920
3691,559320
3692,576600
3693,565560
3694,575940
3695,594660
3696,578100
3697,564060
3698,577980
3699,558900
3700,564900
3701,544680
3702,563160
3703,596700
3704,571860
3705,598380
3706,556020
3707,545700
3708,555720
3709,578160
3710,564540
3711,557460
3712,571320
3713,582060
3714,538740
3715,557220
3716,578700
3717,567660
3718,558120
3719,569460
3720,573840
3721,566700
3722,529860
3723,546420
3724,561600
3725,565200
3726,580080
3727,580200
3728,595560
3729,552180
3730,570720
3731,575640
3732,595620
3733,553860
3734,563460
3735,570600
3736,567660
3737,547320
3738,554820
3739,575280
3740,571800
3741,561120
3742,592680
3743,564360
3744,556260
3745,554940
3746,586140
3747,589380
3748,566700
3749,601380
3750,590640
3751,587760
3752,546720
3753,584340
3754,600060
3755,579120
3756,601020
3757,572760
3758,589560
3759,564900
3760,564120
3761,608940
3762,579120
3763,603120
3764,596160
3765,579480
3766,579840
3767,557460
3768,592560
3769,608400
3770,578940
3771,580620
3772,610320
3773,563880
3774,576720
3775,577080
3776,603660
3777,600480
3778,582600
3779,602760
3780,579360
3781,560640
3782,565560
3783,573360
3784,605220
3785,593280
3786,578280
3787,584520
3788,549300
3789,564060
3790,589200
3791,601980
3792,576120
3793,603600
3794,574440
3795,582420
3796,559080
3797,573240
3798,600120
3799,592680
3800,581820
3801,617160
3802,592140
3803,564720
3804,572580
3805,606240
3806,577500
3807,593820
3808,593880
3809,586200
3810,608160
3811,567720
3812,608400
3813,605460
3814,586800
3815,578220
3816,603300
3817,577680
3818,561900
3819,599160
3820,611160
3821,579540
3822,590100
3823,611640
3824,589860
3825,554820
3826,606240
3827,608940
3828,587580
3829,589860
3830,604980
3831,592560
3832,547020
3833,585960
3834,593400
3835,576960
3836,588180
3837,574080
3838,580980
3839,583620
3840,555720
3841,588660
3842,584280
3843,594060
3844,578520
3845,614580
3846,573780
3847,569580
3848,589380
3849,584280
3850,566280
3851,587820
3852,561720
3853,562680
3854,498900
3855,522000
3856,506760
3857,541620
3858,559860
3859,526080
3860,528660
3861,467640
3862,483540
3863,463020
3864,513660
3865,503400
3866,497520
3867,505500
3868,498960
3869,513540
3870,499920
3871,482160
3872,499140
3873,537300
3874,497400
3875,540720
3876,499380
3877,522600
3878,527700
3879,455700
3880,504300
3881,515700
3882,518760
3883,514920
3884,518580
3885,518520
3886,523980
3887,487800
3888,526500
3889,556980
3890,498600
3891,525900
3892,555780
3893,533220
3894,543300
3895,498960
3896,539700
3897,553200
3898,551580
3899,525060
3900,550680
3901,543660
3902,548580
3903,525420
3904,524880
3905,545760
3906,535140
3907,521100
3908,494580
3909,549540
3910,481620
3911,522180
3912,472740
3913,520620
3914,520920
3915,524640
3916,541560
3917,512220
3918,524100
3919,507540
3920,504540
3921,524100
3922,523560
3923,477360
3924,536580
3925,515940
3926,516060
3927,515100
3928,495420
3929,489840
3930,527640
3931,524700
3932,530760
3933,532140
3934,544680
3935,492840
3936,522540
3937,496440
3938,570120
3939,527220
3940,504300
3941,544200
3942,545940
3943,523200
3944,517200
3945,532320
3946,526020
3947,555840
3948,545640
3949,539220
3950,549120
3951,536160
3952,502020
3953,570780
3954,546780
3955,557520
3956,551460
3957,572160
3958,546180
3959,527640
3960,537360
3961,571140
3962,569580
3963,544020
3964,553920
3965,561660
3966,566100
3967,532740
3968,529920
3969,572400
3970,562200
3971,542820
3972,564780
3973,568020
3974,532380
3975,543780
3976,572160
3977,569460
3978,564480
3979,573660
3980,570060
3981,570240
3982,576300
3983,511500
3984,569760
3985,563520
3986,573240
3987,570180
3988,566700
3989,569280
3990,525660
3991,548340
3992,575760
3993,569340
3994,554280
3995,571800
3996,550740
3997,551340
3998,540600
3999,549540
4000,553740
4001,578340
4002,559020
4003,569700
4004,571740
4005,529140
4006,527100
4007,553560
4008,579600
4009,554580
4010,544020
4011,574920
4012,547260
4013,529740
4014,541440
4015,545820
4016,558180
4017,558540
4018,538860
4019,562560
4020,567780
4021,540180
4022,544980
4023,557460
4024,570240
4025,562200
4026,568500
4027,544980
4028,535020
4029,540720
4030,537540
4031,568440
4032,542340
4033,533520
4034,555780
4035,567540
4036,561720
4037,567120
4038,601680
4039,586200
4040,597840
4041,594420
4042,594960
4043,569040
4044,572580
4045,588960
4046,564120
4047,559980
4048,569640
4049,565740
4050,554520
4051,529140
4052,557460
4053,556980
4054,543600
4055,559440
4056,552120
4057,578280
4058,572280
4059,523920
4060,545040
4061,588420
4062,544080
4063,574740
4064,570420
4065,571440
4066,556680
4067,543780
4068,552960
4069,586860
4070,559380
4071,570420
4072,575760
4073,557940
4074,515220
4075,571380
4076,562140
4077,564420
4078,545280
4079,580500
4080,558120
4081,554820
4082,552540
4083,548220
4084,581460
4085,549480
4086,567960
4087,556020
4088,577020
4089,535380
4090,581820
4091,564000
4092,543540
4093,570060
4094,572340
4095,567660
4096,511920
4097,555960
4098,568380
4099,564900
4100,557100
4101,574740
4102,563340
4103,578160
4104,518820
4105,573780
4106,590520
4107,582300
4108,591780
4109,583380
4110,587580
4111,559140
4112,565620
4113,599940
4114,586020
4115,594300
4116,588540
4117,610680
4118,592380
4119,565560
4120,581700
4121,590700
4122,566160
4123,578280
4124,598920
4125,577140
4126,576840
4127,566340
4128,581400
4129,576420
4130,590100
4131,592500
4132,595200
4133,570000
4134,571200
4135,579660
4136,592800
4137,577080
4138,576540
4139,582900
4140,566280
4141,556260
4142,537960
4143,569940
4144,558120
4145,578700
4146,573300
4147,566520
4148,542760
4149,542580
4150,555420
4151,566940
4152,529500
4153,531480
4154,554820
4155,576120
4156,526020
4157,508980
4158,562920
4159,562440
4160,542100
4161,556980
4162,575040
4163,555420
4164,543360
4165,508320
4166,574980
4167,565860
4168,545940
4169,555780
4170,575760
4171,568200
4172,556620
4173,550020
4174,559680
4175,556500
4176,537960
4177,558360
4178,567540
4179,544680
4180,551520
4181,561660
4182,559980
4183,588240
4184,538200
4185,571020
4186,562980
4187,552300
4188,570420
4189,562860
4190,564120
4191,562620
4192,583320
4193,571920
4194,551280
4195,476460
4196,458460
4197,362580
4198,247020
4199,31920
4200,0
4201,0
