timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-22 18:46:47,35,0,0,0,0,2,1,8,0,0,0,0
2026-04-22 18:46:49,123,88,25,0,25,3,4,24,16,0,0,0
2026-04-22 18:46:50,863,740,274,2,251,5,6,38,14,0,0,0
2026-04-22 18:46:51,2212,1349,739,3,466,8,9,62,24,0,0,0
2026-04-22 18:46:52,4342,2130,1475,4,737,10,11,72,10,0,0,0
2026-04-22 18:46:53,7231,2889,2466,11,998,12,13,80,8,0,0,0
2026-04-22 18:46:54,10583,3352,3620,17,1160,12,13,88,8,0,0,0
2026-04-22 18:46:55,13857,3274,4747,32,1142,12,13,96,8,0,0,0
2026-04-22 18:46:56,17511,3654,6016,37,1274,12,13,102,6,0,0,0
2026-04-22 18:46:57,21303,3792,7330,41,1318,12,13,108,6,0,0,0
2026-04-22 18:46:59,25751,4448,8860,47,1536,12,13,112,4,0,0,0
2026-04-22 18:47:00,30353,4602,10456,52,1601,12,13,116,4,0,0,0
2026-04-22 18:47:01,35078,4725,12092,62,1646,12,13,120,4,0,0,0
2026-04-22 18:47:02,39933,4855,13782,68,1696,12,13,128,8,0,0,0
2026-04-22 18:47:03,45023,5090,15548,74,1772,12,13,130,2,0,0,0
2026-04-22 18:47:04,50092,5069,17317,79,1774,12,13,132,2,0,0,0
2026-04-22 18:47:05,55744,5652,19276,90,1970,12,13,134,2,0,0,0
2026-04-22 18:47:06,61396,5652,21226,99,1959,12,13,136,2,0,0,0
2026-04-22 18:47:07,67341,5945,23276,113,2064,11,13,136,0,0,0,0
2026-04-22 18:47:08,73406,6065,25362,126,2099,12,13,136,0,0,0,0
2026-04-22 18:47:10,79541,6135,27494,136,2142,12,13,136,0,0,0,0
2026-04-22 18:47:11,86069,6528,29750,146,2266,12,13,136,0,0,0,0
2026-04-22 18:47:12,93000,6931,32146,157,2407,11,13,136,0,0,0,0
2026-04-22 18:47:13,100057,7057,34592,165,2454,12,13,136,0,0,0,0
2026-04-22 18:47:14,107025,6968,37010,174,2427,12,13,136,0,0,0,0
2026-04-22 18:47:15,114215,7190,39507,185,2508,11,13,136,0,0,0,0
2026-04-22 18:47:16,121396,7181,41991,195,2494,11,13,2156,2020,0,0,0
2026-04-22 18:47:17,128785,7389,44566,205,2585,12,13,4126,1970,0,0,0
2026-04-22 18:47:18,136412,7627,47198,224,2651,11,13,6056,1930,0,0,0
2026-04-22 18:47:19,144199,7787,49899,239,2716,12,13,7976,1920,0,0,0
2026-04-22 18:47:21,152043,7844,52624,254,2740,11,13,9890,1914,0,0,0
2026-04-22 18:47:22,159894,7851,55341,270,2733,12,13,11790,1900,0,0,0
2026-04-22 18:47:23,167849,7955,58099,290,2778,12,13,13678,1888,0,0,0
2026-04-22 18:47:24,175488,7639,60751,306,2668,12,13,17450,3772,0,0,0
2026-04-22 18:47:25,183800,8312,63632,326,2901,12,13,19320,1870,0,0,0
2026-04-22 18:47:26,191919,8119,66455,334,2831,12,13,21198,1878,0,0,0
2026-04-22 18:47:27,200036,8117,69266,351,2828,12,13,23058,1860,0,0,0
2026-04-22 18:47:28,208353,8317,72153,360,2896,12,13,24894,1836,0,0,0
2026-04-22 18:47:29,216904,8551,75126,368,2981,12,13,26728,1834,0,0,0
2026-04-22 18:47:31,225438,8534,78085,377,2968,11,13,28568,1840,0,0,0
2026-04-22 18:47:32,233934,8496,81034,388,2960,12,13,30422,1854,0,0,0
2026-04-22 18:47:33,242435,8501,83976,400,2954,12,13,32246,1824,0,0,0
2026-04-22 18:47:34,250893,8458,86905,408,2937,12,13,35904,3658,0,0,0
2026-04-22 18:47:35,259441,8548,89865,431,2983,11,13,37714,1810,0,0,0
2026-04-22 18:47:36,268182,8741,92890,442,3036,12,13,39522,1808,0,0,0
2026-04-22 18:47:37,277030,8848,95945,454,3067,11,13,41356,1834,0,0,0
2026-04-22 18:47:38,285688,8658,98951,474,3026,12,13,43176,1820,0,0,0
2026-04-22 18:47:39,294382,8694,101976,493,3044,12,13,44974,1798,0,0,0
2026-04-22 18:47:40,303277,8895,105067,508,3106,12,13,46748,1774,0,0,0
