second,tpm
901,985440
902,974640
903,962640
904,985140
905,969780
906,995220
907,973800
908,993120
909,978660
910,975060
911,949440
912,977700
913,971040
914,948420
915,994320
916,976140
917,981120
918,970080
919,974460
920,987120
921,982440
922,974700
923,974400
924,966420
925,983700
926,977760
927,973620
928,965160
929,970200
930,969660
931,965040
932,972600
933,979680
934,970020
935,985500
936,975540
937,962700
938,975480
939,959700
940,979320
941,985740
942,967860
943,965100
944,983400
945,950220
946,957900
947,976920
948,941460
949,969660
950,973140
951,987600
952,978660
953,966720
954,965820
955,987300
956,984240
957,962520
958,969420
959,981480
960,971220
961,987540
962,954720
963,950940
964,969900
965,969480
966,977160
967,964500
968,982440
969,966960
970,970080
971,956160
972,975840
973,975240
974,980760
975,967200
976,978840
977,976920
978,973020
979,977160
980,952920
981,981720
982,972060
983,989880
984,996960
985,988260
986,991800
987,969420
988,971100
989,983280
990,978180
991,978480
992,975780
993,981720
994,999000
995,982260
996,978120
997,964560
998,976560
999,961800
1000,960900
1001,969300
1002,975720
1003,985440
1004,975840
1005,974640
1006,976680
1007,971460
1008,981660
1009,986760
1010,984840
1011,983940
1012,982860
1013,988620
1014,965940
1015,976800
1016,958260
1017,981840
1018,984540
1019,979500
1020,999120
1021,985920
1022,976680
1023,989280
1024,978900
1025,1000800
1026,990900
1027,988920
1028,996900
1029,988860
1030,980640
1031,970800
1032,967680
1033,967020
1034,976140
1035,977280
1036,967260
1037,976980
1038,974340
1039,974940
1040,980160
1041,968580
1042,974580
1043,975720
1044,979380
1045,973800
1046,978480
1047,968460
1048,941940
1049,960420
1050,953220
1051,975300
1052,976980
1053,976320
1054,971040
1055,958920
1056,952320
1057,969060
1058,984720
1059,967200
1060,967740
1061,963000
1062,953160
1063,973860
1064,933780
1065,953040
1066,961500
1067,958380
1068,965880
1069,966240
1070,956940
1071,962460
1072,942660
1073,961620
1074,958620
1075,946440
1076,951000
1077,949860
1078,961740
1079,951540
1080,978420
1081,906300
1082,945900
1083,944160
1084,949320
1085,954540
1086,949740
1087,955440
1088,936900
1089,919620
1090,958080
1091,946500
1092,935580
1093,946860
1094,951180
1095,915120
1096,925440
1097,908340
1098,900360
1099,926880
1100,938460
1101,925080
1102,954720
1103,942000
1104,938100
1105,919980
1106,924480
1107,947100
1108,937860
1109,933480
1110,942960
1111,943860
1112,939420
1113,951060
1114,890160
1115,928680
1116,922440
1117,935700
1118,929700
1119,936720
1120,951240
1121,938340
1122,933360
1123,934140
1124,943200
1125,936960
1126,930900
1127,929880
1128,936660
1129,930180
1130,930120
1131,901920
1132,939060
1133,925440
1134,938460
1135,942120
1136,955140
1137,928560
1138,931140
1139,930720
1140,938700
1141,944520
1142,931560
1143,945300
1144,949560
1145,946620
1146,934020
1147,941520
1148,886080
1149,933720
1150,927360
1151,942060
1152,939720
1153,957000
1154,941520
1155,930960
1156,928800
1157,936420
1158,932400
1159,934740
1160,938100
1161,932100
1162,927240
1163,923400
1164,902580
1165,906000
1166,922380
1167,924480
1168,930720
1169,951780
1170,960120
1171,940560
1172,905040
1173,921960
1174,935280
1175,930840
1176,941280
1177,958680
1178,973680
1179,976380
1180,981240
1181,958560
1182,953700
1183,959460
1184,970800
1185,987780
1186,950820
1187,964500
1188,967320
1189,963840
1190,966300
1191,986340
1192,985020
1193,970260
1194,983220
1195,981420
1196,976860
1197,989580
1198,970800
1199,959520
1200,974880
1201,979860
1202,973020
1203,944280
1204,966960
1205,972720
1206,983700
1207,978180
1208,979200
1209,986640
1210,966360
1211,983460
1212,976860
1213,966600
1214,972420
1215,960540
1216,963240
1217,959520
1218,957960
1219,949620
1220,977820
1221,964260
1222,979200
1223,955320
1224,963540
1225,964860
1226,961800
1227,969600
1228,965640
1229,955740
1230,975480
1231,952740
1232,958320
1233,950820
1234,954000
1235,966600
1236,948840
1237,970020
1238,970740
1239,974700
1240,969660
1241,956760
1242,969540
1243,976380
1244,974640
1245,959400
1246,972060
1247,970920
1248,971400
1249,949380
1250,944340
1251,968460
1252,963720
1253,957840
1254,971400
1255,976560
1256,975360
1257,974100
1258,978240
1259,987960
1260,975180
1261,974280
1262,988500
1263,960240
1264,982140
1265,934500
1266,972960
1267,964380
1268,976140
1269,935280
1270,992460
1271,979920
1272,968940
1273,956640
1274,963000
1275,985320
1276,970680
1277,960600
1278,963720
1279,974580
1280,967080
1281,977880
1282,940140
1283,982560
1284,958800
1285,967860
1286,926580
1287,962100
1288,983340
1289,956940
1290,971820
1291,980940
1292,988680
1293,965280
1294,973920
1295,950040
1296,931980
1297,949080
1298,954360
1299,911280
1300,957960
1301,955200
1302,932520
1303,924840
1304,905580
1305,898560
1306,871080
1307,984600
1308,977220
1309,969600
1310,972360
1311,972480
1312,977580
1313,968220
1314,990780
1315,958140
1316,961200
1317,991560
1318,948840
1319,987360
1320,983340
1321,959940
1322,984300
1323,964800
1324,972900
1325,971820
1326,974880
1327,975120
1328,982440
1329,972900
1330,985320
1331,973560
1332,963600
1333,945780
1334,996540
1335,979440
1336,975960
1337,1002420
1338,940800
1339,976680
1340,968160
1341,996720
1342,972660
1343,974640
1344,976440
1345,962700
1346,963240
1347,992040
1348,986580
1349,942600
1350,982020
1351,976440
1352,974220
1353,982500
1354,987480
1355,967620
1356,962340
1357,982080
1358,977700
1359,976920
1360,985140
1361,976200
1362,971160
1363,956880
1364,981480
1365,972840
1366,950580
1367,991440
1368,968640
1369,963900
1370,972180
1371,991200
1372,963360
1373,968760
1374,973740
1375,968160
1376,972000
1377,957000
1378,988680
1379,977100
1380,967500
1381,979260
1382,957480
1383,956580
1384,948360
1385,970860
1386,980220
1387,977760
1388,979020
1389,952140
1390,950520
1391,984780
1392,982620
1393,982680
1394,990420
1395,964980
1396,961860
1397,964860
1398,973440
1399,969900
1400,968400
1401,978600
1402,985620
1403,969960
1404,981000
1405,975840
1406,947640
1407,968940
1408,958740
1409,976980
1410,968580
1411,979140
1412,967080
1413,984780
1414,970680
1415,974700
1416,951420
1417,978480
1418,977400
1419,967860
1420,986280
1421,969660
1422,981540
1423,940860
1424,981420
1425,964500
1426,978900
1427,980640
1428,983760
1429,964500
1430,966900
1431,975420
1432,955620
1433,952740
1434,1002660
1435,977400
1436,976680
1437,964440
1438,992340
1439,935400
1440,990240
1441,978480
1442,973800
1443,976560
1444,978060
1445,988020
1446,962820
1447,972360
1448,970320
1449,961020
1450,970560
1451,992040
1452,976860
1453,959100
1454,976140
1455,960180
1456,966060
1457,991920
1458,985080
1459,982440
1460,985260
1461,975720
1462,962640
1463,974700
1464,977400
1465,969060
1466,960480
1467,974520
1468,984420
1469,973620
1470,969060
1471,981600
1472,946740
1473,971640
1474,975240
1475,976620
1476,982260
1477,973320
1478,990840
1479,965220
1480,970080
1481,968280
1482,967500
1483,972600
1484,956520
1485,973140
1486,969840
1487,973260
1488,978960
1489,935220
1490,974700
1491,968520
1492,986520
1493,970680
1494,981600
1495,983700
1496,978120
1497,966900
1498,973620
1499,929100
1500,965880
1501,967200
1502,959760
1503,954540
1504,966660
1505,973800
1506,927660
1507,979620
1508,967500
1509,972420
1510,981060
1511,971880
1512,968760
1513,962820
1514,962700
1515,966540
1516,945480
1517,970920
1518,976440
1519,976380
1520,978780
1521,963420
1522,976020
1523,931260
1524,980520
1525,977280
1526,977700
1527,967980
1528,971400
1529,970380
1530,966420
1531,965040
1532,956580
1533,966360
1534,967980
1535,970620
1536,978720
1537,977880
1538,973380
1539,976860
1540,936240
1541,953040
1542,969720
1543,971400
1544,969420
1545,958980
1546,975000
1547,971220
1548,965880
1549,940140
1550,975600
1551,967680
1552,973320
1553,974700
1554,979800
1555,975360
1556,960480
1557,949680
1558,974280
1559,973080
1560,969180
1561,979800
1562,973200
1563,982860
1564,967320
1565,955320
1566,955560
1567,970440
1568,972600
1569,974580
1570,978780
1571,977400
1572,975900
1573,932880
1574,967260
1575,968700
1576,964680
1577,977640
1578,968040
1579,978840
1580,981840
1581,962520
1582,953880
1583,966540
1584,950040
1585,971520
1586,979980
1587,983100
1588,975420
1589,975960
1590,933360
1591,955980
1592,947820
1593,968340
1594,972960
1595,975540
1596,975360
1597,960960
1598,961860
1599,971160
1600,963780
1601,962700
1602,965100
1603,966420
1604,973680
1605,961080
1606,939240
1607,897060
1608,929760
1609,941820
1610,946140
1611,958260
1612,949260
1613,938940
1614,930960
1615,933780
1616,937800
1617,957060
1618,962280
1619,973980
1620,958560
1621,963540
1622,947820
1623,957900
1624,924120
1625,942300
1626,938820
1627,953640
1628,955200
1629,960660
1630,950940
1631,922140
1632,950820
1633,964740
1634,947160
1635,963300
1636,962100
1637,946620
1638,949680
1639,929280
1640,904740
1641,936180
1642,949380
1643,941460
1644,953820
1645,959520
1646,958500
1647,935700
1648,926280
1649,949980
1650,949140
1651,959100
1652,955500
1653,958860
1654,957660
1655,936720
1656,944700
1657,909180
1658,919680
1659,933240
1660,931320
1661,927600
1662,944220
1663,929340
1664,935820
1665,929340
1666,939900
1667,937740
1668,936780
1669,945000
1670,945360
1671,912360
1672,957660
1673,897480
1674,924600
1675,916140
1676,923700
1677,929100
1678,918060
1679,947040
1680,880980
1681,913080
1682,928260
1683,930600
1684,939300
1685,936120
1686,948960
1687,924360
1688,930180
1689,894240
1690,918900
1691,933840
1692,942480
1693,949200
1694,955620
1695,939360
1696,935160
1697,918120
1698,938940
1699,949920
1700,933660
1701,927360
1702,947280
1703,949140
1704,941760
1705,921660
1706,909600
1707,931500
1708,945540
1709,930480
1710,955080
1711,938160
1712,931980
1713,931680
1714,934500
1715,935700
1716,940080
1717,933060
1718,955860
1719,934980
1720,936480
1721,930900
1722,881640
1723,922860
1724,924960
1725,927000
1726,922740
1727,918720
1728,930720
1729,910980
1730,912600
1731,938160
1732,930000
1733,920880
1734,919740
1735,935520
1736,925140
1737,917520
1738,922260
1739,894360
1740,923520
1741,940920
1742,927840
1743,929940
1744,946320
1745,932700
1746,922680
1747,920520
1748,931800
1749,927300
1750,925380
1751,899880
1752,901500
1753,911460
1754,906900
1755,898920
1756,868260
1757,885360
1758,915360
1759,901980
1760,923220
1761,903420
1762,905040
1763,891360
1764,885540
1765,897540
1766,923640
1767,915000
1768,913260
1769,898020
1770,906360
1771,925320
1772,921300
1773,865200
1774,921120
1775,910800
1776,884580
1777,912420
1778,911520
1779,923520
1780,915660
1781,906480
1782,932220
1783,919140
1784,930660
1785,929760
1786,920100
1787,904500
1788,927720
1789,915600
1790,855660
1791,927240
1792,899220
1793,878280
1794,883920
1795,913920
1796,904200
1797,899760
1798,891240
1799,913380
1800,910140
1801,903420
1802,905520
1803,914100
1804,904380
1805,912360
1806,921840
1807,876060
1808,888240
1809,899940
1810,938760
1811,936840
1812,944340
1813,919080
1814,928380
1815,933900
1816,931800
1817,931740
1818,948180
1819,941220
1820,949200
1821,939840
1822,952200
1823,919860
1824,892620
1825,925920
1826,924960
1827,960780
1828,938880
1829,930180
1830,929100
1831,920160
1832,943020
1833,932940
1834,943380
1835,931860
1836,935940
1837,935400
1838,901620
1839,961140
1840,879000
1841,909360
1842,916740
1843,934020
1844,937080
1845,935520
1846,958260
1847,917100
1848,903780
1849,957360
1850,952020
1851,964140
1852,962820
1853,963660
1854,957240
1855,984540
1856,973260
1857,923760
1858,996900
1859,960720
1860,978120
1861,954480
1862,944220
1863,974100
1864,970680
1865,958680
1866,978360
1867,983580
1868,970380
1869,981660
1870,971880
1871,972360
1872,978300
1873,945120
1874,984360
1875,956100
1876,964500
1877,981960
1878,927600
1879,985560
1880,970200
1881,971160
1882,988680
1883,976980
1884,971760
1885,962880
1886,959160
1887,971580
1888,960180
1889,976920
1890,925440
1891,978000
1892,958560
1893,976500
1894,969600
1895,948540
1896,995220
1897,967620
1898,959100
1899,971400
1900,987000
1901,976320
1902,961020
1903,953400
1904,978240
1905,966960
1906,970860
1907,912000
1908,987180
1909,957300
1910,956160
1911,939060
1912,973380
1913,958260
1914,953880
1915,940200
1916,988800
1917,981480
1918,975660
1919,971460
1920,979140
1921,966780
1922,954720
1923,970620
1924,917880
1925,950880
1926,961140
1927,966420
1928,950040
1929,974160
1930,965280
1931,936600
1932,961500
1933,953700
1934,969900
1935,960660
1936,968280
1937,959880
1938,943860
1939,972420
1940,892320
1941,967800
1942,959940
1943,946560
1944,942960
1945,961140
1946,967800
1947,948720
1948,953520
1949,977160
1950,948180
1951,953820
1952,940980
1953,945420
1954,933420
1955,942600
1956,916740
1957,924720
1958,943800
1959,934860
1960,947940
1961,940560
1962,941580
1963,929760
1964,918900
1965,924360
1966,945840
1967,937440
1968,928980
1969,945000
1970,925980
1971,915720
1972,928320
1973,869400
1974,905880
1975,922440
1976,919740
1977,928380
1978,949140
1979,901440
1980,891360
1981,867720
1982,892140
1983,884040
1984,909780
1985,899700
1986,910860
1987,925800
1988,863040
1989,922320
1990,912300
1991,895800
1992,933780
1993,928620
1994,938040
1995,935820
1996,942600
1997,916440
1998,911100
1999,931380
2000,929880
2001,936600
2002,919620
2003,933960
2004,922020
2005,916440
2006,959160
2007,850200
2008,953580
2009,922200
2010,916500
2011,937740
2012,942180
2013,942660
2014,919920
2015,909960
2016,926160
2017,943440
2018,938160
2019,930240
2020,927840
2021,934200
2022,926640
2023,948240
2024,850020
2025,932340
2026,944040
2027,933660
2028,939360
2029,924300
2030,933540
2031,928620
2032,915840
2033,981300
2034,961920
2035,947760
2036,961500
2037,975120
2038,960300
2039,973200
2040,955320
2041,940800
2042,975600
2043,954360
2044,949620
2045,965880
2046,974040
2047,968040
2048,965400
2049,964680
2050,974460
2051,970500
2052,965700
2053,969780
2054,967020
2055,970380
2056,960660
2057,930840
2058,979980
2059,955080
2060,972120
2061,932880
2062,973740
2063,974760
2064,955080
2065,943380
2066,973080
2067,974520
2068,965640
2069,967680
2070,976380
2071,961140
2072,959280
2073,930840
2074,944220
2075,961320
2076,943140
2077,959280
2078,969300
2079,968640
2080,960720
2081,951420
2082,961860
2083,967560
2084,957000
2085,954540
2086,957360
2087,970380
2088,956820
2089,947580
2090,900480
2091,963360
2092,917520
2093,927900
2094,951120
2095,942300
2096,943980
2097,915960
2098,911100
2099,964500
2100,955860
2101,927180
2102,934680
2103,951660
2104,948720
2105,902460
2106,951600
2107,855180
2108,925680
2109,936720
2110,927240
2111,939240
2112,916560
2113,939120
2114,934860
2115,940680
2116,950760
2117,941220
2118,931560
2119,939780
2120,941520
2121,924240
2122,965100
2123,882420
2124,936540
2125,913680
2126,946260
2127,940860
2128,958740
2129,939480
2130,931020
2131,942180
2132,955860
2133,955020
2134,956100
2135,949860
2136,953460
2137,945960
2138,936780
2139,972000
2140,885780
2141,968760
2142,944400
2143,946980
2144,933540
2145,939840
2146,952680
2147,944940
2148,917520
2149,945900
2150,947520
2151,942360
2152,931740
2153,935040
2154,951540
2155,945360
2156,934140
2157,896520
2158,935100
2159,931260
2160,921720
2161,947160
2162,949740
2163,954780
2164,939480
2165,945060
2166,954300
2167,942540
2168,950100
2169,937020
2170,950040
2171,940740
2172,944460
2173,951120
2174,908700
2175,938460
2176,939540
2177,938880
2178,955140
2179,953520
2180,948780
2181,944940
2182,930060
2183,944700
2184,950220
2185,946740
2186,956520
2187,955500
2188,951960
2189,945420
2190,928500
2191,873240
2192,916020
2193,920340
2194,840540
2195,915360
2196,900060
2197,906840
2198,910740
2199,880560
2200,918600
2201,901080
2202,884460
2203,906360
2204,920040
2205,897240
2206,904500
2207,812940
2208,858360
2209,899820
2210,895140
2211,866700
2212,914520
2213,907440
2214,912300
2215,916680
2216,934260
2217,919740
2218,907260
2219,894900
2220,908460
2221,957360
2222,937980
2223,948900
2224,946740
2225,927060
2226,933900
2227,904620
2228,917220
2229,924000
2230,942240
2231,942420
2232,931320
2233,937080
2234,925320
2235,915480
2236,934680
2237,928500
2238,932400
2239,939300
2240,945600
2241,932760
2242,929880
2243,928800
2244,905100
2245,896820
2246,918540
2247,923820
2248,925740
2249,931980
2250,929460
2251,925500
2252,922080
2253,914700
2254,924120
2255,932100
2256,927240
2257,922320
2258,927660
2259,896700
2260,927720
2261,855060
2262,909060
2263,916800
2264,918240
2265,901680
2266,906660
2267,912240
2268,866820
2269,841680
2270,885780
2271,897180
2272,882900
2273,919380
2274,896220
2275,863640
2276,868920
2277,881280
2278,847200
2279,919200
2280,911580
2281,897900
2282,918060
2283,920700
2284,903480
2285,916620
2286,896640
2287,907320
2288,918720
2289,918000
2290,915540
2291,924060
2292,903060
2293,909780
2294,861420
2295,879600
2296,918720
2297,904320
2298,916500
2299,910440
2300,925380
2301,866340
2302,844440
2303,864420
2304,867240
2305,882240
2306,875100
2307,888660
2308,878940
2309,890400
2310,873120
2311,870300
2312,799500
2313,859620
2314,857280
2315,858720
2316,877380
2317,877500
2318,852360
2319,825780
2320,828540
2321,861840
2322,868080
2323,864540
2324,864120
2325,858780
2326,859260
2327,861840
2328,879900
2329,799800
2330,848340
2331,863280
2332,869280
2333,864360
2334,888060
2335,880200
2336,863340
2337,856920
2338,880320
2339,860760
2340,878100
2341,880380
2342,893880
2343,876180
2344,868680
2345,876720
2346,808320
2347,807180
2348,821940
2349,842340
2350,823140
2351,837060
2352,844740
2353,970320
2354,959100
2355,987540
2356,984180
2357,962580
2358,977160
2359,956040
2360,972780
2361,936360
2362,1003440
2363,918300
2364,973740
2365,966060
2366,973380
2367,961320
2368,970140
2369,948480
2370,952020
2371,944400
2372,961440
2373,951600
2374,943140
2375,978480
2376,978360
2377,950220
2378,962040
2379,967200
2380,922920
2381,959280
2382,972900
2383,954840
2384,962940
2385,940860
2386,942840
2387,977760
2388,952080
2389,969120
2390,977580
2391,980520
2392,978960
2393,951540
2394,985800
2395,905400
2396,984600
2397,958440
2398,962280
2399,996180
2400,974460
2401,973260
2402,972900
2403,969900
2404,985560
2405,957240
2406,976020
2407,964260
2408,981840
2409,975660
2410,977580
2411,961260
2412,942240
2413,981840
2414,949080
2415,953700
2416,954300
2417,975960
2418,958500
2419,952080
2420,963960
2421,989580
2422,952740
2423,911040
2424,906300
2425,911760
2426,897960
2427,957480
2428,844440
2429,905460
2430,925080
2431,940260
2432,902280
2433,919800
2434,923520
2435,917340
2436,936780
2437,911820
2438,925080
2439,928860
2440,913140
2441,908040
2442,924960
2443,918000
2444,913380
2445,889680
2446,900960
2447,916560
2448,914640
2449,895020
2450,918300
2451,932940
2452,912840
2453,913440
2454,900720
2455,914760
2456,911460
2457,906060
2458,910560
2459,924360
2460,881340
2461,912360
2462,835200
2463,885000
2464,904260
2465,885240
2466,911940
2467,923040
2468,907140
2469,892980
2470,895620
2471,891300
2472,916020
2473,926640
2474,872220
2475,954960
2476,912600
2477,885240
2478,916260
2479,895860
2480,882420
2481,904920
2482,905220
2483,945360
2484,946380
2485,947460
2486,938340
2487,920340
2488,881040
2489,935940
2490,916620
2491,902280
2492,901920
2493,914520
2494,893520
2495,903360
2496,934440
