elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
161,30577367,4296,257760.0
162,30581644,4277,256620.0
163,30586039,4395,263700.0
164,30590375,4336,260160.0
165,30594659,4284,257040.0
166,30598954,4295,257700.0
167,30603297,4343,260580.0
168,30607619,4322,259320.0
169,30611862,4243,254580.0
170,30616124,4262,255720.0
171,30620370,4246,254760.0
172,30624650,4280,256800.0
173,30629006,4356,261360.0
175,30633296,4290,128700.0
176,30637584,4288,257280.0
177,30641867,4283,256980.0
178,30646201,4334,260040.0
179,30650484,4283,256980.0
180,30654741,4257,255420.0
181,30658957,4216,252960.0
182,30663200,4243,254580.0
183,30667530,4330,259800.0
184,30671779,4249,254940.0
185,30676051,4272,256320.0
186,30680244,4193,251580.0
187,30684451,4207,252420.0
188,30688669,4218,253080.0
189,30692938,4269,256140.0
190,30697199,4261,255660.0
191,30701475,4276,256560.0
192,30705786,4311,258660.0
193,30710028,4242,254520.0
194,30714265,4237,254220.0
195,30718560,4295,257700.0
196,30722881,4321,259260.0
197,30727171,4290,257400.0
198,30731512,4341,260460.0
199,30735827,4315,258900.0
200,30740081,4254,255240.0
202,30744382,4301,129030.0
203,30748675,4293,257580.0
204,30752992,4317,259020.0
205,30757309,4317,259020.0
206,30761504,4195,251700.0
207,30765778,4274,256440.0
208,30770039,4261,255660.0
209,30774334,4295,257700.0
210,30778641,4307,258420.0
211,30782894,4253,255180.0
212,30787164,4270,256200.0
213,30791439,4275,256500.0
214,30795746,4307,258420.0
215,30800012,4266,255960.0
216,30804259,4247,254820.0
217,30808386,4127,247620.0
218,30812660,4274,256440.0
219,30816883,4223,253380.0
220,30821195,4312,258720.0
221,30825542,4347,260820.0
222,30829729,4187,251220.0
223,30834030,4301,258060.0
224,30838323,4293,257580.0
225,30842587,4264,255840.0
226,30846778,4191,251460.0
227,30851006,4228,253680.0
229,30855274,4268,128040.0
230,30859501,4227,253620.0
231,30863780,4279,256740.0
232,30868052,4272,256320.0
233,30872302,4250,255000.0
234,30876569,4267,256020.0
235,30880792,4223,253380.0
236,30885027,4235,254100.0
237,30889266,4239,254340.0
238,30893210,3944,236640.0
239,30897376,4166,249960.0
240,30901615,4239,254340.0
241,30905910,4295,257700.0
242,30909918,4008,240480.0
243,30913878,3960,237600.0
244,30917911,4033,241980.0
245,30921831,3920,235200.0
246,30925823,3992,239520.0
247,30929857,4034,242040.0
248,30933896,4039,242340.0
250,30938049,4153,124590.0
251,30942316,4267,256020.0
252,30946489,4173,250380.0
253,30950646,4157,249420.0
254,30954846,4200,252000.0
255,30959011,4165,249900.0
256,30963339,4328,259680.0
257,30967627,4288,257280.0
258,30971816,4189,251340.0
259,30976029,4213,252780.0
260,30980276,4247,254820.0
262,30984592,4316,129480.0
263,30988915,4323,259380.0
264,30993204,4289,257340.0
265,30997461,4257,255420.0
266,31001774,4313,258780.0
267,31006106,4332,259920.0
268,31010396,4290,257400.0
269,31014681,4285,257100.0
270,31018628,3947,236820.0
271,31022725,4097,245820.0
272,31026978,4253,255180.0
273,31031194,4216,252960.0
275,31035466,4272,128160.0
276,31039666,4200,252000.0
277,31043934,4268,256080.0
278,31048151,4217,253020.0
279,31052366,4215,252900.0
280,31056643,4277,256620.0
281,31061009,4366,261960.0
282,31065354,4345,260700.0
283,31069685,4331,259860.0
284,31073942,4257,255420.0
285,31078221,4279,256740.0
286,31082504,4283,256980.0
288,31086823,4319,129570.0
289,31091123,4300,258000.0
290,31095451,4328,259680.0
291,31099709,4258,255480.0
292,31103749,4040,242400.0
293,31107966,4217,253020.0
294,31112137,4171,250260.0
295,31116410,4273,256380.0
296,31120666,4256,255360.0
297,31125055,4389,263340.0
298,31129421,4366,261960.0
300,31133731,4310,129300.0
301,31138024,4293,257580.0
302,31142416,4392,263520.0
303,31146763,4347,260820.0
304,31151161,4398,263880.0
305,31155511,4350,261000.0
306,31159865,4354,261240.0
307,31164271,4406,264360.0
308,31168584,4313,258780.0
309,31172990,4406,264360.0
310,31177368,4378,262680.0
311,31181798,4430,265800.0
313,31186248,4450,133500.0
314,31190516,4268,256080.0
315,31194972,4456,267360.0
316,31199392,4420,265200.0
317,31203706,4314,258840.0
318,31208198,4492,269520.0
319,31212538,4340,260400.0
320,31216872,4334,260040.0
321,31221276,4404,264240.0
322,31225575,4299,257940.0
323,31229927,4352,261120.0
324,31234201,4274,256440.0
326,31238582,4381,131430.0
327,31242958,4376,262560.0
328,31247275,4317,259020.0
329,31251619,4344,260640.0
330,31255977,4358,261480.0
331,31260371,4394,263640.0
332,31264729,4358,261480.0
333,31269073,4344,260640.0
334,31273433,4360,261600.0
335,31277677,4244,254640.0
336,31281998,4321,259260.0
337,31286368,4370,262200.0
339,31290706,4338,130140.0
340,31294962,4256,255360.0
341,31299291,4329,259740.0
342,31303641,4350,261000.0
343,31307991,4350,261000.0
344,31312339,4348,260880.0
345,31316592,4253,255180.0
346,31320907,4315,258900.0
347,31325321,4414,264840.0
348,31329589,4268,256080.0
349,31333898,4309,258540.0
351,31338187,4289,128670.0
352,31342502,4315,258900.0
353,31346768,4266,255960.0
354,31351065,4297,257820.0
355,31355309,4244,254640.0
356,31359610,4301,258060.0
357,31364034,4424,265440.0
358,31368376,4342,260520.0
359,31372660,4284,257040.0
360,31376951,4291,257460.0
361,31381257,4306,258360.0
362,31385548,4291,257460.0
363,31389823,4275,256500.0
364,31394171,4348,260880.0
366,31398386,4215,126450.0
367,31402654,4268,256080.0
368,31407010,4356,261360.0
369,31411296,4286,257160.0
370,31415592,4296,257760.0
371,31419775,4183,250980.0
372,31424136,4361,261660.0
373,31428407,4271,256260.0
374,31432706,4299,257940.0
375,31437005,4299,257940.0
376,31441283,4278,256680.0
377,31445621,4338,260280.0
378,31449838,4217,253020.0
380,31454182,4344,130320.0
381,31458470,4288,257280.0
382,31462771,4301,258060.0
383,31467065,4294,257640.0
384,31471343,4278,256680.0
385,31475650,4307,258420.0
386,31479910,4260,255600.0
387,31484184,4274,256440.0
388,31488420,4236,254160.0
389,31492692,4272,256320.0
390,31496949,4257,255420.0
391,31501262,4313,258780.0
392,31505599,4337,260220.0
394,31509873,4274,128220.0
395,31514116,4243,254580.0
396,31518373,4257,255420.0
397,31522655,4282,256920.0
398,31526960,4305,258300.0
399,31531169,4209,252540.0
400,31535375,4206,252360.0
401,31539656,4281,256860.0
402,31543914,4258,255480.0
403,31548168,4254,255240.0
404,31552465,4297,257820.0
405,31556716,4251,255060.0
406,31561002,4286,257160.0
407,31565208,4206,252360.0
409,31569490,4282,128460.0
410,31573738,4248,254880.0
411,31577848,4110,246600.0
412,31582136,4288,257280.0
413,31586395,4259,255540.0
414,31590635,4240,254400.0
415,31594887,4252,255120.0
416,31599127,4240,254400.0
417,31603294,4167,250020.0
418,31607546,4252,255120.0
419,31611816,4270,256200.0
420,31616066,4250,255000.0
421,31620263,4197,251820.0
423,31624444,4181,125430.0
424,31628629,4185,251100.0
425,31632820,4191,251460.0
426,31636971,4151,249060.0
427,31641130,4159,249540.0
428,31645292,4162,249720.0
429,31649531,4239,254340.0
430,31653682,4151,249060.0
431,31657834,4152,249120.0
432,31662000,4166,249960.0
433,31666228,4228,253680.0
434,31670339,4111,246660.0
435,31674453,4114,246840.0
437,31678530,4077,122310.0
438,31682678,4148,248880.0
439,31686743,4065,243900.0
440,31690821,4078,244680.0
441,31694927,4106,246360.0
442,31699053,4126,247560.0
443,31703225,4172,250320.0
444,31707373,4148,248880.0
445,31711502,4129,247740.0
446,31715586,4084,245040.0
447,31719653,4067,244020.0
448,31723707,4054,243240.0
449,31727809,4102,246120.0
450,31731949,4140,248400.0
452,31736084,4135,124050.0
453,31740173,4089,245340.0
454,31744258,4085,245100.0
455,31748306,4048,242880.0
456,31752429,4123,247380.0
457,31756491,4062,243720.0
458,31760541,4050,243000.0
459,31764607,4066,243960.0
460,31768680,4073,244380.0
461,31772733,4053,243180.0
462,31776765,4032,241920.0
463,31780798,4033,241980.0
464,31784826,4028,241680.0
466,31788881,4055,121650.0
467,31792790,3909,234540.0
468,31796589,3799,227940.0
469,31800418,3829,229740.0
470,31804155,3737,224220.0
471,31807979,3824,229440.0
472,31811844,3865,231900.0
473,31815854,4010,240600.0
474,31819948,4094,245640.0
476,31824014,4066,121980.0
477,31828129,4115,246900.0
478,31832295,4166,249960.0
479,31836338,4043,242580.0
480,31840433,4095,245700.0
481,31844529,4096,245760.0
482,31848607,4078,244680.0
484,31852680,4073,122190.0
485,31856837,4157,249420.0
486,31860938,4101,246060.0
487,31865066,4128,247680.0
488,31869273,4207,252420.0
489,31873376,4103,246180.0
490,31877442,4066,243960.0
491,31881510,4068,244080.0
493,31885616,4106,123180.0
494,31889780,4164,249840.0
495,31893717,3937,236220.0
496,31897617,3900,234000.0
497,31901676,4059,243540.0
498,31905783,4107,246420.0
499,31909884,4101,246060.0
500,31913985,4101,246060.0
502,31918045,4060,121800.0
503,31922165,4120,247200.0
504,31926259,4094,245640.0
505,31930384,4125,247500.0
506,31934467,4083,244980.0
507,31938635,4168,250080.0
508,31942772,4137,248220.0
509,31946909,4137,248220.0
511,31951135,4226,126780.0
512,31955317,4182,250920.0
513,31959233,3916,234960.0
514,31963234,4001,240060.0
515,31967344,4110,246600.0
516,31971468,4124,247440.0
517,31975455,3987,239220.0
518,31979563,4108,246480.0
520,31983762,4199,125970.0
521,31987857,4095,245700.0
522,31992002,4145,248700.0
523,31996227,4225,253500.0
524,32000388,4161,249660.0
525,32004721,4333,259980.0
526,32008924,4203,252180.0
527,32013178,4254,255240.0
529,32017399,4221,126630.0
530,32021575,4176,250560.0
531,32025749,4174,250440.0
532,32030123,4374,262440.0
533,32034335,4212,252720.0
534,32038585,4250,255000.0
535,32042875,4290,257400.0
536,32047091,4216,252960.0
538,32051357,4266,127980.0
539,32055627,4270,256200.0
540,32059916,4289,257340.0
541,32064148,4232,253920.0
542,32068389,4241,254460.0
543,32072626,4237,254220.0
544,32076926,4300,258000.0
545,32081190,4264,255840.0
547,32085462,4272,128160.0
548,32089720,4258,255480.0
549,32093946,4226,253560.0
550,32098166,4220,253200.0
551,32102283,4117,247020.0
552,32106480,4197,251820.0
553,32110690,4210,252600.0
554,32114847,4157,249420.0
556,32119058,4211,126330.0
557,32123296,4238,254280.0
558,32127571,4275,256500.0
559,32131758,4187,251220.0
560,32135956,4198,251880.0
561,32140155,4199,251940.0
562,32144366,4211,252660.0
563,32148543,4177,250620.0
565,32152614,4071,122130.0
566,32156856,4242,254520.0
567,32161034,4178,250680.0
568,32165285,4251,255060.0
569,32169407,4122,247320.0
570,32173755,4348,260880.0
571,32177933,4178,250680.0
572,32182111,4178,250680.0
574,32186328,4217,126510.0
575,32190592,4264,255840.0
576,32194816,4224,253440.0
577,32199091,4275,256500.0
578,32203342,4251,255060.0
579,32207497,4155,249300.0
580,32211811,4314,258840.0
581,32216029,4218,253080.0
583,32220234,4205,126150.0
584,32224526,4292,257520.0
585,32228659,4133,247980.0
586,32232909,4250,255000.0
587,32236999,4090,245400.0
588,32241158,4159,249540.0
589,32245319,4161,249660.0
591,32249498,4179,125370.0
592,32253581,4083,244980.0
593,32257495,3914,234840.0
594,32261333,3838,230280.0
595,32265140,3807,228420.0
596,32269050,3910,234600.0
598,32272982,3932,117960.0
599,32276969,3987,239220.0
600,32280957,3988,239280.0
601,32284582,3625,217500.0
602,32288553,3971,238260.0
603,32292434,3881,232860.0
605,32296619,4185,125550.0
606,32300728,4109,246540.0
607,32304495,3767,226020.0
608,32308565,4070,244200.0
609,32312670,4105,246300.0
610,32316779,4109,246540.0
611,32320822,4043,242580.0
613,32324980,4158,124740.0
614,32329042,4062,243720.0
615,32332968,3926,235560.0
616,32336720,3752,225120.0
617,32340622,3902,234120.0
618,32344470,3848,230880.0
619,32348411,3941,236460.0
621,32352348,3937,118110.0
622,32356269,3921,235260.0
623,32360177,3908,234480.0
624,32364038,3861,231660.0
625,32367961,3923,235380.0
626,32371886,3925,235500.0
627,32375827,3941,236460.0
629,32379855,4028,120840.0
630,32383803,3948,236880.0
631,32387776,3973,238380.0
632,32391721,3945,236700.0
633,32395275,3554,213240.0
634,32399061,3786,227160.0
635,32402986,3925,235500.0
636,32407049,4063,243780.0
638,32411077,4028,120840.0
639,32415158,4081,244860.0
640,32419256,4098,245880.0
641,32423374,4118,247080.0
642,32427552,4178,250680.0
643,32431857,4305,258300.0
644,32436144,4287,257220.0
646,32440448,4304,129120.0
647,32444763,4315,258900.0
648,32449077,4314,258840.0
649,32453343,4266,255960.0
650,32457756,4413,264780.0
651,32462141,4385,263100.0
652,32466487,4346,260760.0
653,32470883,4396,263760.0
655,32475267,4384,131520.0
656,32479672,4405,264300.0
657,32484050,4378,262680.0
658,32488446,4396,263760.0
659,32492901,4455,267300.0
660,32497387,4486,269160.0
661,32501934,4547,272820.0
663,32506234,4300,129000.0
664,32510677,4443,266580.0
665,32515060,4383,262980.0
666,32519464,4404,264240.0
667,32523982,4518,271080.0
668,32528455,4473,268380.0
669,32532876,4421,265260.0
671,32537274,4398,131940.0
672,32541757,4483,268980.0
673,32546213,4456,267360.0
674,32550664,4451,267060.0
675,32555032,4368,262080.0
676,32559488,4456,267360.0
677,32563964,4476,268560.0
679,32568400,4436,133080.0
680,32572841,4441,266460.0
681,32577288,4447,266820.0
682,32581725,4437,266220.0
683,32586134,4409,264540.0
684,32590567,4433,265980.0
685,32594998,4431,265860.0
686,32599424,4426,265560.0
688,32603978,4554,136620.0
689,32608359,4381,262860.0
690,32612705,4346,260760.0
691,32617071,4366,261960.0
692,32621557,4486,269160.0
693,32626085,4528,271680.0
694,32630522,4437,266220.0
695,32634860,4338,260280.0
697,32639354,4494,134820.0
698,32643753,4399,263940.0
699,32648111,4358,261480.0
700,32652480,4369,262140.0
701,32656793,4313,258780.0
702,32661131,4338,260280.0
703,32665523,4392,263520.0
705,32670013,4490,134700.0
706,32674495,4482,268920.0
707,32678919,4424,265440.0
708,32683288,4369,262140.0
709,32687791,4503,270180.0
710,32692203,4412,264720.0
711,32696684,4481,268860.0
712,32701124,4440,266400.0
714,32705504,4380,131400.0
715,32709846,4342,260520.0
716,32714258,4412,264720.0
717,32718623,4365,261900.0
718,32723031,4408,264480.0
719,32727474,4443,266580.0
720,32731821,4347,260820.0
722,32736182,4361,130830.0
723,32740460,4278,256680.0
724,32744895,4435,266100.0
725,32749219,4324,259440.0
726,32753596,4377,262620.0
727,32757971,4375,262500.0
728,32762359,4388,263280.0
729,32766792,4433,265980.0
731,32771156,4364,130920.0
732,32775532,4376,262560.0
733,32779909,4377,262620.0
734,32784306,4397,263820.0
735,32788639,4333,259980.0
736,32792994,4355,261300.0
737,32797327,4333,259980.0
739,32801648,4321,129630.0
740,32806055,4407,264420.0
741,32810334,4279,256740.0
742,32814714,4380,262800.0
743,32819042,4328,259680.0
744,32823335,4293,257580.0
745,32827675,4340,260400.0
746,32831929,4254,255240.0
748,32836236,4307,129210.0
749,32840543,4307,258420.0
750,32844881,4338,260280.0
751,32849262,4381,262860.0
752,32853555,4293,257580.0
753,32857924,4369,262140.0
754,32862274,4350,261000.0
756,32866517,4243,127290.0
757,32870773,4256,255360.0
758,32875194,4421,265260.0
759,32879482,4288,257280.0
760,32883763,4281,256860.0
761,32887992,4229,253740.0
762,32892244,4252,255120.0
763,32896560,4316,258960.0
765,32900819,4259,127770.0
766,32905061,4242,254520.0
767,32909348,4287,257220.0
768,32913587,4239,254340.0
769,32917868,4281,256860.0
770,32922111,4243,254580.0
771,32926366,4255,255300.0
773,32930610,4244,127320.0
774,32934919,4309,258540.0
775,32939117,4198,251880.0
776,32943302,4185,251100.0
777,32947523,4221,253260.0
778,32951821,4298,257880.0
779,32956045,4224,253440.0
780,32960337,4292,257520.0
782,32964545,4208,126240.0
783,32968830,4285,257100.0
784,32973081,4251,255060.0
785,32977287,4206,252360.0
786,32981477,4190,251400.0
787,32985758,4281,256860.0
788,32989958,4200,252000.0
789,32994145,4187,251220.0
791,32998300,4155,124650.0
792,33002565,4265,255900.0
793,33006796,4231,253860.0
794,33011019,4223,253380.0
795,33015200,4181,250860.0
796,33019425,4225,253500.0
797,33023596,4171,250260.0
799,33027814,4218,126540.0
800,33032089,4275,256500.0
801,33036328,4239,254340.0
802,33040466,4138,248280.0
803,33044668,4202,252120.0
804,33048903,4235,254100.0
805,33053047,4144,248640.0
806,33057228,4181,250860.0
808,33061406,4178,125340.0
809,33065483,4077,244620.0
810,33069580,4097,245820.0
811,33073684,4104,246240.0
812,33077800,4116,246960.0
813,33081964,4164,249840.0
814,33086028,4064,243840.0
815,33090198,4170,250200.0
817,33094283,4085,122550.0
818,33098450,4167,250020.0
819,33102270,3820,229200.0
820,33106368,4098,245880.0
821,33110436,4068,244080.0
822,33114521,4085,245100.0
823,33118557,4036,242160.0
825,33122561,4004,120120.0
826,33126722,4161,249660.0
827,33130657,3935,236100.0
828,33134519,3862,231720.0
829,33138411,3892,233520.0
830,33142199,3788,227280.0
832,33146243,4044,121320.0
833,33150362,4119,247140.0
834,33154512,4150,249000.0
835,33158615,4103,246180.0
836,33162738,4123,247380.0
838,33166912,4174,125220.0
839,33170930,4018,241080.0
840,33175096,4166,249960.0
841,33179266,4170,250200.0
842,33183384,4118,247080.0
843,33187465,4081,244860.0
845,33191663,4198,125940.0
846,33195777,4114,246840.0
847,33199860,4083,244980.0
848,33204010,4150,249000.0
849,33208180,4170,250200.0
851,33212269,4089,122670.0
852,33216350,4081,244860.0
853,33220259,3909,234540.0
854,33224216,3957,237420.0
855,33228381,4165,249900.0
857,33232547,4166,124980.0
858,33236667,4120,247200.0
859,33240831,4164,249840.0
860,33245072,4241,254460.0
861,33249316,4244,254640.0
862,33253604,4288,257280.0
864,33257738,4134,124020.0
865,33261783,4045,242700.0
866,33265996,4213,252780.0
867,33270153,4157,249420.0
868,33274319,4166,249960.0
870,33278637,4318,129540.0
871,33282734,4097,245820.0
872,33286876,4142,248520.0
873,33290762,3886,233160.0
874,33294677,3915,234900.0
875,33298787,4110,246600.0
877,33302947,4160,124800.0
878,33307076,4129,247740.0
879,33311240,4164,249840.0
880,33315446,4206,252360.0
881,33319754,4308,258480.0
883,33324007,4253,127590.0
884,33328410,4403,264180.0
885,33332646,4236,254160.0
886,33336922,4276,256560.0
887,33341161,4239,254340.0
889,33345517,4356,130680.0
890,33349822,4305,258300.0
891,33354163,4341,260460.0
892,33358351,4188,251280.0
893,33362671,4320,259200.0
894,33366888,4217,253020.0
896,33371214,4326,129780.0
897,33375474,4260,255600.0
898,33379671,4197,251820.0
899,33384066,4395,263700.0
900,33388343,4277,256620.0
902,33392691,4348,130440.0
903,33397024,4333,259980.0
904,33401333,4309,258540.0
905,33405655,4322,259320.0
906,33409918,4263,255780.0
908,33414292,4374,131220.0
909,33418641,4349,260940.0
910,33422895,4254,255240.0
911,33427074,4179,250740.0
912,33431528,4454,267240.0
913,33435775,4247,254820.0
915,33440126,4351,130530.0
916,33444370,4244,254640.0
917,33448639,4269,256140.0
918,33452905,4266,255960.0
919,33457223,4318,259080.0
921,33461449,4226,126780.0
922,33465599,4150,249000.0
923,33469943,4344,260640.0
924,33474231,4288,257280.0
925,33478504,4273,256380.0
926,33482718,4214,252840.0
928,33486945,4227,126810.0
929,33491285,4340,260400.0
930,33495610,4325,259500.0
931,33499868,4258,255480.0
932,33504134,4266,255960.0
934,33508331,4197,125910.0
935,33512570,4239,254340.0
936,33516751,4181,250860.0
937,33521162,4411,264660.0
938,33525419,4257,255420.0
939,33529725,4306,258360.0
941,33533994,4269,128070.0
942,33538213,4219,253140.0
943,33542364,4151,249060.0
944,33546553,4189,251340.0
945,33550773,4220,253200.0
947,33555112,4339,130170.0
948,33559269,4157,249420.0
949,33563501,4232,253920.0
950,33567730,4229,253740.0
951,33571962,4232,253920.0
953,33576211,4249,127470.0
954,33580392,4181,250860.0
955,33584601,4209,252540.0
956,33588701,4100,246000.0
957,33592948,4247,254820.0
959,33597200,4252,127560.0
960,33601455,4255,255300.0
961,33605683,4228,253680.0
962,33609842,4159,249540.0
963,33614041,4199,251940.0
964,33618253,4212,252720.0
966,33622393,4140,124200.0
967,33626534,4141,248460.0
968,33630694,4160,249600.0
969,33634872,4178,250680.0
970,33639013,4141,248460.0
972,33643253,4240,127200.0
973,33647651,4398,263880.0
974,33652059,4408,264480.0
975,33656436,4377,262620.0
976,33660823,4387,263220.0
978,33665153,4330,129900.0
979,33669449,4296,257760.0
980,33673928,4479,268740.0
981,33678267,4339,260340.0
982,33682609,4342,260520.0
983,33686872,4263,255780.0
985,33691233,4361,130830.0
986,33695591,4358,261480.0
987,33699989,4398,263880.0
988,33704345,4356,261360.0
989,33708543,4198,251880.0
991,33712942,4399,131970.0
992,33717301,4359,261540.0
993,33721463,4162,249720.0
994,33725799,4336,260160.0
995,33730118,4319,259140.0
996,33734344,4226,253560.0
998,33738604,4260,127800.0
999,33742886,4282,256920.0
1000,33747114,4228,253680.0
1001,33751539,4425,265500.0
1002,33755891,4352,261120.0
1004,33760306,4415,132450.0
1005,33764566,4260,255600.0
1006,33768767,4201,252060.0
1007,33773088,4321,259260.0
1008,33777440,4352,261120.0
1009,33781707,4267,256020.0
1011,33785987,4280,128400.0
1012,33790302,4315,258900.0
1013,33794633,4331,259860.0
1014,33798856,4223,253380.0
1015,33803082,4226,253560.0
1017,33807364,4282,128460.0
1018,33811550,4186,251160.0
1019,33815841,4291,257460.0
1020,33820132,4291,257460.0
1021,33824321,4189,251340.0
1022,33828501,4180,250800.0
1024,33832744,4243,127290.0
1025,33837005,4261,255660.0
1026,33841247,4242,254520.0
1027,33845447,4200,252000.0
1028,33849774,4327,259620.0
1030,33853960,4186,125580.0
1031,33858250,4290,257400.0
1032,33862486,4236,254160.0
1033,33866794,4308,258480.0
1034,33871028,4234,254040.0
1036,33875115,4087,122610.0
1037,33879357,4242,254520.0
1038,33883540,4183,250980.0
1039,33887811,4271,256260.0
1040,33892025,4214,252840.0
1042,33896270,4245,127350.0
1043,33900499,4229,253740.0
1044,33904687,4188,251280.0
1045,33908964,4277,256620.0
1046,33913070,4106,246360.0
1047,33917306,4236,254160.0
1049,33921512,4206,126180.0
1050,33925646,4134,248040.0
1051,33929777,4131,247860.0
1052,33933986,4209,252540.0
1053,33938054,4068,244080.0
1055,33942271,4217,126510.0
1056,33946412,4141,248460.0
1057,33950517,4105,246300.0
1058,33954591,4074,244440.0
1059,33958754,4163,249780.0
1060,33962806,4052,243120.0
1062,33966968,4162,124860.0
1063,33971108,4140,248400.0
1064,33975179,4071,244260.0
1065,33979201,4022,241320.0
1066,33983386,4185,251100.0
1068,33987484,4098,122940.0
1069,33991515,4031,241860.0
1070,33995604,4089,245340.0
1071,33999579,3975,238500.0
1072,34003535,3956,237360.0
1074,34007440,3905,117150.0
1075,34011297,3857,231420.0
1076,34015101,3804,228240.0
1077,34018964,3863,231780.0
1078,34022811,3847,230820.0
1080,34026715,3904,117120.0
1081,34030423,3708,222480.0
1082,34034260,3837,230220.0
1083,34037987,3727,223620.0
1085,34041750,3763,112890.0
1086,34045534,3784,227040.0
1087,34049399,3865,231900.0
1088,34053057,3658,219480.0
1089,34056895,3838,230280.0
1091,34060700,3805,114150.0
1092,34064517,3817,229020.0
1093,34068530,4013,240780.0
1094,34072458,3928,235680.0
1096,34076409,3951,118530.0
1097,34079786,3377,202620.0
1098,34083488,3702,222120.0
1099,34087317,3829,229740.0
