second,tpm
2498,278100
2499,280800
2500,280140
2501,286680
2502,286740
2503,274980
2504,274080
2505,267780
2506,283380
2507,282540
2508,278160
2509,271440
2510,279660
2511,281100
2512,283260
2513,280020
2514,281460
2515,283740
2516,283740
2517,281700
2518,288900
2519,285600
2520,281220
2521,282060
2522,286260
2523,285840
2524,273540
2525,276960
2526,285480
2527,286200
2528,273240
2529,276780
2530,286320
2531,287040
2532,273120
2533,284760
2534,280980
2535,270960
2536,285120
2537,271680
2538,269400
2539,273060
2540,279720
2541,281700
2542,275220
2543,276900
2544,286920
2545,276540
2546,287580
2547,275580
2548,286560
2549,280560
2550,282060
2551,283200
2552,279300
2553,281460
2554,282960
2555,274620
2556,282060
2557,280860
2558,276360
2559,286200
2560,278940
2561,283860
2562,287520
2563,282540
2564,284880
2565,283680
2566,286680
2567,284220
2568,280140
2569,287280
2570,274560
2571,273180
2572,280860
2573,272220
2574,273780
2575,269460
2576,279120
2577,283020
2578,280560
2579,290460
2580,282060
2581,278640
2582,271440
2583,277020
2584,275700
2585,279300
2586,279240
2587,272100
2588,284040
2589,287160
2590,278700
2591,279300
2592,283200
2593,280800
2594,277560
2595,277200
2596,284520
2597,279180
2598,283320
2599,279180
2600,275400
2601,278760
2602,271080
2603,277140
2604,261780
2605,268860
2606,278640
2607,272820
2608,265140
2609,268200
2610,277620
2611,279060
2612,272760
2613,283620
2614,278340
2615,275220
2616,280920
2617,277320
2618,271260
2619,279720
2620,271200
2621,278220
2622,277500
2623,271020
2624,271680
2625,271380
2626,274860
2627,281160
2628,279360
2629,276780
2630,278460
2631,273660
2632,266760
2633,274140
2634,266100
2635,277140
2636,272700
2637,269880
2638,270300
2639,273300
2640,269460
2641,265020
2642,265920
2643,278220
2644,270000
2645,277500
2646,266940
2647,270780
2648,275400
2649,276900
2650,272700
2651,273960
2652,266040
2653,272520
2654,264600
2655,265020
2656,263400
2657,271560
2658,263640
2659,273900
2660,278220
2661,271560
2662,271260
2663,267360
2664,274380
2665,268800
2666,271620
2667,270180
2668,273060
2669,268740
2670,259200
2671,270660
2672,262020
2673,255480
2674,260640
2675,254580
2676,249660
2677,254640
2678,253140
2679,269700
2680,267900
2681,272220
2682,267360
2683,264240
2684,266160
2685,262380
2686,267360
2687,268440
2688,263160
2689,271200
2690,270900
2691,260880
2692,269700
2693,267660
2694,262680
2695,262620
2696,274620
2697,272880
2698,274740
2699,274920
2700,279120
2701,275940
2702,278760
2703,282060
2704,273780
2705,273300
2706,273000
2707,264960
2708,272820
2709,281880
2710,258180
2711,267720
2712,275100
2713,280320
2714,283980
2715,280800
2716,279180
2717,273300
2718,280260
2719,278040
2720,278520
2721,276840
2722,277860
2723,275640
2724,273720
2725,275040
2726,275520
2727,278880
2728,279960
2729,285600
2730,285600
2731,285000
2732,278940
2733,275220
2734,275880
2735,276840
2736,279480
2737,283200
2738,282420
2739,282660
2740,271740
2741,270720
2742,280140
2743,273000
2744,272520
2745,280440
2746,275580
2747,276420
2748,276900
2749,281400
2750,286260
2751,285720
2752,283920
2753,286320
2754,283440
2755,277140
2756,280080
2757,277260
2758,276840
2759,278640
2760,275400
2761,279780
2762,283620
2763,280140
2764,279900
2765,275700
2766,281400
2767,279180
2768,280140
2769,286080
2770,274380
2771,279240
2772,281100
2773,267300
2774,273900
2775,279120
2776,272820
2777,269460
2778,272760
2779,283680
2780,278520
2781,277260
2782,282300
2783,283800
2784,287220
2785,287100
2786,280320
2787,279060
2788,290520
2789,279180
2790,275220
2791,283860
2792,281220
2793,279180
2794,280140
2795,283260
2796,277920
2797,286740
2798,275820
2799,273180
2800,279240
2801,276720
2802,275760
2803,272100
2804,272760
2805,276180
2806,275880
2807,274200
2808,280560
2809,276780
2810,276780
2811,261720
2812,265620
2813,268800
2814,271320
2815,271020
2816,274200
2817,281160
2818,281820
2819,284940
2820,286740
2821,281700
2822,283620
2823,284280
2824,288360
2825,281280
2826,288240
2827,280980
2828,282420
2829,281220
2830,276420
2831,278460
2832,281280
2833,280920
2834,281640
2835,282960
2836,284880
2837,285120
2838,273000
2839,283860
2840,273060
2841,274680
2842,272100
2843,273060
2844,273960
2845,270780
2846,284340
2847,281760
2848,272820
2849,276240
2850,278520
2851,276960
2852,282060
2853,284340
2854,283200
2855,284820
2856,274260
2857,276900
2858,281940
2859,280860
2860,275460
2861,277200
2862,279720
2863,276720
2864,281880
2865,281340
2866,282120
2867,288180
2868,279540
2869,279480
2870,271200
2871,273480
2872,273420
2873,275580
2874,279600
2875,277020
2876,273480
2877,268560
2878,273480
2879,278340
2880,280020
2881,283800
2882,279900
2883,276240
2884,285360
2885,277140
2886,288060
2887,282060
2888,278940
2889,280980
2890,276540
2891,277320
2892,278220
2893,270360
2894,281820
2895,282060
2896,289200
2897,276000
2898,283500
2899,281400
2900,273540
2901,273240
2902,287880
2903,277380
2904,290040
2905,277320
2906,278460
2907,279120
2908,277740
2909,268680
2910,275880
2911,275040
2912,282720
2913,276180
2914,281940
2915,282720
2916,279420
2917,281520
2918,268020
2919,282240
2920,283560
2921,281220
2922,281280
2923,274440
2924,269820
2925,276360
2926,274140
2927,280860
2928,276360
2929,282480
2930,278400
2931,282060
2932,280080
2933,284340
2934,281400
2935,271680
2936,278400
2937,281400
2938,283500
2939,282480
2940,271740
2941,275040
2942,278280
2943,271980
2944,271980
2945,260280
2946,268200
2947,277800
2948,271320
2949,281640
2950,274020
2951,276540
2952,279180
2953,280200
2954,282000
2955,280140
2956,283380
2957,281280
2958,278160
2959,278340
2960,271740
2961,272040
2962,280200
2963,276720
2964,277680
2965,269820
2966,274380
2967,279660
2968,271560
2969,279960
2970,272040
2971,277620
2972,276780
2973,274800
2974,270300
2975,275280
2976,278160
2977,277260
2978,266040
2979,265680
2980,282900
2981,279240
2982,278100
2983,277740
2984,274500
2985,280320
2986,282060
2987,280500
2988,282780
2989,282360
2990,284340
2991,283440
2992,270960
2993,277860
2994,277800
2995,274620
2996,276120
2997,278040
2998,280800
2999,282360
3000,275820
3001,276960
3002,281460
3003,278340
3004,280980
3005,282480
3006,278280
3007,276960
3008,285660
3009,290880
3010,276540
3011,274680
3012,274620
3013,263160
3014,279420
3015,280500
3016,277320
3017,271740
3018,270420
3019,271800
3020,275640
3021,280980
3022,282480
3023,282780
3024,285900
3025,275100
3026,277980
3027,275880
3028,279000
3029,279180
3030,277560
3031,286500
3032,281640
3033,284640
3034,279600
3035,282180
3036,289140
3037,284220
3038,282780
3039,277260
3040,283200
3041,286680
3042,277320
3043,281160
3044,278400
3045,278340
3046,282000
3047,277800
3048,288360
3049,290820
3050,279840
3051,287700
3052,281100
3053,281940
3054,282300
3055,289320
3056,288000
3057,279120
3058,277320
3059,283800
3060,279600
3061,290520
3062,287160
3063,287580
3064,285780
3065,280020
3066,291360
3067,290820
3068,288780
3069,290760
3070,283320
3071,285000
3072,278940
3073,277800
3074,280980
3075,281400
3076,276120
3077,274380
3078,276780
3079,275580
3080,283080
3081,283980
3082,279180
3083,287820
3084,283740
3085,276180
3086,282480
3087,288300
3088,274920
3089,277860
3090,284460
3091,273720
3092,279540
3093,273900
3094,277260
3095,280920
3096,280680
3097,289740
3098,280620
3099,287880
3100,287700
3101,283560
3102,283620
3103,284100
3104,286140
3105,279240
3106,279720
3107,278160
3108,281880
3109,289200
3110,273360
3111,280140
3112,277620
3113,276660
3114,278220
3115,280860
3116,280080
3117,286920
3118,281280
3119,276240
3120,275400
3121,281640
3122,285180
3123,288300
3124,283740
3125,282540
3126,279780
3127,279480
3128,277200
3129,278100
3130,279780
3131,286320
3132,277140
3133,276420
3134,281280
3135,279840
3136,277920
3137,289140
3138,277560
3139,285840
3140,280260
3141,286680
3142,274860
3143,283920
3144,275160
3145,270660
3146,270180
3147,272520
3148,282480
3149,282180
3150,277860
3151,280860
3152,276840
3153,283380
3154,284460
3155,276600
3156,287100
3157,284820
3158,287520
3159,285540
3160,276780
3161,277380
3162,288660
3163,285000
3164,285900
3165,283380
3166,279960
3167,283260
3168,268320
3169,270780
3170,276360
3171,279420
3172,281760
3173,273840
3174,273840
3175,275760
3176,276180
3177,263940
3178,261360
3179,262620
3180,270300
3181,270780
3182,270240
3183,279720
3184,276540
3185,277140
3186,281760
3187,277680
3188,266340
3189,264060
3190,267180
3191,270180
3192,270840
3193,265260
3194,263760
3195,268560
3196,278280
3197,277260
3198,281100
3199,279360
3200,285600
3201,272520
3202,283560
3203,281640
3204,276660
3205,277200
3206,278100
3207,281640
3208,271560
3209,284160
3210,278580
3211,273540
3212,268380
3213,275640
3214,277740
3215,280740
3216,279960
3217,277740
3218,276360
3219,284880
3220,286020
3221,278280
3222,285420
3223,279720
3224,281220
3225,280200
3226,277020
3227,283140
3228,275700
3229,280500
3230,282180
3231,283800
3232,288780
3233,284160
3234,284040
3235,290280
3236,274620
3237,271920
3238,273000
3239,276120
3240,279480
3241,281160
3242,279000
3243,271080
3244,280440
3245,263820
3246,271080
3247,277020
3248,281100
3249,279300
3250,276780
3251,282540
3252,273420
3253,285660
3254,288480
3255,285960
3256,288300
3257,285840
3258,288060
3259,285540
3260,280080
3261,274440
3262,283680
3263,279960
3264,279780
3265,280440
3266,286080
3267,285660
3268,285420
3269,278880
3270,278460
3271,283200
3272,280920
3273,283560
3274,283560
3275,290220
3276,284940
3277,288180
3278,280620
3279,273360
3280,279960
3281,289980
3282,271500
3283,274800
3284,269940
3285,282960
3286,281880
3287,283200
3288,286320
3289,279600
3290,285900
3291,290460
3292,291480
3293,282060
3294,287400
3295,282120
3296,281640
3297,280380
3298,277200
3299,272160
3300,274140
3301,282000
3302,289320
3303,280200
3304,289200
3305,282060
3306,282780
3307,291120
3308,280080
3309,284820
3310,280740
3311,277440
3312,282480
3313,280440
3314,277020
3315,272100
3316,273120
3317,276840
3318,281040
3319,284100
3320,287640
3321,288600
3322,283260
3323,277920
3324,280860
3325,279840
3326,276780
3327,277920
3328,282480
3329,278760
3330,278340
3331,278880
3332,281040
3333,286320
3334,281940
3335,283380
3336,283800
3337,282180
3338,286800
3339,287940
3340,282480
3341,283740
3342,282600
3343,283320
3344,280560
3345,276240
3346,273540
3347,282660
3348,275940
3349,279540
3350,276300
3351,281100
3352,276900
3353,280080
3354,277380
3355,272100
3356,274320
3357,276960
3358,274860
3359,283680
3360,282420
3361,286500
3362,274860
3363,284940
3364,276420
3365,277800
3366,281580
3367,283020
3368,281760
3369,285420
3370,275520
3371,288660
3372,278520
3373,284580
3374,282360
3375,281700
3376,277860
3377,275880
3378,279360
3379,273360
3380,281700
3381,273660
3382,265680
3383,280320
3384,279840
3385,282720
3386,275340
3387,276540
3388,285540
3389,279480
3390,285300
3391,281700
3392,283620
3393,276000
3394,277200
3395,283620
3396,278400
3397,281880
3398,273540
3399,283860
3400,283860
3401,280440
3402,289140
3403,286080
3404,290160
3405,275280
3406,278760
3407,285780
3408,288660
3409,290040
3410,288660
3411,277260
3412,277020
3413,275160
3414,275700
3415,268740
3416,273960
3417,278940
3418,282660
3419,279000
3420,277380
3421,275460
3422,282300
3423,282660
3424,280860
3425,280740
3426,284580
3427,275100
3428,277380
3429,280440
3430,273420
3431,274560
3432,278700
3433,285240
3434,281880
3435,277740
3436,282300
3437,275460
3438,280080
3439,284580
3440,276420
3441,280080
3442,283680
3443,278580
3444,280860
3445,276180
3446,271740
3447,276060
3448,275220
3449,270960
3450,271980
3451,286740
3452,280200
3453,276600
3454,280320
3455,282000
3456,279900
3457,281460
3458,283200
3459,284280
3460,280740
3461,284580
3462,279060
3463,273000
3464,280920
3465,272400
3466,269340
3467,273660
3468,276420
3469,287520
3470,269640
3471,267240
3472,267780
3473,270240
3474,277320
3475,277560
3476,276840
3477,280320
3478,279660
3479,279420
3480,280920
3481,279900
3482,273300
3483,274740
3484,273420
3485,277440
3486,286440
3487,284460
3488,279600
3489,282600
3490,280320
3491,277620
3492,282900
3493,283620
3494,282360
3495,279900
3496,278400
3497,279780
3498,283140
3499,286320
3500,277920
3501,281520
3502,287880
3503,291720
3504,294660
3505,293220
3506,289380
3507,287460
3508,289740
3509,284700
3510,280080
3511,282660
3512,290580
3513,283020
3514,280500
3515,280260
3516,285240
3517,277380
3518,282240
3519,281220
3520,281400
3521,284880
3522,286440
3523,279480
3524,274860
3525,284940
3526,283620
3527,282060
3528,288840
3529,288720
3530,282000
3531,282900
3532,282900
3533,287400
3534,288060
3535,282000
3536,288900
3537,288540
3538,291960
3539,286920
3540,285900
3541,288060
3542,285240
3543,283860
3544,283680
3545,278400
3546,285540
3547,279780
3548,277440
3549,276360
3550,282000
3551,275160
3552,282600
3553,283080
3554,278040
3555,281760
3556,285660
3557,286020
3558,288660
3559,282660
3560,287640
3561,288240
3562,292080
3563,286800
3564,285360
3565,286500
3566,282420
3567,284220
3568,288480
3569,286080
3570,286440
3571,291240
3572,284640
3573,288840
3574,287760
3575,286980
3576,281820
3577,279060
3578,283740
3579,285660
3580,273540
3581,273120
3582,276540
3583,278940
3584,271800
3585,273180
3586,279720
3587,282120
3588,280200
3589,281520
3590,280080
3591,281400
3592,289860
3593,287580
3594,280140
3595,287220
3596,286500
3597,285300
3598,280680
3599,279420
3600,277380
3601,286440
3602,285180
3603,289500
3604,281100
3605,286860
3606,292980
3607,293040
3608,277320
3609,281760
3610,278160
3611,276300
3612,278340
3613,280560
3614,268500
3615,276060
3616,275340
3617,278460
3618,274500
3619,286920
3620,273480
3621,283260
3622,278700
3623,285660
3624,288240
3625,282360
3626,280440
3627,277740
3628,278520
3629,283260
3630,279720
3631,273960
3632,281700
3633,277980
3634,287940
3635,285120
3636,290100
3637,288060
3638,281880
3639,274380
3640,279120
3641,277560
3642,285900
3643,252360
3644,277080
3645,279360
3646,285840
3647,273240
3648,256620
3649,265140
3650,269400
3651,275400
3652,279900
3653,279000
3654,274560
3655,285060
3656,277200
3657,280440
3658,268500
3659,279300
3660,277080
3661,281820
3662,288600
3663,284700
3664,282300
3665,280020
3666,279840
3667,287220
3668,290700
3669,282360
3670,285780
3671,287040
3672,284820
3673,280800
3674,283740
3675,281700
3676,275340
3677,275460
3678,279780
3679,275580
3680,270120
3681,274200
3682,267720
3683,277620
3684,279240
3685,275160
3686,275940
3687,285060
3688,275040
3689,278640
3690,271620
3691,282780
3692,288000
3693,285720
3694,284100
3695,274800
3696,288360
3697,282840
3698,274200
3699,285660
3700,286020
3701,285660
3702,281340
3703,281580
3704,289560
3705,284880
3706,287580
3707,283200
3708,279000
3709,278760
3710,279420
3711,272280
3712,278340
3713,277560
3714,280440
3715,287040
3716,277560
3717,276000
3718,273480
3719,286380
3720,283440
3721,287640
3722,281100
3723,278880
3724,286080
3725,286320
3726,293340
3727,291240
3728,279600
3729,278460
3730,284880
3731,285000
3732,292260
3733,280560
3734,286500
3735,282540
3736,285600
3737,286080
3738,286260
3739,288360
3740,284460
3741,287700
3742,282660
3743,292620
3744,285540
3745,280140
3746,280320
3747,271680
3748,267660
3749,280800
3750,278040
3751,285180
3752,281100
3753,286140
3754,274080
3755,282060
3756,284880
3757,292260
3758,286080
3759,294840
3760,286860
3761,286980
3762,285840
3763,277380
3764,292320
3765,284880
3766,281760
3767,288300
3768,288180
3769,279480
3770,282000
3771,281760
3772,283260
3773,284400
3774,281280
3775,285540
3776,276420
3777,280140
3778,284040
3779,275100
3780,267060
3781,290580
3782,283500
3783,275880
3784,280860
3785,288000
3786,291360
3787,289440
3788,282900
3789,286260
3790,283320
3791,272580
3792,283260
3793,283020
3794,285240
3795,285360
3796,283500
3797,282360
3798,278700
3799,280200
3800,282420
3801,285000
3802,279900
3803,285480
3804,284220
3805,282720
3806,285360
3807,277620
3808,283920
3809,283740
3810,282420
3811,278820
3812,273780
3813,275280
3814,270960
3815,286980
3816,269580
3817,274200
3818,286980
3819,284820
3820,280140
3821,286740
3822,288240
3823,284280
3824,279120
3825,283620
3826,286260
3827,281280
3828,282600
3829,281400
3830,283860
3831,277500
3832,280920
3833,285960
3834,281580
3835,280200
3836,283920
3837,279300
3838,289260
3839,288540
3840,281580
3841,283140
3842,277020
3843,282780
3844,273540
3845,277020
3846,278280
3847,282240
3848,290700
3849,284940
3850,277500
3851,282420
3852,276780
3853,279060
3854,278580
3855,275880
3856,275280
3857,274380
3858,283920
3859,281880
3860,287820
3861,280200
3862,281700
3863,278400
3864,274920
3865,279180
3866,283260
3867,275820
3868,274500
3869,277200
3870,276540
3871,282480
3872,279120
3873,284760
3874,282480
3875,277320
3876,276060
3877,282060
3878,278280
3879,276180
3880,275040
3881,285360
3882,283680
3883,284760
3884,269940
3885,268080
3886,265500
3887,279840
3888,279720
3889,288240
3890,282420
3891,282180
3892,280260
3893,285300
3894,278760
3895,286800
3896,273420
3897,278820
3898,283860
3899,281160
3900,277080
3901,282180
3902,283260
3903,283440
3904,282900
3905,278700
3906,278220
3907,282660
3908,282180
3909,282960
3910,280920
3911,285060
3912,288300
3913,280800
3914,277020
3915,279900
3916,281040
3917,274440
3918,277620
3919,275100
3920,277440
3921,276300
3922,281280
3923,278100
3924,272520
3925,282360
3926,277020
3927,280440
3928,277320
3929,278400
3930,284100
3931,279120
3932,281340
3933,281700
3934,280800
3935,282480
3936,281160
3937,283500
3938,291000
3939,282540
3940,288360
3941,288240
3942,282960
3943,283620
3944,280440
3945,289260
3946,285900
3947,279180
3948,279840
3949,283440
3950,289620
3951,286980
3952,281820
3953,276420
3954,281040
3955,285480
3956,287520
3957,285000
3958,281220
3959,279360
3960,275280
3961,284040
3962,276600
3963,276300
3964,282720
3965,289020
3966,289740
3967,283020
3968,279180
3969,285360
3970,270600
3971,286200
3972,292260
3973,280140
3974,286080
3975,276720
3976,283680
3977,290940
3978,285300
3979,282120
3980,279780
3981,279060
3982,281100
3983,285000
3984,274980
3985,283320
3986,282480
3987,279780
3988,277920
3989,287580
3990,279600
3991,281580
3992,279780
3993,278400
3994,276660
3995,274440
3996,283860
3997,281700
3998,287400
3999,288000
4000,289680
4001,289560
4002,285780
4003,295320
4004,276780
4005,275940
4006,284700
4007,288780
4008,284700
4009,287520
4010,288000
4011,287820
4012,279840
4013,274500
4014,276420
4015,287580
4016,289140
4017,285600
4018,292080
4019,279360
4020,280980
4021,285120
4022,285000
4023,284340
4024,284400
4025,282900
4026,282060
4027,286860
4028,281160
4029,281280
4030,285000
4031,280800
4032,285060
4033,286920
4034,279300
4035,286260
4036,284100
4037,278940
4038,280620
4039,289500
4040,284100
4041,278220
4042,276060
4043,276960
4044,278100
4045,277380
4046,273900
4047,269820
4048,283260
4049,285720
4050,279900
4051,282180
4052,285120
4053,272820
4054,272700
4055,282420
4056,278640
4057,277980
4058,278100
4059,273060
4060,286320
4061,279840
4062,280680
4063,282720
4064,275460
4065,280920
4066,278760
4067,275220
4068,276540
4069,278700
4070,273900
4071,289140
4072,269100
4073,285960
4074,276540
4075,287520
4076,277200
4077,282420
4078,279180
4079,269160
4080,270240
4081,277680
4082,278880
4083,280020
4084,274080
4085,279180
4086,270720
4087,259980
4088,271980
4089,282480
4090,272460
4091,281820
4092,275340
4093,285060
4094,285360
4095,275580
4096,277020
4097,284040
4098,275940
4099,285300
4100,287820
4101,282420
4102,276960
4103,282180
4104,277140
4105,285780
4106,284280
4107,288180
4108,290880
4109,282960
4110,286500
4111,279420
4112,295320
4113,281220
4114,278880
4115,276600
4116,277080
4117,285060
4118,280560
4119,274740
4120,277320
4121,283500
4122,278220
4123,269520
4124,280080
4125,280140
4126,280020
4127,279960
4128,283500
4129,284460
4130,275340
4131,279780
4132,285960
4133,281760
4134,280680
4135,276120
4136,282900
4137,277440
4138,284520
4139,284940
4140,284280
4141,285960
4142,270540
4143,281160
4144,272400
4145,279600
4146,275160
4147,282720
4148,267840
4149,269880
4150,285540
4151,269700
4152,272700
4153,278520
4154,290880
4155,274260
4156,273600
4157,277860
4158,281400
4159,273420
4160,278400
4161,281220
4162,280920
4163,281460
4164,277680
4165,273060
4166,278580
4167,276300
4168,282480
4169,285420
4170,278640
4171,281340
4172,286200
4173,279720
4174,284340
4175,283200
4176,282900
4177,279780
4178,281880
4179,273240
4180,275880
4181,281340
4182,277320
4183,273120
4184,274440
4185,274860
4186,274440
4187,275220
4188,280860
4189,270300
4190,270780
4191,265140
4192,279720
4193,273960
4194,261900
4195,139440
4196,66480
4197,0
4198,0
