elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
1108,34405028,4284,128520.0
1109,34409165,4137,248220.0
1110,34413337,4172,250320.0
1111,34417472,4135,248100.0
1113,34421893,4421,132630.0
1114,34426333,4440,266400.0
1115,34430646,4313,258780.0
1116,34435064,4418,265080.0
1118,34439461,4397,131910.0
1119,34443837,4376,262560.0
1120,34448235,4398,263880.0
1121,34452793,4558,273480.0
1123,34457183,4390,131700.0
1124,34461511,4328,259680.0
1125,34465976,4465,267900.0
1126,34470461,4485,269100.0
1128,34474909,4448,133440.0
1129,34479520,4611,276660.0
1130,34484169,4649,278940.0
1131,34488610,4441,266460.0
1133,34493187,4577,137310.0
1134,34497734,4547,272820.0
1135,34502230,4496,269760.0
1136,34506799,4569,274140.0
1138,34511325,4526,135780.0
1139,34515819,4494,269640.0
1140,34520225,4406,264360.0
1141,34524653,4428,265680.0
1143,34529248,4595,137850.0
1144,34533795,4547,272820.0
1145,34538478,4683,280980.0
1146,34543106,4628,277680.0
1147,34547844,4738,284280.0
1149,34552360,4516,135480.0
1150,34557079,4719,283140.0
1151,34561830,4751,285060.0
1152,34566692,4862,291720.0
1154,34571415,4723,141690.0
1155,34576055,4640,278400.0
1156,34580783,4728,283680.0
1157,34585404,4621,277260.0
1159,34590096,4692,140760.0
1160,34594805,4709,282540.0
1161,34599525,4720,283200.0
1162,34604135,4610,276600.0
1164,34608867,4732,141960.0
1165,34613529,4662,279720.0
1166,34618285,4756,285360.0
1167,34622982,4697,281820.0
1168,34627649,4667,280020.0
1170,34632398,4749,142470.0
1171,34637173,4775,286500.0
1172,34641877,4704,282240.0
1173,34646620,4743,284580.0
1175,34651294,4674,140220.0
1176,34655981,4687,281220.0
1177,34660853,4872,292320.0
1178,34665602,4749,284940.0
1180,34670338,4736,142080.0
1181,34675125,4787,287220.0
1182,34679965,4840,290400.0
1183,34684945,4980,298800.0
1185,34689758,4813,144390.0
1186,34694484,4726,283560.0
1187,34699308,4824,289440.0
1188,34704034,4726,283560.0
1190,34708707,4673,140190.0
1191,34713431,4724,283440.0
1192,34718022,4591,275460.0
1193,34722733,4711,282660.0
1195,34727404,4671,140130.0
1196,34732238,4834,290040.0
1197,34736942,4704,282240.0
1198,34741660,4718,283080.0
1200,34746366,4706,141180.0
1201,34751081,4715,282900.0
1202,34755686,4605,276300.0
1203,34760140,4454,267240.0
1205,34764485,4345,130350.0
1206,34769045,4560,273600.0
1207,34773594,4549,272940.0
1209,34778259,4665,139950.0
1210,34782922,4663,279780.0
1211,34787366,4444,266640.0
1212,34791919,4553,273180.0
1214,34796405,4486,134580.0
1215,34800663,4258,255480.0
1216,34805121,4458,267480.0
1217,34809578,4457,267420.0
1219,34814015,4437,133110.0
1220,34818379,4364,261840.0
1221,34822969,4590,275400.0
1223,34827346,4377,131310.0
1224,34831250,3904,234240.0
1225,34835146,3896,233760.0
1227,34839175,4029,120870.0
1228,34843190,4015,240900.0
1229,34847183,3993,239580.0
1230,34851149,3966,237960.0
1232,34855150,4001,120030.0
1233,34859078,3928,235680.0
1234,34863232,4154,249240.0
1236,34867484,4252,127560.0
1237,34871523,4039,242340.0
1238,34875644,4121,247260.0
1239,34879854,4210,252600.0
1241,34883896,4042,121260.0
1242,34888050,4154,249240.0
1243,34892154,4104,246240.0
1245,34896283,4129,123870.0
1246,34900303,4020,241200.0
1247,34904271,3968,238080.0
1248,34908225,3954,237240.0
1250,34912279,4054,121620.0
1251,34916289,4010,240600.0
1252,34920299,4010,240600.0
1254,34924416,4117,123510.0
1255,34928807,4391,263460.0
1256,34933183,4376,262560.0
1257,34937471,4288,257280.0
1259,34941787,4316,129480.0
1260,34946192,4405,264300.0
1261,34950559,4367,262020.0
1263,34954861,4302,129060.0
1264,34959311,4450,267000.0
1265,34963697,4386,263160.0
1266,34968029,4332,259920.0
1268,34972413,4384,131520.0
1269,34976668,4255,255300.0
1270,34980951,4283,256980.0
1272,34985253,4302,129060.0
1273,34989592,4339,260340.0
1274,34994150,4558,273480.0
1275,34998622,4472,268320.0
1277,35003056,4434,133020.0
1278,35007602,4546,272760.0
1279,35012149,4547,272820.0
1281,35016663,4514,135420.0
1282,35021174,4511,270660.0
1283,35025681,4507,270420.0
1284,35030130,4449,266940.0
1286,35034720,4590,137700.0
1287,35039191,4471,268260.0
1288,35043789,4598,275880.0
1290,35048307,4518,135540.0
1291,35052851,4544,272640.0
1292,35057320,4469,268140.0
1293,35061775,4455,267300.0
1295,35066486,4711,141330.0
1296,35070962,4476,268560.0
1297,35075471,4509,270540.0
1299,35080207,4736,142080.0
1300,35084885,4678,280680.0
1301,35089431,4546,272760.0
1302,35093933,4502,270120.0
1304,35098596,4663,139890.0
1305,35103227,4631,277860.0
1306,35107773,4546,272760.0
1308,35112355,4582,137460.0
1309,35116905,4550,273000.0
1310,35121524,4619,277140.0
1312,35126260,4736,142080.0
1313,35130940,4680,280800.0
1314,35135377,4437,266220.0
1315,35140006,4629,277740.0
1317,35144606,4600,138000.0
1318,35149091,4485,269100.0
1319,35153756,4665,279900.0
1321,35158378,4622,138660.0
1322,35162941,4563,273780.0
1323,35167386,4445,266700.0
1324,35171900,4514,270840.0
1326,35176472,4572,137160.0
1327,35181031,4559,273540.0
1328,35185617,4586,275160.0
1329,35190259,4642,278520.0
1331,35194931,4672,140160.0
1332,35199450,4519,271140.0
1333,35203887,4437,266220.0
1335,35208410,4523,135690.0
1336,35213025,4615,276900.0
1337,35217698,4673,280380.0
1339,35222394,4696,140880.0
1340,35227030,4636,278160.0
1341,35231638,4608,276480.0
1342,35236233,4595,275700.0
1344,35240874,4641,139230.0
1345,35245430,4556,273360.0
1346,35250089,4659,279540.0
1348,35254671,4582,137460.0
1349,35259156,4485,269100.0
1350,35263685,4529,271740.0
1351,35268279,4594,275640.0
1353,35272956,4677,140310.0
1354,35277479,4523,271380.0
1355,35281969,4490,269400.0
1357,35286538,4569,137070.0
1358,35291002,4464,267840.0
1359,35295576,4574,274440.0
1360,35300061,4485,269100.0
1362,35304570,4509,135270.0
1363,35309051,4481,268860.0
1364,35313566,4515,270900.0
1366,35318071,4505,135150.0
1367,35322780,4709,282540.0
1368,35327406,4626,277560.0
1369,35331929,4523,271380.0
1371,35336415,4486,134580.0
1372,35340946,4531,271860.0
1373,35345495,4549,272940.0
1375,35350148,4653,139590.0
1376,35354665,4517,271020.0
1377,35359354,4689,281340.0
1378,35363956,4602,276120.0
1380,35368587,4631,138930.0
1381,35373247,4660,279600.0
1382,35377750,4503,270180.0
1384,35382292,4542,136260.0
1385,35386804,4512,270720.0
1386,35391362,4558,273480.0
1387,35395840,4478,268680.0
1389,35400358,4518,135540.0
1390,35404700,4342,260520.0
1391,35409341,4641,278460.0
1393,35413947,4606,138180.0
1394,35418444,4497,269820.0
1395,35423093,4649,278940.0
1396,35427836,4743,284580.0
1398,35432352,4516,135480.0
1399,35436956,4604,276240.0
1400,35441400,4444,266640.0
1402,35446087,4687,140610.0
1403,35450016,3929,235740.0
1404,35453849,3833,229980.0
1405,35457746,3897,233820.0
1406,35461608,3862,231720.0
1407,35465505,3897,233820.0
1408,35469390,3885,233100.0
1409,35473301,3911,234660.0
1410,35477203,3902,234120.0
1411,35481209,4006,240360.0
1412,35485183,3974,238440.0
1413,35489151,3968,238080.0
1414,35493104,3953,237180.0
1415,35497038,3934,236040.0
1417,35499327,2289,68670.0
1418,35501820,2493,149580.0
1419,35504505,2685,161100.0
1420,35507283,2778,166680.0
1421,35510159,2876,172560.0
1422,35513154,2995,179700.0
1423,35516173,3019,181140.0
1424,35519259,3086,185160.0
1425,35522365,3106,186360.0
1426,35525467,3102,186120.0
1427,35528562,3095,185700.0
1428,35531746,3184,191040.0
1429,35534982,3236,194160.0
1430,35538203,3221,193260.0
1431,35541421,3218,193080.0
1432,35544612,3191,191460.0
1434,35547857,3245,97350.0
1435,35551142,3285,197100.0
1436,35554429,3287,197220.0
1437,35557699,3270,196200.0
1438,35561023,3324,199440.0
1439,35564287,3264,195840.0
1440,35567613,3326,199560.0
1441,35570963,3350,201000.0
1442,35574285,3322,199320.0
1443,35577620,3335,200100.0
1444,35580995,3375,202500.0
1445,35584359,3364,201840.0
1446,35587765,3406,204360.0
1447,35591089,3324,199440.0
1448,35594503,3414,204840.0
1449,35597871,3368,202080.0
1450,35601280,3409,204540.0
1452,35604667,3387,101610.0
1453,35608106,3439,206340.0
1454,35611554,3448,206880.0
1455,35614952,3398,203880.0
1456,35618422,3470,208200.0
1457,35621918,3496,209760.0
1458,35625239,3321,199260.0
1459,35628600,3361,201660.0
1460,35631971,3371,202260.0
1461,35635287,3316,198960.0
1462,35638422,3135,188100.0
1463,35641743,3321,199260.0
1465,35645081,3338,100140.0
1466,35648388,3307,198420.0
1467,35651755,3367,202020.0
1468,35654921,3166,189960.0
1469,35658291,3370,202200.0
1470,35661628,3337,200220.0
1471,35665046,3418,205080.0
1472,35668415,3369,202140.0
1474,35671820,3405,102150.0
1475,35675046,3226,193560.0
1476,35678387,3341,200460.0
1477,35681851,3464,207840.0
1478,35685366,3515,210900.0
1479,35688932,3566,213960.0
1480,35692570,3638,218280.0
1481,35696109,3539,212340.0
1482,35699693,3584,215040.0
1484,35703326,3633,108990.0
1485,35707053,3727,223620.0
1486,35710834,3781,226860.0
1487,35714519,3685,221100.0
1488,35718289,3770,226200.0
1489,35721530,3241,194460.0
1490,35724971,3441,206460.0
1491,35728489,3518,211080.0
1492,35732026,3537,212220.0
1494,35735605,3579,107370.0
1495,35739128,3523,211380.0
1496,35742666,3538,212280.0
1497,35746177,3511,210660.0
1498,35749693,3516,210960.0
1499,35753281,3588,215280.0
1500,35756860,3579,214740.0
1501,35760435,3575,214500.0
1502,35764006,3571,214260.0
1504,35767824,3818,114540.0
1505,35771476,3652,219120.0
1506,35774825,3349,200940.0
1507,35778512,3687,221220.0
1508,35782253,3741,224460.0
1509,35785967,3714,222840.0
1510,35789705,3738,224280.0
1511,35793534,3829,229740.0
1512,35797230,3696,221760.0
1514,35801052,3822,114660.0
1515,35804876,3824,229440.0
1516,35808704,3828,229680.0
1517,35812509,3805,228300.0
1518,35816326,3817,229020.0
1519,35820075,3749,224940.0
1520,35823918,3843,230580.0
1521,35827736,3818,229080.0
1522,35831471,3735,224100.0
1524,35835247,3776,113280.0
1525,35839165,3918,235080.0
1526,35842970,3805,228300.0
1527,35846756,3786,227160.0
1528,35850547,3791,227460.0
1529,35854426,3879,232740.0
1530,35858303,3877,232620.0
1531,35862199,3896,233760.0
1533,35866057,3858,115740.0
1534,35870127,4070,244200.0
1535,35874220,4093,245580.0
1536,35878270,4050,243000.0
1537,35882435,4165,249900.0
1538,35886512,4077,244620.0
1539,35890506,3994,239640.0
1540,35894563,4057,243420.0
1541,35898627,4064,243840.0
1543,35902648,4021,120630.0
1544,35906781,4133,247980.0
1545,35910905,4124,247440.0
1546,35914913,4008,240480.0
1547,35919000,4087,245220.0
1548,35923148,4148,248880.0
1549,35927191,4043,242580.0
1550,35931207,4016,240960.0
1551,35935203,3996,239760.0
1553,35939289,4086,122580.0
1554,35943518,4229,253740.0
1555,35947624,4106,246360.0
1556,35951688,4064,243840.0
1557,35955740,4052,243120.0
1558,35959859,4119,247140.0
1559,35964002,4143,248580.0
1560,35968050,4048,242880.0
1561,35972125,4075,244500.0
1563,35976202,4077,122310.0
1564,35980332,4130,247800.0
1565,35984429,4097,245820.0
1566,35988557,4128,247680.0
1567,35992646,4089,245340.0
1568,35996802,4156,249360.0
1569,36000948,4146,248760.0
1570,36005054,4106,246360.0
1571,36009130,4076,244560.0
1573,36013276,4146,124380.0
1574,36017447,4171,250260.0
1575,36021679,4232,253920.0
1576,36025811,4132,247920.0
1577,36029869,4058,243480.0
1578,36033977,4108,246480.0
1579,36038031,4054,243240.0
1580,36042101,4070,244200.0
1582,36046157,4056,121680.0
1583,36050312,4155,249300.0
1584,36054358,4046,242760.0
1585,36058390,4032,241920.0
1586,36062510,4120,247200.0
1587,36066628,4118,247080.0
1588,36070682,4054,243240.0
1589,36074719,4037,242220.0
1590,36078883,4164,249840.0
1592,36082945,4062,121860.0
1593,36087030,4085,245100.0
1594,36091047,4017,241020.0
1595,36095114,4067,244020.0
1596,36099144,4030,241800.0
1597,36103222,4078,244680.0
1598,36107308,4086,245160.0
1599,36111479,4171,250260.0
1601,36115504,4025,120750.0
1602,36119562,4058,243480.0
1603,36123567,4005,240300.0
1604,36127537,3970,238200.0
1605,36131547,4010,240600.0
1606,36135619,4072,244320.0
1607,36139715,4096,245760.0
1608,36143774,4059,243540.0
1609,36147824,4050,243000.0
1611,36152002,4178,125340.0
1612,36156032,4030,241800.0
1613,36160050,4018,241080.0
1614,36164132,4082,244920.0
1615,36168098,3966,237960.0
1616,36172184,4086,245160.0
1617,36176232,4048,242880.0
1618,36180240,4008,240480.0
1619,36184246,4006,240360.0
1621,36188236,3990,119700.0
1622,36192273,4037,242220.0
1623,36196348,4075,244500.0
1624,36200425,4077,244620.0
1625,36204593,4168,250080.0
1626,36208558,3965,237900.0
1627,36212636,4078,244680.0
1628,36216668,4032,241920.0
1629,36220687,4019,241140.0
1631,36224784,4097,122910.0
1632,36228726,3942,236520.0
1633,36232769,4043,242580.0
1634,36236844,4075,244500.0
1635,36240872,4028,241680.0
1636,36244840,3968,238080.0
1637,36248866,4026,241560.0
1638,36252879,4013,240780.0
1639,36256984,4105,246300.0
1641,36261052,4068,122040.0
1642,36265103,4051,243060.0
1643,36269081,3978,238680.0
1644,36273209,4128,247680.0
1645,36277323,4114,246840.0
1646,36281376,4053,243180.0
1647,36285453,4077,244620.0
1648,36289449,3996,239760.0
1650,36293549,4100,123000.0
1651,36297554,4005,240300.0
1652,36301492,3938,236280.0
1653,36305536,4044,242640.0
1654,36309577,4041,242460.0
1655,36313554,3977,238620.0
1656,36317690,4136,248160.0
1657,36321693,4003,240180.0
1658,36325867,4174,250440.0
1660,36329936,4069,122070.0
1661,36333973,4037,242220.0
1662,36337995,4022,241320.0
1663,36342086,4091,245460.0
1664,36346092,4006,240360.0
1665,36350208,4116,246960.0
1666,36354379,4171,250260.0
1667,36358453,4074,244440.0
1668,36362448,3995,239700.0
1670,36366576,4128,123840.0
1671,36370544,3968,238080.0
1672,36374625,4081,244860.0
1673,36378735,4110,246600.0
1674,36382835,4100,246000.0
1675,36386834,3999,239940.0
1676,36390832,3998,239880.0
1677,36394896,4064,243840.0
1678,36398962,4066,243960.0
1680,36402948,3986,119580.0
1681,36407048,4100,246000.0
1682,36411138,4090,245400.0
1683,36415167,4029,241740.0
1684,36419203,4036,242160.0
1685,36423181,3978,238680.0
1686,36427187,4006,240360.0
1687,36431230,4043,242580.0
1689,36435338,4108,123240.0
1690,36439405,4067,244020.0
1691,36443455,4050,243000.0
1692,36447443,3988,239280.0
1693,36451505,4062,243720.0
1694,36455540,4035,242100.0
1695,36459594,4054,243240.0
1696,36463707,4113,246780.0
1697,36467767,4060,243600.0
1698,36471834,4067,244020.0
1700,36475908,4074,122220.0
1701,36479950,4042,242520.0
1702,36484063,4113,246780.0
1703,36488150,4087,245220.0
1704,36492193,4043,242580.0
1705,36496231,4038,242280.0
1706,36500306,4075,244500.0
1707,36504226,3920,235200.0
1709,36508031,3805,114150.0
1710,36511888,3857,231420.0
1711,36515663,3775,226500.0
1712,36519515,3852,231120.0
1713,36523415,3900,234000.0
1714,36527227,3812,228720.0
1716,36531056,3829,114870.0
1717,36534997,3941,236460.0
1718,36538981,3984,239040.0
1719,36542936,3955,237300.0
1720,36547004,4068,244080.0
1721,36550902,3898,233880.0
1723,36554982,4080,122400.0
1724,36558953,3971,238260.0
1725,36562886,3933,235980.0
1726,36566742,3856,231360.0
1727,36570675,3933,235980.0
1728,36574616,3941,236460.0
1729,36578598,3982,238920.0
1731,36582683,4085,122550.0
1732,36586685,4002,240120.0
1733,36590669,3984,239040.0
1734,36594715,4046,242760.0
1735,36598503,3788,227280.0
1736,36602315,3812,228720.0
1737,36606180,3865,231900.0
1739,36610289,4109,123270.0
1740,36614188,3899,233940.0
1741,36618062,3874,232440.0
1742,36621919,3857,231420.0
1743,36625925,4006,240360.0
1744,36629803,3878,232680.0
1745,36633768,3965,237900.0
1746,36637680,3912,234720.0
1748,36641619,3939,118170.0
1749,36645563,3944,236640.0
1750,36649529,3966,237960.0
1751,36653467,3938,236280.0
1752,36657310,3843,230580.0
1753,36661205,3895,233700.0
1754,36665192,3987,239220.0
1755,36669092,3900,234000.0
1757,36672529,3437,103110.0
1758,36676126,3597,215820.0
1759,36679746,3620,217200.0
1760,36683360,3614,216840.0
1761,36686988,3628,217680.0
1762,36690682,3694,221640.0
1763,36694477,3795,227700.0
1765,36698214,3737,112110.0
1766,36702021,3807,228420.0
1767,36705818,3797,227820.0
1768,36709481,3663,219780.0
1769,36713248,3767,226020.0
1770,36717063,3815,228900.0
1771,36720890,3827,229620.0
1772,36724706,3816,228960.0
1774,36728547,3841,115230.0
1775,36732418,3871,232260.0
1776,36736160,3742,224520.0
1777,36739937,3777,226620.0
1778,36743696,3759,225540.0
1779,36747412,3716,222960.0
1780,36751245,3833,229980.0
1782,36755067,3822,114660.0
1783,36758844,3777,226620.0
1784,36762627,3783,226980.0
1785,36766372,3745,224700.0
1786,36770269,3897,233820.0
1787,36773977,3708,222480.0
1788,36777843,3866,231960.0
1789,36781719,3876,232560.0
1791,36785545,3826,114780.0
1792,36789438,3893,233580.0
1793,36793268,3830,229800.0
1794,36797088,3820,229200.0
1795,36800906,3818,229080.0
1796,36804756,3850,231000.0
1797,36808489,3733,223980.0
1799,36811947,3458,103740.0
1800,36815331,3384,203040.0
1801,36818877,3546,212760.0
1802,36822419,3542,212520.0
1803,36826072,3653,219180.0
1804,36829635,3563,213780.0
1806,36833309,3674,110220.0
1807,36836966,3657,219420.0
1808,36840720,3754,225240.0
1809,36844115,3395,203700.0
1810,36847663,3548,212880.0
1811,36851121,3458,207480.0
1813,36854507,3386,101580.0
1814,36857976,3469,208140.0
1815,36861502,3526,211560.0
1816,36864994,3492,209520.0
1817,36868446,3452,207120.0
1818,36871977,3531,211860.0
1820,36875577,3600,108000.0
1821,36879084,3507,210420.0
1822,36882688,3604,216240.0
1823,36886319,3631,217860.0
1824,36889884,3565,213900.0
1825,36893488,3604,216240.0
1827,36897075,3587,107610.0
1828,36900893,3818,229080.0
1829,36904858,3965,237900.0
1830,36908600,3742,224520.0
1831,36912409,3809,228540.0
1832,36915928,3519,211140.0
1834,36919827,3899,116970.0
1835,36924052,4225,253500.0
1836,36928379,4327,259620.0
1837,36932673,4294,257640.0
1838,36936811,4138,248280.0
1839,36941135,4324,259440.0
1841,36945437,4302,129060.0
1842,36949746,4309,258540.0
1843,36954062,4316,258960.0
1844,36958406,4344,260640.0
1845,36962660,4254,255240.0
1846,36966993,4333,259980.0
1848,36971192,4199,125970.0
1849,36975419,4227,253620.0
1850,36979647,4228,253680.0
1851,36983888,4241,254460.0
1852,36988181,4293,257580.0
1853,36992453,4272,256320.0
1855,36996790,4337,130110.0
1856,37001135,4345,260700.0
1857,37005342,4207,252420.0
1858,37009713,4371,262260.0
1859,37014048,4335,260100.0
1860,37018363,4315,258900.0
1862,37022657,4294,128820.0
1863,37027142,4485,269100.0
1864,37031401,4259,255540.0
1865,37035732,4331,259860.0
1866,37040070,4338,260280.0
1867,37044404,4334,260040.0
1869,37048728,4324,129720.0
1870,37052963,4235,254100.0
1871,37057226,4263,255780.0
1872,37061449,4223,253380.0
1873,37065745,4296,257760.0
1874,37070072,4327,259620.0
1875,37074268,4196,251760.0
1877,37078562,4294,128820.0
1878,37082859,4297,257820.0
1879,37087063,4204,252240.0
1880,37091271,4208,252480.0
1881,37095568,4297,257820.0
1882,37099848,4280,256800.0
1884,37104119,4271,128130.0
1885,37108393,4274,256440.0
1886,37112667,4274,256440.0
1887,37116991,4324,259440.0
1888,37121224,4233,253980.0
1889,37125483,4259,255540.0
1890,37129793,4310,258600.0
1892,37134095,4302,129060.0
1893,37138357,4262,255720.0
1894,37142659,4302,258120.0
1895,37146917,4258,255480.0
1896,37151246,4329,259740.0
1897,37155552,4306,258360.0
1899,37159855,4303,129090.0
1900,37164117,4262,255720.0
1901,37168371,4254,255240.0
1902,37172658,4287,257220.0
1903,37177036,4378,262680.0
1904,37181227,4191,251460.0
1906,37185487,4260,127800.0
1907,37189771,4284,257040.0
1908,37193979,4208,252480.0
1909,37198396,4417,265020.0
1910,37202696,4300,258000.0
1911,37206981,4285,257100.0
1913,37211181,4200,126000.0
1914,37215418,4237,254220.0
1915,37219683,4265,255900.0
1916,37223944,4261,255660.0
1917,37228268,4324,259440.0
1918,37232574,4306,258360.0
1920,37236760,4186,125580.0
1921,37240992,4232,253920.0
1922,37245393,4401,264060.0
1923,37249649,4256,255360.0
1924,37253950,4301,258060.0
1925,37258214,4264,255840.0
1927,37262597,4383,131490.0
1928,37266912,4315,258900.0
1929,37271260,4348,260880.0
1930,37275523,4263,255780.0
1931,37279832,4309,258540.0
1932,37284240,4408,264480.0
1933,37288473,4233,253980.0
1935,37292703,4230,126900.0
1936,37296986,4283,256980.0
1937,37301289,4303,258180.0
1938,37305560,4271,256260.0
1939,37309779,4219,253140.0
1940,37313983,4204,252240.0
1942,37318170,4187,125610.0
1943,37322380,4210,252600.0
1944,37326708,4328,259680.0
1945,37331032,4324,259440.0
1946,37335280,4248,254880.0
1947,37339520,4240,254400.0
1949,37343727,4207,126210.0
1950,37348002,4275,256500.0
1951,37352414,4412,264720.0
1952,37356696,4282,256920.0
1953,37360945,4249,254940.0
1954,37365152,4207,252420.0
1956,37369408,4256,127680.0
1957,37373747,4339,260340.0
1958,37377941,4194,251640.0
1959,37382277,4336,260160.0
1960,37386514,4237,254220.0
1961,37390768,4254,255240.0
1962,37395061,4293,257580.0
1964,37399345,4284,128520.0
1965,37403650,4305,258300.0
1966,37407928,4278,256680.0
1967,37412178,4250,255000.0
1968,37416422,4244,254640.0
1969,37420665,4243,254580.0
1971,37424903,4238,127140.0
1972,37429068,4165,249900.0
1973,37433347,4279,256740.0
1974,37437679,4332,259920.0
1975,37441947,4268,256080.0
1976,37446131,4184,251040.0
1978,37450570,4439,133170.0
1979,37454890,4320,259200.0
1980,37459100,4210,252600.0
1981,37463296,4196,251760.0
1982,37467547,4251,255060.0
1983,37471795,4248,254880.0
1984,37475981,4186,251160.0
1986,37480347,4366,130980.0
1987,37484641,4294,257640.0
1988,37488927,4286,257160.0
1989,37493278,4351,261060.0
1990,37497565,4287,257220.0
1991,37501808,4243,254580.0
1993,37506118,4310,129300.0
1994,37510256,4138,248280.0
1995,37514590,4334,260040.0
1996,37518796,4206,252360.0
1997,37522972,4176,250560.0
1998,37527335,4363,261780.0
2000,37531606,4271,128130.0
2001,37535822,4216,252960.0
2002,37540184,4362,261720.0
2003,37544521,4337,260220.0
2004,37548800,4279,256740.0
2005,37553003,4203,252180.0
2007,37557230,4227,126810.0
2008,37561492,4262,255720.0
2009,37565689,4197,251820.0
2010,37569922,4233,253980.0
2011,37574113,4191,251460.0
2012,37578336,4223,253380.0
2014,37582560,4224,126720.0
2015,37586847,4287,257220.0
2016,37591124,4277,256620.0
2017,37595365,4241,254460.0
2018,37599589,4224,253440.0
2019,37603803,4214,252840.0
2020,37608134,4331,259860.0
2022,37612263,4129,123870.0
2023,37616449,4186,251160.0
2024,37620651,4202,252120.0
2025,37624920,4269,256140.0
2026,37629147,4227,253620.0
2027,37633413,4266,255960.0
2029,37637708,4295,128850.0
2030,37641899,4191,251460.0
2031,37646133,4234,254040.0
2032,37650340,4207,252420.0
2033,37654513,4173,250380.0
2034,37658729,4216,252960.0
2036,37662949,4220,126600.0
2037,37667104,4155,249300.0
2038,37671446,4342,260520.0
2039,37675724,4278,256680.0
2040,37679791,4067,244020.0
2041,37684099,4308,258480.0
2043,37688121,4022,120660.0
2044,37692129,4008,240480.0
2045,37696085,3956,237360.0
2046,37700150,4065,243900.0
2047,37704269,4119,247140.0
2049,37708310,4041,121230.0
2050,37712407,4097,245820.0
2051,37716590,4183,250980.0
2052,37720536,3946,236760.0
2053,37724613,4077,244620.0
2055,37728806,4193,125790.0
2056,37732952,4146,248760.0
2057,37737039,4087,245220.0
2058,37741161,4122,247320.0
2059,37745231,4070,244200.0
2061,37749495,4264,127920.0
2062,37753751,4256,255360.0
2063,37757878,4127,247620.0
2064,37761906,4028,241680.0
2066,37765986,4080,122400.0
2067,37770173,4187,251220.0
2068,37774459,4286,257160.0
2069,37778605,4146,248760.0
2070,37782736,4131,247860.0
2072,37787038,4302,129060.0
2073,37791374,4336,260160.0
2074,37795708,4334,260040.0
2075,37800102,4394,263640.0
2076,37804559,4457,267420.0
2078,37808935,4376,131280.0
2079,37813264,4329,259740.0
2080,37817680,4416,264960.0
2081,37822050,4370,262200.0
2082,37826452,4402,264120.0
2084,37830963,4511,135330.0
2085,37835374,4411,264660.0
2086,37839737,4363,261780.0
2087,37844194,4457,267420.0
2088,37848573,4379,262740.0
2090,37853042,4469,134070.0
2091,37857340,4298,257880.0
2092,37861201,3861,231660.0
2093,37864820,3619,217140.0
2095,37868671,3851,115530.0
2096,37872589,3918,235080.0
2097,37876539,3950,237000.0
2098,37880361,3822,229320.0
2099,37884030,3669,220140.0
2101,37887830,3800,114000.0
2102,37891576,3746,224760.0
2103,37895255,3679,220740.0
2104,37899270,4015,240900.0
2106,37903151,3881,116430.0
2107,37907255,4104,246240.0
2108,37911255,4000,240000.0
2109,37915316,4061,243660.0
2111,37919246,3930,117900.0
2112,37923371,4125,247500.0
2113,37927355,3984,239040.0
2114,37931351,3996,239760.0
2116,37935312,3961,118830.0
2117,37939446,4134,248040.0
2118,37943463,4017,241020.0
2119,37947453,3990,239400.0
2120,37951379,3926,235560.0
2122,37955354,3975,119250.0
2123,37959417,4063,243780.0
2124,37963430,4013,240780.0
2126,37967481,4051,121530.0
2127,37971474,3993,239580.0
2128,37975554,4080,244800.0
2129,37979531,3977,238620.0
2131,37983674,4143,124290.0
2132,37987652,3978,238680.0
2133,37991369,3717,223020.0
2134,37995380,4011,240660.0
2135,37999464,4084,245040.0
2137,38003371,3907,117210.0
2138,38007378,4007,240420.0
2139,38011477,4099,245940.0
2140,38015461,3984,239040.0
2142,38019385,3924,117720.0
2143,38023345,3960,237600.0
2144,38027259,3914,234840.0
2145,38031186,3927,235620.0
2147,38035158,3972,119160.0
2148,38039216,4058,243480.0
2149,38043360,4144,248640.0
2150,38047435,4075,244500.0
2152,38051357,3922,117660.0
2153,38055369,4012,240720.0
2154,38059386,4017,241020.0
2155,38063347,3961,237660.0
2157,38067368,4021,120630.0
2158,38071285,3917,235020.0
2159,38075241,3956,237360.0
2160,38079374,4133,247980.0
2162,38083592,4218,126540.0
2163,38087784,4192,251520.0
2164,38091969,4185,251100.0
2165,38096155,4186,251160.0
2167,38100354,4199,125970.0
2168,38104632,4278,256680.0
2169,38108872,4240,254400.0
2170,38113079,4207,252420.0
2172,38117339,4260,127800.0
2173,38121462,4123,247380.0
2174,38125633,4171,250260.0
2175,38129810,4177,250620.0
2176,38133960,4150,249000.0
2178,38138126,4166,124980.0
2179,38142412,4286,257160.0
2180,38146701,4289,257340.0
2181,38150983,4282,256920.0
2183,38155086,4103,123090.0
2184,38158747,3661,219660.0
2185,38162859,4112,246720.0
2186,38167043,4184,251040.0
2187,38171421,4378,262680.0
2189,38175702,4281,128430.0
2190,38179912,4210,252600.0
2191,38184326,4414,264840.0
2192,38188567,4241,254460.0
2194,38192794,4227,126810.0
2195,38197203,4409,264540.0
2196,38201827,4624,277440.0
2197,38206334,4507,270420.0
2198,38210768,4434,266040.0
2200,38215288,4520,135600.0
2201,38219886,4598,275880.0
2202,38224363,4477,268620.0
2203,38229047,4684,281040.0
2204,38233569,4522,271320.0
