elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
252,30978899,4337,260220.0
253,30983254,4355,261300.0
255,30987595,4341,130230.0
256,30991899,4304,258240.0
257,30996290,4391,263460.0
258,31000702,4412,264720.0
259,31005103,4401,264060.0
260,31009453,4350,261000.0
261,31013808,4355,261300.0
262,31018185,4377,262620.0
263,31022652,4467,268020.0
264,31026667,4015,240900.0
265,31031004,4337,260220.0
266,31035447,4443,266580.0
268,31039817,4370,131100.0
269,31044272,4455,267300.0
270,31048748,4476,268560.0
271,31053223,4475,268500.0
272,31057738,4515,270900.0
273,31062131,4393,263580.0
274,31066612,4481,268860.0
275,31071057,4445,266700.0
276,31075495,4438,266280.0
277,31079920,4425,265500.0
278,31084395,4475,268500.0
280,31088810,4415,132450.0
281,31093200,4390,263400.0
282,31097587,4387,263220.0
283,31102086,4499,269940.0
284,31106572,4486,269160.0
285,31110985,4413,264780.0
286,31115217,4232,253920.0
287,31119533,4316,258960.0
288,31124058,4525,271500.0
289,31128673,4615,276900.0
290,31133110,4437,266220.0
291,31137666,4556,273360.0
293,31142118,4452,133560.0
294,31146662,4544,272640.0
295,31151177,4515,270900.0
296,31155640,4463,267780.0
297,31160082,4442,266520.0
298,31164600,4518,271080.0
299,31169142,4542,272520.0
300,31173564,4422,265320.0
301,31178091,4527,271620.0
302,31182707,4616,276960.0
303,31187168,4461,267660.0
304,31191722,4554,273240.0
306,31196307,4585,137550.0
307,31200839,4532,271920.0
308,31205271,4432,265920.0
309,31209855,4584,275040.0
310,31214369,4514,270840.0
311,31218881,4512,270720.0
312,31223418,4537,272220.0
313,31227975,4557,273420.0
314,31232483,4508,270480.0
315,31236995,4512,270720.0
316,31241473,4478,268680.0
317,31245914,4441,266460.0
319,31250432,4518,135540.0
320,31255012,4580,274800.0
321,31259549,4537,272220.0
322,31263974,4425,265500.0
323,31268557,4583,274980.0
324,31273078,4521,271260.0
325,31277557,4479,268740.0
326,31282034,4477,268620.0
327,31286478,4444,266640.0
328,31290983,4505,270300.0
329,31295496,4513,270780.0
331,31299980,4484,134520.0
332,31304538,4558,273480.0
333,31308947,4409,264540.0
334,31313416,4469,268140.0
335,31317800,4384,263040.0
336,31322295,4495,269700.0
337,31326631,4336,260160.0
338,31331099,4468,268080.0
339,31335654,4555,273300.0
340,31340093,4439,266340.0
341,31344578,4485,269100.0
342,31349133,4555,273300.0
344,31353607,4474,134220.0
345,31358046,4439,266340.0
346,31362495,4449,266940.0
347,31366870,4375,262500.0
348,31371407,4537,272220.0
349,31375917,4510,270600.0
350,31380358,4441,266460.0
351,31384870,4512,270720.0
352,31389393,4523,271380.0
353,31393865,4472,268320.0
354,31398329,4464,267840.0
355,31402889,4560,273600.0
357,31407336,4447,133410.0
358,31411778,4442,266520.0
359,31416226,4448,266880.0
360,31420725,4499,269940.0
361,31425224,4499,269940.0
362,31429711,4487,269220.0
363,31434151,4440,266400.0
364,31438700,4549,272940.0
365,31443204,4504,270240.0
366,31447772,4568,274080.0
367,31452307,4535,272100.0
368,31456776,4469,268140.0
370,31461275,4499,134970.0
371,31465751,4476,268560.0
372,31470143,4392,263520.0
373,31474654,4511,270660.0
374,31479105,4451,267060.0
375,31483669,4564,273840.0
376,31488047,4378,262680.0
377,31492500,4453,267180.0
378,31496998,4498,269880.0
379,31501523,4525,271500.0
380,31505967,4444,266640.0
382,31510529,4562,136860.0
383,31514998,4469,268140.0
384,31519560,4562,273720.0
385,31524056,4496,269760.0
386,31528485,4429,265740.0
387,31532960,4475,268500.0
388,31537463,4503,270180.0
389,31541984,4521,271260.0
390,31546394,4410,264600.0
391,31550795,4401,264060.0
392,31555217,4422,265320.0
394,31559743,4526,135780.0
395,31564273,4530,271800.0
396,31568789,4516,270960.0
397,31573271,4482,268920.0
398,31577756,4485,269100.0
399,31582155,4399,263940.0
400,31586583,4428,265680.0
401,31591121,4538,272280.0
402,31595515,4394,263640.0
403,31599985,4470,268200.0
404,31604526,4541,272460.0
405,31609066,4540,272400.0
407,31613530,4464,133920.0
408,31618084,4554,273240.0
409,31622574,4490,269400.0
410,31627038,4464,267840.0
411,31631507,4469,268140.0
412,31636026,4519,271140.0
413,31640373,4347,260820.0
414,31644959,4586,275160.0
415,31649501,4542,272520.0
416,31653941,4440,266400.0
417,31658436,4495,269700.0
418,31662889,4453,267180.0
420,31667386,4497,134910.0
421,31671898,4512,270720.0
422,31676367,4469,268140.0
423,31680923,4556,273360.0
424,31685393,4470,268200.0
425,31689952,4559,273540.0
426,31694455,4503,270180.0
427,31698916,4461,267660.0
428,31703416,4500,270000.0
429,31707906,4490,269400.0
430,31712418,4512,270720.0
432,31716898,4480,134400.0
433,31721412,4514,270840.0
434,31725958,4546,272760.0
435,31730430,4472,268320.0
436,31734925,4495,269700.0
437,31739403,4478,268680.0
438,31743958,4555,273300.0
439,31748399,4441,266460.0
440,31752968,4569,274140.0
441,31757447,4479,268740.0
442,31761871,4424,265440.0
443,31766392,4521,271260.0
445,31770884,4492,134760.0
446,31775435,4551,273060.0
447,31779859,4424,265440.0
448,31784356,4497,269820.0
449,31788813,4457,267420.0
450,31793405,4592,275520.0
451,31797885,4480,268800.0
452,31802215,4330,259800.0
453,31806378,4163,249780.0
454,31810570,4192,251520.0
456,31814789,4219,126570.0
457,31819100,4311,258660.0
458,31823507,4407,264420.0
459,31827956,4449,266940.0
460,31832493,4537,272220.0
461,31836937,4444,266640.0
462,31841496,4559,273540.0
464,31846018,4522,135660.0
465,31850491,4473,268380.0
466,31854984,4493,269580.0
467,31859434,4450,267000.0
468,31863921,4487,269220.0
469,31868388,4467,268020.0
470,31872931,4543,272580.0
472,31877484,4553,136590.0
473,31882022,4538,272280.0
474,31886561,4539,272340.0
475,31891071,4510,270600.0
476,31895591,4520,271200.0
477,31900060,4469,268140.0
478,31904647,4587,275220.0
479,31909216,4569,274140.0
481,31913412,4196,125880.0
482,31917782,4370,262200.0
483,31922206,4424,265440.0
484,31926759,4553,273180.0
485,31931302,4543,272580.0
486,31935755,4453,267180.0
487,31940359,4604,276240.0
489,31944887,4528,135840.0
490,31949429,4542,272520.0
491,31953955,4526,271560.0
492,31958534,4579,274740.0
493,31963038,4504,270240.0
494,31967683,4645,278700.0
495,31972250,4567,274020.0
497,31976726,4476,134280.0
498,31981222,4496,269760.0
499,31985662,4440,266400.0
500,31990315,4653,279180.0
501,31994852,4537,272220.0
502,31999171,4319,259140.0
503,32003534,4363,261780.0
505,32007909,4375,131250.0
506,32012409,4500,270000.0
507,32016978,4569,274140.0
508,32021366,4388,263280.0
509,32025868,4502,270120.0
510,32030326,4458,267480.0
511,32034846,4520,271200.0
512,32039438,4592,275520.0
514,32043991,4553,136590.0
515,32048515,4524,271440.0
516,32052999,4484,269040.0
517,32057486,4487,269220.0
518,32062000,4514,270840.0
519,32066496,4496,269760.0
520,32070984,4488,269280.0
522,32075494,4510,135300.0
523,32080023,4529,271740.0
524,32084596,4573,274380.0
525,32089066,4470,268200.0
526,32093521,4455,267300.0
527,32098063,4542,272520.0
528,32102525,4462,267720.0
530,32107030,4505,135150.0
531,32111530,4500,270000.0
532,32116052,4522,271320.0
533,32120564,4512,270720.0
534,32125117,4553,273180.0
535,32129601,4484,269040.0
536,32134188,4587,275220.0
537,32138673,4485,269100.0
539,32143248,4575,137250.0
540,32147855,4607,276420.0
541,32152344,4489,269340.0
542,32156940,4596,275760.0
543,32161446,4506,270360.0
544,32165925,4479,268740.0
545,32170439,4514,270840.0
547,32175021,4582,137460.0
548,32179541,4520,271200.0
549,32184014,4473,268380.0
550,32188655,4641,278460.0
551,32193005,4350,261000.0
552,32197480,4475,268500.0
553,32201917,4437,266220.0
555,32206305,4388,131640.0
556,32210820,4515,270900.0
557,32215313,4493,269580.0
558,32219769,4456,267360.0
559,32224187,4418,265080.0
560,32228750,4563,273780.0
561,32233218,4468,268080.0
562,32237661,4443,266580.0
564,32242146,4485,134550.0
565,32246591,4445,266700.0
566,32251108,4517,271020.0
567,32255673,4565,273900.0
568,32260144,4471,268260.0
569,32264524,4380,262800.0
570,32268985,4461,267660.0
572,32273509,4524,135720.0
573,32278036,4527,271620.0
574,32282565,4529,271740.0
575,32287160,4595,275700.0
576,32291728,4568,274080.0
577,32296107,4379,262740.0
578,32300656,4549,272940.0
580,32305168,4512,135360.0
581,32309646,4478,268680.0
582,32314135,4489,269340.0
583,32318613,4478,268680.0
584,32323108,4495,269700.0
585,32327562,4454,267240.0
586,32331994,4432,265920.0
588,32336430,4436,133080.0
589,32340877,4447,266820.0
590,32345295,4418,265080.0
591,32349729,4434,266040.0
592,32354107,4378,262680.0
593,32358562,4455,267300.0
594,32363043,4481,268860.0
595,32367510,4467,268020.0
597,32371933,4423,132690.0
598,32376329,4396,263760.0
599,32380733,4404,264240.0
600,32385180,4447,266820.0
601,32389641,4461,267660.0
602,32393899,4258,255480.0
604,32398076,4177,125310.0
605,32402058,3982,238920.0
606,32406099,4041,242460.0
607,32410271,4172,250320.0
608,32414479,4208,252480.0
609,32418871,4392,263520.0
611,32423149,4278,128340.0
612,32427600,4451,267060.0
613,32431769,4169,250140.0
614,32435926,4157,249420.0
615,32440066,4140,248400.0
617,32444409,4343,130290.0
618,32448808,4399,263940.0
619,32453228,4420,265200.0
620,32457317,4089,245340.0
621,32461618,4301,258060.0
622,32465993,4375,262500.0
624,32470373,4380,131400.0
625,32474731,4358,261480.0
626,32479119,4388,263280.0
627,32483536,4417,265020.0
628,32487911,4375,262500.0
629,32492282,4371,262260.0
631,32496635,4353,130590.0
632,32500902,4267,256020.0
633,32505291,4389,263340.0
634,32509800,4509,270540.0
635,32513986,4186,251160.0
636,32518044,4058,243480.0
637,32522071,4027,241620.0
639,32526229,4158,124740.0
640,32530372,4143,248580.0
641,32534511,4139,248340.0
642,32538785,4274,256440.0
643,32542931,4146,248760.0
644,32547120,4189,251340.0
646,32551313,4193,125790.0
647,32554984,3671,220260.0
648,32558929,3945,236700.0
649,32563095,4166,249960.0
650,32567311,4216,252960.0
651,32571677,4366,261960.0
652,32575989,4312,258720.0
654,32580215,4226,126780.0
655,32584525,4310,258600.0
656,32588855,4330,259800.0
657,32593110,4255,255300.0
658,32597344,4234,254040.0
659,32601607,4263,255780.0
660,32605976,4369,262140.0
662,32610350,4374,131220.0
663,32614806,4456,267360.0
664,32619284,4478,268680.0
665,32623701,4417,265020.0
666,32628243,4542,272520.0
667,32632705,4462,267720.0
668,32637217,4512,270720.0
670,32641777,4560,136800.0
671,32646301,4524,271440.0
672,32650857,4556,273360.0
673,32655466,4609,276540.0
674,32660089,4623,277380.0
675,32664617,4528,271680.0
676,32669263,4646,278760.0
678,32673802,4539,136170.0
679,32678452,4650,279000.0
680,32683060,4608,276480.0
681,32687697,4637,278220.0
682,32692266,4569,274140.0
683,32696865,4599,275940.0
684,32701482,4617,277020.0
686,32706067,4585,137550.0
687,32710718,4651,279060.0
688,32715214,4496,269760.0
689,32719843,4629,277740.0
690,32724521,4678,280680.0
691,32729176,4655,279300.0
692,32733804,4628,277680.0
694,32738405,4601,138030.0
695,32743033,4628,277680.0
696,32747665,4632,277920.0
697,32752327,4662,279720.0
698,32757000,4673,280380.0
699,32761611,4611,276660.0
700,32766143,4532,271920.0
702,32770839,4696,140880.0
703,32775366,4527,271620.0
704,32779900,4534,272040.0
705,32784488,4588,275280.0
706,32789148,4660,279600.0
707,32793704,4556,273360.0
708,32798360,4656,279360.0
710,32803054,4694,140820.0
711,32807593,4539,272340.0
712,32812309,4716,282960.0
713,32816856,4547,272820.0
714,32821418,4562,273720.0
715,32826020,4602,276120.0
716,32830602,4582,274920.0
718,32835064,4462,133860.0
719,32839615,4551,273060.0
720,32844197,4582,274920.0
721,32848781,4584,275040.0
722,32853274,4493,269580.0
723,32857778,4504,270240.0
724,32862329,4551,273060.0
726,32867016,4687,140610.0
727,32871532,4516,270960.0
728,32876140,4608,276480.0
729,32880749,4609,276540.0
730,32885405,4656,279360.0
731,32890038,4633,277980.0
732,32894586,4548,272880.0
734,32899135,4549,136470.0
735,32903710,4575,274500.0
736,32908222,4512,270720.0
737,32912768,4546,272760.0
738,32917282,4514,270840.0
739,32921817,4535,272100.0
740,32926461,4644,278640.0
742,32931256,4795,143850.0
743,32936022,4766,285960.0
744,32940808,4786,287160.0
745,32945418,4610,276600.0
746,32950175,4757,285420.0
747,32954942,4767,286020.0
748,32959644,4702,282120.0
750,32964442,4798,143940.0
751,32969177,4735,284100.0
752,32973855,4678,280680.0
753,32978589,4734,284040.0
754,32983362,4773,286380.0
755,32988127,4765,285900.0
756,32992831,4704,282240.0
757,32997537,4706,282360.0
759,33002295,4758,142740.0
760,33007157,4862,291720.0
761,33011968,4811,288660.0
762,33016679,4711,282660.0
763,33021406,4727,283620.0
764,33026146,4740,284400.0
765,33030880,4734,284040.0
767,33035576,4696,140880.0
768,33040249,4673,280380.0
769,33044942,4693,281580.0
770,33049693,4751,285060.0
771,33054394,4701,282060.0
772,33059093,4699,281940.0
773,33063951,4858,291480.0
775,33068678,4727,141810.0
776,33073391,4713,282780.0
777,33078108,4717,283020.0
778,33082896,4788,287280.0
779,33087665,4769,286140.0
780,33092575,4910,294600.0
781,33097393,4818,289080.0
783,33102176,4783,143490.0
784,33106940,4764,285840.0
785,33111657,4717,283020.0
786,33116298,4641,278460.0
787,33121118,4820,289200.0
788,33125944,4826,289560.0
789,33130699,4755,285300.0
791,33135424,4725,141750.0
792,33140240,4816,288960.0
793,33145007,4767,286020.0
794,33149752,4745,284700.0
795,33154499,4747,284820.0
796,33159247,4748,284880.0
797,33163976,4729,283740.0
798,33168705,4729,283740.0
800,33173559,4854,145620.0
801,33178312,4753,285180.0
802,33183169,4857,291420.0
803,33187900,4731,283860.0
804,33192707,4807,288420.0
805,33197490,4783,286980.0
806,33202251,4761,285660.0
808,33207065,4814,144420.0
809,33211815,4750,285000.0
810,33216641,4826,289560.0
811,33221398,4757,285420.0
812,33226126,4728,283680.0
813,33230875,4749,284940.0
814,33235699,4824,289440.0
816,33240420,4721,141630.0
817,33245142,4722,283320.0
818,33249833,4691,281460.0
819,33254459,4626,277560.0
820,33259217,4758,285480.0
821,33263931,4714,282840.0
822,33268444,4513,270780.0
824,33272799,4355,130650.0
825,33277233,4434,266040.0
826,33281529,4296,257760.0
827,33285956,4427,265620.0
828,33290632,4676,280560.0
830,33295282,4650,139500.0
831,33300031,4749,284940.0
832,33304807,4776,286560.0
833,33309546,4739,284340.0
834,33314289,4743,284580.0
836,33318922,4633,138990.0
837,33323549,4627,277620.0
838,33328227,4678,280680.0
839,33332879,4652,279120.0
840,33337655,4776,286560.0
842,33342326,4671,140130.0
843,33346997,4671,280260.0
844,33351802,4805,288300.0
845,33356508,4706,282360.0
846,33361256,4748,284880.0
847,33365905,4649,278940.0
849,33370614,4709,141270.0
850,33375066,4452,267120.0
851,33379676,4610,276600.0
852,33384333,4657,279420.0
853,33388958,4625,277500.0
855,33393704,4746,142380.0
856,33398472,4768,286080.0
857,33403256,4784,287040.0
858,33407972,4716,282960.0
859,33412855,4883,292980.0
861,33417606,4751,142530.0
862,33422336,4730,283800.0
863,33427164,4828,289680.0
864,33431890,4726,283560.0
865,33436717,4827,289620.0
867,33441498,4781,143430.0
868,33446280,4782,286920.0
869,33451074,4794,287640.0
870,33455873,4799,287940.0
871,33460672,4799,287940.0
873,33465122,4450,133500.0
874,33469596,4474,268440.0
875,33474263,4667,280020.0
876,33478932,4669,280140.0
877,33483632,4700,282000.0
879,33488309,4677,140310.0
880,33493100,4791,287460.0
881,33497933,4833,289980.0
882,33502611,4678,280680.0
883,33507339,4728,283680.0
885,33512153,4814,144420.0
886,33516909,4756,285360.0
887,33521577,4668,280080.0
888,33526428,4851,291060.0
889,33531151,4723,283380.0
891,33535893,4742,142260.0
892,33540585,4692,281520.0
893,33545311,4726,283560.0
894,33549979,4668,280080.0
895,33554775,4796,287760.0
897,33559508,4733,141990.0
898,33564241,4733,283980.0
899,33569007,4766,285960.0
900,33573764,4757,285420.0
901,33578544,4780,286800.0
903,33583175,4631,138930.0
904,33588020,4845,290700.0
905,33592733,4713,282780.0
906,33597421,4688,281280.0
907,33602115,4694,281640.0
909,33606763,4648,139440.0
910,33611397,4634,278040.0
911,33616028,4631,277860.0
912,33620682,4654,279240.0
913,33625390,4708,282480.0
915,33630215,4825,144750.0
916,33634878,4663,279780.0
917,33639593,4715,282900.0
918,33644157,4564,273840.0
919,33648868,4711,282660.0
920,33653469,4601,276060.0
922,33658227,4758,142740.0
923,33662914,4687,281220.0
924,33667608,4694,281640.0
925,33672294,4686,281160.0
926,33677060,4766,285960.0
928,33681753,4693,140790.0
929,33686472,4719,283140.0
930,33691167,4695,281700.0
931,33695858,4691,281460.0
932,33700646,4788,287280.0
934,33705446,4800,144000.0
935,33710065,4619,277140.0
936,33714727,4662,279720.0
937,33719659,4932,295920.0
938,33724492,4833,289980.0
940,33729203,4711,141330.0
941,33733858,4655,279300.0
942,33738511,4653,279180.0
943,33743225,4714,282840.0
944,33747987,4762,285720.0
946,33752616,4629,138870.0
947,33757351,4735,284100.0
948,33762039,4688,281280.0
949,33766726,4687,281220.0
950,33771421,4695,281700.0
951,33776101,4680,280800.0
953,33780766,4665,139950.0
954,33785441,4675,280500.0
955,33790085,4644,278640.0
956,33794795,4710,282600.0
957,33799555,4760,285600.0
959,33804358,4803,144090.0
960,33809226,4868,292080.0
961,33813951,4725,283500.0
962,33818791,4840,290400.0
963,33823412,4621,277260.0
965,33828194,4782,143460.0
966,33832937,4743,284580.0
967,33837657,4720,283200.0
968,33842282,4625,277500.0
969,33846962,4680,280800.0
971,33851676,4714,141420.0
972,33856387,4711,282660.0
973,33861101,4714,282840.0
974,33865714,4613,276780.0
975,33870446,4732,283920.0
977,33875160,4714,141420.0
978,33879798,4638,278280.0
979,33884549,4751,285060.0
980,33889231,4682,280920.0
981,33893862,4631,277860.0
983,33898589,4727,141810.0
984,33903249,4660,279600.0
985,33907824,4575,274500.0
986,33912640,4816,288960.0
987,33917277,4637,278220.0
989,33921902,4625,138750.0
990,33926559,4657,279420.0
991,33931177,4618,277080.0
992,33935894,4717,283020.0
993,33940636,4742,284520.0
995,33945404,4768,143040.0
996,33950038,4634,278040.0
997,33954839,4801,288060.0
998,33959558,4719,283140.0
999,33964131,4573,274380.0
1000,33968820,4689,281340.0
1002,33973435,4615,138450.0
1003,33978057,4622,277320.0
1004,33982732,4675,280500.0
1005,33987458,4726,283560.0
1006,33992213,4755,285300.0
1008,33996861,4648,139440.0
1009,34001658,4797,287820.0
1010,34006398,4740,284400.0
1011,34011060,4662,279720.0
1012,34015824,4764,285840.0
1014,34020659,4835,145050.0
1015,34025272,4613,276780.0
1016,34030171,4899,293940.0
1017,34034949,4778,286680.0
1018,34039694,4745,284700.0
1020,34044524,4830,144900.0
1021,34049392,4868,292080.0
1022,34054075,4683,280980.0
1023,34058886,4811,288660.0
1024,34063666,4780,286800.0
1026,34068365,4699,140970.0
1027,34073264,4899,293940.0
1028,34077997,4733,283980.0
1029,34082748,4751,285060.0
1030,34087538,4790,287400.0
1032,34092324,4786,143580.0
1033,34097045,4721,283260.0
1034,34101816,4771,286260.0
1035,34106476,4660,279600.0
1036,34111272,4796,287760.0
1038,34115974,4702,141060.0
1039,34120654,4680,280800.0
1040,34125372,4718,283080.0
1041,34130101,4729,283740.0
1042,34134735,4634,278040.0
1044,34139186,4451,133530.0
1045,34143810,4624,277440.0
1046,34148434,4624,277440.0
1047,34153054,4620,277200.0
1048,34157503,4449,266940.0
1050,34162016,4513,135390.0
1051,34166394,4378,262680.0
1052,34170877,4483,268980.0
1053,34175383,4506,270360.0
1055,34179712,4329,129870.0
1056,34183864,4152,249120.0
1057,34188117,4253,255180.0
1058,34192621,4504,270240.0
1060,34197047,4426,132780.0
1061,34201502,4455,267300.0
1062,34206048,4546,272760.0
1063,34210288,4240,254400.0
1065,34214426,4138,124140.0
1066,34218948,4522,271320.0
1067,34223952,5004,300240.0
1068,34228620,4668,280080.0
1070,34233337,4717,141510.0
1071,34238182,4845,290700.0
1072,34242947,4765,285900.0
1073,34247756,4809,288540.0
1075,34251824,4068,122040.0
1076,34256366,4542,272520.0
1077,34261000,4634,278040.0
1078,34265607,4607,276420.0
1080,34270144,4537,136110.0
1081,34274616,4472,268320.0
1082,34279094,4478,268680.0
1083,34283664,4570,274200.0
1085,34288379,4715,141450.0
1086,34293062,4683,280980.0
1087,34297657,4595,275700.0
1088,34302238,4581,274860.0
1090,34306920,4682,140460.0
1091,34311601,4681,280860.0
1092,34316245,4644,278640.0
1093,34320891,4646,278760.0
1094,34325498,4607,276420.0
1096,34329696,4198,125940.0
1097,34333969,4273,256380.0
1098,34338050,4081,244860.0
1099,34342285,4235,254100.0
1101,34345798,3513,105390.0
1102,34349532,3734,224040.0
1103,34353510,3978,238680.0
1104,34357555,4045,242700.0
1106,34361647,4092,122760.0
1107,34365801,4154,249240.0
1108,34369884,4083,244980.0
1109,34374008,4124,247440.0
