elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
1107,34363060,4734,142020.0
1108,34367550,4490,269400.0
1109,34372000,4450,267000.0
1110,34376411,4411,264660.0
1111,34380806,4395,263700.0
1113,34385239,4433,132990.0
1114,34389712,4473,268380.0
1115,34393981,4269,256140.0
1116,34398484,4503,270180.0
1118,34402982,4498,134940.0
1119,34407490,4508,270480.0
1120,34412003,4513,270780.0
1121,34416554,4551,273060.0
1123,34421002,4448,133440.0
1124,34425592,4590,275400.0
1125,34430064,4472,268320.0
1126,34434665,4601,276060.0
1128,34439186,4521,135630.0
1129,34443953,4767,286020.0
1130,34448608,4655,279300.0
1131,34453233,4625,277500.0
1133,34457772,4539,136170.0
1134,34462347,4575,274500.0
1135,34466635,4288,257280.0
1136,34470822,4187,251220.0
1138,34475115,4293,128790.0
1139,34479353,4238,254280.0
1140,34483584,4231,253860.0
1141,34487853,4269,256140.0
1143,34492191,4338,130140.0
1144,34496731,4540,272400.0
1145,34501283,4552,273120.0
1146,34505798,4515,270900.0
1147,34510350,4552,273120.0
1149,34514971,4621,138630.0
1150,34519512,4541,272460.0
1151,34524055,4543,272580.0
1152,34528566,4511,270660.0
1154,34533206,4640,139200.0
1155,34537794,4588,275280.0
1156,34542491,4697,281820.0
1157,34546989,4498,269880.0
1159,34551609,4620,138600.0
1160,34556143,4534,272040.0
1161,34560618,4475,268500.0
1162,34565043,4425,265500.0
1164,34569378,4335,130050.0
1165,34573696,4318,259080.0
1166,34578034,4338,260280.0
1167,34582478,4444,266640.0
1169,34586871,4393,131790.0
1170,34591398,4527,271620.0
1171,34595874,4476,268560.0
1172,34600371,4497,269820.0
1174,34604821,4450,133500.0
1175,34609227,4406,264360.0
1176,34613823,4596,275760.0
1177,34618344,4521,271260.0
1179,34622794,4450,133500.0
1180,34627349,4555,273300.0
1181,34631865,4516,270960.0
1182,34636240,4375,262500.0
1184,34640735,4495,134850.0
1185,34645178,4443,266580.0
1186,34649688,4510,270600.0
1187,34654181,4493,269580.0
1189,34658747,4566,136980.0
1190,34663245,4498,269880.0
1191,34667703,4458,267480.0
1192,34672343,4640,278400.0
1194,34676865,4522,135660.0
1195,34681329,4464,267840.0
1196,34685841,4512,270720.0
1197,34690287,4446,266760.0
1199,34694864,4577,137310.0
1200,34699316,4452,267120.0
1201,34703758,4442,266520.0
1202,34708164,4406,264360.0
1204,34712339,4175,125250.0
1205,34716626,4287,257220.0
1206,34720686,4060,243600.0
1207,34724730,4044,242640.0
1209,34728921,4191,125730.0
1210,34733004,4083,244980.0
1211,34737175,4171,250260.0
1213,34741229,4054,121620.0
1214,34744858,3629,217740.0
1215,34748889,4031,241860.0
1217,34752940,4051,121530.0
1218,34756893,3953,237180.0
1219,34760592,3699,221940.0
1220,34764198,3606,216360.0
1222,34767685,3487,104610.0
1223,34771487,3802,228120.0
1224,34775128,3641,218460.0
1225,34778868,3740,224400.0
1227,34782607,3739,112170.0
1228,34786447,3840,230400.0
1229,34790237,3790,227400.0
1230,34794044,3807,228420.0
1232,34797933,3889,116670.0
1233,34802060,4127,247620.0
1234,34806295,4235,254100.0
1235,34810503,4208,252480.0
1237,34814746,4243,127290.0
1238,34818972,4226,253560.0
1239,34823127,4155,249300.0
1240,34827315,4188,251280.0
1242,34831504,4189,125670.0
1243,34835711,4207,252420.0
1244,34839307,3596,215760.0
1245,34843131,3824,229440.0
1247,34847112,3981,119430.0
1248,34851319,4207,252420.0
1249,34855575,4256,255360.0
1250,34859968,4393,263580.0
1252,34864234,4266,127980.0
1253,34868540,4306,258360.0
1254,34872780,4240,254400.0
1255,34877082,4302,258120.0
1257,34881301,4219,126570.0
1258,34885586,4285,257100.0
1259,34889974,4388,263280.0
1260,34894218,4244,254640.0
1262,34898535,4317,129510.0
1263,34902953,4418,265080.0
1264,34907365,4412,264720.0
1265,34911971,4606,276360.0
1267,34916559,4588,137640.0
1268,34921059,4500,270000.0
1269,34925647,4588,275280.0
1270,34930342,4695,281700.0
1272,34934889,4547,136410.0
1273,34939530,4641,278460.0
1274,34944192,4662,279720.0
1275,34948839,4647,278820.0
1277,34953508,4669,140070.0
1278,34958042,4534,272040.0
1279,34962701,4659,279540.0
1280,34967414,4713,282780.0
1282,34971849,4435,133050.0
1283,34976459,4610,276600.0
1284,34981106,4647,278820.0
1285,34985930,4824,289440.0
1286,34990708,4778,286680.0
1288,34995612,4904,147120.0
1289,35000380,4768,286080.0
1290,35005122,4742,284520.0
1291,35009977,4855,291300.0
1293,35014769,4792,143760.0
1294,35019580,4811,288660.0
1295,35024521,4941,296460.0
1296,35029447,4926,295560.0
1298,35034288,4841,145230.0
1299,35039189,4901,294060.0
1300,35044028,4839,290340.0
1301,35048838,4810,288600.0
1303,35053755,4917,147510.0
1304,35058631,4876,292560.0
1305,35063618,4987,299220.0
1306,35068518,4900,294000.0
1308,35073396,4878,146340.0
1309,35078211,4815,288900.0
1310,35083265,5054,303240.0
1311,35088030,4765,285900.0
1312,35092854,4824,289440.0
1314,35097734,4880,146400.0
1315,35102645,4911,294660.0
1316,35107564,4919,295140.0
1317,35112494,4930,295800.0
1319,35117251,4757,142710.0
1320,35122217,4966,297960.0
1321,35127132,4915,294900.0
1322,35131961,4829,289740.0
1324,35136743,4782,143460.0
1325,35141633,4890,293400.0
1326,35146394,4761,285660.0
1327,35151377,4983,298980.0
1329,35156385,5008,150240.0
1330,35161155,4770,286200.0
1331,35166005,4850,291000.0
1332,35170893,4888,293280.0
1333,35175666,4773,286380.0
1335,35180603,4937,148110.0
1336,35185613,5010,300600.0
1337,35190567,4954,297240.0
1338,35195355,4788,287280.0
1340,35200337,4982,149460.0
1341,35205132,4795,287700.0
1342,35209972,4840,290400.0
1343,35214761,4789,287340.0
1345,35219594,4833,144990.0
1346,35224494,4900,294000.0
1347,35229355,4861,291660.0
1348,35234095,4740,284400.0
1350,35239016,4921,147630.0
1351,35243834,4818,289080.0
1352,35248744,4910,294600.0
1353,35253822,5078,304680.0
1355,35258765,4943,148290.0
1356,35263589,4824,289440.0
1357,35268571,4982,298920.0
1358,35273400,4829,289740.0
1359,35278261,4861,291660.0
1361,35283199,4938,148140.0
1362,35288127,4928,295680.0
1363,35292983,4856,291360.0
1364,35297948,4965,297900.0
1366,35302965,5017,150510.0
1367,35307735,4770,286200.0
1368,35312695,4960,297600.0
1369,35317600,4905,294300.0
1371,35322579,4979,149370.0
1372,35327511,4932,295920.0
1373,35332427,4916,294960.0
1374,35337201,4774,286440.0
1376,35342119,4918,147540.0
1377,35347060,4941,296460.0
1378,35352006,4946,296760.0
1379,35356836,4830,289800.0
1381,35361616,4780,143400.0
1382,35366536,4920,295200.0
1383,35371367,4831,289860.0
1384,35376161,4794,287640.0
1386,35381104,4943,148290.0
1387,35385986,4882,292920.0
1388,35390957,4971,298260.0
1389,35395815,4858,291480.0
1390,35400567,4752,285120.0
1392,35405525,4958,148740.0
1393,35410407,4882,292920.0
1394,35415219,4812,288720.0
1395,35420109,4890,293400.0
1397,35424902,4793,143790.0
1398,35429779,4877,292620.0
1399,35434675,4896,293760.0
1400,35439571,4896,293760.0
1402,35444506,4935,148050.0
1403,35449529,5023,301380.0
1404,35454377,4848,290880.0
1405,35459221,4844,290640.0
1407,35464101,4880,146400.0
1408,35468975,4874,292440.0
1409,35473831,4856,291360.0
1410,35478843,5012,300720.0
1412,35483685,4842,145260.0
1413,35488665,4980,298800.0
1414,35493360,4695,281700.0
1415,35498150,4790,287400.0
1417,35502897,4747,142410.0
1418,35507870,4973,298380.0
1419,35512829,4959,297540.0
1420,35517619,4790,287400.0
1422,35522500,4881,146430.0
1423,35527418,4918,295080.0
1424,35532181,4763,285780.0
1425,35537028,4847,290820.0
1426,35541974,4946,296760.0
1428,35546894,4920,147600.0
1429,35551642,4748,284880.0
1430,35556504,4862,291720.0
1431,35561265,4761,285660.0
1433,35566183,4918,147540.0
1434,35570986,4803,288180.0
1435,35575846,4860,291600.0
1436,35580542,4696,281760.0
1438,35585138,4596,137880.0
1439,35589743,4605,276300.0
1440,35593947,4204,252240.0
1442,35598145,4198,125940.0
1443,35602155,4010,240600.0
1444,35606200,4045,242700.0
1446,35610456,4256,127680.0
1447,35614851,4395,263700.0
1448,35619188,4337,260220.0
1450,35623530,4342,130260.0
1451,35627870,4340,260400.0
1452,35632245,4375,262500.0
1453,35636652,4407,264420.0
1455,35641095,4443,133290.0
1456,35645464,4369,262140.0
1457,35649883,4419,265140.0
1459,35654356,4473,134190.0
1460,35658814,4458,267480.0
1461,35663265,4451,267060.0
1463,35667709,4444,133320.0
1464,35672132,4423,265380.0
1465,35676658,4526,271560.0
1467,35680728,4070,122100.0
1468,35684823,4095,245700.0
1469,35689008,4185,251100.0
1471,35693210,4202,126060.0
1472,35697279,4069,244140.0
1473,35701494,4215,252900.0
1475,35705945,4451,133530.0
1476,35710216,4271,256260.0
1477,35714615,4399,263940.0
1478,35719040,4425,265500.0
1480,35723315,4275,128250.0
1481,35727839,4524,271440.0
1482,35732344,4505,270300.0
1484,35736738,4394,131820.0
1485,35741205,4467,268020.0
1486,35745600,4395,263700.0
1488,35749964,4364,130920.0
1489,35754245,4281,256860.0
1490,35758434,4189,251340.0
1492,35762573,4139,124170.0
1493,35766933,4360,261600.0
1494,35771289,4356,261360.0
1496,35775483,4194,125820.0
1497,35779740,4257,255420.0
1498,35784009,4269,256140.0
1500,35788417,4408,132240.0
1501,35792756,4339,260340.0
1502,35797008,4252,255120.0
1503,35801404,4396,263760.0
1505,35805690,4286,128580.0
1506,35810025,4335,260100.0
1507,35814226,4201,252060.0
1509,35818570,4344,130320.0
1510,35822927,4357,261420.0
1511,35827254,4327,259620.0
1513,35831571,4317,129510.0
1514,35835732,4161,249660.0
1515,35839605,3873,232380.0
1516,35844026,4421,265260.0
1518,35848308,4282,128460.0
1519,35852647,4339,260340.0
1520,35857068,4421,265260.0
1522,35861563,4495,134850.0
1523,35865874,4311,258660.0
1524,35870149,4275,256500.0
1526,35874492,4343,130290.0
1527,35878868,4376,262560.0
1528,35883208,4340,260400.0
1530,35887503,4295,128850.0
1531,35891885,4382,262920.0
1532,35896198,4313,258780.0
1533,35900458,4260,255600.0
1535,35904812,4354,130620.0
1536,35909149,4337,260220.0
1537,35913381,4232,253920.0
1539,35917818,4437,133110.0
1540,35922053,4235,254100.0
1541,35926437,4384,263040.0
1543,35930747,4310,129300.0
1544,35935003,4256,255360.0
1545,35939334,4331,259860.0
1547,35943744,4410,132300.0
1548,35948034,4290,257400.0
1549,35952421,4387,263220.0
1550,35956846,4425,265500.0
1552,35961261,4415,132450.0
1553,35965574,4313,258780.0
1554,35969975,4401,264060.0
1556,35974335,4360,130800.0
1557,35978699,4364,261840.0
1558,35983075,4376,262560.0
1560,35987358,4283,128490.0
1561,35991666,4308,258480.0
1562,35996022,4356,261360.0
1564,36000339,4317,129510.0
1565,36004653,4314,258840.0
1566,36009081,4428,265680.0
1568,36013512,4431,132930.0
1569,36017779,4267,256020.0
1570,36022131,4352,261120.0
1572,36026432,4301,129030.0
1573,36030806,4374,262440.0
1574,36035185,4379,262740.0
1576,36039559,4374,131220.0
1577,36043874,4315,258900.0
1578,36048244,4370,262200.0
1579,36052545,4301,258060.0
1581,36056861,4316,129480.0
1582,36061085,4224,253440.0
1583,36065407,4322,259320.0
1585,36069816,4409,132270.0
1586,36074218,4402,264120.0
1587,36078515,4297,257820.0
1589,36082638,4123,123690.0
1590,36086960,4322,259320.0
1591,36091302,4342,260520.0
1592,36095625,4323,259380.0
1594,36099908,4283,128490.0
1595,36104275,4367,262020.0
1596,36108639,4364,261840.0
1598,36113005,4366,130980.0
1599,36117353,4348,260880.0
1600,36121653,4300,258000.0
1602,36125873,4220,126600.0
1603,36130139,4266,255960.0
1604,36134514,4375,262500.0
1606,36138789,4275,128250.0
1607,36143098,4309,258540.0
1608,36147464,4366,261960.0
1609,36151853,4389,263340.0
1611,36156313,4460,133800.0
1612,36160554,4241,254460.0
1613,36164900,4346,260760.0
1615,36169226,4326,129780.0
1616,36173427,4201,252060.0
1617,36177756,4329,259740.0
1619,36182141,4385,131550.0
1620,36186390,4249,254940.0
1621,36190645,4255,255300.0
1623,36194880,4235,127050.0
1624,36199246,4366,261960.0
1625,36203497,4251,255060.0
1626,36207838,4341,260460.0
1628,36212227,4389,131670.0
1629,36216632,4405,264300.0
1630,36221129,4497,269820.0
1632,36225618,4489,134670.0
1633,36230075,4457,267420.0
1634,36234511,4436,266160.0
1636,36238898,4387,131610.0
1637,36243423,4525,271500.0
1638,36247832,4409,264540.0
1640,36252271,4439,133170.0
1641,36256771,4500,270000.0
1642,36259747,2976,178560.0
1643,36262710,2963,177780.0
1645,36265862,3152,94560.0
1646,36269107,3245,194700.0
1647,36272479,3372,202320.0
1648,36275858,3379,202740.0
1650,36279337,3479,104370.0
1651,36282935,3598,215880.0
1652,36286504,3569,214140.0
1654,36290128,3624,108720.0
1655,36293698,3570,214200.0
1656,36297256,3558,213480.0
1657,36300742,3486,209160.0
1659,36304215,3473,104190.0
1660,36307852,3637,218220.0
1661,36311411,3559,213540.0
1662,36315082,3671,220260.0
1664,36318817,3735,112050.0
1665,36322568,3751,225060.0
1666,36326321,3753,225180.0
1667,36330019,3698,221880.0
1669,36333820,3801,114030.0
1670,36337598,3778,226680.0
1671,36341261,3663,219780.0
1673,36345090,3829,114870.0
1674,36348947,3857,231420.0
1675,36352791,3844,230640.0
1676,36356662,3871,232260.0
1678,36360594,3932,117960.0
1679,36364449,3855,231300.0
1680,36368393,3944,236640.0
1681,36372288,3895,233700.0
1683,36376190,3902,117060.0
1684,36380138,3948,236880.0
1685,36384018,3880,232800.0
1687,36387987,3969,119070.0
1688,36391923,3936,236160.0
1689,36395818,3895,233700.0
1690,36399691,3873,232380.0
1692,36403570,3879,116370.0
1693,36407463,3893,233580.0
1694,36411358,3895,233700.0
1696,36415369,4011,120330.0
1697,36419392,4023,241380.0
1698,36423378,3986,239160.0
1699,36427382,4004,240240.0
1701,36431354,3972,119160.0
1702,36435416,4062,243720.0
1703,36439443,4027,241620.0
1704,36443387,3944,236640.0
1706,36447364,3977,119310.0
1707,36451345,3981,238860.0
1708,36455261,3916,234960.0
1710,36459156,3895,116850.0
1711,36462952,3796,227760.0
1712,36466587,3635,218100.0
1714,36470286,3699,110970.0
1715,36474002,3716,222960.0
1716,36477921,3919,235140.0
1718,36481770,3849,115470.0
1719,36485565,3795,227700.0
1720,36489411,3846,230760.0
1722,36493097,3686,110580.0
1723,36496765,3668,220080.0
1725,36500838,4073,122190.0
1726,36504785,3947,236820.0
1727,36508629,3844,230640.0
1729,36512511,3882,116460.0
1730,36516454,3943,236580.0
1731,36520360,3906,234360.0
1733,36524351,3991,119730.0
1734,36528125,3774,226440.0
1735,36531588,3463,207780.0
1736,36535225,3637,218220.0
1738,36539073,3848,115440.0
1739,36542762,3689,221340.0
1740,36546541,3779,226740.0
1742,36550412,3871,116130.0
1743,36554279,3867,232020.0
1744,36558347,4068,244080.0
1746,36562531,4184,125520.0
1747,36566640,4109,246540.0
1748,36570689,4049,242940.0
1750,36574708,4019,120570.0
1751,36578781,4073,244380.0
1752,36582887,4106,246360.0
1754,36587032,4145,124350.0
1755,36591133,4101,246060.0
1756,36595178,4045,242700.0
1758,36599067,3889,116670.0
1759,36603018,3951,237060.0
1760,36606998,3980,238800.0
1762,36611004,4006,120180.0
1763,36615104,4100,246000.0
1764,36619184,4080,244800.0
1766,36623014,3830,114900.0
1767,36626317,3303,198180.0
1768,36630021,3704,222240.0
1769,36633849,3828,229680.0
1771,36637849,4000,120000.0
1772,36641908,4059,243540.0
1773,36646078,4170,250200.0
1775,36650257,4179,125370.0
1776,36654481,4224,253440.0
1777,36658653,4172,250320.0
1779,36662931,4278,128340.0
1780,36667233,4302,258120.0
1781,36671513,4280,256800.0
1783,36675947,4434,133020.0
1784,36680209,4262,255720.0
1785,36684326,4117,247020.0
1787,36688527,4201,126030.0
1788,36692821,4294,257640.0
1789,36697247,4426,265560.0
1791,36701548,4301,129030.0
1792,36705925,4377,262620.0
1793,36710112,4187,251220.0
1795,36714377,4265,127950.0
1796,36718827,4450,267000.0
1797,36722949,4122,247320.0
1799,36726754,3805,114150.0
1800,36730777,4023,241380.0
1801,36734805,4028,241680.0
1803,36738826,4021,120630.0
1804,36742887,4061,243660.0
1805,36747050,4163,249780.0
1807,36750846,3796,113880.0
1808,36754662,3816,228960.0
1809,36758713,4051,243060.0
1811,36762692,3979,119370.0
1812,36766678,3986,239160.0
1814,36770712,4034,121020.0
1815,36774580,3868,232080.0
1816,36778615,4035,242100.0
1818,36782642,4027,120810.0
1819,36786593,3951,237060.0
1820,36790488,3895,233700.0
1822,36794513,4025,120750.0
1823,36798515,4002,240120.0
1824,36802600,4085,245100.0
1826,36806744,4144,124320.0
1827,36810870,4126,247560.0
1828,36815051,4181,250860.0
1830,36819516,4465,133950.0
1831,36823888,4372,262320.0
1832,36828217,4329,259740.0
1834,36832558,4341,130230.0
1835,36837071,4513,270780.0
1836,36841935,4864,291840.0
1838,36846700,4765,142950.0
1839,36851402,4702,282120.0
1840,36856036,4634,278040.0
1842,36860717,4681,140430.0
1843,36865453,4736,284160.0
1844,36870135,4682,280920.0
1846,36874857,4722,141660.0
1847,36879392,4535,272100.0
1848,36884009,4617,277020.0
1850,36888776,4767,143010.0
1851,36893362,4586,275160.0
1852,36897947,4585,275100.0
1854,36902555,4608,138240.0
1855,36907318,4763,285780.0
1856,36911921,4603,276180.0
1858,36916685,4764,142920.0
1859,36921448,4763,285780.0
1860,36926224,4776,286560.0
1862,36930937,4713,141390.0
1863,36935623,4686,281160.0
1864,36940468,4845,290700.0
1866,36945147,4679,140370.0
1867,36949774,4627,277620.0
1868,36954454,4680,280800.0
1870,36959187,4733,141990.0
1871,36963935,4748,284880.0
1872,36968681,4746,284760.0
1874,36973337,4656,139680.0
1875,36978164,4827,289620.0
1877,36982746,4582,137460.0
1878,36987251,4505,270300.0
1879,36992005,4754,285240.0
1881,36996648,4643,139290.0
1882,37001425,4777,286620.0
1883,37006218,4793,287580.0
1885,37010823,4605,138150.0
1886,37015504,4681,280860.0
1887,37020237,4733,283980.0
1889,37024805,4568,137040.0
1890,37029540,4735,284100.0
1891,37034214,4674,280440.0
1893,37038789,4575,137250.0
1894,37043451,4662,279720.0
1895,37047930,4479,268740.0
1897,37052537,4607,138210.0
1898,37057248,4711,282660.0
1899,37061943,4695,281700.0
1901,37066578,4635,139050.0
1902,37071181,4603,276180.0
1903,37075764,4583,274980.0
1905,37080427,4663,139890.0
1906,37084982,4555,273300.0
1907,37089697,4715,282900.0
1909,37094386,4689,140670.0
1910,37099017,4631,277860.0
1911,37103722,4705,282300.0
1913,37108275,4553,136590.0
1914,37113056,4781,286860.0
1915,37117768,4712,282720.0
1917,37122455,4687,140610.0
1918,37127026,4571,274260.0
1919,37131802,4776,286560.0
1921,37136467,4665,139950.0
1922,37141216,4749,284940.0
1923,37145805,4589,275340.0
1925,37150374,4569,137070.0
1926,37154985,4611,276660.0
1927,37159731,4746,284760.0
1929,37164451,4720,141600.0
1930,37169037,4586,275160.0
1931,37173623,4586,275160.0
1933,37178235,4612,138360.0
1934,37182971,4736,284160.0
1935,37187640,4669,280140.0
1937,37192309,4669,140070.0
1938,37197066,4757,285420.0
1939,37201796,4730,283800.0
1941,37206401,4605,138150.0
1942,37211134,4733,283980.0
1943,37215752,4618,277080.0
1945,37220223,4471,134130.0
1946,37225046,4823,289380.0
1947,37229668,4622,277320.0
1949,37234328,4660,139800.0
1950,37239070,4742,284520.0
1951,37243694,4624,277440.0
1953,37248430,4736,142080.0
1954,37253199,4769,286140.0
1955,37258014,4815,288900.0
1957,37262606,4592,137760.0
1958,37267356,4750,285000.0
1959,37271990,4634,278040.0
1961,37276514,4524,135720.0
1962,37281271,4757,285420.0
1964,37285898,4627,138810.0
1965,37290452,4554,273240.0
1966,37295144,4692,281520.0
1968,37299916,4772,143160.0
1969,37304549,4633,277980.0
1970,37309260,4711,282660.0
1972,37314013,4753,142590.0
1973,37318860,4847,290820.0
1974,37323443,4583,274980.0
1976,37328147,4704,141120.0
1977,37332916,4769,286140.0
1978,37337513,4597,275820.0
1980,37342381,4868,146040.0
1981,37347018,4637,278220.0
1982,37351717,4699,281940.0
1984,37356316,4599,137970.0
1985,37361136,4820,289200.0
1986,37365848,4712,282720.0
1988,37370603,4755,142650.0
1989,37375232,4629,277740.0
1990,37379805,4573,274380.0
1992,37384692,4887,146610.0
1993,37389378,4686,281160.0
1994,37394202,4824,289440.0
1996,37399007,4805,144150.0
1997,37403544,4537,272220.0
1998,37408341,4797,287820.0
2000,37412955,4614,138420.0
2001,37417698,4743,284580.0
2002,37422304,4606,276360.0
2004,37426976,4672,140160.0
2005,37431663,4687,281220.0
2006,37436315,4652,279120.0
2008,37441046,4731,141930.0
2009,37445797,4751,285060.0
2011,37450633,4836,145080.0
2012,37455379,4746,284760.0
2013,37460027,4648,278880.0
2015,37464733,4706,141180.0
2016,37469462,4729,283740.0
2017,37474092,4630,277800.0
2019,37478730,4638,139140.0
2020,37483603,4873,292380.0
2021,37488318,4715,282900.0
2023,37492885,4567,137010.0
2024,37497496,4611,276660.0
2025,37502326,4830,289800.0
2027,37506930,4604,138120.0
2028,37511472,4542,272520.0
2029,37516028,4556,273360.0
2031,37520849,4821,144630.0
2032,37525508,4659,279540.0
2033,37530257,4749,284940.0
2035,37534969,4712,141360.0
2036,37539819,4850,291000.0
2037,37544458,4639,278340.0
2039,37549289,4831,144930.0
2040,37554055,4766,285960.0
2041,37558708,4653,279180.0
2043,37563307,4599,137970.0
2044,37568026,4719,283140.0
2045,37572814,4788,287280.0
2047,37577533,4719,141570.0
2048,37582205,4672,280320.0
2049,37586803,4598,275880.0
2051,37591571,4768,143040.0
2052,37596182,4611,276660.0
2053,37601018,4836,290160.0
2055,37605630,4612,138360.0
2056,37610318,4688,281280.0
2057,37614926,4608,276480.0
2059,37619362,4436,133080.0
2060,37624004,4642,278520.0
2062,37628592,4588,137640.0
2063,37633100,4508,270480.0
2064,37637713,4613,276780.0
2066,37642239,4526,135780.0
2067,37646936,4697,281820.0
2069,37651497,4561,136830.0
2070,37656230,4733,283980.0
2071,37660743,4513,270780.0
2073,37665327,4584,137520.0
2074,37669944,4617,277020.0
2076,37674600,4656,139680.0
2077,37679231,4631,277860.0
2078,37683989,4758,285480.0
2080,37688703,4714,141420.0
2081,37693495,4792,287520.0
2083,37698227,4732,141960.0
2084,37702998,4771,286260.0
2085,37707647,4649,278940.0
2087,37712405,4758,142740.0
2088,37716685,4280,256800.0
2090,37721182,4497,134910.0
2091,37725617,4435,266100.0
2092,37730078,4461,267660.0
2094,37734689,4611,138330.0
2095,37739147,4458,267480.0
2097,37743651,4504,135120.0
2098,37748257,4606,276360.0
2100,37752764,4507,135210.0
2101,37757190,4426,265560.0
2102,37761610,4420,265200.0
2104,37766117,4507,135210.0
2105,37770495,4378,262680.0
2107,37774674,4179,125370.0
2108,37778731,4057,243420.0
2109,37782752,4021,241260.0
2111,37787062,4310,129300.0
2112,37791230,4168,250080.0
2114,37795340,4110,123300.0
2115,37799427,4087,245220.0
2117,37803497,4070,122100.0
2118,37807412,3915,234900.0
2119,37811327,3915,234900.0
2121,37815219,3892,116760.0
2122,37819151,3932,235920.0
2124,37823141,3990,119700.0
2125,37827132,3991,239460.0
2126,37831189,4057,243420.0
2128,37835254,4065,121950.0
2129,37839399,4145,248700.0
2131,37842933,3534,106020.0
2132,37846512,3579,214740.0
2134,37850261,3749,112470.0
2135,37854401,4140,248400.0
2136,37858684,4283,256980.0
2138,37862905,4221,126630.0
2139,37867329,4424,265440.0
2141,37871635,4306,129180.0
2142,37876163,4528,271680.0
2144,37880590,4427,132810.0
2145,37884978,4388,263280.0
2146,37889218,4240,254400.0
2148,37893491,4273,128190.0
2149,37897800,4309,258540.0
2151,37902364,4564,136920.0
2152,37906754,4390,263400.0
2153,37911172,4418,265080.0
2155,37915585,4413,132390.0
2156,37919996,4411,264660.0
2158,37924317,4321,129630.0
2159,37928788,4471,268260.0
2161,37933166,4378,131340.0
2162,37937431,4265,255900.0
2163,37941841,4410,264600.0
2165,37946374,4533,135990.0
2166,37950747,4373,262380.0
2168,37955226,4479,134370.0
2169,37959605,4379,262740.0
2170,37963932,4327,259620.0
2172,37968448,4516,135480.0
2173,37972933,4485,269100.0
2175,37977383,4450,133500.0
2176,37981797,4414,264840.0
2178,37986008,4211,126330.0
2179,37990371,4363,261780.0
2180,37994861,4490,269400.0
2182,37999263,4402,132060.0
2183,38003708,4445,266700.0
2185,38008079,4371,131130.0
2186,38012462,4383,262980.0
2187,38017022,4560,273600.0
2189,38021398,4376,131280.0
2190,38025749,4351,261060.0
2192,38030159,4410,132300.0
2193,38034495,4336,260160.0
2194,38039160,4665,279900.0
2196,38043974,4814,144420.0
2197,38048804,4830,289800.0
2198,38053656,4852,291120.0
2200,38058584,4928,147840.0
2201,38063380,4796,287760.0
2202,38068195,4815,288900.0
2204,38073105,4910,147300.0
2205,38077989,4884,293040.0
2207,38082922,4933,147990.0
2208,38087860,4938,296280.0
2209,38092777,4917,295020.0
2211,38097732,4955,148650.0
2212,38102609,4877,292620.0
2213,38107586,4977,298620.0
2215,38112620,5034,151020.0
2216,38117606,4986,299160.0
2218,38122536,4930,147900.0
2219,38127457,4921,295260.0
2220,38132469,5012,300720.0
2222,38137304,4835,145050.0
2223,38142307,5003,300180.0
2224,38147235,4928,295680.0
2226,38152051,4816,144480.0
2227,38156795,4744,284640.0
2228,38161577,4782,286920.0
2230,38166363,4786,143580.0
2231,38171240,4877,292620.0
2232,38176003,4763,285780.0
2234,38180774,4771,143130.0
2235,38185450,4676,280560.0
2236,38190212,4762,285720.0
2238,38194997,4785,143550.0
2239,38199991,4994,299640.0
2241,38204984,4993,149790.0
2242,38209740,4756,285360.0
2243,38214673,4933,295980.0
2245,38219501,4828,144840.0
2246,38224285,4784,287040.0
2248,38229333,5048,151440.0
2249,38234267,4934,296040.0
2250,38239120,4853,291180.0
2252,38244094,4974,149220.0
2253,38249051,4957,297420.0
2254,38253861,4810,288600.0
2256,38258758,4897,146910.0
2257,38263579,4821,289260.0
2258,38268552,4973,298380.0
2260,38273410,4858,145740.0
2261,38278273,4863,291780.0
2263,38283334,5061,151830.0
2264,38288275,4941,296460.0
2265,38293063,4788,287280.0
2267,38298190,5127,153810.0
2268,38303120,4930,295800.0
2269,38307854,4734,284040.0
2271,38312840,4986,149580.0
2272,38317714,4874,292440.0
2274,38322552,4838,145140.0
2275,38327713,5161,309660.0
2276,38332600,4887,293220.0
2278,38337460,4860,145800.0
2279,38342342,4882,292920.0
2280,38347129,4787,287220.0
2282,38351762,4633,138990.0
2283,38356309,4547,272820.0
2285,38361090,4781,143430.0
2286,38365871,4781,286860.0
2287,38370490,4619,277140.0
2289,38375179,4689,140670.0
2290,38380001,4822,289320.0
2292,38384566,4565,136950.0
2293,38389135,4569,274140.0
2294,38393871,4736,284160.0
2296,38398525,4654,139620.0
2297,38403198,4673,280380.0
2298,38407834,4636,278160.0
2300,38412492,4658,139740.0
2301,38417098,4606,276360.0
2303,38421838,4740,142200.0
2304,38426608,4770,286200.0
2305,38431348,4740,284400.0
2307,38436009,4661,139830.0
2308,38440724,4715,282900.0
2310,38445345,4621,138630.0
2311,38450010,4665,279900.0
2312,38454731,4721,283260.0
2314,38459356,4625,138750.0
2315,38463979,4623,277380.0
2317,38468669,4690,140700.0
2318,38473332,4663,279780.0
2319,38477830,4498,269880.0
2321,38482491,4661,139830.0
2322,38487050,4559,273540.0
2323,38491705,4655,279300.0
2325,38496520,4815,144450.0
2326,38501137,4617,277020.0
2328,38505870,4733,141990.0
2329,38510473,4603,276180.0
