timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-24 07:53:16,17,0,0,0,0,1,1,0,0,0,0,0
2026-04-24 07:53:17,25,8,0,0,0,1,3,0,0,0,0,0
2026-04-24 07:53:18,697,672,224,2,226,4,6,0,0,0,0,63
2026-04-24 07:53:19,2650,1953,895,3,672,6,8,0,0,0,0,256
2026-04-24 07:53:20,5929,3279,2031,10,1143,8,10,0,0,0,0,634
2026-04-24 07:53:22,11016,5087,3793,14,1766,10,13,0,0,0,0,900
2026-04-24 07:53:23,17863,6847,6182,24,2399,13,15,0,0,0,0,1930
2026-04-24 07:53:24,26430,8567,9143,38,2975,15,17,0,0,0,0,2234
2026-04-24 07:53:25,37218,10788,12886,55,3760,17,19,0,0,0,0,2757
2026-04-24 07:53:26,49497,12279,17140,74,4273,20,22,0,0,0,0,4214
2026-04-24 07:53:27,64024,14527,22172,94,5052,22,24,0,0,0,0,2549
2026-04-24 07:53:28,80168,16144,27762,116,5612,24,26,0,0,0,0,5407
2026-04-24 07:53:30,98175,18007,34005,144,6271,27,29,0,0,0,0,7041
2026-04-24 07:53:31,117892,19717,40849,181,6881,27,31,0,0,0,0,8778
2026-04-24 07:53:32,138737,20845,48099,204,7273,29,33,0,0,0,0,15176
2026-04-24 07:53:33,162192,23455,56216,247,8160,33,36,0,0,0,0,8990
2026-04-24 07:53:34,181239,19047,62806,275,6618,34,38,18460,18460,0,0,14749
2026-04-24 07:53:35,198164,16925,68689,303,5911,37,40,46923,28463,0,0,19846
2026-04-24 07:53:37,216045,17881,74890,326,6224,40,43,77190,30267,0,0,25394
2026-04-24 07:53:38,233637,17592,80971,354,6109,43,45,104909,27719,0,0,30756
2026-04-24 07:53:39,250871,17234,86943,380,5998,45,47,141076,36167,0,0,35934
2026-04-24 07:53:40,269246,18375,93321,408,6406,47,50,161108,20032,0,0,41120
2026-04-24 07:53:41,287575,18329,99686,433,6390,50,52,190461,29353,0,0,46615
2026-04-24 07:53:42,307270,19695,106526,459,6866,50,54,230500,40039,0,0,52471
2026-04-24 07:53:44,327264,19994,113452,492,6959,51,57,270505,40005,0,0,58383
2026-04-24 07:53:45,345467,18203,119786,512,6354,57,59,293700,23195,0,0,63722
2026-04-24 07:53:46,364771,19304,126447,546,6695,57,61,335753,42053,0,0,68748
2026-04-24 07:53:47,383105,18334,132788,578,6373,62,64,355767,20014,0,0,73420
2026-04-24 07:53:48,399254,16149,138387,604,5625,64,66,395792,40025,0,0,77302
2026-04-24 07:53:49,417918,18664,144829,630,6468,66,68,435835,40043,0,0,82536
2026-04-24 07:53:51,434172,16254,150464,652,5657,66,71,455859,20024,0,0,86960
2026-04-24 07:53:52,453653,19481,157190,684,6758,71,73,501517,45658,0,0,91619
2026-04-24 07:53:53,473290,19637,164024,723,6873,73,75,541538,40021,0,0,97090
2026-04-24 07:53:54,492486,19196,170668,748,6669,75,78,577565,36027,0,0,101392
2026-04-24 07:53:55,511115,18629,177112,783,6479,78,80,597625,20060,0,0,106364
2026-04-24 07:53:57,529962,18847,183669,824,6598,80,82,637673,40048,0,0,111389
