elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
1063,32895364,2883,172980.0
1064,32898216,2852,171120.0
1066,32901089,2873,86190.0
1067,32903912,2823,169380.0
1068,32906762,2850,171000.0
1069,32909614,2852,171120.0
1070,32912509,2895,173700.0
1071,32915320,2811,168660.0
1072,32918230,2910,174600.0
1073,32921074,2844,170640.0
1074,32923973,2899,173940.0
1076,32926866,2893,86790.0
1077,32929726,2860,171600.0
1078,32932562,2836,170160.0
1079,32935460,2898,173880.0
1080,32938290,2830,169800.0
1081,32941098,2808,168480.0
1082,32943968,2870,172200.0
1083,32946831,2863,171780.0
1084,32949639,2808,168480.0
1086,32952426,2787,83610.0
1087,32955319,2893,173580.0
1088,32958171,2852,171120.0
1089,32960936,2765,165900.0
1090,32963741,2805,168300.0
1091,32966589,2848,170880.0
1092,32969545,2956,177360.0
1093,32972332,2787,167220.0
1094,32975186,2854,171240.0
1096,32978018,2832,84960.0
1097,32980774,2756,165360.0
1098,32983500,2726,163560.0
1099,32986363,2863,171780.0
1100,32989174,2811,168660.0
1101,32992011,2837,170220.0
1102,32994771,2760,165600.0
1103,32997660,2889,173340.0
1104,33000486,2826,169560.0
1106,33003289,2803,84090.0
1107,33006103,2814,168840.0
1108,33008898,2795,167700.0
1109,33011735,2837,170220.0
1110,33014536,2801,168060.0
1111,33017327,2791,167460.0
1112,33020131,2804,168240.0
1113,33022877,2746,164760.0
1114,33025693,2816,168960.0
1116,33028522,2829,84870.0
1117,33031331,2809,168540.0
1118,33034084,2753,165180.0
1119,33036833,2749,164940.0
1120,33039646,2813,168780.0
1121,33042481,2835,170100.0
1122,33045319,2838,170280.0
1123,33048083,2764,165840.0
1124,33050908,2825,169500.0
1125,33053728,2820,169200.0
1127,33056520,2792,83760.0
1128,33059250,2730,163800.0
1129,33062020,2770,166200.0
1130,33064731,2711,162660.0
1131,33067435,2704,162240.0
1132,33070199,2764,165840.0
1133,33072973,2774,166440.0
1134,33075718,2745,164700.0
1135,33078537,2819,169140.0
1137,33081330,2793,83790.0
1138,33084078,2748,164880.0
1139,33086786,2708,162480.0
1140,33089540,2754,165240.0
1141,33092250,2710,162600.0
1142,33095055,2805,168300.0
1143,33097783,2728,163680.0
1144,33100554,2771,166260.0
1145,33103314,2760,165600.0
1147,33106126,2812,84360.0
1148,33108802,2676,160560.0
1149,33111516,2714,162840.0
1150,33114299,2783,166980.0
1151,33117020,2721,163260.0
1152,33119796,2776,166560.0
1153,33122465,2669,160140.0
1154,33125209,2744,164640.0
1155,33127875,2666,159960.0
1157,33130661,2786,83580.0
1158,33133367,2706,162360.0
1159,33136129,2762,165720.0
1160,33138858,2729,163740.0
1161,33141572,2714,162840.0
1162,33144306,2734,164040.0
1163,33147039,2733,163980.0
1164,33149767,2728,163680.0
1165,33152487,2720,163200.0
1167,33155248,2761,82830.0
1168,33157933,2685,161100.0
1169,33160654,2721,163260.0
1170,33163343,2689,161340.0
1171,33166056,2713,162780.0
1172,33168636,2580,154800.0
1173,33171156,2520,151200.0
1174,33173659,2503,150180.0
1176,33176218,2559,76770.0
1177,33178885,2667,160020.0
1178,33181574,2689,161340.0
1179,33184261,2687,161220.0
1180,33187022,2761,165660.0
1181,33189751,2729,163740.0
1182,33192478,2727,163620.0
1184,33195291,2813,84390.0
1185,33198053,2762,165720.0
1186,33200804,2751,165060.0
1187,33203570,2766,165960.0
1188,33206134,2564,153840.0
1189,33208731,2597,155820.0
1191,33211074,2343,70290.0
1192,33213431,2357,141420.0
1193,33215918,2487,149220.0
1194,33218187,2269,136140.0
1195,33220411,2224,133440.0
1196,33222800,2389,143340.0
1198,33225127,2327,69810.0
1199,33227539,2412,144720.0
1200,33229904,2365,141900.0
1201,33232255,2351,141060.0
1202,33234610,2355,141300.0
1203,33236867,2257,135420.0
1205,33239271,2404,72120.0
1206,33241671,2400,144000.0
1207,33244162,2491,149460.0
1208,33246605,2443,146580.0
1209,33249042,2437,146220.0
1210,33251496,2454,147240.0
1212,33253962,2466,73980.0
1213,33256412,2450,147000.0
1214,33258894,2482,148920.0
1215,33261354,2460,147600.0
1216,33263629,2275,136500.0
1217,33265813,2184,131040.0
1218,33268124,2311,138660.0
1220,33270470,2346,70380.0
1221,33272871,2401,144060.0
1222,33275338,2467,148020.0
1223,33277836,2498,149880.0
1224,33280415,2579,154740.0
1225,33282928,2513,150780.0
1226,33285526,2598,155880.0
1228,33288312,2786,83580.0
1229,33291129,2817,169020.0
1230,33293953,2824,169440.0
1231,33296787,2834,170040.0
1232,33299637,2850,171000.0
1233,33302550,2913,174780.0
1234,33305454,2904,174240.0
1235,33308407,2953,177180.0
1237,33311269,2862,85860.0
1238,33314156,2887,173220.0
1239,33317089,2933,175980.0
1240,33320043,2954,177240.0
1241,33323049,3006,180360.0
1242,33326046,2997,179820.0
1243,33329014,2968,178080.0
1245,33331990,2976,89280.0
1246,33334918,2928,175680.0
1247,33337842,2924,175440.0
1248,33340947,3105,186300.0
1249,33343927,2980,178800.0
1250,33346906,2979,178740.0
1251,33349901,2995,179700.0
1253,33352929,3028,90840.0
1254,33355842,2913,174780.0
1255,33358835,2993,179580.0
1256,33361864,3029,181740.0
1257,33364871,3007,180420.0
1258,33367878,3007,180420.0
1259,33370841,2963,177780.0
1261,33373875,3034,91020.0
1262,33376804,2929,175740.0
1263,33379832,3028,181680.0
1264,33382814,2982,178920.0
1265,33385773,2959,177540.0
1266,33388783,3010,180600.0
1267,33391780,2997,179820.0
1268,33394771,2991,179460.0
1270,33397672,2901,87030.0
1271,33400757,3085,185100.0
1272,33403689,2932,175920.0
1273,33406658,2969,178140.0
1274,33409583,2925,175500.0
1275,33412519,2936,176160.0
1276,33415479,2960,177600.0
1278,33418402,2923,87690.0
1279,33421389,2987,179220.0
1280,33424334,2945,176700.0
1281,33427239,2905,174300.0
1282,33430196,2957,177420.0
1283,33433210,3014,180840.0
1284,33436145,2935,176100.0
1285,33439040,2895,173700.0
1287,33441980,2940,88200.0
1288,33444903,2923,175380.0
1289,33447872,2969,178140.0
1290,33450718,2846,170760.0
1291,33453671,2953,177180.0
1292,33456660,2989,179340.0
1293,33459592,2932,175920.0
1294,33462494,2902,174120.0
1296,33465378,2884,86520.0
1297,33468415,3037,182220.0
1298,33471410,2995,179700.0
1299,33474325,2915,174900.0
1300,33477329,3004,180240.0
1301,33480220,2891,173460.0
1302,33483162,2942,176520.0
1304,33486136,2974,89220.0
1305,33489053,2917,175020.0
1306,33491980,2927,175620.0
1307,33494930,2950,177000.0
1308,33497831,2901,174060.0
1309,33500742,2911,174660.0
1310,33503715,2973,178380.0
1312,33506628,2913,87390.0
1313,33509589,2961,177660.0
1314,33512565,2976,178560.0
1315,33515437,2872,172320.0
1316,33518361,2924,175440.0
1317,33521226,2865,171900.0
1318,33524140,2914,174840.0
1320,33527073,2933,87990.0
1321,33529993,2920,175200.0
1322,33532924,2931,175860.0
1323,33535829,2905,174300.0
1324,33538690,2861,171660.0
1325,33541550,2860,171600.0
1326,33544424,2874,172440.0
1328,33547223,2799,83970.0
1329,33550106,2883,172980.0
1330,33552907,2801,168060.0
1331,33555831,2924,175440.0
1332,33558738,2907,174420.0
1333,33561657,2919,175140.0
1334,33564573,2916,174960.0
1335,33567418,2845,170700.0
1337,33570256,2838,85140.0
1338,33573136,2880,172800.0
1339,33576030,2894,173640.0
1340,33578913,2883,172980.0
1341,33581836,2923,175380.0
1342,33584626,2790,167400.0
1343,33587474,2848,170880.0
1345,33590366,2892,86760.0
1346,33593207,2841,170460.0
1347,33596097,2890,173400.0
1348,33599018,2921,175260.0
1349,33601964,2946,176760.0
1350,33604846,2882,172920.0
1351,33607635,2789,167340.0
1352,33610418,2783,166980.0
1354,33613259,2841,85230.0
1355,33616137,2878,172680.0
1356,33619030,2893,173580.0
1357,33621922,2892,173520.0
1358,33624771,2849,170940.0
1359,33627561,2790,167400.0
1360,33630416,2855,171300.0
1362,33633222,2806,84180.0
1363,33636101,2879,172740.0
1364,33638935,2834,170040.0
1365,33641789,2854,171240.0
1366,33644660,2871,172260.0
1367,33647555,2895,173700.0
1368,33650463,2908,174480.0
1370,33653319,2856,85680.0
1371,33656188,2869,172140.0
1372,33659019,2831,169860.0
1373,33661824,2805,168300.0
1374,33664645,2821,169260.0
1375,33667444,2799,167940.0
1376,33670321,2877,172620.0
1378,33673089,2768,83040.0
1379,33675975,2886,173160.0
1380,33678745,2770,166200.0
1381,33681592,2847,170820.0
1382,33684468,2876,172560.0
1383,33687313,2845,170700.0
1384,33690092,2779,166740.0
1385,33692963,2871,172260.0
1387,33695780,2817,84510.0
1388,33698654,2874,172440.0
1389,33701420,2766,165960.0
1390,33704230,2810,168600.0
1391,33707063,2833,169980.0
1392,33709895,2832,169920.0
1393,33712739,2844,170640.0
1395,33715545,2806,84180.0
1396,33718371,2826,169560.0
1397,33721092,2721,163260.0
1398,33723871,2779,166740.0
1399,33726640,2769,166140.0
1400,33729413,2773,166380.0
1401,33732197,2784,167040.0
1403,33734967,2770,83100.0
1404,33737725,2758,165480.0
1405,33740463,2738,164280.0
1406,33743240,2777,166620.0
1407,33746038,2798,167880.0
1408,33748860,2822,169320.0
1409,33751646,2786,167160.0
1411,33754482,2836,85080.0
1412,33757324,2842,170520.0
1413,33760116,2792,167520.0
1414,33762915,2799,167940.0
1415,33765678,2763,165780.0
1416,33768512,2834,170040.0
1417,33771311,2799,167940.0
1419,33774099,2788,83640.0
1420,33776862,2763,165780.0
1421,33779616,2754,165240.0
1422,33782372,2756,165360.0
1423,33785065,2693,161580.0
1424,33787821,2756,165360.0
1425,33790595,2774,166440.0
1427,33793348,2753,82590.0
1428,33796089,2741,164460.0
1429,33798804,2715,162900.0
1430,33801614,2810,168600.0
1431,33804421,2807,168420.0
1432,33807163,2742,164520.0
1433,33809902,2739,164340.0
1435,33812655,2753,82590.0
1436,33815439,2784,167040.0
1437,33818200,2761,165660.0
1438,33820887,2687,161220.0
1439,33823623,2736,164160.0
1440,33826365,2742,164520.0
1441,33829121,2756,165360.0
1443,33831676,2555,76650.0
1444,33834251,2575,154500.0
1445,33836928,2677,160620.0
1446,33839484,2556,153360.0
1447,33842130,2646,158760.0
1448,33844779,2649,158940.0
1450,33847510,2731,81930.0
1451,33850204,2694,161640.0
1452,33852923,2719,163140.0
1453,33855755,2832,169920.0
1454,33858563,2808,168480.0
1455,33861338,2775,166500.0
1457,33864022,2684,80520.0
1458,33866486,2464,147840.0
1459,33868994,2508,150480.0
1460,33871564,2570,154200.0
1461,33874212,2648,158880.0
1462,33876842,2630,157800.0
1464,33879479,2637,79110.0
1465,33882114,2635,158100.0
1466,33884763,2649,158940.0
1467,33887305,2542,152520.0
1468,33890106,2801,168060.0
1470,33892828,2722,81660.0
1471,33895575,2747,164820.0
1472,33898423,2848,170880.0
1473,33901172,2749,164940.0
1474,33903889,2717,163020.0
1476,33906617,2728,81840.0
1477,33909158,2541,152460.0
1478,33911803,2645,158700.0
1479,33914398,2595,155700.0
1480,33917146,2748,164880.0
1481,33919866,2720,163200.0
1483,33922131,2265,67950.0
1484,33924493,2362,141720.0
1485,33926984,2491,149460.0
1486,33929544,2560,153600.0
1487,33932093,2549,152940.0
1489,33934683,2590,77700.0
1490,33937384,2701,162060.0
1491,33940042,2658,159480.0
1492,33942772,2730,163800.0
1493,33945455,2683,160980.0
1494,33948156,2701,162060.0
1496,33950902,2746,82380.0
1497,33953581,2679,160740.0
1498,33956368,2787,167220.0
1499,33959364,2996,179760.0
1500,33962330,2966,177960.0
1502,33965256,2926,87780.0
1503,33968246,2990,179400.0
1504,33971250,3004,180240.0
1505,33974204,2954,177240.0
1506,33977222,3018,181080.0
1507,33980267,3045,182700.0
1509,33983187,2920,87600.0
1510,33986231,3044,182640.0
1511,33989241,3010,180600.0
1512,33992192,2951,177060.0
1513,33995213,3021,181260.0
1515,33998244,3031,90930.0
1516,34001295,3051,183060.0
1517,34004339,3044,182640.0
1518,34007429,3090,185400.0
1519,34010375,2946,176760.0
1520,34013401,3026,181560.0
1522,34016467,3066,91980.0
1523,34019547,3080,184800.0
1524,34022594,3047,182820.0
1525,34025651,3057,183420.0
1526,34028857,3206,192360.0
1527,34031907,3050,183000.0
1529,34035004,3097,92910.0
1530,34038036,3032,181920.0
1531,34041118,3082,184920.0
1532,34044199,3081,184860.0
1533,34047190,2991,179460.0
1534,34050277,3087,185220.0
1536,34053449,3172,95160.0
1537,34056480,3031,181860.0
1538,34059579,3099,185940.0
1539,34062610,3031,181860.0
1540,34065760,3150,189000.0
1542,34068872,3112,93360.0
1543,34071952,3080,184800.0
1544,34075080,3128,187680.0
1545,34078116,3036,182160.0
1546,34081209,3093,185580.0
1547,34084166,2957,177420.0
1549,34087229,3063,91890.0
1550,34090283,3054,183240.0
1551,34093449,3166,189960.0
1552,34096513,3064,183840.0
1553,34099580,3067,184020.0
1554,34102584,3004,180240.0
1556,34105667,3083,92490.0
1557,34108772,3105,186300.0
1558,34111756,2984,179040.0
1559,34114779,3023,181380.0
1560,34117907,3128,187680.0
1562,34120952,3045,91350.0
1563,34124016,3064,183840.0
1564,34127100,3084,185040.0
1565,34130164,3064,183840.0
1566,34133294,3130,187800.0
1567,34136339,3045,182700.0
1569,34139339,3000,90000.0
1570,34142395,3056,183360.0
1571,34145388,2993,179580.0
1572,34148367,2979,178740.0
1573,34151388,3021,181260.0
1574,34154379,2991,179460.0
1576,34157463,3084,92520.0
1577,34160517,3054,183240.0
1578,34163573,3056,183360.0
1579,34166582,3009,180540.0
1580,34169663,3081,184860.0
1581,34172741,3078,184680.0
1583,34175789,3048,91440.0
1584,34178731,2942,176520.0
1585,34181818,3087,185220.0
1586,34184872,3054,183240.0
1587,34187821,2949,176940.0
1589,34190796,2975,89250.0
1590,34193879,3083,184980.0
1591,34196828,2949,176940.0
1592,34199894,3066,183960.0
1593,34202912,3018,181080.0
1594,34205885,2973,178380.0
1596,34208905,3020,90600.0
1597,34211958,3053,183180.0
1598,34214966,3008,180480.0
1599,34217929,2963,177780.0
1600,34220949,3020,181200.0
1601,34223908,2959,177540.0
1603,34226920,3012,90360.0
1604,34229899,2979,178740.0
1605,34232920,3021,181260.0
1606,34235960,3040,182400.0
1607,34238867,2907,174420.0
1609,34241918,3051,91530.0
1610,34244882,2964,177840.0
1611,34247842,2960,177600.0
1612,34250801,2959,177540.0
1613,34253743,2942,176520.0
1614,34256672,2929,175740.0
1616,34259670,2998,89940.0
1617,34262668,2998,179880.0
1618,34265607,2939,176340.0
1619,34268546,2939,176340.0
1620,34271448,2902,174120.0
1621,34274398,2950,177000.0
1623,34277331,2933,87990.0
1624,34280254,2923,175380.0
1625,34283131,2877,172620.0
1626,34286090,2959,177540.0
1627,34289000,2910,174600.0
1628,34291819,2819,169140.0
1630,34294747,2928,87840.0
1631,34297661,2914,174840.0
1632,34300579,2918,175080.0
1633,34303504,2925,175500.0
1634,34306440,2936,176160.0
1636,34309322,2882,86460.0
1637,34312258,2936,176160.0
1638,34315156,2898,173880.0
1639,34318022,2866,171960.0
1640,34321002,2980,178800.0
1641,34323887,2885,173100.0
1643,34326724,2837,85110.0
1644,34329732,3008,180480.0
1645,34332630,2898,173880.0
1646,34335540,2910,174600.0
1647,34338562,3022,181320.0
1648,34341440,2878,172680.0
1650,34344276,2836,85080.0
1651,34347210,2934,176040.0
1652,34350058,2848,170880.0
1653,34352965,2907,174420.0
1654,34355907,2942,176520.0
1656,34358834,2927,87810.0
1657,34361635,2801,168060.0
1658,34364642,3007,180420.0
1659,34367575,2933,175980.0
1660,34370394,2819,169140.0
1661,34373231,2837,170220.0
1663,34376212,2981,89430.0
1664,34379114,2902,174120.0
1665,34381983,2869,172140.0
1666,34384818,2835,170100.0
1667,34387705,2887,173220.0
1669,34390536,2831,84930.0
1670,34393269,2733,163980.0
1671,34395847,2578,154680.0
1672,34398460,2613,156780.0
1673,34401042,2582,154920.0
1674,34403631,2589,155340.0
1675,34406271,2640,158400.0
1676,34408818,2547,152820.0
1677,34411432,2614,156840.0
1678,34414009,2577,154620.0
1679,34416634,2625,157500.0
1680,34419210,2576,154560.0
1681,34421773,2563,153780.0
1682,34424287,2514,150840.0
1684,34426813,2526,75780.0
1685,34429413,2600,156000.0
1686,34431971,2558,153480.0
1687,34434540,2569,154140.0
1688,34437189,2649,158940.0
1689,34439698,2509,150540.0
1690,34442273,2575,154500.0
1691,34444815,2542,152520.0
1692,34447360,2545,152700.0
1693,34449896,2536,152160.0
1694,34452494,2598,155880.0
1695,34455050,2556,153360.0
1696,34457580,2530,151800.0
1697,34460001,2421,145260.0
1699,34462448,2447,73410.0
1700,34464773,2325,139500.0
1701,34467004,2231,133860.0
1702,34469223,2219,133140.0
1703,34471614,2391,143460.0
1704,34473946,2332,139920.0
1705,34476356,2410,144600.0
1706,34478808,2452,147120.0
1707,34481204,2396,143760.0
1708,34483535,2331,139860.0
1710,34485893,2358,70740.0
1711,34488302,2409,144540.0
1712,34490738,2436,146160.0
1713,34493018,2280,136800.0
1714,34495438,2420,145200.0
1715,34497847,2409,144540.0
1716,34500316,2469,148140.0
1717,34502837,2521,151260.0
1718,34505443,2606,156360.0
1719,34507904,2461,147660.0
1721,34510468,2564,76920.0
1722,34513058,2590,155400.0
1723,34515646,2588,155280.0
1724,34518273,2627,157620.0
1725,34520852,2579,154740.0
1726,34523516,2664,159840.0
1727,34526138,2622,157320.0
1728,34528785,2647,158820.0
1729,34531308,2523,151380.0
1730,34533891,2583,154980.0
1732,34536478,2587,77610.0
1733,34539202,2724,163440.0
1734,34541922,2720,163200.0
1735,34544671,2749,164940.0
1736,34547352,2681,160860.0
1737,34550005,2653,159180.0
1738,34552755,2750,165000.0
1739,34555535,2780,166800.0
1740,34558412,2877,172620.0
1741,34561244,2832,169920.0
1743,34564046,2802,84060.0
1744,34566955,2909,174540.0
1745,34569731,2776,166560.0
1746,34572537,2806,168360.0
1747,34575445,2908,174480.0
1748,34578315,2870,172200.0
1749,34581174,2859,171540.0
1750,34584013,2839,170340.0
1751,34586904,2891,173460.0
1752,34589749,2845,170700.0
1754,34592564,2815,84450.0
1755,34595478,2914,174840.0
1756,34598279,2801,168060.0
1757,34601141,2862,171720.0
1758,34604012,2871,172260.0
1759,34606880,2868,172080.0
1760,34609712,2832,169920.0
1761,34612575,2863,171780.0
1762,34615459,2884,173040.0
1763,34618243,2784,167040.0
1765,34621153,2910,87300.0
1766,34624016,2863,171780.0
1767,34626826,2810,168600.0
1768,34629723,2897,173820.0
1769,34632545,2822,169320.0
1770,34635354,2809,168540.0
1771,34638172,2818,169080.0
1772,34640992,2820,169200.0
1773,34643885,2893,173580.0
1775,34646689,2804,84120.0
1776,34649491,2802,168120.0
1777,34652298,2807,168420.0
1778,34655145,2847,170820.0
1779,34657942,2797,167820.0
1780,34660671,2729,163740.0
1781,34663398,2727,163620.0
1782,34666163,2765,165900.0
1783,34668998,2835,170100.0
1784,34671843,2845,170700.0
1785,34674664,2821,169260.0
1787,34677411,2747,82410.0
1788,34679965,2554,153240.0
1789,34682623,2658,159480.0
1790,34685312,2689,161340.0
1791,34687987,2675,160500.0
1792,34690487,2500,150000.0
1793,34692916,2429,145740.0
1794,34695335,2419,145140.0
1796,34697768,2433,72990.0
1797,34700193,2425,145500.0
1798,34702684,2491,149460.0
1799,34704929,2245,134700.0
1800,34707161,2232,133920.0
1801,34709466,2305,138300.0
1802,34711764,2298,137880.0
1804,34714028,2264,67920.0
1805,34716369,2341,140460.0
1806,34718705,2336,140160.0
1807,34720979,2274,136440.0
1808,34723256,2277,136620.0
1809,34725512,2256,135360.0
1810,34727775,2263,135780.0
1811,34730048,2273,136380.0
1813,34732277,2229,66870.0
1814,34734504,2227,133620.0
1815,34736710,2206,132360.0
1816,34738985,2275,136500.0
1817,34741270,2285,137100.0
1818,34743562,2292,137520.0
1819,34745800,2238,134280.0
1820,34748029,2229,133740.0
1822,34750291,2262,67860.0
1823,34752599,2308,138480.0
1824,34754882,2283,136980.0
1825,34757141,2259,135540.0
1826,34759384,2243,134580.0
1827,34761727,2343,140580.0
1828,34764092,2365,141900.0
1830,34766430,2338,70140.0
1831,34768784,2354,141240.0
1832,34771231,2447,146820.0
1833,34773704,2473,148380.0
1834,34776204,2500,150000.0
1835,34778690,2486,149160.0
1836,34781077,2387,143220.0
1837,34783540,2463,147780.0
1839,34785951,2411,72330.0
1840,34788372,2421,145260.0
1841,34790834,2462,147720.0
1842,34793323,2489,149340.0
1843,34795733,2410,144600.0
1844,34798217,2484,149040.0
1845,34800681,2464,147840.0
1846,34803146,2465,147900.0
1848,34805548,2402,72060.0
1849,34807961,2413,144780.0
1850,34810441,2480,148800.0
1851,34812901,2460,147600.0
1852,34815423,2522,151320.0
1853,34817858,2435,146100.0
1854,34820432,2574,154440.0
1856,34822974,2542,76260.0
1857,34825436,2462,147720.0
1858,34827972,2536,152160.0
1859,34830536,2564,153840.0
1860,34833108,2572,154320.0
1861,34835656,2548,152880.0
1862,34838181,2525,151500.0
1863,34840783,2602,156120.0
1865,34843247,2464,73920.0
1866,34845799,2552,153120.0
1867,34848371,2572,154320.0
1868,34850871,2500,150000.0
1869,34853395,2524,151440.0
1870,34855913,2518,151080.0
1871,34858436,2523,151380.0
1873,34861008,2572,77160.0
1874,34863606,2598,155880.0
1875,34866196,2590,155400.0
1876,34868805,2609,156540.0
1877,34871289,2484,149040.0
1878,34873894,2605,156300.0
1879,34876444,2550,153000.0
1880,34879021,2577,154620.0
1882,34881585,2564,76920.0
1883,34884133,2548,152880.0
1884,34886687,2554,153240.0
1885,34889263,2576,154560.0
1886,34891793,2530,151800.0
1887,34894312,2519,151140.0
1888,34896938,2626,157560.0
1890,34899462,2524,75720.0
1891,34902029,2567,154020.0
1892,34904549,2520,151200.0
1893,34907063,2514,150840.0
1894,34909611,2548,152880.0
1895,34912113,2502,150120.0
1896,34914683,2570,154200.0
1897,34917244,2561,153660.0
1899,34919786,2542,76260.0
1900,34922267,2481,148860.0
1901,34924708,2441,146460.0
1902,34927231,2523,151380.0
1903,34929722,2491,149460.0
1904,34932175,2453,147180.0
1905,34934628,2453,147180.0
1906,34937108,2480,148800.0
1908,34939561,2453,73590.0
1909,34942085,2524,151440.0
1910,34944534,2449,146940.0
1911,34946993,2459,147540.0
1912,34949419,2426,145560.0
1913,34951863,2444,146640.0
1914,34954324,2461,147660.0
1916,34956733,2409,72270.0
1917,34959137,2404,144240.0
1918,34961538,2401,144060.0
1919,34963884,2346,140760.0
1920,34966298,2414,144840.0
1921,34968665,2367,142020.0
1922,34971153,2488,149280.0
1923,34973582,2429,145740.0
1924,34975995,2413,144780.0
1925,34978473,2478,148680.0
1927,34980904,2431,72930.0
1928,34983379,2475,148500.0
1929,34985834,2455,147300.0
1930,34988277,2443,146580.0
1931,34990656,2379,142740.0
1932,34993070,2414,144840.0
1933,34995496,2426,145560.0
1934,34997963,2467,148020.0
1935,35000366,2403,144180.0
1936,35002779,2413,144780.0
1938,35005201,2422,72660.0
1939,35007647,2446,146760.0
1940,35010077,2430,145800.0
1941,35012504,2427,145620.0
1942,35014912,2408,144480.0
1943,35017317,2405,144300.0
1944,35019733,2416,144960.0
1945,35022116,2383,142980.0
1946,35024520,2404,144240.0
1947,35026912,2392,143520.0
1949,35029338,2426,72780.0
1950,35031780,2442,146520.0
1951,35034193,2413,144780.0
1952,35036647,2454,147240.0
1953,35039014,2367,142020.0
1954,35041453,2439,146340.0
1955,35043877,2424,145440.0
1956,35046343,2466,147960.0
1957,35048789,2446,146760.0
1958,35051212,2423,145380.0
1960,35053691,2479,74370.0
1961,35056118,2427,145620.0
1962,35058649,2531,151860.0
1963,35061075,2426,145560.0
1964,35063601,2526,151560.0
1965,35066134,2533,151980.0
1966,35068358,2224,133440.0
1967,35070259,1901,114060.0
1968,35072370,2111,126660.0
1969,35074626,2256,135360.0
1971,35076942,2316,69480.0
1972,35079438,2496,149760.0
1973,35081971,2533,151980.0
1974,35084457,2486,149160.0
1975,35086986,2529,151740.0
1976,35089580,2594,155640.0
1977,35092157,2577,154620.0
1978,35094841,2684,161040.0
1979,35097511,2670,160200.0
1980,35100253,2742,164520.0
1981,35102932,2679,160740.0
1983,35105709,2777,83310.0
1984,35108441,2732,163920.0
1985,35111146,2705,162300.0
1986,35113917,2771,166260.0
1987,35116669,2752,165120.0
1988,35119383,2714,162840.0
1989,35122129,2746,164760.0
1990,35124857,2728,163680.0
1991,35127582,2725,163500.0
1992,35130389,2807,168420.0
1994,35133164,2775,83250.0
1995,35135939,2775,166500.0
1996,35138725,2786,167160.0
1997,35141446,2721,163260.0
1998,35144193,2747,164820.0
1999,35146913,2720,163200.0
2000,35149669,2756,165360.0
2001,35152404,2735,164100.0
2002,35155222,2818,169080.0
2003,35157987,2765,165900.0
2004,35160730,2743,164580.0
2006,35163511,2781,83430.0
2007,35166228,2717,163020.0
2008,35168895,2667,160020.0
2009,35171626,2731,163860.0
2010,35174384,2758,165480.0
2011,35177076,2692,161520.0
2012,35179784,2708,162480.0
2013,35182543,2759,165540.0
2014,35185257,2714,162840.0
2015,35188009,2752,165120.0
2017,35190696,2687,80610.0
2018,35193395,2699,161940.0
2019,35196085,2690,161400.0
2020,35198737,2652,159120.0
2021,35201430,2693,161580.0
2022,35204123,2693,161580.0
2023,35206852,2729,163740.0
2024,35209581,2729,163740.0
2025,35212262,2681,160860.0
2026,35214981,2719,163140.0
2027,35217682,2701,162060.0
2029,35220371,2689,80670.0
2030,35223035,2664,159840.0
2031,35225694,2659,159540.0
2032,35228363,2669,160140.0
2033,35230934,2571,154260.0
2034,35233574,2640,158400.0
2035,35236223,2649,158940.0
2036,35238871,2648,158880.0
2037,35241451,2580,154800.0
2038,35244109,2658,159480.0
2040,35246802,2693,80790.0
2041,35249394,2592,155520.0
2042,35252006,2612,156720.0
2043,35254672,2666,159960.0
2044,35257295,2623,157380.0
2045,35259856,2561,153660.0
2046,35262483,2627,157620.0
2047,35265105,2622,157320.0
2048,35267796,2691,161460.0
2049,35270479,2683,160980.0
2051,35273011,2532,75960.0
2052,35275598,2587,155220.0
2053,35278159,2561,153660.0
2054,35280813,2654,159240.0
2055,35283495,2682,160920.0
2056,35286235,2740,164400.0
2057,35288897,2662,159720.0
2058,35291616,2719,163140.0
2059,35294335,2719,163140.0
2060,35297018,2683,160980.0
2061,35299681,2663,159780.0
2063,35302269,2588,77640.0
2064,35304834,2565,153900.0
2065,35307460,2626,157560.0
2066,35310000,2540,152400.0
2067,35312637,2637,158220.0
2068,35315333,2696,161760.0
2069,35317991,2658,159480.0
2070,35320714,2723,163380.0
2072,35323447,2733,81990.0
2073,35326239,2792,167520.0
2074,35329077,2838,170280.0
2075,35331889,2812,168720.0
2076,35334688,2799,167940.0
2077,35337428,2740,164400.0
2078,35340208,2780,166800.0
2080,35342981,2773,83190.0
2081,35345482,2501,150060.0
2082,35348119,2637,158220.0
2083,35350723,2604,156240.0
2084,35353447,2724,163440.0
2085,35356086,2639,158340.0
2086,35358811,2725,163500.0
2088,35361435,2624,78720.0
2089,35364087,2652,159120.0
2090,35366761,2674,160440.0
2091,35369412,2651,159060.0
2092,35372102,2690,161400.0
2093,35374783,2681,160860.0
2094,35377528,2745,164700.0
2096,35380233,2705,81150.0
2097,35382810,2577,154620.0
2098,35385473,2663,159780.0
2099,35388090,2617,157020.0
2100,35390843,2753,165180.0
2101,35393731,2888,173280.0
2102,35396616,2885,173100.0
2104,35399547,2931,87930.0
2105,35402582,3035,182100.0
2106,35405517,2935,176100.0
2107,35408431,2914,174840.0
2108,35411386,2955,177300.0
2109,35414458,3072,184320.0
2110,35417399,2941,176460.0
2111,35420461,3062,183720.0
2113,35423531,3070,92100.0
2114,35426518,2987,179220.0
2115,35429573,3055,183300.0
2116,35432576,3003,180180.0
