second,tpm
814,1034640
815,969780
816,986640
817,1012620
818,1032540
819,1049700
820,1045560
821,1039920
822,1030260
823,978960
824,1048260
825,1036500
826,1043460
827,1039740
828,1056180
829,1014180
830,1007100
831,947280
832,1021560
833,997320
834,1007040
835,1012260
836,1021680
837,990420
838,997140
839,986040
840,1000080
841,1024140
842,1001040
843,1035000
844,1032300
845,992520
846,950580
847,941580
848,980040
849,976200
850,976200
851,1014060
852,990660
853,983040
854,976860
855,953400
856,946500
857,973680
858,995160
859,988380
860,1003440
861,971760
862,950940
863,946980
864,963660
865,1001940
866,980580
867,991020
868,1004280
869,968460
870,972420
871,976200
872,902460
873,974520
874,1026960
875,1032540
876,1038120
877,1031460
878,1031460
879,968940
880,1006200
881,1022100
882,1023060
883,1034940
884,1021320
885,989640
886,986460
887,964440
888,956940
889,1010640
890,981300
891,997620
892,1037160
893,1011420
894,978540
895,962880
896,939780
897,1007880
898,977940
899,977400
900,988140
901,969300
902,978480
903,973800
904,984540
905,1036740
906,1036800
907,1059900
908,1039500
909,1053300
910,1060980
911,1060740
912,1057080
913,1054140
914,1064580
915,1047060
916,1048500
917,1053420
918,1050420
919,1057500
920,1048080
921,1065960
922,1065120
923,1056840
924,1039920
925,1048260
926,1056420
927,1052280
928,1055280
929,1049160
930,1046160
931,1056180
932,1048140
933,1047360
934,1050300
935,1059780
936,1050540
937,1052580
938,1046580
939,1044180
940,1047540
941,1056960
942,1046520
943,1060800
944,1049820
945,1049280
946,1051440
947,1050600
948,1067880
949,1061460
950,1058040
951,1045320
952,1054920
953,1060080
954,1056120
955,1052220
956,1056600
957,1052760
958,1022160
959,1017780
960,1044120
961,1060740
962,1058760
963,1070040
964,1052280
965,1051560
966,1049400
967,1060800
968,1042320
969,1048680
970,1042320
971,1056000
972,1060920
973,1054080
974,1046100
975,1054620
976,1060740
977,1057500
978,1048140
979,1040520
980,1043640
981,1059360
982,1044780
983,1051860
984,1047720
985,1053840
986,1050780
987,1065480
988,1042080
989,1046880
990,1058820
991,1055100
992,1043400
993,1044540
994,1039860
995,1045920
996,1055220
997,1038480
998,1052880
999,1051080
1000,1050900
1001,1053780
1002,1037940
1003,1044720
1004,1063320
1005,1047960
1006,1056840
1007,1053120
1008,1055700
1009,1055280
1010,1045320
1011,1046760
1012,1049640
1013,1050000
1014,1043400
1015,1005720
1016,1037640
1017,1046280
1018,1039740
1019,1059540
1020,1049460
1021,1049280
1022,1039440
1023,1057440
1024,1054260
1025,1047120
1026,1053720
1027,1066020
1028,1050180
1029,1039920
1030,1048500
1031,1043520
1032,1048740
1033,1050420
1034,1054680
1035,1049280
1036,1049220
1037,1047600
1038,1039440
1039,1057500
1040,1056660
1041,1047600
1042,1063320
1043,1042800
1044,1048860
1045,1044960
1046,1018920
1047,1043520
1048,1069560
1049,1040160
1050,1038660
1051,1048800
1052,1042080
1053,1039200
1054,1034700
1055,1051980
1056,1040880
1057,1045260
1058,1036380
1059,1038900
1060,1044960
1061,1045980
1062,1046760
1063,1052700
1064,1045080
1065,1050000
1066,1058340
1067,1044720
1068,1044000
1069,1045740
1070,1033260
1071,1052100
1072,1055460
1073,1058760
1074,1054500
1075,1042260
1076,1055400
1077,1054500
1078,1033320
1079,1044540
1080,1050720
1081,1040640
1082,1038060
1083,1040460
1084,1052520
1085,1038180
1086,1057020
1087,1043040
1088,1039920
1089,1052760
1090,1037100
1091,1041660
1092,1041300
1093,1023120
1094,1041780
1095,1051440
1096,1042260
1097,1050300
1098,1044000
1099,941820
1100,1062540
1101,1026300
1102,1035960
1103,1051200
1104,1044240
1105,1048140
1106,1046340
1107,1041360
1108,1035720
1109,1031460
1110,1026120
1111,1048380
1112,1046220
1113,1038240
1114,1023060
1115,973020
1116,1032780
1117,1030620
1118,1045980
1119,1052940
1120,1041540
1121,1059300
1122,1031160
1123,1050660
1124,1043280
1125,1019220
1126,1035300
1127,1032300
1128,1043880
1129,1043760
1130,1044240
1131,1054800
1132,1071780
1133,1056660
1134,1051740
1135,1023000
1136,1045500
1137,1055460
1138,1059120
1139,1043280
1140,1041000
1141,1018860
1142,1021560
1143,1038780
1144,1046100
1145,1048680
1146,1035600
1147,1014840
1148,1045500
1149,1062840
1150,1056060
1151,1048380
1152,1051740
1153,1045620
1154,1050480
1155,1053600
1156,1047060
1157,1005600
1158,1044420
1159,1054860
1160,1056600
1161,1058160
1162,1036560
1163,1019520
1164,1026840
1165,1040280
1166,1065960
1167,1055280
1168,1043520
1169,1051740
1170,1037100
1171,1059000
1172,1032360
1173,996720
1174,1054500
1175,1065060
1176,1061160
1177,1053000
1178,1013640
1179,1050000
1180,1034940
1181,1059540
1182,1051020
1183,1042080
1184,1045980
1185,1053840
1186,1041300
1187,1031580
1188,974040
1189,1017540
1190,1040280
1191,1050480
1192,1021320
1193,1015080
1194,942600
1195,1018620
1196,1002060
1197,1043460
1198,1052760
1199,1039740
1200,1045860
1201,1016100
1202,987600
1203,1043760
1204,1017300
1205,1033860
1206,998880
1207,1041900
1208,1015200
1209,1003740
1210,966240
1211,993720
1212,995640
1213,991080
1214,1049760
1215,1046520
1216,1036500
1217,1004100
1218,987420
1219,1035720
1220,987900
1221,1008060
1222,1053720
1223,1052880
1224,1024980
1225,1032720
1226,1007040
1227,991320
1228,1027740
1229,1012620
1230,1043220
1231,1050480
1232,1048800
1233,1037100
1234,1026660
1235,985200
1236,978780
1237,994500
1238,1003920
1239,987600
1240,971100
1241,997320
1242,1016760
1243,1004700
1244,976560
1245,990240
1246,995700
1247,1004340
1248,994320
1249,1006080
1250,1000680
1251,990120
1252,1004640
1253,893820
1254,977340
1255,983460
1256,983460
1257,988620
1258,993060
1259,1007640
1260,980820
1261,964200
1262,999420
1263,999900
1264,996960
1265,1021980
1266,1016160
1267,992040
1268,1004460
1269,936600
1270,984720
1271,1009440
1272,998400
1273,1021860
1274,1024620
1275,1016400
1276,988560
1277,979080
1278,1000020
1279,1013040
1280,1012320
1281,1005600
1282,1032300
1283,1009560
1284,1008960
1285,944340
1286,969900
1287,1006200
1288,1011240
1289,1037040
1290,1073580
1291,1033020
1292,1016820
1293,973380
1294,1019040
1295,1049880
1296,1036080
1297,1037640
1298,1034280
1299,1012740
1300,1004640
1301,945120
1302,987720
1303,1009620
1304,1031400
1305,1037460
1306,1045620
1307,1054200
1308,1046460
1309,1035120
1310,1045740
1311,1045320
1312,1056360
1313,1029540
1314,1055820
1315,1055580
1316,1036800
1317,1016760
1318,981300
1319,1037220
1320,1019760
1321,1048500
1322,1053660
1323,1027260
1324,1047180
1325,1028640
1326,1015620
1327,1051800
1328,1037460
1329,1012920
1330,1055220
1331,1032720
1332,1044900
1333,1046220
1334,999900
1335,1007820
1336,1034880
1337,1042680
1338,1032000
1339,1047120
1340,1050660
1341,1054440
1342,1047660
1343,1047120
1344,1046760
1345,1048440
1346,1051140
1347,1045200
1348,1044660
1349,1052940
1350,978480
1351,1036200
1352,1044060
1353,1042680
1354,1060380
1355,1064760
1356,1037100
1357,1050600
1358,1038720
1359,1047900
1360,1053780
1361,1032360
1362,1043400
1363,1056000
1364,1025940
1365,1046280
1366,1021080
1367,1031400
1368,1039440
1369,1036800
1370,1043880
1371,1024860
1372,1043940
1373,1004580
1374,1045320
1375,1050900
1376,1031160
1377,1054500
1378,1049700
1379,1042620
1380,1017240
1381,1036200
1382,964800
1383,1039740
1384,1044960
1385,1046940
1386,1042140
1387,1035360
1388,1039440
1389,1050480
1390,1051560
1391,1058940
1392,1041780
1393,1047660
1394,1053480
1395,1036380
1396,1051680
1397,1045200
1398,1030200
1399,1055700
1400,1032960
1401,1035300
1402,1034280
1403,1033020
1404,1050720
1405,1044300
1406,1051260
1407,1050600
1408,1051200
1409,1053600
1410,1050960
1411,1047420
1412,1046760
1413,1051440
1414,1048140
1415,1048080
1416,1046820
1417,1059240
1418,1047600
1419,1042680
1420,1050360
1421,1044000
1422,1055760
1423,1047720
1424,1044660
1425,1044180
1426,1047660
1427,1049700
1428,1046520
1429,1052100
1430,1051800
1431,1051740
1432,1041840
1433,1016700
1434,1048920
1435,1045320
1436,1046100
1437,1048140
1438,1043100
1439,1045680
1440,1041300
1441,1045920
1442,1044960
1443,1048500
1444,1035420
1445,1037220
1446,1047360
1447,1035780
1448,1042380
1449,1037400
1450,1049820
1451,1048080
1452,1044240
1453,1040940
1454,1049220
1455,1033620
1456,982920
1457,1017300
1458,1046700
1459,1023120
1460,1023960
1461,1043160
1462,1001460
1463,981360
1464,943440
1465,1027320
1466,1016940
1467,1018800
1468,1040340
1469,1042020
1470,1022340
1471,1018140
1472,1015680
1473,1044060
1474,1045800
1475,1038300
1476,997620
1477,1040520
1478,1023300
1479,955500
1480,981180
1481,1027080
1482,1041720
1483,1041000
1484,1041300
1485,1047300
1486,991260
1487,1021200
1488,1032420
1489,1037280
1490,1049280
1491,1020300
1492,1034160
1493,1030680
1494,1035060
1495,979740
1496,1042860
1497,1050780
1498,1038900
1499,1056540
1500,1036200
1501,1050660
1502,1042800
1503,1047240
1504,1048860
1505,1035540
1506,1016940
1507,976020
1508,1034700
1509,1035360
1510,1000620
1511,1008480
1512,1029420
1513,1040460
1514,1047120
1515,1050120
1516,1046160
1517,1012920
1518,1034340
1519,1032180
1520,1034400
1521,1038540
1522,1000380
1523,979980
1524,1002480
1525,959820
1526,987780
1527,989520
1528,993060
1529,996660
1530,1014960
1531,1008960
1532,977160
1533,972840
1534,1023540
1535,993600
1536,1013160
1537,1010040
1538,972600
1539,942360
1540,1002120
1541,915600
1542,917160
1543,952860
1544,970440
1545,983160
1546,1006980
1547,992340
1548,972900
1549,935220
1550,975300
1551,996120
1552,974940
1553,986520
1554,972420
1555,988740
1556,998580
1557,918180
1558,969960
1559,971940
1560,996480
1561,961920
1562,931740
1563,954120
1564,926220
1565,912120
1566,934500
1567,889500
1568,910560
1569,941520
1570,940080
1571,1014180
1572,1039320
1573,974820
1574,1010640
1575,995040
1576,978060
1577,967860
1578,971280
1579,1038840
1580,1023240
1581,994800
1582,957360
1583,975840
1584,1002180
1585,1041000
1586,1045620
1587,1049880
1588,1044120
1589,1039920
1590,1046940
1591,1051860
1592,1048140
1593,1043040
1594,1061340
1595,1050120
1596,1040340
1597,1045260
1598,1050600
1599,1044780
1600,1049460
1601,1037280
1602,1046940
1603,1040760
1604,1051680
1605,1035060
1606,1056120
1607,1055280
1608,1050000
1609,1049340
1610,1048260
1611,1053780
1612,1048740
1613,1049580
1614,1040880
1615,1063200
1616,1048560
1617,1050480
1618,1052400
1619,1042800
1620,1059060
1621,1060860
1622,1050480
1623,1047120
1624,1044600
1625,1042860
1626,1060560
1627,1037580
1628,1040160
1629,1047540
1630,1047960
1631,1050720
1632,1036680
1633,1056120
1634,1035900
1635,1045620
1636,1041480
1637,1044240
1638,1053720
1639,1050420
1640,1052520
1641,1045740
1642,1042920
1643,1047900
1644,1046100
1645,1051680
1646,1045020
1647,1058520
1648,1033860
1649,1055760
1650,1037580
1651,1045620
1652,1054740
1653,1057020
1654,1054980
1655,1052760
1656,1051380
1657,1047120
1658,1037160
1659,1044000
1660,1041240
1661,1049580
1662,1046100
1663,1054920
1664,1044000
1665,1030980
1666,1057380
1667,1048980
1668,1043400
1669,1057020
1670,1051680
1671,1037460
1672,1042860
1673,1055460
1674,1055760
1675,1047960
1676,1049640
1677,1064520
1678,1043160
1679,1053480
1680,1016220
1681,1044720
1682,1057020
1683,1051500
1684,1048620
1685,1053180
1686,1046460
1687,1047120
1688,1043940
1689,1043640
1690,1043040
1691,1036560
1692,1048860
1693,1044240
1694,1057680
1695,1019640
1696,1030620
1697,1047420
1698,1042320
1699,1053540
1700,1048500
1701,1048860
1702,1045920
1703,1047420
1704,1054020
1705,1051860
1706,1061160
1707,1033980
1708,1043280
1709,1057260
1710,1043880
1711,1004580
1712,1054440
1713,1043880
1714,1047540
1715,1059300
1716,1043400
1717,1065060
1718,1047060
1719,1059300
1720,1058280
1721,1050540
1722,1048200
1723,1044720
1724,1044720
1725,1050180
1726,1052220
1727,1050120
1728,1048080
1729,1047660
1730,1057920
1731,1046640
1732,1039440
1733,1059600
1734,1049940
1735,1055880
1736,1050600
1737,1036320
1738,1037580
1739,1053720
1740,1041540
1741,1035600
1742,1039680
1743,1048020
1744,1049100
1745,1042920
1746,1043520
1747,1054800
1748,1043040
1749,1049520
1750,1047360
1751,1034040
1752,1055880
1753,1047720
1754,1055640
1755,1054080
1756,1009320
1757,1038720
1758,1049820
1759,1037460
1760,1041660
1761,1054980
1762,1051800
1763,1053240
1764,1058820
1765,1050840
1766,1047240
1767,1045500
1768,1050300
1769,1053840
1770,1041600
1771,994380
1772,1037400
1773,1044420
1774,1051680
1775,1053360
1776,1049460
1777,1031100
1778,1035240
1779,1044180
1780,1040880
1781,1040160
1782,1045560
1783,1013520
1784,1037820
1785,1045920
1786,1028940
1787,1015380
1788,1041840
1789,1060680
1790,1049640
1791,1048860
1792,1052160
1793,1040640
1794,1056600
1795,1039620
1796,1059840
1797,1040400
1798,1049460
1799,1050900
1800,1046640
1801,1033740
1802,1024980
1803,1056780
1804,1051740
1805,1040880
1806,1046400
1807,1039800
1808,1046280
1809,1053120
1810,1044600
1811,1043940
1812,1033680
1813,1046040
1814,1044780
1815,1049880
1816,1022880
1817,1020600
1818,1048320
1819,1049640
1820,1048020
1821,1047900
1822,1053120
1823,1040880
1824,999960
1825,1040760
1826,1020120
1827,1051320
1828,1047120
1829,1046340
1830,996660
1831,1018380
1832,956280
1833,1042860
1834,1027320
1835,1051320
1836,1039620
1837,1046520
1838,1041780
1839,1037460
1840,1030500
1841,1049040
1842,1047480
1843,1049100
1844,1034640
1845,1042140
1846,1048200
1847,986820
1848,1021020
1849,1032480
1850,1042440
1851,1048560
1852,1049880
1853,1042980
1854,1044840
1855,1034520
1856,1049580
1857,1043160
1858,1050180
1859,1022640
1860,1052760
1861,1049640
1862,1039200
1863,979080
1864,1054140
1865,1041660
1866,1038660
1867,1042260
1868,1058340
1869,1045680
1870,1053240
1871,1057320
1872,1049160
1873,1036080
1874,1033980
1875,1002120
1876,1047060
1877,1048620
1878,997920
1879,1044420
1880,1049340
1881,1034820
1882,1055580
1883,1048860
1884,1035780
1885,1047300
1886,1044540
1887,1047180
1888,1025700
1889,1048200
1890,1014540
1891,1016040
1892,1022640
1893,999780
1894,1043760
1895,1055040
1896,1032720
1897,1042980
1898,1019520
1899,1045380
1900,1031160
1901,1036200
1902,1032420
1903,1044240
1904,1054260
1905,1020660
1906,931680
1907,949500
1908,970140
1909,970080
1910,1006860
1911,1022820
1912,984600
1913,972120
1914,947340
1915,985020
1916,1019460
1917,1008540
1918,1013520
1919,1017480
1920,990300
1921,1009620
1922,922800
1923,973620
1924,1006260
1925,1005780
1926,1030620
1927,1034460
1928,1030680
1929,1018320
1930,968160
1931,1025400
1932,1012740
1933,1023660
1934,1044240
1935,1023000
1936,1040100
1937,1012920
1938,926400
1939,1006980
1940,970260
1941,1023060
1942,1040700
1943,1050240
1944,1035180
1945,992220
1946,1025520
1947,1032660
1948,1042560
1949,1030920
1950,1042020
1951,1026960
1952,1004340
1953,1029360
1954,953400
1955,1007880
1956,977580
1957,1031820
1958,1049040
1959,1039260
1960,1038960
1961,1031700
1962,1020720
1963,1051500
1964,1024740
1965,1034820
1966,1050780
1967,1048080
1968,1044660
1969,1036140
1970,1025940
1971,1049220
1972,971340
1973,1023780
1974,1047360
1975,1041180
1976,1059600
1977,1055280
1978,1054440
1979,1037040
1980,1045560
1981,1009740
1982,1003620
1983,996900
1984,974100
1985,973020
1986,951780
1987,988320
1988,927360
1989,948000
1990,971700
1991,985860
1992,1005840
1993,1024800
1994,982620
1995,960420
1996,988560
1997,1009500
1998,1009200
1999,975840
2000,1014420
2001,1002360
2002,1004880
2003,994860
2004,939120
2005,978480
2006,992400
2007,999360
2008,1029180
2009,1005600
2010,1003500
2011,960060
2012,1008240
2013,1029000
2014,988620
2015,999300
2016,1015260
2017,965700
2018,976440
2019,921360
2020,979680
2021,1017900
2022,1053480
2023,1052580
2024,1043880
2025,1042020
2026,1046940
2027,1040580
2028,1050300
2029,1051680
2030,1035540
2031,1037700
2032,1036920
2033,1011120
2034,1005060
2035,1042920
2036,1050780
2037,1032660
2038,1046340
2039,1045620
2040,1046220
2041,1059660
2042,1041600
2043,1048740
2044,1027020
2045,1049520
2046,1053780
2047,1038840
2048,987000
2049,987540
2050,1019220
2051,1036200
2052,1051980
2053,1008060
2054,1043880
2055,1030380
2056,1026780
2057,1039440
2058,1037580
2059,1052160
2060,1039800
2061,1032120
2062,1040880
2063,1003380
2064,995760
2065,1014360
2066,1015200
2067,1035420
2068,1046340
2069,1038180
2070,1050000
2071,1033200
2072,1047960
2073,1036440
2074,1052040
2075,1044120
2076,1037940
2077,1047000
2078,1034040
2079,1006680
2080,1016160
2081,969060
2082,1025520
2083,1026000
2084,1049640
2085,1032360
2086,1041840
2087,1041480
2088,1033500
2089,1032660
2090,1033920
2091,1037460
2092,1059960
2093,1042320
2094,1047960
2095,951660
2096,996540
2097,1031640
2098,1028700
2099,1049220
2100,1040940
2101,1040580
2102,1029960
2103,1045740
2104,1032060
2105,1028640
2106,1027440
2107,1045380
2108,1021140
2109,1017540
2110,1012680
2111,1051560
2112,991980
2113,935340
2114,1043160
2115,1024980
2116,1016460
2117,999180
2118,959940
2119,1021380
2120,1012320
2121,1028640
2122,1035480
2123,1038060
2124,999360
2125,1009200
2126,902940
2127,963420
2128,917580
2129,969540
2130,1006200
2131,1002180
2132,1015620
2133,964860
2134,979320
2135,955980
2136,985620
2137,1006740
2138,971460
2139,975180
2140,971220
2141,955800
2142,953760
2143,959040
2144,938640
2145,994440
2146,969060
2147,1005720
2148,970560
2149,957660
2150,989460
2151,948600
2152,1013880
2153,1014300
2154,1026360
2155,1004460
2156,984900
2157,948360
2158,929820
2159,961020
2160,994020
2161,989100
2162,1007940
2163,982440
2164,977700
2165,993360
2166,965880
2167,1009560
2168,1036020
2169,971460
2170,1052040
2171,1046640
2172,1034280
2173,1026960
2174,971460
2175,1000620
2176,1001580
2177,1020600
2178,1028880
2179,1024560
2180,986220
2181,972420
2182,941880
2183,1031040
2184,1001220
2185,997320
2186,1021800
2187,976620
2188,989520
2189,989940
2190,873720
2191,1001340
2192,964320
2193,962520
2194,1007220
2195,1016160
2196,990720
2197,985860
2198,992400
2199,976380
2200,978300
2201,992460
2202,1011360
2203,994440
2204,993180
2205,964860
2206,926760
2207,919860
2208,927900
2209,965280
2210,983520
2211,981480
2212,933120
2213,917760
2214,883860
2215,936180
2216,988440
2217,1008180
2218,1005660
2219,965520
2220,1020120
2221,986280
2222,1017420
2223,900900
2224,996060
2225,995940
2226,980040
2227,1018440
2228,1030440
2229,1015380
2230,996780
2231,971760
2232,1021500
2233,1021800
2234,1024140
2235,1006020
