elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
161,30593321,4555,273300.0
162,30597839,4518,271080.0
163,30602300,4461,267660.0
164,30606779,4479,268740.0
165,30611301,4522,271320.0
166,30615745,4444,266640.0
167,30620198,4453,267180.0
168,30624694,4496,269760.0
169,30629235,4541,272460.0
170,30633704,4469,268140.0
172,30638197,4493,134790.0
173,30642676,4479,268740.0
174,30647172,4496,269760.0
175,30651712,4540,272400.0
176,30656220,4508,270480.0
177,30660674,4454,267240.0
178,30665169,4495,269700.0
179,30669696,4527,271620.0
180,30674152,4456,267360.0
181,30678541,4389,263340.0
182,30683002,4461,267660.0
183,30687502,4500,270000.0
184,30691959,4457,267420.0
185,30696476,4517,271020.0
186,30701031,4555,273300.0
187,30705484,4453,267180.0
188,30710018,4534,272040.0
189,30714464,4446,266760.0
190,30718919,4455,267300.0
191,30723417,4498,269880.0
192,30727855,4438,266280.0
193,30732309,4454,267240.0
194,30736808,4499,269940.0
195,30741376,4568,274080.0
196,30745875,4499,269940.0
198,30750332,4457,133710.0
199,30754780,4448,266880.0
200,30759241,4461,267660.0
201,30763705,4464,267840.0
202,30768172,4467,268020.0
203,30772660,4488,269280.0
204,30777129,4469,268140.0
205,30781610,4481,268860.0
206,30786044,4434,266040.0
207,30790532,4488,269280.0
208,30794967,4435,266100.0
209,30799398,4431,265860.0
210,30803912,4514,270840.0
211,30808326,4414,264840.0
212,30812746,4420,265200.0
213,30817246,4500,270000.0
214,30821737,4491,269460.0
215,30826221,4484,269040.0
216,30830712,4491,269460.0
217,30835223,4511,270660.0
218,30839708,4485,269100.0
219,30844195,4487,269220.0
220,30848648,4453,267180.0
221,30853084,4436,266160.0
222,30857499,4415,264900.0
223,30861986,4487,269220.0
225,30866470,4484,134520.0
226,30870844,4374,262440.0
227,30875256,4412,264720.0
228,30879749,4493,269580.0
229,30884172,4423,265380.0
230,30888638,4466,267960.0
231,30893133,4495,269700.0
232,30897567,4434,266040.0
233,30901955,4388,263280.0
234,30906347,4392,263520.0
235,30910890,4543,272580.0
236,30915278,4388,263280.0
237,30919504,4226,253560.0
238,30923623,4119,247140.0
239,30927809,4186,251160.0
240,30931893,4084,245040.0
241,30936182,4289,257340.0
242,30940273,4091,245460.0
243,30944301,4028,241680.0
245,30948650,4349,130470.0
246,30952881,4231,253860.0
247,30957147,4266,255960.0
248,30961514,4367,262020.0
249,30965798,4284,257040.0
250,30970052,4254,255240.0
251,30974296,4244,254640.0
252,30978635,4339,260340.0
253,30982986,4351,261060.0
254,30987433,4447,266820.0
255,30991871,4438,266280.0
256,30996392,4521,271260.0
258,31000779,4387,131610.0
259,31005214,4435,266100.0
260,31009585,4371,262260.0
261,31013984,4399,263940.0
262,31018395,4411,264660.0
263,31022942,4547,272820.0
264,31027398,4456,267360.0
265,31031731,4333,259980.0
266,31036031,4300,258000.0
267,31040320,4289,257340.0
268,31044706,4386,263160.0
270,31049182,4476,134280.0
271,31053518,4336,260160.0
272,31057902,4384,263040.0
273,31062403,4501,270060.0
274,31066858,4455,267300.0
275,31071250,4392,263520.0
276,31075698,4448,266880.0
277,31080168,4470,268200.0
278,31084542,4374,262440.0
279,31089056,4514,270840.0
280,31093504,4448,266880.0
281,31097934,4430,265800.0
283,31102423,4489,134670.0
284,31106945,4522,271320.0
285,31111441,4496,269760.0
286,31115972,4531,271860.0
287,31120421,4449,266940.0
288,31124768,4347,260820.0
289,31129002,4234,254040.0
290,31133350,4348,260880.0
291,31137699,4349,260940.0
292,31142147,4448,266880.0
293,31146580,4433,265980.0
295,31150931,4351,130530.0
296,31155414,4483,268980.0
297,31159835,4421,265260.0
298,31164386,4551,273060.0
299,31168899,4513,270780.0
300,31173406,4507,270420.0
301,31177859,4453,267180.0
302,31182287,4428,265680.0
303,31186783,4496,269760.0
304,31191230,4447,266820.0
305,31195763,4533,271980.0
306,31200282,4519,271140.0
308,31204744,4462,133860.0
309,31209232,4488,269280.0
310,31213726,4494,269640.0
311,31218257,4531,271860.0
312,31222874,4617,277020.0
313,31227391,4517,271020.0
314,31231941,4550,273000.0
315,31236408,4467,268020.0
316,31240916,4508,270480.0
317,31245462,4546,272760.0
318,31249969,4507,270420.0
320,31254587,4618,138540.0
321,31259074,4487,269220.0
322,31263636,4562,273720.0
323,31268295,4659,279540.0
324,31272898,4603,276180.0
325,31277460,4562,273720.0
326,31281940,4480,268800.0
327,31286416,4476,268560.0
328,31290922,4506,270360.0
329,31295435,4513,270780.0
330,31299982,4547,272820.0
331,31304489,4507,270420.0
333,31309030,4541,136230.0
334,31313509,4479,268740.0
335,31318023,4514,270840.0
336,31322507,4484,269040.0
337,31326960,4453,267180.0
338,31331411,4451,267060.0
339,31335926,4515,270900.0
340,31340391,4465,267900.0
341,31344816,4425,265500.0
342,31349380,4564,273840.0
343,31353971,4591,275460.0
344,31358510,4539,272340.0
346,31363021,4511,135330.0
347,31367521,4500,270000.0
348,31371954,4433,265980.0
349,31376494,4540,272400.0
350,31380947,4453,267180.0
351,31385438,4491,269460.0
352,31389985,4547,272820.0
353,31394550,4565,273900.0
354,31399173,4623,277380.0
355,31403761,4588,275280.0
356,31408312,4551,273060.0
357,31412792,4480,268800.0
359,31417270,4478,134340.0
360,31421796,4526,271560.0
361,31426330,4534,272040.0
362,31430791,4461,267660.0
363,31435316,4525,271500.0
364,31439784,4468,268080.0
365,31444228,4444,266640.0
366,31448657,4429,265740.0
367,31453093,4436,266160.0
368,31457595,4502,270120.0
369,31462000,4405,264300.0
371,31466518,4518,135540.0
372,31470986,4468,268080.0
373,31475494,4508,270480.0
374,31480026,4532,271920.0
375,31484513,4487,269220.0
376,31489040,4527,271620.0
377,31493478,4438,266280.0
378,31497912,4434,266040.0
379,31502371,4459,267540.0
380,31506798,4427,265620.0
381,31511280,4482,268920.0
382,31515750,4470,268200.0
384,31520165,4415,132450.0
385,31524613,4448,266880.0
386,31529141,4528,271680.0
387,31533553,4412,264720.0
388,31537980,4427,265620.0
389,31542477,4497,269820.0
390,31546938,4461,267660.0
391,31551401,4463,267780.0
392,31555868,4467,268020.0
393,31560305,4437,266220.0
394,31564692,4387,263220.0
396,31568977,4285,128550.0
397,31573375,4398,263880.0
398,31577660,4285,257100.0
399,31582119,4459,267540.0
400,31586443,4324,259440.0
401,31590811,4368,262080.0
402,31595220,4409,264540.0
403,31599613,4393,263580.0
404,31604014,4401,264060.0
405,31608397,4383,262980.0
406,31612766,4369,262140.0
407,31617157,4391,263460.0
409,31621463,4306,129180.0
410,31625859,4396,263760.0
411,31630294,4435,266100.0
412,31634709,4415,264900.0
413,31639108,4399,263940.0
414,31643511,4403,264180.0
415,31647941,4430,265800.0
416,31652291,4350,261000.0
417,31656701,4410,264600.0
418,31661017,4316,258960.0
419,31665360,4343,260580.0
421,31669666,4306,129180.0
422,31673986,4320,259200.0
423,31678375,4389,263340.0
424,31682808,4433,265980.0
425,31687191,4383,262980.0
426,31691588,4397,263820.0
427,31696019,4431,265860.0
428,31700421,4402,264120.0
429,31704968,4547,272820.0
430,31709381,4413,264780.0
431,31713861,4480,268800.0
432,31718306,4445,266700.0
434,31722740,4434,133020.0
435,31727102,4362,261720.0
436,31731523,4421,265260.0
437,31735983,4460,267600.0
438,31740487,4504,270240.0
439,31744860,4373,262380.0
440,31749448,4588,275280.0
441,31753898,4450,267000.0
442,31758337,4439,266340.0
443,31762706,4369,262140.0
444,31767153,4447,266820.0
445,31771663,4510,270600.0
447,31776138,4475,134250.0
448,31780664,4526,271560.0
449,31785022,4358,261480.0
450,31789525,4503,270180.0
451,31794005,4480,268800.0
452,31798247,4242,254520.0
453,31802368,4121,247260.0
454,31806483,4115,246900.0
455,31810434,3951,237060.0
457,31814677,4243,127290.0
458,31819047,4370,262200.0
459,31823470,4423,265380.0
460,31827761,4291,257460.0
461,31832270,4509,270540.0
462,31836730,4460,267600.0
463,31841231,4501,270060.0
465,31845546,4315,129450.0
466,31849958,4412,264720.0
467,31854408,4450,267000.0
468,31858873,4465,267900.0
469,31863349,4476,268560.0
470,31867896,4547,272820.0
471,31872366,4470,268200.0
472,31876857,4491,269460.0
474,31881389,4532,135960.0
475,31885866,4477,268620.0
476,31890424,4558,273480.0
477,31894934,4510,270600.0
478,31899463,4529,271740.0
479,31903631,4168,250080.0
480,31907970,4339,260340.0
482,31912389,4419,132570.0
483,31916912,4523,271380.0
484,31921275,4363,261780.0
485,31925615,4340,260400.0
486,31929951,4336,260160.0
487,31934447,4496,269760.0
488,31938887,4440,266400.0
490,31943367,4480,134400.0
491,31947846,4479,268740.0
492,31952207,4361,261660.0
493,31956703,4496,269760.0
494,31961020,4317,259020.0
495,31965617,4597,275820.0
496,31970086,4469,268140.0
498,31974576,4490,134700.0
499,31979073,4497,269820.0
500,31983592,4519,271140.0
501,31988129,4537,272220.0
502,31992593,4464,267840.0
503,31997150,4557,273420.0
504,32001719,4569,274140.0
506,32006160,4441,133230.0
507,32010476,4316,258960.0
508,32014773,4297,257820.0
509,32019186,4413,264780.0
510,32023599,4413,264780.0
511,32028044,4445,266700.0
512,32032510,4466,267960.0
513,32036907,4397,263820.0
515,32041295,4388,131640.0
516,32045847,4552,273120.0
517,32050271,4424,265440.0
518,32054714,4443,266580.0
519,32059231,4517,271020.0
520,32063730,4499,269940.0
521,32068190,4460,267600.0
523,32072653,4463,133890.0
524,32077061,4408,264480.0
525,32081564,4503,270180.0
526,32086052,4488,269280.0
527,32090641,4589,275340.0
528,32095194,4553,273180.0
529,32099554,4360,261600.0
531,32104069,4515,135450.0
532,32108616,4547,272820.0
533,32113087,4471,268260.0
534,32117522,4435,266100.0
535,32122089,4567,274020.0
536,32126578,4489,269340.0
537,32131002,4424,265440.0
538,32135500,4498,269880.0
540,32140043,4543,136290.0
541,32144475,4432,265920.0
542,32148898,4423,265380.0
543,32153406,4508,270480.0
544,32157811,4405,264300.0
545,32162319,4508,270480.0
546,32166743,4424,265440.0
548,32171089,4346,130380.0
549,32175442,4353,261180.0
550,32179895,4453,267180.0
551,32184347,4452,267120.0
552,32188862,4515,270900.0
553,32193291,4429,265740.0
554,32197824,4533,271980.0
556,32202349,4525,135750.0
557,32206800,4451,267060.0
558,32211296,4496,269760.0
559,32215760,4464,267840.0
560,32220245,4485,269100.0
561,32224723,4478,268680.0
562,32229266,4543,272580.0
564,32233728,4462,133860.0
565,32238237,4509,270540.0
566,32242758,4521,271260.0
567,32247301,4543,272580.0
568,32251775,4474,268440.0
569,32256245,4470,268200.0
570,32260756,4511,270660.0
572,32265174,4418,132540.0
573,32269668,4494,269640.0
574,32274117,4449,266940.0
575,32278672,4555,273300.0
576,32283211,4539,272340.0
577,32287631,4420,265200.0
578,32292112,4481,268860.0
580,32296610,4498,134940.0
581,32301033,4423,265380.0
582,32305496,4463,267780.0
583,32309982,4486,269160.0
584,32314514,4532,271920.0
585,32319022,4508,270480.0
586,32323414,4392,263520.0
587,32327922,4508,270480.0
589,32332271,4349,130470.0
590,32336630,4359,261540.0
591,32341139,4509,270540.0
592,32345560,4421,265260.0
593,32349968,4408,264480.0
594,32354427,4459,267540.0
595,32358854,4427,265620.0
597,32363237,4383,131490.0
598,32367655,4418,265080.0
599,32372027,4372,262320.0
600,32376394,4367,262020.0
601,32380651,4257,255420.0
602,32384636,3985,239100.0
604,32388696,4060,121800.0
605,32392492,3796,227760.0
606,32396589,4097,245820.0
607,32400662,4073,244380.0
608,32404836,4174,250440.0
609,32408984,4148,248880.0
611,32413122,4138,124140.0
612,32417303,4181,250860.0
613,32421221,3918,235080.0
614,32425494,4273,256380.0
615,32429641,4147,248820.0
616,32433913,4272,256320.0
618,32438306,4393,131790.0
619,32442628,4322,259320.0
620,32446758,4130,247800.0
621,32451036,4278,256680.0
622,32455335,4299,257940.0
623,32459559,4224,253440.0
625,32463994,4435,133050.0
626,32468315,4321,259260.0
627,32472664,4349,260940.0
628,32476972,4308,258480.0
629,32481341,4369,262140.0
630,32485632,4291,257460.0
632,32489950,4318,129540.0
633,32494261,4311,258660.0
634,32498135,3874,232440.0
635,32502093,3958,237480.0
636,32506165,4072,244320.0
637,32510261,4096,245760.0
638,32514386,4125,247500.0
640,32518514,4128,123840.0
641,32522699,4185,251100.0
642,32526819,4120,247200.0
643,32530984,4165,249900.0
644,32535124,4140,248400.0
645,32539319,4195,251700.0
647,32543474,4155,124650.0
648,32547459,3985,239100.0
649,32551073,3614,216840.0
650,32555214,4141,248460.0
651,32559369,4155,249300.0
652,32563665,4296,257760.0
653,32567929,4264,255840.0
655,32572238,4309,129270.0
656,32576453,4215,252900.0
657,32580800,4347,260820.0
658,32585163,4363,261780.0
659,32589470,4307,258420.0
660,32593739,4269,256140.0
661,32598108,4369,262140.0
663,32602647,4539,136170.0
664,32607164,4517,271020.0
665,32611799,4635,278100.0
666,32616272,4473,268380.0
667,32620813,4541,272460.0
668,32625339,4526,271560.0
669,32629889,4550,273000.0
671,32634454,4565,136950.0
672,32639096,4642,278520.0
673,32643662,4566,273960.0
674,32648105,4443,266580.0
675,32652751,4646,278760.0
676,32657336,4585,275100.0
677,32662024,4688,281280.0
679,32666555,4531,135930.0
680,32671042,4487,269220.0
681,32675716,4674,280440.0
682,32680289,4573,274380.0
683,32684999,4710,282600.0
684,32689637,4638,278280.0
685,32694245,4608,276480.0
686,32698765,4520,271200.0
688,32703405,4640,139200.0
689,32708017,4612,276720.0
690,32712684,4667,280020.0
691,32717278,4594,275640.0
692,32721811,4533,271980.0
693,32726378,4567,274020.0
694,32730981,4603,276180.0
696,32735480,4499,134970.0
697,32739974,4494,269640.0
698,32744527,4553,273180.0
699,32749196,4669,280140.0
700,32753819,4623,277380.0
701,32758290,4471,268260.0
702,32762805,4515,270900.0
704,32767448,4643,139290.0
705,32772028,4580,274800.0
706,32776596,4568,274080.0
707,32781197,4601,276060.0
708,32785742,4545,272700.0
709,32790304,4562,273720.0
710,32794920,4616,276960.0
712,32799483,4563,136890.0
713,32804043,4560,273600.0
714,32808660,4617,277020.0
715,32813207,4547,272820.0
716,32817656,4449,266940.0
717,32822222,4566,273960.0
718,32826831,4609,276540.0
720,32831313,4482,134460.0
721,32835854,4541,272460.0
722,32840322,4468,268080.0
723,32844819,4497,269820.0
724,32849319,4500,270000.0
725,32853704,4385,263100.0
726,32858337,4633,277980.0
728,32862825,4488,134640.0
729,32867267,4442,266520.0
730,32871733,4466,267960.0
731,32876313,4580,274800.0
732,32880867,4554,273240.0
733,32885404,4537,272220.0
734,32889913,4509,270540.0
735,32894472,4559,273540.0
737,32898926,4454,133620.0
738,32903511,4585,275100.0
739,32908271,4760,285600.0
740,32913011,4740,284400.0
741,32917773,4762,285720.0
742,32922599,4826,289560.0
743,32927352,4753,285180.0
745,32932069,4717,141510.0
746,32936858,4789,287340.0
747,32941739,4881,292860.0
748,32946472,4733,283980.0
749,32951316,4844,290640.0
750,32956103,4787,287220.0
751,32960819,4716,282960.0
753,32965632,4813,144390.0
754,32970388,4756,285360.0
755,32975206,4818,289080.0
756,32979971,4765,285900.0
757,32984765,4794,287640.0
758,32989469,4704,282240.0
759,32994108,4639,278340.0
761,32998729,4621,138630.0
762,33003429,4700,282000.0
763,33008192,4763,285780.0
764,33012864,4672,280320.0
765,33017655,4791,287460.0
766,33022359,4704,282240.0
767,33027131,4772,286320.0
769,33031790,4659,139770.0
770,33036532,4742,284520.0
771,33041286,4754,285240.0
772,33045889,4603,276180.0
773,33050618,4729,283740.0
774,33055376,4758,285480.0
775,33060016,4640,278400.0
777,33064750,4734,142020.0
778,33069482,4732,283920.0
779,33074133,4651,279060.0
780,33078895,4762,285720.0
781,33083687,4792,287520.0
782,33088443,4756,285360.0
783,33093228,4785,287100.0
784,33098003,4775,286500.0
786,33102752,4749,142470.0
787,33107455,4703,282180.0
788,33112115,4660,279600.0
789,33116924,4809,288540.0
790,33121638,4714,282840.0
791,33126388,4750,285000.0
792,33131106,4718,283080.0
794,33135809,4703,141090.0
795,33140484,4675,280500.0
796,33145202,4718,283080.0
797,33149906,4704,282240.0
798,33154593,4687,281220.0
799,33159283,4690,281400.0
800,33163998,4715,282900.0
802,33168632,4634,139020.0
803,33173292,4660,279600.0
804,33178015,4723,283380.0
805,33182704,4689,281340.0
806,33187323,4619,277140.0
807,33192055,4732,283920.0
808,33196683,4628,277680.0
809,33201400,4717,283020.0
811,33206018,4618,138540.0
812,33210771,4753,285180.0
813,33215482,4711,282660.0
814,33220174,4692,281520.0
815,33224833,4659,279540.0
816,33229493,4660,279600.0
817,33234068,4575,274500.0
819,33238736,4668,140040.0
820,33243418,4682,280920.0
821,33248056,4638,278280.0
822,33252509,4453,267180.0
823,33256825,4316,258960.0
824,33261209,4384,263040.0
825,33265504,4295,257700.0
827,33269868,4364,130920.0
828,33274493,4625,277500.0
829,33279098,4605,276300.0
830,33283684,4586,275160.0
832,33288466,4782,143460.0
833,33293046,4580,274800.0
834,33297820,4774,286440.0
835,33302590,4770,286200.0
836,33307454,4864,291840.0
838,33312134,4680,140400.0
839,33316954,4820,289200.0
840,33321724,4770,286200.0
841,33326402,4678,280680.0
842,33331051,4649,278940.0
844,33335796,4745,142350.0
845,33340611,4815,288900.0
846,33345333,4722,283320.0
847,33350023,4690,281400.0
848,33354618,4595,275700.0
849,33358946,4328,259680.0
851,33363610,4664,139920.0
852,33368332,4722,283320.0
853,33373079,4747,284820.0
854,33377869,4790,287400.0
855,33382629,4760,285600.0
857,33387520,4891,146730.0
858,33392301,4781,286860.0
859,33396991,4690,281400.0
860,33401725,4734,284040.0
861,33406401,4676,280560.0
863,33411082,4681,140430.0
864,33415784,4702,282120.0
865,33420611,4827,289620.0
866,33425332,4721,283260.0
867,33430015,4683,280980.0
869,33434828,4813,144390.0
870,33439618,4790,287400.0
871,33444415,4797,287820.0
872,33449024,4609,276540.0
873,33453762,4738,284280.0
875,33458318,4556,136680.0
876,33462891,4573,274380.0
877,33467318,4427,265620.0
878,33471324,4006,240360.0
880,33475507,4183,125490.0
881,33479625,4118,247080.0
882,33483783,4158,249480.0
883,33487908,4125,247500.0
884,33491605,3697,221820.0
886,33495529,3924,117720.0
887,33499683,4154,249240.0
888,33503766,4083,244980.0
889,33507758,3992,239520.0
891,33511569,3811,114330.0
892,33515558,3989,239340.0
893,33519665,4107,246420.0
894,33523622,3957,237420.0
895,33527612,3990,239400.0
897,33531621,4009,120270.0
898,33535685,4064,243840.0
899,33539700,4015,240900.0
900,33543872,4172,250320.0
901,33548027,4155,249300.0
903,33552296,4269,128070.0
904,33556571,4275,256500.0
905,33560724,4153,249180.0
906,33565083,4359,261540.0
907,33569274,4191,251460.0
909,33573468,4194,125820.0
910,33577734,4266,255960.0
911,33581979,4245,254700.0
912,33586101,4122,247320.0
913,33589435,3334,200040.0
914,33593269,3834,230040.0
916,33597424,4155,124650.0
917,33601607,4183,250980.0
918,33605860,4253,255180.0
919,33610117,4257,255420.0
920,33614313,4196,251760.0
922,33618495,4182,125460.0
923,33622717,4222,253320.0
924,33627050,4333,259980.0
925,33631322,4272,256320.0
926,33635605,4283,256980.0
928,33639946,4341,130230.0
929,33644169,4223,253380.0
930,33648513,4344,260640.0
931,33652794,4281,256860.0
932,33657207,4413,264780.0
934,33661547,4340,130200.0
935,33666195,4648,278880.0
936,33670785,4590,275400.0
937,33675431,4646,278760.0
938,33680198,4767,286020.0
939,33684931,4733,283980.0
941,33689658,4727,141810.0
942,33694292,4634,278040.0
943,33699060,4768,286080.0
944,33703701,4641,278460.0
945,33708414,4713,282780.0
947,33713190,4776,143280.0
948,33717885,4695,281700.0
949,33722513,4628,277680.0
950,33727273,4760,285600.0
951,33731968,4695,281700.0
953,33736659,4691,140730.0
954,33741308,4649,278940.0
955,33745990,4682,280920.0
956,33750656,4666,279960.0
957,33755419,4763,285780.0
958,33760025,4606,276360.0
960,33764736,4711,141330.0
961,33769494,4758,285480.0
962,33774303,4809,288540.0
963,33778965,4662,279720.0
964,33783725,4760,285600.0
966,33788430,4705,141150.0
967,33793184,4754,285240.0
968,33797766,4582,274920.0
969,33802519,4753,285180.0
970,33807155,4636,278160.0
972,33811773,4618,138540.0
973,33816450,4677,280620.0
974,33821192,4742,284520.0
975,33825983,4791,287460.0
976,33830711,4728,283680.0
978,33835515,4804,144120.0
979,33840292,4777,286620.0
980,33844982,4690,281400.0
981,33849833,4851,291060.0
982,33854720,4887,293220.0
983,33859465,4745,284700.0
985,33864174,4709,141270.0
986,33868855,4681,280860.0
987,33873581,4726,283560.0
988,33878367,4786,287160.0
989,33883075,4708,282480.0
991,33887785,4710,141300.0
992,33892470,4685,281100.0
993,33897078,4608,276480.0
994,33901760,4682,280920.0
995,33906389,4629,277740.0
997,33911135,4746,142380.0
998,33915960,4825,289500.0
999,33920651,4691,281460.0
1000,33925314,4663,279780.0
1001,33930022,4708,282480.0
1002,33934664,4642,278520.0
1004,33939442,4778,143340.0
1005,33944157,4715,282900.0
1006,33948960,4803,288180.0
1007,33953659,4699,281940.0
1008,33958406,4747,284820.0
1010,33963097,4691,140730.0
1011,33967846,4749,284940.0
1012,33972629,4783,286980.0
1013,33977283,4654,279240.0
1014,33981983,4700,282000.0
1016,33986700,4717,141510.0
1017,33991445,4745,284700.0
1018,33996020,4575,274500.0
1019,34000713,4693,281580.0
1020,34005428,4715,282900.0
1021,34010245,4817,289020.0
1023,34014961,4716,141480.0
1024,34019776,4815,288900.0
1025,34024504,4728,283680.0
1026,34029338,4834,290040.0
1027,34033971,4633,277980.0
1029,34038701,4730,141900.0
1030,34043435,4734,284040.0
1031,34048186,4751,285060.0
1032,34052841,4655,279300.0
1033,34057613,4772,286320.0
1035,34062287,4674,140220.0
1036,34066884,4597,275820.0
1037,34071476,4592,275520.0
1038,34076276,4800,288000.0
1039,34081017,4741,284460.0
1040,34085792,4775,286500.0
1042,34090546,4754,142620.0
1043,34095138,4592,275520.0
1044,34099855,4717,283020.0
1045,34104507,4652,279120.0
1046,34109161,4654,279240.0
1048,34113888,4727,141810.0
1049,34118619,4731,283860.0
1050,34123255,4636,278160.0
1051,34127869,4614,276840.0
1052,34132474,4605,276300.0
1053,34137238,4764,285840.0
1055,34142014,4776,143280.0
1056,34146680,4666,279960.0
1057,34151434,4754,285240.0
1058,34156227,4793,287580.0
1059,34160906,4679,280740.0
1061,34165636,4730,141900.0
1062,34170259,4623,277380.0
1063,34174973,4714,282840.0
1064,34179616,4643,278580.0
1065,34184359,4743,284580.0
1067,34189033,4674,140220.0
1068,34193669,4636,278160.0
1069,34198503,4834,290040.0
1070,34203289,4786,287160.0
1071,34208071,4782,286920.0
1072,34212826,4755,285300.0
1074,34217456,4630,138900.0
1075,34222169,4713,282780.0
1076,34226886,4717,283020.0
1077,34231597,4711,282660.0
1078,34236254,4657,279420.0
1080,34240928,4674,140220.0
1081,34245559,4631,277860.0
1082,34250328,4769,286140.0
1083,34255088,4760,285600.0
1084,34259806,4718,283080.0
1086,34264534,4728,141840.0
1087,34269273,4739,284340.0
1088,34273971,4698,281880.0
1089,34278723,4752,285120.0
1090,34283319,4596,275760.0
1091,34288027,4708,282480.0
1093,34292735,4708,141240.0
1094,34297426,4691,281460.0
1095,34302105,4679,280740.0
1096,34306836,4731,283860.0
1097,34311450,4614,276840.0
1099,34316119,4669,140070.0
1100,34320871,4752,285120.0
1101,34325714,4843,290580.0
1102,34330441,4727,283620.0
1103,34335133,4692,281520.0
1105,34339900,4767,143010.0
1106,34344429,4529,271740.0
