second,tpm
631,1092180
632,1113300
633,1095240
634,1120740
635,1113780
636,1113480
637,1096200
638,1107660
639,1103220
640,1105320
641,1102260
642,1101120
643,1097700
644,1111200
645,1103580
646,1074780
647,1108260
648,1111140
649,1111560
650,1104960
651,1103700
652,1091220
653,1110120
654,1109520
655,1122180
656,1111320
657,1106820
658,1107300
659,1108620
660,1097100
661,1092540
662,1107420
663,1093500
664,1090500
665,1111980
666,1101660
667,1098720
668,1087740
669,1108080
670,1096020
671,1089480
672,1101840
673,1096620
674,1082760
675,1084020
676,1107780
677,1102260
678,1065000
679,1032180
680,1056060
681,1099260
682,1100820
683,1091040
684,1102020
685,1099860
686,1083780
687,1087860
688,1090980
689,1084440
690,1109220
691,1112100
692,1099500
693,1096500
694,1110480
695,1102920
696,1093800
697,1096320
698,1120860
699,1097340
700,1112160
701,1098360
702,1106460
703,1099260
704,1095660
705,1100400
706,1101060
707,1095000
708,1105320
709,1097340
710,1112460
711,1098660
712,1096800
713,1115040
714,1101960
715,1105800
716,1111620
717,1095780
718,1104480
719,1109220
720,1092840
721,1117140
722,1094100
723,1104900
724,1099080
725,1113360
726,1096200
727,1089300
728,1092540
729,1099620
730,1065480
731,1084800
732,1105500
733,1086900
734,1097460
735,1108140
736,1102740
737,1076100
738,1037460
739,1061640
740,1075320
741,1091340
742,1092000
743,1103520
744,1070880
745,1043280
746,993240
747,1059960
748,1088460
749,1099680
750,1090740
751,1096380
752,1092840
753,1060860
754,1078200
755,997740
756,1054980
757,1077720
758,1085400
759,1083420
760,1101960
761,1096260
762,1045260
763,1036560
764,1037400
765,1075080
766,1099440
767,1097760
768,1092420
769,1083360
770,1051800
771,1065900
772,950040
773,1047900
774,1050900
775,1022940
776,1067700
777,1069500
778,1009800
779,991860
780,957780
781,1081500
782,1067100
783,1096200
784,1102740
785,1095300
786,1068060
787,1083480
788,1104300
789,1106880
790,1081860
791,1099560
792,1111560
793,1103700
794,1089780
795,1027860
796,1058760
797,1090020
798,1082820
799,1098780
800,1091220
801,1109520
802,1123920
803,1077480
804,1089360
805,1111680
806,1061760
807,1057500
808,1052580
809,1070940
810,1071360
811,1047240
812,976920
813,1059540
814,1047600
815,1088400
816,1101540
817,1107840
818,1110840
819,1108080
820,1103400
821,1096980
822,1099380
823,1112520
824,1114860
825,1113180
826,1116660
827,1116660
828,1109580
829,1110060
830,1114560
831,1118100
832,1099620
833,1113180
834,1099500
835,1111440
836,1110540
837,1109100
838,1103400
839,1107480
840,1093740
841,1117260
842,1126920
843,1110120
844,1108560
845,1110660
846,1114680
847,1111020
848,1116000
849,1106520
850,1127940
851,1106520
852,1127760
853,1113780
854,1105860
855,1114500
856,1104300
857,1118100
858,1102440
859,1117680
860,1109040
861,1106820
862,1118460
863,1113240
864,1107120
865,1122360
866,1103640
867,1117920
868,1107300
869,1111500
870,1113240
871,1123380
872,1093080
873,1116480
874,1104540
875,1101000
876,1119180
877,1120380
878,1115400
879,1102200
880,1109100
881,1113900
882,1104360
883,1105140
884,1108620
885,1126080
886,1106820
887,1101900
888,1115640
889,1113180
890,1113720
891,1126380
892,1095660
893,1095540
894,1123020
895,1121400
896,1106040
897,1112280
898,1104060
899,1114080
900,1112280
901,1104420
902,1114140
903,1116060
904,1112700
905,1098960
906,1095840
907,1111320
908,1110060
909,1107780
910,1105320
911,1114380
912,1102200
913,1093200
914,1109760
915,1110000
916,1100280
917,1109940
918,1112640
919,1114380
920,1113600
921,1113480
922,1111800
923,1119660
924,1103820
925,1117620
926,1104960
927,1115520
928,1099740
929,1104540
930,1119720
931,1124760
932,1108260
933,1111800
934,1125600
935,1102380
936,1121820
937,1106880
938,1105380
939,1111320
940,1110360
941,1112340
942,1107720
943,1102440
944,1102200
945,1109880
946,1098000
947,1101720
948,1117620
949,1117860
950,1111980
951,1121940
952,1094400
953,1104420
954,1101360
955,1074420
956,1065540
957,1101180
958,1113240
959,1107960
960,1103760
961,1108200
962,1089360
963,1096440
964,1101840
965,1123380
966,1112220
967,1101960
968,1109160
969,1110660
970,1109880
971,1117800
972,1111500
973,1109580
974,1115880
975,1112580
976,1105200
977,1108800
978,1111620
979,1095900
980,1122060
981,1117800
982,1113780
983,1119000
984,1087920
985,1111860
986,1090920
987,1097400
988,1037520
989,1055040
990,1110420
991,1119960
992,1104300
993,1093140
994,1086840
995,1050780
996,1065180
997,1090200
998,1098960
999,1104900
1000,1104420
1001,1099620
1002,1088520
1003,1109040
1004,1109940
1005,1099140
1006,1104720
1007,1110120
1008,1105500
1009,1078860
1010,1096860
1011,1048380
1012,1063560
1013,1100040
1014,1113300
1015,1097520
1016,1111320
1017,1095120
1018,1116060
1019,1118700
1020,1115280
1021,1110900
1022,1094160
1023,1102380
1024,1089180
1025,1112220
1026,1105920
1027,1087500
1028,1099620
1029,1092720
1030,1108440
1031,1091340
1032,1106640
1033,1091220
1034,1102380
1035,1087080
1036,1107960
1037,1062840
1038,1061100
1039,1100220
1040,1087380
1041,1093260
1042,1105860
1043,1074240
1044,1016580
1045,1072980
1046,1096860
1047,1092000
1048,1095180
1049,1109040
1050,1090860
1051,1063260
1052,1087860
1053,1055940
1054,1035480
1055,1078260
1056,1095960
1057,1101000
1058,1078140
1059,1107540
1060,1101540
1061,1097220
1062,1093440
1063,1099500
1064,1099560
1065,1088760
1066,1080540
1067,1077060
1068,1077480
1069,1079820
1070,1041660
1071,1084080
1072,1112700
1073,1096860
1074,1101360
1075,1110840
1076,1069860
1077,1075080
1078,1043700
1079,1101060
1080,1082220
1081,1101480
1082,1109220
1083,1088160
1084,1090560
1085,1074360
1086,1046400
1087,1073760
1088,1083180
1089,1090500
1090,1096560
1091,1074840
1092,1074540
1093,1001100
1094,1019820
1095,1019880
1096,1035780
1097,1073100
1098,1089480
1099,1096800
1100,1059240
1101,1057140
1102,1044480
1103,994500
1104,1065180
1105,1071720
1106,1098840
1107,1090380
1108,1094880
1109,1038600
1110,1025460
1111,1078080
1112,1096560
1113,1096080
1114,1101600
1115,1108500
1116,1087260
1117,1027860
1118,1111140
1119,1030560
1120,1113840
1121,1104360
1122,1110240
1123,1102500
1124,1115640
1125,1104360
1126,1109460
1127,1086540
1128,1116540
1129,1103040
1130,1116840
1131,1106700
1132,1097640
1133,1127040
1134,1099380
1135,1094040
1136,1100640
1137,1093800
1138,1111680
1139,1119420
1140,1108980
1141,1108140
1142,1117080
1143,1104600
1144,1122600
1145,1107780
1146,1108320
1147,1104900
1148,1110360
1149,1110540
1150,1113000
1151,1114620
1152,1112820
1153,1100880
1154,1106520
1155,1101180
1156,1113240
1157,1118100
1158,1101060
1159,1108020
1160,1118640
1161,1116420
1162,1112880
1163,1110420
1164,1110480
1165,1111980
1166,1107120
1167,1113180
1168,1117920
1169,1118640
1170,1109940
1171,1102440
1172,1096380
1173,1111320
1174,1108680
1175,1119000
1176,1097580
1177,1089180
1178,1097940
1179,1110900
1180,1106160
1181,1113720
1182,1113240
1183,1121700
1184,1094700
1185,1106700
1186,1112940
1187,1109220
1188,1109640
1189,1107720
1190,1117080
1191,1111740
1192,1117920
1193,1118460
1194,1105500
1195,1122900
1196,1104300
1197,1116600
1198,1112580
1199,1121940
1200,1110960
1201,1092360
1202,1099320
1203,1114380
1204,1095420
1205,1098120
1206,1121520
1207,1118880
1208,1100820
1209,1103580
1210,1128780
1211,1097880
1212,1106580
1213,1121340
1214,1097940
1215,1107180
1216,1107120
1217,1104000
1218,1090260
1219,1108260
1220,1105620
1221,1118760
1222,1108320
1223,1104000
1224,1108740
1225,1100700
1226,1093980
1227,1030380
1228,1073700
1229,1092840
1230,1049100
1231,1107240
1232,1113060
1233,1092660
1234,1100100
1235,1109460
1236,1119960
1237,1108800
1238,1104360
1239,1096680
1240,1114680
1241,1103220
1242,1104240
1243,1115880
1244,1108260
1245,1111920
1246,1116420
1247,1111920
1248,1100520
1249,1103160
1250,1103460
1251,1100640
1252,1113180
1253,1100040
1254,1117620
1255,1110900
1256,1112220
1257,1102500
1258,1121820
1259,1094580
1260,1112820
1261,1112040
1262,1104300
1263,1111860
1264,1111140
1265,1114860
1266,1113540
1267,1073700
1268,1083780
1269,1041840
1270,1005420
1271,1085280
1272,1083240
1273,1093500
1274,1096620
1275,1090260
1276,1089900
1277,1054740
1278,1026780
1279,1103340
1280,1102680
1281,1120740
1282,1093860
1283,1101600
1284,1072200
1285,1076400
1286,1055640
1287,1054500
1288,1081980
1289,1107420
1290,1099920
1291,1119840
1292,1104360
1293,1071180
1294,1105080
1295,1057860
1296,1097340
1297,1122180
1298,1074720
1299,1095360
1300,1099320
1301,1070040
1302,1072080
1303,1028580
1304,1061760
1305,1096140
1306,1093680
1307,1106220
1308,1098060
1309,1095720
1310,1077120
1311,1044900
1312,1049460
1313,1097100
1314,1097040
1315,1104180
1316,1082160
1317,1081920
1318,1080120
1319,1002300
1320,1058400
1321,1059300
1322,1097880
1323,1084680
1324,1080660
1325,1083000
1326,1096620
1327,1056900
1328,1015140
1329,1038420
1330,1051860
1331,1073220
1332,1103760
1333,1105320
1334,1089480
1335,1031940
1336,1049760
1337,1082460
1338,1081260
1339,1049700
1340,1078200
1341,1092180
1342,1045620
1343,1017540
1344,1008300
1345,993720
1346,979980
1347,979260
1348,1085220
1349,1096620
1350,1099080
1351,1083840
1352,1075440
1353,1034520
1354,1081680
1355,1078620
1356,1052700
1357,1103760
1358,1025160
1359,1015200
1360,987960
1361,1015380
1362,989340
1363,1092060
1364,1075380
1365,1095720
1366,1103280
1367,1121100
1368,1100880
1369,1101300
1370,1114860
1371,1109160
1372,1095300
1373,1104660
1374,1092780
1375,1122900
1376,1107420
1377,1089900
1378,1109400
1379,1090980
1380,1107840
1381,1111620
1382,1099200
1383,1099980
1384,1114020
1385,1102980
1386,1097220
1387,1115760
1388,1102260
1389,1098420
1390,1103820
1391,1099500
1392,1087020
1393,1101480
1394,1095060
1395,1104120
1396,1111260
1397,1098600
1398,1099920
1399,1105560
1400,1117320
1401,1104060
1402,1102260
1403,1082640
1404,1097220
1405,1115460
1406,1111140
1407,1111560
1408,1099260
1409,1122900
1410,1114500
1411,1116960
1412,1106880
1413,1105980
1414,1104480
1415,1098840
1416,1097820
1417,1111080
1418,1100940
1419,1113240
1420,1104180
1421,1112460
1422,1114320
1423,1113420
1424,1098360
1425,1108320
1426,1113660
1427,1116120
1428,1111140
1429,1115400
1430,1110540
1431,1114800
1432,1107300
1433,1101000
1434,1102200
1435,1098060
1436,1098720
1437,1121580
1438,1089900
1439,1112640
1440,1104420
1441,1104960
1442,1115100
1443,1091280
1444,1106340
1445,1105860
1446,1115160
1447,1102980
1448,1097220
1449,1091880
1450,1107360
1451,1116960
1452,1113600
1453,1121340
1454,1116780
1455,1114080
1456,1099560
1457,1119300
1458,1109100
1459,1102800
1460,1106580
1461,1113780
1462,1111440
1463,1103580
1464,1118700
1465,1106280
1466,1116540
1467,1106880
1468,1114140
1469,1092780
1470,1092540
1471,1092720
1472,1098840
1473,1093440
1474,1108500
1475,1116480
1476,1110300
1477,1123140
1478,1104180
1479,1100820
1480,1102440
1481,1106220
1482,1105320
1483,1106940
1484,1097700
1485,1099620
1486,1104960
1487,1106880
1488,1102920
1489,1110660
1490,1093800
1491,1098840
1492,1103340
1493,1110540
1494,1095240
1495,1097100
1496,1094940
1497,1108560
1498,1104180
1499,1102500
1500,1100340
1501,1091040
1502,1105740
1503,1104540
1504,1108440
1505,1108320
1506,1097880
1507,1084320
1508,1096680
1509,1106520
1510,1095600
1511,1112640
1512,1099080
1513,1108920
1514,1108680
1515,1108080
1516,1114680
1517,1102740
1518,1091400
1519,1054860
1520,1036080
1521,1095180
1522,1086360
1523,1090980
1524,1103640
1525,1101540
1526,1106880
1527,1101300
1528,1102800
1529,1101360
1530,1107780
1531,1099020
1532,1096620
1533,1103580
1534,1092600
1535,1088520
1536,1096740
1537,1107780
1538,1094580
1539,1101180
1540,1086420
1541,1099020
1542,1101540
1543,1092480
1544,1103220
1545,1107840
1546,1099440
1547,1100460
1548,1093800
1549,1106100
1550,1105740
1551,1111020
1552,1129560
1553,1110480
1554,1101480
1555,1106760
1556,1102860
1557,1099860
1558,1101360
1559,1111200
1560,1090200
1561,1107120
1562,1097820
1563,1103340
1564,1106160
1565,1099380
1566,1083360
1567,1085280
1568,1032480
1569,1084680
1570,1084680
1571,1110120
1572,1100940
1573,1107000
1574,1104900
1575,1089480
1576,1102200
1577,1098600
1578,1102320
1579,1103460
1580,1113360
1581,1105440
1582,1103040
1583,1091940
1584,1096680
1585,1100760
1586,1110420
1587,1112400
1588,1107000
1589,1092840
1590,1096560
1591,1101060
1592,1112520
1593,1094940
1594,1089120
1595,1106220
1596,1112760
1597,1075200
1598,1066440
1599,1020120
1600,1024020
1601,1062600
1602,1108740
1603,1081200
1604,1085280
1605,1095420
1606,1099320
1607,1067880
1608,1100700
1609,1099560
1610,1103100
1611,1090860
1612,1078560
1613,1096080
1614,1091220
1615,1046460
1616,1024020
1617,1083900
1618,1062180
1619,1101120
1620,1079100
1621,1091820
1622,1110960
1623,1107660
1624,1102440
1625,1109280
1626,1102440
1627,1108800
1628,1100820
1629,1104120
1630,1098660
1631,1089960
1632,1089840
1633,1107120
1634,1088340
1635,1080300
1636,1107840
1637,1095360
1638,1081920
1639,1093620
1640,1103160
1641,1076640
1642,1095720
1643,1090560
1644,1109400
1645,1092420
1646,1101000
1647,1067700
1648,1086060
1649,1093620
1650,1093260
1651,1098180
1652,1097280
1653,1115460
1654,1108800
1655,1108320
1656,1105500
1657,1100820
1658,1108080
1659,1106340
1660,1109400
1661,1092300
1662,1073160
1663,1044240
1664,1027920
1665,1084740
1666,1046340
1667,1037940
1668,1069500
1669,1105440
1670,1039440
1671,1069560
1672,1119120
1673,1093740
1674,1104120
1675,1108740
1676,1101660
1677,1097880
1678,1076040
1679,1100280
1680,1087200
1681,1090020
1682,1091640
1683,1091340
1684,1089960
1685,1102140
1686,1070760
1687,1081020
1688,1088220
1689,1093800
1690,1105260
1691,1100760
1692,1114260
1693,1100640
1694,1102800
1695,1113780
1696,1110120
1697,1093620
1698,1099980
1699,1120320
1700,1096500
1701,1097880
1702,1103640
1703,1099920
1704,1103760
1705,1104300
1706,1115220
1707,1096920
1708,1110480
1709,1104120
1710,1110900
1711,1105860
1712,1099920
1713,1109880
1714,1100640
1715,1098960
1716,1099200
1717,1098120
1718,1114320
1719,1100400
1720,1107780
1721,1119180
1722,1106700
1723,1116840
1724,1102860
1725,1098660
1726,1098060
1727,1111020
1728,1105800
1729,1094760
1730,1099860
1731,1100460
1732,1121400
1733,1103760
1734,1100220
1735,1103280
1736,1121160
1737,1105080
1738,1102140
1739,1116120
1740,1100700
1741,1121820
1742,1108140
1743,1109700
1744,1097400
1745,1124220
1746,1109220
1747,1113420
1748,1105140
1749,1117020
1750,1110180
1751,1103640
1752,1105920
1753,1105920
1754,1099200
1755,1101840
1756,1102740
1757,1102140
1758,1103340
1759,1117860
1760,1107360
1761,1101180
1762,1108980
1763,1109580
1764,1109160
1765,1115460
1766,1118940
1767,1114080
1768,1112580
1769,1119000
1770,1098540
1771,1112040
1772,1093320
1773,1116420
1774,1105140
1775,1123740
1776,1106820
1777,1103040
1778,1100460
1779,1104360
1780,1128420
1781,1098000
1782,1104060
1783,1115220
1784,1101600
1785,1101720
1786,1110300
1787,1109940
1788,1114800
1789,1100400
1790,1108740
1791,1111440
1792,1100580
1793,1072020
1794,1123200
1795,1101600
1796,1117680
1797,1107540
1798,1103880
1799,1116960
1800,1122720
1801,1107780
1802,1110720
1803,1096860
1804,1108800
1805,1117800
1806,1107000
1807,1090140
1808,1107240
1809,1080480
1810,1094880
1811,1111260
1812,1105380
1813,1098180
1814,1101780
1815,1101360
1816,1092900
1817,1088460
1818,1105740
1819,1091940
1820,1091100
1821,1100280
1822,1107900
1823,1106940
1824,1108260
1825,1085880
1826,1067220
1827,1091400
1828,1084020
1829,1107540
1830,1111020
1831,1096020
1832,1107000
1833,1098540
1834,1107720
1835,1092240
1836,1114440
1837,1118940
1838,1103520
1839,1103460
1840,1090980
1841,1092120
1842,1085520
1843,1094160
1844,1097100
1845,1105260
1846,1097820
1847,1092660
1848,1109820
1849,1093200
1850,1101720
1851,1095840
1852,1096380
1853,1102080
1854,1104060
1855,1093620
1856,1092360
1857,1084920
1858,1037880
1859,1059660
1860,1105920
1861,1108380
1862,1097400
1863,1104600
1864,1084320
1865,1066560
1866,1062780
1867,1079220
1868,1074360
1869,1075980
1870,1081560
1871,1085100
1872,1024860
1873,1066380
1874,1069440
1875,990780
1876,1007340
1877,1033080
1878,1039080
1879,1081860
1880,1099320
1881,1087980
1882,1095180
1883,1102320
1884,1117440
1885,1105680
1886,1117440
1887,1091340
1888,1104600
1889,1107000
1890,1108140
1891,1118040
1892,1107180
1893,1102680
1894,1105440
1895,1097460
1896,1100820
1897,1090500
1898,1107360
1899,1092420
1900,1112340
1901,1106280
1902,1114560
1903,1108680
1904,1099680
1905,1100820
1906,1104060
1907,1093920
1908,1108140
1909,1109640
1910,1093260
1911,1100220
1912,1111920
1913,1096260
1914,1110660
1915,1105560
1916,1111140
1917,1104840
1918,1106460
1919,1107660
1920,1107480
1921,1100580
1922,1108680
1923,1093860
1924,1089540
1925,1115280
1926,1109160
1927,1102980
1928,1101240
1929,1103700
1930,1096080
1931,1105500
1932,1094940
1933,1092360
1934,1086900
1935,1101420
1936,1106040
1937,1108200
1938,1104240
1939,1102740
1940,1105140
1941,1107600
1942,1105380
1943,1101900
1944,1112340
1945,1118940
1946,1096980
1947,1097460
1948,1106160
1949,1096800
1950,1107180
1951,1105260
1952,1109160
1953,1110000
1954,1101660
1955,1110300
1956,1110420
1957,1103580
1958,1113780
1959,1098060
1960,1093380
1961,1116480
1962,1114920
1963,1102440
1964,1108620
1965,1117380
1966,1103160
1967,1092420
1968,1093680
1969,1118940
1970,1102620
1971,1103100
1972,1101540
1973,1101540
1974,1100280
1975,1099320
1976,1101120
1977,1108080
1978,1109580
1979,1107420
1980,1110000
1981,1110120
1982,1104960
1983,1107120
1984,1106760
1985,1110900
1986,1107600
1987,1107120
1988,1089240
1989,1099380
1990,1107300
1991,1099440
1992,1110900
1993,1104540
1994,1095540
1995,1105680
1996,1104240
1997,1103220
1998,1106280
1999,1111920
2000,1099920
2001,1109280
2002,1108680
2003,1102860
2004,1124220
2005,1103760
2006,1109220
2007,1107300
2008,1102320
2009,1100340
2010,1101960
2011,1111020
2012,1103400
2013,1111680
2014,1091940
2015,1093260
2016,1107720
2017,1112340
2018,1100280
2019,1104300
2020,1114260
2021,1109700
2022,1113600
2023,1098240
2024,1101900
2025,1097940
2026,1109220
2027,1109760
2028,1104480
2029,1097100
2030,1097040
2031,1100040
2032,1100700
2033,1105200
2034,1092180
2035,1115340
2036,1111020
2037,1096320
2038,1101780
2039,1103640
2040,1103040
2041,1113060
2042,1104420
2043,1098180
2044,1102920
2045,1108920
2046,1100160
2047,1105980
2048,1105860
2049,1109040
2050,1105380
2051,1116660
2052,1099680
2053,1107120
2054,1091160
2055,1107900
2056,1100220
2057,1097100
2058,1097280
2059,1093260
2060,1106700
2061,1112100
2062,1105980
2063,1110720
2064,1095360
2065,1102560
2066,1091040
2067,1098780
2068,1103700
2069,1080840
2070,1116060
2071,1116540
2072,1105020
2073,1116240
2074,1086720
2075,1088520
2076,1100280
2077,1097520
2078,1093800
2079,1108980
2080,1114500
2081,1097820
2082,1104900
2083,1110060
2084,1112880
2085,1105680
2086,1109820
2087,1101720
2088,1100820
2089,1107060
2090,1105200
2091,1112280
2092,1095480
2093,1098060
2094,1100580
2095,1118520
2096,1112640
2097,1116420
2098,1079940
2099,1087440
2100,1100220
2101,1101240
2102,1115940
2103,1099080
2104,1096440
2105,1120500
2106,1109400
2107,1104960
2108,1086240
2109,1091700
2110,1104600
2111,1103940
2112,1106160
2113,1098540
2114,1093800
2115,1077420
2116,1097220
2117,1102020
2118,1117680
2119,1090320
2120,1102560
2121,1092720
2122,1094940
2123,1115160
2124,1082940
2125,1103940
2126,1098180
2127,1106160
2128,1103400
2129,1091520
2130,1101180
2131,1101480
2132,1107540
2133,1079220
2134,1089060
2135,1094220
2136,1102020
2137,1097040
2138,1097760
2139,1085640
2140,1072740
2141,1098060
2142,1075140
2143,1087200
2144,1102140
2145,1096080
2146,1088040
2147,1084800
2148,1097580
2149,1114800
2150,1041060
2151,1078380
