second,tpm
331,994860
332,993720
333,1007820
334,1006020
335,1001100
336,1004160
337,991200
338,1000440
339,1007820
340,997560
341,1010100
342,1003800
343,1003860
344,1000440
345,1007700
346,1004280
347,1004760
348,1002000
349,989640
350,986220
351,993900
352,992520
353,1000980
354,998580
355,1009260
356,995460
357,991620
358,1005360
359,996900
360,1001760
361,1008360
362,998340
363,994440
364,999480
365,1004520
366,991140
367,1012320
368,1015920
369,1004760
370,980340
371,1001520
372,1004340
373,1008300
374,996300
375,1006200
376,1009020
377,991020
378,1003140
379,991020
380,1001580
381,1007400
382,998940
383,1001220
384,1009260
385,1001520
386,1011540
387,996180
388,1009140
389,994200
390,996660
391,1010940
392,1006560
393,999360
394,1005780
395,1005240
396,1009200
397,1002840
398,1012440
399,1002360
400,1003080
401,1002000
402,1008240
403,1008900
404,997980
405,982380
406,993060
407,995760
408,1004940
409,1004100
410,1007700
411,1007460
412,1008180
413,1006020
414,999540
415,999480
416,996780
417,1001400
418,1006440
419,1020180
420,1005720
421,1002780
422,1000020
423,986100
424,1010880
425,992820
426,1007040
427,984780
428,1008900
429,987600
430,1009800
431,1002180
432,999780
433,992580
434,1001520
435,1014300
436,988440
437,1017720
438,1003380
439,1012380
440,1010040
441,991620
442,1009980
443,1012740
444,1014780
445,1006800
446,1013040
447,1011840
448,1002300
449,1003500
450,1000680
451,1002600
452,1008480
453,1012620
454,1019100
455,1005540
456,1010700
457,1015800
458,987960
459,989940
460,1005000
461,1006320
462,1008060
463,996360
464,995940
465,1003260
466,1002600
467,1007340
468,1005420
469,998520
470,1007820
471,1010580
472,1008900
473,1011840
474,1012980
475,1005960
476,1016760
477,1010820
478,997560
479,1003440
480,1007940
481,1014060
482,1011840
483,1000080
484,1005360
485,999240
486,1004760
487,1009080
488,1008900
489,998520
490,1018380
491,1008120
492,1004940
493,1015620
494,1016400
495,1014060
496,1001760
497,1011900
498,1018680
499,1003680
500,1008000
501,1018080
502,1009140
503,1023720
504,1017300
505,1014600
506,1023360
507,1016700
508,1013340
509,1025520
510,1010760
511,1015740
512,1013040
513,1021260
514,1008120
515,1013400
516,1022040
517,1021800
518,1019280
519,1018260
520,1014720
521,1016040
522,1014300
523,1019460
524,1001160
525,1011660
526,1012980
527,1013640
528,1028460
529,1031940
530,1020540
531,1017420
532,1012260
533,1017540
534,1017240
535,1011300
536,1020480
537,1015980
538,1014240
539,1024380
540,1025940
541,1018800
542,1019580
543,1019880
544,1023480
545,1036920
546,1016280
547,1026900
548,1008900
549,1016220
550,1022280
551,1032780
552,1023840
553,1010340
554,1016700
555,1023780
556,1014840
557,1011360
558,1029900
559,1030140
560,1015380
561,1029600
562,1015740
563,1024140
564,1030980
565,1013700
566,1025220
567,1005960
568,1011660
569,1023360
570,1021200
571,1037280
572,1012380
573,1022760
574,1017000
575,1031220
576,1023900
577,1019520
578,1020660
579,1023060
580,1022040
581,1025640
582,1027800
583,1031160
584,1014780
585,1022880
586,1048260
587,1052640
588,1049520
589,1055700
590,1052520
591,1057740
592,1050900
593,1064280
594,1033260
595,1056360
596,1054800
597,1058640
598,1042560
599,1060800
600,1064520
601,1050660
602,1057680
603,1046220
604,1054380
605,1061100
606,1054260
607,1040220
608,1051380
609,1034400
610,1051260
611,1044420
612,1052220
613,1054080
614,1048020
615,1070520
616,1050120
617,1057800
618,1052520
619,1041660
620,1057500
621,1039080
622,1050000
623,1050360
624,1042920
625,1049400
626,1004520
627,1042740
628,1048680
629,1049220
630,1051920
631,1062480
632,1045140
633,1051440
634,1045980
635,1041900
636,1044360
637,1052160
638,1035900
639,1039860
640,1050840
641,1020120
642,1028340
643,1042920
644,1046820
645,1044720
646,1050720
647,1044240
648,1049220
649,1035720
650,1055220
651,1009320
652,1054380
653,1052220
654,1047720
655,1048200
656,1052220
657,1038420
658,1052700
659,1051320
660,1053240
661,1044540
662,1040640
663,1043820
664,1043340
665,1048680
666,1051080
667,1018800
668,1039380
669,1049460
670,1047420
671,1049520
672,1059660
673,1040640
674,1039620
675,1056660
676,1048260
677,1044060
678,1047180
679,1049220
680,1042440
681,1054080
682,1043520
683,1008300
684,1039080
685,1038720
686,1051380
687,1050060
688,1034820
689,1049520
690,1045080
691,1047900
692,1040820
693,1056480
694,1028880
695,1047300
696,1053480
697,1031760
698,1046700
699,1050960
700,1047900
701,1055820
702,1039140
703,1038600
704,1053420
705,1046220
706,1050720
707,1042740
708,1046820
709,1052640
710,1064400
711,1046160
712,1044780
713,1043460
714,1050000
715,1043640
716,1038180
717,1056900
718,1050420
719,1034760
720,1041840
721,1041720
722,1056240
723,1062420
724,1048140
725,1050660
726,1045080
727,1049520
728,1047600
729,1041420
730,1023480
731,1050900
732,1051320
733,1041900
734,1050900
735,1044720
736,1048140
737,1047540
738,1052100
739,1046700
740,1042680
741,1047000
742,1050660
743,1047300
744,1052820
745,1042380
746,1056180
747,1046760
748,1053240
749,1024860
750,1052400
751,1050720
752,1037700
753,1049040
754,1035240
755,1018380
756,1043100
757,1029420
758,1048140
759,1042680
760,1051440
761,1008540
762,1044900
763,1057380
764,1051620
765,1035660
766,1048200
767,1039740
768,1047480
769,1034160
770,1031880
771,1046400
772,1044300
773,1035600
774,1037640
775,1033380
776,1037520
777,1048260
778,1036200
779,1042740
780,1057740
781,1048740
782,1047960
783,1055580
784,1035240
785,1037280
786,1033020
787,1040220
788,1039260
789,1041660
790,1039620
791,1046460
792,1051080
793,1044840
794,1038120
795,1044600
796,1033500
797,1048020
798,1037520
799,1051020
800,1050840
801,1042140
802,1038360
803,1047420
804,1030020
805,1051020
806,1049640
807,1050480
808,1041480
809,1032180
810,1042800
811,1037160
812,1049400
813,1036560
814,1046340
815,1041420
816,1043100
817,1042740
818,1045020
819,1038480
820,1047060
821,1050420
822,1034160
823,1044360
824,1000380
825,1042620
826,1051500
827,1047180
828,1054860
829,1051740
830,1045140
831,1051680
832,1049820
833,1030080
834,1052100
835,1042140
836,1045680
837,1049820
838,1048140
839,1051740
840,1056180
841,1046460
842,1044060
843,1050600
844,1058700
845,1048560
846,1061160
847,1051200
848,1049220
849,1056900
850,1045680
851,1041600
852,1060860
853,1054440
854,1051980
855,1036740
856,1054440
857,1067100
858,1065600
859,1052220
860,1051440
861,1049820
862,1050540
863,1048620
864,1043460
865,1049640
866,1057260
867,1043340
868,1039620
869,1052100
870,1055820
871,1053840
872,1048860
873,1051260
874,1049460
875,1050660
876,1059360
877,1050720
878,1061040
879,1058880
880,1061760
881,1050360
882,1053180
883,1048620
884,1050360
885,1046580
886,1050720
887,1040160
888,1052340
889,1060740
890,1055460
891,1041780
892,1054200
893,1063920
894,1065540
895,1039680
896,1038000
897,1055640
898,1049220
899,1052040
900,1054800
901,1046100
902,1057800
903,1043640
904,1053840
905,1038240
906,1057260
907,1050120
908,1056660
909,1062000
910,1049460
911,1055220
912,1053900
913,1061460
914,1037460
915,1051320
916,1042680
917,1042380
918,1053000
919,1018260
920,1050000
921,1049160
922,1050420
923,1048860
924,1049160
925,1049220
926,1064160
927,1051680
928,1053540
929,1055340
930,1055880
931,1040460
932,1041720
933,1064160
934,1046340
935,1059720
936,1055760
937,1060740
938,1057200
939,1059000
940,1059900
941,1051500
942,1057500
943,1045320
944,1048320
945,1051260
946,1041840
947,1049100
948,1036020
949,1025400
950,971160
951,1040040
952,1035000
953,1031160
954,1028700
955,1031280
956,1049700
957,1048560
958,1063980
959,1046340
960,1051920
961,1044240
962,1051800
963,1044840
964,1052880
965,1027200
966,1019460
967,1057260
968,1052220
969,1051680
970,1035000
971,1043460
972,1032660
973,1060740
974,1045440
975,1042560
976,1051800
977,1035900
978,1046160
979,1045980
980,1043460
981,1019760
982,997020
983,1056960
984,1036620
985,1046400
986,1040340
987,1043820
988,1039380
989,1033380
990,1019460
991,1041180
992,1021560
993,1011060
994,1017120
995,1007760
996,986280
997,998700
998,944400
999,1027020
1000,1042500
1001,1042140
1002,1043340
1003,1040040
1004,1040520
1005,1042560
1006,1048080
1007,1050780
1008,1048500
1009,1052820
1010,1044780
1011,1040340
1012,1059960
1013,1037040
1014,1018080
1015,1054440
1016,1027560
1017,1042920
1018,1047540
1019,1052700
1020,1044060
1021,1052220
1022,1047480
1023,1040520
1024,1038900
1025,1034880
1026,1039800
1027,1058880
1028,1037940
1029,1003920
1030,1035240
1031,1055640
1032,1047480
1033,1048620
1034,1040880
1035,1038180
1036,1048140
1037,1036440
1038,1044240
1039,1041300
1040,1039380
1041,1048980
1042,1029900
1043,1049580
1044,1052880
1045,991740
1046,1039200
1047,1051380
1048,1036320
1049,1032720
1050,1040820
1051,1030800
1052,1047840
1053,1046040
1054,1045020
1055,1057500
1056,1040940
1057,1052820
1058,1042140
1059,1035120
1060,1011540
1061,1039860
1062,1038180
1063,1039500
1064,1051860
1065,1046820
1066,1054980
1067,1051800
1068,1040460
1069,1039440
1070,1050780
1071,1048680
1072,1039200
1073,1041660
1074,1045320
1075,1047300
1076,1045740
1077,1039260
1078,1047060
1079,1040640
1080,1036800
1081,1044600
1082,1053360
1083,1043700
1084,1045020
1085,1041420
1086,1047660
1087,1048860
1088,1040160
1089,1014420
1090,1039500
1091,1043580
1092,1046460
1093,1046520
1094,1053540
1095,1039320
1096,1027380
1097,1045020
1098,1050360
1099,1046640
1100,1044120
1101,1043640
1102,1036320
1103,1050300
1104,1048680
1105,1049340
1106,1035420
1107,1059840
1108,1036440
1109,1047480
1110,1049220
1111,1041540
1112,1051140
1113,1045740
1114,1039560
1115,1040700
1116,1043340
1117,1054200
1118,1045620
1119,1057860
1120,1043400
1121,1036140
1122,1035660
1123,1040520
1124,1047720
1125,1051140
1126,1042320
1127,1043940
1128,1027140
1129,1045800
1130,1038240
1131,1034160
1132,1043640
1133,1056360
1134,1042860
1135,1051800
1136,1045620
1137,1049160
1138,1052880
1139,1046580
1140,1044180
1141,1028160
1142,1052880
1143,1045140
1144,1036200
1145,1053420
1146,1052520
1147,1049100
1148,1035720
1149,1047480
1150,1057560
1151,1047060
1152,1051740
1153,1059840
1154,1049280
1155,1048980
1156,1046100
1157,1042560
1158,1043040
1159,1045800
1160,1056900
1161,1044600
1162,1067640
1163,1043640
1164,1061100
1165,1060380
1166,1040640
1167,1038960
1168,1055400
1169,1046100
1170,1046760
1171,1050480
1172,1047960
1173,1043820
1174,1052280
1175,1043100
1176,1061220
1177,1052580
1178,1060080
1179,1054260
1180,1043340
1181,1072440
1182,1045680
1183,1052160
1184,1049160
1185,1053900
1186,1052340
1187,1046880
1188,1053900
1189,1051020
1190,1052520
1191,1043940
1192,1059840
1193,1049520
1194,1058580
1195,1056540
1196,1057440
1197,1042440
1198,1048320
1199,1056840
1200,1040100
1201,1048560
1202,1042320
1203,1051080
1204,1052700
1205,1045800
1206,1061100
1207,1049940
1208,1047900
1209,1059720
1210,1054320
1211,1049940
1212,1057380
1213,1049580
1214,1054140
1215,1045260
1216,1045920
1217,1046220
1218,1046760
1219,1050000
1220,1039800
1221,1055040
1222,1038480
1223,1028940
1224,1046460
1225,1037220
1226,1028700
1227,1065600
1228,1034580
1229,1032420
1230,1038360
1231,1059240
1232,1033800
1233,1054320
1234,1053600
1235,1046160
1236,1046340
1237,1043400
1238,1044900
1239,1053060
1240,1045800
1241,1039680
1242,1053660
1243,1053240
1244,1030140
1245,1010220
1246,1039200
1247,1041480
1248,1037520
1249,1053840
1250,1047180
1251,1053300
1252,1060140
1253,1051500
1254,1045080
1255,1045440
1256,1049640
1257,1038720
1258,1038060
1259,1028520
1260,1032240
1261,1042620
1262,1048080
1263,1036500
1264,1046400
1265,1058940
1266,1036080
1267,1041540
1268,1050060
1269,1036860
1270,1051860
1271,1045200
1272,1039140
1273,1042980
1274,1034580
1275,1043700
1276,1025880
1277,1039140
1278,1040400
1279,1049280
1280,1030740
1281,1040220
1282,1046460
1283,1035060
1284,1048860
1285,1041480
1286,1040940
1287,1046400
1288,1046700
1289,1044660
1290,1040820
1291,1036740
1292,1022640
1293,1017780
1294,1046760
1295,1035000
1296,1044900
1297,1049520
1298,1034700
1299,1048680
1300,1043040
1301,1039980
1302,1044600
1303,1040700
1304,1054680
1305,1042380
1306,1050300
1307,1027860
1308,1021680
1309,1047060
1310,1039200
1311,1042080
1312,1024740
1313,1060980
1314,1042380
1315,1039380
1316,1045200
1317,1048740
1318,1045560
1319,1037880
1320,1039200
1321,1041180
1322,1044300
1323,1032240
1324,1026720
1325,1042620
1326,1035240
1327,1054140
1328,1057920
1329,1044840
1330,1040040
1331,1030740
1332,1050060
1333,1045740
1334,1061100
1335,1046940
1336,1030860
1337,1040640
1338,1028220
1339,1008000
1340,1034700
1341,1022340
1342,1042560
1343,1039740
1344,1049820
1345,1038960
1346,1049760
1347,1044660
1348,1047480
1349,1041420
1350,1047180
1351,1058220
1352,1037400
1353,1041420
1354,1032840
1355,1037220
1356,1036380
1357,1043940
1358,1035420
1359,1039200
1360,1021740
1361,1046820
1362,1049880
1363,1029120
1364,1034940
1365,1053720
1366,1033920
1367,1044840
1368,1044540
1369,1037160
1370,1004520
1371,1025340
1372,1044120
1373,1047780
1374,1039620
1375,1045680
1376,1033020
1377,1049760
1378,1040580
1379,1056720
1380,1041540
1381,1048440
1382,1043820
1383,1045320
1384,1038600
1385,1042860
1386,1003020
1387,1030620
1388,1035720
1389,1044300
1390,1028520
1391,1041120
1392,1040760
1393,1046940
1394,1031340
1395,1054140
1396,1050060
1397,1039680
1398,1023060
1399,1041780
1400,1039740
1401,1040040
1402,1034940
1403,1055340
1404,1039680
1405,1040820
1406,1047600
1407,1048740
1408,1046760
1409,1045680
1410,1049040
1411,1028700
1412,1043280
1413,1038420
1414,1033440
1415,1037280
1416,1039620
1417,1009140
1418,1055700
1419,1042020
1420,1038540
1421,1041000
1422,1043880
1423,1044660
1424,1049640
1425,1054740
1426,1047420
1427,1041420
1428,1046880
1429,1056240
1430,1048260
1431,1034340
1432,1029660
1433,1035360
1434,1039020
1435,1016700
1436,1041900
1437,1041060
1438,1055700
1439,1044660
1440,1044120
1441,1046280
1442,1052640
1443,1050540
1444,1043280
1445,1039980
1446,1053660
1447,1047180
1448,1021740
1449,1015020
1450,1016040
1451,1042740
1452,1053600
1453,1056060
1454,1033200
1455,1042920
1456,1048380
1457,1029720
1458,1042020
1459,1029240
1460,1029960
1461,1040640
1462,1045680
1463,1045500
1464,997920
1465,1034640
1466,1032540
1467,1039320
1468,1046400
1469,1056720
1470,1055760
1471,1042020
1472,1038420
1473,1036440
1474,1035180
1475,1046400
1476,1046760
1477,1048920
1478,1057320
1479,1026600
1480,1024680
1481,1014720
1482,1023000
1483,1038840
1484,1041360
1485,1045020
1486,1048560
1487,1033320
1488,1045200
1489,1038960
1490,1034760
1491,1045440
1492,1048680
1493,1043160
1494,1041420
1495,1029540
1496,991680
1497,1000020
1498,1040520
1499,1036560
1500,1055580
1501,1036920
1502,1040040
1503,1037160
1504,1052100
1505,1056180
1506,1035060
1507,1048740
1508,1050000
1509,1043880
1510,1044240
1511,1026060
1512,982500
1513,1042680
1514,1057500
1515,1050720
1516,1042080
1517,1046520
1518,1054560
1519,1048740
1520,1034940
1521,1043340
1522,1046460
1523,1052820
1524,1038600
1525,1055880
1526,1033080
1527,1062840
1528,1046880
1529,1048680
1530,1043040
1531,1055280
1532,1048980
1533,1044720
1534,1045800
1535,1039740
1536,1039680
1537,1052340
1538,1052220
1539,1044780
1540,1043640
1541,1051200
1542,1039320
1543,1040400
1544,1048380
1545,1045800
1546,1052280
1547,1035660
1548,1044180
1549,1047240
1550,1049040
1551,1041180
1552,1048920
1553,1059180
1554,1035060
1555,1042380
1556,1053000
1557,1040280
1558,1053840
1559,1047120
1560,1047720
1561,1041540
1562,1042500
1563,1053000
1564,1042680
1565,1044720
1566,1052280
1567,1050360
1568,1048140
1569,1042800
1570,1045440
1571,1050300
1572,1030320
1573,1029540
1574,1044240
1575,1043940
1576,1054980
1577,1050120
1578,1041120
1579,1045920
1580,1039800
1581,1034520
1582,1058880
1583,1052520
1584,1047960
1585,1042620
1586,1044540
1587,1042140
1588,1011000
1589,1041900
1590,1042620
1591,1046640
1592,1050660
1593,1042920
1594,1047000
1595,1049760
1596,1042380
1597,1057260
1598,1047300
1599,1044120
1600,1048920
1601,1048200
1602,1033440
1603,1007220
1604,1038840
1605,1053360
1606,1050720
1607,1042260
1608,1049880
1609,1038120
1610,1031940
1611,1055160
1612,1050240
1613,1043880
1614,1046700
1615,1052340
1616,1047420
1617,1039620
1618,1046040
1619,1052520
1620,1038840
1621,1048500
1622,1035780
1623,1046580
1624,1041300
1625,1043040
1626,1052520
1627,1050240
1628,1048200
1629,1048560
1630,1040280
1631,1050900
1632,1053000
1633,1049760
1634,1047960
1635,1046940
1636,1055340
1637,1058700
1638,1045800
1639,1048500
1640,1041300
1641,1037040
1642,1035000
1643,1046520
1644,1040280
1645,1040760
1646,1037040
1647,1041120
1648,1049400
1649,1040700
1650,1048620
1651,1039560
1652,1041420
1653,1047600
1654,1040760
1655,1042260
1656,1042740
1657,1044600
1658,1047600
1659,1042260
1660,1049820
1661,1059900
1662,1050660
1663,1059360
1664,1034520
1665,1050300
1666,1044780
1667,1035180
1668,1035360
1669,1037760
1670,1044780
1671,1048020
1672,1048440
1673,1054920
1674,1060680
1675,1050300
1676,1041780
1677,1037040
1678,1050000
1679,1041780
1680,1048680
1681,1029360
1682,1057500
1683,1037880
1684,1036620
1685,1047300
1686,1030380
1687,1030320
1688,1028100
1689,1039020
1690,1053360
1691,1031760
1692,1038480
1693,1039260
1694,1041120
1695,1040100
1696,1048320
1697,1041720
1698,1044660
1699,1043340
1700,1047300
1701,1041600
1702,1041720
1703,1050240
1704,1040700
1705,1047000
1706,1044720
1707,1034760
1708,1033380
1709,1035480
1710,1044720
1711,1047420
1712,1046460
1713,1052580
1714,1051800
1715,1037520
1716,1050840
1717,1031580
1718,1037820
1719,1036200
1720,1046580
1721,1040880
1722,1047660
1723,1037220
1724,1047600
1725,1033140
1726,1042200
1727,1050000
1728,1027320
1729,1045320
1730,1036680
1731,1048560
1732,1045680
1733,1037280
1734,1034520
1735,1038780
1736,1042140
1737,1031940
1738,1043040
1739,1043220
1740,1042020
1741,1043220
1742,1049820
1743,1036740
1744,1045980
1745,1050000
1746,1002300
1747,1046820
1748,1026060
1749,1043580
1750,1039140
1751,1006380
1752,1048920
1753,1026540
1754,1040040
1755,1040520
1756,1048560
1757,1032960
1758,1038060
1759,1048500
1760,1055580
1761,1044000
1762,1036260
1763,1041660
1764,1036260
1765,1058640
1766,1041240
1767,1027500
1768,1034340
1769,1047600
1770,1034820
1771,1037520
1772,1044660
1773,1049700
1774,1044660
1775,1037340
1776,1049760
1777,1037520
1778,1041660
1779,1043820
1780,1045500
1781,1038900
1782,1035780
1783,1026840
1784,1035840
1785,1032300
1786,1045080
1787,1046760
1788,1035420
1789,1049220
1790,1040700
1791,1043220
1792,1042980
1793,1053840
1794,1049640
1795,1035120
1796,1060020
1797,1046700
1798,1043760
1799,1050000
1800,1030740
1801,1043340
1802,1049340
1803,1053900
1804,1041000
1805,1055700
1806,1037220
1807,1041600
1808,1049700
1809,1038720
1810,1048200
1811,1030860
1812,1033260
1813,1049640
1814,1036680
1815,1048080
1816,1042440
1817,1038600
1818,1022100
1819,1031220
1820,1035600
1821,1053060
1822,1042980
1823,1044300
1824,1039740
1825,1048440
1826,1049040
1827,1042560
1828,1036920
1829,1046340
1830,1049580
1831,1049760
1832,1063080
1833,1044720
1834,1047420
1835,1058100
1836,1044300
1837,1047240
1838,1032840
1839,1049760
1840,1048440
1841,1042380
1842,1030800
1843,1049220
1844,1046160
1845,928740
1846,1054620
1847,1017960
1848,1003440
1849,1042560
1850,986040
1851,1043880
1852,1026720
1853,1047780
1854,1030980
1855,1039320
1856,1048200
1857,1042560
1858,1039020
1859,1043340
1860,1009800
1861,1025880
1862,1050300
1863,1022520
1864,1043820
1865,1041300
1866,1047240
1867,1036860
1868,1026240
1869,1042080
1870,1037580
1871,1058160
1872,1029420
1873,1050660
1874,1045140
1875,1037820
1876,985500
1877,1015380
1878,988380
1879,1020360
1880,1038180
1881,1043400
1882,1045680
1883,1040460
1884,1027860
1885,1024740
1886,1040160
1887,1036680
1888,1029660
1889,1042620
1890,1031160
1891,1003020
1892,984660
1893,976020
1894,1027140
1895,1037220
1896,1036440
1897,1035360
1898,1047960
1899,1039020
1900,1037400
1901,1041480
1902,1054020
1903,1037460
1904,1043280
1905,1033620
1906,1029180
1907,967140
1908,974880
1909,1000320
1910,1016220
1911,1022940
1912,1032900
1913,1055940
1914,1044360
1915,1040520
1916,1060260
1917,1033740
1918,1041120
1919,1041960
1920,1055220
1921,1028580
1922,988380
1923,1011120
1924,1014300
1925,1012320
1926,1018920
1927,999060
1928,1032300
1929,991860
1930,985140
1931,1011420
1932,1033140
1933,1039080
1934,1022100
1935,1013040
1936,987180
1937,1009920
1938,943980
1939,982380
1940,975660
1941,984660
1942,1007640
1943,917640
1944,935760
1945,934260
1946,1028460
1947,1016040
1948,1021320
1949,1023600
1950,1028940
1951,1000440
1952,1034220
1953,1020000
1954,984480
1955,970200
1956,1023660
1957,1024680
1958,1041960
1959,1045020
1960,1043940
1961,1023120
1962,1037760
1963,1046880
1964,1042620
1965,1038180
1966,1037760
1967,1051680
1968,1047240
1969,1040340
1970,1037460
1971,1048800
1972,1053120
1973,1030320
1974,1022940
1975,1031100
1976,1029300
1977,1044960
1978,1039860
1979,1038960
1980,1049880
1981,1049880
1982,1052640
1983,1062060
1984,1039620
1985,1029840
1986,1032420
1987,1053960
1988,1042920
1989,1041840
1990,1051440
1991,1044660
1992,1037580
1993,1050300
1994,1050180
1995,1047540
1996,1054920
1997,1026540
1998,1038180
1999,1040880
2000,1037640
2001,1046040
2002,1059480
2003,1043460
2004,1051800
2005,1035120
2006,1031940
2007,1051440
2008,1033320
2009,1037760
2010,1048500
2011,1052940
2012,1054920
2013,1044480
2014,1049520
2015,1044060
2016,1035780
2017,1056120
2018,1034880
2019,1050720
2020,1046940
2021,1046580
2022,1046460
2023,1048200
2024,1046100
2025,1058040
2026,1046580
2027,1044960
2028,1038960
2029,1041000
2030,1048140
2031,1052280
2032,1042140
2033,1036620
2034,1050660
2035,1051440
2036,1033800
2037,1035780
2038,1047720
2039,1055700
2040,1059420
2041,1055940
2042,1053180
2043,1045860
2044,1045560
2045,1054620
2046,1007940
2047,1038780
2048,1040940
2049,1036200
2050,1050240
2051,1054740
2052,1059000
2053,1046160
2054,1047960
2055,1050960
2056,1049880
2057,1056180
2058,1053540
2059,1051680
2060,1043640
2061,1031340
2062,1037820
2063,1057620
2064,1063740
2065,1047720
2066,1040280
2067,1055940
2068,1055640
2069,1038360
2070,1047900
2071,1046880
2072,1039500
2073,1044720
2074,1048620
2075,1056960
2076,1040880
2077,1041120
2078,1052220
2079,1046280
2080,1040700
2081,1048080
2082,1036380
2083,1033200
2084,1038540
2085,1043460
2086,1045020
2087,1044720
2088,1042920
2089,1048140
2090,1038180
2091,1055100
2092,1040280
2093,1045140
2094,1051740
2095,1054200
2096,1040580
2097,1046640
2098,1048500
2099,1043880
2100,1038060
2101,1041900
2102,1047180
2103,1042260
2104,1042500
2105,1042680
2106,1056240
2107,1046100
2108,1042260
2109,1051080
2110,1049520
2111,1046520
2112,1045140
2113,1046280
2114,1054740
2115,1043760
2116,1054440
2117,1049820
2118,1050840
2119,1043340
2120,1057920
2121,1040400
2122,1026480
2123,1038540
2124,1044240
2125,1048440
2126,1048620
2127,1035060
2128,1041240
2129,1032000
2130,1027320
2131,1041060
2132,1046580
2133,1044300
2134,1030800
2135,1048440
2136,1044600
2137,1006380
2138,987480
2139,992400
2140,1023900
2141,1051860
2142,1046460
2143,1045680
2144,1041780
2145,1050960
2146,1048320
2147,1050420
2148,1043640
2149,1054020
2150,1040220
2151,1044480
2152,1005240
2153,1011540
2154,1043580
2155,1047540
2156,1043160
2157,1046760
2158,1044240
2159,1039500
2160,1038180
2161,1037340
2162,1031220
2163,1030440
2164,1028820
2165,1012140
2166,1045500
2167,1011480
2168,965460
2169,996060
2170,1026000
2171,1006860
2172,1043700
2173,1038300
2174,1042440
2175,1036920
2176,997320
2177,1009740
2178,1042380
2179,1034760
2180,1031460
2181,1035000
2182,1042380
2183,997680
2184,944760
2185,984480
2186,1022160
2187,1009800
2188,1026000
2189,1020900
