elapsed_sec,sum_next_o_id,orders_delta,nopm_rate
162,30595837,4391,263460.0
163,30600221,4384,263040.0
164,30604631,4410,264600.0
165,30608949,4318,259080.0
166,30613314,4365,261900.0
167,30617638,4324,259440.0
168,30621949,4311,258660.0
169,30626297,4348,260880.0
170,30630626,4329,259740.0
171,30635010,4384,263040.0
172,30639378,4368,262080.0
173,30643762,4384,263040.0
174,30648132,4370,262200.0
175,30652567,4435,266100.0
176,30657045,4478,268680.0
177,30661524,4479,268740.0
178,30666000,4476,268560.0
179,30670461,4461,267660.0
180,30674885,4424,265440.0
181,30679369,4484,269040.0
182,30683765,4396,263760.0
183,30688253,4488,269280.0
184,30692707,4454,267240.0
185,30697209,4502,270120.0
187,30701723,4514,135420.0
188,30706179,4456,267360.0
189,30710644,4465,267900.0
190,30715107,4463,267780.0
191,30719486,4379,262740.0
192,30723931,4445,266700.0
193,30728344,4413,264780.0
194,30732755,4411,264660.0
195,30737171,4416,264960.0
196,30741644,4473,268380.0
197,30746101,4457,267420.0
198,30750484,4383,262980.0
199,30754889,4405,264300.0
200,30759396,4507,270420.0
201,30763787,4391,263460.0
202,30768231,4444,266640.0
203,30772649,4418,265080.0
204,30777037,4388,263280.0
205,30781481,4444,266640.0
206,30785969,4488,269280.0
207,30790386,4417,265020.0
208,30794921,4535,272100.0
209,30799416,4495,269700.0
210,30803866,4450,267000.0
211,30808331,4465,267900.0
212,30812835,4504,270240.0
213,30817243,4408,264480.0
215,30821671,4428,132840.0
216,30826100,4429,265740.0
217,30830583,4483,268980.0
218,30834994,4411,264660.0
219,30839418,4424,265440.0
220,30843857,4439,266340.0
221,30848272,4415,264900.0
222,30852693,4421,265260.0
223,30857093,4400,264000.0
224,30861467,4374,262440.0
225,30865817,4350,261000.0
226,30870272,4455,267300.0
227,30874738,4466,267960.0
228,30879151,4413,264780.0
229,30883579,4428,265680.0
230,30888035,4456,267360.0
231,30892454,4419,265140.0
232,30896816,4362,261720.0
233,30901194,4378,262680.0
234,30905554,4360,261600.0
235,30909972,4418,265080.0
236,30914329,4357,261420.0
237,30918525,4196,251760.0
238,30922624,4099,245940.0
239,30926699,4075,244500.0
241,30930733,4034,121020.0
242,30934919,4186,251160.0
243,30939223,4304,258240.0
244,30943438,4215,252900.0
245,30947798,4360,261600.0
246,30952051,4253,255180.0
247,30956356,4305,258300.0
248,30960672,4316,258960.0
249,30965019,4347,260820.0
250,30969463,4444,266640.0
251,30973915,4452,267120.0
253,30978355,4440,133200.0
254,30982697,4342,260520.0
255,30987136,4439,266340.0
256,30991533,4397,263820.0
257,30996002,4469,268140.0
258,31000432,4430,265800.0
259,31004974,4542,272520.0
260,31009449,4475,268500.0
261,31013984,4535,272100.0
262,31018506,4522,271320.0
263,31022817,4311,258660.0
264,31027027,4210,252600.0
266,31031455,4428,132840.0
267,31035922,4467,268020.0
268,31040417,4495,269700.0
269,31044938,4521,271260.0
270,31049386,4448,266880.0
271,31053825,4439,266340.0
272,31058372,4547,272820.0
273,31062845,4473,268380.0
274,31067352,4507,270420.0
275,31071901,4549,272940.0
276,31076438,4537,272220.0
277,31080893,4455,267300.0
279,31085415,4522,135660.0
280,31089913,4498,269880.0
281,31094339,4426,265560.0
282,31098753,4414,264840.0
283,31103269,4516,270960.0
284,31107865,4596,275760.0
285,31112337,4472,268320.0
286,31116616,4279,256740.0
287,31120936,4320,259200.0
288,31125347,4411,264660.0
289,31129834,4487,269220.0
290,31134301,4467,268020.0
292,31138808,4507,135210.0
293,31143276,4468,268080.0
294,31147774,4498,269880.0
295,31152252,4478,268680.0
296,31156834,4582,274920.0
297,31161441,4607,276420.0
298,31165996,4555,273300.0
299,31170557,4561,273660.0
300,31175145,4588,275280.0
301,31179699,4554,273240.0
302,31184351,4652,279120.0
303,31188976,4625,277500.0
305,31193616,4640,139200.0
306,31198147,4531,271860.0
307,31202774,4627,277620.0
308,31207335,4561,273660.0
309,31211911,4576,274560.0
310,31216465,4554,273240.0
311,31221026,4561,273660.0
312,31225613,4587,275220.0
313,31230173,4560,273600.0
314,31234673,4500,270000.0
315,31239237,4564,273840.0
316,31243739,4502,270120.0
318,31248154,4415,132450.0
319,31252700,4546,272760.0
320,31257264,4564,273840.0
321,31261709,4445,266700.0
322,31266199,4490,269400.0
323,31270667,4468,268080.0
324,31275177,4510,270600.0
325,31279671,4494,269640.0
326,31284141,4470,268200.0
327,31288645,4504,270240.0
328,31293197,4552,273120.0
329,31297586,4389,263340.0
331,31302051,4465,133950.0
332,31306588,4537,272220.0
333,31311082,4494,269640.0
334,31315635,4553,273180.0
335,31320126,4491,269460.0
336,31324569,4443,266580.0
337,31329064,4495,269700.0
338,31333606,4542,272520.0
339,31338139,4533,271980.0
340,31342713,4574,274440.0
341,31347173,4460,267600.0
342,31351621,4448,266880.0
344,31356146,4525,135750.0
345,31360614,4468,268080.0
346,31365135,4521,271260.0
347,31369699,4564,273840.0
348,31374217,4518,271080.0
349,31378733,4516,270960.0
350,31383277,4544,272640.0
351,31387732,4455,267300.0
352,31392253,4521,271260.0
353,31396762,4509,270540.0
354,31401285,4523,271380.0
355,31405771,4486,269160.0
357,31410377,4606,138180.0
358,31414860,4483,268980.0
359,31419356,4496,269760.0
360,31423845,4489,269340.0
361,31428319,4474,268440.0
362,31432825,4506,270360.0
363,31437290,4465,267900.0
364,31441798,4508,270480.0
365,31446270,4472,268320.0
366,31450691,4421,265260.0
367,31455182,4491,269460.0
368,31459572,4390,263400.0
369,31464087,4515,270900.0
371,31468556,4469,134070.0
372,31473028,4472,268320.0
373,31477501,4473,268380.0
374,31481955,4454,267240.0
375,31486475,4520,271200.0
376,31490985,4510,270600.0
377,31495422,4437,266220.0
378,31499959,4537,272220.0
379,31504415,4456,267360.0
380,31508909,4494,269640.0
381,31513417,4508,270480.0
382,31517895,4478,268680.0
383,31522375,4480,268800.0
385,31526837,4462,133860.0
386,31531339,4502,270120.0
387,31535827,4488,269280.0
388,31540342,4515,270900.0
389,31544799,4457,267420.0
390,31549240,4441,266460.0
391,31553707,4467,268020.0
392,31558074,4367,262020.0
393,31562579,4505,270300.0
394,31567012,4433,265980.0
395,31571416,4404,264240.0
396,31575876,4460,267600.0
397,31580312,4436,266160.0
398,31584775,4463,267780.0
400,31589236,4461,133830.0
401,31593739,4503,270180.0
402,31598243,4504,270240.0
403,31602756,4513,270780.0
404,31607156,4400,264000.0
405,31611608,4452,267120.0
406,31616229,4621,277260.0
407,31620668,4439,266340.0
408,31625149,4481,268860.0
409,31629540,4391,263460.0
410,31634127,4587,275220.0
411,31638605,4478,268680.0
412,31643020,4415,264900.0
414,31647494,4474,134220.0
415,31651939,4445,266700.0
416,31656353,4414,264840.0
417,31660873,4520,271200.0
418,31665346,4473,268380.0
419,31669786,4440,266400.0
420,31674280,4494,269640.0
421,31678737,4457,267420.0
422,31683224,4487,269220.0
423,31687666,4442,266520.0
424,31692248,4582,274920.0
425,31696783,4535,272100.0
426,31701256,4473,268380.0
427,31705716,4460,267600.0
429,31710241,4525,135750.0
430,31714726,4485,269100.0
431,31719152,4426,265560.0
432,31723723,4571,274260.0
433,31728213,4490,269400.0
434,31732698,4485,269100.0
435,31737239,4541,272460.0
436,31741680,4441,266460.0
437,31746178,4498,269880.0
438,31750612,4434,266040.0
439,31755098,4486,269160.0
440,31759560,4462,267720.0
441,31764004,4444,266640.0
442,31768466,4462,267720.0
444,31772906,4440,133200.0
445,31777359,4453,267180.0
446,31781912,4553,273180.0
447,31786419,4507,270420.0
448,31790771,4352,261120.0
449,31795270,4499,269940.0
450,31799719,4449,266940.0
451,31804219,4500,270000.0
452,31808566,4347,260820.0
453,31812691,4125,247500.0
454,31816800,4109,246540.0
456,31820962,4162,124860.0
457,31825245,4283,256980.0
458,31829581,4336,260160.0
459,31833993,4412,264720.0
460,31838355,4362,261720.0
461,31842679,4324,259440.0
462,31847145,4466,267960.0
463,31851608,4463,267780.0
465,31856057,4449,133470.0
466,31860605,4548,272880.0
467,31865101,4496,269760.0
468,31869578,4477,268620.0
469,31874120,4542,272520.0
470,31878666,4546,272760.0
471,31883225,4559,273540.0
472,31887773,4548,272880.0
474,31892240,4467,134010.0
475,31896761,4521,271260.0
476,31901326,4565,273900.0
477,31905781,4455,267300.0
478,31910220,4439,266340.0
479,31914710,4490,269400.0
480,31918811,4101,246060.0
481,31923218,4407,264420.0
483,31927793,4575,137250.0
484,31932352,4559,273540.0
485,31936871,4519,271140.0
486,31941352,4481,268860.0
487,31945839,4487,269220.0
488,31950380,4541,272460.0
489,31955004,4624,277440.0
491,31959522,4518,135540.0
492,31963973,4451,267060.0
493,31968580,4607,276420.0
494,31973136,4556,273360.0
495,31977778,4642,278520.0
496,31982388,4610,276600.0
497,31986877,4489,269340.0
498,31991454,4577,274620.0
500,31996090,4636,139080.0
501,32000542,4452,267120.0
502,32005137,4595,275700.0
503,32009525,4388,263280.0
504,32013927,4402,264120.0
505,32018249,4322,259320.0
506,32022764,4515,270900.0
507,32027277,4513,270780.0
509,32031826,4549,136470.0
510,32036316,4490,269400.0
511,32040813,4497,269820.0
512,32045339,4526,271560.0
513,32049810,4471,268260.0
514,32054212,4402,264120.0
515,32058680,4468,268080.0
517,32063185,4505,135150.0
518,32067714,4529,271740.0
519,32072344,4630,277800.0
520,32076879,4535,272100.0
521,32081366,4487,269220.0
522,32085939,4573,274380.0
523,32090548,4609,276540.0
524,32095071,4523,271380.0
526,32099525,4454,133620.0
527,32104093,4568,274080.0
528,32108583,4490,269400.0
529,32113118,4535,272100.0
530,32117657,4539,272340.0
531,32122113,4456,267360.0
532,32126720,4607,276420.0
533,32131214,4494,269640.0
535,32135778,4564,136920.0
536,32140348,4570,274200.0
537,32144803,4455,267300.0
538,32149281,4478,268680.0
539,32153787,4506,270360.0
540,32158250,4463,267780.0
541,32162673,4423,265380.0
542,32167108,4435,266100.0
544,32171610,4502,135060.0
545,32176031,4421,265260.0
546,32180479,4448,266880.0
547,32185006,4527,271620.0
548,32189570,4564,273840.0
549,32194059,4489,269340.0
550,32198646,4587,275220.0
551,32203169,4523,271380.0
553,32207747,4578,137340.0
554,32212265,4518,271080.0
555,32216711,4446,266760.0
556,32221162,4451,267060.0
557,32225654,4492,269520.0
558,32230162,4508,270480.0
559,32234622,4460,267600.0
560,32239112,4490,269400.0
562,32243457,4345,130350.0
563,32247914,4457,267420.0
564,32252345,4431,265860.0
565,32256761,4416,264960.0
566,32261204,4443,266580.0
567,32265619,4415,264900.0
568,32270080,4461,267660.0
569,32274605,4525,271500.0
571,32279108,4503,135090.0
572,32283633,4525,271500.0
573,32288083,4450,267000.0
574,32292537,4454,267240.0
575,32297008,4471,268260.0
576,32301447,4439,266340.0
577,32305869,4422,265320.0
578,32310326,4457,267420.0
580,32314777,4451,133530.0
581,32319242,4465,267900.0
582,32323682,4440,266400.0
583,32328104,4422,265320.0
584,32332542,4438,266280.0
585,32337071,4529,271740.0
586,32341506,4435,266100.0
587,32345936,4430,265800.0
589,32350347,4411,132330.0
590,32354807,4460,267600.0
591,32359220,4413,264780.0
592,32363625,4405,264300.0
593,32368056,4431,265860.0
594,32372495,4439,266340.0
595,32376825,4330,259800.0
596,32381246,4421,265260.0
598,32385589,4343,130290.0
599,32390011,4422,265320.0
600,32394447,4436,266160.0
601,32398893,4446,266760.0
602,32403276,4383,262980.0
603,32407390,4114,246840.0
604,32411549,4159,249540.0
606,32415570,4021,120630.0
607,32419761,4191,251460.0
608,32424044,4283,256980.0
609,32428318,4274,256440.0
610,32432620,4302,258120.0
611,32436953,4333,259980.0
613,32441216,4263,127890.0
614,32445308,4092,245520.0
615,32449783,4475,268500.0
616,32453936,4153,249180.0
617,32458262,4326,259560.0
619,32462642,4380,131400.0
620,32466981,4339,260340.0
621,32471459,4478,268680.0
622,32473259,1800,108000.0
623,32473259,0,0.0
624,32473259,0,0.0
625,32473259,0,0.0
626,32473259,0,0.0
