timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected,pages_flushed,pages_flushed_ps,purge_trx_id,purge_tps,history_list_length
2026-04-24 13:01:15,17,0,0,0,0,1,1,0,0,0,0,0
2026-04-24 13:01:16,25,8,0,0,0,1,3,0,0,0,0,0
2026-04-24 13:01:17,656,631,210,1,211,4,6,0,0,0,0,65
2026-04-24 13:01:18,2630,1974,885,6,680,6,8,0,0,0,0,268
2026-04-24 13:01:20,6343,3713,2171,10,1290,8,10,0,0,0,0,645
2026-04-24 13:01:21,11715,5372,4027,25,1871,10,13,0,0,0,0,1134
2026-04-24 13:01:22,19201,7486,6604,36,2588,13,15,0,0,0,0,2255
2026-04-24 13:01:23,28502,9301,9817,51,3228,14,17,0,0,0,0,4169
2026-04-24 13:01:24,39892,11390,13759,74,3965,18,20,0,0,0,0,2373
2026-04-24 13:01:25,53271,13379,18379,99,4645,19,22,0,0,0,0,6578
2026-04-24 13:01:27,68419,15148,23630,130,5282,22,24,0,0,0,0,8771
2026-04-24 13:01:28,85800,17381,29647,155,6042,24,26,0,0,0,0,3126
2026-04-24 13:01:29,105125,19325,36335,190,6723,27,29,0,0,0,0,6619
2026-04-24 13:01:30,125730,20605,43488,220,7183,27,31,0,0,0,0,9055
2026-04-24 13:01:31,148566,22836,51379,264,7935,30,33,0,0,0,0,16033
2026-04-24 13:01:32,172834,24268,59799,300,8456,34,36,0,0,0,0,22818
2026-04-24 13:01:33,198836,26002,68798,341,9040,35,38,0,0,0,0,19384
2026-04-24 13:01:35,226150,27314,78285,374,9520,37,40,0,0,0,0,22526
2026-04-24 13:01:36,255500,29350,88443,422,10206,39,43,0,0,0,0,29446
2026-04-24 13:01:37,286520,31020,99225,463,10823,36,45,0,0,0,0,38796
2026-04-24 13:01:38,319827,33307,110770,512,11594,44,47,0,0,0,0,47325
2026-04-24 13:01:39,354793,34966,122867,573,12158,42,50,0,0,0,0,55808
2026-04-24 13:01:40,390933,36140,135377,632,12569,49,52,0,0,0,0,64178
2026-04-24 13:01:42,429383,38450,148714,690,13395,50,54,0,0,0,0,74094
2026-04-24 13:01:43,469485,40102,162569,776,13941,54,57,0,0,0,0,84123
2026-04-24 13:01:44,511085,41600,177029,838,14522,57,59,0,0,0,0,94489
2026-04-24 13:01:45,554822,43737,192233,899,15265,58,61,0,0,0,0,104345
2026-04-24 13:01:46,599574,44752,207792,969,15629,60,64,0,0,0,0,114078
2026-04-24 13:01:48,645905,46331,223861,1047,16147,58,66,0,0,0,0,125718
2026-04-24 13:01:49,694062,48157,240544,1123,16759,62,68,0,0,0,0,135356
2026-04-24 13:01:50,743452,49390,257714,1189,17236,68,71,0,0,0,0,145865
2026-04-24 13:01:51,794634,51182,275447,1257,17801,66,73,0,0,0,0,152807
2026-04-24 13:01:52,847700,53066,293881,1332,18509,72,75,0,0,0,0,159506
2026-04-24 13:01:53,903011,55311,313057,1410,19254,74,78,0,0,0,0,164968
2026-04-24 13:01:55,959773,56762,332736,1508,19777,77,80,0,0,0,0,173691
2026-04-24 13:01:56,1017295,57522,352693,1598,20047,76,83,0,0,0,0,182161
2026-04-24 13:01:57,1077033,59738,373430,1681,20820,79,83,0,0,0,0,190671
2026-04-24 13:01:58,1137539,60506,394466,1771,21126,81,83,0,0,0,0,190604
2026-04-24 13:01:59,1198672,61133,415729,1856,21348,76,83,0,0,0,0,166170
2026-04-24 13:02:01,1262073,63401,437688,1963,22066,79,83,0,0,0,0,161050
2026-04-24 13:02:02,1325805,63732,459795,2081,22225,79,83,0,0,0,0,156880
2026-04-24 13:02:03,1390171,64366,482128,2172,22424,75,83,0,0,0,0,153801
2026-04-24 13:02:04,1455790,65619,504867,2264,22831,79,83,0,0,0,0,140296
2026-04-24 13:02:05,1521783,65993,527786,2358,23013,79,83,0,0,0,0,117200
