second,tpm
683,469560
684,469920
685,484620
686,448440
687,444060
688,455820
689,465540
690,471840
691,471480
692,484800
693,481560
694,478800
695,468420
696,460260
697,478620
698,484740
699,483120
700,486300
701,489060
702,491040
703,487560
704,446220
705,456900
706,451860
707,420780
708,446460
709,443640
710,447360
711,462780
712,481800
713,469440
714,490020
715,468060
716,470280
717,467580
718,482400
719,490980
720,486240
721,477060
722,478740
723,480240
724,475920
725,472800
726,465060
727,456000
728,466980
729,477720
730,484080
731,474120
732,498300
733,490440
734,482580
735,475020
736,482160
737,486720
738,500460
739,497340
740,483600
741,492240
742,486420
743,500760
744,498060
745,470460
746,472320
747,452820
748,479760
749,506880
750,499920
751,492660
752,499140
753,499020
754,494640
755,495600
756,488940
757,485520
758,500820
759,501720
760,495120
761,496800
762,504180
763,503160
764,499920
765,503160
766,490800
767,467820
768,486360
769,487920
770,483600
771,486420
772,490140
773,495840
774,495600
775,497640
776,484020
777,492000
778,481200
779,490320
780,486240
781,484380
782,493680
783,486960
784,471540
785,483000
786,454680
787,462420
788,491100
789,482700
790,473640
791,492720
792,500400
793,490260
794,484740
795,471840
796,485940
797,487080
798,486360
799,484800
800,491160
801,485520
802,485400
803,486780
804,478740
805,473340
806,454080
807,460620
808,476520
809,475620
810,478260
811,489900
812,480660
813,487080
814,483360
815,482400
816,470100
817,480480
818,484140
819,476880
820,490020
821,495780
822,496980
823,484200
824,480480
825,475740
826,450180
827,458820
828,467520
829,467760
830,470160
831,483900
832,487440
833,478020
834,464700
835,472740
836,469080
837,473760
838,480900
839,499440
840,489960
841,503400
842,493860
843,484680
844,489480
845,470400
846,467760
847,482160
848,488220
849,487800
850,478320
851,485580
852,479040
853,490920
854,474660
855,483000
856,478800
857,488640
858,489240
859,489480
860,486000
861,489840
862,473340
863,482940
864,492000
865,469620
866,463260
867,479220
868,491040
869,479760
870,481800
871,491280
872,484560
873,489180
874,483180
875,479100
876,483900
877,483900
878,492660
879,479040
880,483300
881,494940
882,496500
883,476220
884,469080
885,464580
886,465180
887,470880
888,469380
889,488820
890,479460
891,485460
892,500040
893,483660
894,480540
895,489780
896,478800
897,480600
898,482640
899,488580
900,477600
901,491700
902,482760
903,486000
904,479400
905,452940
906,458400
907,480540
908,470640
909,480960
910,487620
911,486600
912,492240
913,493200
914,476940
915,478800
916,479220
917,494520
918,490020
919,490500
920,498720
921,500220
922,491400
923,481440
924,470760
925,459120
926,463740
927,472980
928,461820
929,474120
930,484380
931,473640
932,493620
933,471660
934,480420
935,465540
936,461940
937,478440
938,462720
939,475680
940,455100
941,472800
942,492300
943,478020
944,488100
945,465360
946,461700
947,484920
948,474000
949,474720
950,475680
951,486720
952,490380
953,481320
954,460620
955,479640
956,477960
957,497040
958,480240
959,484560
960,493740
961,481440
962,478920
963,479400
964,478800
965,456720
966,459720
967,493500
968,480060
969,481620
970,474420
971,469080
972,481980
973,469140
974,465480
975,468360
976,483060
977,482940
978,492360
979,482460
980,475860
981,482640
982,492240
983,486780
984,485820
985,459900
986,457260
987,472980
988,471480
989,472200
990,465180
991,486900
992,486300
993,476880
994,479100
995,473760
996,481800
997,470100
998,473340
999,477540
1000,475080
1001,474300
1002,470940
1003,480480
1004,474000
1005,466920
1006,475500
1007,480420
1008,483720
1009,478860
1010,481440
1011,488460
1012,492720
1013,478560
1014,487020
1015,488820
1016,494220
1017,491460
1018,490680
1019,494820
1020,483300
1021,470760
1022,482400
1023,474840
1024,473640
1025,461100
1026,469320
1027,475440
1028,485340
1029,478260
1030,481200
1031,487080
1032,484440
1033,483360
1034,479460
1035,467220
1036,477300
1037,480480
1038,465420
1039,472920
1040,458400
1041,467100
1042,478500
1043,469560
1044,472740
1045,452040
1046,472500
1047,481920
1048,480720
1049,470220
1050,475920
1051,476580
1052,486360
1053,483900
1054,476460
1055,485400
1056,473280
1057,490980
1058,484920
1059,478380
1060,479220
1061,488340
1062,488640
1063,483900
1064,481920
1065,472860
1066,484140
1067,466440
1068,482220
1069,483060
1070,494280
1071,475440
1072,486720
1073,477180
1074,467280
1075,479700
1076,479100
1077,480060
1078,482040
1079,476760
1080,471360
1081,458700
1082,470760
1083,456480
1084,489120
1085,439080
1086,473940
1087,464340
1088,458280
1089,472800
1090,473280
1091,472320
1092,473580
1093,453600
1094,449340
1095,457920
1096,459960
1097,465180
1098,458460
1099,457980
1100,457500
1101,470820
1102,453660
1103,448380
1104,478620
1105,426120
1106,442560
1107,448320
1108,451020
1109,456900
1110,453780
1111,470880
1112,458520
1113,459180
1114,460620
1115,461460
1116,456300
1117,469560
1118,465540
1119,462780
1120,453120
1121,459120
1122,460800
1123,445140
1124,459540
1125,465000
1126,453240
1127,457680
1128,479160
1129,481680
1130,462660
1131,477000
1132,495240
1133,495000
1134,503460
1135,488640
1136,481320
1137,487020
1138,489060
1139,494640
1140,485700
1141,487860
1142,499440
1143,499860
1144,490320
1145,485580
1146,471240
1147,484500
1148,486900
1149,483780
1150,489420
1151,496680
1152,490860
1153,491280
1154,476700
1155,468780
1156,483240
1157,473280
1158,482760
1159,484200
1160,480420
1161,473580
1162,470820
1163,459360
1164,470820
1165,471420
1166,447720
1167,452040
1168,447540
1169,467640
1170,473400
1171,477540
1172,471480
1173,461880
1174,468720
1175,469200
1176,466620
1177,479040
1178,480780
1179,478380
1180,479520
1181,467100
1182,474660
1183,474660
1184,463680
1185,482520
1186,458640
1187,460020
1188,464280
1189,477120
1190,471780
1191,469500
1192,473400
1193,476940
1194,474000
1195,479100
1196,460020
1197,467280
1198,468960
1199,453120
1200,471540
1201,465000
1202,477060
1203,471900
1204,462180
1205,455940
1206,472740
1207,442560
1208,458760
1209,467100
1210,459240
1211,475080
1212,482400
1213,472260
1214,490320
1215,493980
1216,469860
1217,480600
1218,488820
1219,480900
1220,483300
1221,486540
1222,482100
1223,471840
1224,478800
1225,469920
1226,472680
1227,451440
1228,459660
1229,473340
1230,478140
1231,478320
1232,487920
1233,501000
1234,495540
1235,503880
1236,508200
1237,497520
1238,488040
1239,498180
1240,513900
1241,532260
1242,523140
1243,517140
1244,501420
1245,516240
1246,521880
1247,509520
1248,495240
1249,500580
1250,498060
1251,511740
1252,514380
1253,521280
1254,525240
1255,516180
1256,518580
1257,517200
1258,517320
1259,511080
1260,522720
1261,522300
1262,520620
1263,502500
1264,519660
1265,515100
1266,520500
1267,519300
1268,506040
1269,496080
1270,498540
1271,508380
1272,522000
1273,514860
1274,503280
1275,507300
1276,516300
1277,526920
1278,527820
1279,526500
1280,517800
1281,514620
1282,531900
1283,528000
1284,529920
1285,524520
1286,519540
1287,511920
1288,512940
1289,524400
1290,540300
1291,521340
1292,506220
1293,503220
1294,506880
1295,522300
1296,518160
1297,523500
1298,531180
1299,536160
1300,533160
1301,515700
1302,522180
1303,517260
1304,511860
1305,513420
1306,495660
1307,521220
1308,514020
1309,530820
1310,508320
1311,522960
1312,518040
1313,511680
1314,494880
1315,503700
1316,491160
1317,520800
1318,523380
1319,509520
1320,517920
1321,516780
1322,515760
1323,516780
1324,514140
1325,504180
1326,505080
1327,519180
1328,526380
1329,513900
1330,522900
1331,523080
1332,529740
1333,516660
1334,508800
1335,514500
1336,489480
1337,489360
1338,473940
1339,505200
1340,508980
1341,518160
1342,513840
1343,509640
1344,515040
1345,515520
1346,518400
1347,505440
1348,517320
1349,490740
1350,518820
1351,511020
1352,524040
1353,526980
1354,521940
1355,513300
1356,519900
1357,512880
1358,504960
1359,492600
1360,508500
1361,513720
1362,521040
1363,509220
1364,508020
1365,508380
1366,518340
1367,504000
1368,506280
1369,496200
1370,517200
1371,501960
1372,510600
1373,516960
1374,517860
1375,511560
1376,523020
1377,516720
1378,509700
1379,507720
1380,495420
1381,476520
1382,503520
1383,514680
1384,488220
1385,497700
1386,506040
1387,512640
1388,520680
1389,509520
1390,513720
1391,492000
1392,504480
1393,509700
1394,506700
1395,508920
1396,500160
1397,505500
1398,513240
1399,499440
1400,496320
1401,496920
1402,468900
1403,469740
1404,478080
1405,470400
1406,488580
1407,490020
1408,483840
1409,487140
1410,490740
1411,489240
1412,488580
1413,486600
1414,475800
1415,493440
1416,503820
1417,501060
1418,508080
1419,495360
1420,494460
1421,503460
1422,509820
1423,496380
1424,483060
1425,478740
1426,482700
1427,467160
1428,488700
1429,481680
1430,482040
1431,494460
1432,497940
1433,503400
1434,483780
1435,478500
1436,489660
1437,479760
1438,493920
1439,491280
1440,480900
1441,487140
1442,488220
1443,477780
1444,486060
1445,470340
1446,467400
1447,475380
1448,463980
1449,451860
1450,469140
1451,468240
1452,485100
1453,467580
1454,492360
1455,492180
1456,488160
1457,481860
1458,470220
1459,472200
1460,475560
1461,482520
1462,479820
1463,480960
1464,480240
1465,493140
1466,478260
1467,485880
1468,474360
1469,471720
1470,474240
1471,458040
1472,474540
1473,477480
1474,465960
1475,477300
1476,477540
1477,484320
1478,483060
1479,485340
1480,475980
1481,488400
1482,473040
1483,484860
1484,487920
1485,478200
1486,475980
1487,469080
1488,482460
1489,468660
1490,476040
1491,459840
1492,466740
1493,470820
1494,449580
1495,460200
1496,477120
1497,477420
1498,452220
1499,458700
1500,470760
1501,461160
1502,458700
1503,462360
1504,449340
1505,450240
1506,460140
1507,473580
1508,493740
1509,508440
1510,501780
1511,494340
1512,485460
1513,496380
1514,467760
1515,457320
1516,500580
1517,480480
1518,483060
1519,471960
1520,481200
1521,484800
1522,487020
1523,492600
1524,488040
1525,477900
1526,482580
1527,483300
1528,492060
1529,492660
1530,491760
1531,491700
1532,499920
1533,492720
1534,500820
1535,509220
1536,509400
1537,486480
1538,489720
1539,489060
1540,487440
1541,500940
1542,498960
1543,514800
1544,514620
1545,507240
1546,496440
1547,495780
1548,477000
1549,488400
1550,488100
1551,486900
1552,487860
1553,489000
1554,488580
1555,493920
1556,487800
1557,479640
1558,503400
1559,452400
1560,468720
1561,479460
1562,461760
1563,479460
1564,483540
1565,486000
1566,473520
1567,467340
1568,469080
1569,468180
1570,474360
1571,462120
1572,477360
1573,471180
1574,476220
1575,466800
1576,479940
1577,484380
1578,483300
1579,467640
1580,471360
1581,486120
1582,448620
1583,470340
1584,496440
1585,482160
1586,480060
1587,490920
1588,494760
1589,488160
1590,498060
1591,499560
1592,475740
1593,474000
1594,508140
1595,509100
1596,492900
1597,518100
1598,526200
1599,510960
1600,521400
1601,497940
1602,497940
1603,497160
1604,488940
1605,492600
1606,499200
1607,462180
1608,481800
1609,511380
1610,506400
1611,519660
1612,524940
1613,533100
1614,520500
1615,515160
1616,521280
1617,518160
1618,515760
1619,512640
1620,511680
1621,515160
1622,517740
1623,516900
1624,514200
1625,517560
1626,498840
1627,503940
1628,503820
1629,500580
1630,488460
1631,525000
1632,517320
1633,510240
1634,516240
1635,520680
1636,523860
1637,512580
1638,515640
1639,511500
1640,506580
1641,505500
1642,507180
1643,524520
1644,527340
1645,515640
1646,528240
1647,512940
1648,485760
1649,502860
1650,518100
1651,497160
1652,492420
1653,515820
1654,524340
1655,515940
1656,522720
1657,524580
1658,516240
1659,519660
1660,518760
1661,515340
1662,508920
1663,505620
1664,521040
1665,527220
1666,535620
1667,506280
1668,512340
1669,511260
1670,505440
1671,485940
1672,491940
1673,486360
1674,471120
1675,495060
1676,503520
1677,493980
1678,509520
1679,509160
1680,498840
1681,501180
1682,490380
1683,493260
1684,503040
1685,498360
1686,501480
1687,499380
1688,510420
1689,500100
1690,509340
1691,516360
1692,502560
1693,497040
1694,493920
1695,502020
1696,485460
1697,499260
1698,504120
1699,515340
1700,514380
1701,519960
1702,513000
1703,525540
1704,524940
1705,523680
1706,528360
1707,515760
1708,522480
1709,509700
1710,509460
1711,507780
1712,512460
1713,525300
1714,514020
1715,517380
1716,495840
1717,513360
1718,501960
1719,524400
1720,520140
1721,522960
1722,523380
1723,519780
1724,516840
1725,514560
1726,506760
1727,500280
1728,524160
1729,523680
1730,517920
1731,501060
1732,502560
1733,490800
1734,500640
1735,508380
1736,494460
1737,510000
1738,493140
1739,497640
1740,493860
1741,495900
1742,506640
1743,521160
1744,523440
1745,511680
1746,521640
1747,523200
1748,539340
1749,526680
1750,532320
1751,533760
1752,542940
1753,538920
1754,515160
1755,517320
1756,528660
1757,522060
1758,516840
1759,511260
1760,493140
1761,515280
1762,517080
1763,511140
1764,518820
1765,529260
1766,527880
1767,526380
1768,522180
1769,521220
1770,521100
1771,518040
1772,517800
1773,529740
1774,525300
1775,521340
1776,525960
1777,528360
1778,522420
1779,515640
1780,523320
1781,488280
1782,517140
1783,529140
1784,516000
1785,503640
1786,522720
1787,520560
1788,519660
1789,516660
1790,525900
1791,514080
1792,517980
1793,535800
1794,529380
1795,528120
1796,527520
1797,533340
1798,526920
1799,521220
1800,516300
1801,514020
1802,490320
1803,503220
1804,498060
1805,495540
1806,507060
1807,514860
1808,511080
1809,522720
1810,513120
1811,507000
1812,518280
1813,526140
1814,514560
1815,515160
1816,524700
1817,519000
1818,523500
1819,516060
1820,521160
1821,501840
1822,510780
1823,492420
1824,484620
1825,504060
1826,517560
1827,508140
1828,493920
1829,493140
1830,500520
1831,509640
1832,498300
1833,492660
1834,488520
1835,498660
1836,508920
1837,517500
1838,500220
1839,501660
1840,503880
1841,518640
1842,510600
1843,502680
1844,525360
1845,511260
1846,482700
1847,524160
1848,512220
1849,506760
1850,499500
1851,492240
1852,498180
1853,501540
1854,505920
1855,507600
1856,512040
1857,519900
1858,521700
1859,514020
1860,505380
1861,496680
1862,519480
1863,516720
1864,523980
1865,511560
1866,514740
1867,518280
1868,511860
1869,514620
1870,497520
1871,512640
1872,489840
1873,487920
1874,507240
1875,497640
1876,501480
1877,517980
1878,510240
1879,519060
1880,499800
1881,491820
1882,511560
1883,518280
1884,529260
1885,508080
1886,516000
1887,519720
1888,508920
1889,496080
1890,498660
1891,500100
1892,491700
1893,500040
1894,486060
1895,486060
1896,532320
1897,523980
1898,519300
1899,513060
1900,514800
1901,511440
1902,515880
1903,512520
1904,516180
1905,505680
1906,512940
1907,514860
1908,532380
1909,518940
1910,518520
1911,498120
1912,507480
1913,516720
1914,500580
1915,502560
1916,486720
1917,496320
1918,508560
1919,508740
1920,503520
1921,519360
1922,518160
1923,519000
1924,521460
1925,519000
1926,511920
1927,520320
1928,513120
1929,520740
1930,511020
1931,500220
1932,510420
1933,489600
1934,495780
1935,505320
1936,523260
1937,479160
1938,500220
1939,493260
1940,502860
1941,510660
1942,515520
1943,508260
1944,526740
1945,519960
1946,513900
1947,523080
1948,511020
1949,521280
1950,522720
1951,485640
1952,497280
1953,500220
1954,481260
1955,488100
1956,497940
1957,511320
1958,510180
1959,489480
1960,496680
1961,520620
1962,515820
1963,505500
1964,505020
1965,508080
1966,510600
1967,526500
1968,512220
1969,503280
1970,499440
1971,508500
1972,501780
1973,516780
1974,502020
1975,506940
1976,503520
1977,488400
1978,525960
1979,528180
1980,520740
1981,509700
1982,514200
1983,510240
1984,510840
1985,520860
1986,516660
1987,519840
1988,520080
1989,524280
1990,515520
1991,518820
1992,520140
1993,525120
1994,521400
1995,515400
1996,509520
1997,511560
1998,518040
1999,503160
2000,521400
2001,530040
2002,511380
2003,513540
2004,525240
2005,527460
2006,529500
2007,530400
2008,526080
2009,514980
2010,523380
2011,518820
2012,510720
2013,523500
2014,531000
2015,528240
2016,514920
2017,525180
2018,512160
2019,519480
2020,504960
2021,505740
2022,523620
2023,513060
2024,502980
2025,504000
2026,526560
2027,524580
2028,523260
2029,526380
2030,515460
2031,524820
2032,524160
2033,524040
2034,513000
2035,529380
2036,510360
2037,526620
2038,520380
2039,515940
2040,512580
2041,512640
2042,496080
2043,490380
2044,510780
2045,509880
2046,508920
2047,524760
2048,524040
2049,524820
2050,524340
2051,513240
2052,512040
2053,515880
2054,518460
2055,516900
2056,519960
2057,502500
2058,520860
2059,520800
2060,519120
2061,515280
2062,507120
2063,502440
2064,500160
2065,503640
2066,517440
2067,523920
2068,491940
2069,497700
2070,504960
2071,502920
2072,513360
2073,519840
2074,515040
2075,512040
2076,520680
2077,495540
2078,500280
2079,501720
2080,519660
2081,518160
2082,502860
2083,504660
2084,521640
2085,512460
2086,511740
2087,499800
2088,523560
2089,522480
2090,501300
2091,499680
2092,514080
2093,533340
2094,518820
2095,517560
2096,528900
2097,520320
2098,521700
2099,520740
2100,528660
2101,521040
2102,530160
2103,519420
2104,527340
2105,520680
2106,521220
2107,518880
2108,516840
2109,504840
2110,522960
2111,514560
2112,494100
2113,507420
2114,514560
2115,504780
2116,521880
2117,501420
2118,522060
2119,501000
2120,532800
2121,519660
2122,514320
2123,500520
2124,522780
2125,516240
2126,516060
2127,524520
2128,519540
2129,521640
2130,500820
2131,494220
2132,510660
2133,496200
2134,485880
2135,491640
2136,499680
2137,503280
2138,510000
2139,515340
2140,517560
2141,510240
2142,513480
2143,511680
2144,506400
2145,517620
2146,517680
2147,529260
2148,503340
2149,530700
2150,528300
2151,515700
2152,497280
2153,502440
2154,509280
2155,515640
2156,492780
2157,491760
2158,501180
2159,493260
2160,507180
2161,510840
2162,504840
2163,499080
2164,503580
2165,497100
2166,499740
2167,514560
2168,508800
2169,524040
2170,516480
2171,506940
2172,512640
2173,522420
2174,492720
2175,493080
2176,511980
2177,507000
2178,498420
2179,499740
2180,518640
2181,508500
2182,512640
2183,517920
2184,507240
2185,503340
2186,513180
2187,519540
2188,516660
2189,520260
2190,520740
2191,522240
2192,531240
2193,514020
2194,519600
2195,519540
2196,488820
2197,497160
2198,506820
2199,509820
2200,509640
2201,494220
2202,513240
2203,518940
2204,516300
2205,519060
2206,516480
2207,519960
2208,508140
2209,516600
2210,523680
2211,514980
2212,518820
2213,521460
2214,516780
2215,516720
2216,501960
2217,504480
2218,499620
2219,494940
2220,508800
2221,509160
2222,481680
2223,488580
2224,504180
2225,502620
2226,500160
2227,509880
2228,504420
2229,524880
2230,527580
2231,521340
2232,510720
2233,513360
2234,524160
2235,522900
2236,515700
2237,509160
2238,508380
2239,512580
2240,513540
2241,504480
2242,505860
2243,510780
2244,489240
2245,479460
2246,517740
2247,509640
2248,512580
2249,510240
2250,520380
2251,519240
2252,526500
2253,513420
2254,515580
2255,512160
2256,510120
2257,507960
2258,497160
2259,509760
2260,520320
2261,514620
2262,493740
2263,495300
2264,505080
2265,506400
2266,502320
2267,492660
2268,512220
2269,515880
2270,524460
2271,522540
2272,518820
2273,509640
2274,517740
2275,522900
2276,520260
2277,512100
2278,515040
2279,515220
2280,508680
2281,529080
2282,511140
2283,509700
2284,497760
2285,503340
2286,502200
2287,515820
2288,513420
2289,502080
2290,512820
2291,511140
2292,521880
2293,522840
2294,516420
2295,513120
2296,511980
2297,524100
2298,506640
2299,507000
2300,506760
2301,517800
2302,520740
2303,510120
2304,508860
2305,516240
2306,483360
2307,493320
2308,501900
2309,502980
2310,500520
2311,477360
2312,486180
2313,496020
2314,509760
2315,509220
2316,500220
2317,505020
2318,490920
2319,519600
2320,510720
2321,500700
2322,505380
2323,493860
2324,506520
2325,503940
2326,511320
2327,500520
2328,493920
2329,514380
2330,508860
2331,506280
2332,503280
2333,490680
2334,480720
2335,519960
2336,516180
2337,519780
2338,518580
2339,509040
2340,514860
2341,518280
2342,522720
2343,518160
2344,523920
2345,516300
2346,515520
2347,510240
2348,505500
2349,505200
2350,507780
2351,494340
2352,518100
2353,510480
2354,514740
2355,508920
2356,491340
2357,519060
2358,512040
2359,517080
2360,515520
2361,519780
2362,519960
2363,519600
2364,513660
2365,515940
2366,510480
2367,517560
2368,518580
2369,522960
2370,511380
2371,510300
2372,497700
2373,504480
2374,505380
2375,504120
2376,512640
2377,481020
2378,498000
2379,507840
2380,512760
2381,510180
2382,511620
2383,513420
2384,517500
2385,508200
2386,513360
2387,516480
2388,508080
2389,517380
2390,514440
2391,509220
2392,514380
2393,513600
2394,492180
2395,494040
2396,513660
2397,505560
2398,493440
2399,488460
2400,499080
2401,500160
2402,511740
2403,505020
2404,512460
2405,512040
2406,509160
2407,503100
2408,507180
2409,499920
2410,506520
2411,526260
2412,505500
2413,516360
2414,507420
2415,521400
2416,503160
2417,484860
2418,502020
2419,508200
2420,471780
2421,487200
2422,505740
2423,522060
2424,536100
2425,525300
2426,505200
2427,516240
2428,517680
2429,518760
2430,513720
2431,508500
2432,501120
2433,513780
2434,509400
2435,501060
2436,506460
2437,505440
2438,484380
2439,508500
2440,516120
2441,504180
2442,503340
2443,506520
2444,520680
2445,509880
2446,521040
2447,514980
2448,519360
2449,506220
2450,511860
2451,514080
2452,515160
2453,512040
2454,503820
2455,517200
2456,508260
2457,514980
2458,528060
2459,513720
2460,506820
2461,514920
2462,529560
2463,504420
2464,495900
2465,512460
2466,515700
2467,522540
2468,518220
2469,532080
2470,525600
2471,529560
2472,517020
2473,523620
2474,524100
2475,521280
2476,519240
2477,530580
2478,519720
2479,519660
2480,523440
2481,508260
2482,509460
2483,524820
2484,507660
2485,499740
2486,511860
2487,514980
2488,522900
2489,526260
2490,520320
2491,518640
2492,533280
2493,516060
2494,517740
2495,515280
2496,517500
2497,518940
